2019-06-23 02:44:08,150.8,161.98 M
2019-06-23 02:55:30,0.0,166.85 M
2019-06-23 02:55:32,0.0,166.85 M
2019-06-23 02:55:35,0.0,166.85 M
2019-06-23 02:55:37,0.0,166.85 M
2019-06-23 02:55:39,0.0,167.35 M
2019-06-23 02:55:41,0.0,167.38 M
2019-06-23 02:55:43,0.0,167.38 M
2019-06-23 02:55:45,0.0,167.42 M
2019-06-23 02:55:47,0.0,167.42 M
2019-06-23 02:55:49,0.0,167.42 M
2019-06-23 02:55:51,0.0,167.42 M
2019-06-23 02:55:53,0.0,167.42 M
2019-06-23 02:55:55,0.0,167.42 M
2019-06-23 02:55:57,3.0,168.49 M
2019-06-23 02:55:59,0.0,168.60 M
2019-06-23 02:56:01,0.0,168.60 M
2019-06-23 02:56:03,0.0,168.63 M
2019-06-23 02:56:05,0.0,168.63 M
2019-06-23 02:56:07,0.0,168.63 M
2019-06-23 02:56:09,0.0,168.67 M
2019-06-23 02:56:11,0.0,168.67 M
2019-06-23 02:56:13,0.0,168.67 M
2019-06-23 02:56:15,0.0,168.67 M
2019-06-23 02:56:17,3.0,169.69 M
2019-06-23 02:56:19,0.0,169.72 M
2019-06-23 02:56:21,0.0,169.72 M
2019-06-23 02:56:23,0.0,169.85 M
2019-06-23 02:56:25,0.0,169.85 M
2019-06-23 02:56:27,0.0,169.85 M
2019-06-23 02:56:29,0.0,169.88 M
2019-06-23 02:56:31,0.0,169.88 M
2019-06-23 02:56:33,0.0,169.88 M
2019-06-23 02:56:35,0.0,169.88 M
2019-06-23 02:56:37,0.0,170.89 M
2019-06-23 02:56:39,0.0,170.93 M
2019-06-23 02:56:41,0.0,170.93 M
2019-06-23 02:56:43,0.0,170.96 M
2019-06-23 02:56:45,0.0,170.96 M
2019-06-23 02:56:47,0.0,170.96 M
2019-06-23 02:56:49,0.0,171.07 M
2019-06-23 02:56:51,0.0,171.07 M
2019-06-23 02:56:53,0.0,171.07 M
2019-06-23 02:56:55,2.0,172.06 M
2019-06-23 02:56:57,0.0,172.10 M
2019-06-23 02:56:59,0.0,172.10 M
2019-06-23 02:57:01,0.0,172.20 M
2019-06-23 02:57:03,0.0,172.20 M
2019-06-23 02:57:05,0.0,172.20 M
2019-06-23 02:57:07,0.0,172.34 M
2019-06-23 02:57:09,0.0,172.34 M
2019-06-23 02:57:11,0.0,172.34 M
2019-06-23 02:57:13,0.0,172.34 M
2019-06-23 02:57:15,3.0,173.39 M
2019-06-23 02:57:17,0.0,173.43 M
2019-06-23 02:57:19,0.0,173.43 M
2019-06-23 02:57:21,0.0,173.46 M
2019-06-23 02:57:23,0.0,173.46 M
2019-06-23 02:57:25,0.0,173.46 M
2019-06-23 02:57:27,0.0,173.51 M
2019-06-23 02:57:29,1.0,173.51 M
2019-06-23 02:57:31,0.0,173.51 M
2019-06-23 02:57:33,0.0,173.51 M
2019-06-23 02:57:35,0.0,173.61 M
2019-06-23 02:57:37,0.0,174.88 M
2019-06-23 02:57:39,0.0,174.92 M
2019-06-23 02:57:41,0.0,174.92 M
2019-06-23 02:57:43,0.0,175.02 M
2019-06-23 02:57:45,0.0,175.02 M
2019-06-23 02:57:47,0.0,175.02 M
2019-06-23 02:57:49,0.0,175.09 M
2019-06-23 02:57:51,0.0,175.09 M
2019-06-23 02:57:53,0.0,175.09 M
2019-06-23 02:57:55,0.0,175.09 M
2019-06-23 02:57:57,0.0,175.15 M
2019-06-23 02:57:59,1.0,175.65 M
2019-06-23 02:58:01,0.0,175.68 M
2019-06-23 02:58:03,0.0,175.68 M
2019-06-23 02:58:05,0.0,175.72 M
2019-06-23 02:58:07,0.0,175.72 M
2019-06-23 02:58:09,0.0,175.72 M
2019-06-23 02:58:11,0.0,175.76 M
2019-06-23 02:58:13,0.0,175.76 M
2019-06-23 02:58:15,0.0,175.76 M
2019-06-23 02:58:17,0.0,175.76 M
2019-06-23 02:58:19,0.0,177.07 M
2019-06-23 02:58:21,0.0,177.10 M
2019-06-23 02:58:23,0.0,177.10 M
2019-06-23 02:58:25,0.0,177.14 M
2019-06-23 02:58:27,0.0,177.14 M
2019-06-23 02:58:29,0.0,177.14 M
2019-06-23 02:58:31,0.0,177.09 M
2019-06-23 02:58:33,0.0,177.09 M
2019-06-23 02:58:35,0.0,177.09 M
2019-06-23 02:58:37,0.0,177.09 M
2019-06-23 02:58:39,0.0,183.16 M
2019-06-23 02:58:41,0.0,183.16 M
2019-06-23 02:58:43,0.0,183.16 M
2019-06-23 02:58:45,0.0,183.20 M
2019-06-23 02:58:47,0.0,183.20 M
2019-06-23 02:58:49,0.0,183.20 M
2019-06-23 02:58:51,0.0,183.30 M
2019-06-23 02:58:53,1.0,183.30 M
2019-06-23 02:58:55,1.0,183.30 M
2019-06-23 02:58:57,0.0,183.30 M
2019-06-23 02:58:59,0.0,184.04 M
2019-06-23 02:59:01,0.0,184.16 M
2019-06-23 02:59:03,0.0,184.16 M
2019-06-23 02:59:05,0.0,184.16 M
2019-06-23 02:59:07,0.0,184.16 M
2019-06-23 02:59:09,0.0,184.16 M
2019-06-23 02:59:11,0.0,184.16 M
2019-06-23 02:59:13,0.0,184.16 M
2019-06-23 02:59:15,0.0,184.16 M
2019-06-23 02:59:17,0.0,184.16 M
2019-06-23 02:59:19,0.0,184.21 M
2019-06-23 02:59:21,0.0,184.21 M
2019-06-23 02:59:23,0.0,184.21 M
2019-06-23 02:59:25,1.0,184.21 M
2019-06-23 02:59:27,0.0,184.21 M
2019-06-23 02:59:29,0.0,184.21 M
2019-06-23 02:59:31,0.0,184.21 M
2019-06-23 02:59:33,0.0,184.21 M
2019-06-23 02:59:35,0.0,184.21 M
2019-06-23 02:59:39,145.8,162.36 M
2019-06-23 02:59:41,0.0,162.36 M
2019-06-23 02:59:43,1.0,162.36 M
2019-06-23 02:59:45,0.0,162.36 M
2019-06-23 02:59:47,0.0,162.36 M
2019-06-23 02:59:49,0.0,162.36 M
2019-06-23 02:59:51,0.0,162.36 M
2019-06-23 02:59:53,0.0,162.36 M
2019-06-23 02:59:55,0.0,163.92 M
2019-06-23 02:59:57,0.0,163.93 M
2019-06-23 02:59:59,0.0,163.93 M
2019-06-23 03:00:01,0.0,163.95 M
2019-06-23 03:00:03,0.0,163.95 M
2019-06-23 03:00:05,0.0,163.95 M
2019-06-23 03:00:07,0.0,163.97 M
2019-06-23 03:00:09,8.0,164.75 M
2019-06-23 03:00:11,0.0,164.78 M
2019-06-23 03:00:13,0.0,164.78 M
2019-06-23 03:00:15,0.0,164.78 M
2019-06-23 03:00:17,0.0,164.78 M
2019-06-23 03:00:19,0.0,164.78 M
2019-06-23 03:00:21,0.0,164.83 M
2019-06-23 03:00:23,0.0,164.83 M
2019-06-23 03:00:25,0.0,164.83 M
2019-06-23 03:00:27,3.0,165.11 M
2019-06-23 03:00:29,0.0,165.14 M
2019-06-23 03:00:31,0.0,165.14 M
2019-06-23 03:00:33,0.0,165.14 M
2019-06-23 03:00:35,0.0,165.14 M
2019-06-23 03:00:37,0.0,165.14 M
2019-06-23 03:00:39,0.0,165.14 M
2019-06-23 03:00:41,0.0,165.14 M
2019-06-23 03:00:43,1.0,165.14 M
2019-06-23 03:00:45,8.0,165.33 M
2019-06-23 03:00:47,0.0,165.33 M
2019-06-23 03:00:49,0.0,165.33 M
2019-06-23 03:00:51,0.0,165.33 M
2019-06-23 03:00:53,0.0,165.33 M
2019-06-23 03:00:55,0.0,165.33 M
2019-06-23 03:00:57,1.0,165.33 M
2019-06-23 03:00:59,0.0,165.33 M
2019-06-23 03:01:01,0.0,165.33 M
2019-06-23 03:01:03,0.0,165.33 M
2019-06-23 03:01:05,0.0,165.50 M
2019-06-23 03:01:07,0.0,165.50 M
2019-06-23 03:01:09,0.0,165.50 M
2019-06-23 03:01:11,0.0,165.50 M
2019-06-23 03:01:13,0.0,165.50 M
2019-06-23 03:01:15,0.0,165.50 M
2019-06-23 03:01:17,0.0,165.53 M
2019-06-23 03:01:19,0.0,165.53 M
2019-06-23 03:01:21,0.0,165.53 M
2019-06-23 03:01:23,5.0,165.64 M
2019-06-23 03:01:25,0.0,165.64 M
2019-06-23 03:01:27,0.0,165.64 M
2019-06-23 03:01:29,0.0,165.65 M
2019-06-23 03:01:31,0.0,165.65 M
2019-06-23 03:01:33,0.0,165.65 M
2019-06-23 03:01:35,1.0,165.65 M
2019-06-23 03:01:37,0.0,165.65 M
2019-06-23 03:01:39,0.0,165.65 M
2019-06-23 03:01:41,0.0,165.65 M
2019-06-23 03:01:43,0.0,165.78 M
2019-06-23 03:01:45,0.0,165.82 M
2019-06-23 03:01:47,0.0,165.82 M
2019-06-23 03:01:49,0.0,165.82 M
2019-06-23 03:01:51,0.0,165.82 M
2019-06-23 03:01:53,0.0,165.82 M
2019-06-23 03:01:55,0.0,165.82 M
2019-06-23 03:01:57,0.0,165.82 M
2019-06-23 03:01:59,0.0,165.82 M
2019-06-23 03:02:01,0.0,165.84 M
2019-06-23 03:02:03,0.0,165.84 M
2019-06-23 03:02:05,0.0,165.84 M
2019-06-23 03:02:07,0.0,165.86 M
2019-06-23 03:02:09,0.0,165.86 M
2019-06-23 03:02:11,0.0,165.86 M
2019-06-23 03:02:13,0.0,165.86 M
2019-06-23 03:02:15,0.0,165.86 M
2019-06-23 03:02:17,0.0,165.86 M
2019-06-23 03:02:19,0.0,165.86 M
2019-06-23 03:02:21,0.0,166.08 M
2019-06-23 03:02:23,0.0,166.17 M
2019-06-23 03:02:25,0.0,166.17 M
2019-06-23 03:02:27,0.0,166.21 M
2019-06-23 03:02:29,0.0,166.21 M
2019-06-23 03:02:31,0.0,166.21 M
2019-06-23 03:02:33,0.0,166.24 M
2019-06-23 03:02:35,0.0,166.24 M
2019-06-23 03:02:37,0.0,166.24 M
2019-06-23 03:02:39,5.0,167.04 M
2019-06-23 03:02:41,0.0,167.07 M
2019-06-23 03:02:43,0.0,167.07 M
2019-06-23 03:02:45,0.0,167.13 M
2019-06-23 03:02:47,0.0,167.13 M
2019-06-23 03:02:49,0.0,167.13 M
2019-06-23 03:02:51,1.0,167.23 M
2019-06-23 03:02:53,0.0,167.23 M
2019-06-23 03:02:55,0.0,167.23 M
2019-06-23 03:02:57,0.0,167.23 M
2019-06-23 03:02:59,0.0,168.23 M
2019-06-23 03:03:01,0.0,168.27 M
2019-06-23 03:03:03,0.0,168.27 M
2019-06-23 03:03:05,0.0,168.31 M
2019-06-23 03:03:07,0.0,168.31 M
2019-06-23 03:03:09,0.0,168.31 M
2019-06-23 03:03:11,0.0,168.36 M
2019-06-23 03:03:13,1.0,168.36 M
2019-06-23 03:03:15,1.0,168.36 M
2019-06-23 03:03:17,2.0,169.12 M
2019-06-23 03:03:19,0.0,169.16 M
2019-06-23 03:03:21,0.0,169.16 M
2019-06-23 03:03:23,0.0,169.20 M
2019-06-23 03:03:25,0.0,169.20 M
2019-06-23 03:03:27,0.0,169.20 M
2019-06-23 03:03:29,0.0,169.32 M
2019-06-23 03:03:31,0.0,169.32 M
2019-06-23 03:03:33,0.0,169.32 M
2019-06-23 03:03:35,0.0,169.32 M
2019-06-23 03:03:37,0.0,170.07 M
2019-06-23 03:03:39,0.0,170.11 M
2019-06-23 03:03:41,0.0,170.11 M
2019-06-23 03:03:44,0.0,170.14 M
2019-06-23 03:03:46,0.0,170.14 M
2019-06-23 03:03:48,0.0,170.19 M
2019-06-23 03:03:50,0.0,170.19 M
2019-06-23 03:03:52,0.0,170.19 M
2019-06-23 03:03:54,0.0,170.19 M
2019-06-23 03:03:56,4.0,171.18 M
2019-06-23 03:03:58,0.0,171.22 M
2019-06-23 03:04:00,0.0,171.22 M
2019-06-23 03:04:02,0.0,171.25 M
2019-06-23 03:04:04,0.0,171.25 M
2019-06-23 03:04:06,0.0,171.25 M
2019-06-23 03:04:08,0.0,171.21 M
2019-06-23 03:04:10,0.0,171.21 M
2019-06-23 03:04:12,0.0,171.21 M
2019-06-23 03:04:14,0.0,171.21 M
2019-06-23 03:04:16,3.0,172.23 M
2019-06-23 03:04:18,0.0,172.26 M
2019-06-23 03:04:20,0.0,172.26 M
2019-06-23 03:04:22,0.0,172.30 M
2019-06-23 03:04:24,0.0,172.30 M
2019-06-23 03:04:26,0.0,172.30 M
2019-06-23 03:04:28,0.0,172.35 M
2019-06-23 03:04:30,0.0,172.35 M
2019-06-23 03:04:32,0.0,172.35 M
2019-06-23 03:04:34,0.0,172.35 M
2019-06-23 03:04:36,0.0,173.61 M
2019-06-23 03:04:38,0.0,173.64 M
2019-06-23 03:04:40,0.0,173.64 M
2019-06-23 03:04:42,0.0,173.68 M
2019-06-23 03:04:44,0.0,173.68 M
2019-06-23 03:04:46,0.0,173.68 M
2019-06-23 03:04:48,0.0,173.62 M
2019-06-23 03:04:50,0.0,173.62 M
2019-06-23 03:04:52,0.0,173.62 M
2019-06-23 03:04:54,0.0,173.62 M
2019-06-23 03:04:56,0.0,173.58 M
2019-06-23 03:04:58,0.0,174.86 M
2019-06-23 03:05:00,0.0,174.89 M
2019-06-23 03:05:02,1.0,174.89 M
2019-06-23 03:05:04,0.0,174.96 M
2019-06-23 03:05:06,0.0,174.96 M
2019-06-23 03:05:08,0.0,174.96 M
2019-06-23 03:05:10,0.0,175.05 M
2019-06-23 03:05:12,0.0,175.05 M
2019-06-23 03:05:14,0.0,175.05 M
2019-06-23 03:05:16,0.0,175.11 M
2019-06-23 03:05:18,3.0,176.11 M
2019-06-23 03:05:20,0.0,176.14 M
2019-06-23 03:05:22,0.0,176.14 M
2019-06-23 03:05:24,0.0,176.18 M
2019-06-23 03:05:26,0.0,176.18 M
2019-06-23 03:05:28,0.0,176.18 M
2019-06-23 03:05:30,0.0,176.28 M
2019-06-23 03:05:32,0.0,176.28 M
2019-06-23 03:05:34,0.0,176.28 M
2019-06-23 03:05:36,0.0,176.28 M
2019-06-23 03:05:38,0.0,176.33 M
2019-06-23 03:05:40,0.0,177.09 M
2019-06-23 03:05:42,0.0,177.12 M
2019-06-23 03:05:44,0.0,177.12 M
2019-06-23 03:05:46,0.0,177.16 M
2019-06-23 03:05:48,0.0,177.16 M
2019-06-23 03:05:50,0.0,177.16 M
2019-06-23 03:05:52,0.0,177.20 M
2019-06-23 03:05:54,0.0,177.20 M
2019-06-23 03:05:56,0.0,177.20 M
2019-06-23 03:05:58,0.0,177.27 M
2019-06-23 03:06:00,0.0,181.75 M
2019-06-23 03:06:02,0.0,181.79 M
2019-06-23 03:06:04,0.0,181.79 M
2019-06-23 03:06:06,0.0,181.79 M
2019-06-23 03:06:08,0.0,181.79 M
2019-06-23 03:06:10,0.0,181.79 M
2019-06-23 03:06:12,0.0,181.79 M
2019-06-23 03:06:14,0.0,181.79 M
2019-06-23 03:06:16,0.0,181.79 M
2019-06-23 03:06:18,0.0,181.79 M
2019-06-23 03:06:20,0.0,182.08 M
2019-06-23 03:06:22,0.0,182.08 M
2019-06-23 03:06:24,0.0,182.08 M
2019-06-23 03:06:26,0.0,182.08 M
2019-06-23 03:06:28,0.0,182.08 M
2019-06-23 03:06:30,0.0,182.08 M
2019-06-23 03:06:32,0.0,182.08 M
2019-06-23 03:06:34,0.0,182.08 M
2019-06-23 03:06:36,0.0,182.08 M
2019-06-23 03:06:38,0.0,182.08 M
2019-06-23 03:06:40,0.0,182.58 M
2019-06-23 03:06:42,0.0,182.58 M
2019-06-23 03:06:44,0.0,182.58 M
2019-06-23 03:06:46,0.0,182.58 M
2019-06-23 03:06:48,0.0,182.58 M
2019-06-23 03:06:50,0.0,182.58 M
2019-06-23 03:06:52,0.0,182.58 M
2019-06-23 03:06:54,0.0,182.58 M
