2019-06-25 15:59:46,329.6,136.54 M
2019-06-25 15:59:52,399.6,178.09 M
2019-06-25 15:59:58,397.6,220.95 M
2019-06-25 16:00:04,396.6,249.82 M
2019-06-25 16:00:10,396.6,290.83 M
2019-06-25 16:00:16,397.5,319.52 M
2019-06-25 16:00:22,395.70000000000005,360.77 M
2019-06-25 16:00:28,397.6,381.39 M
2019-06-25 16:00:34,398.6,422.59 M
2019-06-25 16:00:40,394.70000000000005,443.21 M
2019-06-25 16:00:47,387.8,468.63 M
2019-06-25 16:00:53,380.6,479.01 M
2019-06-25 16:00:59,374.6,480.95 M
2019-06-25 16:01:05,379.6,489.01 M
2019-06-25 16:01:11,376.6,497.70 M
2019-06-25 16:01:17,374.70000000000005,504.82 M
2019-06-25 16:01:23,371.70000000000005,514.82 M
2019-06-25 16:01:29,360.0,521.95 M
2019-06-25 16:01:35,321.6,641.98 M
2019-06-25 16:01:41,310.6,806.37 M
2019-06-25 16:01:47,321.70000000000005,853.95 M
2019-06-25 16:01:53,338.6,877.38 M
2019-06-25 16:01:59,313.70000000000005,892.09 M
2019-06-25 16:02:05,326.70000000000005,901.18 M
2019-06-25 16:02:11,314.8,907.11 M
2019-06-25 16:02:17,327.70000000000005,912.04 M
2019-06-25 16:02:23,319.6,915.82 M
2019-06-25 16:02:29,331.70000000000005,919.65 M
2019-06-25 16:02:35,324.6,923.05 M
2019-06-25 16:02:41,316.6,927.08 M
2019-06-25 16:02:47,331.70000000000005,930.80 M
2019-06-25 16:02:53,315.8,934.32 M
2019-06-25 16:02:59,307.70000000000005,938.61 M
2019-06-25 16:03:05,316.70000000000005,942.08 M
2019-06-25 16:03:11,314.6,945.95 M
2019-06-25 16:03:17,322.6,880.89 M
2019-06-25 16:03:23,316.70000000000005,880.65 M
2019-06-25 16:03:29,308.8,880.65 M
2019-06-25 16:03:35,316.40000000000003,880.65 M
2019-06-25 16:03:41,320.6,880.65 M
2019-06-25 16:03:47,326.70000000000005,880.65 M
2019-06-25 16:03:53,320.6,883.03 M
2019-06-25 16:03:59,314.6,885.59 M
2019-06-25 16:04:05,323.70000000000005,890.85 M
2019-06-25 16:04:11,332.70000000000005,894.25 M
2019-06-25 16:04:17,328.6,899.23 M
2019-06-25 16:04:23,329.6,902.91 M
2019-06-25 16:04:30,314.70000000000005,906.66 M
2019-06-25 16:04:36,320.70000000000005,910.91 M
2019-06-25 16:04:42,321.6,913.70 M
2019-06-25 16:04:48,343.70000000000005,918.74 M
2019-06-25 16:04:54,312.6,922.44 M
2019-06-25 16:05:00,312.6,925.50 M
2019-06-25 16:05:06,311.70000000000005,929.75 M
2019-06-25 16:05:12,322.70000000000005,933.32 M
2019-06-25 16:05:18,318.6,937.94 M
2019-06-25 16:05:24,327.6,941.82 M
2019-06-25 16:05:30,326.70000000000005,945.61 M
2019-06-25 16:05:36,320.70000000000005,950.36 M
2019-06-25 16:05:42,325.70000000000005,953.97 M
2019-06-25 16:05:48,310.8,883.78 M
2019-06-25 16:05:54,315.70000000000005,883.59 M
2019-06-25 16:06:00,322.8,883.59 M
2019-06-25 16:06:06,322.70000000000005,883.59 M
2019-06-25 16:06:12,333.8,883.59 M
2019-06-25 16:06:18,326.6,883.59 M
2019-06-25 16:06:24,329.70000000000005,885.66 M
2019-06-25 16:06:30,337.70000000000005,888.91 M
2019-06-25 16:06:36,321.6,893.42 M
2019-06-25 16:06:42,313.70000000000005,898.46 M
2019-06-25 16:06:48,319.6,901.61 M
2019-06-25 16:06:54,324.8,904.96 M
2019-06-25 16:07:00,329.8,907.96 M
2019-06-25 16:07:06,319.6,911.46 M
2019-06-25 16:07:12,317.70000000000005,916.46 M
2019-06-25 16:07:18,318.8,919.72 M
2019-06-25 16:07:24,317.70000000000005,925.02 M
2019-06-25 16:07:30,318.70000000000005,927.27 M
2019-06-25 16:07:36,330.6,931.27 M
2019-06-25 16:07:42,322.6,935.77 M
2019-06-25 16:07:48,320.6,939.27 M
2019-06-25 16:07:54,319.70000000000005,943.84 M
2019-06-25 16:08:00,323.70000000000005,946.85 M
2019-06-25 16:08:06,312.6,950.34 M
2019-06-25 16:08:12,316.6,884.07 M
2019-06-25 16:08:18,329.6,884.07 M
2019-06-25 16:08:25,321.6,884.07 M
2019-06-25 16:08:31,320.6,884.07 M
2019-06-25 16:08:37,323.90000000000003,884.07 M
2019-06-25 16:08:43,310.6,884.07 M
2019-06-25 16:08:49,331.6,884.07 M
2019-06-25 16:08:55,332.70000000000005,886.90 M
2019-06-25 16:09:01,334.70000000000005,890.39 M
2019-06-25 16:09:07,317.6,893.51 M
2019-06-25 16:09:13,317.70000000000005,898.88 M
2019-06-25 16:09:19,318.70000000000005,902.12 M
2019-06-25 16:09:25,328.70000000000005,904.00 M
2019-06-25 16:09:31,313.6,908.38 M
2019-06-25 16:09:37,320.1,911.87 M
2019-06-25 16:09:43,326.6,915.66 M
2019-06-25 16:09:49,335.70000000000005,919.12 M
2019-06-25 16:09:55,331.70000000000005,922.87 M
2019-06-25 16:10:01,328.70000000000005,927.12 M
2019-06-25 16:10:07,324.6,930.12 M
2019-06-25 16:10:13,313.6,934.81 M
2019-06-25 16:10:19,322.8,938.63 M
2019-06-25 16:10:25,321.8,942.15 M
2019-06-25 16:10:31,313.6,946.88 M
2019-06-25 16:10:37,331.6,950.62 M
2019-06-25 16:10:43,316.6,881.62 M
2019-06-25 16:10:49,321.6,881.62 M
2019-06-25 16:10:55,317.6,881.62 M
2019-06-25 16:11:01,323.70000000000005,881.62 M
2019-06-25 16:11:07,324.6,881.62 M
2019-06-25 16:11:13,325.6,881.62 M
2019-06-25 16:11:19,321.9,884.12 M
2019-06-25 16:11:25,331.70000000000005,887.26 M
2019-06-25 16:11:31,308.70000000000005,891.75 M
2019-06-25 16:11:37,323.6,895.62 M
2019-06-25 16:11:43,328.8,899.12 M
2019-06-25 16:11:49,326.8,903.38 M
2019-06-25 16:11:55,321.70000000000005,906.62 M
2019-06-25 16:12:01,328.6,911.11 M
2019-06-25 16:12:07,312.6,914.87 M
2019-06-25 16:12:14,295.6,917.62 M
2019-06-25 16:12:20,319.70000000000005,922.37 M
2019-06-25 16:12:26,302.70000000000005,925.73 M
2019-06-25 16:12:32,326.70000000000005,930.43 M
2019-06-25 16:12:38,315.70000000000005,934.38 M
2019-06-25 16:12:44,325.8,937.37 M
2019-06-25 16:12:50,328.9,941.62 M
2019-06-25 16:12:56,320.70000000000005,945.12 M
2019-06-25 16:13:02,333.70000000000005,949.55 M
2019-06-25 16:13:08,316.70000000000005,953.62 M
2019-06-25 16:13:14,308.70000000000005,881.62 M
2019-06-25 16:13:20,301.6,881.62 M
2019-06-25 16:13:26,329.6,881.62 M
2019-06-25 16:13:32,326.6,881.62 M
2019-06-25 16:13:38,329.70000000000005,881.62 M
2019-06-25 16:13:44,369.70000000000005,881.62 M
2019-06-25 16:13:50,378.6,882.88 M
2019-06-25 16:13:56,373.70000000000005,886.18 M
2019-06-25 16:14:02,388.6,889.12 M
2019-06-25 16:14:08,378.70000000000005,892.86 M
2019-06-25 16:14:14,378.70000000000005,896.32 M
2019-06-25 16:14:20,370.6,899.88 M
2019-06-25 16:14:26,370.70000000000005,901.88 M
2019-06-25 16:14:32,380.6,904.19 M
2019-06-25 16:14:38,379.6,907.81 M
2019-06-25 16:14:44,380.70000000000005,910.73 M
2019-06-25 16:14:50,378.7,913.31 M
2019-06-25 16:14:56,370.70000000000005,916.69 M
2019-06-25 16:15:02,370.6,919.59 M
2019-06-25 16:15:08,379.6,922.57 M
2019-06-25 16:15:14,370.6,925.55 M
2019-06-25 16:15:20,367.79999999999995,927.39 M
2019-06-25 16:15:26,376.6,930.06 M
2019-06-25 16:15:33,383.6,932.55 M
2019-06-25 16:15:39,366.6,935.38 M
2019-06-25 16:15:45,376.70000000000005,937.38 M
2019-06-25 16:15:51,378.6,941.38 M
2019-06-25 16:15:57,371.6,880.19 M
2019-06-25 16:16:03,358.8,880.19 M
2019-06-25 16:16:09,372.6,880.19 M
2019-06-25 16:16:15,383.6,880.19 M
2019-06-25 16:16:21,353.70000000000005,880.19 M
2019-06-25 16:16:27,379.70000000000005,880.19 M
2019-06-25 16:16:33,377.70000000000005,880.69 M
2019-06-25 16:16:39,380.6,882.50 M
2019-06-25 16:16:45,367.70000000000005,884.60 M
2019-06-25 16:16:51,397.70000000000005,886.81 M
2019-06-25 16:16:57,396.6,887.06 M
2019-06-25 16:17:03,397.6,887.06 M
2019-06-25 16:17:09,398.6,887.06 M
2019-06-25 16:17:15,398.6,887.06 M
2019-06-25 16:17:21,396.70000000000005,887.06 M
2019-06-25 16:17:27,397.6,887.06 M
2019-06-25 16:17:33,396.70000000000005,887.06 M
2019-06-25 16:17:39,399.6,887.06 M
2019-06-25 16:17:45,398.6,887.06 M
2019-06-25 16:17:51,399.70000000000005,887.06 M
2019-06-25 16:17:57,399.70000000000005,887.06 M
2019-06-25 16:18:03,398.6,887.06 M
2019-06-25 16:18:09,400.6,887.06 M
2019-06-25 16:18:15,398.70000000000005,887.06 M
2019-06-25 16:18:21,396.70000000000005,887.06 M
2019-06-25 16:18:27,392.6,887.06 M
2019-06-25 16:18:34,387.6,895.20 M
2019-06-25 16:18:40,394.70000000000005,908.80 M
2019-06-25 16:18:46,393.70000000000005,920.80 M
2019-06-25 16:18:52,392.9,932.88 M
2019-06-25 16:18:58,393.79999999999995,895.68 M
2019-06-25 16:19:04,390.8,899.74 M
2019-06-25 16:19:10,397.8,902.90 M
2019-06-25 16:19:16,398.70000000000005,902.90 M
2019-06-25 16:19:22,402.3,902.90 M
2019-06-25 16:19:28,398.70000000000005,902.90 M
2019-06-25 16:19:34,398.6,902.90 M
2019-06-25 16:19:40,397.6,902.90 M
2019-06-25 16:19:46,399.6,902.90 M
2019-06-25 16:19:52,399.70000000000005,902.90 M
2019-06-25 16:19:58,398.70000000000005,902.90 M
2019-06-25 16:20:04,399.70000000000005,902.90 M
2019-06-25 16:20:10,398.6,902.99 M
2019-06-25 16:20:16,400.6,902.99 M
2019-06-25 16:20:22,398.70000000000005,902.99 M
2019-06-25 16:20:28,398.6,902.99 M
2019-06-25 16:20:34,398.6,902.99 M
2019-06-25 16:20:40,399.6,902.99 M
2019-06-25 16:20:46,397.6,902.99 M
2019-06-25 16:20:52,397.70000000000005,902.99 M
2019-06-25 16:20:58,399.6,902.99 M
2019-06-25 16:21:04,399.6,902.99 M
2019-06-25 16:21:10,399.6,902.99 M
2019-06-25 16:21:16,399.6,902.99 M
2019-06-25 16:21:22,398.6,902.99 M
2019-06-25 16:21:28,397.6,902.99 M
2019-06-25 16:21:34,397.6,902.99 M
2019-06-25 16:21:40,398.6,902.99 M
2019-06-25 16:21:46,398.6,902.99 M
2019-06-25 16:21:53,399.6,902.99 M
2019-06-25 16:21:59,399.70000000000005,902.99 M
2019-06-25 16:22:05,398.6,902.99 M
2019-06-25 16:22:11,399.6,902.99 M
2019-06-25 16:22:17,398.6,902.99 M
2019-06-25 16:22:23,398.70000000000005,902.99 M
2019-06-25 16:22:29,398.6,902.99 M
2019-06-25 16:22:35,399.6,902.99 M
2019-06-25 16:22:41,396.6,902.99 M
2019-06-25 16:22:47,399.6,902.99 M
2019-06-25 16:22:53,399.6,902.99 M
2019-06-25 16:22:59,398.6,902.99 M
2019-06-25 16:23:05,400.6,902.99 M
2019-06-25 16:23:11,397.70000000000005,902.99 M
2019-06-25 16:23:17,398.6,902.99 M
2019-06-25 16:23:23,398.70000000000005,902.99 M
2019-06-25 16:23:29,398.6,902.99 M
2019-06-25 16:23:35,399.6,902.99 M
2019-06-25 16:23:41,396.70000000000005,902.99 M
2019-06-25 16:23:47,399.6,902.99 M
2019-06-25 16:23:53,399.6,902.99 M
2019-06-25 16:23:59,397.6,902.99 M
2019-06-25 16:24:05,387.8,904.10 M
2019-06-25 16:24:11,392.6,911.64 M
2019-06-25 16:24:17,385.6,921.09 M
2019-06-25 16:24:23,389.6,931.25 M
2019-06-25 16:24:29,384.9,900.03 M
2019-06-25 16:24:35,391.8,900.03 M
2019-06-25 16:24:41,352.9,903.63 M
2019-06-25 16:24:47,286.8,916.07 M
2019-06-25 16:24:53,309.6,920.39 M
2019-06-25 16:24:59,306.9,922.67 M
2019-06-25 16:25:05,298.8,925.70 M
2019-06-25 16:25:11,292.70000000000005,928.73 M
2019-06-25 16:25:17,350.6,931.10 M
2019-06-25 16:25:23,368.70000000000005,934.16 M
2019-06-25 16:25:30,375.6,934.64 M
2019-06-25 16:25:36,370.6,934.64 M
2019-06-25 16:25:42,373.6,934.64 M
2019-06-25 16:25:48,372.6,934.64 M
2019-06-25 16:25:54,377.70000000000005,934.64 M
2019-06-25 16:26:00,367.70000000000005,934.64 M
2019-06-25 16:26:06,368.70000000000005,934.64 M
2019-06-25 16:26:12,373.6,934.64 M
2019-06-25 16:26:18,370.70000000000005,934.64 M
2019-06-25 16:26:24,367.6,934.64 M
2019-06-25 16:26:30,353.6,934.64 M
2019-06-25 16:26:36,361.6,934.64 M
2019-06-25 16:26:42,373.70000000000005,934.64 M
2019-06-25 16:26:48,375.70000000000005,904.64 M
2019-06-25 16:26:54,376.6,904.39 M
2019-06-25 16:27:00,375.6,904.39 M
2019-06-25 16:27:06,369.6,904.39 M
2019-06-25 16:27:12,390.6,904.39 M
2019-06-25 16:27:18,393.6,904.20 M
2019-06-25 16:27:24,398.6,904.20 M
2019-06-25 16:27:30,398.6,904.20 M
2019-06-25 16:27:36,399.5,904.20 M
2019-06-25 16:27:42,394.6,904.20 M
2019-06-25 16:27:48,397.70000000000005,904.20 M
2019-06-25 16:27:54,398.6,904.20 M
2019-06-25 16:28:00,400.70000000000005,904.20 M
2019-06-25 16:28:06,398.6,904.20 M
2019-06-25 16:28:12,397.70000000000005,904.20 M
2019-06-25 16:28:18,400.6,904.20 M
2019-06-25 16:28:24,399.6,904.20 M
2019-06-25 16:28:30,398.6,904.20 M
2019-06-25 16:28:36,399.6,904.20 M
2019-06-25 16:28:42,398.6,904.20 M
2019-06-25 16:28:48,398.6,904.20 M
2019-06-25 16:28:55,400.6,904.20 M
2019-06-25 16:29:01,398.6,904.20 M
2019-06-25 16:29:07,399.70000000000005,904.20 M
2019-06-25 16:29:13,397.6,904.20 M
2019-06-25 16:29:19,399.6,904.20 M
2019-06-25 16:29:25,398.6,904.20 M
2019-06-25 16:29:31,398.6,904.20 M
2019-06-25 16:29:37,398.6,904.20 M
2019-06-25 16:29:43,398.6,904.20 M
2019-06-25 16:29:49,398.6,904.20 M
2019-06-25 16:29:55,397.6,904.20 M
2019-06-25 16:30:01,398.6,904.20 M
2019-06-25 16:30:07,398.70000000000005,904.20 M
2019-06-25 16:30:13,398.6,904.20 M
2019-06-25 16:30:19,400.6,904.20 M
2019-06-25 16:30:25,399.70000000000005,904.20 M
2019-06-25 16:30:31,399.6,904.20 M
2019-06-25 16:30:37,399.6,904.20 M
2019-06-25 16:30:43,395.70000000000005,904.20 M
2019-06-25 16:30:49,399.6,904.20 M
2019-06-25 16:30:55,397.6,904.20 M
2019-06-25 16:31:01,400.70000000000005,904.20 M
2019-06-25 16:31:07,400.6,904.20 M
2019-06-25 16:31:13,398.6,904.20 M
2019-06-25 16:31:19,397.6,904.20 M
2019-06-25 16:31:25,398.6,904.20 M
2019-06-25 16:31:31,397.6,904.20 M
2019-06-25 16:31:37,399.6,904.20 M
2019-06-25 16:31:43,399.6,904.20 M
2019-06-25 16:31:49,399.70000000000005,904.20 M
2019-06-25 16:31:55,398.6,904.20 M
2019-06-25 16:32:01,398.6,904.20 M
2019-06-25 16:32:07,398.6,904.20 M
2019-06-25 16:32:13,400.6,904.20 M
2019-06-25 16:32:20,399.70000000000005,904.20 M
2019-06-25 16:32:26,398.6,904.20 M
2019-06-25 16:32:32,398.6,904.20 M
2019-06-25 16:32:38,399.6,904.20 M
2019-06-25 16:32:44,397.6,904.20 M
2019-06-25 16:32:50,400.6,904.20 M
2019-06-25 16:32:56,387.6,904.20 M
2019-06-25 16:33:02,364.6,904.20 M
2019-06-25 16:33:08,332.70000000000005,904.20 M
2019-06-25 16:33:14,311.6,904.20 M
2019-06-25 16:33:20,334.6,904.20 M
2019-06-25 16:33:26,327.6,904.20 M
2019-06-25 16:33:32,327.6,907.70 M
2019-06-25 16:33:38,333.6,910.71 M
2019-06-25 16:33:44,325.6,914.96 M
2019-06-25 16:33:50,331.70000000000005,918.45 M
2019-06-25 16:33:56,319.6,922.20 M
2019-06-25 16:34:02,323.70000000000005,925.72 M
2019-06-25 16:34:08,323.70000000000005,928.80 M
2019-06-25 16:34:14,315.6,934.16 M
2019-06-25 16:34:20,328.6,937.20 M
2019-06-25 16:34:26,322.6,941.45 M
2019-06-25 16:34:32,329.6,944.96 M
2019-06-25 16:34:38,316.6,948.47 M
2019-06-25 16:34:44,323.70000000000005,953.47 M
2019-06-25 16:34:50,324.70000000000005,956.95 M
2019-06-25 16:34:56,323.8,961.96 M
2019-06-25 16:35:02,308.6,965.21 M
2019-06-25 16:35:08,322.8,967.84 M
2019-06-25 16:35:14,326.6,972.96 M
2019-06-25 16:35:20,328.70000000000005,912.53 M
2019-06-25 16:35:26,334.6,912.45 M
2019-06-25 16:35:32,326.8,912.45 M
2019-06-25 16:35:38,327.6,912.45 M
2019-06-25 16:35:44,324.6,912.45 M
2019-06-25 16:35:50,324.70000000000005,913.20 M
2019-06-25 16:35:56,314.6,916.36 M
2019-06-25 16:36:02,317.6,921.70 M
2019-06-25 16:36:08,329.70000000000005,925.08 M
2019-06-25 16:36:14,311.6,929.81 M
2019-06-25 16:36:21,312.70000000000005,932.95 M
2019-06-25 16:36:27,319.6,935.95 M
2019-06-25 16:36:33,318.70000000000005,940.95 M
2019-06-25 16:36:39,327.40000000000003,944.47 M
2019-06-25 16:36:45,329.70000000000005,949.38 M
2019-06-25 16:36:51,322.8,952.46 M
2019-06-25 16:36:57,313.6,955.26 M
2019-06-25 16:37:03,323.8,960.45 M
2019-06-25 16:37:09,337.8,963.97 M
2019-06-25 16:37:15,321.70000000000005,968.49 M
2019-06-25 16:37:21,327.6,971.70 M
2019-06-25 16:37:27,321.6,974.70 M
2019-06-25 16:37:33,330.70000000000005,979.70 M
2019-06-25 16:37:39,344.6,983.21 M
2019-06-25 16:37:45,318.6,909.23 M
2019-06-25 16:37:51,318.70000000000005,908.98 M
2019-06-25 16:37:57,319.70000000000005,908.98 M
2019-06-25 16:38:03,350.79999999999995,908.98 M
2019-06-25 16:38:09,369.6,908.98 M
2019-06-25 16:38:15,381.70000000000005,910.71 M
2019-06-25 16:38:21,380.70000000000005,914.96 M
