2019-06-25 15:59:46,329.6,136.54 M
2019-06-25 16:38:27,382.79999999999995,919.59 M
2019-06-25 16:38:33,379.6,923.46 M
2019-06-25 16:38:39,381.6,928.14 M
2019-06-25 16:38:45,383.6,931.64 M
2019-06-25 16:38:51,387.70000000000005,937.03 M
2019-06-25 16:38:57,382.6,941.21 M
2019-06-25 16:39:03,388.6,944.74 M
2019-06-25 16:39:09,384.70000000000005,950.07 M
2019-06-25 16:39:15,380.6,954.59 M
2019-06-25 16:39:21,378.6,960.10 M
2019-06-25 16:39:27,385.8,964.16 M
2019-06-25 16:39:33,380.6,968.97 M
2019-06-25 16:39:39,379.6,973.50 M
2019-06-25 16:39:45,388.6,977.54 M
2019-06-25 16:39:51,378.5,907.29 M
2019-06-25 16:39:57,383.6,907.29 M
2019-06-25 16:40:03,374.6,907.29 M
2019-06-25 16:40:10,371.6,907.29 M
2019-06-25 16:40:16,355.70000000000005,908.10 M
2019-06-25 16:40:22,345.6,910.94 M
2019-06-25 16:40:28,317.6,915.11 M
2019-06-25 16:40:34,319.70000000000005,919.97 M
2019-06-25 16:40:40,322.6,923.62 M
2019-06-25 16:40:46,323.8,926.35 M
2019-06-25 16:40:52,334.6,931.36 M
2019-06-25 16:40:58,329.70000000000005,935.10 M
2019-06-25 16:41:04,326.6,938.60 M
2019-06-25 16:41:10,326.70000000000005,941.61 M
2019-06-25 16:41:16,313.6,944.32 M
2019-06-25 16:41:22,319.70000000000005,948.11 M
2019-06-25 16:41:28,323.70000000000005,951.60 M
2019-06-25 16:41:34,314.70000000000005,955.10 M
2019-06-25 16:41:40,324.70000000000005,958.60 M
2019-06-25 16:41:46,331.6,960.95 M
2019-06-25 16:41:52,319.8,965.98 M
2019-06-25 16:41:58,321.70000000000005,969.61 M
2019-06-25 16:42:04,320.70000000000005,973.36 M
2019-06-25 16:42:10,322.70000000000005,978.10 M
2019-06-25 16:42:16,322.70000000000005,911.11 M
2019-06-25 16:42:22,328.6,910.61 M
2019-06-25 16:42:28,321.70000000000005,910.61 M
2019-06-25 16:42:34,327.6,910.61 M
2019-06-25 16:42:40,311.70000000000005,910.61 M
2019-06-25 16:42:46,320.1,910.61 M
2019-06-25 16:42:52,304.70000000000005,912.23 M
2019-06-25 16:42:58,320.70000000000005,917.52 M
2019-06-25 16:43:04,315.6,920.67 M
2019-06-25 16:43:10,316.70000000000005,925.85 M
2019-06-25 16:43:16,318.6,929.11 M
2019-06-25 16:43:22,314.6,932.10 M
2019-06-25 16:43:28,307.70000000000005,936.61 M
2019-06-25 16:43:34,316.6,940.11 M
2019-06-25 16:43:40,326.6,945.00 M
2019-06-25 16:43:46,323.70000000000005,948.60 M
2019-06-25 16:43:52,321.70000000000005,952.36 M
2019-06-25 16:43:58,313.70000000000005,956.11 M
2019-06-25 16:44:04,319.6,959.42 M
2019-06-25 16:44:10,320.6,964.13 M
2019-06-25 16:44:16,312.8,968.11 M
2019-06-25 16:44:23,317.70000000000005,970.61 M
2019-06-25 16:44:29,307.70000000000005,975.35 M
2019-06-25 16:44:35,313.70000000000005,978.86 M
2019-06-25 16:44:41,326.6,983.52 M
2019-06-25 16:44:47,324.6,913.68 M
2019-06-25 16:44:53,333.70000000000005,913.60 M
2019-06-25 16:44:59,321.70000000000005,913.60 M
2019-06-25 16:45:05,318.70000000000005,913.60 M
2019-06-25 16:45:11,318.6,913.60 M
2019-06-25 16:45:17,343.70000000000005,913.60 M
2019-06-25 16:45:23,375.70000000000005,914.60 M
2019-06-25 16:45:29,397.70000000000005,917.35 M
2019-06-25 16:45:35,395.79999999999995,920.86 M
2019-06-25 16:45:41,399.5,924.51 M
2019-06-25 16:45:47,399.6,929.36 M
2019-06-25 16:45:53,397.6,932.61 M
2019-06-25 16:45:59,396.70000000000005,936.74 M
2019-06-25 16:46:05,396.79999999999995,940.85 M
2019-06-25 16:46:11,396.6,944.86 M
2019-06-25 16:46:17,395.6,948.82 M
2019-06-25 16:46:23,397.6,952.97 M
2019-06-25 16:46:29,397.5,956.46 M
2019-06-25 16:46:35,398.6,960.04 M
2019-06-25 16:46:41,398.79999999999995,963.60 M
2019-06-25 16:46:47,394.70000000000005,908.35 M
2019-06-25 16:46:53,396.6,908.35 M
2019-06-25 16:46:59,397.6,908.35 M
2019-06-25 16:47:05,399.6,908.35 M
2019-06-25 16:47:11,398.8,909.85 M
2019-06-25 16:47:17,398.6,913.38 M
2019-06-25 16:47:23,393.6,918.66 M
2019-06-25 16:47:29,397.6,924.16 M
2019-06-25 16:47:35,391.6,929.73 M
2019-06-25 16:47:41,396.6,935.07 M
2019-06-25 16:47:47,395.6,940.67 M
2019-06-25 16:47:53,393.6,946.41 M
2019-06-25 16:48:00,396.6,951.08 M
2019-06-25 16:48:06,396.70000000000005,956.88 M
2019-06-25 16:48:12,388.6,907.91 M
2019-06-25 16:48:18,394.6,907.91 M
2019-06-25 16:48:24,395.6,907.91 M
2019-06-25 16:48:30,396.70000000000005,907.91 M
2019-06-25 16:48:36,396.6,912.42 M
2019-06-25 16:48:42,389.70000000000005,918.03 M
2019-06-25 16:48:48,395.70000000000005,923.91 M
2019-06-25 16:48:54,395.79999999999995,928.91 M
2019-06-25 16:49:00,398.79999999999995,934.22 M
2019-06-25 16:49:06,394.6,939.91 M
2019-06-25 16:49:12,393.6,944.60 M
2019-06-25 16:49:18,395.70000000000005,949.93 M
2019-06-25 16:49:24,395.6,955.16 M
2019-06-25 16:49:30,399.6,958.72 M
2019-06-25 16:49:36,398.6,959.66 M
2019-06-25 16:49:42,399.6,904.16 M
2019-06-25 16:49:48,399.6,904.16 M
2019-06-25 16:49:54,399.6,904.16 M
2019-06-25 16:50:00,398.6,904.16 M
2019-06-25 16:50:06,398.6,904.16 M
2019-06-25 16:50:12,397.6,904.16 M
2019-06-25 16:50:18,399.6,904.16 M
2019-06-25 16:50:24,397.6,904.16 M
2019-06-25 16:50:30,397.6,904.16 M
2019-06-25 16:50:36,400.6,904.16 M
2019-06-25 16:50:42,398.6,904.16 M
2019-06-25 16:50:48,397.6,904.16 M
2019-06-25 16:50:54,399.6,904.16 M
2019-06-25 16:51:00,399.6,904.16 M
2019-06-25 16:51:06,399.6,904.16 M
2019-06-25 16:51:12,400.6,904.16 M
2019-06-25 16:51:18,398.6,904.16 M
2019-06-25 16:51:24,398.6,904.16 M
2019-06-25 16:51:31,399.6,904.16 M
2019-06-25 16:51:37,399.6,904.16 M
2019-06-25 16:51:43,400.6,904.16 M
2019-06-25 16:51:49,399.6,904.16 M
2019-06-25 16:51:55,398.6,904.16 M
2019-06-25 16:52:01,400.6,904.16 M
2019-06-25 16:52:07,399.6,904.16 M
2019-06-25 16:52:13,399.6,904.16 M
2019-06-25 16:52:19,396.6,904.16 M
2019-06-25 16:52:25,400.6,904.16 M
2019-06-25 16:52:31,399.6,904.16 M
2019-06-25 16:52:37,399.6,904.16 M
2019-06-25 16:52:43,399.6,904.16 M
2019-06-25 16:52:49,399.6,904.16 M
2019-06-25 16:52:55,398.6,904.16 M
2019-06-25 16:53:01,399.6,903.66 M
2019-06-25 16:53:07,399.70000000000005,903.66 M
2019-06-25 16:53:13,398.6,903.66 M
2019-06-25 16:53:19,399.6,903.66 M
2019-06-25 16:53:25,399.6,903.66 M
2019-06-25 16:53:31,398.6,903.66 M
2019-06-25 16:53:37,398.6,903.66 M
2019-06-25 16:53:43,399.6,903.66 M
2019-06-25 16:53:49,399.6,903.66 M
2019-06-25 16:53:55,399.6,903.66 M
2019-06-25 16:54:01,398.6,903.66 M
2019-06-25 16:54:07,400.6,903.66 M
2019-06-25 16:54:13,399.6,903.66 M
2019-06-25 16:54:19,398.6,903.41 M
2019-06-25 16:54:25,398.6,903.41 M
2019-06-25 16:54:31,399.6,903.41 M
2019-06-25 16:54:37,398.6,903.41 M
2019-06-25 16:54:43,398.70000000000005,903.41 M
2019-06-25 16:54:49,399.6,903.41 M
2019-06-25 16:54:55,398.6,903.41 M
2019-06-25 16:55:02,398.6,903.41 M
2019-06-25 16:55:08,398.6,903.41 M
2019-06-25 16:55:14,399.6,903.41 M
2019-06-25 16:55:20,400.6,903.41 M
2019-06-25 16:55:26,399.70000000000005,903.41 M
2019-06-25 16:55:32,399.6,903.41 M
2019-06-25 16:55:38,399.6,903.41 M
2019-06-25 16:55:44,401.6,903.41 M
2019-06-25 16:55:50,399.6,903.41 M
2019-06-25 16:55:56,399.6,903.41 M
2019-06-25 16:56:02,400.6,903.41 M
2019-06-25 16:56:08,398.6,903.41 M
2019-06-25 16:56:14,399.6,903.41 M
2019-06-25 16:56:20,399.6,903.41 M
2019-06-25 16:56:26,398.6,903.41 M
2019-06-25 16:56:32,398.6,903.41 M
2019-06-25 16:56:38,400.70000000000005,903.41 M
2019-06-25 16:56:44,398.6,903.41 M
2019-06-25 16:56:50,398.6,903.41 M
2019-06-25 16:56:56,399.6,903.41 M
2019-06-25 16:57:02,398.70000000000005,903.41 M
2019-06-25 16:57:08,398.70000000000005,903.41 M
2019-06-25 16:57:14,398.6,903.41 M
2019-06-25 16:57:20,397.6,903.41 M
2019-06-25 16:57:26,397.30000000000007,903.41 M
2019-06-25 16:57:32,398.70000000000005,903.41 M
2019-06-25 16:57:38,400.6,903.41 M
2019-06-25 16:57:44,398.6,903.41 M
2019-06-25 16:57:50,397.70000000000005,903.41 M
2019-06-25 16:57:56,397.6,903.41 M
2019-06-25 16:58:02,397.6,903.41 M
2019-06-25 16:58:08,398.6,903.41 M
2019-06-25 16:58:14,399.6,903.41 M
2019-06-25 16:58:20,397.6,903.41 M
2019-06-25 16:58:27,399.70000000000005,903.41 M
2019-06-25 16:58:33,399.6,903.41 M
2019-06-25 16:58:39,398.6,903.41 M
2019-06-25 16:58:45,396.6,903.41 M
2019-06-25 16:58:51,398.6,903.41 M
2019-06-25 16:58:57,396.70000000000005,903.41 M
2019-06-25 16:59:03,398.6,903.41 M
2019-06-25 16:59:09,399.70000000000005,903.41 M
2019-06-25 16:59:15,397.70000000000005,903.41 M
2019-06-25 16:59:21,397.6,903.41 M
2019-06-25 16:59:27,398.70000000000005,903.41 M
2019-06-25 16:59:33,398.6,903.41 M
2019-06-25 16:59:39,398.5,903.41 M
2019-06-25 16:59:45,397.70000000000005,903.41 M
2019-06-25 16:59:51,398.70000000000005,903.41 M
2019-06-25 16:59:57,397.70000000000005,903.41 M
2019-06-25 17:00:03,396.6,903.41 M
2019-06-25 17:00:09,401.6,903.41 M
2019-06-25 17:00:15,398.6,903.41 M
2019-06-25 17:00:21,400.5,903.41 M
2019-06-25 17:00:27,398.6,903.41 M
2019-06-25 17:00:33,398.6,903.41 M
2019-06-25 17:00:39,399.5,903.41 M
2019-06-25 17:00:45,399.6,903.41 M
2019-06-25 17:00:51,396.6,903.41 M
2019-06-25 17:00:57,397.6,903.41 M
2019-06-25 17:01:03,396.6,903.41 M
2019-06-25 17:01:09,399.6,903.41 M
2019-06-25 17:01:15,396.6,903.41 M
2019-06-25 17:01:21,399.6,903.41 M
2019-06-25 17:01:27,397.6,903.41 M
2019-06-25 17:01:34,398.70000000000005,903.41 M
2019-06-25 17:01:40,398.6,903.41 M
2019-06-25 17:01:46,398.6,903.41 M
2019-06-25 17:01:52,398.70000000000005,903.41 M
2019-06-25 17:01:58,398.6,903.41 M
2019-06-25 17:02:04,398.70000000000005,903.41 M
2019-06-25 17:02:10,398.6,903.41 M
2019-06-25 17:02:16,398.6,903.41 M
2019-06-25 17:02:22,398.70000000000005,903.41 M
2019-06-25 17:02:28,397.70000000000005,903.41 M
2019-06-25 17:02:34,399.6,903.41 M
2019-06-25 17:02:40,399.6,903.41 M
2019-06-25 17:02:46,397.6,903.41 M
2019-06-25 17:02:52,399.6,903.41 M
2019-06-25 17:02:58,397.6,903.41 M
2019-06-25 17:03:04,398.6,903.41 M
2019-06-25 17:03:10,399.70000000000005,903.41 M
2019-06-25 17:03:16,398.6,903.41 M
2019-06-25 17:03:22,398.70000000000005,903.41 M
2019-06-25 17:03:28,399.6,903.41 M
2019-06-25 17:03:34,400.6,903.41 M
2019-06-25 17:03:40,399.6,903.41 M
2019-06-25 17:03:46,387.6,903.41 M
2019-06-25 17:03:52,393.6,903.41 M
2019-06-25 17:03:58,390.70000000000005,903.41 M
2019-06-25 17:04:04,394.6,903.41 M
2019-06-25 17:04:10,392.6,903.41 M
2019-06-25 17:04:16,392.6,903.41 M
2019-06-25 17:04:22,392.6,903.41 M
2019-06-25 17:04:28,394.6,903.41 M
2019-06-25 17:04:34,390.6,903.41 M
2019-06-25 17:04:40,396.5,903.41 M
2019-06-25 17:04:47,385.70000000000005,903.41 M
2019-06-25 17:04:53,395.70000000000005,903.41 M
2019-06-25 17:04:59,394.6,903.41 M
2019-06-25 17:05:05,396.6,903.41 M
2019-06-25 17:05:11,391.6,903.41 M
2019-06-25 17:05:17,395.6,903.41 M
2019-06-25 17:05:23,394.6,903.41 M
2019-06-25 17:05:29,395.70000000000005,903.41 M
2019-06-25 17:05:35,393.70000000000005,903.41 M
2019-06-25 17:05:41,392.6,903.41 M
2019-06-25 17:05:47,396.70000000000005,903.41 M
2019-06-25 17:05:53,389.6,903.41 M
2019-06-25 17:05:59,391.6,903.41 M
2019-06-25 17:06:05,393.6,903.41 M
2019-06-25 17:06:11,393.6,903.41 M
2019-06-25 17:06:17,398.6,903.41 M
2019-06-25 17:06:23,395.6,903.41 M
2019-06-25 17:06:29,392.6,903.41 M
2019-06-25 17:06:35,392.70000000000005,903.41 M
2019-06-25 17:06:41,385.6,903.41 M
2019-06-25 17:06:47,389.70000000000005,903.41 M
2019-06-25 17:06:53,389.6,903.41 M
2019-06-25 17:06:59,397.6,903.41 M
2019-06-25 17:07:05,394.6,903.41 M
2019-06-25 17:07:11,394.6,903.41 M
2019-06-25 17:07:17,395.6,903.41 M
2019-06-25 17:07:23,396.6,903.41 M
2019-06-25 17:07:29,393.6,903.41 M
2019-06-25 17:07:35,389.6,903.41 M
2019-06-25 17:07:41,392.6,903.41 M
2019-06-25 17:07:47,391.6,903.41 M
2019-06-25 17:07:53,395.6,903.41 M
2019-06-25 17:07:59,397.6,903.41 M
2019-06-25 17:08:05,395.6,903.41 M
2019-06-25 17:08:12,395.70000000000005,903.41 M
2019-06-25 17:08:18,394.70000000000005,903.41 M
2019-06-25 17:08:24,392.6,903.41 M
2019-06-25 17:08:30,396.70000000000005,903.41 M
2019-06-25 17:08:36,389.6,903.41 M
2019-06-25 17:08:42,391.6,903.41 M
2019-06-25 17:08:48,397.6,903.41 M
2019-06-25 17:08:54,392.50000000000006,903.41 M
2019-06-25 17:09:00,397.6,903.41 M
2019-06-25 17:09:06,397.6,903.41 M
2019-06-25 17:09:12,392.6,903.41 M
2019-06-25 17:09:18,396.6,903.41 M
2019-06-25 17:09:24,397.6,903.41 M
2019-06-25 17:09:30,400.6,905.22 M
2019-06-25 17:09:36,391.6,908.54 M
2019-06-25 17:09:42,349.6,910.70 M
2019-06-25 17:09:48,242.8,915.32 M
2019-06-25 17:09:54,270.7,920.90 M
2019-06-25 17:10:00,276.6,927.53 M
2019-06-25 17:10:06,178.9,933.51 M
2019-06-25 17:10:12,249.60000000000002,938.57 M
2019-06-25 17:10:18,256.9,910.95 M
2019-06-25 17:10:24,208.0,910.95 M
2019-06-25 17:10:30,206.7,910.95 M
2019-06-25 17:10:36,276.70000000000005,912.23 M
2019-06-25 17:10:42,279.70000000000005,919.05 M
2019-06-25 17:10:48,277.6,925.21 M
2019-06-25 17:10:54,267.6,931.87 M
2019-06-25 17:11:00,285.8,938.06 M
2019-06-25 17:11:06,280.70000000000005,944.58 M
2019-06-25 17:11:12,278.8,908.95 M
2019-06-25 17:11:18,298.70000000000005,908.95 M
2019-06-25 17:11:24,350.6,908.95 M
2019-06-25 17:11:30,379.5,916.63 M
2019-06-25 17:11:36,378.6,927.14 M
2019-06-25 17:11:42,359.70000000000005,936.93 M
2019-06-25 17:11:49,341.6,946.82 M
2019-06-25 17:11:55,369.6,909.88 M
2019-06-25 17:12:01,365.8,909.88 M
2019-06-25 17:12:07,371.6,918.20 M
2019-06-25 17:12:13,351.6,926.92 M
2019-06-25 17:12:19,361.6,932.50 M
2019-06-25 17:12:25,390.70000000000005,935.86 M
2019-06-25 17:12:31,388.6,938.92 M
2019-06-25 17:12:37,394.70000000000005,942.92 M
2019-06-25 17:12:43,396.70000000000005,945.45 M
2019-06-25 17:12:49,385.70000000000005,948.42 M
2019-06-25 17:12:55,385.6,952.42 M
2019-06-25 17:13:01,396.20000000000005,908.92 M
2019-06-25 17:13:07,395.70000000000005,908.67 M
2019-06-25 17:13:13,313.70000000000005,908.67 M
2019-06-25 17:13:19,298.9,910.34 M
2019-06-25 17:13:25,365.8,918.47 M
2019-06-25 17:13:31,371.70000000000005,928.43 M
2019-06-25 17:13:37,383.70000000000005,938.31 M
2019-06-25 17:13:43,348.6,947.07 M
2019-06-25 17:13:49,375.6,908.77 M
2019-06-25 17:13:55,397.6,908.77 M
2019-06-25 17:14:01,395.6,908.77 M
2019-06-25 17:14:07,396.6,908.77 M
2019-06-25 17:14:13,397.70000000000005,908.77 M
2019-06-25 17:14:19,398.6,908.77 M
2019-06-25 17:14:25,397.6,908.77 M
2019-06-25 17:14:31,399.6,908.77 M
2019-06-25 17:14:37,398.6,908.77 M
2019-06-25 17:14:43,397.6,908.77 M
2019-06-25 17:14:49,400.6,908.77 M
2019-06-25 17:14:55,397.5,908.77 M
2019-06-25 17:15:01,400.6,908.77 M
2019-06-25 17:15:07,400.6,908.77 M
2019-06-25 17:15:13,398.6,908.77 M
2019-06-25 17:15:20,399.6,908.77 M
2019-06-25 17:15:26,398.6,908.77 M
2019-06-25 17:15:32,399.6,908.77 M
2019-06-25 17:15:38,399.70000000000005,908.77 M
2019-06-25 17:15:44,397.70000000000005,908.77 M
2019-06-25 17:15:50,399.6,908.77 M
2019-06-25 17:15:56,398.70000000000005,908.77 M
2019-06-25 17:16:02,398.6,908.77 M
2019-06-25 17:16:08,399.6,908.77 M
2019-06-25 17:16:14,398.6,908.77 M
2019-06-25 17:16:20,398.70000000000005,908.77 M
2019-06-25 17:16:26,393.6,908.77 M
2019-06-25 17:16:32,390.6,908.77 M
2019-06-25 17:16:38,390.6,908.77 M
2019-06-25 17:16:44,391.70000000000005,908.77 M
2019-06-25 17:16:50,379.6,908.77 M
2019-06-25 17:16:56,384.70000000000005,908.77 M
2019-06-25 17:17:02,373.6,909.92 M
2019-06-25 17:17:08,359.6,913.67 M
2019-06-25 17:17:14,380.6,915.79 M
2019-06-25 17:17:20,374.70000000000005,920.30 M
2019-06-25 17:17:26,378.70000000000005,922.92 M
2019-06-25 17:17:32,359.6,925.92 M
2019-06-25 17:17:38,375.6,929.17 M
2019-06-25 17:17:44,380.70000000000005,931.94 M
2019-06-25 17:17:50,385.6,934.88 M
2019-06-25 17:17:56,380.70000000000005,938.82 M
