2019-06-25 15:59:46,329.6,136.54 M
2019-06-25 17:18:02,379.6,941.43 M
2019-06-25 17:18:08,382.70000000000005,944.43 M
2019-06-25 17:18:14,377.70000000000005,947.63 M
2019-06-25 17:18:20,377.6,950.67 M
2019-06-25 17:18:26,381.6,952.47 M
2019-06-25 17:18:32,382.70000000000005,955.32 M
2019-06-25 17:18:38,379.70000000000005,957.67 M
2019-06-25 17:18:44,379.5,960.16 M
2019-06-25 17:18:51,376.70000000000005,962.92 M
2019-06-25 17:18:57,382.79999999999995,964.91 M
2019-06-25 17:19:03,378.70000000000005,968.17 M
2019-06-25 17:19:09,383.6,910.67 M
2019-06-25 17:19:15,385.70000000000005,910.67 M
2019-06-25 17:19:21,381.6,910.67 M
2019-06-25 17:19:27,375.6,910.67 M
2019-06-25 17:19:33,373.70000000000005,910.67 M
2019-06-25 17:19:39,373.6,910.67 M
2019-06-25 17:19:45,381.6,910.67 M
2019-06-25 17:19:51,377.79999999999995,912.95 M
2019-06-25 17:19:57,377.70000000000005,917.42 M
2019-06-25 17:20:03,378.70000000000005,920.20 M
2019-06-25 17:20:09,370.70000000000005,925.30 M
2019-06-25 17:20:15,368.70000000000005,929.02 M
2019-06-25 17:20:21,378.6,932.53 M
2019-06-25 17:20:27,378.70000000000005,937.27 M
2019-06-25 17:20:33,373.6,940.96 M
2019-06-25 17:20:39,370.6,944.50 M
2019-06-25 17:20:45,380.70000000000005,949.44 M
2019-06-25 17:20:51,379.6,952.64 M
2019-06-25 17:20:57,378.6,956.14 M
2019-06-25 17:21:03,368.6,960.84 M
2019-06-25 17:21:09,384.70000000000005,964.51 M
2019-06-25 17:21:15,397.5,967.43 M
2019-06-25 17:21:21,399.70000000000005,967.75 M
2019-06-25 17:21:27,396.6,968.68 M
2019-06-25 17:21:33,395.6,969.89 M
2019-06-25 17:21:39,398.6,971.92 M
2019-06-25 17:21:45,397.6,971.92 M
2019-06-25 17:21:51,398.6,971.92 M
2019-06-25 17:21:57,399.70000000000005,971.92 M
2019-06-25 17:22:04,400.70000000000005,970.50 M
2019-06-25 17:22:10,398.70000000000005,970.50 M
2019-06-25 17:22:16,398.6,970.50 M
2019-06-25 17:22:22,398.6,970.50 M
2019-06-25 17:22:28,397.6,970.50 M
2019-06-25 17:22:34,397.70000000000005,970.50 M
2019-06-25 17:22:40,398.70000000000005,970.50 M
2019-06-25 17:22:46,397.6,970.50 M
2019-06-25 17:22:52,397.6,970.50 M
2019-06-25 17:22:58,398.6,970.50 M
2019-06-25 17:23:04,399.70000000000005,970.50 M
2019-06-25 17:23:10,398.6,970.50 M
2019-06-25 17:23:16,399.70000000000005,970.50 M
2019-06-25 17:23:22,398.6,970.50 M
2019-06-25 17:23:28,397.4,970.50 M
2019-06-25 17:23:34,400.70000000000005,970.50 M
2019-06-25 17:23:40,400.70000000000005,970.50 M
2019-06-25 17:23:46,396.6,970.50 M
2019-06-25 17:23:52,397.6,970.50 M
2019-06-25 17:23:58,398.6,970.50 M
2019-06-25 17:24:04,399.70000000000005,970.50 M
2019-06-25 17:24:10,400.70000000000005,970.50 M
2019-06-25 17:24:16,400.8,970.50 M
2019-06-25 17:24:22,397.6,970.50 M
2019-06-25 17:24:28,398.6,970.50 M
2019-06-25 17:24:34,398.6,970.50 M
2019-06-25 17:24:40,398.70000000000005,970.50 M
2019-06-25 17:24:46,398.6,970.50 M
2019-06-25 17:24:52,399.70000000000005,970.50 M
2019-06-25 17:24:58,396.70000000000005,970.50 M
2019-06-25 17:25:04,399.6,970.50 M
2019-06-25 17:25:11,397.6,970.50 M
2019-06-25 17:25:17,398.6,970.50 M
2019-06-25 17:25:23,399.70000000000005,970.50 M
2019-06-25 17:25:29,398.6,970.50 M
2019-06-25 17:25:35,399.6,970.50 M
2019-06-25 17:25:41,397.6,970.50 M
2019-06-25 17:25:47,397.70000000000005,970.50 M
2019-06-25 17:25:53,389.70000000000005,970.50 M
2019-06-25 17:25:59,385.6,970.98 M
2019-06-25 17:26:05,371.70000000000005,971.77 M
2019-06-25 17:26:11,369.6,973.65 M
2019-06-25 17:26:17,374.70000000000005,978.23 M
2019-06-25 17:26:23,366.70000000000005,909.48 M
2019-06-25 17:26:29,371.5,909.48 M
2019-06-25 17:26:35,372.6,909.48 M
2019-06-25 17:26:41,361.79999999999995,909.48 M
2019-06-25 17:26:47,362.70000000000005,909.48 M
2019-06-25 17:26:53,370.6,910.52 M
2019-06-25 17:26:59,370.6,912.09 M
2019-06-25 17:27:05,375.6,915.49 M
2019-06-25 17:27:11,344.70000000000005,918.13 M
2019-06-25 17:27:17,364.70000000000005,920.68 M
2019-06-25 17:27:23,356.6,923.84 M
2019-06-25 17:27:29,353.70000000000005,928.09 M
2019-06-25 17:27:35,319.70000000000005,931.59 M
2019-06-25 17:27:41,291.70000000000005,935.62 M
2019-06-25 17:27:47,282.70000000000005,941.70 M
2019-06-25 17:27:53,300.6,947.45 M
2019-06-25 17:27:59,293.70000000000005,953.96 M
2019-06-25 17:28:05,298.6,960.09 M
2019-06-25 17:28:11,302.6,966.18 M
2019-06-25 17:28:17,288.70000000000005,912.11 M
2019-06-25 17:28:23,279.8,912.11 M
2019-06-25 17:28:30,296.9,912.11 M
2019-06-25 17:28:36,295.70000000000005,916.34 M
2019-06-25 17:28:42,299.5,922.97 M
2019-06-25 17:28:48,296.70000000000005,929.19 M
2019-06-25 17:28:54,293.6,936.11 M
2019-06-25 17:29:00,282.70000000000005,942.41 M
2019-06-25 17:29:06,300.8,947.24 M
2019-06-25 17:29:12,313.70000000000005,908.18 M
2019-06-25 17:29:18,332.8,908.18 M
2019-06-25 17:29:24,292.70000000000005,908.18 M
2019-06-25 17:29:30,310.6,908.18 M
2019-06-25 17:29:36,308.6,910.77 M
2019-06-25 17:29:42,322.70000000000005,913.19 M
2019-06-25 17:29:48,325.6,915.68 M
2019-06-25 17:29:54,297.8,920.68 M
2019-06-25 17:30:00,336.70000000000005,922.96 M
2019-06-25 17:30:06,314.70000000000005,925.30 M
2019-06-25 17:30:12,303.6,927.94 M
2019-06-25 17:30:18,332.70000000000005,930.43 M
2019-06-25 17:30:24,284.6,932.68 M
2019-06-25 17:30:30,312.70000000000005,935.18 M
2019-06-25 17:30:36,323.70000000000005,938.94 M
2019-06-25 17:30:42,298.70000000000005,941.94 M
2019-06-25 17:30:48,327.70000000000005,944.45 M
2019-06-25 17:30:54,362.70000000000005,947.09 M
2019-06-25 17:31:00,339.79999999999995,950.18 M
2019-06-25 17:31:06,340.70000000000005,952.26 M
2019-06-25 17:31:12,368.70000000000005,955.89 M
2019-06-25 17:31:18,355.8,959.02 M
2019-06-25 17:31:24,343.70000000000005,961.18 M
2019-06-25 17:31:30,364.6,963.95 M
2019-06-25 17:31:36,345.70000000000005,967.75 M
2019-06-25 17:31:42,367.6,970.59 M
2019-06-25 17:31:48,369.6,972.93 M
2019-06-25 17:31:54,372.6,976.18 M
2019-06-25 17:32:00,367.6,977.87 M
2019-06-25 17:32:06,369.70000000000005,983.18 M
2019-06-25 17:32:12,344.70000000000005,985.68 M
2019-06-25 17:32:19,363.6,987.82 M
2019-06-25 17:32:25,371.50000000000006,990.95 M
2019-06-25 17:32:31,364.6,992.69 M
2019-06-25 17:32:37,374.70000000000005,909.79 M
2019-06-25 17:32:43,353.6,909.54 M
2019-06-25 17:32:49,365.70000000000005,909.54 M
2019-06-25 17:32:55,373.6,909.54 M
2019-06-25 17:33:01,368.70000000000005,909.54 M
2019-06-25 17:33:07,363.70000000000005,909.54 M
2019-06-25 17:33:13,351.6,909.85 M
2019-06-25 17:33:19,337.8,913.10 M
2019-06-25 17:33:25,334.70000000000005,917.25 M
2019-06-25 17:33:31,297.6,922.95 M
2019-06-25 17:33:37,293.70000000000005,929.43 M
2019-06-25 17:33:43,300.6,935.88 M
2019-06-25 17:33:49,293.70000000000005,942.47 M
2019-06-25 17:33:55,300.70000000000005,948.64 M
2019-06-25 17:34:01,301.6,954.92 M
2019-06-25 17:34:07,294.6,911.35 M
2019-06-25 17:34:13,287.70000000000005,911.35 M
2019-06-25 17:34:19,300.8,912.38 M
2019-06-25 17:34:25,294.8,918.74 M
2019-06-25 17:34:31,285.8,925.35 M
2019-06-25 17:34:37,296.8,931.39 M
2019-06-25 17:34:43,283.6,938.36 M
2019-06-25 17:34:49,361.70000000000005,945.37 M
2019-06-25 17:34:55,386.70000000000005,910.20 M
2019-06-25 17:35:01,392.70000000000005,910.20 M
2019-06-25 17:35:07,394.6,910.20 M
2019-06-25 17:35:13,395.6,910.95 M
2019-06-25 17:35:19,396.6,916.63 M
2019-06-25 17:35:25,393.6,921.60 M
2019-06-25 17:35:31,397.70000000000005,927.10 M
2019-06-25 17:35:37,394.6,932.23 M
2019-06-25 17:35:44,395.6,937.88 M
2019-06-25 17:35:50,395.79999999999995,943.36 M
2019-06-25 17:35:56,393.6,948.26 M
2019-06-25 17:36:02,393.6,954.07 M
2019-06-25 17:36:08,396.6,959.43 M
2019-06-25 17:36:14,395.6,909.39 M
2019-06-25 17:36:20,398.70000000000005,909.39 M
2019-06-25 17:36:26,397.6,909.39 M
2019-06-25 17:36:32,397.70000000000005,910.87 M
2019-06-25 17:36:38,393.6,916.38 M
2019-06-25 17:36:44,396.6,921.07 M
2019-06-25 17:36:50,394.6,925.09 M
2019-06-25 17:36:56,394.70000000000005,929.82 M
2019-06-25 17:37:02,395.6,932.76 M
2019-06-25 17:37:08,393.6,937.11 M
2019-06-25 17:37:14,395.6,939.58 M
2019-06-25 17:37:20,399.6,943.10 M
2019-06-25 17:37:26,394.70000000000005,945.32 M
2019-06-25 17:37:32,391.6,947.85 M
2019-06-25 17:37:38,396.70000000000005,950.77 M
2019-06-25 17:37:44,396.6,952.97 M
2019-06-25 17:37:50,397.6,953.44 M
2019-06-25 17:37:56,397.6,954.68 M
2019-06-25 17:38:02,398.6,954.68 M
2019-06-25 17:38:08,396.6,955.57 M
2019-06-25 17:38:14,397.6,955.57 M
2019-06-25 17:38:20,400.6,956.84 M
2019-06-25 17:38:26,398.6,956.84 M
2019-06-25 17:38:32,399.70000000000005,956.84 M
2019-06-25 17:38:38,398.6,956.84 M
2019-06-25 17:38:44,399.6,956.84 M
2019-06-25 17:38:50,398.6,956.97 M
2019-06-25 17:38:56,398.6,957.22 M
2019-06-25 17:39:02,398.6,959.41 M
2019-06-25 17:39:09,396.6,961.79 M
2019-06-25 17:39:15,398.6,911.22 M
2019-06-25 17:39:21,396.70000000000005,910.97 M
2019-06-25 17:39:27,396.6,910.97 M
2019-06-25 17:39:33,391.70000000000005,910.97 M
2019-06-25 17:39:39,395.70000000000005,910.97 M
2019-06-25 17:39:45,396.6,910.72 M
2019-06-25 17:39:51,396.70000000000005,912.54 M
2019-06-25 17:39:57,392.70000000000005,915.98 M
2019-06-25 17:40:03,392.70000000000005,920.95 M
2019-06-25 17:40:09,305.70000000000005,927.23 M
2019-06-25 17:40:15,303.0,935.27 M
2019-06-25 17:40:21,384.0,943.12 M
2019-06-25 17:40:27,358.70000000000005,952.27 M
2019-06-25 17:40:33,375.70000000000005,956.22 M
2019-06-25 17:40:39,372.70000000000005,911.53 M
2019-06-25 17:40:45,381.70000000000005,911.53 M
2019-06-25 17:40:51,378.8,911.53 M
2019-06-25 17:40:57,377.6,911.53 M
2019-06-25 17:41:03,382.6,911.53 M
2019-06-25 17:41:09,381.70000000000005,911.53 M
2019-06-25 17:41:15,376.6,914.22 M
2019-06-25 17:41:21,380.6,917.23 M
2019-06-25 17:41:27,380.6,919.48 M
2019-06-25 17:41:33,373.6,921.62 M
2019-06-25 17:41:39,376.6,925.51 M
2019-06-25 17:41:45,375.6,928.22 M
2019-06-25 17:41:51,381.8,929.72 M
2019-06-25 17:41:57,377.6,933.47 M
2019-06-25 17:42:03,385.70000000000005,936.23 M
2019-06-25 17:42:09,385.70000000000005,938.73 M
2019-06-25 17:42:15,379.70000000000005,941.86 M
2019-06-25 17:42:21,384.6,944.55 M
2019-06-25 17:42:27,379.70000000000005,946.19 M
2019-06-25 17:42:34,380.70000000000005,949.51 M
2019-06-25 17:42:40,375.6,951.42 M
2019-06-25 17:42:46,376.6,954.89 M
2019-06-25 17:42:52,382.70000000000005,958.23 M
2019-06-25 17:42:58,379.70000000000005,959.64 M
2019-06-25 17:43:04,383.6,962.72 M
2019-06-25 17:43:10,383.6,964.69 M
2019-06-25 17:43:16,380.6,967.99 M
2019-06-25 17:43:22,391.8,912.72 M
2019-06-25 17:43:28,392.6,912.72 M
2019-06-25 17:43:34,391.70000000000005,912.72 M
2019-06-25 17:43:40,392.6,912.72 M
2019-06-25 17:43:46,395.70000000000005,912.72 M
2019-06-25 17:43:52,397.70000000000005,912.98 M
2019-06-25 17:43:58,397.70000000000005,916.24 M
2019-06-25 17:44:04,400.70000000000005,920.47 M
2019-06-25 17:44:10,397.70000000000005,924.98 M
2019-06-25 17:44:16,397.6,929.13 M
2019-06-25 17:44:22,395.6,933.97 M
2019-06-25 17:44:28,396.6,936.97 M
2019-06-25 17:44:34,397.70000000000005,941.75 M
2019-06-25 17:44:40,397.6,944.97 M
2019-06-25 17:44:46,396.6,948.90 M
2019-06-25 17:44:52,396.6,952.16 M
2019-06-25 17:44:58,398.6,956.22 M
2019-06-25 17:45:04,398.5,959.81 M
2019-06-25 17:45:10,397.70000000000005,963.22 M
2019-06-25 17:45:16,396.6,909.47 M
2019-06-25 17:45:22,385.6,909.47 M
2019-06-25 17:45:28,376.70000000000005,909.47 M
2019-06-25 17:45:34,370.6,909.47 M
2019-06-25 17:45:40,366.70000000000005,909.47 M
2019-06-25 17:45:46,378.6,909.47 M
2019-06-25 17:45:52,384.6,909.47 M
2019-06-25 17:45:58,380.6,909.47 M
2019-06-25 17:46:05,377.4,909.47 M
2019-06-25 17:46:11,373.70000000000005,909.47 M
2019-06-25 17:46:17,371.70000000000005,909.47 M
2019-06-25 17:46:23,367.6,909.47 M
2019-06-25 17:46:29,374.6,909.47 M
2019-06-25 17:46:35,376.6,909.47 M
2019-06-25 17:46:41,367.6,909.47 M
2019-06-25 17:46:47,370.6,909.47 M
2019-06-25 17:46:53,373.6,909.47 M
2019-06-25 17:46:59,378.6,909.47 M
2019-06-25 17:47:05,378.6,909.47 M
2019-06-25 17:47:11,378.6,909.47 M
2019-06-25 17:47:17,375.70000000000005,909.47 M
2019-06-25 17:47:23,379.6,911.63 M
2019-06-25 17:47:29,378.6,915.36 M
2019-06-25 17:47:35,388.6,920.75 M
2019-06-25 17:47:41,392.79999999999995,931.14 M
2019-06-25 17:47:47,367.70000000000005,910.18 M
2019-06-25 17:47:53,370.70000000000005,909.97 M
2019-06-25 17:47:59,364.6,909.97 M
2019-06-25 17:48:05,371.30000000000007,909.97 M
2019-06-25 17:48:11,361.70000000000005,910.47 M
2019-06-25 17:48:17,369.6,913.40 M
2019-06-25 17:48:23,365.6,917.47 M
2019-06-25 17:48:29,366.70000000000005,922.47 M
2019-06-25 17:48:35,363.6,923.55 M
2019-06-25 17:48:41,364.6,927.97 M
2019-06-25 17:48:47,360.70000000000005,929.26 M
2019-06-25 17:48:53,373.6,932.73 M
2019-06-25 17:48:59,346.70000000000005,934.09 M
2019-06-25 17:49:05,321.6,937.71 M
2019-06-25 17:49:11,342.70000000000005,942.27 M
2019-06-25 17:49:17,330.70000000000005,946.51 M
2019-06-25 17:49:23,331.6,951.36 M
2019-06-25 17:49:29,303.8,956.61 M
2019-06-25 17:49:36,293.8,963.10 M
2019-06-25 17:49:42,288.9,911.54 M
2019-06-25 17:49:48,292.8,911.54 M
2019-06-25 17:49:54,296.6,911.54 M
2019-06-25 17:50:00,301.70000000000005,913.09 M
2019-06-25 17:50:06,257.7,919.61 M
2019-06-25 17:50:12,273.7,925.73 M
2019-06-25 17:50:18,278.6,931.91 M
2019-06-25 17:50:24,238.60000000000002,938.09 M
2019-06-25 17:50:30,284.6,943.52 M
2019-06-25 17:50:36,300.6,910.84 M
2019-06-25 17:50:42,314.70000000000005,910.84 M
2019-06-25 17:50:48,373.6,910.59 M
2019-06-25 17:50:54,361.79999999999995,913.61 M
2019-06-25 17:51:00,367.70000000000005,917.96 M
2019-06-25 17:51:06,372.8,922.58 M
2019-06-25 17:51:12,379.70000000000005,926.04 M
2019-06-25 17:51:18,377.6,930.21 M
2019-06-25 17:51:24,386.6,934.73 M
2019-06-25 17:51:30,346.6,938.85 M
2019-06-25 17:51:36,282.70000000000005,942.59 M
2019-06-25 17:51:42,0.0,944.84 M
2019-06-25 17:51:48,0.0,944.84 M
2019-06-25 17:51:54,0.0,944.84 M
2019-06-25 17:52:00,0.0,944.84 M
2019-06-25 17:52:06,0.0,944.84 M
2019-06-25 17:52:12,0.0,944.84 M
2019-06-25 17:52:18,0.0,944.84 M
2019-06-25 17:52:24,0.0,944.84 M
2019-06-25 17:52:30,0.0,944.84 M
2019-06-25 17:52:36,0.0,944.84 M
2019-06-25 17:52:42,0.0,944.84 M
2019-06-25 17:52:48,0.0,944.84 M
2019-06-25 17:52:54,0.0,944.84 M
2019-06-25 17:53:00,0.0,944.84 M
2019-06-25 17:53:06,0.0,944.84 M
2019-06-25 17:53:12,0.0,944.84 M
2019-06-25 17:53:18,0.0,944.84 M
2019-06-25 17:53:24,0.0,944.84 M
2019-06-25 17:53:30,0.0,944.84 M
2019-06-25 17:53:37,0.0,944.84 M
2019-06-25 17:53:43,0.0,944.84 M
2019-06-25 17:53:49,0.0,944.84 M
2019-06-25 17:53:55,0.0,944.84 M
2019-06-25 17:54:01,0.0,944.84 M
2019-06-25 17:54:07,0.0,944.84 M
2019-06-25 17:54:13,0.0,944.84 M
2019-06-25 17:54:19,0.0,944.84 M
2019-06-25 17:54:25,1.0,944.84 M
2019-06-25 17:54:31,0.0,944.84 M
2019-06-25 17:54:37,0.0,944.84 M
2019-06-25 17:54:43,0.0,944.84 M
2019-06-25 17:54:49,0.0,944.84 M
2019-06-25 17:54:55,0.0,944.84 M
2019-06-25 17:55:01,0.0,944.84 M
2019-06-25 17:55:07,0.0,944.84 M
2019-06-25 17:55:13,0.0,944.84 M
2019-06-25 17:55:19,0.0,944.84 M
2019-06-25 17:55:25,0.0,944.84 M
2019-06-25 17:55:31,0.0,944.84 M
2019-06-25 17:55:37,0.0,944.84 M
2019-06-25 17:55:43,1.0,944.84 M
2019-06-25 17:55:49,0.0,944.84 M
2019-06-25 17:55:55,0.0,944.84 M
2019-06-25 17:56:01,0.0,944.84 M
2019-06-25 17:56:07,0.0,944.84 M
2019-06-25 17:56:13,0.0,944.84 M
2019-06-25 17:56:19,0.0,944.84 M
2019-06-25 17:56:25,0.0,944.84 M
2019-06-25 17:56:31,0.0,944.84 M
2019-06-25 17:56:37,0.0,944.84 M
2019-06-25 17:56:44,0.0,944.84 M
