2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 16:11:22,254.77 M,4.51 G,0.00 B,540.00 B
2019-07-16 16:11:24,254.77 M,4.51 G,42.00 B,768.00 B
2019-07-16 16:11:26,254.77 M,4.51 G,0.00 B,816.00 B
2019-07-16 16:11:28,254.77 M,4.51 G,0.00 B,324.00 B
2019-07-16 16:11:30,254.77 M,4.51 G,0.00 B,768.00 B
2019-07-16 16:11:32,254.77 M,4.51 G,0.00 B,980.00 B
2019-07-16 16:11:34,254.77 M,4.51 G,3.12 K,6.94 K
2019-07-16 16:11:36,254.77 M,4.51 G,0.00 B,1.18 K
2019-07-16 16:11:38,254.77 M,4.51 G,0.00 B,648.00 B
2019-07-16 16:11:40,254.77 M,4.51 G,0.00 B,708.00 B
2019-07-16 16:11:42,254.77 M,4.51 G,0.00 B,864.00 B
2019-07-16 16:11:44,254.77 M,4.51 G,0.00 B,432.00 B
2019-07-16 16:11:46,254.77 M,4.51 G,0.00 B,384.00 B
2019-07-16 16:11:48,254.77 M,4.51 G,0.00 B,1.11 K
2019-07-16 16:11:50,254.77 M,4.51 G,0.00 B,540.00 B
2019-07-16 16:11:52,254.77 M,4.51 G,0.00 B,660.00 B
2019-07-16 16:11:55,254.77 M,4.51 G,42.00 B,720.00 B
2019-07-16 16:11:57,254.77 M,4.51 G,0.00 B,648.00 B
2019-07-16 16:11:59,254.79 M,4.51 G,14.64 K,666.90 K
2019-07-16 16:12:01,254.79 M,4.51 G,0.00 B,600.00 B
2019-07-16 16:12:03,254.79 M,4.51 G,84.00 B,552.00 B
2019-07-16 16:12:05,254.79 M,4.51 G,0.00 B,1.28 K
2019-07-16 16:12:07,254.79 M,4.51 G,0.00 B,1.32 K
2019-07-16 16:12:09,254.79 M,4.51 G,0.00 B,384.00 B
2019-07-16 16:12:11,254.79 M,4.51 G,0.00 B,228.00 B
2019-07-16 16:12:13,254.79 M,4.51 G,0.00 B,660.00 B
2019-07-16 16:12:15,254.79 M,4.51 G,0.00 B,768.00 B
2019-07-16 16:12:17,254.80 M,4.51 G,12.45 K,681.07 K
2019-07-16 16:12:19,254.80 M,4.51 G,66.00 B,888.00 B
2019-07-16 16:12:21,254.80 M,4.51 G,0.00 B,1.01 K
2019-07-16 16:12:23,254.80 M,4.51 G,0.00 B,708.00 B
2019-07-16 16:12:25,254.80 M,4.51 G,0.00 B,720.00 B
2019-07-16 16:12:27,254.80 M,4.51 G,0.00 B,324.00 B
2019-07-16 16:12:29,254.81 M,4.51 G,8.77 K,482.70 K
2019-07-16 16:12:31,254.81 M,4.51 G,0.00 B,708.00 B
2019-07-16 16:12:33,254.81 M,4.51 G,0.00 B,540.00 B
2019-07-16 16:12:35,254.81 M,4.51 G,0.00 B,1.01 K
2019-07-16 16:12:37,254.81 M,4.51 G,0.00 B,708.00 B
2019-07-16 16:12:39,254.81 M,4.51 G,0.00 B,768.00 B
2019-07-16 16:12:41,254.81 M,4.51 G,0.00 B,492.00 B
2019-07-16 16:12:43,254.81 M,4.51 G,0.00 B,924.00 B
2019-07-16 16:12:45,254.82 M,4.51 G,0.00 B,864.00 B
2019-07-16 16:12:47,254.82 M,4.51 G,0.00 B,876.00 B
2019-07-16 16:12:49,254.82 M,4.51 G,0.00 B,444.00 B
2019-07-16 16:12:51,254.82 M,4.51 G,0.00 B,1.12 K
2019-07-16 16:12:53,254.82 M,4.51 G,42.00 B,660.00 B
2019-07-16 16:12:55,254.82 M,4.51 G,0.00 B,1.05 K
2019-07-16 16:12:57,254.84 M,4.51 G,0.00 B,600.00 B
2019-07-16 16:12:59,254.84 M,4.51 G,204.00 B,366.00 B
2019-07-16 16:13:01,254.84 M,4.51 G,0.00 B,1.17 K
2019-07-16 16:13:03,254.84 M,4.51 G,0.00 B,660.00 B
2019-07-16 16:13:05,254.84 M,4.51 G,0.00 B,944.00 B
2019-07-16 16:13:07,254.85 M,4.51 G,12.38 K,679.51 K
2019-07-16 16:13:09,254.85 M,4.51 G,0.00 B,984.00 B
2019-07-16 16:13:11,254.85 M,4.51 G,0.00 B,612.00 B
2019-07-16 16:13:13,254.85 M,4.51 G,0.00 B,492.00 B
2019-07-16 16:13:15,254.86 M,4.51 G,2.98 K,1.46 K
2019-07-16 16:13:17,254.86 M,4.51 G,0.00 B,444.00 B
2019-07-16 16:13:19,254.86 M,4.51 G,0.00 B,972.00 B
2019-07-16 16:13:21,254.86 M,4.51 G,0.00 B,1.45 K
2019-07-16 16:13:23,254.86 M,4.51 G,0.00 B,624.00 B
2019-07-16 16:13:25,254.87 M,4.51 G,6.94 K,332.67 K
2019-07-16 16:13:27,254.87 M,4.51 G,0.00 B,816.00 B
2019-07-16 16:13:29,254.87 M,4.51 G,0.00 B,600.00 B
2019-07-16 16:13:31,254.87 M,4.51 G,0.00 B,876.00 B
2019-07-16 16:13:33,254.88 M,4.52 G,12.14 K,682.92 K
2019-07-16 16:13:35,254.88 M,4.52 G,0.00 B,600.00 B
2019-07-16 16:13:37,254.88 M,4.52 G,0.00 B,540.00 B
2019-07-16 16:13:39,254.89 M,4.52 G,12.27 K,676.43 K
2019-07-16 16:13:41,254.89 M,4.52 G,0.00 B,756.00 B
2019-07-16 16:13:43,254.89 M,4.52 G,0.00 B,276.00 B
2019-07-16 16:13:45,254.91 M,4.52 G,12.46 K,689.13 K
2019-07-16 16:13:47,254.91 M,4.52 G,0.00 B,876.00 B
2019-07-16 16:13:49,254.91 M,4.52 G,0.00 B,1.11 K
2019-07-16 16:13:51,254.91 M,4.52 G,0.00 B,768.00 B
2019-07-16 16:13:53,254.91 M,4.52 G,0.00 B,0.00 B
2019-07-16 16:13:55,254.91 M,4.52 G,0.00 B,648.00 B
2019-07-16 16:13:57,254.92 M,4.52 G,3.92 K,70.78 K
2019-07-16 16:13:59,254.92 M,4.52 G,0.00 B,1.61 K
2019-07-16 16:14:01,254.92 M,4.52 G,0.00 B,13.01 K
2019-07-16 16:14:03,254.92 M,4.52 G,0.00 B,1.54 K
2019-07-16 16:14:05,254.92 M,4.52 G,84.00 B,768.00 B
2019-07-16 16:14:07,254.93 M,4.52 G,12.22 K,680.94 K
2019-07-16 16:14:09,254.93 M,4.52 G,0.00 B,708.00 B
2019-07-16 16:14:11,254.93 M,4.52 G,0.00 B,600.00 B
2019-07-16 16:14:13,254.93 M,4.52 G,0.00 B,1.01 K
2019-07-16 16:14:15,254.93 M,4.52 G,0.00 B,540.00 B
2019-07-16 16:14:17,254.93 M,4.52 G,0.00 B,540.00 B
2019-07-16 16:14:19,254.93 M,4.52 G,0.00 B,1.24 K
2019-07-16 16:14:21,254.94 M,4.52 G,12.21 K,680.43 K
2019-07-16 16:14:23,254.94 M,4.52 G,0.00 B,276.00 B
2019-07-16 16:14:25,254.94 M,4.52 G,0.00 B,984.00 B
2019-07-16 16:14:27,254.94 M,4.52 G,0.00 B,1.04 K
2019-07-16 16:14:29,254.94 M,4.52 G,0.00 B,1.01 K
2019-07-16 16:14:31,254.94 M,4.52 G,0.00 B,924.00 B
2019-07-16 16:14:33,254.95 M,4.52 G,11.66 K,668.75 K
2019-07-16 16:14:35,254.95 M,4.52 G,42.00 B,636.00 B
2019-07-16 16:14:37,254.95 M,4.52 G,0.00 B,1.12 K
2019-07-16 16:14:39,254.95 M,4.52 G,0.00 B,816.00 B
2019-07-16 16:14:41,254.95 M,4.52 G,0.00 B,936.00 B
2019-07-16 16:14:43,254.97 M,4.52 G,12.08 K,674.25 K
2019-07-16 16:14:45,254.97 M,4.52 G,0.00 B,552.00 B
2019-07-16 16:14:47,254.97 M,4.52 G,0.00 B,1.05 K
2019-07-16 16:14:49,254.98 M,4.52 G,11.64 K,675.86 K
2019-07-16 16:14:51,254.98 M,4.52 G,0.00 B,600.00 B
2019-07-16 16:14:54,254.98 M,4.52 G,0.00 B,1.17 K
2019-07-16 16:14:56,254.99 M,4.52 G,11.90 K,706.96 K
2019-07-16 16:14:58,254.99 M,4.52 G,0.00 B,984.00 B
2019-07-16 16:15:00,254.99 M,4.52 G,0.00 B,660.00 B
2019-07-16 16:15:02,254.99 M,4.52 G,204.00 B,9.87 K
2019-07-16 16:15:04,254.99 M,4.52 G,0.00 B,600.00 B
2019-07-16 16:15:06,254.99 M,4.52 G,0.00 B,924.00 B
2019-07-16 16:15:08,255.00 M,4.52 G,0.00 B,828.00 B
2019-07-16 16:15:10,255.00 M,4.52 G,0.00 B,732.00 B
2019-07-16 16:15:12,255.00 M,4.52 G,0.00 B,1.08 K
2019-07-16 16:15:14,255.00 M,4.52 G,0.00 B,876.00 B
2019-07-16 16:15:16,255.00 M,4.52 G,0.00 B,768.00 B
2019-07-16 16:15:18,255.03 M,4.52 G,0.00 B,324.00 B
2019-07-16 16:15:20,255.03 M,4.52 G,0.00 B,828.00 B
2019-07-16 16:15:22,255.03 M,4.52 G,42.00 B,936.00 B
2019-07-16 16:15:24,255.03 M,4.52 G,0.00 B,600.00 B
2019-07-16 16:15:26,255.03 M,4.52 G,0.00 B,648.00 B
2019-07-16 16:15:28,255.04 M,4.52 G,13.13 K,680.71 K
2019-07-16 16:15:30,255.04 M,4.52 G,0.00 B,708.00 B
2019-07-16 16:15:32,255.04 M,4.52 G,0.00 B,720.00 B
2019-07-16 16:15:34,255.04 M,4.52 G,0.00 B,876.00 B
2019-07-16 16:15:36,255.04 M,4.52 G,0.00 B,564.00 B
2019-07-16 16:15:38,255.04 M,4.52 G,0.00 B,552.00 B
2019-07-16 16:15:40,255.04 M,4.52 G,0.00 B,840.00 B
2019-07-16 16:15:42,255.05 M,4.52 G,0.00 B,720.00 B
2019-07-16 16:15:44,255.05 M,4.52 G,0.00 B,492.00 B
2019-07-16 16:15:46,255.05 M,4.52 G,0.00 B,864.00 B
2019-07-16 16:15:48,255.05 M,4.52 G,0.00 B,756.00 B
2019-07-16 16:15:50,255.05 M,4.52 G,0.00 B,108.00 B
2019-07-16 16:15:52,255.06 M,4.52 G,0.00 B,756.00 B
2019-07-16 16:15:54,255.06 M,4.52 G,0.00 B,1.38 K
2019-07-16 16:15:56,255.06 M,4.52 G,0.00 B,708.00 B
2019-07-16 16:15:58,255.06 M,4.52 G,0.00 B,864.00 B
2019-07-16 16:16:00,255.06 M,4.52 G,0.00 B,708.00 B
2019-07-16 16:16:02,255.06 M,4.52 G,0.00 B,708.00 B
2019-07-16 16:16:04,255.07 M,4.53 G,0.00 B,984.00 B
2019-07-16 16:16:06,255.07 M,4.53 G,0.00 B,660.00 B
2019-07-16 16:16:08,255.07 M,4.53 G,84.00 B,1.03 K
2019-07-16 16:16:10,255.07 M,4.53 G,0.00 B,996.00 B
2019-07-16 16:16:12,255.07 M,4.53 G,0.00 B,888.00 B
2019-07-16 16:16:14,255.07 M,4.53 G,0.00 B,864.00 B
2019-07-16 16:16:16,255.08 M,4.53 G,1.61 K,68.77 K
2019-07-16 16:16:18,255.09 M,4.53 G,0.00 B,1.16 K
2019-07-16 16:16:20,255.09 M,4.53 G,0.00 B,324.00 B
2019-07-16 16:16:22,255.09 M,4.53 G,0.00 B,324.00 B
2019-07-16 16:16:24,255.09 M,4.53 G,0.00 B,228.00 B
2019-07-16 16:16:26,255.10 M,4.53 G,0.00 B,708.00 B
2019-07-16 16:16:28,255.10 M,4.53 G,0.00 B,768.00 B
2019-07-16 16:16:30,255.10 M,4.53 G,0.00 B,540.00 B
2019-07-16 16:16:32,255.10 M,4.53 G,0.00 B,648.00 B
2019-07-16 16:16:34,255.11 M,4.53 G,12.35 K,673.20 K
2019-07-16 16:16:36,255.11 M,4.53 G,0.00 B,936.00 B
2019-07-16 16:16:38,255.11 M,4.53 G,0.00 B,816.00 B
2019-07-16 16:16:40,255.11 M,4.53 G,0.00 B,891.00 B
2019-07-16 16:16:42,255.11 M,4.53 G,0.00 B,348.00 B
2019-07-16 16:16:44,255.11 M,4.53 G,0.00 B,1.01 K
2019-07-16 16:16:46,255.12 M,4.53 G,4.85 K,168.34 K
2019-07-16 16:16:48,255.12 M,4.53 G,0.00 B,120.00 B
2019-07-16 16:16:50,255.12 M,4.53 G,0.00 B,1.43 K
2019-07-16 16:16:52,255.12 M,4.53 G,0.00 B,1.37 K
2019-07-16 16:16:54,255.12 M,4.53 G,0.00 B,915.00 B
2019-07-16 16:16:56,255.12 M,4.53 G,0.00 B,564.00 B
2019-07-16 16:16:58,255.13 M,4.53 G,0.00 B,1.34 K
2019-07-16 16:17:00,255.14 M,4.53 G,0.00 B,552.00 B
2019-07-16 16:17:02,255.14 M,4.53 G,193.00 B,1.39 K
2019-07-16 16:17:04,255.14 M,4.53 G,204.00 B,786.00 B
2019-07-16 16:17:06,255.14 M,4.53 G,42.00 B,1.03 K
2019-07-16 16:17:08,255.14 M,4.53 G,0.00 B,336.00 B
2019-07-16 16:17:10,255.15 M,4.53 G,12.37 K,678.74 K
2019-07-16 16:17:12,255.15 M,4.53 G,0.00 B,708.00 B
2019-07-16 16:17:14,255.15 M,4.53 G,4.68 K,4.94 K
2019-07-16 16:17:16,255.15 M,4.53 G,0.00 B,768.00 B
2019-07-16 16:17:18,255.15 M,4.53 G,0.00 B,936.00 B
2019-07-16 16:17:20,255.15 M,4.53 G,0.00 B,528.00 B
2019-07-16 16:17:22,255.17 M,4.53 G,3.31 K,22.07 K
2019-07-16 16:17:24,255.17 M,4.53 G,0.00 B,1.05 K
2019-07-16 16:17:26,255.17 M,4.53 G,0.00 B,660.00 B
2019-07-16 16:17:28,255.17 M,4.53 G,0.00 B,648.00 B
2019-07-16 16:17:30,255.17 M,4.53 G,0.00 B,600.00 B
2019-07-16 16:17:32,255.18 M,4.53 G,0.00 B,540.00 B
2019-07-16 16:17:34,255.18 M,4.53 G,0.00 B,540.00 B
2019-07-16 16:17:36,255.18 M,4.53 G,0.00 B,1.38 K
2019-07-16 16:17:38,255.18 M,4.53 G,0.00 B,816.00 B
2019-07-16 16:17:40,255.19 M,4.53 G,11.95 K,683.45 K
2019-07-16 16:17:42,255.19 M,4.53 G,0.00 B,936.00 B
2019-07-16 16:17:44,255.19 M,4.53 G,0.00 B,924.00 B
2019-07-16 16:17:46,255.19 M,4.53 G,0.00 B,552.00 B
2019-07-16 16:17:48,255.19 M,4.53 G,3.93 K,276.30 K
2019-07-16 16:17:50,255.20 M,4.53 G,0.00 B,1.16 K
2019-07-16 16:17:53,255.20 M,4.53 G,0.00 B,612.00 B
2019-07-16 16:17:55,255.20 M,4.53 G,0.00 B,1.05 K
2019-07-16 16:17:57,255.20 M,4.53 G,0.00 B,984.00 B
2019-07-16 16:17:59,255.21 M,4.53 G,3.09 K,5.54 K
2019-07-16 16:18:01,255.21 M,4.53 G,0.00 B,384.00 B
2019-07-16 16:18:03,255.21 M,4.53 G,0.00 B,1.12 K
2019-07-16 16:18:05,255.21 M,4.53 G,0.00 B,936.00 B
2019-07-16 16:18:07,255.21 M,4.53 G,0.00 B,276.00 B
2019-07-16 16:18:09,255.21 M,4.53 G,1.33 K,35.81 K
2019-07-16 16:18:11,255.22 M,4.53 G,84.00 B,1.41 K
2019-07-16 16:18:13,255.22 M,4.53 G,0.00 B,444.00 B
2019-07-16 16:18:15,255.22 M,4.53 G,0.00 B,600.00 B
2019-07-16 16:18:17,255.22 M,4.53 G,0.00 B,540.00 B
2019-07-16 16:18:19,255.22 M,4.53 G,0.00 B,324.00 B
2019-07-16 16:18:21,255.24 M,4.53 G,0.00 B,384.00 B
2019-07-16 16:18:23,255.24 M,4.53 G,0.00 B,336.00 B
2019-07-16 16:18:25,255.24 M,4.53 G,0.00 B,1.11 K
2019-07-16 16:18:27,255.24 M,4.53 G,0.00 B,708.00 B
2019-07-16 16:18:29,255.24 M,4.53 G,0.00 B,540.00 B
2019-07-16 16:18:31,255.24 M,4.53 G,0.00 B,324.00 B
2019-07-16 16:18:33,255.25 M,4.53 G,0.00 B,0.00 B
2019-07-16 16:18:35,255.25 M,4.53 G,0.00 B,864.00 B
2019-07-16 16:18:37,255.25 M,4.53 G,0.00 B,675.00 B
2019-07-16 16:18:39,255.25 M,4.53 G,0.00 B,915.00 B
2019-07-16 16:18:41,255.25 M,4.53 G,42.00 B,720.00 B
2019-07-16 16:18:43,255.26 M,4.54 G,0.00 B,1.02 K
2019-07-16 16:18:45,255.26 M,4.54 G,0.00 B,768.00 B
2019-07-16 16:18:47,255.26 M,4.54 G,0.00 B,276.00 B
2019-07-16 16:18:49,255.26 M,4.54 G,0.00 B,972.00 B
2019-07-16 16:18:51,255.27 M,4.54 G,0.00 B,996.00 B
2019-07-16 16:18:53,255.27 M,4.54 G,0.00 B,648.00 B
2019-07-16 16:18:55,255.27 M,4.54 G,0.00 B,612.00 B
2019-07-16 16:18:57,255.27 M,4.54 G,0.00 B,984.00 B
2019-07-16 16:18:59,255.27 M,4.54 G,0.00 B,903.00 B
2019-07-16 16:19:01,255.28 M,4.54 G,0.00 B,13.41 K
2019-07-16 16:19:03,255.28 M,4.54 G,0.00 B,783.00 B
2019-07-16 16:19:05,255.28 M,4.54 G,0.00 B,384.00 B
2019-07-16 16:19:07,255.30 M,4.54 G,12.42 K,655.93 K
2019-07-16 16:19:09,255.30 M,4.54 G,0.00 B,1.16 K
2019-07-16 16:19:11,255.30 M,4.54 G,0.00 B,735.00 B
2019-07-16 16:19:13,255.30 M,4.54 G,42.00 B,1.03 K
2019-07-16 16:19:15,255.31 M,4.54 G,12.33 K,678.05 K
2019-07-16 16:19:17,255.31 M,4.54 G,0.00 B,1.19 K
2019-07-16 16:19:19,255.31 M,4.54 G,0.00 B,1.21 K
2019-07-16 16:19:21,255.31 M,4.54 G,0.00 B,540.00 B
2019-07-16 16:19:23,255.31 M,4.54 G,0.00 B,1.44 K
2019-07-16 16:19:25,255.31 M,4.54 G,0.00 B,675.00 B
2019-07-16 16:19:27,255.31 M,4.54 G,2.77 K,132.88 K
2019-07-16 16:19:29,255.32 M,4.54 G,0.00 B,756.00 B
2019-07-16 16:19:31,255.32 M,4.54 G,0.00 B,432.00 B
2019-07-16 16:19:33,255.32 M,4.54 G,0.00 B,756.00 B
2019-07-16 16:19:35,255.32 M,4.54 G,0.00 B,1.27 K
2019-07-16 16:19:37,255.32 M,4.54 G,0.00 B,432.00 B
2019-07-16 16:19:39,255.33 M,4.54 G,0.00 B,540.00 B
2019-07-16 16:19:41,255.33 M,4.54 G,0.00 B,864.00 B
2019-07-16 16:19:43,255.33 M,4.54 G,0.00 B,920.00 B
2019-07-16 16:19:45,255.33 M,4.54 G,0.00 B,228.00 B
2019-07-16 16:19:47,255.33 M,4.54 G,0.00 B,1.14 K
2019-07-16 16:19:49,255.33 M,4.54 G,0.00 B,768.00 B
2019-07-16 16:19:51,255.35 M,4.54 G,10.77 K,568.64 K
2019-07-16 16:19:53,255.35 M,4.54 G,0.00 B,876.00 B
2019-07-16 16:19:55,255.35 M,4.54 G,0.00 B,1.01 K
2019-07-16 16:19:57,255.35 M,4.54 G,0.00 B,600.00 B
2019-07-16 16:19:59,255.35 M,4.54 G,0.00 B,108.00 B
2019-07-16 16:20:01,255.35 M,4.54 G,228.00 B,13.81 K
2019-07-16 16:20:03,255.35 M,4.54 G,54.00 B,567.00 B
2019-07-16 16:20:05,255.36 M,4.54 G,8.93 K,506.33 K
2019-07-16 16:20:07,255.36 M,4.54 G,0.00 B,1.22 K
2019-07-16 16:20:09,255.36 M,4.54 G,0.00 B,1.14 K
2019-07-16 16:20:11,255.36 M,4.54 G,0.00 B,276.00 B
2019-07-16 16:20:13,255.36 M,4.54 G,42.00 B,384.00 B
2019-07-16 16:20:15,255.36 M,4.54 G,0.00 B,648.00 B
2019-07-16 16:20:17,255.37 M,4.54 G,13.19 K,692.89 K
2019-07-16 16:20:19,255.37 M,4.54 G,0.00 B,1.08 K
2019-07-16 16:20:21,255.37 M,4.54 G,0.00 B,984.00 B
2019-07-16 16:20:23,255.37 M,4.54 G,0.00 B,492.00 B
2019-07-16 16:20:25,255.37 M,4.54 G,0.00 B,1.17 K
2019-07-16 16:20:27,255.37 M,4.54 G,0.00 B,384.00 B
2019-07-16 16:20:29,255.38 M,4.54 G,11.20 K,664.47 K
2019-07-16 16:20:31,255.38 M,4.54 G,0.00 B,552.00 B
2019-07-16 16:20:33,255.38 M,4.54 G,0.00 B,1.32 K
2019-07-16 16:20:35,255.38 M,4.54 G,0.00 B,519.00 B
2019-07-16 16:20:37,255.38 M,4.54 G,0.00 B,540.00 B
2019-07-16 16:20:39,255.39 M,4.54 G,0.00 B,216.00 B
2019-07-16 16:20:41,255.39 M,4.54 G,0.00 B,732.00 B
2019-07-16 16:20:43,255.39 M,4.54 G,0.00 B,324.00 B
2019-07-16 16:20:46,255.39 M,4.54 G,0.00 B,1.17 K
2019-07-16 16:20:48,255.39 M,4.54 G,0.00 B,552.00 B
2019-07-16 16:20:50,255.39 M,4.54 G,0.00 B,1011.00 B
2019-07-16 16:20:52,255.41 M,4.54 G,4.65 K,115.69 K
2019-07-16 16:20:54,255.41 M,4.54 G,0.00 B,228.00 B
2019-07-16 16:20:56,255.41 M,4.54 G,0.00 B,288.00 B
2019-07-16 16:20:58,255.41 M,4.54 G,0.00 B,432.00 B
2019-07-16 16:21:00,255.41 M,4.54 G,0.00 B,648.00 B
2019-07-16 16:21:02,255.41 M,4.54 G,0.00 B,14.07 K
2019-07-16 16:21:04,255.42 M,4.54 G,0.00 B,324.00 B
2019-07-16 16:21:06,255.42 M,4.54 G,0.00 B,776.00 B
2019-07-16 16:21:08,255.42 M,4.54 G,0.00 B,756.00 B
2019-07-16 16:21:10,255.42 M,4.54 G,204.00 B,1.15 K
2019-07-16 16:21:12,255.42 M,4.54 G,0.00 B,444.00 B
2019-07-16 16:21:14,255.42 M,4.54 G,0.00 B,1.05 K
2019-07-16 16:21:16,255.43 M,4.54 G,10.37 K,568.11 K
2019-07-16 16:21:18,255.43 M,4.54 G,0.00 B,648.00 B
2019-07-16 16:21:20,255.43 M,4.54 G,0.00 B,1.22 K
2019-07-16 16:21:22,255.43 M,4.54 G,0.00 B,324.00 B
2019-07-16 16:21:24,255.43 M,4.54 G,0.00 B,1.11 K
2019-07-16 16:21:26,255.43 M,4.54 G,0.00 B,492.00 B
2019-07-16 16:21:28,255.44 M,4.55 G,0.00 B,1.22 K
2019-07-16 16:21:30,255.44 M,4.55 G,0.00 B,216.00 B
2019-07-16 16:21:32,255.44 M,4.55 G,0.00 B,756.00 B
2019-07-16 16:21:34,255.44 M,4.55 G,0.00 B,972.00 B
2019-07-16 16:21:36,255.44 M,4.55 G,0.00 B,600.00 B
2019-07-16 16:21:38,255.44 M,4.55 G,0.00 B,552.00 B
2019-07-16 16:21:40,255.45 M,4.55 G,11.84 K,682.42 K
2019-07-16 16:21:42,255.45 M,4.55 G,0.00 B,996.00 B
2019-07-16 16:21:44,255.45 M,4.55 G,0.00 B,552.00 B
2019-07-16 16:21:46,255.45 M,4.55 G,0.00 B,1.17 K
2019-07-16 16:21:48,255.45 M,4.55 G,0.00 B,600.00 B
2019-07-16 16:21:50,255.45 M,4.55 G,0.00 B,492.00 B
2019-07-16 16:21:52,255.47 M,4.55 G,0.00 B,384.00 B
2019-07-16 16:21:54,255.47 M,4.55 G,0.00 B,708.00 B
2019-07-16 16:21:56,255.47 M,4.55 G,0.00 B,384.00 B
2019-07-16 16:21:58,255.47 M,4.55 G,0.00 B,648.00 B
2019-07-16 16:22:00,255.47 M,4.55 G,0.00 B,1.32 K
2019-07-16 16:22:02,255.48 M,4.55 G,11.89 K,683.55 K
2019-07-16 16:22:04,255.48 M,4.55 G,0.00 B,972.00 B
2019-07-16 16:22:06,255.48 M,4.55 G,0.00 B,708.00 B
2019-07-16 16:22:08,255.48 M,4.55 G,0.00 B,972.00 B
2019-07-16 16:22:10,255.48 M,4.55 G,0.00 B,492.00 B
2019-07-16 16:22:12,255.48 M,4.55 G,0.00 B,1.01 K
2019-07-16 16:22:14,255.49 M,4.55 G,12.20 K,679.13 K
2019-07-16 16:22:16,255.49 M,4.55 G,0.00 B,1.11 K
2019-07-16 16:22:18,255.49 M,4.55 G,0.00 B,948.00 B
2019-07-16 16:22:20,255.49 M,4.55 G,0.00 B,1.01 K
2019-07-16 16:22:22,255.49 M,4.55 G,0.00 B,660.00 B
2019-07-16 16:22:24,255.50 M,4.55 G,6.96 K,533.25 K
2019-07-16 16:22:26,255.50 M,4.55 G,0.00 B,1.08 K
2019-07-16 16:22:28,255.50 M,4.55 G,0.00 B,216.00 B
2019-07-16 16:22:30,255.50 M,4.55 G,0.00 B,1.05 K
2019-07-16 16:22:32,255.50 M,4.55 G,0.00 B,924.00 B
2019-07-16 16:22:34,255.50 M,4.55 G,0.00 B,648.00 B
2019-07-16 16:22:36,255.50 M,4.55 G,0.00 B,876.00 B
2019-07-16 16:22:38,255.51 M,4.55 G,11.43 K,673.90 K
2019-07-16 16:22:40,255.51 M,4.55 G,0.00 B,924.00 B
2019-07-16 16:22:42,255.51 M,4.55 G,0.00 B,1.08 K
2019-07-16 16:22:44,255.51 M,4.55 G,0.00 B,1.02 K
2019-07-16 16:22:46,255.51 M,4.55 G,0.00 B,552.00 B
2019-07-16 16:22:48,255.51 M,4.55 G,0.00 B,864.00 B
2019-07-16 16:22:50,255.53 M,4.55 G,12.32 K,685.32 K
2019-07-16 16:22:52,255.53 M,4.55 G,0.00 B,1.01 K
2019-07-16 16:22:54,255.53 M,4.55 G,0.00 B,708.00 B
2019-07-16 16:22:56,255.53 M,4.55 G,0.00 B,1.02 K
2019-07-16 16:22:58,255.53 M,4.55 G,0.00 B,972.00 B
