2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 16:23:00,255.53 M,4.55 G,6.38 K,441.31 K
2019-07-16 16:23:02,255.54 M,4.55 G,0.00 B,660.00 B
2019-07-16 16:23:04,255.54 M,4.55 G,0.00 B,888.00 B
2019-07-16 16:23:06,255.54 M,4.55 G,0.00 B,1.34 K
2019-07-16 16:23:08,255.54 M,4.55 G,0.00 B,504.00 B
2019-07-16 16:23:10,255.54 M,4.55 G,0.00 B,600.00 B
2019-07-16 16:23:12,255.55 M,4.55 G,0.00 B,552.00 B
2019-07-16 16:23:14,255.55 M,4.55 G,0.00 B,1.12 K
2019-07-16 16:23:16,255.55 M,4.55 G,42.00 B,552.00 B
2019-07-16 16:23:18,255.55 M,4.55 G,84.00 B,552.00 B
2019-07-16 16:23:20,255.55 M,4.55 G,0.00 B,936.00 B
2019-07-16 16:23:22,255.56 M,4.55 G,12.66 K,682.37 K
2019-07-16 16:23:24,255.56 M,4.55 G,0.00 B,1.17 K
2019-07-16 16:23:26,255.56 M,4.55 G,0.00 B,660.00 B
2019-07-16 16:23:28,255.56 M,4.55 G,0.00 B,1.07 K
2019-07-16 16:23:30,255.56 M,4.55 G,0.00 B,876.00 B
2019-07-16 16:23:32,255.56 M,4.55 G,0.00 B,1.44 K
2019-07-16 16:23:34,255.56 M,4.55 G,0.00 B,504.00 B
2019-07-16 16:23:36,255.58 M,4.55 G,0.00 B,384.00 B
2019-07-16 16:23:38,255.58 M,4.55 G,0.00 B,1.02 K
2019-07-16 16:23:41,255.58 M,4.55 G,0.00 B,924.00 B
2019-07-16 16:23:43,255.58 M,4.55 G,0.00 B,600.00 B
2019-07-16 16:23:45,255.58 M,4.55 G,0.00 B,768.00 B
2019-07-16 16:23:47,255.58 M,4.55 G,0.00 B,1.17 K
2019-07-16 16:23:49,255.58 M,4.55 G,0.00 B,276.00 B
2019-07-16 16:23:51,255.58 M,4.55 G,0.00 B,552.00 B
2019-07-16 16:23:53,255.58 M,4.55 G,0.00 B,768.00 B
2019-07-16 16:23:55,255.59 M,4.55 G,12.55 K,694.29 K
2019-07-16 16:23:57,255.59 M,4.55 G,0.00 B,816.00 B
2019-07-16 16:23:59,255.59 M,4.55 G,0.00 B,708.00 B
2019-07-16 16:24:01,255.59 M,4.55 G,0.00 B,3.06 K
2019-07-16 16:24:03,255.59 M,4.55 G,0.00 B,444.00 B
2019-07-16 16:24:05,255.59 M,4.55 G,0.00 B,768.00 B
2019-07-16 16:24:07,255.59 M,4.55 G,0.00 B,888.00 B
2019-07-16 16:24:09,255.59 M,4.55 G,0.00 B,552.00 B
2019-07-16 16:24:11,255.59 M,4.55 G,0.00 B,660.00 B
2019-07-16 16:24:13,255.59 M,4.55 G,6.83 K,472.44 K
2019-07-16 16:24:15,255.60 M,4.55 G,204.00 B,786.00 B
2019-07-16 16:24:17,255.60 M,4.55 G,42.00 B,288.00 B
2019-07-16 16:24:19,255.60 M,4.55 G,0.00 B,924.00 B
2019-07-16 16:24:21,255.60 M,4.55 G,0.00 B,324.00 B
2019-07-16 16:24:23,255.60 M,4.55 G,0.00 B,660.00 B
2019-07-16 16:24:25,255.60 M,4.55 G,0.00 B,444.00 B
2019-07-16 16:24:27,255.60 M,4.55 G,0.00 B,1.23 K
2019-07-16 16:24:29,255.61 M,4.55 G,0.00 B,492.00 B
2019-07-16 16:24:31,255.61 M,4.55 G,0.00 B,972.00 B
2019-07-16 16:24:33,255.61 M,4.55 G,0.00 B,1.27 K
2019-07-16 16:24:35,255.62 M,4.55 G,11.44 K,658.11 K
2019-07-16 16:24:37,255.62 M,4.55 G,0.00 B,756.00 B
2019-07-16 16:24:39,255.62 M,4.55 G,0.00 B,816.00 B
2019-07-16 16:24:41,255.62 M,4.55 G,0.00 B,384.00 B
2019-07-16 16:24:43,255.62 M,4.55 G,0.00 B,1.28 K
2019-07-16 16:24:45,255.63 M,4.56 G,10.12 K,598.59 K
2019-07-16 16:24:47,255.63 M,4.56 G,0.00 B,288.00 B
2019-07-16 16:24:49,255.63 M,4.56 G,42.00 B,348.00 B
2019-07-16 16:24:51,255.63 M,4.56 G,0.00 B,708.00 B
2019-07-16 16:24:53,255.63 M,4.56 G,0.00 B,756.00 B
2019-07-16 16:24:55,255.63 M,4.56 G,0.00 B,828.00 B
2019-07-16 16:24:57,255.63 M,4.56 G,0.00 B,768.00 B
2019-07-16 16:24:59,255.65 M,4.56 G,0.00 B,984.00 B
2019-07-16 16:25:01,255.65 M,4.56 G,0.00 B,9.45 K
2019-07-16 16:25:03,255.65 M,4.56 G,0.00 B,108.00 B
2019-07-16 16:25:05,255.65 M,4.56 G,0.00 B,552.00 B
2019-07-16 16:25:07,255.65 M,4.56 G,0.00 B,600.00 B
2019-07-16 16:25:09,255.65 M,4.56 G,0.00 B,780.00 B
2019-07-16 16:25:11,255.66 M,4.56 G,11.78 K,679.08 K
2019-07-16 16:25:13,255.66 M,4.56 G,0.00 B,504.00 B
2019-07-16 16:25:15,255.66 M,4.56 G,0.00 B,756.00 B
2019-07-16 16:25:17,255.66 M,4.56 G,0.00 B,876.00 B
2019-07-16 16:25:19,255.66 M,4.56 G,0.00 B,216.00 B
2019-07-16 16:25:21,255.66 M,4.56 G,84.00 B,720.00 B
2019-07-16 16:25:23,255.66 M,4.56 G,0.00 B,444.00 B
2019-07-16 16:25:25,255.67 M,4.56 G,6.78 K,309.45 K
2019-07-16 16:25:27,255.67 M,4.56 G,0.00 B,864.00 B
2019-07-16 16:25:29,255.67 M,4.56 G,0.00 B,708.00 B
2019-07-16 16:25:31,255.67 M,4.56 G,0.00 B,660.00 B
2019-07-16 16:25:33,255.67 M,4.56 G,0.00 B,324.00 B
2019-07-16 16:25:35,255.68 M,4.56 G,0.00 B,600.00 B
2019-07-16 16:25:37,255.68 M,4.56 G,0.00 B,612.00 B
2019-07-16 16:25:39,255.68 M,4.56 G,0.00 B,1.16 K
2019-07-16 16:25:41,255.68 M,4.56 G,0.00 B,432.00 B
2019-07-16 16:25:43,255.70 M,4.56 G,12.12 K,683.25 K
2019-07-16 16:25:45,255.70 M,4.56 G,0.00 B,756.00 B
2019-07-16 16:25:47,255.70 M,4.56 G,0.00 B,552.00 B
2019-07-16 16:25:49,255.70 M,4.56 G,0.00 B,672.00 B
2019-07-16 16:25:51,255.70 M,4.56 G,42.00 B,876.00 B
2019-07-16 16:25:53,255.70 M,4.56 G,5.54 K,368.61 K
2019-07-16 16:25:55,255.71 M,4.56 G,0.00 B,828.00 B
2019-07-16 16:25:57,255.71 M,4.56 G,0.00 B,768.00 B
2019-07-16 16:25:59,255.71 M,4.56 G,0.00 B,708.00 B
2019-07-16 16:26:01,255.71 M,4.56 G,0.00 B,12.86 K
2019-07-16 16:26:03,255.71 M,4.56 G,0.00 B,924.00 B
2019-07-16 16:26:05,255.72 M,4.56 G,12.66 K,690.85 K
2019-07-16 16:26:07,255.72 M,4.56 G,0.00 B,216.00 B
2019-07-16 16:26:09,255.72 M,4.56 G,0.00 B,1.34 K
2019-07-16 16:26:11,255.72 M,4.56 G,0.00 B,768.00 B
2019-07-16 16:26:13,255.72 M,4.56 G,0.00 B,168.00 B
2019-07-16 16:26:15,255.72 M,4.56 G,1.16 K,27.28 K
2019-07-16 16:26:17,255.73 M,4.56 G,204.00 B,582.00 B
2019-07-16 16:26:19,255.73 M,4.56 G,42.00 B,1.12 K
2019-07-16 16:26:21,255.73 M,4.56 G,0.00 B,540.00 B
2019-07-16 16:26:23,255.73 M,4.56 G,0.00 B,492.00 B
2019-07-16 16:26:25,255.75 M,4.56 G,12.32 K,682.36 K
2019-07-16 16:26:27,255.75 M,4.56 G,0.00 B,216.00 B
2019-07-16 16:26:29,255.75 M,4.56 G,0.00 B,768.00 B
2019-07-16 16:26:31,255.75 M,4.56 G,0.00 B,600.00 B
2019-07-16 16:26:33,255.75 M,4.56 G,0.00 B,648.00 B
2019-07-16 16:26:35,255.76 M,4.56 G,10.54 K,612.78 K
2019-07-16 16:26:37,255.76 M,4.56 G,0.00 B,660.00 B
2019-07-16 16:26:39,255.76 M,4.56 G,0.00 B,816.00 B
2019-07-16 16:26:42,255.76 M,4.56 G,0.00 B,936.00 B
2019-07-16 16:26:44,255.77 M,4.56 G,11.97 K,704.10 K
2019-07-16 16:26:46,255.77 M,4.56 G,0.00 B,492.00 B
2019-07-16 16:26:48,255.77 M,4.56 G,0.00 B,864.00 B
2019-07-16 16:26:50,255.77 M,4.56 G,0.00 B,600.00 B
2019-07-16 16:26:52,255.77 M,4.56 G,42.00 B,708.00 B
2019-07-16 16:26:54,255.77 M,4.56 G,0.00 B,1.05 K
2019-07-16 16:26:56,255.77 M,4.56 G,0.00 B,1.05 K
2019-07-16 16:26:59,255.78 M,4.56 G,0.00 B,864.00 B
2019-07-16 16:27:01,255.78 M,4.56 G,0.00 B,444.00 B
2019-07-16 16:27:03,255.78 M,4.56 G,0.00 B,660.00 B
2019-07-16 16:27:05,255.78 M,4.56 G,0.00 B,396.00 B
2019-07-16 16:27:07,255.78 M,4.56 G,0.00 B,864.00 B
2019-07-16 16:27:09,255.78 M,4.56 G,0.00 B,324.00 B
2019-07-16 16:27:11,255.78 M,4.56 G,2.69 K,6.10 K
2019-07-16 16:27:13,255.78 M,4.56 G,0.00 B,1.18 K
2019-07-16 16:27:15,255.78 M,4.56 G,5.26 K,10.68 K
2019-07-16 16:27:17,255.80 M,4.56 G,0.00 B,708.00 B
2019-07-16 16:27:19,255.80 M,4.56 G,204.00 B,1.37 K
2019-07-16 16:27:21,255.80 M,4.56 G,0.00 B,1.30 K
2019-07-16 16:27:23,255.80 M,4.56 G,0.00 B,1.23 K
2019-07-16 16:27:25,255.81 M,4.56 G,12.07 K,685.28 K
2019-07-16 16:27:27,255.81 M,4.56 G,0.00 B,396.00 B
2019-07-16 16:27:29,255.81 M,4.56 G,0.00 B,996.00 B
2019-07-16 16:27:31,255.81 M,4.56 G,0.00 B,1008.00 B
2019-07-16 16:27:33,255.81 M,4.56 G,0.00 B,780.00 B
2019-07-16 16:27:35,255.82 M,4.57 G,0.00 B,876.00 B
2019-07-16 16:27:37,255.82 M,4.57 G,0.00 B,1.12 K
2019-07-16 16:27:39,255.82 M,4.57 G,0.00 B,1.02 K
2019-07-16 16:27:41,255.82 M,4.57 G,0.00 B,276.00 B
2019-07-16 16:27:43,255.83 M,4.57 G,13.04 K,691.72 K
2019-07-16 16:27:45,255.83 M,4.57 G,0.00 B,984.00 B
2019-07-16 16:27:47,255.83 M,4.57 G,0.00 B,708.00 B
2019-07-16 16:27:49,255.83 M,4.57 G,0.00 B,0.00 B
2019-07-16 16:27:51,255.83 M,4.57 G,0.00 B,492.00 B
2019-07-16 16:27:53,255.85 M,4.57 G,42.00 B,936.00 B
2019-07-16 16:27:55,255.85 M,4.57 G,0.00 B,1.80 K
2019-07-16 16:27:57,255.85 M,4.57 G,0.00 B,1.38 K
2019-07-16 16:27:59,255.85 M,4.57 G,0.00 B,384.00 B
2019-07-16 16:28:01,255.86 M,4.57 G,11.52 K,682.42 K
2019-07-16 16:28:03,255.86 M,4.57 G,0.00 B,492.00 B
2019-07-16 16:28:05,255.86 M,4.57 G,0.00 B,756.00 B
2019-07-16 16:28:07,255.86 M,4.57 G,0.00 B,876.00 B
2019-07-16 16:28:09,255.87 M,4.57 G,9.86 K,697.46 K
2019-07-16 16:28:11,255.87 M,4.57 G,0.00 B,336.00 B
2019-07-16 16:28:13,255.87 M,4.57 G,0.00 B,540.00 B
2019-07-16 16:28:15,255.87 M,4.57 G,0.00 B,1.01 K
2019-07-16 16:28:17,255.87 M,4.57 G,0.00 B,924.00 B
2019-07-16 16:28:19,255.88 M,4.57 G,11.45 K,692.50 K
2019-07-16 16:28:21,255.88 M,4.57 G,0.00 B,660.00 B
2019-07-16 16:28:23,255.88 M,4.57 G,0.00 B,1.51 K
2019-07-16 16:28:25,255.88 M,4.57 G,84.00 B,396.00 B
2019-07-16 16:28:27,255.88 M,4.57 G,0.00 B,708.00 B
2019-07-16 16:28:29,255.89 M,4.57 G,0.00 B,648.00 B
2019-07-16 16:28:31,255.89 M,4.57 G,0.00 B,984.00 B
2019-07-16 16:28:33,255.89 M,4.57 G,0.00 B,276.00 B
2019-07-16 16:28:35,255.89 M,4.57 G,0.00 B,816.00 B
2019-07-16 16:28:37,255.91 M,4.57 G,12.33 K,699.76 K
2019-07-16 16:28:39,255.91 M,4.57 G,0.00 B,732.00 B
2019-07-16 16:28:41,255.91 M,4.57 G,0.00 B,1.08 K
2019-07-16 16:28:43,255.91 M,4.57 G,0.00 B,567.00 B
2019-07-16 16:28:45,255.91 M,4.57 G,0.00 B,540.00 B
2019-07-16 16:28:47,255.92 M,4.57 G,0.00 B,444.00 B
2019-07-16 16:28:49,255.92 M,4.57 G,0.00 B,1.39 K
2019-07-16 16:28:51,255.92 M,4.57 G,0.00 B,1.11 K
2019-07-16 16:28:53,255.92 M,4.57 G,0.00 B,1.08 K
2019-07-16 16:28:55,255.93 M,4.57 G,8.70 K,591.06 K
2019-07-16 16:28:57,255.93 M,4.57 G,0.00 B,648.00 B
2019-07-16 16:28:59,255.93 M,4.57 G,0.00 B,708.00 B
2019-07-16 16:29:01,255.93 M,4.57 G,0.00 B,12.80 K
2019-07-16 16:29:03,255.93 M,4.57 G,0.00 B,756.00 B
2019-07-16 16:29:05,255.94 M,4.57 G,11.64 K,684.18 K
2019-07-16 16:29:07,255.94 M,4.57 G,0.00 B,996.00 B
2019-07-16 16:29:09,255.94 M,4.57 G,0.00 B,648.00 B
2019-07-16 16:29:11,255.94 M,4.57 G,0.00 B,324.00 B
2019-07-16 16:29:13,255.94 M,4.57 G,0.00 B,708.00 B
2019-07-16 16:29:15,255.96 M,4.57 G,0.00 B,936.00 B
2019-07-16 16:29:17,255.96 M,4.57 G,0.00 B,600.00 B
2019-07-16 16:29:19,255.96 M,4.57 G,0.00 B,816.00 B
2019-07-16 16:29:21,255.96 M,4.57 G,204.00 B,1.69 K
2019-07-16 16:29:23,255.97 M,4.57 G,3.21 K,11.05 K
2019-07-16 16:29:25,255.97 M,4.57 G,0.00 B,660.00 B
2019-07-16 16:29:28,255.97 M,4.57 G,0.00 B,756.00 B
2019-07-16 16:29:30,255.97 M,4.57 G,0.00 B,720.00 B
2019-07-16 16:29:32,255.97 M,4.57 G,5.99 K,428.39 K
2019-07-16 16:29:34,255.98 M,4.57 G,0.00 B,600.00 B
2019-07-16 16:29:36,255.98 M,4.57 G,0.00 B,924.00 B
2019-07-16 16:29:38,255.98 M,4.57 G,0.00 B,324.00 B
2019-07-16 16:29:40,255.98 M,4.57 G,0.00 B,600.00 B
2019-07-16 16:29:42,255.99 M,4.57 G,5.56 K,241.05 K
2019-07-16 16:29:44,255.99 M,4.57 G,0.00 B,324.00 B
2019-07-16 16:29:46,255.99 M,4.57 G,0.00 B,816.00 B
2019-07-16 16:29:48,255.99 M,4.57 G,0.00 B,1.01 K
2019-07-16 16:29:50,255.99 M,4.57 G,1.80 K,71.02 K
2019-07-16 16:29:52,256.00 M,4.58 G,0.00 B,828.00 B
2019-07-16 16:29:54,256.00 M,4.58 G,0.00 B,1.02 K
2019-07-16 16:29:56,256.00 M,4.58 G,0.00 B,336.00 B
2019-07-16 16:29:58,256.00 M,4.58 G,0.00 B,864.00 B
2019-07-16 16:30:00,256.02 M,4.58 G,12.77 K,734.55 K
2019-07-16 16:30:02,256.02 M,4.58 G,282.00 B,10.90 K
2019-07-16 16:30:04,256.02 M,4.58 G,54.00 B,492.00 B
2019-07-16 16:30:06,256.02 M,4.58 G,54.00 B,756.00 B
2019-07-16 16:30:08,256.02 M,4.58 G,0.00 B,816.00 B
2019-07-16 16:30:10,256.03 M,4.58 G,13.84 K,750.51 K
2019-07-16 16:30:12,256.03 M,4.58 G,0.00 B,756.00 B
2019-07-16 16:30:14,256.03 M,4.58 G,0.00 B,552.00 B
2019-07-16 16:30:16,256.03 M,4.58 G,0.00 B,1.05 K
2019-07-16 16:30:18,256.03 M,4.58 G,0.00 B,708.00 B
2019-07-16 16:30:20,256.04 M,4.58 G,6.31 K,445.31 K
2019-07-16 16:30:22,256.05 M,4.58 G,0.00 B,1.01 K
2019-07-16 16:30:24,256.05 M,4.58 G,0.00 B,336.00 B
2019-07-16 16:30:26,256.05 M,4.58 G,0.00 B,924.00 B
2019-07-16 16:30:28,256.05 M,4.58 G,42.00 B,552.00 B
2019-07-16 16:30:30,256.06 M,4.58 G,7.80 K,613.05 K
2019-07-16 16:30:32,256.07 M,4.58 G,0.00 B,972.00 B
2019-07-16 16:30:34,256.07 M,4.58 G,0.00 B,1.17 K
2019-07-16 16:30:36,256.07 M,4.58 G,0.00 B,108.00 B
2019-07-16 16:30:38,256.07 M,4.58 G,0.00 B,828.00 B
2019-07-16 16:30:40,256.07 M,4.58 G,0.00 B,552.00 B
2019-07-16 16:30:42,256.08 M,4.58 G,0.00 B,807.00 B
2019-07-16 16:30:44,256.08 M,4.58 G,0.00 B,1.08 K
2019-07-16 16:30:46,256.08 M,4.58 G,0.00 B,1.56 K
2019-07-16 16:30:48,256.08 M,4.58 G,0.00 B,1.12 K
2019-07-16 16:30:50,256.08 M,4.58 G,4.45 K,288.75 K
2019-07-16 16:30:52,256.09 M,4.58 G,0.00 B,648.00 B
2019-07-16 16:30:54,256.09 M,4.58 G,0.00 B,324.00 B
2019-07-16 16:30:56,256.09 M,4.58 G,0.00 B,687.00 B
2019-07-16 16:30:58,256.09 M,4.58 G,0.00 B,891.00 B
2019-07-16 16:31:00,256.09 M,4.58 G,0.00 B,567.00 B
2019-07-16 16:31:02,256.11 M,4.58 G,8.15 K,488.17 K
2019-07-16 16:31:04,256.11 M,4.58 G,0.00 B,1.19 K
2019-07-16 16:31:06,256.11 M,4.58 G,0.00 B,612.00 B
2019-07-16 16:31:08,256.11 M,4.58 G,0.00 B,612.00 B
2019-07-16 16:31:10,256.11 M,4.58 G,0.00 B,936.00 B
2019-07-16 16:31:12,256.11 M,4.58 G,0.00 B,492.00 B
2019-07-16 16:31:14,256.12 M,4.58 G,0.00 B,1.27 K
2019-07-16 16:31:16,256.12 M,4.58 G,0.00 B,1.48 K
2019-07-16 16:31:18,256.12 M,4.58 G,0.00 B,1.23 K
2019-07-16 16:31:20,256.12 M,4.58 G,0.00 B,876.00 B
2019-07-16 16:31:22,256.12 M,4.58 G,0.00 B,492.00 B
2019-07-16 16:31:24,256.12 M,4.58 G,204.00 B,657.00 B
2019-07-16 16:31:26,256.13 M,4.58 G,0.00 B,984.00 B
2019-07-16 16:31:28,256.13 M,4.58 G,0.00 B,552.00 B
2019-07-16 16:31:30,256.13 M,4.58 G,42.00 B,1.02 K
2019-07-16 16:31:32,256.13 M,4.58 G,0.00 B,228.00 B
2019-07-16 16:31:34,256.13 M,4.58 G,0.00 B,276.00 B
2019-07-16 16:31:36,256.14 M,4.58 G,0.00 B,816.00 B
2019-07-16 16:31:38,256.14 M,4.58 G,0.00 B,1.18 K
2019-07-16 16:31:40,256.14 M,4.58 G,0.00 B,432.00 B
2019-07-16 16:31:42,256.14 M,4.58 G,0.00 B,1.16 K
2019-07-16 16:31:44,256.15 M,4.58 G,0.00 B,687.00 B
2019-07-16 16:31:46,256.15 M,4.58 G,0.00 B,1.64 K
2019-07-16 16:31:48,256.15 M,4.58 G,0.00 B,600.00 B
2019-07-16 16:31:50,256.15 M,4.58 G,0.00 B,660.00 B
2019-07-16 16:31:52,256.17 M,4.58 G,12.59 K,693.69 K
2019-07-16 16:31:54,256.17 M,4.58 G,0.00 B,384.00 B
2019-07-16 16:31:56,256.17 M,4.58 G,0.00 B,768.00 B
2019-07-16 16:31:58,256.17 M,4.58 G,42.00 B,660.00 B
2019-07-16 16:32:00,256.17 M,4.58 G,0.00 B,384.00 B
2019-07-16 16:32:02,256.18 M,4.58 G,0.00 B,4.32 K
2019-07-16 16:32:04,256.18 M,4.58 G,0.00 B,876.00 B
2019-07-16 16:32:06,256.18 M,4.58 G,0.00 B,756.00 B
2019-07-16 16:32:08,256.18 M,4.58 G,0.00 B,552.00 B
2019-07-16 16:32:10,256.19 M,4.59 G,11.86 K,698.77 K
2019-07-16 16:32:12,256.19 M,4.59 G,0.00 B,864.00 B
2019-07-16 16:32:14,256.19 M,4.59 G,0.00 B,924.00 B
2019-07-16 16:32:16,256.19 M,4.59 G,0.00 B,660.00 B
2019-07-16 16:32:18,256.19 M,4.59 G,0.00 B,843.00 B
2019-07-16 16:32:20,256.20 M,4.59 G,0.00 B,675.00 B
2019-07-16 16:32:22,256.20 M,4.59 G,0.00 B,600.00 B
2019-07-16 16:32:25,256.21 M,4.59 G,0.00 B,768.00 B
2019-07-16 16:32:27,256.21 M,4.59 G,0.00 B,492.00 B
2019-07-16 16:32:29,256.21 M,4.59 G,0.00 B,648.00 B
2019-07-16 16:32:31,256.22 M,4.59 G,8.21 K,457.51 K
2019-07-16 16:32:33,256.22 M,4.59 G,0.00 B,648.00 B
2019-07-16 16:32:35,256.22 M,4.59 G,0.00 B,672.00 B
2019-07-16 16:32:37,256.22 M,4.59 G,0.00 B,648.00 B
2019-07-16 16:32:39,256.22 M,4.59 G,0.00 B,504.00 B
2019-07-16 16:32:41,256.22 M,4.59 G,0.00 B,600.00 B
2019-07-16 16:32:43,256.23 M,4.59 G,0.00 B,1.11 K
2019-07-16 16:32:45,256.23 M,4.59 G,0.00 B,276.00 B
2019-07-16 16:32:47,256.23 M,4.59 G,0.00 B,864.00 B
2019-07-16 16:32:49,256.23 M,4.59 G,0.00 B,648.00 B
2019-07-16 16:32:51,256.23 M,4.59 G,0.00 B,108.00 B
2019-07-16 16:32:53,256.23 M,4.59 G,0.00 B,1.12 K
2019-07-16 16:32:55,256.24 M,4.59 G,0.00 B,660.00 B
2019-07-16 16:32:57,256.24 M,4.59 G,0.00 B,552.00 B
2019-07-16 16:32:59,256.24 M,4.59 G,0.00 B,1.02 K
2019-07-16 16:33:01,256.24 M,4.59 G,0.00 B,13.11 K
2019-07-16 16:33:03,256.26 M,4.59 G,12.10 K,688.27 K
2019-07-16 16:33:05,256.26 M,4.59 G,0.00 B,492.00 B
2019-07-16 16:33:07,256.26 M,4.59 G,0.00 B,600.00 B
2019-07-16 16:33:09,256.26 M,4.59 G,0.00 B,768.00 B
2019-07-16 16:33:11,256.26 M,4.59 G,0.00 B,492.00 B
2019-07-16 16:33:13,256.27 M,4.59 G,0.00 B,1.38 K
2019-07-16 16:33:15,256.27 M,4.59 G,0.00 B,1.32 K
2019-07-16 16:33:17,256.27 M,4.59 G,0.00 B,228.00 B
2019-07-16 16:33:19,256.27 M,4.59 G,0.00 B,972.00 B
2019-07-16 16:33:21,256.28 M,4.59 G,0.00 B,648.00 B
2019-07-16 16:33:23,256.28 M,4.59 G,0.00 B,324.00 B
2019-07-16 16:33:25,256.28 M,4.59 G,0.00 B,648.00 B
2019-07-16 16:33:27,256.28 M,4.59 G,204.00 B,894.00 B
2019-07-16 16:33:29,256.29 M,4.59 G,12.47 K,705.01 K
2019-07-16 16:33:31,256.29 M,4.59 G,0.00 B,552.00 B
2019-07-16 16:33:33,256.29 M,4.59 G,84.00 B,732.00 B
2019-07-16 16:33:35,256.29 M,4.59 G,0.00 B,876.00 B
2019-07-16 16:33:37,256.29 M,4.59 G,0.00 B,324.00 B
2019-07-16 16:33:39,256.30 M,4.59 G,0.00 B,972.00 B
2019-07-16 16:33:41,256.30 M,4.59 G,0.00 B,600.00 B
2019-07-16 16:33:43,256.30 M,4.59 G,0.00 B,552.00 B
2019-07-16 16:33:45,256.30 M,4.59 G,0.00 B,1.43 K
2019-07-16 16:33:47,256.32 M,4.59 G,7.72 K,395.52 K
2019-07-16 16:33:49,256.32 M,4.59 G,0.00 B,108.00 B
2019-07-16 16:33:51,256.32 M,4.59 G,0.00 B,1.01 K
2019-07-16 16:33:53,256.32 M,4.59 G,0.00 B,708.00 B
2019-07-16 16:33:55,256.32 M,4.59 G,0.00 B,660.00 B
2019-07-16 16:33:57,256.33 M,4.59 G,0.00 B,600.00 B
2019-07-16 16:33:59,256.33 M,4.59 G,0.00 B,708.00 B
2019-07-16 16:34:01,256.33 M,4.59 G,0.00 B,12.75 K
2019-07-16 16:34:03,256.33 M,4.59 G,0.00 B,876.00 B
2019-07-16 16:34:05,256.33 M,4.59 G,0.00 B,708.00 B
2019-07-16 16:34:07,256.34 M,4.59 G,0.00 B,1.12 K
2019-07-16 16:34:09,256.34 M,4.59 G,0.00 B,660.00 B
2019-07-16 16:34:11,256.34 M,4.59 G,0.00 B,972.00 B
2019-07-16 16:34:13,256.34 M,4.59 G,0.00 B,768.00 B
2019-07-16 16:34:15,256.34 M,4.59 G,0.00 B,816.00 B
2019-07-16 16:34:17,256.35 M,4.59 G,0.00 B,552.00 B
2019-07-16 16:34:19,256.35 M,4.59 G,0.00 B,864.00 B
2019-07-16 16:34:21,256.35 M,4.59 G,0.00 B,816.00 B
2019-07-16 16:34:23,256.35 M,4.59 G,0.00 B,552.00 B
2019-07-16 16:34:25,256.35 M,4.59 G,0.00 B,1.22 K
2019-07-16 16:34:27,256.37 M,4.60 G,11.71 K,713.35 K
2019-07-16 16:34:29,256.37 M,4.60 G,204.00 B,630.00 B
2019-07-16 16:34:31,256.37 M,4.60 G,42.00 B,384.00 B
2019-07-16 16:34:33,256.37 M,4.60 G,0.00 B,444.00 B
2019-07-16 16:34:35,256.37 M,4.60 G,0.00 B,876.00 B
2019-07-16 16:34:37,256.37 M,4.60 G,0.00 B,444.00 B
2019-07-16 16:34:39,256.38 M,4.60 G,0.00 B,1.02 K
