2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 16:34:41,256.38 M,4.60 G,0.00 B,1.04 K
2019-07-16 16:34:43,256.38 M,4.60 G,0.00 B,732.00 B
2019-07-16 16:34:45,256.38 M,4.60 G,0.00 B,492.00 B
2019-07-16 16:34:47,256.38 M,4.60 G,0.00 B,612.00 B
2019-07-16 16:34:49,256.39 M,4.60 G,0.00 B,612.00 B
2019-07-16 16:34:51,256.39 M,4.60 G,0.00 B,720.00 B
2019-07-16 16:34:53,256.39 M,4.60 G,0.00 B,756.00 B
2019-07-16 16:34:55,256.39 M,4.60 G,0.00 B,1.70 K
2019-07-16 16:34:57,256.41 M,4.60 G,13.01 K,732.15 K
2019-07-16 16:34:59,256.41 M,4.60 G,0.00 B,444.00 B
2019-07-16 16:35:01,256.41 M,4.60 G,0.00 B,12.94 K
2019-07-16 16:35:03,256.41 M,4.60 G,42.00 B,228.00 B
2019-07-16 16:35:05,256.41 M,4.60 G,0.00 B,0.00 B
2019-07-16 16:35:07,256.42 M,4.60 G,11.82 K,706.74 K
2019-07-16 16:35:09,256.42 M,4.60 G,0.00 B,1.16 K
2019-07-16 16:35:11,256.42 M,4.60 G,0.00 B,972.00 B
2019-07-16 16:35:13,256.42 M,4.60 G,0.00 B,768.00 B
2019-07-16 16:35:15,256.42 M,4.60 G,0.00 B,660.00 B
2019-07-16 16:35:17,256.43 M,4.60 G,3.23 K,1.11 K
2019-07-16 16:35:19,256.43 M,4.60 G,0.00 B,756.00 B
2019-07-16 16:35:22,256.43 M,4.60 G,0.00 B,448.00 B
2019-07-16 16:35:24,256.43 M,4.60 G,0.00 B,924.00 B
2019-07-16 16:35:26,256.43 M,4.60 G,0.00 B,1.17 K
2019-07-16 16:35:28,256.44 M,4.60 G,12.81 K,789.58 K
2019-07-16 16:35:30,256.44 M,4.60 G,0.00 B,660.00 B
2019-07-16 16:35:32,256.44 M,4.60 G,0.00 B,864.00 B
2019-07-16 16:35:34,256.44 M,4.60 G,0.00 B,336.00 B
2019-07-16 16:35:36,256.44 M,4.60 G,84.00 B,1.07 K
2019-07-16 16:35:38,256.44 M,4.60 G,0.00 B,768.00 B
2019-07-16 16:35:40,256.45 M,4.60 G,0.00 B,1.56 K
2019-07-16 16:35:42,256.45 M,4.60 G,0.00 B,936.00 B
2019-07-16 16:35:44,256.45 M,4.60 G,0.00 B,432.00 B
2019-07-16 16:35:46,256.45 M,4.60 G,0.00 B,1.18 K
2019-07-16 16:35:48,256.47 M,4.60 G,11.48 K,700.58 K
2019-07-16 16:35:50,256.47 M,4.60 G,0.00 B,1.11 K
2019-07-16 16:35:52,256.47 M,4.60 G,0.00 B,1.30 K
2019-07-16 16:35:54,256.47 M,4.60 G,0.00 B,2.04 K
2019-07-16 16:35:56,256.47 M,4.60 G,0.00 B,744.00 B
2019-07-16 16:35:58,256.48 M,4.60 G,3.47 K,23.47 K
2019-07-16 16:36:00,256.48 M,4.60 G,0.00 B,1.58 K
2019-07-16 16:36:02,256.48 M,4.60 G,0.00 B,13.46 K
2019-07-16 16:36:04,256.48 M,4.60 G,0.00 B,1.43 K
2019-07-16 16:36:06,256.48 M,4.60 G,3.35 K,189.66 K
2019-07-16 16:36:08,256.49 M,4.60 G,0.00 B,1.23 K
2019-07-16 16:36:10,256.49 M,4.60 G,0.00 B,1.35 K
2019-07-16 16:36:12,256.49 M,4.60 G,0.00 B,720.00 B
2019-07-16 16:36:14,256.49 M,4.60 G,0.00 B,612.00 B
2019-07-16 16:36:16,256.49 M,4.60 G,0.00 B,924.00 B
2019-07-16 16:36:18,256.50 M,4.60 G,12.96 K,747.75 K
2019-07-16 16:36:20,256.50 M,4.60 G,0.00 B,492.00 B
2019-07-16 16:36:22,256.50 M,4.60 G,0.00 B,660.00 B
2019-07-16 16:36:24,256.50 M,4.60 G,0.00 B,708.00 B
2019-07-16 16:36:26,256.50 M,4.60 G,0.00 B,708.00 B
2019-07-16 16:36:28,256.50 M,4.60 G,0.00 B,600.00 B
2019-07-16 16:36:30,256.52 M,4.60 G,12.27 K,698.33 K
2019-07-16 16:36:32,256.52 M,4.60 G,204.00 B,1.14 K
2019-07-16 16:36:34,256.52 M,4.60 G,0.00 B,780.00 B
2019-07-16 16:36:36,256.52 M,4.60 G,0.00 B,1.02 K
2019-07-16 16:36:38,256.52 M,4.60 G,0.00 B,216.00 B
2019-07-16 16:36:40,256.53 M,4.60 G,0.00 B,1.02 K
2019-07-16 16:36:42,256.53 M,4.60 G,0.00 B,936.00 B
2019-07-16 16:36:44,256.53 M,4.60 G,0.00 B,1.18 K
2019-07-16 16:36:46,256.53 M,4.60 G,0.00 B,492.00 B
2019-07-16 16:36:48,256.53 M,4.60 G,0.00 B,384.00 B
2019-07-16 16:36:50,256.54 M,4.61 G,3.01 K,1.38 K
2019-07-16 16:36:52,256.54 M,4.61 G,0.00 B,1.11 K
2019-07-16 16:36:54,256.54 M,4.61 G,0.00 B,540.00 B
2019-07-16 16:36:56,256.54 M,4.61 G,0.00 B,444.00 B
2019-07-16 16:36:58,256.54 M,4.61 G,0.00 B,492.00 B
2019-07-16 16:37:00,256.55 M,4.61 G,6.32 K,466.79 K
2019-07-16 16:37:02,256.55 M,4.61 G,0.00 B,708.00 B
2019-07-16 16:37:04,256.55 M,4.61 G,0.00 B,756.00 B
2019-07-16 16:37:06,256.55 M,4.61 G,42.00 B,984.00 B
2019-07-16 16:37:08,256.55 M,4.61 G,0.00 B,816.00 B
2019-07-16 16:37:10,256.56 M,4.61 G,12.30 K,689.21 K
2019-07-16 16:37:12,256.56 M,4.61 G,0.00 B,168.00 B
2019-07-16 16:37:14,256.57 M,4.61 G,4.55 K,4.84 K
2019-07-16 16:37:16,256.57 M,4.61 G,0.00 B,864.00 B
2019-07-16 16:37:18,256.57 M,4.61 G,0.00 B,492.00 B
2019-07-16 16:37:20,256.58 M,4.61 G,0.00 B,600.00 B
2019-07-16 16:37:22,256.58 M,4.61 G,0.00 B,552.00 B
2019-07-16 16:37:24,256.58 M,4.61 G,0.00 B,168.00 B
2019-07-16 16:37:26,256.58 M,4.61 G,0.00 B,924.00 B
2019-07-16 16:37:28,256.58 M,4.61 G,0.00 B,216.00 B
2019-07-16 16:37:30,256.60 M,4.61 G,2.80 K,6.34 K
2019-07-16 16:37:32,256.60 M,4.61 G,0.00 B,1.28 K
2019-07-16 16:37:34,256.60 M,4.61 G,0.00 B,984.00 B
2019-07-16 16:37:36,256.60 M,4.61 G,0.00 B,816.00 B
2019-07-16 16:37:38,256.60 M,4.61 G,84.00 B,504.00 B
2019-07-16 16:37:40,256.61 M,4.61 G,0.00 B,708.00 B
2019-07-16 16:37:42,256.61 M,4.61 G,0.00 B,864.00 B
2019-07-16 16:37:44,256.61 M,4.61 G,0.00 B,828.00 B
2019-07-16 16:37:46,256.61 M,4.61 G,0.00 B,336.00 B
2019-07-16 16:37:48,256.61 M,4.61 G,0.00 B,708.00 B
2019-07-16 16:37:50,256.62 M,4.61 G,0.00 B,60.00 B
2019-07-16 16:37:52,256.62 M,4.61 G,0.00 B,660.00 B
2019-07-16 16:37:54,256.62 M,4.61 G,0.00 B,384.00 B
2019-07-16 16:37:56,256.62 M,4.61 G,0.00 B,444.00 B
2019-07-16 16:37:58,256.62 M,4.61 G,0.00 B,876.00 B
2019-07-16 16:38:00,256.63 M,4.61 G,2.85 K,6.99 K
2019-07-16 16:38:02,256.63 M,4.61 G,0.00 B,1.07 K
2019-07-16 16:38:04,256.63 M,4.61 G,0.00 B,600.00 B
2019-07-16 16:38:06,256.63 M,4.61 G,0.00 B,660.00 B
2019-07-16 16:38:08,256.63 M,4.61 G,0.00 B,876.00 B
2019-07-16 16:38:10,256.65 M,4.61 G,13.92 K,711.22 K
2019-07-16 16:38:12,256.65 M,4.61 G,0.00 B,168.00 B
2019-07-16 16:38:14,256.65 M,4.61 G,0.00 B,1.07 K
2019-07-16 16:38:16,256.65 M,4.61 G,0.00 B,1.29 K
2019-07-16 16:38:18,256.65 M,4.61 G,0.00 B,768.00 B
2019-07-16 16:38:21,256.66 M,4.61 G,12.90 K,736.77 K
2019-07-16 16:38:23,256.66 M,4.61 G,0.00 B,288.00 B
2019-07-16 16:38:25,256.66 M,4.61 G,0.00 B,1.22 K
2019-07-16 16:38:27,256.66 M,4.61 G,0.00 B,276.00 B
2019-07-16 16:38:29,256.66 M,4.61 G,0.00 B,228.00 B
2019-07-16 16:38:31,256.66 M,4.61 G,0.00 B,1.11 K
2019-07-16 16:38:33,256.67 M,4.61 G,0.00 B,1.22 K
2019-07-16 16:38:35,256.67 M,4.61 G,204.00 B,1002.00 B
2019-07-16 16:38:37,256.67 M,4.61 G,0.00 B,816.00 B
2019-07-16 16:38:39,256.67 M,4.61 G,0.00 B,60.00 B
2019-07-16 16:38:41,256.67 M,4.61 G,0.00 B,756.00 B
2019-07-16 16:38:43,256.69 M,4.61 G,5.22 K,203.33 K
2019-07-16 16:38:45,256.69 M,4.61 G,0.00 B,120.00 B
2019-07-16 16:38:47,256.69 M,4.61 G,0.00 B,864.00 B
2019-07-16 16:38:49,256.69 M,4.61 G,0.00 B,972.00 B
2019-07-16 16:38:51,256.69 M,4.61 G,0.00 B,648.00 B
2019-07-16 16:38:53,256.70 M,4.61 G,0.00 B,276.00 B
2019-07-16 16:38:55,256.70 M,4.61 G,0.00 B,492.00 B
2019-07-16 16:38:57,256.70 M,4.61 G,0.00 B,432.00 B
2019-07-16 16:38:59,256.70 M,4.61 G,0.00 B,648.00 B
2019-07-16 16:39:01,256.70 M,4.61 G,0.00 B,12.80 K
2019-07-16 16:39:03,256.71 M,4.61 G,0.00 B,1.07 K
2019-07-16 16:39:05,256.71 M,4.61 G,0.00 B,660.00 B
2019-07-16 16:39:07,256.71 M,4.61 G,0.00 B,756.00 B
2019-07-16 16:39:09,256.71 M,4.61 G,0.00 B,1.17 K
2019-07-16 16:39:11,256.71 M,4.61 G,0.00 B,504.00 B
2019-07-16 16:39:13,256.73 M,4.61 G,0.00 B,900.00 B
2019-07-16 16:39:15,256.73 M,4.61 G,0.00 B,492.00 B
2019-07-16 16:39:17,256.73 M,4.61 G,0.00 B,540.00 B
2019-07-16 16:39:19,256.73 M,4.61 G,0.00 B,1.55 K
2019-07-16 16:39:21,256.73 M,4.61 G,0.00 B,1.12 K
2019-07-16 16:39:23,256.74 M,4.62 G,0.00 B,660.00 B
2019-07-16 16:39:25,256.74 M,4.62 G,0.00 B,60.00 B
2019-07-16 16:39:27,256.74 M,4.62 G,0.00 B,864.00 B
2019-07-16 16:39:29,256.74 M,4.62 G,0.00 B,1.01 K
2019-07-16 16:39:31,256.75 M,4.62 G,12.15 K,688.77 K
2019-07-16 16:39:33,256.75 M,4.62 G,0.00 B,756.00 B
2019-07-16 16:39:35,256.75 M,4.62 G,0.00 B,1.28 K
2019-07-16 16:39:37,256.75 M,4.62 G,0.00 B,816.00 B
2019-07-16 16:39:39,256.75 M,4.62 G,42.00 B,276.00 B
2019-07-16 16:39:41,256.76 M,4.62 G,84.00 B,956.00 B
2019-07-16 16:39:43,256.76 M,4.62 G,0.00 B,276.00 B
2019-07-16 16:39:45,256.76 M,4.62 G,0.00 B,924.00 B
2019-07-16 16:39:47,256.76 M,4.62 G,0.00 B,984.00 B
2019-07-16 16:39:49,256.77 M,4.62 G,12.04 K,685.71 K
2019-07-16 16:39:51,256.77 M,4.62 G,0.00 B,708.00 B
2019-07-16 16:39:53,256.77 M,4.62 G,0.00 B,540.00 B
2019-07-16 16:39:55,256.77 M,4.62 G,0.00 B,216.00 B
2019-07-16 16:39:57,256.77 M,4.62 G,0.00 B,768.00 B
2019-07-16 16:39:59,256.79 M,4.62 G,12.26 K,683.68 K
2019-07-16 16:40:01,256.79 M,4.62 G,174.00 B,13.31 K
2019-07-16 16:40:03,256.79 M,4.62 G,54.00 B,1.29 K
2019-07-16 16:40:05,256.79 M,4.62 G,0.00 B,672.00 B
2019-07-16 16:40:07,256.79 M,4.62 G,42.00 B,816.00 B
2019-07-16 16:40:09,256.80 M,4.62 G,5.44 K,192.83 K
2019-07-16 16:40:11,256.80 M,4.62 G,54.00 B,492.00 B
2019-07-16 16:40:13,256.80 M,4.62 G,0.00 B,708.00 B
2019-07-16 16:40:15,256.80 M,4.62 G,0.00 B,756.00 B
2019-07-16 16:40:17,256.80 M,4.62 G,0.00 B,432.00 B
2019-07-16 16:40:19,256.81 M,4.62 G,6.51 K,292.29 K
2019-07-16 16:40:21,256.81 M,4.62 G,0.00 B,1.17 K
2019-07-16 16:40:23,256.81 M,4.62 G,0.00 B,756.00 B
2019-07-16 16:40:25,256.81 M,4.62 G,0.00 B,384.00 B
2019-07-16 16:40:27,256.81 M,4.62 G,0.00 B,828.00 B
2019-07-16 16:40:29,256.82 M,4.62 G,6.95 K,372.86 K
2019-07-16 16:40:31,256.82 M,4.62 G,0.00 B,324.00 B
2019-07-16 16:40:33,256.82 M,4.62 G,0.00 B,924.00 B
2019-07-16 16:40:35,256.82 M,4.62 G,0.00 B,660.00 B
2019-07-16 16:40:37,256.83 M,4.62 G,6.00 K,419.57 K
2019-07-16 16:40:39,256.84 M,4.62 G,0.00 B,972.00 B
2019-07-16 16:40:41,256.84 M,4.62 G,0.00 B,780.00 B
2019-07-16 16:40:43,256.84 M,4.62 G,42.00 B,876.00 B
2019-07-16 16:40:45,256.84 M,4.62 G,0.00 B,492.00 B
2019-07-16 16:40:47,256.85 M,4.62 G,3.60 K,66.67 K
2019-07-16 16:40:49,256.85 M,4.62 G,0.00 B,936.00 B
2019-07-16 16:40:51,256.85 M,4.62 G,0.00 B,60.00 B
2019-07-16 16:40:53,256.85 M,4.62 G,0.00 B,492.00 B
2019-07-16 16:40:55,256.85 M,4.62 G,0.00 B,1.50 K
2019-07-16 16:40:57,256.86 M,4.62 G,0.00 B,492.00 B
2019-07-16 16:40:59,256.86 M,4.62 G,0.00 B,540.00 B
2019-07-16 16:41:01,256.86 M,4.62 G,0.00 B,13.75 K
2019-07-16 16:41:03,256.86 M,4.62 G,0.00 B,444.00 B
2019-07-16 16:41:05,256.86 M,4.62 G,0.00 B,924.00 B
2019-07-16 16:41:07,256.87 M,4.62 G,11.93 K,682.88 K
2019-07-16 16:41:09,256.87 M,4.62 G,0.00 B,756.00 B
2019-07-16 16:41:11,256.87 M,4.62 G,42.00 B,876.00 B
2019-07-16 16:41:13,256.87 M,4.62 G,0.00 B,6.00 K
2019-07-16 16:41:15,256.87 M,4.62 G,0.00 B,948.00 B
2019-07-16 16:41:17,256.88 M,4.62 G,12.25 K,700.95 K
2019-07-16 16:41:19,256.88 M,4.62 G,0.00 B,1.62 K
2019-07-16 16:41:22,256.88 M,4.62 G,0.00 B,756.00 B
2019-07-16 16:41:24,256.88 M,4.62 G,0.00 B,228.00 B
2019-07-16 16:41:26,256.88 M,4.62 G,42.00 B,3.83 K
2019-07-16 16:41:28,256.89 M,4.62 G,11.72 K,684.56 K
2019-07-16 16:41:30,256.89 M,4.62 G,0.00 B,648.00 B
2019-07-16 16:41:32,256.89 M,4.62 G,0.00 B,504.00 B
2019-07-16 16:41:34,256.89 M,4.62 G,0.00 B,1.01 K
2019-07-16 16:41:36,256.89 M,4.62 G,0.00 B,540.00 B
2019-07-16 16:41:38,256.90 M,4.62 G,2.71 K,138.64 K
2019-07-16 16:41:40,256.91 M,4.62 G,0.00 B,876.00 B
2019-07-16 16:41:42,256.91 M,4.62 G,0.00 B,936.00 B
2019-07-16 16:41:44,256.91 M,4.62 G,42.00 B,720.00 B
2019-07-16 16:41:46,256.91 M,4.62 G,0.00 B,1.18 K
2019-07-16 16:41:48,256.91 M,4.62 G,0.00 B,984.00 B
2019-07-16 16:41:50,256.92 M,4.63 G,12.04 K,753.26 K
2019-07-16 16:41:52,256.92 M,4.63 G,0.00 B,648.00 B
2019-07-16 16:41:54,256.92 M,4.63 G,0.00 B,648.00 B
2019-07-16 16:41:56,256.92 M,4.63 G,0.00 B,492.00 B
2019-07-16 16:41:58,256.92 M,4.63 G,0.00 B,504.00 B
2019-07-16 16:42:00,256.92 M,4.63 G,0.00 B,1.64 K
2019-07-16 16:42:02,256.93 M,4.63 G,0.00 B,12.80 K
2019-07-16 16:42:04,256.93 M,4.63 G,0.00 B,384.00 B
2019-07-16 16:42:06,256.93 M,4.63 G,0.00 B,780.00 B
2019-07-16 16:42:08,256.93 M,4.63 G,0.00 B,564.00 B
2019-07-16 16:42:10,256.93 M,4.63 G,0.00 B,972.00 B
2019-07-16 16:42:12,256.93 M,4.63 G,0.00 B,1.12 K
2019-07-16 16:42:14,256.95 M,4.63 G,42.00 B,600.00 B
2019-07-16 16:42:16,256.95 M,4.63 G,0.00 B,336.00 B
2019-07-16 16:42:18,256.95 M,4.63 G,0.00 B,1.02 K
2019-07-16 16:42:20,256.95 M,4.63 G,0.00 B,756.00 B
2019-07-16 16:42:22,256.95 M,4.63 G,0.00 B,276.00 B
2019-07-16 16:42:24,256.95 M,4.63 G,0.00 B,660.00 B
2019-07-16 16:42:26,256.96 M,4.63 G,0.00 B,988.00 B
2019-07-16 16:42:28,256.96 M,4.63 G,0.00 B,540.00 B
2019-07-16 16:42:30,256.96 M,4.63 G,0.00 B,984.00 B
2019-07-16 16:42:32,256.96 M,4.63 G,0.00 B,816.00 B
2019-07-16 16:42:34,256.96 M,4.63 G,0.00 B,492.00 B
2019-07-16 16:42:36,256.97 M,4.63 G,7.73 K,599.27 K
2019-07-16 16:42:38,256.97 M,4.63 G,0.00 B,936.00 B
2019-07-16 16:42:40,256.97 M,4.63 G,204.00 B,1.27 K
2019-07-16 16:42:42,256.97 M,4.63 G,0.00 B,1.22 K
2019-07-16 16:42:44,256.97 M,4.63 G,42.00 B,720.00 B
2019-07-16 16:42:46,256.97 M,4.63 G,42.00 B,888.00 B
2019-07-16 16:42:48,256.98 M,4.63 G,0.00 B,444.00 B
2019-07-16 16:42:50,256.98 M,4.63 G,0.00 B,660.00 B
2019-07-16 16:42:52,256.98 M,4.63 G,0.00 B,1.08 K
2019-07-16 16:42:54,256.98 M,4.63 G,0.00 B,1.09 K
2019-07-16 16:42:56,256.98 M,4.63 G,0.00 B,492.00 B
2019-07-16 16:42:58,257.00 M,4.63 G,0.00 B,1.05 K
2019-07-16 16:43:00,257.00 M,4.63 G,0.00 B,876.00 B
2019-07-16 16:43:02,257.00 M,4.63 G,0.00 B,795.00 B
2019-07-16 16:43:04,257.00 M,4.63 G,0.00 B,540.00 B
2019-07-16 16:43:06,257.00 M,4.63 G,0.00 B,492.00 B
2019-07-16 16:43:08,257.01 M,4.63 G,12.33 K,705.70 K
2019-07-16 16:43:10,257.01 M,4.63 G,0.00 B,768.00 B
2019-07-16 16:43:12,257.01 M,4.63 G,0.00 B,432.00 B
2019-07-16 16:43:14,257.01 M,4.63 G,0.00 B,1.06 K
2019-07-16 16:43:16,257.01 M,4.63 G,0.00 B,1.33 K
2019-07-16 16:43:18,257.02 M,4.63 G,12.46 K,719.81 K
2019-07-16 16:43:20,257.02 M,4.63 G,0.00 B,999.00 B
2019-07-16 16:43:22,257.02 M,4.63 G,0.00 B,720.00 B
2019-07-16 16:43:24,257.02 M,4.63 G,0.00 B,1.03 K
2019-07-16 16:43:26,257.02 M,4.63 G,0.00 B,951.00 B
2019-07-16 16:43:28,257.03 M,4.63 G,12.47 K,691.79 K
2019-07-16 16:43:30,257.03 M,4.63 G,0.00 B,216.00 B
2019-07-16 16:43:32,257.03 M,4.63 G,0.00 B,720.00 B
2019-07-16 16:43:34,257.03 M,4.63 G,0.00 B,936.00 B
2019-07-16 16:43:36,257.03 M,4.63 G,0.00 B,276.00 B
2019-07-16 16:43:38,257.05 M,4.63 G,13.25 K,727.24 K
2019-07-16 16:43:40,257.05 M,4.63 G,0.00 B,600.00 B
2019-07-16 16:43:42,257.05 M,4.63 G,0.00 B,839.00 B
2019-07-16 16:43:44,257.05 M,4.63 G,0.00 B,972.00 B
2019-07-16 16:43:46,257.05 M,4.63 G,0.00 B,712.00 B
2019-07-16 16:43:48,257.06 M,4.63 G,8.70 K,646.51 K
2019-07-16 16:43:50,257.06 M,4.63 G,0.00 B,660.00 B
2019-07-16 16:43:52,257.06 M,4.63 G,0.00 B,1.11 K
2019-07-16 16:43:54,257.06 M,4.63 G,0.00 B,924.00 B
2019-07-16 16:43:56,257.06 M,4.63 G,0.00 B,756.00 B
2019-07-16 16:43:58,257.06 M,4.63 G,0.00 B,972.00 B
2019-07-16 16:44:00,257.07 M,4.63 G,0.00 B,432.00 B
2019-07-16 16:44:02,257.07 M,4.63 G,0.00 B,519.00 B
2019-07-16 16:44:04,257.07 M,4.63 G,0.00 B,579.00 B
2019-07-16 16:44:06,257.07 M,4.63 G,0.00 B,216.00 B
2019-07-16 16:44:08,257.07 M,4.63 G,0.00 B,951.00 B
2019-07-16 16:44:10,257.08 M,4.63 G,0.00 B,1.05 K
2019-07-16 16:44:12,257.08 M,4.63 G,0.00 B,876.00 B
2019-07-16 16:44:14,257.08 M,4.63 G,0.00 B,756.00 B
2019-07-16 16:44:16,257.08 M,4.63 G,0.00 B,540.00 B
2019-07-16 16:44:19,257.08 M,4.63 G,0.00 B,1.20 K
2019-07-16 16:44:21,257.10 M,4.64 G,0.00 B,972.00 B
2019-07-16 16:44:23,257.10 M,4.64 G,0.00 B,432.00 B
2019-07-16 16:44:25,257.10 M,4.64 G,0.00 B,984.00 B
2019-07-16 16:44:27,257.10 M,4.64 G,0.00 B,864.00 B
2019-07-16 16:44:29,257.10 M,4.64 G,0.00 B,612.00 B
2019-07-16 16:44:31,257.11 M,4.64 G,0.00 B,540.00 B
2019-07-16 16:44:33,257.11 M,4.64 G,0.00 B,276.00 B
2019-07-16 16:44:35,257.11 M,4.64 G,0.00 B,324.00 B
2019-07-16 16:44:37,257.11 M,4.64 G,0.00 B,1.55 K
2019-07-16 16:44:39,257.11 M,4.64 G,0.00 B,816.00 B
2019-07-16 16:44:41,257.12 M,4.64 G,12.27 K,712.77 K
2019-07-16 16:44:43,257.12 M,4.64 G,0.00 B,444.00 B
2019-07-16 16:44:45,257.12 M,4.64 G,0.00 B,1.38 K
2019-07-16 16:44:47,257.12 M,4.64 G,0.00 B,444.00 B
2019-07-16 16:44:49,257.12 M,4.64 G,84.00 B,828.00 B
2019-07-16 16:44:51,257.13 M,4.64 G,12.66 K,719.77 K
2019-07-16 16:44:53,257.13 M,4.64 G,0.00 B,1.03 K
2019-07-16 16:44:55,257.13 M,4.64 G,0.00 B,564.00 B
2019-07-16 16:44:57,257.13 M,4.64 G,0.00 B,720.00 B
2019-07-16 16:44:59,257.13 M,4.64 G,0.00 B,432.00 B
2019-07-16 16:45:01,257.13 M,4.64 G,0.00 B,768.00 B
2019-07-16 16:45:03,257.15 M,4.64 G,0.00 B,708.00 B
2019-07-16 16:45:05,257.15 M,4.64 G,0.00 B,336.00 B
2019-07-16 16:45:07,257.15 M,4.64 G,0.00 B,648.00 B
2019-07-16 16:45:09,257.15 M,4.64 G,0.00 B,816.00 B
2019-07-16 16:45:11,257.15 M,4.64 G,0.00 B,1.05 K
2019-07-16 16:45:13,257.16 M,4.64 G,3.01 K,608.00 B
2019-07-16 16:45:15,257.16 M,4.64 G,0.00 B,660.00 B
2019-07-16 16:45:17,257.17 M,4.64 G,0.00 B,1.08 K
2019-07-16 16:45:19,257.17 M,4.64 G,0.00 B,936.00 B
2019-07-16 16:45:21,257.17 M,4.64 G,0.00 B,612.00 B
2019-07-16 16:45:23,257.18 M,4.64 G,13.03 K,740.60 K
2019-07-16 16:45:25,257.18 M,4.64 G,0.00 B,648.00 B
2019-07-16 16:45:27,257.18 M,4.64 G,0.00 B,108.00 B
2019-07-16 16:45:29,257.18 M,4.64 G,0.00 B,876.00 B
2019-07-16 16:45:31,257.18 M,4.64 G,0.00 B,660.00 B
2019-07-16 16:45:33,257.18 M,4.64 G,0.00 B,324.00 B
2019-07-16 16:45:35,257.19 M,4.64 G,0.00 B,888.00 B
2019-07-16 16:45:37,257.19 M,4.64 G,0.00 B,816.00 B
2019-07-16 16:45:39,257.19 M,4.64 G,0.00 B,1.07 K
2019-07-16 16:45:41,257.19 M,4.64 G,0.00 B,384.00 B
2019-07-16 16:45:43,257.19 M,4.64 G,0.00 B,924.00 B
2019-07-16 16:45:45,257.21 M,4.64 G,13.67 K,756.20 K
2019-07-16 16:45:47,257.21 M,4.64 G,0.00 B,492.00 B
2019-07-16 16:45:49,257.21 M,4.64 G,0.00 B,1.32 K
2019-07-16 16:45:51,257.21 M,4.64 G,0.00 B,768.00 B
2019-07-16 16:45:53,257.21 M,4.64 G,0.00 B,756.00 B
2019-07-16 16:45:55,257.21 M,4.64 G,0.00 B,1.01 K
2019-07-16 16:45:57,257.22 M,4.64 G,2.92 K,1.24 K
2019-07-16 16:45:59,257.22 M,4.64 G,0.00 B,396.00 B
2019-07-16 16:46:01,257.22 M,4.64 G,0.00 B,13.01 K
2019-07-16 16:46:03,257.22 M,4.64 G,0.00 B,924.00 B
2019-07-16 16:46:05,257.22 M,4.64 G,0.00 B,324.00 B
2019-07-16 16:46:07,257.22 M,4.64 G,0.00 B,492.00 B
2019-07-16 16:46:09,257.23 M,4.64 G,0.00 B,648.00 B
2019-07-16 16:46:11,257.23 M,4.64 G,0.00 B,768.00 B
2019-07-16 16:46:13,257.23 M,4.64 G,0.00 B,876.00 B
2019-07-16 16:46:15,257.23 M,4.64 G,0.00 B,276.00 B
2019-07-16 16:46:17,257.23 M,4.64 G,0.00 B,324.00 B
2019-07-16 16:46:19,257.24 M,4.64 G,12.37 K,705.50 K
