2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 16:46:21,257.24 M,4.64 G,0.00 B,1.32 K
2019-07-16 16:46:23,257.24 M,4.64 G,0.00 B,708.00 B
2019-07-16 16:46:25,257.24 M,4.64 G,0.00 B,276.00 B
2019-07-16 16:46:27,257.24 M,4.64 G,0.00 B,600.00 B
2019-07-16 16:46:29,257.24 M,4.64 G,0.00 B,492.00 B
2019-07-16 16:46:31,257.26 M,4.64 G,0.00 B,276.00 B
2019-07-16 16:46:33,257.26 M,4.64 G,0.00 B,876.00 B
2019-07-16 16:46:35,257.26 M,4.64 G,0.00 B,276.00 B
2019-07-16 16:46:37,257.26 M,4.64 G,0.00 B,540.00 B
2019-07-16 16:46:39,257.26 M,4.64 G,0.00 B,924.00 B
2019-07-16 16:46:41,257.27 M,4.65 G,9.72 K,585.96 K
2019-07-16 16:46:43,257.27 M,4.65 G,0.00 B,816.00 B
2019-07-16 16:46:45,257.27 M,4.65 G,0.00 B,720.00 B
2019-07-16 16:46:47,257.27 M,4.65 G,0.00 B,1.01 K
2019-07-16 16:46:49,257.27 M,4.65 G,42.00 B,936.00 B
2019-07-16 16:46:51,257.27 M,4.65 G,84.00 B,828.00 B
2019-07-16 16:46:53,257.28 M,4.65 G,0.00 B,720.00 B
2019-07-16 16:46:55,257.28 M,4.65 G,0.00 B,324.00 B
2019-07-16 16:46:57,257.28 M,4.65 G,0.00 B,708.00 B
2019-07-16 16:46:59,257.28 M,4.65 G,0.00 B,540.00 B
2019-07-16 16:47:01,257.28 M,4.65 G,0.00 B,13.23 K
2019-07-16 16:47:03,257.29 M,4.65 G,9.02 K,736.63 K
2019-07-16 16:47:05,257.29 M,4.65 G,0.00 B,1.18 K
2019-07-16 16:47:07,257.29 M,4.65 G,0.00 B,936.00 B
2019-07-16 16:47:09,257.29 M,4.65 G,0.00 B,768.00 B
2019-07-16 16:47:11,257.29 M,4.65 G,0.00 B,540.00 B
2019-07-16 16:47:13,257.29 M,4.65 G,0.00 B,504.00 B
2019-07-16 16:47:15,257.31 M,4.65 G,12.71 K,761.19 K
2019-07-16 16:47:18,257.31 M,4.65 G,0.00 B,600.00 B
2019-07-16 16:47:20,257.31 M,4.65 G,42.00 B,1.32 K
2019-07-16 16:47:22,257.31 M,4.65 G,0.00 B,708.00 B
2019-07-16 16:47:24,257.31 M,4.65 G,0.00 B,60.00 B
2019-07-16 16:47:26,257.31 M,4.65 G,0.00 B,1.07 K
2019-07-16 16:47:28,257.32 M,4.65 G,13.03 K,751.86 K
2019-07-16 16:47:30,257.32 M,4.65 G,0.00 B,708.00 B
2019-07-16 16:47:32,257.32 M,4.65 G,0.00 B,336.00 B
2019-07-16 16:47:34,257.32 M,4.65 G,0.00 B,600.00 B
2019-07-16 16:47:36,257.33 M,4.65 G,0.00 B,1.11 K
2019-07-16 16:47:38,257.33 M,4.65 G,0.00 B,432.00 B
2019-07-16 16:47:40,257.34 M,4.65 G,0.00 B,324.00 B
2019-07-16 16:47:42,257.34 M,4.65 G,0.00 B,768.00 B
2019-07-16 16:47:44,257.34 M,4.65 G,0.00 B,648.00 B
2019-07-16 16:47:46,257.34 M,4.65 G,0.00 B,1.22 K
2019-07-16 16:47:48,257.34 M,4.65 G,7.74 K,571.40 K
2019-07-16 16:47:50,257.35 M,4.65 G,0.00 B,708.00 B
2019-07-16 16:47:52,257.35 M,4.65 G,0.00 B,924.00 B
2019-07-16 16:47:54,257.35 M,4.65 G,0.00 B,612.00 B
2019-07-16 16:47:56,257.35 M,4.65 G,0.00 B,876.00 B
2019-07-16 16:47:58,257.36 M,4.65 G,9.00 K,493.50 K
2019-07-16 16:48:00,257.36 M,4.65 G,0.00 B,384.00 B
2019-07-16 16:48:02,257.36 M,4.65 G,0.00 B,14.12 K
2019-07-16 16:48:04,257.36 M,4.65 G,0.00 B,612.00 B
2019-07-16 16:48:06,257.36 M,4.65 G,1.80 K,45.44 K
2019-07-16 16:48:08,257.37 M,4.65 G,0.00 B,1.16 K
2019-07-16 16:48:10,257.37 M,4.65 G,0.00 B,984.00 B
2019-07-16 16:48:12,257.37 M,4.65 G,0.00 B,492.00 B
2019-07-16 16:48:14,257.37 M,4.65 G,0.00 B,936.00 B
2019-07-16 16:48:16,257.39 M,4.65 G,12.79 K,690.85 K
2019-07-16 16:48:18,257.39 M,4.65 G,0.00 B,1.32 K
2019-07-16 16:48:20,257.39 M,4.65 G,0.00 B,660.00 B
2019-07-16 16:48:22,257.39 M,4.65 G,42.00 B,384.00 B
2019-07-16 16:48:24,257.39 M,4.65 G,0.00 B,648.00 B
2019-07-16 16:48:26,257.40 M,4.65 G,0.00 B,564.00 B
2019-07-16 16:48:28,257.40 M,4.65 G,0.00 B,816.00 B
2019-07-16 16:48:30,257.40 M,4.65 G,0.00 B,996.00 B
2019-07-16 16:48:32,257.40 M,4.65 G,0.00 B,384.00 B
2019-07-16 16:48:34,257.40 M,4.65 G,0.00 B,1.16 K
2019-07-16 16:48:36,257.41 M,4.65 G,0.00 B,1.01 K
2019-07-16 16:48:38,257.41 M,4.65 G,0.00 B,396.00 B
2019-07-16 16:48:40,257.41 M,4.65 G,0.00 B,756.00 B
2019-07-16 16:48:42,257.41 M,4.65 G,50.00 B,888.00 B
2019-07-16 16:48:44,257.41 M,4.65 G,0.00 B,600.00 B
2019-07-16 16:48:46,257.42 M,4.65 G,12.29 K,712.15 K
2019-07-16 16:48:48,257.42 M,4.65 G,0.00 B,888.00 B
2019-07-16 16:48:50,257.42 M,4.65 G,0.00 B,552.00 B
2019-07-16 16:48:52,257.42 M,4.65 G,0.00 B,600.00 B
2019-07-16 16:48:54,257.42 M,4.65 G,84.00 B,1.08 K
2019-07-16 16:48:56,257.42 M,4.65 G,2.64 K,130.21 K
2019-07-16 16:48:58,257.43 M,4.65 G,0.00 B,519.00 B
2019-07-16 16:49:00,257.43 M,4.65 G,0.00 B,1.22 K
2019-07-16 16:49:02,257.43 M,4.65 G,0.00 B,708.00 B
2019-07-16 16:49:04,257.43 M,4.65 G,0.00 B,660.00 B
2019-07-16 16:49:06,257.43 M,4.65 G,0.00 B,660.00 B
2019-07-16 16:49:08,257.45 M,4.65 G,13.57 K,774.64 K
2019-07-16 16:49:10,257.45 M,4.65 G,0.00 B,444.00 B
2019-07-16 16:49:12,257.45 M,4.65 G,0.00 B,540.00 B
2019-07-16 16:49:14,257.45 M,4.65 G,0.00 B,612.00 B
2019-07-16 16:49:16,257.45 M,4.65 G,0.00 B,972.00 B
2019-07-16 16:49:18,257.45 M,4.65 G,0.00 B,876.00 B
2019-07-16 16:49:20,257.46 M,4.66 G,7.72 K,391.32 K
2019-07-16 16:49:22,257.46 M,4.66 G,0.00 B,600.00 B
2019-07-16 16:49:24,257.46 M,4.66 G,42.00 B,492.00 B
2019-07-16 16:49:26,257.46 M,4.66 G,0.00 B,756.00 B
2019-07-16 16:49:28,257.46 M,4.66 G,0.00 B,1.70 K
2019-07-16 16:49:30,257.46 M,4.66 G,0.00 B,324.00 B
2019-07-16 16:49:32,257.47 M,4.66 G,0.00 B,492.00 B
2019-07-16 16:49:34,257.47 M,4.66 G,0.00 B,972.00 B
2019-07-16 16:49:36,257.47 M,4.66 G,0.00 B,600.00 B
2019-07-16 16:49:38,257.47 M,4.66 G,0.00 B,876.00 B
2019-07-16 16:49:40,257.47 M,4.66 G,0.00 B,432.00 B
2019-07-16 16:49:42,257.49 M,4.66 G,12.32 K,768.69 K
2019-07-16 16:49:44,257.49 M,4.66 G,0.00 B,756.00 B
2019-07-16 16:49:46,257.49 M,4.66 G,0.00 B,600.00 B
2019-07-16 16:49:48,257.49 M,4.66 G,0.00 B,756.00 B
2019-07-16 16:49:50,257.49 M,4.66 G,204.00 B,906.00 B
2019-07-16 16:49:52,257.49 M,4.66 G,0.00 B,492.00 B
2019-07-16 16:49:54,257.50 M,4.66 G,4.43 K,93.23 K
2019-07-16 16:49:56,257.50 M,4.66 G,0.00 B,720.00 B
2019-07-16 16:49:58,257.50 M,4.66 G,0.00 B,1.39 K
2019-07-16 16:50:00,257.50 M,4.66 G,0.00 B,768.00 B
2019-07-16 16:50:02,257.50 M,4.66 G,54.00 B,924.00 B
2019-07-16 16:50:04,257.50 M,4.66 G,0.00 B,936.00 B
2019-07-16 16:50:06,257.51 M,4.66 G,84.00 B,552.00 B
2019-07-16 16:50:08,257.51 M,4.66 G,0.00 B,756.00 B
2019-07-16 16:50:10,257.51 M,4.66 G,54.00 B,876.00 B
2019-07-16 16:50:12,257.51 M,4.66 G,0.00 B,876.00 B
2019-07-16 16:50:15,257.51 M,4.66 G,0.00 B,864.00 B
2019-07-16 16:50:17,257.53 M,4.66 G,15.16 K,693.42 K
2019-07-16 16:50:19,257.53 M,4.66 G,0.00 B,276.00 B
2019-07-16 16:50:21,257.53 M,4.66 G,54.00 B,660.00 B
2019-07-16 16:50:23,257.53 M,4.66 G,0.00 B,828.00 B
2019-07-16 16:50:25,257.53 M,4.66 G,0.00 B,432.00 B
2019-07-16 16:50:27,257.54 M,4.66 G,13.91 K,689.16 K
2019-07-16 16:50:29,257.54 M,4.66 G,0.00 B,600.00 B
2019-07-16 16:50:31,257.54 M,4.66 G,0.00 B,756.00 B
2019-07-16 16:50:33,257.54 M,4.66 G,0.00 B,492.00 B
2019-07-16 16:50:35,257.54 M,4.66 G,0.00 B,876.00 B
2019-07-16 16:50:37,257.55 M,4.66 G,12.83 K,701.38 K
2019-07-16 16:50:39,257.55 M,4.66 G,0.00 B,708.00 B
2019-07-16 16:50:41,257.55 M,4.66 G,0.00 B,492.00 B
2019-07-16 16:50:43,257.55 M,4.66 G,0.00 B,756.00 B
2019-07-16 16:50:45,257.55 M,4.66 G,0.00 B,756.00 B
2019-07-16 16:50:47,257.55 M,4.66 G,0.00 B,828.00 B
2019-07-16 16:50:49,257.56 M,4.66 G,0.00 B,1.07 K
2019-07-16 16:50:51,257.56 M,4.66 G,0.00 B,384.00 B
2019-07-16 16:50:53,257.56 M,4.66 G,0.00 B,828.00 B
2019-07-16 16:50:55,257.56 M,4.66 G,0.00 B,276.00 B
2019-07-16 16:50:57,257.56 M,4.66 G,84.00 B,1.39 K
2019-07-16 16:50:59,257.58 M,4.66 G,0.00 B,540.00 B
2019-07-16 16:51:01,257.58 M,4.66 G,0.00 B,708.00 B
2019-07-16 16:51:03,257.58 M,4.66 G,0.00 B,1.12 K
2019-07-16 16:51:05,257.58 M,4.66 G,0.00 B,504.00 B
2019-07-16 16:51:07,257.59 M,4.66 G,9.15 K,687.23 K
2019-07-16 16:51:09,257.59 M,4.66 G,0.00 B,768.00 B
2019-07-16 16:51:11,257.59 M,4.66 G,0.00 B,1.22 K
2019-07-16 16:51:13,257.59 M,4.66 G,0.00 B,708.00 B
2019-07-16 16:51:15,257.59 M,4.66 G,0.00 B,648.00 B
2019-07-16 16:51:17,257.60 M,4.66 G,12.08 K,688.62 K
2019-07-16 16:51:19,257.60 M,4.66 G,0.00 B,816.00 B
2019-07-16 16:51:21,257.60 M,4.66 G,0.00 B,396.00 B
2019-07-16 16:51:23,257.60 M,4.66 G,0.00 B,492.00 B
2019-07-16 16:51:25,257.60 M,4.66 G,0.00 B,816.00 B
2019-07-16 16:51:27,257.61 M,4.66 G,12.67 K,720.77 K
2019-07-16 16:51:29,257.61 M,4.66 G,0.00 B,1.38 K
2019-07-16 16:51:31,257.61 M,4.66 G,0.00 B,984.00 B
2019-07-16 16:51:33,257.61 M,4.66 G,0.00 B,816.00 B
2019-07-16 16:51:35,257.61 M,4.66 G,0.00 B,876.00 B
2019-07-16 16:51:37,257.63 M,4.66 G,12.13 K,691.67 K
2019-07-16 16:51:39,257.63 M,4.66 G,0.00 B,972.00 B
2019-07-16 16:51:41,257.63 M,4.66 G,0.00 B,660.00 B
2019-07-16 16:51:43,257.63 M,4.66 G,0.00 B,876.00 B
2019-07-16 16:51:45,257.63 M,4.66 G,0.00 B,1.01 K
2019-07-16 16:51:47,257.64 M,4.67 G,10.24 K,594.32 K
2019-07-16 16:51:49,257.64 M,4.67 G,0.00 B,168.00 B
2019-07-16 16:51:51,257.64 M,4.67 G,0.00 B,600.00 B
2019-07-16 16:51:53,257.64 M,4.67 G,204.00 B,462.00 B
2019-07-16 16:51:55,257.64 M,4.67 G,42.00 B,1.22 K
2019-07-16 16:51:57,257.65 M,4.67 G,11.94 K,714.03 K
2019-07-16 16:51:59,257.65 M,4.67 G,42.00 B,612.00 B
2019-07-16 16:52:01,257.65 M,4.67 G,0.00 B,1.07 K
2019-07-16 16:52:03,257.65 M,4.67 G,0.00 B,492.00 B
2019-07-16 16:52:05,257.65 M,4.67 G,0.00 B,432.00 B
2019-07-16 16:52:07,257.65 M,4.67 G,0.00 B,432.00 B
2019-07-16 16:52:09,257.66 M,4.67 G,0.00 B,1.01 K
2019-07-16 16:52:11,257.66 M,4.67 G,0.00 B,648.00 B
2019-07-16 16:52:13,257.66 M,4.67 G,0.00 B,660.00 B
2019-07-16 16:52:15,257.66 M,4.67 G,0.00 B,540.00 B
2019-07-16 16:52:17,257.66 M,4.67 G,0.00 B,924.00 B
2019-07-16 16:52:19,257.66 M,4.67 G,1.87 K,87.50 K
2019-07-16 16:52:21,257.67 M,4.67 G,0.00 B,780.00 B
2019-07-16 16:52:23,257.67 M,4.67 G,0.00 B,1.45 K
2019-07-16 16:52:25,257.67 M,4.67 G,0.00 B,672.00 B
2019-07-16 16:52:27,257.67 M,4.67 G,42.00 B,768.00 B
2019-07-16 16:52:29,257.67 M,4.67 G,0.00 B,384.00 B
2019-07-16 16:52:31,257.67 M,4.67 G,0.00 B,1.38 K
2019-07-16 16:52:33,257.69 M,4.67 G,0.00 B,876.00 B
2019-07-16 16:52:35,257.69 M,4.67 G,2.70 K,5.85 K
2019-07-16 16:52:37,257.69 M,4.67 G,193.00 B,1.03 K
2019-07-16 16:52:39,257.69 M,4.67 G,0.00 B,756.00 B
2019-07-16 16:52:41,257.69 M,4.67 G,0.00 B,840.00 B
2019-07-16 16:52:43,257.69 M,4.67 G,0.00 B,924.00 B
2019-07-16 16:52:45,257.70 M,4.67 G,10.27 K,595.06 K
2019-07-16 16:52:47,257.70 M,4.67 G,0.00 B,504.00 B
2019-07-16 16:52:49,257.70 M,4.67 G,0.00 B,816.00 B
2019-07-16 16:52:51,257.70 M,4.67 G,0.00 B,768.00 B
2019-07-16 16:52:53,257.70 M,4.67 G,0.00 B,660.00 B
2019-07-16 16:52:55,257.70 M,4.67 G,0.00 B,984.00 B
2019-07-16 16:52:57,257.72 M,4.67 G,42.00 B,735.00 B
2019-07-16 16:52:59,257.72 M,4.67 G,42.00 B,984.00 B
2019-07-16 16:53:01,257.72 M,4.67 G,0.00 B,8.68 K
2019-07-16 16:53:03,257.72 M,4.67 G,0.00 B,60.00 B
2019-07-16 16:53:05,257.72 M,4.67 G,0.00 B,768.00 B
2019-07-16 16:53:07,257.73 M,4.67 G,0.00 B,720.00 B
2019-07-16 16:53:09,257.73 M,4.67 G,0.00 B,816.00 B
2019-07-16 16:53:12,257.73 M,4.67 G,0.00 B,972.00 B
2019-07-16 16:53:14,257.73 M,4.67 G,0.00 B,600.00 B
2019-07-16 16:53:16,257.73 M,4.67 G,0.00 B,924.00 B
2019-07-16 16:53:18,257.74 M,4.67 G,0.00 B,816.00 B
2019-07-16 16:53:20,257.74 M,4.67 G,0.00 B,384.00 B
2019-07-16 16:53:22,257.74 M,4.67 G,0.00 B,1.11 K
2019-07-16 16:53:24,257.74 M,4.67 G,0.00 B,396.00 B
2019-07-16 16:53:26,257.74 M,4.67 G,0.00 B,768.00 B
2019-07-16 16:53:28,257.75 M,4.67 G,0.00 B,768.00 B
2019-07-16 16:53:30,257.75 M,4.67 G,0.00 B,780.00 B
2019-07-16 16:53:32,257.75 M,4.67 G,0.00 B,1.08 K
2019-07-16 16:53:34,257.75 M,4.67 G,0.00 B,492.00 B
2019-07-16 16:53:36,257.75 M,4.67 G,0.00 B,756.00 B
2019-07-16 16:53:38,257.76 M,4.67 G,12.66 K,729.41 K
2019-07-16 16:53:40,257.76 M,4.67 G,50.00 B,768.00 B
2019-07-16 16:53:42,257.76 M,4.67 G,0.00 B,996.00 B
2019-07-16 16:53:44,257.76 M,4.67 G,0.00 B,444.00 B
2019-07-16 16:53:46,257.76 M,4.67 G,0.00 B,600.00 B
2019-07-16 16:53:48,257.76 M,4.67 G,0.00 B,1.01 K
2019-07-16 16:53:50,257.78 M,4.67 G,12.86 K,714.30 K
2019-07-16 16:53:52,257.78 M,4.67 G,0.00 B,708.00 B
2019-07-16 16:53:54,257.78 M,4.67 G,0.00 B,816.00 B
2019-07-16 16:53:56,257.78 M,4.67 G,204.00 B,522.00 B
2019-07-16 16:53:58,257.78 M,4.67 G,42.00 B,1.30 K
2019-07-16 16:54:00,257.78 M,4.67 G,0.00 B,612.00 B
2019-07-16 16:54:02,257.79 M,4.67 G,42.00 B,2.62 K
2019-07-16 16:54:04,257.79 M,4.67 G,0.00 B,1.07 K
2019-07-16 16:54:06,257.79 M,4.67 G,0.00 B,924.00 B
2019-07-16 16:54:08,257.79 M,4.67 G,0.00 B,699.00 B
2019-07-16 16:54:10,257.79 M,4.67 G,0.00 B,1.08 K
2019-07-16 16:54:12,257.80 M,4.67 G,12.33 K,736.23 K
2019-07-16 16:54:14,257.80 M,4.67 G,0.00 B,972.00 B
2019-07-16 16:54:16,257.80 M,4.67 G,0.00 B,660.00 B
2019-07-16 16:54:18,257.80 M,4.67 G,0.00 B,276.00 B
2019-07-16 16:54:20,257.80 M,4.67 G,0.00 B,1.02 K
2019-07-16 16:54:22,257.80 M,4.67 G,0.00 B,816.00 B
2019-07-16 16:54:24,257.81 M,4.67 G,13.53 K,744.97 K
2019-07-16 16:54:26,257.81 M,4.67 G,0.00 B,720.00 B
2019-07-16 16:54:28,257.81 M,4.67 G,0.00 B,648.00 B
2019-07-16 16:54:30,257.81 M,4.67 G,0.00 B,708.00 B
2019-07-16 16:54:32,257.81 M,4.67 G,0.00 B,675.00 B
2019-07-16 16:54:34,257.81 M,4.67 G,0.00 B,924.00 B
2019-07-16 16:54:36,257.82 M,4.68 G,8.70 K,661.74 K
2019-07-16 16:54:38,257.82 M,4.68 G,0.00 B,552.00 B
2019-07-16 16:54:40,257.82 M,4.68 G,0.00 B,783.00 B
2019-07-16 16:54:42,257.82 M,4.68 G,0.00 B,1.23 K
2019-07-16 16:54:44,257.82 M,4.68 G,0.00 B,432.00 B
2019-07-16 16:54:46,257.82 M,4.68 G,0.00 B,324.00 B
2019-07-16 16:54:48,257.84 M,4.68 G,3.47 K,46.07 K
2019-07-16 16:54:50,257.84 M,4.68 G,0.00 B,1.30 K
2019-07-16 16:54:52,257.84 M,4.68 G,0.00 B,843.00 B
2019-07-16 16:54:54,257.84 M,4.68 G,0.00 B,384.00 B
2019-07-16 16:54:56,257.84 M,4.68 G,0.00 B,756.00 B
2019-07-16 16:54:58,257.84 M,4.68 G,0.00 B,903.00 B
2019-07-16 16:55:00,257.85 M,4.68 G,0.00 B,990.00 B
2019-07-16 16:55:02,257.85 M,4.68 G,0.00 B,660.00 B
2019-07-16 16:55:04,257.85 M,4.68 G,0.00 B,864.00 B
2019-07-16 16:55:06,257.85 M,4.68 G,0.00 B,600.00 B
2019-07-16 16:55:08,257.85 M,4.68 G,0.00 B,828.00 B
2019-07-16 16:55:10,257.85 M,4.68 G,0.00 B,600.00 B
2019-07-16 16:55:12,257.85 M,4.68 G,0.00 B,936.00 B
2019-07-16 16:55:14,257.86 M,4.68 G,0.00 B,924.00 B
2019-07-16 16:55:16,257.86 M,4.68 G,0.00 B,720.00 B
2019-07-16 16:55:18,257.86 M,4.68 G,0.00 B,1.78 K
2019-07-16 16:55:20,257.86 M,4.68 G,0.00 B,600.00 B
2019-07-16 16:55:22,257.86 M,4.68 G,0.00 B,891.00 B
2019-07-16 16:55:24,257.86 M,4.68 G,0.00 B,1.16 K
2019-07-16 16:55:26,257.88 M,4.68 G,13.58 K,825.81 K
2019-07-16 16:55:28,257.88 M,4.68 G,0.00 B,432.00 B
2019-07-16 16:55:30,257.88 M,4.68 G,0.00 B,816.00 B
2019-07-16 16:55:32,257.88 M,4.68 G,42.00 B,1.03 K
2019-07-16 16:55:34,257.88 M,4.68 G,0.00 B,708.00 B
2019-07-16 16:55:36,257.88 M,4.68 G,0.00 B,1.11 K
2019-07-16 16:55:38,257.89 M,4.68 G,11.71 K,727.34 K
2019-07-16 16:55:40,257.89 M,4.68 G,0.00 B,540.00 B
2019-07-16 16:55:42,257.89 M,4.68 G,0.00 B,623.00 B
2019-07-16 16:55:44,257.89 M,4.68 G,0.00 B,324.00 B
2019-07-16 16:55:46,257.89 M,4.68 G,0.00 B,540.00 B
2019-07-16 16:55:48,257.89 M,4.68 G,0.00 B,1.02 K
2019-07-16 16:55:50,257.90 M,4.68 G,4.94 K,127.30 K
2019-07-16 16:55:52,257.90 M,4.68 G,0.00 B,432.00 B
2019-07-16 16:55:54,257.90 M,4.68 G,0.00 B,768.00 B
2019-07-16 16:55:56,257.90 M,4.68 G,0.00 B,816.00 B
2019-07-16 16:55:58,257.90 M,4.68 G,0.00 B,456.00 B
2019-07-16 16:56:00,257.91 M,4.68 G,12.60 K,683.51 K
2019-07-16 16:56:02,257.91 M,4.68 G,0.00 B,600.00 B
2019-07-16 16:56:04,257.91 M,4.68 G,84.00 B,768.00 B
2019-07-16 16:56:06,257.91 M,4.68 G,0.00 B,1.86 K
2019-07-16 16:56:09,257.91 M,4.68 G,0.00 B,324.00 B
2019-07-16 16:56:11,257.92 M,4.68 G,12.10 K,687.67 K
2019-07-16 16:56:13,257.92 M,4.68 G,0.00 B,456.00 B
2019-07-16 16:56:15,257.92 M,4.68 G,0.00 B,828.00 B
2019-07-16 16:56:17,257.92 M,4.68 G,0.00 B,519.00 B
2019-07-16 16:56:19,257.93 M,4.68 G,0.00 B,768.00 B
2019-07-16 16:56:21,257.93 M,4.68 G,0.00 B,1.20 K
2019-07-16 16:56:23,257.93 M,4.68 G,0.00 B,1.16 K
2019-07-16 16:56:25,257.93 M,4.68 G,0.00 B,564.00 B
2019-07-16 16:56:27,257.93 M,4.68 G,0.00 B,384.00 B
2019-07-16 16:56:29,257.93 M,4.68 G,0.00 B,708.00 B
2019-07-16 16:56:31,257.94 M,4.68 G,3.08 K,872.00 B
2019-07-16 16:56:33,257.94 M,4.68 G,0.00 B,876.00 B
2019-07-16 16:56:35,257.94 M,4.68 G,0.00 B,444.00 B
2019-07-16 16:56:37,257.94 M,4.68 G,0.00 B,1.07 K
2019-07-16 16:56:39,257.94 M,4.68 G,0.00 B,648.00 B
2019-07-16 16:56:41,257.94 M,4.68 G,0.00 B,600.00 B
2019-07-16 16:56:43,257.94 M,4.68 G,0.00 B,876.00 B
2019-07-16 16:56:45,257.94 M,4.68 G,0.00 B,504.00 B
2019-07-16 16:56:47,257.94 M,4.68 G,0.00 B,600.00 B
2019-07-16 16:56:49,257.96 M,4.68 G,0.00 B,648.00 B
2019-07-16 16:56:51,257.96 M,4.68 G,0.00 B,816.00 B
2019-07-16 16:56:53,257.96 M,4.68 G,0.00 B,768.00 B
2019-07-16 16:56:55,257.96 M,4.68 G,0.00 B,708.00 B
2019-07-16 16:56:57,257.96 M,4.68 G,0.00 B,672.00 B
2019-07-16 16:56:59,257.96 M,4.68 G,0.00 B,816.00 B
2019-07-16 16:57:01,257.96 M,4.68 G,204.00 B,630.00 B
2019-07-16 16:57:03,257.96 M,4.68 G,42.00 B,816.00 B
2019-07-16 16:57:05,257.97 M,4.68 G,13.77 K,830.55 K
2019-07-16 16:57:07,257.97 M,4.68 G,0.00 B,648.00 B
2019-07-16 16:57:09,257.97 M,4.68 G,0.00 B,1.01 K
2019-07-16 16:57:11,257.97 M,4.68 G,0.00 B,780.00 B
2019-07-16 16:57:13,257.97 M,4.68 G,0.00 B,1.08 K
2019-07-16 16:57:15,257.97 M,4.68 G,4.55 K,4.86 K
2019-07-16 16:57:17,257.97 M,4.68 G,0.00 B,924.00 B
2019-07-16 16:57:19,257.97 M,4.68 G,0.00 B,660.00 B
2019-07-16 16:57:21,257.97 M,4.68 G,0.00 B,1.02 K
2019-07-16 16:57:23,257.99 M,4.68 G,2.85 K,1.21 K
2019-07-16 16:57:25,257.99 M,4.68 G,0.00 B,840.00 B
2019-07-16 16:57:27,257.99 M,4.68 G,0.00 B,456.00 B
2019-07-16 16:57:29,257.99 M,4.68 G,0.00 B,924.00 B
2019-07-16 16:57:31,257.99 M,4.68 G,0.00 B,768.00 B
2019-07-16 16:57:33,257.99 M,4.68 G,0.00 B,816.00 B
2019-07-16 16:57:35,257.99 M,4.68 G,0.00 B,720.00 B
2019-07-16 16:57:37,257.99 M,4.68 G,2.70 K,6.15 K
2019-07-16 16:57:39,257.99 M,4.68 G,0.00 B,936.00 B
2019-07-16 16:57:41,258.00 M,4.69 G,14.00 K,835.26 K
2019-07-16 16:57:43,258.00 M,4.69 G,0.00 B,996.00 B
2019-07-16 16:57:45,258.00 M,4.69 G,193.00 B,1.08 K
2019-07-16 16:57:47,258.00 M,4.69 G,0.00 B,780.00 B
2019-07-16 16:57:49,258.00 M,4.69 G,42.00 B,816.00 B
2019-07-16 16:57:51,258.00 M,4.69 G,0.00 B,708.00 B
2019-07-16 16:57:53,258.00 M,4.69 G,0.00 B,108.00 B
2019-07-16 16:57:55,258.00 M,4.69 G,0.00 B,492.00 B
2019-07-16 16:57:57,258.00 M,4.69 G,0.00 B,492.00 B
2019-07-16 16:57:59,258.02 M,4.69 G,10.39 K,618.26 K
