2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 16:58:01,258.02 M,4.69 G,0.00 B,12.86 K
2019-07-16 16:58:03,258.02 M,4.69 G,0.00 B,1.12 K
2019-07-16 16:58:05,258.02 M,4.69 G,0.00 B,540.00 B
2019-07-16 16:58:07,258.02 M,4.69 G,84.00 B,612.00 B
2019-07-16 16:58:09,258.02 M,4.69 G,0.00 B,816.00 B
2019-07-16 16:58:11,258.02 M,4.69 G,0.00 B,336.00 B
2019-07-16 16:58:13,258.02 M,4.69 G,0.00 B,1.11 K
2019-07-16 16:58:15,258.02 M,4.69 G,0.00 B,1.17 K
2019-07-16 16:58:17,258.03 M,4.69 G,0.00 B,648.00 B
2019-07-16 16:58:19,258.03 M,4.69 G,0.00 B,324.00 B
2019-07-16 16:58:21,258.03 M,4.69 G,0.00 B,1.07 K
2019-07-16 16:58:23,258.03 M,4.69 G,0.00 B,768.00 B
2019-07-16 16:58:25,258.03 M,4.69 G,0.00 B,924.00 B
2019-07-16 16:58:27,258.03 M,4.69 G,0.00 B,768.00 B
2019-07-16 16:58:29,258.03 M,4.69 G,0.00 B,828.00 B
2019-07-16 16:58:31,258.03 M,4.69 G,0.00 B,1.49 K
2019-07-16 16:58:33,258.03 M,4.69 G,0.00 B,432.00 B
2019-07-16 16:58:35,258.05 M,4.69 G,0.00 B,1.11 K
2019-07-16 16:58:37,258.05 M,4.69 G,42.00 B,456.00 B
2019-07-16 16:58:39,258.05 M,4.69 G,0.00 B,1.28 K
2019-07-16 16:58:41,258.05 M,4.69 G,0.00 B,1.35 K
2019-07-16 16:58:43,258.05 M,4.69 G,0.00 B,876.00 B
2019-07-16 16:58:45,258.05 M,4.69 G,0.00 B,756.00 B
2019-07-16 16:58:47,258.05 M,4.69 G,0.00 B,816.00 B
2019-07-16 16:58:49,258.05 M,4.69 G,0.00 B,600.00 B
2019-07-16 16:58:51,258.06 M,4.69 G,10.31 K,801.09 K
2019-07-16 16:58:53,258.06 M,4.69 G,0.00 B,504.00 B
2019-07-16 16:58:55,258.06 M,4.69 G,0.00 B,708.00 B
2019-07-16 16:58:57,258.06 M,4.69 G,0.00 B,492.00 B
2019-07-16 16:59:00,258.06 M,4.69 G,0.00 B,324.00 B
2019-07-16 16:59:02,258.06 M,4.69 G,0.00 B,13.05 K
2019-07-16 16:59:04,258.06 M,4.69 G,204.00 B,354.00 B
2019-07-16 16:59:06,258.06 M,4.69 G,0.00 B,336.00 B
2019-07-16 16:59:08,258.06 M,4.69 G,0.00 B,1.28 K
2019-07-16 16:59:10,258.07 M,4.69 G,13.44 K,826.26 K
2019-07-16 16:59:12,258.07 M,4.69 G,0.00 B,660.00 B
2019-07-16 16:59:14,258.07 M,4.69 G,0.00 B,708.00 B
2019-07-16 16:59:16,258.07 M,4.69 G,0.00 B,1.05 K
2019-07-16 16:59:18,258.07 M,4.69 G,0.00 B,756.00 B
2019-07-16 16:59:20,258.07 M,4.69 G,0.00 B,660.00 B
2019-07-16 16:59:22,258.07 M,4.69 G,0.00 B,768.00 B
2019-07-16 16:59:24,258.07 M,4.69 G,0.00 B,1.29 K
2019-07-16 16:59:26,258.07 M,4.69 G,0.00 B,396.00 B
2019-07-16 16:59:28,258.09 M,4.69 G,11.08 K,703.54 K
2019-07-16 16:59:30,258.09 M,4.69 G,0.00 B,696.00 B
2019-07-16 16:59:32,258.09 M,4.69 G,0.00 B,612.00 B
2019-07-16 16:59:34,258.09 M,4.69 G,0.00 B,1.05 K
2019-07-16 16:59:36,258.09 M,4.69 G,0.00 B,492.00 B
2019-07-16 16:59:38,258.09 M,4.69 G,0.00 B,1.12 K
2019-07-16 16:59:40,258.09 M,4.69 G,0.00 B,1.01 K
2019-07-16 16:59:42,258.09 M,4.69 G,0.00 B,720.00 B
2019-07-16 16:59:44,258.09 M,4.69 G,0.00 B,864.00 B
2019-07-16 16:59:46,258.10 M,4.69 G,0.00 B,504.00 B
2019-07-16 16:59:48,258.10 M,4.69 G,0.00 B,924.00 B
2019-07-16 16:59:50,258.10 M,4.69 G,0.00 B,864.00 B
2019-07-16 16:59:52,258.10 M,4.69 G,0.00 B,432.00 B
2019-07-16 16:59:54,258.10 M,4.69 G,0.00 B,756.00 B
2019-07-16 16:59:56,258.10 M,4.69 G,0.00 B,1.11 K
2019-07-16 16:59:58,258.10 M,4.69 G,0.00 B,660.00 B
2019-07-16 17:00:00,258.10 M,4.69 G,0.00 B,648.00 B
2019-07-16 17:00:02,258.10 M,4.69 G,108.00 B,8.92 K
2019-07-16 17:00:04,258.11 M,4.69 G,3.12 K,677.00 B
2019-07-16 17:00:06,258.11 M,4.69 G,96.00 B,1.18 K
2019-07-16 17:00:08,258.11 M,4.69 G,0.00 B,432.00 B
2019-07-16 17:00:10,258.11 M,4.69 G,84.00 B,768.00 B
2019-07-16 17:00:12,258.11 M,4.69 G,0.00 B,1.02 K
2019-07-16 17:00:14,258.11 M,4.69 G,0.00 B,432.00 B
2019-07-16 17:00:16,258.11 M,4.69 G,0.00 B,864.00 B
2019-07-16 17:00:18,258.12 M,4.69 G,6.17 K,368.26 K
2019-07-16 17:00:20,258.12 M,4.69 G,54.00 B,660.00 B
2019-07-16 17:00:22,258.14 M,4.69 G,10.72 K,651.63 K
2019-07-16 17:00:24,258.14 M,4.69 G,0.00 B,600.00 B
2019-07-16 17:00:26,258.14 M,4.69 G,76.00 B,732.00 B
2019-07-16 17:00:28,258.14 M,4.69 G,0.00 B,864.00 B
2019-07-16 17:00:30,258.14 M,4.69 G,0.00 B,432.00 B
2019-07-16 17:00:32,258.14 M,4.69 G,0.00 B,768.00 B
2019-07-16 17:00:34,258.14 M,4.69 G,0.00 B,552.00 B
2019-07-16 17:00:36,258.14 M,4.69 G,0.00 B,708.00 B
2019-07-16 17:00:38,258.14 M,4.69 G,0.00 B,1.16 K
2019-07-16 17:00:40,258.15 M,4.69 G,0.00 B,492.00 B
2019-07-16 17:00:42,258.15 M,4.69 G,0.00 B,828.00 B
2019-07-16 17:00:44,258.15 M,4.69 G,0.00 B,948.00 B
2019-07-16 17:00:46,258.15 M,4.69 G,0.00 B,996.00 B
2019-07-16 17:00:48,258.15 M,4.69 G,0.00 B,936.00 B
2019-07-16 17:00:50,258.15 M,4.69 G,0.00 B,552.00 B
2019-07-16 17:00:52,258.15 M,4.69 G,42.00 B,1.08 K
2019-07-16 17:00:54,258.15 M,4.69 G,0.00 B,924.00 B
2019-07-16 17:00:56,258.15 M,4.69 G,2.51 K,135.97 K
2019-07-16 17:00:58,258.16 M,4.69 G,0.00 B,756.00 B
2019-07-16 17:01:00,258.16 M,4.69 G,0.00 B,1.12 K
2019-07-16 17:01:02,258.16 M,4.69 G,0.00 B,13.11 K
2019-07-16 17:01:04,258.16 M,4.69 G,0.00 B,648.00 B
2019-07-16 17:01:06,258.16 M,4.69 G,204.00 B,894.00 B
2019-07-16 17:01:08,258.16 M,4.69 G,0.00 B,648.00 B
2019-07-16 17:01:10,258.16 M,4.69 G,0.00 B,1.02 K
2019-07-16 17:01:12,258.16 M,4.69 G,0.00 B,1.15 K
2019-07-16 17:01:14,258.16 M,4.69 G,0.00 B,816.00 B
2019-07-16 17:01:16,258.18 M,4.70 G,2.99 K,1.52 K
2019-07-16 17:01:18,258.18 M,4.70 G,0.00 B,540.00 B
2019-07-16 17:01:20,258.18 M,4.70 G,0.00 B,756.00 B
2019-07-16 17:01:22,258.18 M,4.70 G,0.00 B,336.00 B
2019-07-16 17:01:24,258.18 M,4.70 G,0.00 B,1.17 K
2019-07-16 17:01:26,258.18 M,4.70 G,0.00 B,324.00 B
2019-07-16 17:01:28,258.18 M,4.70 G,0.00 B,600.00 B
2019-07-16 17:01:30,258.18 M,4.70 G,0.00 B,540.00 B
2019-07-16 17:01:32,258.18 M,4.70 G,0.00 B,216.00 B
2019-07-16 17:01:34,258.19 M,4.70 G,13.43 K,851.40 K
2019-07-16 17:01:36,258.19 M,4.70 G,0.00 B,708.00 B
2019-07-16 17:01:38,258.19 M,4.70 G,0.00 B,672.00 B
2019-07-16 17:01:40,258.19 M,4.70 G,42.00 B,1.12 K
2019-07-16 17:01:42,258.19 M,4.70 G,0.00 B,876.00 B
2019-07-16 17:01:44,258.19 M,4.70 G,0.00 B,756.00 B
2019-07-16 17:01:46,258.19 M,4.70 G,0.00 B,660.00 B
2019-07-16 17:01:48,258.19 M,4.70 G,0.00 B,540.00 B
2019-07-16 17:01:50,258.19 M,4.70 G,0.00 B,1.02 K
2019-07-16 17:01:52,258.19 M,4.70 G,0.00 B,924.00 B
2019-07-16 17:01:54,258.20 M,4.70 G,0.00 B,756.00 B
2019-07-16 17:01:56,258.20 M,4.70 G,0.00 B,660.00 B
2019-07-16 17:01:59,258.20 M,4.70 G,0.00 B,504.00 B
2019-07-16 17:02:01,258.20 M,4.70 G,0.00 B,6.12 K
2019-07-16 17:02:03,258.20 M,4.70 G,0.00 B,768.00 B
2019-07-16 17:02:05,258.20 M,4.70 G,0.00 B,936.00 B
2019-07-16 17:02:07,258.20 M,4.70 G,0.00 B,648.00 B
2019-07-16 17:02:09,258.21 M,4.70 G,0.00 B,828.00 B
2019-07-16 17:02:11,258.21 M,4.70 G,42.00 B,384.00 B
2019-07-16 17:02:13,258.22 M,4.70 G,9.35 K,518.50 K
2019-07-16 17:02:15,258.22 M,4.70 G,0.00 B,984.00 B
2019-07-16 17:02:17,258.22 M,4.70 G,0.00 B,552.00 B
2019-07-16 17:02:19,258.22 M,4.70 G,0.00 B,648.00 B
2019-07-16 17:02:21,258.22 M,4.70 G,0.00 B,276.00 B
2019-07-16 17:02:23,258.22 M,4.70 G,0.00 B,756.00 B
2019-07-16 17:02:25,258.22 M,4.70 G,0.00 B,936.00 B
2019-07-16 17:02:27,258.22 M,4.70 G,0.00 B,384.00 B
2019-07-16 17:02:29,258.22 M,4.70 G,0.00 B,924.00 B
2019-07-16 17:02:31,258.23 M,4.70 G,9.67 K,733.35 K
2019-07-16 17:02:33,258.23 M,4.70 G,0.00 B,1.17 K
2019-07-16 17:02:35,258.23 M,4.70 G,0.00 B,756.00 B
2019-07-16 17:02:37,258.23 M,4.70 G,0.00 B,1.32 K
2019-07-16 17:02:39,258.23 M,4.70 G,0.00 B,552.00 B
2019-07-16 17:02:41,258.23 M,4.70 G,0.00 B,648.00 B
2019-07-16 17:02:43,258.23 M,4.70 G,42.00 B,444.00 B
2019-07-16 17:02:45,258.23 M,4.70 G,2.35 K,4.96 K
2019-07-16 17:02:47,258.24 M,4.70 G,193.00 B,1.19 K
2019-07-16 17:02:49,258.24 M,4.70 G,0.00 B,600.00 B
2019-07-16 17:02:51,258.25 M,4.70 G,0.00 B,864.00 B
2019-07-16 17:02:53,258.25 M,4.70 G,0.00 B,660.00 B
2019-07-16 17:02:55,258.25 M,4.70 G,0.00 B,756.00 B
2019-07-16 17:02:57,258.25 M,4.70 G,0.00 B,444.00 B
2019-07-16 17:02:59,258.25 M,4.70 G,0.00 B,768.00 B
2019-07-16 17:03:01,258.25 M,4.70 G,0.00 B,13.50 K
2019-07-16 17:03:03,258.25 M,4.70 G,0.00 B,1.29 K
2019-07-16 17:03:05,258.25 M,4.70 G,0.00 B,816.00 B
2019-07-16 17:03:07,258.25 M,4.70 G,0.00 B,216.00 B
2019-07-16 17:03:09,258.26 M,4.70 G,204.00 B,354.00 B
2019-07-16 17:03:11,258.26 M,4.70 G,0.00 B,648.00 B
2019-07-16 17:03:13,258.26 M,4.70 G,42.00 B,1.38 K
2019-07-16 17:03:15,258.26 M,4.70 G,42.00 B,120.00 B
2019-07-16 17:03:17,258.26 M,4.70 G,0.00 B,1.11 K
2019-07-16 17:03:19,258.26 M,4.70 G,0.00 B,324.00 B
2019-07-16 17:03:21,258.26 M,4.70 G,0.00 B,816.00 B
2019-07-16 17:03:23,258.26 M,4.70 G,0.00 B,1.01 K
2019-07-16 17:03:25,258.26 M,4.70 G,0.00 B,816.00 B
2019-07-16 17:03:27,258.28 M,4.70 G,0.00 B,924.00 B
2019-07-16 17:03:29,258.28 M,4.70 G,0.00 B,336.00 B
2019-07-16 17:03:31,258.28 M,4.70 G,0.00 B,864.00 B
2019-07-16 17:03:33,258.28 M,4.70 G,0.00 B,660.00 B
2019-07-16 17:03:35,258.28 M,4.70 G,0.00 B,924.00 B
2019-07-16 17:03:37,258.28 M,4.70 G,0.00 B,768.00 B
2019-07-16 17:03:39,258.28 M,4.70 G,0.00 B,972.00 B
2019-07-16 17:03:41,258.28 M,4.70 G,0.00 B,444.00 B
2019-07-16 17:03:43,258.28 M,4.70 G,42.00 B,444.00 B
2019-07-16 17:03:45,258.29 M,4.70 G,9.65 K,549.09 K
2019-07-16 17:03:47,258.29 M,4.70 G,0.00 B,384.00 B
2019-07-16 17:03:49,258.29 M,4.70 G,0.00 B,1.32 K
2019-07-16 17:03:51,258.29 M,4.70 G,0.00 B,1.01 K
2019-07-16 17:03:53,258.29 M,4.70 G,0.00 B,864.00 B
2019-07-16 17:03:55,258.29 M,4.70 G,0.00 B,504.00 B
2019-07-16 17:03:57,258.29 M,4.70 G,0.00 B,708.00 B
2019-07-16 17:03:59,258.29 M,4.70 G,0.00 B,660.00 B
2019-07-16 17:04:01,258.29 M,4.70 G,0.00 B,12.64 K
2019-07-16 17:04:03,258.30 M,4.70 G,0.00 B,924.00 B
2019-07-16 17:04:05,258.30 M,4.70 G,0.00 B,1.18 K
2019-07-16 17:04:07,258.30 M,4.70 G,0.00 B,384.00 B
2019-07-16 17:04:09,258.30 M,4.70 G,0.00 B,732.00 B
2019-07-16 17:04:11,258.30 M,4.70 G,0.00 B,1.17 K
2019-07-16 17:04:13,258.30 M,4.70 G,42.00 B,276.00 B
2019-07-16 17:04:15,258.30 M,4.70 G,42.00 B,1.18 K
2019-07-16 17:04:17,258.30 M,4.70 G,0.00 B,1.28 K
2019-07-16 17:04:19,258.30 M,4.70 G,0.00 B,924.00 B
2019-07-16 17:04:21,258.32 M,4.70 G,3.54 K,46.36 K
2019-07-16 17:04:23,258.32 M,4.70 G,0.00 B,384.00 B
2019-07-16 17:04:25,258.32 M,4.70 G,0.00 B,1.17 K
2019-07-16 17:04:27,258.32 M,4.70 G,0.00 B,492.00 B
2019-07-16 17:04:29,258.32 M,4.70 G,0.00 B,1.17 K
2019-07-16 17:04:31,258.32 M,4.70 G,0.00 B,600.00 B
2019-07-16 17:04:33,258.32 M,4.70 G,0.00 B,924.00 B
2019-07-16 17:04:35,258.32 M,4.70 G,0.00 B,648.00 B
2019-07-16 17:04:37,258.32 M,4.70 G,0.00 B,1.01 K
2019-07-16 17:04:39,258.33 M,4.70 G,14.10 K,839.65 K
2019-07-16 17:04:41,258.33 M,4.70 G,0.00 B,504.00 B
2019-07-16 17:04:43,258.33 M,4.70 G,0.00 B,504.00 B
2019-07-16 17:04:45,258.33 M,4.70 G,0.00 B,1.50 K
2019-07-16 17:04:47,258.33 M,4.70 G,0.00 B,336.00 B
2019-07-16 17:04:49,258.33 M,4.70 G,0.00 B,1.29 K
2019-07-16 17:04:51,258.33 M,4.70 G,0.00 B,1.29 K
2019-07-16 17:04:53,258.33 M,4.70 G,0.00 B,276.00 B
2019-07-16 17:04:55,258.33 M,4.70 G,0.00 B,444.00 B
2019-07-16 17:04:58,258.33 M,4.70 G,0.00 B,756.00 B
2019-07-16 17:05:00,258.34 M,4.71 G,7.90 K,373.33 K
2019-07-16 17:05:02,258.34 M,4.71 G,0.00 B,13.38 K
2019-07-16 17:05:04,258.34 M,4.71 G,0.00 B,648.00 B
2019-07-16 17:05:06,258.34 M,4.71 G,0.00 B,816.00 B
2019-07-16 17:05:08,258.34 M,4.71 G,0.00 B,612.00 B
2019-07-16 17:05:10,258.34 M,4.71 G,0.00 B,1.01 K
2019-07-16 17:05:12,258.34 M,4.71 G,204.00 B,582.00 B
2019-07-16 17:05:14,258.34 M,4.71 G,0.00 B,384.00 B
2019-07-16 17:05:16,258.34 M,4.71 G,0.00 B,708.00 B
2019-07-16 17:05:18,258.34 M,4.71 G,42.00 B,1.07 K
2019-07-16 17:05:20,258.36 M,4.71 G,6.03 K,255.66 K
2019-07-16 17:05:22,258.36 M,4.71 G,0.00 B,984.00 B
2019-07-16 17:05:24,258.36 M,4.71 G,0.00 B,876.00 B
2019-07-16 17:05:26,258.36 M,4.71 G,0.00 B,732.00 B
2019-07-16 17:05:28,258.36 M,4.71 G,0.00 B,660.00 B
2019-07-16 17:05:30,258.36 M,4.71 G,46.00 B,600.00 B
2019-07-16 17:05:33,258.36 M,4.71 G,0.00 B,660.00 B
2019-07-16 17:05:35,258.36 M,4.71 G,0.00 B,648.00 B
2019-07-16 17:05:37,258.36 M,4.71 G,0.00 B,504.00 B
2019-07-16 17:05:39,258.37 M,4.71 G,0.00 B,540.00 B
2019-07-16 17:05:41,258.37 M,4.71 G,0.00 B,708.00 B
2019-07-16 17:05:43,258.37 M,4.71 G,0.00 B,876.00 B
2019-07-16 17:05:45,258.37 M,4.71 G,0.00 B,708.00 B
2019-07-16 17:05:47,258.37 M,4.71 G,0.00 B,1.20 K
2019-07-16 17:05:49,258.38 M,4.71 G,9.38 K,480.42 K
2019-07-16 17:05:51,258.38 M,4.71 G,0.00 B,912.00 B
2019-07-16 17:05:53,258.38 M,4.71 G,0.00 B,2.16 K
2019-07-16 17:05:55,258.38 M,4.71 G,0.00 B,624.00 B
2019-07-16 17:05:57,258.38 M,4.71 G,0.00 B,1.24 K
2019-07-16 17:05:59,258.38 M,4.71 G,0.00 B,1.28 K
2019-07-16 17:06:01,258.39 M,4.71 G,0.00 B,14.04 K
2019-07-16 17:06:03,258.39 M,4.71 G,0.00 B,1.54 K
2019-07-16 17:06:05,258.39 M,4.71 G,0.00 B,864.00 B
2019-07-16 17:06:07,258.39 M,4.71 G,0.00 B,1.23 K
2019-07-16 17:06:09,258.39 M,4.71 G,0.00 B,1.30 K
2019-07-16 17:06:11,258.39 M,4.71 G,0.00 B,780.00 B
2019-07-16 17:06:13,258.40 M,4.71 G,204.00 B,594.00 B
2019-07-16 17:06:15,258.40 M,4.71 G,42.00 B,660.00 B
2019-07-16 17:06:17,258.40 M,4.71 G,0.00 B,876.00 B
2019-07-16 17:06:19,258.40 M,4.71 G,42.00 B,1.01 K
2019-07-16 17:06:21,258.40 M,4.71 G,0.00 B,432.00 B
2019-07-16 17:06:23,258.41 M,4.71 G,9.55 K,480.21 K
2019-07-16 17:06:25,258.41 M,4.71 G,0.00 B,648.00 B
2019-07-16 17:06:27,258.41 M,4.71 G,0.00 B,600.00 B
2019-07-16 17:06:29,258.41 M,4.71 G,0.00 B,1.02 K
2019-07-16 17:06:31,258.41 M,4.71 G,0.00 B,660.00 B
2019-07-16 17:06:33,258.41 M,4.71 G,3.48 K,156.87 K
2019-07-16 17:06:35,258.42 M,4.71 G,0.00 B,1.14 K
2019-07-16 17:06:37,258.42 M,4.71 G,0.00 B,432.00 B
2019-07-16 17:06:39,258.42 M,4.71 G,0.00 B,1011.00 B
2019-07-16 17:06:41,258.42 M,4.71 G,0.00 B,936.00 B
2019-07-16 17:06:43,258.42 M,4.71 G,0.00 B,1.14 K
2019-07-16 17:06:45,258.43 M,4.71 G,9.94 K,480.10 K
2019-07-16 17:06:47,258.43 M,4.71 G,0.00 B,672.00 B
2019-07-16 17:06:49,258.43 M,4.71 G,0.00 B,870.00 B
2019-07-16 17:06:51,258.43 M,4.71 G,0.00 B,1.34 K
2019-07-16 17:06:53,258.43 M,4.71 G,0.00 B,324.00 B
2019-07-16 17:06:55,258.43 M,4.71 G,0.00 B,1.50 K
2019-07-16 17:06:57,258.44 M,4.71 G,0.00 B,540.00 B
2019-07-16 17:06:59,258.44 M,4.71 G,0.00 B,612.00 B
2019-07-16 17:07:01,258.44 M,4.71 G,0.00 B,13.55 K
2019-07-16 17:07:03,258.44 M,4.71 G,0.00 B,612.00 B
2019-07-16 17:07:05,258.44 M,4.71 G,0.00 B,708.00 B
2019-07-16 17:07:07,258.44 M,4.71 G,6.77 K,429.55 K
2019-07-16 17:07:09,258.45 M,4.71 G,0.00 B,600.00 B
2019-07-16 17:07:11,258.45 M,4.71 G,0.00 B,660.00 B
2019-07-16 17:07:13,258.45 M,4.71 G,0.00 B,984.00 B
2019-07-16 17:07:15,258.45 M,4.71 G,0.00 B,735.00 B
2019-07-16 17:07:17,258.45 M,4.71 G,42.00 B,1.67 K
2019-07-16 17:07:19,258.46 M,4.71 G,9.86 K,492.97 K
2019-07-16 17:07:21,258.46 M,4.71 G,0.00 B,444.00 B
2019-07-16 17:07:23,258.46 M,4.71 G,0.00 B,972.00 B
2019-07-16 17:07:25,258.46 M,4.71 G,0.00 B,492.00 B
2019-07-16 17:07:27,258.46 M,4.71 G,0.00 B,1.25 K
2019-07-16 17:07:29,258.46 M,4.71 G,0.00 B,747.00 B
2019-07-16 17:07:31,258.47 M,4.71 G,0.00 B,936.00 B
2019-07-16 17:07:33,258.47 M,4.71 G,0.00 B,276.00 B
2019-07-16 17:07:35,258.47 M,4.71 G,0.00 B,1.11 K
2019-07-16 17:07:37,258.47 M,4.71 G,0.00 B,936.00 B
2019-07-16 17:07:39,258.47 M,4.71 G,0.00 B,552.00 B
2019-07-16 17:07:42,258.48 M,4.71 G,9.17 K,488.41 K
2019-07-16 17:07:44,258.48 M,4.71 G,0.00 B,924.00 B
2019-07-16 17:07:46,258.48 M,4.71 G,0.00 B,336.00 B
2019-07-16 17:07:48,258.48 M,4.71 G,0.00 B,768.00 B
2019-07-16 17:07:50,258.48 M,4.71 G,42.00 B,1.34 K
2019-07-16 17:07:52,258.48 M,4.71 G,0.00 B,1.11 K
2019-07-16 17:07:54,258.49 M,4.71 G,7.06 K,392.89 K
2019-07-16 17:07:56,258.49 M,4.71 G,0.00 B,996.00 B
2019-07-16 17:07:58,258.49 M,4.71 G,0.00 B,540.00 B
2019-07-16 17:08:00,258.49 M,4.71 G,0.00 B,768.00 B
2019-07-16 17:08:02,258.49 M,4.71 G,0.00 B,12.75 K
2019-07-16 17:08:04,258.49 M,4.71 G,0.00 B,1.41 K
2019-07-16 17:08:06,258.50 M,4.71 G,0.00 B,600.00 B
2019-07-16 17:08:08,258.50 M,4.71 G,0.00 B,876.00 B
2019-07-16 17:08:10,258.50 M,4.71 G,0.00 B,1.12 K
2019-07-16 17:08:12,258.50 M,4.71 G,0.00 B,756.00 B
2019-07-16 17:08:14,258.50 M,4.71 G,0.00 B,1.29 K
2019-07-16 17:08:16,258.51 M,4.71 G,9.90 K,487.85 K
2019-07-16 17:08:18,258.51 M,4.71 G,42.00 B,888.00 B
2019-07-16 17:08:20,258.51 M,4.71 G,0.00 B,735.00 B
2019-07-16 17:08:22,258.51 M,4.71 G,84.00 B,1.10 K
2019-07-16 17:08:24,258.51 M,4.71 G,0.00 B,924.00 B
2019-07-16 17:08:26,258.51 M,4.71 G,0.00 B,552.00 B
2019-07-16 17:08:28,258.52 M,4.71 G,9.13 K,479.55 K
2019-07-16 17:08:30,258.52 M,4.71 G,0.00 B,492.00 B
2019-07-16 17:08:32,258.52 M,4.71 G,0.00 B,492.00 B
2019-07-16 17:08:34,258.52 M,4.71 G,0.00 B,816.00 B
2019-07-16 17:08:36,258.52 M,4.71 G,0.00 B,168.00 B
2019-07-16 17:08:38,258.52 M,4.71 G,0.00 B,720.00 B
2019-07-16 17:08:40,258.53 M,4.71 G,0.00 B,756.00 B
2019-07-16 17:08:42,258.53 M,4.71 G,0.00 B,1.18 K
2019-07-16 17:08:44,258.53 M,4.71 G,0.00 B,540.00 B
2019-07-16 17:08:46,258.53 M,4.71 G,0.00 B,444.00 B
2019-07-16 17:08:48,258.53 M,4.71 G,0.00 B,828.00 B
2019-07-16 17:08:50,258.54 M,4.71 G,6.90 K,468.17 K
2019-07-16 17:08:52,258.54 M,4.71 G,0.00 B,384.00 B
2019-07-16 17:08:54,258.54 M,4.71 G,0.00 B,972.00 B
2019-07-16 17:08:56,258.54 M,4.71 G,0.00 B,1.20 K
2019-07-16 17:08:58,258.54 M,4.71 G,0.00 B,708.00 B
2019-07-16 17:09:00,258.54 M,4.71 G,0.00 B,492.00 B
2019-07-16 17:09:02,258.55 M,4.72 G,8.92 K,496.62 K
2019-07-16 17:09:04,258.55 M,4.72 G,0.00 B,600.00 B
2019-07-16 17:09:06,258.55 M,4.72 G,0.00 B,1.17 K
2019-07-16 17:09:08,258.55 M,4.72 G,0.00 B,756.00 B
2019-07-16 17:09:10,258.55 M,4.72 G,0.00 B,384.00 B
2019-07-16 17:09:12,258.55 M,4.72 G,0.00 B,660.00 B
2019-07-16 17:09:14,258.56 M,4.72 G,6.24 K,383.12 K
2019-07-16 17:09:16,258.56 M,4.72 G,0.00 B,552.00 B
2019-07-16 17:09:18,258.56 M,4.72 G,204.00 B,582.00 B
2019-07-16 17:09:20,258.56 M,4.72 G,0.00 B,1.27 K
2019-07-16 17:09:22,258.56 M,4.72 G,0.00 B,492.00 B
2019-07-16 17:09:24,258.56 M,4.72 G,0.00 B,384.00 B
2019-07-16 17:09:26,258.57 M,4.72 G,0.00 B,1.07 K
2019-07-16 17:09:28,258.57 M,4.72 G,0.00 B,492.00 B
2019-07-16 17:09:30,258.57 M,4.72 G,0.00 B,1.07 K
2019-07-16 17:09:32,258.57 M,4.72 G,0.00 B,816.00 B
2019-07-16 17:09:34,258.57 M,4.72 G,0.00 B,876.00 B
2019-07-16 17:09:36,258.58 M,4.72 G,9.49 K,479.39 K
2019-07-16 17:09:38,258.58 M,4.72 G,0.00 B,756.00 B
2019-07-16 17:09:40,258.58 M,4.72 G,0.00 B,816.00 B
2019-07-16 17:09:42,258.58 M,4.72 G,0.00 B,876.00 B
