2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 17:09:44,258.58 M,4.72 G,0.00 B,444.00 B
2019-07-16 17:09:46,258.58 M,4.72 G,0.00 B,672.00 B
2019-07-16 17:09:48,258.59 M,4.72 G,9.75 K,487.88 K
2019-07-16 17:09:50,258.59 M,4.72 G,0.00 B,288.00 B
2019-07-16 17:09:52,258.59 M,4.72 G,42.00 B,876.00 B
2019-07-16 17:09:54,258.59 M,4.72 G,0.00 B,1.43 K
2019-07-16 17:09:56,258.59 M,4.72 G,0.00 B,432.00 B
2019-07-16 17:09:58,258.59 M,4.72 G,0.00 B,600.00 B
2019-07-16 17:10:00,258.60 M,4.72 G,9.86 K,480.41 K
2019-07-16 17:10:02,258.60 M,4.72 G,108.00 B,7.43 K
2019-07-16 17:10:04,258.60 M,4.72 G,54.00 B,276.00 B
2019-07-16 17:10:06,258.60 M,4.72 G,96.00 B,1.01 K
2019-07-16 17:10:08,258.60 M,4.72 G,0.00 B,648.00 B
2019-07-16 17:10:10,258.60 M,4.72 G,0.00 B,708.00 B
2019-07-16 17:10:12,258.61 M,4.72 G,9.38 K,490.33 K
2019-07-16 17:10:14,258.61 M,4.72 G,0.00 B,1.11 K
2019-07-16 17:10:16,258.61 M,4.72 G,0.00 B,708.00 B
2019-07-16 17:10:18,258.61 M,4.72 G,0.00 B,600.00 B
2019-07-16 17:10:20,258.61 M,4.72 G,54.00 B,1.16 K
2019-07-16 17:10:22,258.61 M,4.72 G,0.00 B,540.00 B
2019-07-16 17:10:24,258.62 M,4.72 G,10.60 K,482.79 K
2019-07-16 17:10:26,258.62 M,4.72 G,76.00 B,888.00 B
2019-07-16 17:10:28,258.62 M,4.72 G,0.00 B,816.00 B
2019-07-16 17:10:30,258.62 M,4.72 G,0.00 B,864.00 B
2019-07-16 17:10:32,258.62 M,4.72 G,0.00 B,1.22 K
2019-07-16 17:10:34,258.62 M,4.72 G,0.00 B,552.00 B
2019-07-16 17:10:36,258.63 M,4.72 G,2.98 K,69.17 K
2019-07-16 17:10:38,258.63 M,4.72 G,0.00 B,768.00 B
2019-07-16 17:10:41,258.63 M,4.72 G,0.00 B,876.00 B
2019-07-16 17:10:43,258.63 M,4.72 G,0.00 B,492.00 B
2019-07-16 17:10:45,258.63 M,4.72 G,0.00 B,444.00 B
2019-07-16 17:10:47,258.63 M,4.72 G,0.00 B,1.16 K
2019-07-16 17:10:49,258.64 M,4.72 G,0.00 B,780.00 B
2019-07-16 17:10:51,258.64 M,4.72 G,0.00 B,180.00 B
2019-07-16 17:10:53,258.64 M,4.72 G,0.00 B,600.00 B
2019-07-16 17:10:55,258.64 M,4.72 G,0.00 B,924.00 B
2019-07-16 17:10:57,258.64 M,4.72 G,0.00 B,816.00 B
2019-07-16 17:10:59,258.64 M,4.72 G,0.00 B,888.00 B
2019-07-16 17:11:01,258.65 M,4.72 G,0.00 B,10.88 K
2019-07-16 17:11:03,258.65 M,4.72 G,0.00 B,600.00 B
2019-07-16 17:11:05,258.65 M,4.72 G,0.00 B,984.00 B
2019-07-16 17:11:07,258.65 M,4.72 G,0.00 B,924.00 B
2019-07-16 17:11:09,258.65 M,4.72 G,0.00 B,996.00 B
2019-07-16 17:11:11,258.65 M,4.72 G,0.00 B,276.00 B
2019-07-16 17:11:13,258.66 M,4.72 G,0.00 B,1.01 K
2019-07-16 17:11:15,258.66 M,4.72 G,0.00 B,648.00 B
2019-07-16 17:11:17,258.66 M,4.72 G,0.00 B,756.00 B
2019-07-16 17:11:19,258.66 M,4.72 G,0.00 B,876.00 B
2019-07-16 17:11:21,258.66 M,4.72 G,204.00 B,738.00 B
2019-07-16 17:11:23,258.66 M,4.72 G,1.72 K,41.92 K
2019-07-16 17:11:25,258.67 M,4.72 G,0.00 B,432.00 B
2019-07-16 17:11:27,258.67 M,4.72 G,0.00 B,1.34 K
2019-07-16 17:11:29,258.67 M,4.72 G,0.00 B,648.00 B
2019-07-16 17:11:31,258.67 M,4.72 G,0.00 B,1.05 K
2019-07-16 17:11:33,258.67 M,4.72 G,0.00 B,716.00 B
2019-07-16 17:11:35,258.67 M,4.72 G,9.63 K,479.68 K
2019-07-16 17:11:37,258.67 M,4.72 G,0.00 B,600.00 B
2019-07-16 17:11:39,258.67 M,4.72 G,0.00 B,864.00 B
2019-07-16 17:11:41,258.67 M,4.72 G,0.00 B,492.00 B
2019-07-16 17:11:43,258.67 M,4.72 G,0.00 B,276.00 B
2019-07-16 17:11:45,258.67 M,4.72 G,0.00 B,432.00 B
2019-07-16 17:11:47,258.68 M,4.72 G,9.26 K,475.30 K
2019-07-16 17:11:49,258.68 M,4.72 G,0.00 B,660.00 B
2019-07-16 17:11:51,258.68 M,4.72 G,0.00 B,948.00 B
2019-07-16 17:11:53,258.68 M,4.72 G,0.00 B,600.00 B
2019-07-16 17:11:55,258.68 M,4.72 G,42.00 B,1.14 K
2019-07-16 17:11:57,258.68 M,4.72 G,0.00 B,648.00 B
2019-07-16 17:11:59,258.69 M,4.72 G,9.21 K,484.30 K
2019-07-16 17:12:01,258.69 M,4.72 G,0.00 B,12.96 K
2019-07-16 17:12:03,258.69 M,4.72 G,0.00 B,816.00 B
2019-07-16 17:12:05,258.69 M,4.72 G,0.00 B,1.17 K
2019-07-16 17:12:07,258.69 M,4.72 G,0.00 B,384.00 B
2019-07-16 17:12:09,258.69 M,4.72 G,0.00 B,708.00 B
2019-07-16 17:12:11,258.70 M,4.72 G,9.27 K,484.52 K
2019-07-16 17:12:13,258.70 M,4.72 G,0.00 B,444.00 B
2019-07-16 17:12:15,258.70 M,4.72 G,0.00 B,936.00 B
2019-07-16 17:12:17,258.70 M,4.72 G,0.00 B,1.12 K
2019-07-16 17:12:19,258.70 M,4.72 G,0.00 B,708.00 B
2019-07-16 17:12:21,258.70 M,4.72 G,0.00 B,1.17 K
2019-07-16 17:12:23,258.71 M,4.72 G,9.30 K,487.85 K
2019-07-16 17:12:25,258.71 M,4.72 G,42.00 B,924.00 B
2019-07-16 17:12:27,258.71 M,4.72 G,84.00 B,936.00 B
2019-07-16 17:12:29,258.71 M,4.72 G,0.00 B,1.70 K
2019-07-16 17:12:31,258.71 M,4.72 G,0.00 B,876.00 B
2019-07-16 17:12:33,258.71 M,4.72 G,0.00 B,336.00 B
2019-07-16 17:12:35,258.72 M,4.72 G,9.33 K,489.01 K
2019-07-16 17:12:37,258.72 M,4.72 G,0.00 B,1.16 K
2019-07-16 17:12:39,258.72 M,4.72 G,0.00 B,60.00 B
2019-07-16 17:12:41,258.72 M,4.72 G,0.00 B,876.00 B
2019-07-16 17:12:43,258.72 M,4.72 G,0.00 B,2.12 K
2019-07-16 17:12:45,258.72 M,4.72 G,0.00 B,1.02 K
2019-07-16 17:12:47,258.73 M,4.72 G,9.89 K,488.66 K
2019-07-16 17:12:49,258.73 M,4.72 G,0.00 B,1.02 K
2019-07-16 17:12:51,258.73 M,4.72 G,2.08 K,1.59 K
2019-07-16 17:12:53,258.73 M,4.72 G,0.00 B,564.00 B
2019-07-16 17:12:55,258.73 M,4.72 G,0.00 B,1.12 K
2019-07-16 17:12:57,258.73 M,4.72 G,42.00 B,876.00 B
2019-07-16 17:12:59,258.74 M,4.72 G,3.68 K,143.30 K
2019-07-16 17:13:01,258.74 M,4.72 G,193.00 B,13.44 K
2019-07-16 17:13:03,258.74 M,4.72 G,0.00 B,768.00 B
2019-07-16 17:13:05,258.74 M,4.72 G,0.00 B,876.00 B
2019-07-16 17:13:07,258.74 M,4.72 G,0.00 B,168.00 B
2019-07-16 17:13:09,258.74 M,4.72 G,0.00 B,660.00 B
2019-07-16 17:13:11,258.75 M,4.73 G,2.32 K,1.19 K
2019-07-16 17:13:13,258.75 M,4.73 G,0.00 B,492.00 B
2019-07-16 17:13:15,258.75 M,4.73 G,0.00 B,552.00 B
2019-07-16 17:13:17,258.75 M,4.73 G,0.00 B,600.00 B
2019-07-16 17:13:19,258.75 M,4.73 G,0.00 B,708.00 B
2019-07-16 17:13:21,258.75 M,4.73 G,0.00 B,816.00 B
2019-07-16 17:13:23,258.76 M,4.73 G,5.92 K,311.39 K
2019-07-16 17:13:25,258.76 M,4.73 G,0.00 B,492.00 B
2019-07-16 17:13:27,258.76 M,4.73 G,0.00 B,828.00 B
2019-07-16 17:13:29,258.76 M,4.73 G,0.00 B,444.00 B
2019-07-16 17:13:31,258.76 M,4.73 G,0.00 B,564.00 B
2019-07-16 17:13:33,258.76 M,4.73 G,0.00 B,1.15 K
2019-07-16 17:13:35,258.77 M,4.73 G,6.77 K,368.13 K
2019-07-16 17:13:38,258.77 M,4.73 G,0.00 B,612.00 B
2019-07-16 17:13:40,258.77 M,4.73 G,0.00 B,828.00 B
2019-07-16 17:13:42,258.77 M,4.73 G,0.00 B,1.38 K
2019-07-16 17:13:44,258.77 M,4.73 G,0.00 B,936.00 B
2019-07-16 17:13:46,258.77 M,4.73 G,0.00 B,924.00 B
2019-07-16 17:13:48,258.78 M,4.73 G,6.38 K,350.62 K
2019-07-16 17:13:50,258.78 M,4.73 G,0.00 B,1.38 K
2019-07-16 17:13:52,258.78 M,4.73 G,0.00 B,540.00 B
2019-07-16 17:13:54,258.78 M,4.73 G,0.00 B,1.28 K
2019-07-16 17:13:56,258.78 M,4.73 G,0.00 B,816.00 B
2019-07-16 17:13:58,258.78 M,4.73 G,42.00 B,492.00 B
2019-07-16 17:14:00,258.79 M,4.73 G,8.87 K,486.74 K
2019-07-16 17:14:02,258.79 M,4.73 G,0.00 B,13.75 K
2019-07-16 17:14:04,258.79 M,4.73 G,0.00 B,1.11 K
2019-07-16 17:14:06,258.79 M,4.73 G,0.00 B,228.00 B
2019-07-16 17:14:08,258.79 M,4.73 G,0.00 B,756.00 B
2019-07-16 17:14:10,258.79 M,4.73 G,0.00 B,600.00 B
2019-07-16 17:14:12,258.80 M,4.73 G,9.64 K,495.61 K
2019-07-16 17:14:14,258.80 M,4.73 G,0.00 B,492.00 B
2019-07-16 17:14:16,258.80 M,4.73 G,0.00 B,648.00 B
2019-07-16 17:14:18,258.80 M,4.73 G,0.00 B,1.11 K
2019-07-16 17:14:20,258.80 M,4.73 G,0.00 B,1.08 K
2019-07-16 17:14:22,258.80 M,4.73 G,0.00 B,864.00 B
2019-07-16 17:14:24,258.81 M,4.73 G,8.90 K,486.41 K
2019-07-16 17:14:26,258.81 M,4.73 G,0.00 B,612.00 B
2019-07-16 17:14:28,258.81 M,4.73 G,0.00 B,1.27 K
2019-07-16 17:14:30,258.81 M,4.73 G,42.00 B,876.00 B
2019-07-16 17:14:32,258.81 M,4.73 G,0.00 B,600.00 B
2019-07-16 17:14:34,258.81 M,4.73 G,0.00 B,972.00 B
2019-07-16 17:14:36,258.81 M,4.73 G,6.96 K,428.28 K
2019-07-16 17:14:38,258.82 M,4.73 G,0.00 B,660.00 B
2019-07-16 17:14:40,258.82 M,4.73 G,0.00 B,1.37 K
2019-07-16 17:14:42,258.82 M,4.73 G,0.00 B,828.00 B
2019-07-16 17:14:44,258.82 M,4.73 G,0.00 B,336.00 B
2019-07-16 17:14:46,258.82 M,4.73 G,0.00 B,1.07 K
2019-07-16 17:14:48,258.82 M,4.73 G,2.64 K,115.70 K
2019-07-16 17:14:50,258.82 M,4.73 G,0.00 B,276.00 B
2019-07-16 17:14:52,258.82 M,4.73 G,0.00 B,1.07 K
2019-07-16 17:14:54,258.82 M,4.73 G,0.00 B,1.28 K
2019-07-16 17:14:56,258.82 M,4.73 G,0.00 B,720.00 B
2019-07-16 17:14:58,258.82 M,4.73 G,0.00 B,324.00 B
2019-07-16 17:15:00,258.82 M,4.73 G,0.00 B,984.00 B
2019-07-16 17:15:02,258.83 M,4.73 G,0.00 B,1.37 K
2019-07-16 17:15:04,258.83 M,4.73 G,0.00 B,324.00 B
2019-07-16 17:15:06,258.83 M,4.73 G,0.00 B,756.00 B
2019-07-16 17:15:08,258.83 M,4.73 G,0.00 B,504.00 B
2019-07-16 17:15:10,258.83 M,4.73 G,0.00 B,216.00 B
2019-07-16 17:15:12,258.83 M,4.73 G,0.00 B,876.00 B
2019-07-16 17:15:14,258.84 M,4.73 G,0.00 B,1.02 K
2019-07-16 17:15:16,258.85 M,4.73 G,9.88 K,371.54 K
2019-07-16 17:15:18,258.85 M,4.73 G,0.00 B,924.00 B
2019-07-16 17:15:20,258.85 M,4.73 G,0.00 B,1.23 K
2019-07-16 17:15:22,258.85 M,4.73 G,0.00 B,564.00 B
2019-07-16 17:15:24,258.85 M,4.73 G,0.00 B,936.00 B
2019-07-16 17:15:26,258.86 M,4.73 G,4.75 K,191.75 K
2019-07-16 17:15:28,258.86 M,4.73 G,0.00 B,648.00 B
2019-07-16 17:15:30,258.86 M,4.73 G,0.00 B,672.00 B
2019-07-16 17:15:32,258.86 M,4.73 G,42.00 B,924.00 B
2019-07-16 17:15:34,258.86 M,4.73 G,0.00 B,492.00 B
2019-07-16 17:15:36,258.86 M,4.73 G,0.00 B,492.00 B
2019-07-16 17:15:38,258.87 M,4.73 G,8.15 K,440.00 K
2019-07-16 17:15:40,258.87 M,4.73 G,0.00 B,876.00 B
2019-07-16 17:15:42,258.87 M,4.73 G,0.00 B,396.00 B
2019-07-16 17:15:44,258.87 M,4.73 G,0.00 B,924.00 B
2019-07-16 17:15:46,258.87 M,4.73 G,0.00 B,924.00 B
2019-07-16 17:15:48,258.87 M,4.73 G,0.00 B,108.00 B
2019-07-16 17:15:50,258.88 M,4.73 G,9.27 K,477.97 K
2019-07-16 17:15:52,258.88 M,4.73 G,0.00 B,924.00 B
2019-07-16 17:15:54,258.88 M,4.73 G,0.00 B,324.00 B
2019-07-16 17:15:56,258.88 M,4.73 G,0.00 B,540.00 B
2019-07-16 17:15:58,258.88 M,4.73 G,0.00 B,924.00 B
2019-07-16 17:16:00,258.88 M,4.73 G,0.00 B,2.24 K
2019-07-16 17:16:02,258.89 M,4.73 G,9.75 K,485.05 K
2019-07-16 17:16:04,258.89 M,4.73 G,0.00 B,816.00 B
2019-07-16 17:16:06,258.89 M,4.73 G,0.00 B,720.00 B
2019-07-16 17:16:08,258.89 M,4.73 G,0.00 B,936.00 B
2019-07-16 17:16:10,258.89 M,4.73 G,0.00 B,384.00 B
2019-07-16 17:16:12,258.89 M,4.73 G,0.00 B,648.00 B
2019-07-16 17:16:14,258.89 M,4.73 G,0.00 B,600.00 B
2019-07-16 17:16:16,258.90 M,4.73 G,0.00 B,384.00 B
2019-07-16 17:16:18,258.90 M,4.73 G,0.00 B,276.00 B
2019-07-16 17:16:20,258.90 M,4.73 G,0.00 B,384.00 B
2019-07-16 17:16:22,258.90 M,4.73 G,0.00 B,1.05 K
2019-07-16 17:16:24,258.90 M,4.73 G,0.00 B,816.00 B
2019-07-16 17:16:26,258.90 M,4.73 G,0.00 B,756.00 B
2019-07-16 17:16:28,258.91 M,4.73 G,0.00 B,432.00 B
2019-07-16 17:16:30,258.91 M,4.73 G,42.00 B,492.00 B
2019-07-16 17:16:33,258.91 M,4.73 G,42.00 B,336.00 B
2019-07-16 17:16:35,258.91 M,4.73 G,0.00 B,600.00 B
2019-07-16 17:16:37,258.91 M,4.73 G,0.00 B,492.00 B
2019-07-16 17:16:39,258.91 M,4.73 G,0.00 B,432.00 B
2019-07-16 17:16:41,258.92 M,4.73 G,0.00 B,3.48 K
2019-07-16 17:16:43,258.92 M,4.73 G,0.00 B,1.03 K
2019-07-16 17:16:45,258.92 M,4.73 G,0.00 B,660.00 B
2019-07-16 17:16:47,258.92 M,4.73 G,0.00 B,876.00 B
2019-07-16 17:16:49,258.92 M,4.73 G,0.00 B,876.00 B
2019-07-16 17:16:51,258.92 M,4.73 G,0.00 B,756.00 B
2019-07-16 17:16:53,258.93 M,4.73 G,0.00 B,768.00 B
2019-07-16 17:16:55,258.93 M,4.73 G,0.00 B,540.00 B
2019-07-16 17:16:57,258.93 M,4.73 G,0.00 B,648.00 B
2019-07-16 17:16:59,258.93 M,4.73 G,0.00 B,648.00 B
2019-07-16 17:17:01,258.93 M,4.73 G,0.00 B,9.83 K
2019-07-16 17:17:03,258.93 M,4.73 G,42.00 B,1.17 K
2019-07-16 17:17:05,258.94 M,4.73 G,0.00 B,1.43 K
2019-07-16 17:17:07,258.94 M,4.73 G,0.00 B,444.00 B
2019-07-16 17:17:09,258.94 M,4.73 G,0.00 B,720.00 B
2019-07-16 17:17:11,258.94 M,4.73 G,0.00 B,1.22 K
2019-07-16 17:17:13,258.94 M,4.73 G,0.00 B,276.00 B
2019-07-16 17:17:15,258.94 M,4.73 G,4.55 K,5.15 K
2019-07-16 17:17:17,258.95 M,4.74 G,5.49 K,304.36 K
2019-07-16 17:17:19,258.95 M,4.74 G,0.00 B,708.00 B
2019-07-16 17:17:21,258.95 M,4.74 G,0.00 B,612.00 B
2019-07-16 17:17:23,258.95 M,4.74 G,0.00 B,432.00 B
2019-07-16 17:17:25,258.95 M,4.74 G,0.00 B,1.01 K
2019-07-16 17:17:27,258.95 M,4.74 G,0.00 B,324.00 B
2019-07-16 17:17:29,258.96 M,4.74 G,9.95 K,487.41 K
2019-07-16 17:17:31,258.96 M,4.74 G,0.00 B,816.00 B
2019-07-16 17:17:33,258.96 M,4.74 G,0.00 B,828.00 B
2019-07-16 17:17:35,258.96 M,4.74 G,84.00 B,552.00 B
2019-07-16 17:17:37,258.96 M,4.74 G,0.00 B,1.11 K
2019-07-16 17:17:39,258.96 M,4.74 G,0.00 B,552.00 B
2019-07-16 17:17:41,258.96 M,4.74 G,0.00 B,540.00 B
2019-07-16 17:17:43,258.97 M,4.74 G,0.00 B,648.00 B
2019-07-16 17:17:45,258.97 M,4.74 G,0.00 B,660.00 B
2019-07-16 17:17:47,258.97 M,4.74 G,0.00 B,648.00 B
2019-07-16 17:17:49,258.97 M,4.74 G,0.00 B,756.00 B
2019-07-16 17:17:51,258.97 M,4.74 G,0.00 B,1.44 K
2019-07-16 17:17:53,258.97 M,4.74 G,0.00 B,552.00 B
2019-07-16 17:17:55,258.98 M,4.74 G,0.00 B,924.00 B
2019-07-16 17:17:57,258.98 M,4.74 G,0.00 B,600.00 B
2019-07-16 17:17:59,258.98 M,4.74 G,0.00 B,300.00 B
2019-07-16 17:18:01,258.98 M,4.74 G,2.70 K,7.05 K
2019-07-16 17:18:03,258.98 M,4.74 G,0.00 B,816.00 B
2019-07-16 17:18:05,258.98 M,4.74 G,0.00 B,768.00 B
2019-07-16 17:18:07,258.99 M,4.74 G,9.40 K,485.31 K
2019-07-16 17:18:09,258.99 M,4.74 G,0.00 B,1.23 K
2019-07-16 17:18:11,258.99 M,4.74 G,0.00 B,876.00 B
2019-07-16 17:18:13,258.99 M,4.74 G,0.00 B,660.00 B
2019-07-16 17:18:15,258.99 M,4.74 G,0.00 B,876.00 B
2019-07-16 17:18:17,258.99 M,4.74 G,0.00 B,1.22 K
2019-07-16 17:18:19,259.00 M,4.74 G,9.73 K,501.56 K
2019-07-16 17:18:21,259.00 M,4.74 G,0.00 B,600.00 B
2019-07-16 17:18:23,259.00 M,4.74 G,0.00 B,216.00 B
2019-07-16 17:18:25,259.00 M,4.74 G,0.00 B,627.00 B
2019-07-16 17:18:27,259.00 M,4.74 G,0.00 B,924.00 B
2019-07-16 17:18:29,259.00 M,4.74 G,0.00 B,60.00 B
2019-07-16 17:18:31,259.00 M,4.74 G,204.00 B,1.52 K
2019-07-16 17:18:33,259.01 M,4.74 G,42.00 B,531.00 B
2019-07-16 17:18:35,259.01 M,4.74 G,0.00 B,972.00 B
2019-07-16 17:18:37,259.01 M,4.74 G,0.00 B,638.00 B
2019-07-16 17:18:39,259.01 M,4.74 G,0.00 B,1011.00 B
2019-07-16 17:18:41,259.01 M,4.74 G,0.00 B,720.00 B
2019-07-16 17:18:43,259.01 M,4.74 G,0.00 B,216.00 B
2019-07-16 17:18:45,259.02 M,4.74 G,0.00 B,855.00 B
2019-07-16 17:18:47,259.02 M,4.74 G,0.00 B,708.00 B
2019-07-16 17:18:49,259.02 M,4.74 G,0.00 B,1.28 K
2019-07-16 17:18:51,259.02 M,4.74 G,0.00 B,834.00 B
2019-07-16 17:18:53,259.02 M,4.74 G,0.00 B,660.00 B
2019-07-16 17:18:55,259.02 M,4.74 G,0.00 B,432.00 B
2019-07-16 17:18:57,259.03 M,4.74 G,9.57 K,487.76 K
2019-07-16 17:18:59,259.03 M,4.74 G,0.00 B,1.30 K
2019-07-16 17:19:01,259.03 M,4.74 G,0.00 B,9.19 K
2019-07-16 17:19:03,259.03 M,4.74 G,0.00 B,1.01 K
2019-07-16 17:19:05,259.03 M,4.74 G,42.00 B,660.00 B
2019-07-16 17:19:07,259.03 M,4.74 G,0.00 B,108.00 B
2019-07-16 17:19:09,259.03 M,4.74 G,1.03 K,9.90 K
2019-07-16 17:19:11,259.04 M,4.74 G,0.00 B,816.00 B
2019-07-16 17:19:13,259.04 M,4.74 G,0.00 B,444.00 B
2019-07-16 17:19:15,259.04 M,4.74 G,0.00 B,1.72 K
2019-07-16 17:19:17,259.04 M,4.74 G,0.00 B,891.00 B
2019-07-16 17:19:19,259.04 M,4.74 G,0.00 B,783.00 B
2019-07-16 17:19:21,259.04 M,4.74 G,0.00 B,444.00 B
2019-07-16 17:19:23,259.05 M,4.74 G,2.61 K,25.14 K
2019-07-16 17:19:25,259.05 M,4.74 G,0.00 B,1.20 K
2019-07-16 17:19:27,259.05 M,4.74 G,0.00 B,216.00 B
2019-07-16 17:19:29,259.05 M,4.74 G,0.00 B,1.05 K
2019-07-16 17:19:32,259.05 M,4.74 G,0.00 B,756.00 B
2019-07-16 17:19:34,259.05 M,4.74 G,0.00 B,336.00 B
2019-07-16 17:19:36,259.06 M,4.74 G,9.42 K,481.91 K
2019-07-16 17:19:38,259.06 M,4.74 G,84.00 B,936.00 B
2019-07-16 17:19:40,259.06 M,4.74 G,0.00 B,384.00 B
2019-07-16 17:19:42,259.06 M,4.74 G,0.00 B,1.17 K
2019-07-16 17:19:44,259.06 M,4.74 G,0.00 B,2.15 K
2019-07-16 17:19:46,259.06 M,4.74 G,0.00 B,708.00 B
2019-07-16 17:19:48,259.06 M,4.74 G,0.00 B,768.00 B
2019-07-16 17:19:50,259.07 M,4.74 G,0.00 B,432.00 B
2019-07-16 17:19:52,259.07 M,4.74 G,0.00 B,276.00 B
2019-07-16 17:19:54,259.07 M,4.74 G,0.00 B,276.00 B
2019-07-16 17:19:56,259.07 M,4.74 G,0.00 B,864.00 B
2019-07-16 17:19:58,259.07 M,4.74 G,0.00 B,843.00 B
2019-07-16 17:20:00,259.07 M,4.74 G,0.00 B,708.00 B
2019-07-16 17:20:02,259.08 M,4.74 G,9.47 K,494.17 K
2019-07-16 17:20:04,259.08 M,4.74 G,54.00 B,324.00 B
2019-07-16 17:20:06,259.08 M,4.74 G,96.00 B,1011.00 B
2019-07-16 17:20:08,259.08 M,4.74 G,0.00 B,600.00 B
2019-07-16 17:20:10,259.08 M,4.74 G,0.00 B,816.00 B
2019-07-16 17:20:12,259.08 M,4.74 G,0.00 B,888.00 B
2019-07-16 17:20:14,259.08 M,4.74 G,7.93 K,475.32 K
2019-07-16 17:20:16,259.09 M,4.74 G,0.00 B,648.00 B
2019-07-16 17:20:18,259.09 M,4.74 G,0.00 B,1.16 K
2019-07-16 17:20:20,259.09 M,4.74 G,54.00 B,108.00 B
2019-07-16 17:20:22,259.09 M,4.74 G,0.00 B,432.00 B
2019-07-16 17:20:24,259.09 M,4.74 G,0.00 B,540.00 B
2019-07-16 17:20:26,259.09 M,4.74 G,0.00 B,756.00 B
2019-07-16 17:20:28,259.09 M,4.74 G,0.00 B,972.00 B
2019-07-16 17:20:30,259.09 M,4.74 G,0.00 B,540.00 B
2019-07-16 17:20:32,259.09 M,4.74 G,0.00 B,864.00 B
2019-07-16 17:20:34,259.09 M,4.74 G,204.00 B,786.00 B
2019-07-16 17:20:36,259.09 M,4.74 G,0.00 B,675.00 B
2019-07-16 17:20:38,259.09 M,4.74 G,0.00 B,708.00 B
2019-07-16 17:20:40,259.10 M,4.74 G,9.33 K,479.67 K
2019-07-16 17:20:42,259.10 M,4.74 G,0.00 B,1.09 K
2019-07-16 17:20:44,259.10 M,4.74 G,0.00 B,876.00 B
2019-07-16 17:20:46,259.10 M,4.74 G,0.00 B,540.00 B
2019-07-16 17:20:48,259.10 M,4.74 G,0.00 B,492.00 B
2019-07-16 17:20:50,259.10 M,4.74 G,0.00 B,996.00 B
2019-07-16 17:20:52,259.10 M,4.74 G,0.00 B,648.00 B
2019-07-16 17:20:54,259.11 M,4.74 G,0.00 B,660.00 B
2019-07-16 17:20:56,259.11 M,4.74 G,0.00 B,519.00 B
2019-07-16 17:20:58,259.11 M,4.74 G,0.00 B,816.00 B
2019-07-16 17:21:00,259.11 M,4.74 G,0.00 B,864.00 B
2019-07-16 17:21:02,259.11 M,4.74 G,0.00 B,612.00 B
2019-07-16 17:21:04,259.11 M,4.74 G,0.00 B,444.00 B
2019-07-16 17:21:06,259.12 M,4.74 G,0.00 B,572.00 B
2019-07-16 17:21:08,259.12 M,4.74 G,42.00 B,1.02 K
2019-07-16 17:21:10,259.12 M,4.74 G,0.00 B,864.00 B
2019-07-16 17:21:12,259.12 M,4.74 G,0.00 B,1.11 K
2019-07-16 17:21:14,259.12 M,4.74 G,0.00 B,540.00 B
2019-07-16 17:21:16,259.12 M,4.74 G,0.00 B,816.00 B
2019-07-16 17:21:18,259.13 M,4.74 G,9.30 K,481.44 K
2019-07-16 17:21:20,259.13 M,4.74 G,0.00 B,660.00 B
2019-07-16 17:21:22,259.13 M,4.74 G,0.00 B,492.00 B
2019-07-16 17:21:24,259.13 M,4.74 G,0.00 B,384.00 B
