2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 17:21:26,259.13 M,4.74 G,0.00 B,1.32 K
2019-07-16 17:21:28,259.13 M,4.74 G,0.00 B,660.00 B
2019-07-16 17:21:30,259.13 M,4.74 G,2.84 K,116.99 K
2019-07-16 17:21:32,259.14 M,4.74 G,0.00 B,924.00 B
2019-07-16 17:21:34,259.14 M,4.74 G,0.00 B,108.00 B
2019-07-16 17:21:36,259.14 M,4.74 G,0.00 B,828.00 B
2019-07-16 17:21:38,259.14 M,4.74 G,0.00 B,768.00 B
2019-07-16 17:21:40,259.14 M,4.74 G,84.00 B,876.00 B
2019-07-16 17:21:42,259.14 M,4.74 G,0.00 B,924.00 B
2019-07-16 17:21:44,259.15 M,4.75 G,3.25 K,99.81 K
2019-07-16 17:21:46,259.15 M,4.75 G,0.00 B,552.00 B
2019-07-16 17:21:48,259.15 M,4.75 G,0.00 B,492.00 B
2019-07-16 17:21:50,259.15 M,4.75 G,0.00 B,720.00 B
2019-07-16 17:21:52,259.15 M,4.75 G,0.00 B,876.00 B
2019-07-16 17:21:54,259.15 M,4.75 G,0.00 B,504.00 B
2019-07-16 17:21:56,259.16 M,4.75 G,7.54 K,469.85 K
2019-07-16 17:21:58,259.16 M,4.75 G,0.00 B,108.00 B
2019-07-16 17:22:00,259.16 M,4.75 G,0.00 B,828.00 B
2019-07-16 17:22:02,259.16 M,4.75 G,0.00 B,660.00 B
2019-07-16 17:22:04,259.16 M,4.75 G,0.00 B,864.00 B
2019-07-16 17:22:06,259.16 M,4.75 G,3.67 K,190.34 K
2019-07-16 17:22:09,259.16 M,4.75 G,0.00 B,924.00 B
2019-07-16 17:22:11,259.17 M,4.75 G,0.00 B,756.00 B
2019-07-16 17:22:13,259.17 M,4.75 G,0.00 B,924.00 B
2019-07-16 17:22:15,259.17 M,4.75 G,0.00 B,876.00 B
2019-07-16 17:22:17,259.17 M,4.75 G,6.71 K,178.38 K
2019-07-16 17:22:19,259.17 M,4.75 G,0.00 B,384.00 B
2019-07-16 17:22:21,259.17 M,4.75 G,0.00 B,432.00 B
2019-07-16 17:22:23,259.17 M,4.75 G,0.00 B,168.00 B
2019-07-16 17:22:25,259.17 M,4.75 G,0.00 B,1.55 K
2019-07-16 17:22:27,259.17 M,4.75 G,0.00 B,1.12 K
2019-07-16 17:22:29,259.17 M,4.75 G,0.00 B,336.00 B
2019-07-16 17:22:31,259.17 M,4.75 G,0.00 B,864.00 B
2019-07-16 17:22:33,259.18 M,4.75 G,6.06 K,190.03 K
2019-07-16 17:22:35,259.18 M,4.75 G,0.00 B,648.00 B
2019-07-16 17:22:37,259.18 M,4.75 G,204.00 B,1.04 K
2019-07-16 17:22:39,259.18 M,4.75 G,0.00 B,768.00 B
2019-07-16 17:22:41,259.18 M,4.75 G,0.00 B,1.05 K
2019-07-16 17:22:43,259.18 M,4.75 G,0.00 B,540.00 B
2019-07-16 17:22:45,259.18 M,4.75 G,0.00 B,660.00 B
2019-07-16 17:22:47,259.18 M,4.75 G,0.00 B,660.00 B
2019-07-16 17:22:49,259.18 M,4.75 G,6.30 K,237.07 K
2019-07-16 17:22:51,259.18 M,4.75 G,0.00 B,1.28 K
2019-07-16 17:22:53,259.18 M,4.75 G,0.00 B,864.00 B
2019-07-16 17:22:55,259.18 M,4.75 G,0.00 B,660.00 B
2019-07-16 17:22:57,259.18 M,4.75 G,0.00 B,1.01 K
2019-07-16 17:22:59,259.18 M,4.75 G,0.00 B,984.00 B
2019-07-16 17:23:01,259.18 M,4.75 G,0.00 B,444.00 B
2019-07-16 17:23:03,259.19 M,4.75 G,2.46 K,5.88 K
2019-07-16 17:23:05,259.19 M,4.75 G,1.42 K,49.43 K
2019-07-16 17:23:07,259.19 M,4.75 G,0.00 B,780.00 B
2019-07-16 17:23:09,259.19 M,4.75 G,0.00 B,1.12 K
2019-07-16 17:23:11,259.19 M,4.75 G,0.00 B,708.00 B
2019-07-16 17:23:13,259.19 M,4.75 G,0.00 B,756.00 B
2019-07-16 17:23:15,259.19 M,4.75 G,0.00 B,1.24 K
2019-07-16 17:23:17,259.19 M,4.75 G,0.00 B,552.00 B
2019-07-16 17:23:19,259.19 M,4.75 G,0.00 B,1.17 K
2019-07-16 17:23:21,259.19 M,4.75 G,1.29 K,22.61 K
2019-07-16 17:23:23,259.20 M,4.75 G,0.00 B,672.00 B
2019-07-16 17:23:25,259.20 M,4.75 G,0.00 B,1.02 K
2019-07-16 17:23:27,259.20 M,4.75 G,0.00 B,492.00 B
2019-07-16 17:23:29,259.20 M,4.75 G,0.00 B,708.00 B
2019-07-16 17:23:31,259.20 M,4.75 G,0.00 B,600.00 B
2019-07-16 17:23:33,259.20 M,4.75 G,0.00 B,488.00 B
2019-07-16 17:23:35,259.20 M,4.75 G,0.00 B,924.00 B
2019-07-16 17:23:37,259.20 M,4.75 G,0.00 B,552.00 B
2019-07-16 17:23:39,259.21 M,4.75 G,0.00 B,432.00 B
2019-07-16 17:23:41,259.21 M,4.75 G,42.00 B,1.34 K
2019-07-16 17:23:43,259.21 M,4.75 G,84.00 B,1.02 K
2019-07-16 17:23:45,259.21 M,4.75 G,0.00 B,768.00 B
2019-07-16 17:23:47,259.21 M,4.75 G,0.00 B,492.00 B
2019-07-16 17:23:49,259.21 M,4.75 G,1.03 K,16.06 K
2019-07-16 17:23:51,259.21 M,4.75 G,0.00 B,1.17 K
2019-07-16 17:23:53,259.21 M,4.75 G,0.00 B,876.00 B
2019-07-16 17:23:55,259.22 M,4.75 G,0.00 B,444.00 B
2019-07-16 17:23:57,259.22 M,4.75 G,0.00 B,984.00 B
2019-07-16 17:23:59,259.22 M,4.75 G,0.00 B,996.00 B
2019-07-16 17:24:01,259.22 M,4.75 G,0.00 B,13.28 K
2019-07-16 17:24:03,259.23 M,4.75 G,0.00 B,624.00 B
2019-07-16 17:24:05,259.23 M,4.75 G,0.00 B,612.00 B
2019-07-16 17:24:07,259.24 M,4.75 G,4.86 K,268.90 K
2019-07-16 17:24:09,259.24 M,4.75 G,0.00 B,816.00 B
2019-07-16 17:24:11,259.25 M,4.75 G,8.34 K,459.12 K
2019-07-16 17:24:13,259.25 M,4.75 G,0.00 B,720.00 B
2019-07-16 17:24:15,259.26 M,4.75 G,7.28 K,478.97 K
2019-07-16 17:24:17,259.26 M,4.75 G,0.00 B,756.00 B
2019-07-16 17:24:19,259.26 M,4.75 G,0.00 B,768.00 B
2019-07-16 17:24:21,259.27 M,4.75 G,0.00 B,924.00 B
2019-07-16 17:24:23,259.27 M,4.75 G,0.00 B,552.00 B
2019-07-16 17:24:25,259.28 M,4.75 G,8.67 K,487.22 K
2019-07-16 17:24:27,259.28 M,4.75 G,0.00 B,708.00 B
2019-07-16 17:24:29,259.28 M,4.75 G,8.86 K,490.47 K
2019-07-16 17:24:31,259.28 M,4.75 G,0.00 B,492.00 B
2019-07-16 17:24:33,259.28 M,4.75 G,0.00 B,864.00 B
2019-07-16 17:24:35,259.29 M,4.75 G,0.00 B,864.00 B
2019-07-16 17:24:37,259.29 M,4.75 G,0.00 B,1.01 K
2019-07-16 17:24:39,259.30 M,4.75 G,2.61 K,72.27 K
2019-07-16 17:24:41,259.30 M,4.75 G,0.00 B,612.00 B
2019-07-16 17:24:43,259.31 M,4.75 G,8.86 K,491.82 K
2019-07-16 17:24:45,259.31 M,4.75 G,0.00 B,492.00 B
2019-07-16 17:24:47,259.31 M,4.75 G,1.22 K,24.79 K
2019-07-16 17:24:49,259.32 M,4.75 G,0.00 B,540.00 B
2019-07-16 17:24:52,259.32 M,4.75 G,0.00 B,924.00 B
2019-07-16 17:24:54,259.33 M,4.75 G,0.00 B,492.00 B
2019-07-16 17:24:56,259.33 M,4.75 G,0.00 B,936.00 B
2019-07-16 17:24:58,259.34 M,4.75 G,9.25 K,490.46 K
2019-07-16 17:25:00,259.34 M,4.75 G,0.00 B,444.00 B
2019-07-16 17:25:02,259.34 M,4.75 G,858.00 B,19.96 K
2019-07-16 17:25:04,259.34 M,4.75 G,0.00 B,1.28 K
2019-07-16 17:25:06,259.34 M,4.75 G,0.00 B,600.00 B
2019-07-16 17:25:08,259.35 M,4.75 G,0.00 B,816.00 B
2019-07-16 17:25:10,259.35 M,4.75 G,0.00 B,708.00 B
2019-07-16 17:25:12,259.36 M,4.76 G,8.67 K,479.54 K
2019-07-16 17:25:14,259.36 M,4.76 G,42.00 B,396.00 B
2019-07-16 17:25:16,259.37 M,4.76 G,4.90 K,301.14 K
2019-07-16 17:25:18,259.37 M,4.76 G,0.00 B,768.00 B
2019-07-16 17:25:20,259.37 M,4.76 G,0.00 B,708.00 B
2019-07-16 17:25:22,259.38 M,4.76 G,0.00 B,756.00 B
2019-07-16 17:25:24,259.38 M,4.76 G,0.00 B,756.00 B
2019-07-16 17:25:26,259.39 M,4.76 G,8.75 K,493.89 K
2019-07-16 17:25:28,259.39 M,4.76 G,0.00 B,648.00 B
2019-07-16 17:25:30,259.39 M,4.76 G,3.35 K,171.56 K
2019-07-16 17:25:32,259.40 M,4.76 G,0.00 B,876.00 B
2019-07-16 17:25:34,259.40 M,4.76 G,0.00 B,540.00 B
2019-07-16 17:25:36,259.40 M,4.76 G,0.00 B,1.05 K
2019-07-16 17:25:38,259.40 M,4.76 G,0.00 B,708.00 B
2019-07-16 17:25:40,259.41 M,4.76 G,9.18 K,495.96 K
2019-07-16 17:25:42,259.41 M,4.76 G,42.00 B,612.00 B
2019-07-16 17:25:44,259.41 M,4.76 G,0.00 B,1.11 K
2019-07-16 17:25:46,259.42 M,4.76 G,84.00 B,732.00 B
2019-07-16 17:25:48,259.42 M,4.76 G,0.00 B,540.00 B
2019-07-16 17:25:50,259.43 M,4.76 G,9.44 K,518.12 K
2019-07-16 17:25:52,259.43 M,4.76 G,0.00 B,396.00 B
2019-07-16 17:25:54,259.44 M,4.76 G,5.03 K,313.73 K
2019-07-16 17:25:56,259.44 M,4.76 G,0.00 B,780.00 B
2019-07-16 17:25:58,259.44 M,4.76 G,0.00 B,612.00 B
2019-07-16 17:26:00,259.45 M,4.76 G,1.59 K,1.46 K
2019-07-16 17:26:02,259.45 M,4.76 G,0.00 B,9.50 K
2019-07-16 17:26:04,259.46 M,4.76 G,9.70 K,498.93 K
2019-07-16 17:26:06,259.46 M,4.76 G,0.00 B,1.22 K
2019-07-16 17:26:08,259.46 M,4.76 G,0.00 B,924.00 B
2019-07-16 17:26:10,259.47 M,4.76 G,0.00 B,216.00 B
2019-07-16 17:26:12,259.47 M,4.76 G,0.00 B,768.00 B
2019-07-16 17:26:14,259.48 M,4.76 G,9.12 K,497.99 K
2019-07-16 17:26:16,259.48 M,4.76 G,0.00 B,1.27 K
2019-07-16 17:26:18,259.48 M,4.76 G,3.16 K,164.20 K
2019-07-16 17:26:20,259.48 M,4.76 G,0.00 B,396.00 B
2019-07-16 17:26:22,259.48 M,4.76 G,0.00 B,1.01 K
2019-07-16 17:26:24,259.49 M,4.76 G,0.00 B,600.00 B
2019-07-16 17:26:26,259.49 M,4.76 G,0.00 B,384.00 B
2019-07-16 17:26:28,259.50 M,4.76 G,8.47 K,484.51 K
2019-07-16 17:26:30,259.50 M,4.76 G,0.00 B,660.00 B
2019-07-16 17:26:32,259.51 M,4.76 G,4.38 K,272.54 K
2019-07-16 17:26:34,259.51 M,4.76 G,0.00 B,708.00 B
2019-07-16 17:26:36,259.51 M,4.76 G,0.00 B,492.00 B
2019-07-16 17:26:38,259.52 M,4.76 G,0.00 B,1.28 K
2019-07-16 17:26:40,259.52 M,4.76 G,0.00 B,432.00 B
2019-07-16 17:26:42,259.53 M,4.76 G,1.71 K,1.30 K
2019-07-16 17:26:44,259.53 M,4.76 G,42.00 B,384.00 B
2019-07-16 17:26:46,259.53 M,4.76 G,8.41 K,462.52 K
2019-07-16 17:26:48,259.53 M,4.76 G,0.00 B,1.16 K
2019-07-16 17:26:50,259.54 M,4.77 G,8.60 K,447.54 K
2019-07-16 17:26:52,259.54 M,4.77 G,0.00 B,648.00 B
2019-07-16 17:26:54,259.54 M,4.77 G,0.00 B,108.00 B
2019-07-16 17:26:56,259.55 M,4.77 G,0.00 B,780.00 B
2019-07-16 17:26:58,259.55 M,4.77 G,0.00 B,648.00 B
2019-07-16 17:27:00,259.56 M,4.77 G,9.57 K,512.87 K
2019-07-16 17:27:02,259.56 M,4.77 G,0.00 B,1.20 K
2019-07-16 17:27:04,259.56 M,4.77 G,0.00 B,1.07 K
2019-07-16 17:27:06,259.57 M,4.77 G,0.00 B,984.00 B
2019-07-16 17:27:08,259.57 M,4.77 G,0.00 B,600.00 B
2019-07-16 17:27:10,259.58 M,4.77 G,0.00 B,552.00 B
2019-07-16 17:27:12,259.58 M,4.77 G,0.00 B,492.00 B
2019-07-16 17:27:14,259.58 M,4.77 G,8.28 K,460.70 K
2019-07-16 17:27:16,259.59 M,4.77 G,42.00 B,924.00 B
2019-07-16 17:27:18,259.60 M,4.77 G,8.46 K,460.59 K
2019-07-16 17:27:20,259.60 M,4.77 G,42.00 B,924.00 B
2019-07-16 17:27:22,259.60 M,4.77 G,0.00 B,768.00 B
2019-07-16 17:27:24,259.61 M,4.77 G,0.00 B,432.00 B
2019-07-16 17:27:26,259.61 M,4.77 G,0.00 B,600.00 B
2019-07-16 17:27:28,259.61 M,4.77 G,2.48 K,83.16 K
2019-07-16 17:27:30,259.61 M,4.77 G,0.00 B,888.00 B
2019-07-16 17:27:32,259.62 M,4.77 G,8.73 K,472.07 K
2019-07-16 17:27:34,259.62 M,4.77 G,0.00 B,648.00 B
2019-07-16 17:27:36,259.62 M,4.77 G,0.00 B,924.00 B
2019-07-16 17:27:38,259.63 M,4.77 G,0.00 B,672.00 B
2019-07-16 17:27:40,259.63 M,4.77 G,0.00 B,1.01 K
2019-07-16 17:27:42,259.64 M,4.77 G,0.00 B,936.00 B
2019-07-16 17:27:44,259.64 M,4.77 G,0.00 B,444.00 B
2019-07-16 17:27:46,259.65 M,4.77 G,8.92 K,470.03 K
2019-07-16 17:27:49,259.65 M,4.77 G,42.00 B,1.08 K
2019-07-16 17:27:51,259.65 M,4.77 G,0.00 B,552.00 B
2019-07-16 17:27:53,259.66 M,4.77 G,0.00 B,384.00 B
2019-07-16 17:27:55,259.66 M,4.77 G,0.00 B,444.00 B
2019-07-16 17:27:57,259.67 M,4.77 G,0.00 B,720.00 B
2019-07-16 17:27:59,259.67 M,4.77 G,0.00 B,660.00 B
2019-07-16 17:28:01,259.67 M,4.77 G,8.28 K,459.79 K
2019-07-16 17:28:03,259.68 M,4.77 G,2.35 K,4.91 K
2019-07-16 17:28:05,259.68 M,4.77 G,0.00 B,816.00 B
2019-07-16 17:28:07,259.68 M,4.77 G,0.00 B,816.00 B
2019-07-16 17:28:09,259.68 M,4.77 G,0.00 B,432.00 B
2019-07-16 17:28:11,259.69 M,4.77 G,0.00 B,564.00 B
2019-07-16 17:28:13,259.69 M,4.77 G,0.00 B,1.75 K
2019-07-16 17:28:15,259.70 M,4.77 G,8.73 K,502.89 K
2019-07-16 17:28:17,259.70 M,4.77 G,0.00 B,660.00 B
2019-07-16 17:28:19,259.70 M,4.77 G,0.00 B,708.00 B
2019-07-16 17:28:21,259.71 M,4.77 G,0.00 B,1.07 K
2019-07-16 17:28:23,259.71 M,4.77 G,0.00 B,492.00 B
2019-07-16 17:28:25,259.72 M,4.77 G,8.54 K,465.33 K
2019-07-16 17:28:27,259.72 M,4.77 G,0.00 B,816.00 B
2019-07-16 17:28:29,259.72 M,4.77 G,5.29 K,276.48 K
2019-07-16 17:28:31,259.73 M,4.77 G,0.00 B,816.00 B
2019-07-16 17:28:33,259.73 M,4.77 G,0.00 B,972.00 B
2019-07-16 17:28:35,259.74 M,4.78 G,0.00 B,708.00 B
2019-07-16 17:28:37,259.74 M,4.78 G,0.00 B,936.00 B
2019-07-16 17:28:39,259.74 M,4.78 G,8.99 K,464.72 K
2019-07-16 17:28:41,259.74 M,4.78 G,0.00 B,1.32 K
2019-07-16 17:28:43,259.75 M,4.78 G,5.67 K,330.37 K
2019-07-16 17:28:45,259.75 M,4.78 G,204.00 B,846.00 B
2019-07-16 17:28:47,259.75 M,4.78 G,0.00 B,660.00 B
2019-07-16 17:28:49,259.76 M,4.78 G,0.00 B,384.00 B
2019-07-16 17:28:51,259.76 M,4.78 G,42.00 B,672.00 B
2019-07-16 17:28:53,259.77 M,4.78 G,9.05 K,465.17 K
2019-07-16 17:28:55,259.77 M,4.78 G,0.00 B,924.00 B
2019-07-16 17:28:57,259.77 M,4.78 G,3.03 K,74.70 K
2019-07-16 17:28:59,259.78 M,4.78 G,0.00 B,924.00 B
2019-07-16 17:29:01,259.78 M,4.78 G,0.00 B,4.90 K
2019-07-16 17:29:03,259.79 M,4.78 G,0.00 B,708.00 B
2019-07-16 17:29:05,259.79 M,4.78 G,0.00 B,540.00 B
2019-07-16 17:29:07,259.80 M,4.78 G,8.47 K,477.02 K
2019-07-16 17:29:09,259.80 M,4.78 G,0.00 B,660.00 B
2019-07-16 17:29:11,259.80 M,4.78 G,0.00 B,1.22 K
2019-07-16 17:29:13,259.81 M,4.78 G,0.00 B,972.00 B
2019-07-16 17:29:15,259.81 M,4.78 G,0.00 B,552.00 B
2019-07-16 17:29:17,259.82 M,4.78 G,9.01 K,475.65 K
2019-07-16 17:29:19,259.82 M,4.78 G,42.00 B,492.00 B
2019-07-16 17:29:21,259.82 M,4.78 G,5.67 K,386.37 K
2019-07-16 17:29:23,259.83 M,4.78 G,0.00 B,624.00 B
2019-07-16 17:29:25,259.83 M,4.78 G,0.00 B,1.08 K
2019-07-16 17:29:27,259.83 M,4.78 G,0.00 B,768.00 B
2019-07-16 17:29:29,259.83 M,4.78 G,0.00 B,1.21 K
2019-07-16 17:29:31,259.84 M,4.78 G,8.54 K,455.64 K
2019-07-16 17:29:33,259.84 M,4.78 G,0.00 B,708.00 B
2019-07-16 17:29:35,259.84 M,4.78 G,0.00 B,324.00 B
2019-07-16 17:29:37,259.85 M,4.78 G,0.00 B,600.00 B
2019-07-16 17:29:39,259.85 M,4.78 G,0.00 B,1.22 K
2019-07-16 17:29:41,259.86 M,4.78 G,8.99 K,465.68 K
2019-07-16 17:29:43,259.86 M,4.78 G,0.00 B,660.00 B
2019-07-16 17:29:45,259.86 M,4.78 G,2.00 K,61.04 K
2019-07-16 17:29:47,259.87 M,4.78 G,0.00 B,492.00 B
2019-07-16 17:29:49,259.87 M,4.78 G,42.00 B,660.00 B
2019-07-16 17:29:51,259.88 M,4.78 G,4.73 K,246.07 K
2019-07-16 17:29:53,259.88 M,4.78 G,0.00 B,432.00 B
2019-07-16 17:29:55,259.89 M,4.78 G,8.21 K,463.04 K
2019-07-16 17:29:57,259.89 M,4.78 G,0.00 B,864.00 B
2019-07-16 17:29:59,259.89 M,4.78 G,0.00 B,876.00 B
2019-07-16 17:30:01,259.89 M,4.78 G,174.00 B,9.44 K
2019-07-16 17:30:03,259.89 M,4.78 G,0.00 B,816.00 B
2019-07-16 17:30:05,259.90 M,4.78 G,8.54 K,462.39 K
2019-07-16 17:30:07,259.90 M,4.78 G,42.00 B,552.00 B
2019-07-16 17:30:09,259.90 M,4.78 G,0.00 B,768.00 B
2019-07-16 17:30:11,259.91 M,4.78 G,54.00 B,1.37 K
2019-07-16 17:30:13,259.91 M,4.78 G,0.00 B,444.00 B
2019-07-16 17:30:15,259.92 M,4.78 G,9.50 K,458.12 K
2019-07-16 17:30:17,259.92 M,4.78 G,0.00 B,168.00 B
2019-07-16 17:30:19,259.92 M,4.78 G,4.07 K,4.61 K
2019-07-16 17:30:21,259.94 M,4.79 G,0.00 B,924.00 B
2019-07-16 17:30:23,259.94 M,4.79 G,0.00 B,612.00 B
2019-07-16 17:30:25,259.95 M,4.79 G,7.35 K,445.95 K
2019-07-16 17:30:27,259.95 M,4.79 G,0.00 B,1.23 K
2019-07-16 17:30:29,259.95 M,4.79 G,0.00 B,999.00 B
2019-07-16 17:30:31,259.96 M,4.79 G,0.00 B,708.00 B
2019-07-16 17:30:33,259.96 M,4.79 G,0.00 B,600.00 B
2019-07-16 17:30:35,259.97 M,4.79 G,8.67 K,458.22 K
2019-07-16 17:30:37,259.97 M,4.79 G,0.00 B,1.05 K
2019-07-16 17:30:39,259.97 M,4.79 G,0.00 B,540.00 B
2019-07-16 17:30:41,259.97 M,4.79 G,0.00 B,672.00 B
2019-07-16 17:30:43,259.97 M,4.79 G,0.00 B,1.12 K
2019-07-16 17:30:46,259.98 M,4.79 G,1.51 K,746.00 B
2019-07-16 17:30:48,259.98 M,4.79 G,204.00 B,738.00 B
2019-07-16 17:30:50,259.99 M,4.79 G,8.41 K,467.38 K
2019-07-16 17:30:52,259.99 M,4.79 G,0.00 B,1.28 K
2019-07-16 17:30:54,259.99 M,4.79 G,84.00 B,828.00 B
2019-07-16 17:30:56,260.00 M,4.79 G,0.00 B,828.00 B
2019-07-16 17:30:58,260.00 M,4.79 G,0.00 B,552.00 B
2019-07-16 17:31:00,260.01 M,4.79 G,8.62 K,460.51 K
2019-07-16 17:31:02,260.01 M,4.79 G,0.00 B,13.95 K
2019-07-16 17:31:04,260.01 M,4.79 G,0.00 B,816.00 B
2019-07-16 17:31:06,260.02 M,4.79 G,0.00 B,864.00 B
2019-07-16 17:31:08,260.02 M,4.79 G,0.00 B,660.00 B
2019-07-16 17:31:10,260.02 M,4.79 G,3.70 K,191.29 K
2019-07-16 17:31:12,260.02 M,4.79 G,0.00 B,708.00 B
2019-07-16 17:31:14,260.03 M,4.79 G,5.61 K,354.05 K
2019-07-16 17:31:16,260.03 M,4.79 G,0.00 B,1.15 K
2019-07-16 17:31:18,260.03 M,4.79 G,0.00 B,168.00 B
2019-07-16 17:31:20,260.04 M,4.79 G,0.00 B,1.51 K
2019-07-16 17:31:22,260.04 M,4.79 G,0.00 B,492.00 B
2019-07-16 17:31:24,260.05 M,4.79 G,9.05 K,467.61 K
2019-07-16 17:31:26,260.05 M,4.79 G,0.00 B,1.15 K
2019-07-16 17:31:28,260.05 M,4.79 G,0.00 B,816.00 B
2019-07-16 17:31:30,260.06 M,4.79 G,0.00 B,1011.00 B
2019-07-16 17:31:32,260.06 M,4.79 G,0.00 B,384.00 B
2019-07-16 17:31:34,260.07 M,4.79 G,8.88 K,466.81 K
2019-07-16 17:31:36,260.07 M,4.79 G,0.00 B,444.00 B
2019-07-16 17:31:38,260.07 M,4.79 G,0.00 B,1.16 K
2019-07-16 17:31:40,260.07 M,4.79 G,0.00 B,384.00 B
2019-07-16 17:31:42,260.07 M,4.79 G,0.00 B,807.00 B
2019-07-16 17:31:44,260.08 M,4.79 G,8.34 K,456.64 K
2019-07-16 17:31:46,260.08 M,4.79 G,0.00 B,492.00 B
2019-07-16 17:31:48,260.09 M,4.79 G,6.57 K,451.62 K
2019-07-16 17:31:50,260.09 M,4.79 G,204.00 B,570.00 B
2019-07-16 17:31:52,260.09 M,4.79 G,0.00 B,972.00 B
2019-07-16 17:31:54,260.10 M,4.79 G,0.00 B,936.00 B
2019-07-16 17:31:56,260.10 M,4.79 G,0.00 B,708.00 B
2019-07-16 17:31:58,260.11 M,4.79 G,8.60 K,451.48 K
2019-07-16 17:32:00,260.11 M,4.79 G,0.00 B,1.14 K
2019-07-16 17:32:02,260.11 M,4.79 G,0.00 B,1.23 K
2019-07-16 17:32:04,260.12 M,4.79 G,0.00 B,795.00 B
2019-07-16 17:32:06,260.12 M,4.79 G,0.00 B,540.00 B
2019-07-16 17:32:08,260.12 M,4.80 G,8.62 K,482.08 K
2019-07-16 17:32:10,260.12 M,4.80 G,0.00 B,1.01 K
2019-07-16 17:32:12,260.12 M,4.80 G,0.00 B,540.00 B
2019-07-16 17:32:14,260.13 M,4.80 G,0.00 B,336.00 B
2019-07-16 17:32:16,260.13 M,4.80 G,0.00 B,168.00 B
2019-07-16 17:32:18,260.14 M,4.80 G,1.58 K,1.06 K
2019-07-16 17:32:20,260.14 M,4.80 G,0.00 B,492.00 B
2019-07-16 17:32:22,260.15 M,4.80 G,8.86 K,456.33 K
2019-07-16 17:32:24,260.15 M,4.80 G,0.00 B,1.11 K
2019-07-16 17:32:26,260.15 M,4.80 G,0.00 B,924.00 B
2019-07-16 17:32:28,260.16 M,4.80 G,0.00 B,600.00 B
2019-07-16 17:32:30,260.16 M,4.80 G,0.00 B,276.00 B
2019-07-16 17:32:32,260.17 M,4.80 G,9.38 K,465.83 K
2019-07-16 17:32:34,260.17 M,4.80 G,0.00 B,1.34 K
2019-07-16 17:32:36,260.17 M,4.80 G,0.00 B,492.00 B
2019-07-16 17:32:38,260.18 M,4.80 G,0.00 B,444.00 B
2019-07-16 17:32:40,260.18 M,4.80 G,0.00 B,600.00 B
2019-07-16 17:32:42,260.19 M,4.80 G,9.33 K,469.34 K
2019-07-16 17:32:44,260.19 M,4.80 G,0.00 B,492.00 B
2019-07-16 17:32:46,260.19 M,4.80 G,0.00 B,540.00 B
2019-07-16 17:32:48,260.20 M,4.80 G,0.00 B,540.00 B
2019-07-16 17:32:50,260.20 M,4.80 G,0.00 B,972.00 B
2019-07-16 17:32:52,260.20 M,4.80 G,8.47 K,463.08 K
2019-07-16 17:32:54,260.20 M,4.80 G,0.00 B,708.00 B
2019-07-16 17:32:56,260.20 M,4.80 G,84.00 B,1.24 K
2019-07-16 17:32:58,260.21 M,4.80 G,0.00 B,720.00 B
2019-07-16 17:33:00,260.21 M,4.80 G,0.00 B,1.50 K
2019-07-16 17:33:02,260.22 M,4.80 G,9.63 K,518.83 K
2019-07-16 17:33:04,260.22 M,4.80 G,0.00 B,540.00 B
2019-07-16 17:33:06,260.22 M,4.80 G,0.00 B,1.11 K
