2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 17:33:08,260.23 M,4.80 G,0.00 B,708.00 B
2019-07-16 17:33:10,260.23 M,4.80 G,0.00 B,657.00 B
2019-07-16 17:33:12,260.24 M,4.80 G,4.77 K,295.25 K
2019-07-16 17:33:14,260.24 M,4.80 G,0.00 B,288.00 B
2019-07-16 17:33:16,260.24 M,4.80 G,0.00 B,396.00 B
2019-07-16 17:33:18,260.25 M,4.80 G,2.41 K,76.71 K
2019-07-16 17:33:20,260.25 M,4.80 G,0.00 B,924.00 B
2019-07-16 17:33:22,260.26 M,4.80 G,7.53 K,455.94 K
2019-07-16 17:33:24,260.26 M,4.80 G,42.00 B,768.00 B
2019-07-16 17:33:26,260.26 M,4.80 G,0.00 B,768.00 B
2019-07-16 17:33:28,260.27 M,4.80 G,0.00 B,0.00 B
2019-07-16 17:33:30,260.27 M,4.80 G,0.00 B,1.22 K
2019-07-16 17:33:32,260.27 M,4.80 G,7.35 K,477.89 K
2019-07-16 17:33:34,260.27 M,4.80 G,0.00 B,540.00 B
2019-07-16 17:33:36,260.27 M,4.80 G,0.00 B,324.00 B
2019-07-16 17:33:38,260.28 M,4.80 G,3.32 K,166.64 K
2019-07-16 17:33:40,260.28 M,4.80 G,0.00 B,492.00 B
2019-07-16 17:33:43,260.29 M,4.80 G,2.71 K,77.81 K
2019-07-16 17:33:45,260.29 M,4.80 G,0.00 B,720.00 B
2019-07-16 17:33:47,260.29 M,4.80 G,0.00 B,600.00 B
2019-07-16 17:33:49,260.30 M,4.80 G,8.41 K,478.34 K
2019-07-16 17:33:51,260.30 M,4.80 G,0.00 B,780.00 B
2019-07-16 17:33:53,260.30 M,4.80 G,204.00 B,1.25 K
2019-07-16 17:33:55,260.31 M,4.80 G,42.00 B,720.00 B
2019-07-16 17:33:57,260.31 M,4.80 G,0.00 B,384.00 B
2019-07-16 17:33:59,260.32 M,4.81 G,8.47 K,467.07 K
2019-07-16 17:34:01,260.32 M,4.81 G,0.00 B,648.00 B
2019-07-16 17:34:03,260.32 M,4.81 G,0.00 B,708.00 B
2019-07-16 17:34:05,260.33 M,4.81 G,0.00 B,1.17 K
2019-07-16 17:34:07,260.33 M,4.81 G,0.00 B,1.23 K
2019-07-16 17:34:09,260.33 M,4.81 G,9.18 K,513.49 K
2019-07-16 17:34:11,260.33 M,4.81 G,0.00 B,660.00 B
2019-07-16 17:34:13,260.33 M,4.81 G,0.00 B,336.00 B
2019-07-16 17:34:15,260.34 M,4.81 G,4.50 K,244.54 K
2019-07-16 17:34:17,260.34 M,4.81 G,0.00 B,660.00 B
2019-07-16 17:34:19,260.35 M,4.81 G,4.06 K,167.41 K
2019-07-16 17:34:21,260.35 M,4.81 G,0.00 B,660.00 B
2019-07-16 17:34:23,260.35 M,4.81 G,0.00 B,768.00 B
2019-07-16 17:34:25,260.36 M,4.81 G,8.67 K,467.98 K
2019-07-16 17:34:27,260.36 M,4.81 G,0.00 B,504.00 B
2019-07-16 17:34:29,260.36 M,4.81 G,0.00 B,228.00 B
2019-07-16 17:34:31,260.37 M,4.81 G,0.00 B,924.00 B
2019-07-16 17:34:33,260.37 M,4.81 G,0.00 B,1.01 K
2019-07-16 17:34:35,260.38 M,4.81 G,8.99 K,493.83 K
2019-07-16 17:34:37,260.38 M,4.81 G,0.00 B,756.00 B
2019-07-16 17:34:39,260.38 M,4.81 G,0.00 B,732.00 B
2019-07-16 17:34:41,260.39 M,4.81 G,0.00 B,228.00 B
2019-07-16 17:34:43,260.39 M,4.81 G,0.00 B,864.00 B
2019-07-16 17:34:45,260.39 M,4.81 G,8.88 K,455.59 K
2019-07-16 17:34:47,260.39 M,4.81 G,0.00 B,1.44 K
2019-07-16 17:34:49,260.39 M,4.81 G,0.00 B,720.00 B
2019-07-16 17:34:51,260.40 M,4.81 G,0.00 B,1.07 K
2019-07-16 17:34:53,260.40 M,4.81 G,0.00 B,828.00 B
2019-07-16 17:34:55,260.41 M,4.81 G,8.34 K,474.09 K
2019-07-16 17:34:57,260.41 M,4.81 G,0.00 B,876.00 B
2019-07-16 17:34:59,260.41 M,4.81 G,84.00 B,876.00 B
2019-07-16 17:35:01,260.42 M,4.81 G,0.00 B,1.17 K
2019-07-16 17:35:03,260.42 M,4.81 G,0.00 B,708.00 B
2019-07-16 17:35:05,260.43 M,4.81 G,8.41 K,463.45 K
2019-07-16 17:35:07,260.43 M,4.81 G,50.00 B,888.00 B
2019-07-16 17:35:09,260.43 M,4.81 G,0.00 B,492.00 B
2019-07-16 17:35:11,260.44 M,4.81 G,0.00 B,324.00 B
2019-07-16 17:35:13,260.44 M,4.81 G,0.00 B,552.00 B
2019-07-16 17:35:15,260.45 M,4.81 G,8.04 K,461.59 K
2019-07-16 17:35:17,260.45 M,4.81 G,0.00 B,552.00 B
2019-07-16 17:35:19,260.45 M,4.81 G,0.00 B,1.16 K
2019-07-16 17:35:21,260.45 M,4.81 G,1.51 K,698.00 B
2019-07-16 17:35:23,260.45 M,4.81 G,0.00 B,564.00 B
2019-07-16 17:35:25,260.46 M,4.81 G,2.71 K,85.16 K
2019-07-16 17:35:27,260.46 M,4.81 G,0.00 B,168.00 B
2019-07-16 17:35:29,260.46 M,4.81 G,0.00 B,1.02 K
2019-07-16 17:35:31,260.47 M,4.81 G,8.34 K,459.77 K
2019-07-16 17:35:33,260.47 M,4.81 G,0.00 B,1.05 K
2019-07-16 17:35:35,260.47 M,4.81 G,0.00 B,540.00 B
2019-07-16 17:35:37,260.48 M,4.81 G,0.00 B,828.00 B
2019-07-16 17:35:39,260.48 M,4.81 G,0.00 B,276.00 B
2019-07-16 17:35:41,260.49 M,4.81 G,8.21 K,452.83 K
2019-07-16 17:35:43,260.49 M,4.81 G,0.00 B,540.00 B
2019-07-16 17:35:45,260.49 M,4.81 G,0.00 B,936.00 B
2019-07-16 17:35:47,260.50 M,4.81 G,0.00 B,828.00 B
2019-07-16 17:35:49,260.50 M,4.81 G,0.00 B,1.51 K
2019-07-16 17:35:51,260.50 M,4.82 G,8.60 K,458.19 K
2019-07-16 17:35:53,260.50 M,4.82 G,0.00 B,1.36 K
2019-07-16 17:35:55,260.50 M,4.82 G,204.00 B,1.01 K
2019-07-16 17:35:57,260.51 M,4.82 G,0.00 B,948.00 B
2019-07-16 17:35:59,260.51 M,4.82 G,0.00 B,1.63 K
2019-07-16 17:36:01,260.52 M,4.82 G,8.92 K,486.29 K
2019-07-16 17:36:03,260.52 M,4.82 G,0.00 B,1.38 K
2019-07-16 17:36:05,260.52 M,4.82 G,0.00 B,576.00 B
2019-07-16 17:36:07,260.53 M,4.82 G,0.00 B,504.00 B
2019-07-16 17:36:09,260.53 M,4.82 G,0.00 B,1008.00 B
2019-07-16 17:36:11,260.53 M,4.82 G,0.00 B,504.00 B
2019-07-16 17:36:13,260.54 M,4.82 G,0.00 B,624.00 B
2019-07-16 17:36:15,260.54 M,4.82 G,0.00 B,972.00 B
2019-07-16 17:36:17,260.55 M,4.82 G,8.75 K,465.22 K
2019-07-16 17:36:19,260.55 M,4.82 G,0.00 B,492.00 B
2019-07-16 17:36:21,260.55 M,4.82 G,0.00 B,600.00 B
2019-07-16 17:36:23,260.55 M,4.82 G,0.00 B,1.01 K
2019-07-16 17:36:25,260.55 M,4.82 G,0.00 B,660.00 B
2019-07-16 17:36:27,260.56 M,4.82 G,8.67 K,451.51 K
2019-07-16 17:36:29,260.56 M,4.82 G,42.00 B,720.00 B
2019-07-16 17:36:31,260.56 M,4.82 G,0.00 B,924.00 B
2019-07-16 17:36:33,260.57 M,4.82 G,0.00 B,1.01 K
2019-07-16 17:36:35,260.57 M,4.82 G,0.00 B,996.00 B
2019-07-16 17:36:37,260.57 M,4.82 G,3.48 K,208.67 K
2019-07-16 17:36:40,260.58 M,4.82 G,0.00 B,540.00 B
2019-07-16 17:36:42,260.58 M,4.82 G,0.00 B,504.00 B
2019-07-16 17:36:44,260.59 M,4.82 G,8.47 K,464.96 K
2019-07-16 17:36:46,260.59 M,4.82 G,0.00 B,648.00 B
2019-07-16 17:36:48,260.59 M,4.82 G,0.00 B,924.00 B
2019-07-16 17:36:50,260.60 M,4.82 G,0.00 B,816.00 B
2019-07-16 17:36:52,260.60 M,4.82 G,0.00 B,324.00 B
2019-07-16 17:36:54,260.60 M,4.82 G,8.09 K,458.76 K
2019-07-16 17:36:56,260.60 M,4.82 G,0.00 B,768.00 B
2019-07-16 17:36:58,260.60 M,4.82 G,42.00 B,396.00 B
2019-07-16 17:37:00,260.61 M,4.82 G,0.00 B,648.00 B
2019-07-16 17:37:02,260.61 M,4.82 G,84.00 B,1.55 K
2019-07-16 17:37:04,260.62 M,4.82 G,8.73 K,462.02 K
2019-07-16 17:37:06,260.62 M,4.82 G,0.00 B,519.00 B
2019-07-16 17:37:08,260.62 M,4.82 G,0.00 B,432.00 B
2019-07-16 17:37:10,260.63 M,4.82 G,6.54 K,405.42 K
2019-07-16 17:37:12,260.63 M,4.82 G,0.00 B,936.00 B
2019-07-16 17:37:14,260.63 M,4.82 G,0.00 B,708.00 B
2019-07-16 17:37:16,260.64 M,4.82 G,0.00 B,1.05 K
2019-07-16 17:37:18,260.64 M,4.82 G,0.00 B,708.00 B
2019-07-16 17:37:20,260.65 M,4.82 G,8.53 K,451.00 K
2019-07-16 17:37:22,260.65 M,4.82 G,0.00 B,864.00 B
2019-07-16 17:37:24,260.65 M,4.82 G,0.00 B,600.00 B
2019-07-16 17:37:26,260.66 M,4.82 G,0.00 B,1.11 K
2019-07-16 17:37:28,260.66 M,4.82 G,0.00 B,708.00 B
2019-07-16 17:37:30,260.66 M,4.82 G,3.35 K,149.94 K
2019-07-16 17:37:32,260.67 M,4.82 G,0.00 B,924.00 B
2019-07-16 17:37:34,260.67 M,4.82 G,0.00 B,384.00 B
2019-07-16 17:37:36,260.68 M,4.82 G,8.60 K,457.16 K
2019-07-16 17:37:38,260.68 M,4.82 G,0.00 B,708.00 B
2019-07-16 17:37:40,260.68 M,4.82 G,0.00 B,540.00 B
2019-07-16 17:37:42,260.69 M,4.82 G,0.00 B,1.23 K
2019-07-16 17:37:44,260.69 M,4.82 G,0.00 B,864.00 B
2019-07-16 17:37:46,260.69 M,4.83 G,8.47 K,458.93 K
2019-07-16 17:37:48,260.69 M,4.83 G,0.00 B,768.00 B
2019-07-16 17:37:50,260.69 M,4.83 G,0.00 B,816.00 B
2019-07-16 17:37:52,260.70 M,4.83 G,2.63 K,87.55 K
2019-07-16 17:37:54,260.70 M,4.83 G,0.00 B,648.00 B
2019-07-16 17:37:56,260.71 M,4.83 G,3.61 K,152.21 K
2019-07-16 17:37:58,260.71 M,4.83 G,204.00 B,906.00 B
2019-07-16 17:38:00,260.71 M,4.83 G,0.00 B,816.00 B
2019-07-16 17:38:02,260.72 M,4.83 G,8.60 K,488.22 K
2019-07-16 17:38:04,260.72 M,4.83 G,0.00 B,780.00 B
2019-07-16 17:38:06,260.72 M,4.83 G,0.00 B,276.00 B
2019-07-16 17:38:08,260.73 M,4.83 G,0.00 B,948.00 B
2019-07-16 17:38:10,260.73 M,4.83 G,0.00 B,876.00 B
2019-07-16 17:38:12,260.74 M,4.83 G,8.34 K,469.10 K
2019-07-16 17:38:14,260.74 M,4.83 G,0.00 B,600.00 B
2019-07-16 17:38:16,260.74 M,4.83 G,0.00 B,936.00 B
2019-07-16 17:38:18,260.75 M,4.83 G,8.09 K,462.76 K
2019-07-16 17:38:20,260.75 M,4.83 G,0.00 B,924.00 B
2019-07-16 17:38:22,260.75 M,4.83 G,0.00 B,816.00 B
2019-07-16 17:38:24,260.75 M,4.83 G,0.00 B,876.00 B
2019-07-16 17:38:26,260.75 M,4.83 G,0.00 B,816.00 B
2019-07-16 17:38:28,260.76 M,4.83 G,8.20 K,467.74 K
2019-07-16 17:38:30,260.76 M,4.83 G,0.00 B,1.11 K
2019-07-16 17:38:32,260.76 M,4.83 G,42.00 B,552.00 B
2019-07-16 17:38:34,260.77 M,4.83 G,3.19 K,130.47 K
2019-07-16 17:38:36,260.77 M,4.83 G,0.00 B,540.00 B
2019-07-16 17:38:38,260.77 M,4.83 G,0.00 B,384.00 B
2019-07-16 17:38:40,260.78 M,4.83 G,0.00 B,1.01 K
2019-07-16 17:38:42,260.78 M,4.83 G,0.00 B,996.00 B
2019-07-16 17:38:44,260.79 M,4.83 G,8.47 K,465.80 K
2019-07-16 17:38:46,260.79 M,4.83 G,0.00 B,924.00 B
2019-07-16 17:38:48,260.79 M,4.83 G,0.00 B,432.00 B
2019-07-16 17:38:50,260.80 M,4.83 G,9.57 K,469.90 K
2019-07-16 17:38:52,260.80 M,4.83 G,0.00 B,492.00 B
2019-07-16 17:38:54,260.80 M,4.83 G,0.00 B,816.00 B
2019-07-16 17:38:56,260.81 M,4.83 G,0.00 B,600.00 B
2019-07-16 17:38:58,260.81 M,4.83 G,0.00 B,432.00 B
2019-07-16 17:39:00,260.81 M,4.83 G,1.74 K,39.67 K
2019-07-16 17:39:02,260.81 M,4.83 G,42.00 B,600.00 B
2019-07-16 17:39:04,260.82 M,4.83 G,42.00 B,396.00 B
2019-07-16 17:39:06,260.82 M,4.83 G,8.28 K,477.48 K
2019-07-16 17:39:08,260.82 M,4.83 G,0.00 B,1.17 K
2019-07-16 17:39:10,260.82 M,4.83 G,0.00 B,540.00 B
2019-07-16 17:39:12,260.83 M,4.83 G,0.00 B,708.00 B
2019-07-16 17:39:14,260.83 M,4.83 G,0.00 B,924.00 B
2019-07-16 17:39:16,260.83 M,4.83 G,0.00 B,564.00 B
2019-07-16 17:39:18,260.84 M,4.83 G,0.00 B,1.11 K
2019-07-16 17:39:20,260.84 M,4.83 G,0.00 B,924.00 B
2019-07-16 17:39:22,260.85 M,4.83 G,8.67 K,478.18 K
2019-07-16 17:39:24,260.85 M,4.83 G,0.00 B,924.00 B
2019-07-16 17:39:26,260.85 M,4.83 G,0.00 B,972.00 B
2019-07-16 17:39:28,260.86 M,4.83 G,1.97 K,17.32 K
2019-07-16 17:39:30,260.86 M,4.83 G,0.00 B,648.00 B
2019-07-16 17:39:32,260.86 M,4.83 G,0.00 B,108.00 B
2019-07-16 17:39:34,260.87 M,4.83 G,42.00 B,768.00 B
2019-07-16 17:39:37,260.87 M,4.83 G,0.00 B,216.00 B
2019-07-16 17:39:39,260.87 M,4.83 G,8.28 K,459.99 K
2019-07-16 17:39:41,260.87 M,4.83 G,0.00 B,2.12 K
2019-07-16 17:39:43,260.87 M,4.83 G,0.00 B,648.00 B
2019-07-16 17:39:45,260.88 M,4.83 G,4.22 K,221.23 K
2019-07-16 17:39:47,260.88 M,4.83 G,0.00 B,936.00 B
2019-07-16 17:39:49,260.88 M,4.83 G,0.00 B,876.00 B
2019-07-16 17:39:51,260.89 M,4.84 G,0.00 B,936.00 B
2019-07-16 17:39:53,260.89 M,4.84 G,0.00 B,1.16 K
2019-07-16 17:39:55,260.90 M,4.84 G,6.25 K,426.67 K
2019-07-16 17:39:57,260.90 M,4.84 G,0.00 B,708.00 B
2019-07-16 17:39:59,260.90 M,4.84 G,0.00 B,816.00 B
2019-07-16 17:40:01,260.91 M,4.84 G,9.66 K,476.71 K
2019-07-16 17:40:03,260.91 M,4.84 G,0.00 B,324.00 B
2019-07-16 17:40:05,260.91 M,4.84 G,0.00 B,384.00 B
2019-07-16 17:40:07,260.92 M,4.84 G,84.00 B,1.24 K
2019-07-16 17:40:09,260.92 M,4.84 G,0.00 B,1.12 K
2019-07-16 17:40:11,260.92 M,4.84 G,54.00 B,600.00 B
2019-07-16 17:40:13,260.93 M,4.84 G,0.00 B,864.00 B
2019-07-16 17:40:15,260.93 M,4.84 G,0.00 B,432.00 B
2019-07-16 17:40:17,260.93 M,4.84 G,0.00 B,984.00 B
2019-07-16 17:40:19,260.94 M,4.84 G,0.00 B,600.00 B
2019-07-16 17:40:21,260.94 M,4.84 G,0.00 B,1.14 K
2019-07-16 17:40:23,260.95 M,4.84 G,11.17 K,460.19 K
2019-07-16 17:40:25,260.95 M,4.84 G,0.00 B,492.00 B
2019-07-16 17:40:27,260.95 M,4.84 G,76.00 B,1.35 K
2019-07-16 17:40:29,260.96 M,4.84 G,7.96 K,485.14 K
2019-07-16 17:40:31,260.96 M,4.84 G,0.00 B,228.00 B
2019-07-16 17:40:33,260.96 M,4.84 G,0.00 B,924.00 B
2019-07-16 17:40:35,260.96 M,4.84 G,0.00 B,660.00 B
2019-07-16 17:40:37,260.96 M,4.84 G,0.00 B,783.00 B
2019-07-16 17:40:39,260.96 M,4.84 G,0.00 B,864.00 B
2019-07-16 17:40:41,260.97 M,4.84 G,0.00 B,648.00 B
2019-07-16 17:40:43,260.97 M,4.84 G,0.00 B,720.00 B
2019-07-16 17:40:45,260.98 M,4.84 G,8.60 K,456.67 K
2019-07-16 17:40:47,260.98 M,4.84 G,0.00 B,648.00 B
2019-07-16 17:40:49,260.98 M,4.84 G,0.00 B,600.00 B
2019-07-16 17:40:51,260.99 M,4.84 G,3.83 K,184.36 K
2019-07-16 17:40:53,260.99 M,4.84 G,0.00 B,1.55 K
2019-07-16 17:40:55,260.99 M,4.84 G,0.00 B,864.00 B
2019-07-16 17:40:57,261.00 M,4.84 G,0.00 B,351.00 B
2019-07-16 17:40:59,261.00 M,4.84 G,0.00 B,756.00 B
2019-07-16 17:41:01,261.01 M,4.84 G,8.54 K,475.91 K
2019-07-16 17:41:03,261.01 M,4.84 G,0.00 B,444.00 B
2019-07-16 17:41:05,261.01 M,4.84 G,0.00 B,648.00 B
2019-07-16 17:41:07,261.02 M,4.84 G,9.24 K,459.41 K
2019-07-16 17:41:09,261.02 M,4.84 G,0.00 B,864.00 B
2019-07-16 17:41:11,261.02 M,4.84 G,0.00 B,648.00 B
2019-07-16 17:41:13,261.02 M,4.84 G,0.00 B,552.00 B
2019-07-16 17:41:15,261.02 M,4.84 G,0.00 B,552.00 B
2019-07-16 17:41:17,261.03 M,4.84 G,1.03 K,10.41 K
2019-07-16 17:41:19,261.03 M,4.84 G,50.00 B,1.02 K
2019-07-16 17:41:21,261.03 M,4.84 G,0.00 B,600.00 B
2019-07-16 17:41:23,261.04 M,4.84 G,8.47 K,455.15 K
2019-07-16 17:41:25,261.04 M,4.84 G,0.00 B,3.30 K
2019-07-16 17:41:27,261.04 M,4.84 G,0.00 B,324.00 B
2019-07-16 17:41:29,261.05 M,4.84 G,1.83 K,21.49 K
2019-07-16 17:41:31,261.05 M,4.84 G,0.00 B,756.00 B
2019-07-16 17:41:33,261.05 M,4.84 G,0.00 B,432.00 B
2019-07-16 17:41:35,261.06 M,4.84 G,0.00 B,648.00 B
2019-07-16 17:41:37,261.06 M,4.84 G,0.00 B,708.00 B
2019-07-16 17:41:39,261.07 M,4.84 G,8.17 K,464.87 K
2019-07-16 17:41:41,261.07 M,4.84 G,0.00 B,936.00 B
2019-07-16 17:41:43,261.07 M,4.84 G,0.00 B,600.00 B
2019-07-16 17:41:45,261.07 M,4.84 G,9.12 K,503.11 K
2019-07-16 17:41:47,261.07 M,4.84 G,0.00 B,1.23 K
2019-07-16 17:41:49,261.07 M,4.84 G,0.00 B,492.00 B
2019-07-16 17:41:51,261.08 M,4.85 G,0.00 B,1.01 K
2019-07-16 17:41:53,261.08 M,4.85 G,0.00 B,816.00 B
2019-07-16 17:41:55,261.08 M,4.85 G,0.00 B,276.00 B
2019-07-16 17:41:57,261.09 M,4.85 G,0.00 B,1.01 K
2019-07-16 17:41:59,261.09 M,4.85 G,0.00 B,540.00 B
2019-07-16 17:42:01,261.09 M,4.85 G,0.00 B,12.86 K
2019-07-16 17:42:03,261.10 M,4.85 G,204.00 B,798.00 B
2019-07-16 17:42:05,261.10 M,4.85 G,42.00 B,600.00 B
2019-07-16 17:42:07,261.11 M,4.85 G,8.34 K,457.92 K
2019-07-16 17:42:09,261.11 M,4.85 G,84.00 B,1.12 K
2019-07-16 17:42:11,261.11 M,4.85 G,0.00 B,600.00 B
2019-07-16 17:42:13,261.12 M,4.85 G,9.01 K,470.40 K
2019-07-16 17:42:15,261.12 M,4.85 G,0.00 B,876.00 B
2019-07-16 17:42:17,261.12 M,4.85 G,0.00 B,1.50 K
2019-07-16 17:42:19,261.13 M,4.85 G,0.00 B,4.83 K
2019-07-16 17:42:21,261.13 M,4.85 G,0.00 B,4.41 K
2019-07-16 17:42:23,261.13 M,4.85 G,0.00 B,1.32 K
2019-07-16 17:42:25,261.13 M,4.85 G,0.00 B,492.00 B
2019-07-16 17:42:27,261.13 M,4.85 G,0.00 B,60.00 B
2019-07-16 17:42:29,261.14 M,4.85 G,8.67 K,480.34 K
2019-07-16 17:42:31,261.14 M,4.85 G,0.00 B,384.00 B
2019-07-16 17:42:34,261.14 M,4.85 G,0.00 B,708.00 B
2019-07-16 17:42:36,261.15 M,4.85 G,8.41 K,490.72 K
2019-07-16 17:42:38,261.15 M,4.85 G,0.00 B,540.00 B
2019-07-16 17:42:40,261.15 M,4.85 G,0.00 B,816.00 B
2019-07-16 17:42:42,261.16 M,4.85 G,6.67 K,422.81 K
2019-07-16 17:42:44,261.16 M,4.85 G,0.00 B,60.00 B
2019-07-16 17:42:46,261.16 M,4.85 G,0.00 B,1.82 K
2019-07-16 17:42:48,261.17 M,4.85 G,0.00 B,1.62 K
2019-07-16 17:42:50,261.17 M,4.85 G,0.00 B,1.22 K
2019-07-16 17:42:52,261.17 M,4.85 G,0.00 B,1.49 K
2019-07-16 17:42:54,261.18 M,4.85 G,0.00 B,60.00 B
2019-07-16 17:42:56,261.18 M,4.85 G,0.00 B,396.00 B
2019-07-16 17:42:58,261.18 M,4.85 G,8.99 K,511.88 K
2019-07-16 17:43:00,261.18 M,4.85 G,0.00 B,687.00 B
2019-07-16 17:43:02,261.18 M,4.85 G,0.00 B,891.00 B
2019-07-16 17:43:04,261.19 M,4.85 G,9.31 K,510.54 K
2019-07-16 17:43:06,261.19 M,4.85 G,204.00 B,1.14 K
2019-07-16 17:43:08,261.19 M,4.85 G,42.00 B,708.00 B
2019-07-16 17:43:10,261.20 M,4.85 G,8.79 K,511.08 K
2019-07-16 17:43:12,261.20 M,4.85 G,0.00 B,1.07 K
2019-07-16 17:43:14,261.21 M,4.85 G,54.00 B,1.03 K
2019-07-16 17:43:16,261.21 M,4.85 G,8.79 K,479.75 K
2019-07-16 17:43:18,261.21 M,4.85 G,193.00 B,1.69 K
2019-07-16 17:43:20,261.21 M,4.85 G,0.00 B,783.00 B
2019-07-16 17:43:22,261.22 M,4.85 G,8.75 K,456.36 K
2019-07-16 17:43:24,261.22 M,4.85 G,0.00 B,768.00 B
2019-07-16 17:43:26,261.22 M,4.85 G,0.00 B,60.00 B
2019-07-16 17:43:28,261.23 M,4.85 G,0.00 B,432.00 B
2019-07-16 17:43:30,261.23 M,4.85 G,0.00 B,228.00 B
2019-07-16 17:43:32,261.23 M,4.85 G,0.00 B,660.00 B
2019-07-16 17:43:34,261.24 M,4.85 G,0.00 B,864.00 B
2019-07-16 17:43:36,261.24 M,4.85 G,0.00 B,600.00 B
2019-07-16 17:43:38,261.24 M,4.85 G,3.29 K,134.19 K
2019-07-16 17:43:40,261.25 M,4.85 G,0.00 B,903.00 B
2019-07-16 17:43:42,261.25 M,4.85 G,0.00 B,828.00 B
2019-07-16 17:43:44,261.26 M,4.85 G,8.60 K,456.29 K
2019-07-16 17:43:46,261.26 M,4.85 G,0.00 B,660.00 B
2019-07-16 17:43:48,261.26 M,4.85 G,0.00 B,864.00 B
2019-07-16 17:43:50,261.27 M,4.86 G,5.19 K,290.44 K
2019-07-16 17:43:52,261.27 M,4.86 G,0.00 B,60.00 B
2019-07-16 17:43:54,261.27 M,4.86 G,0.00 B,951.00 B
2019-07-16 17:43:56,261.27 M,4.86 G,0.00 B,492.00 B
2019-07-16 17:43:58,261.27 M,4.86 G,0.00 B,411.00 B
2019-07-16 17:44:00,261.28 M,4.86 G,3.16 K,93.00 K
2019-07-16 17:44:02,261.28 M,4.86 G,0.00 B,735.00 B
2019-07-16 17:44:04,261.28 M,4.86 G,0.00 B,1.46 K
2019-07-16 17:44:06,261.29 M,4.86 G,8.54 K,466.65 K
2019-07-16 17:44:08,261.29 M,4.86 G,42.00 B,444.00 B
2019-07-16 17:44:10,261.29 M,4.86 G,0.00 B,1.07 K
2019-07-16 17:44:12,261.30 M,4.86 G,9.65 K,473.79 K
2019-07-16 17:44:14,261.30 M,4.86 G,0.00 B,540.00 B
2019-07-16 17:44:16,261.30 M,4.86 G,0.00 B,816.00 B
2019-07-16 17:44:18,261.31 M,4.86 G,4.54 K,270.95 K
2019-07-16 17:44:20,261.31 M,4.86 G,0.00 B,660.00 B
2019-07-16 17:44:22,261.31 M,4.86 G,0.00 B,216.00 B
2019-07-16 17:44:24,261.32 M,4.86 G,0.00 B,735.00 B
2019-07-16 17:44:26,261.32 M,4.86 G,0.00 B,540.00 B
2019-07-16 17:44:28,261.32 M,4.86 G,0.00 B,768.00 B
2019-07-16 17:44:30,261.33 M,4.86 G,0.00 B,600.00 B
2019-07-16 17:44:32,261.33 M,4.86 G,0.00 B,1.32 K
2019-07-16 17:44:34,261.33 M,4.86 G,0.00 B,876.00 B
2019-07-16 17:44:36,261.34 M,4.86 G,0.00 B,324.00 B
2019-07-16 17:44:38,261.34 M,4.86 G,0.00 B,1.25 K
2019-07-16 17:44:40,261.34 M,4.86 G,8.02 K,458.50 K
2019-07-16 17:44:42,261.34 M,4.86 G,42.00 B,1.55 K
2019-07-16 17:44:44,261.34 M,4.86 G,0.00 B,924.00 B
2019-07-16 17:44:46,261.35 M,4.86 G,8.99 K,479.18 K
