2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 17:44:48,261.35 M,4.86 G,0.00 B,1.61 K
2019-07-16 17:44:50,261.35 M,4.86 G,0.00 B,384.00 B
2019-07-16 17:44:52,261.36 M,4.86 G,9.17 K,495.89 K
2019-07-16 17:44:54,261.36 M,4.86 G,0.00 B,612.00 B
2019-07-16 17:44:56,261.36 M,4.86 G,0.00 B,579.00 B
2019-07-16 17:44:58,261.37 M,4.86 G,3.45 K,168.91 K
2019-07-16 17:45:00,261.37 M,4.86 G,0.00 B,768.00 B
2019-07-16 17:45:02,261.37 M,4.86 G,0.00 B,384.00 B
2019-07-16 17:45:04,261.38 M,4.86 G,0.00 B,1.11 K
2019-07-16 17:45:06,261.38 M,4.86 G,0.00 B,324.00 B
2019-07-16 17:45:08,261.38 M,4.86 G,204.00 B,630.00 B
2019-07-16 17:45:10,261.39 M,4.86 G,42.00 B,1.01 K
2019-07-16 17:45:12,261.39 M,4.86 G,0.00 B,552.00 B
2019-07-16 17:45:14,261.39 M,4.86 G,0.00 B,768.00 B
2019-07-16 17:45:16,261.41 M,4.86 G,9.68 K,372.56 K
2019-07-16 17:45:18,261.41 M,4.86 G,0.00 B,936.00 B
2019-07-16 17:45:20,261.41 M,4.86 G,9.12 K,489.27 K
2019-07-16 17:45:22,261.41 M,4.86 G,0.00 B,336.00 B
2019-07-16 17:45:24,261.41 M,4.86 G,0.00 B,924.00 B
2019-07-16 17:45:26,261.42 M,4.86 G,8.67 K,465.08 K
2019-07-16 17:45:28,261.42 M,4.86 G,0.00 B,600.00 B
2019-07-16 17:45:31,261.42 M,4.86 G,0.00 B,1.39 K
2019-07-16 17:45:33,261.43 M,4.86 G,8.54 K,458.40 K
2019-07-16 17:45:35,261.43 M,4.86 G,0.00 B,924.00 B
2019-07-16 17:45:37,261.43 M,4.86 G,0.00 B,600.00 B
2019-07-16 17:45:39,261.44 M,4.86 G,8.56 K,461.10 K
2019-07-16 17:45:41,261.44 M,4.86 G,0.00 B,1.22 K
2019-07-16 17:45:43,261.44 M,4.86 G,42.00 B,828.00 B
2019-07-16 17:45:45,261.45 M,4.86 G,3.51 K,172.82 K
2019-07-16 17:45:47,261.45 M,4.86 G,0.00 B,1.07 K
2019-07-16 17:45:49,261.45 M,4.86 G,0.00 B,432.00 B
2019-07-16 17:45:51,261.46 M,4.86 G,0.00 B,432.00 B
2019-07-16 17:45:53,261.46 M,4.86 G,0.00 B,492.00 B
2019-07-16 17:45:55,261.46 M,4.86 G,0.00 B,444.00 B
2019-07-16 17:45:57,261.47 M,4.87 G,0.00 B,984.00 B
2019-07-16 17:45:59,261.47 M,4.87 G,0.00 B,816.00 B
2019-07-16 17:46:01,261.47 M,4.87 G,0.00 B,540.00 B
2019-07-16 17:46:03,261.47 M,4.87 G,0.00 B,1.01 K
2019-07-16 17:46:05,261.47 M,4.87 G,0.00 B,216.00 B
2019-07-16 17:46:07,261.47 M,4.87 G,0.00 B,492.00 B
2019-07-16 17:46:09,261.48 M,4.87 G,0.00 B,1.16 K
2019-07-16 17:46:11,261.48 M,4.87 G,0.00 B,384.00 B
2019-07-16 17:46:13,261.48 M,4.87 G,42.00 B,1.01 K
2019-07-16 17:46:15,261.49 M,4.87 G,84.00 B,828.00 B
2019-07-16 17:46:17,261.49 M,4.87 G,0.00 B,1.49 K
2019-07-16 17:46:19,261.49 M,4.87 G,0.00 B,648.00 B
2019-07-16 17:46:21,261.50 M,4.87 G,0.00 B,60.00 B
2019-07-16 17:46:23,261.50 M,4.87 G,0.00 B,768.00 B
2019-07-16 17:46:25,261.51 M,4.87 G,8.60 K,465.94 K
2019-07-16 17:46:27,261.51 M,4.87 G,0.00 B,600.00 B
2019-07-16 17:46:29,261.51 M,4.87 G,0.00 B,1.16 K
2019-07-16 17:46:31,261.51 M,4.87 G,8.34 K,473.57 K
2019-07-16 17:46:33,261.51 M,4.87 G,0.00 B,384.00 B
2019-07-16 17:46:35,261.51 M,4.87 G,0.00 B,444.00 B
2019-07-16 17:46:37,261.52 M,4.87 G,8.15 K,457.36 K
2019-07-16 17:46:39,261.52 M,4.87 G,0.00 B,864.00 B
2019-07-16 17:46:41,261.52 M,4.87 G,0.00 B,432.00 B
2019-07-16 17:46:43,261.53 M,4.87 G,8.41 K,469.36 K
2019-07-16 17:46:45,261.53 M,4.87 G,42.00 B,984.00 B
2019-07-16 17:46:47,261.53 M,4.87 G,0.00 B,288.00 B
2019-07-16 17:46:49,261.54 M,4.87 G,3.01 K,111.14 K
2019-07-16 17:46:51,261.54 M,4.87 G,0.00 B,600.00 B
2019-07-16 17:46:53,261.54 M,4.87 G,0.00 B,708.00 B
2019-07-16 17:46:55,261.55 M,4.87 G,0.00 B,540.00 B
2019-07-16 17:46:57,261.55 M,4.87 G,0.00 B,972.00 B
2019-07-16 17:46:59,261.55 M,4.87 G,0.00 B,1.01 K
2019-07-16 17:47:01,261.56 M,4.87 G,0.00 B,3.04 K
2019-07-16 17:47:03,261.56 M,4.87 G,0.00 B,720.00 B
2019-07-16 17:47:05,261.56 M,4.87 G,0.00 B,708.00 B
2019-07-16 17:47:07,261.57 M,4.87 G,0.00 B,876.00 B
2019-07-16 17:47:09,261.57 M,4.87 G,0.00 B,1.12 K
2019-07-16 17:47:11,261.57 M,4.87 G,204.00 B,918.00 B
2019-07-16 17:47:13,261.57 M,4.87 G,0.00 B,948.00 B
2019-07-16 17:47:15,261.58 M,4.87 G,4.20 K,4.52 K
2019-07-16 17:47:17,261.58 M,4.87 G,0.00 B,648.00 B
2019-07-16 17:47:19,261.59 M,4.87 G,0.00 B,444.00 B
2019-07-16 17:47:21,261.59 M,4.87 G,42.00 B,276.00 B
2019-07-16 17:47:23,261.59 M,4.87 G,4.90 K,318.42 K
2019-07-16 17:47:25,261.60 M,4.87 G,0.00 B,708.00 B
2019-07-16 17:47:27,261.60 M,4.87 G,0.00 B,552.00 B
2019-07-16 17:47:29,261.60 M,4.87 G,8.67 K,489.50 K
2019-07-16 17:47:31,261.60 M,4.87 G,0.00 B,351.00 B
2019-07-16 17:47:33,261.60 M,4.87 G,0.00 B,968.00 B
2019-07-16 17:47:35,261.61 M,4.87 G,8.60 K,463.81 K
2019-07-16 17:47:37,261.61 M,4.87 G,0.00 B,1.54 K
2019-07-16 17:47:39,261.61 M,4.87 G,0.00 B,816.00 B
2019-07-16 17:47:41,261.62 M,4.87 G,8.41 K,467.60 K
2019-07-16 17:47:43,261.62 M,4.87 G,0.00 B,1.44 K
2019-07-16 17:47:45,261.62 M,4.87 G,0.00 B,600.00 B
2019-07-16 17:47:47,261.63 M,4.87 G,8.54 K,471.98 K
2019-07-16 17:47:49,261.63 M,4.87 G,42.00 B,924.00 B
2019-07-16 17:47:51,261.63 M,4.87 G,0.00 B,660.00 B
2019-07-16 17:47:53,261.64 M,4.87 G,4.41 K,251.46 K
2019-07-16 17:47:55,261.64 M,4.87 G,0.00 B,864.00 B
2019-07-16 17:47:57,261.64 M,4.87 G,0.00 B,540.00 B
2019-07-16 17:47:59,261.65 M,4.87 G,2.09 K,31.79 K
2019-07-16 17:48:01,261.65 M,4.87 G,0.00 B,13.30 K
2019-07-16 17:48:03,261.65 M,4.87 G,0.00 B,600.00 B
2019-07-16 17:48:05,261.65 M,4.88 G,0.00 B,876.00 B
2019-07-16 17:48:07,261.65 M,4.88 G,0.00 B,600.00 B
2019-07-16 17:48:09,261.65 M,4.88 G,0.00 B,732.00 B
2019-07-16 17:48:11,261.66 M,4.88 G,0.00 B,924.00 B
2019-07-16 17:48:13,261.66 M,4.88 G,0.00 B,768.00 B
2019-07-16 17:48:15,261.67 M,4.88 G,2.51 K,92.27 K
2019-07-16 17:48:17,261.67 M,4.88 G,2.78 K,5.96 K
2019-07-16 17:48:19,261.67 M,4.88 G,0.00 B,600.00 B
2019-07-16 17:48:21,261.68 M,4.88 G,4.51 K,278.96 K
2019-07-16 17:48:23,261.68 M,4.88 G,0.00 B,756.00 B
2019-07-16 17:48:26,261.68 M,4.88 G,0.00 B,228.00 B
2019-07-16 17:48:28,261.69 M,4.88 G,8.99 K,455.30 K
2019-07-16 17:48:30,261.69 M,4.88 G,0.00 B,624.00 B
2019-07-16 17:48:32,261.69 M,4.88 G,0.00 B,768.00 B
2019-07-16 17:48:34,261.70 M,4.88 G,8.68 K,482.19 K
2019-07-16 17:48:36,261.70 M,4.88 G,0.00 B,348.00 B
2019-07-16 17:48:38,261.70 M,4.88 G,0.00 B,1.29 K
2019-07-16 17:48:40,261.71 M,4.88 G,8.41 K,459.86 K
2019-07-16 17:48:42,261.71 M,4.88 G,0.00 B,1.38 K
2019-07-16 17:48:44,261.71 M,4.88 G,0.00 B,432.00 B
2019-07-16 17:48:46,261.72 M,4.88 G,8.28 K,460.45 K
2019-07-16 17:48:48,261.72 M,4.88 G,0.00 B,984.00 B
2019-07-16 17:48:50,261.72 M,4.88 G,0.00 B,492.00 B
2019-07-16 17:48:52,261.72 M,4.88 G,0.00 B,552.00 B
2019-07-16 17:48:54,261.72 M,4.88 G,0.00 B,984.00 B
2019-07-16 17:48:56,261.72 M,4.88 G,0.00 B,384.00 B
2019-07-16 17:48:58,261.73 M,4.88 G,0.00 B,660.00 B
2019-07-16 17:49:00,261.73 M,4.88 G,0.00 B,720.00 B
2019-07-16 17:49:02,261.73 M,4.88 G,0.00 B,12.59 K
2019-07-16 17:49:04,261.74 M,4.88 G,0.00 B,984.00 B
2019-07-16 17:49:06,261.74 M,4.88 G,0.00 B,783.00 B
2019-07-16 17:49:08,261.74 M,4.88 G,0.00 B,972.00 B
2019-07-16 17:49:10,261.75 M,4.88 G,0.00 B,648.00 B
2019-07-16 17:49:12,261.75 M,4.88 G,0.00 B,216.00 B
2019-07-16 17:49:14,261.75 M,4.88 G,204.00 B,894.00 B
2019-07-16 17:49:16,261.76 M,4.88 G,0.00 B,504.00 B
2019-07-16 17:49:18,261.76 M,4.88 G,0.00 B,600.00 B
2019-07-16 17:49:20,261.76 M,4.88 G,0.00 B,540.00 B
2019-07-16 17:49:22,261.77 M,4.88 G,3.06 K,111.30 K
2019-07-16 17:49:24,261.77 M,4.88 G,0.00 B,924.00 B
2019-07-16 17:49:26,261.77 M,4.88 G,0.00 B,1.01 K
2019-07-16 17:49:28,261.78 M,4.88 G,2.48 K,82.55 K
2019-07-16 17:49:30,261.78 M,4.88 G,0.00 B,816.00 B
2019-07-16 17:49:32,261.78 M,4.88 G,0.00 B,492.00 B
2019-07-16 17:49:34,261.78 M,4.88 G,7.83 K,493.68 K
2019-07-16 17:49:36,261.78 M,4.88 G,0.00 B,1.11 K
2019-07-16 17:49:38,261.78 M,4.88 G,0.00 B,648.00 B
2019-07-16 17:49:40,261.79 M,4.88 G,8.81 K,499.36 K
2019-07-16 17:49:42,261.79 M,4.88 G,0.00 B,504.00 B
2019-07-16 17:49:44,261.79 M,4.88 G,0.00 B,216.00 B
2019-07-16 17:49:46,261.80 M,4.88 G,8.28 K,474.10 K
2019-07-16 17:49:48,261.80 M,4.88 G,0.00 B,324.00 B
2019-07-16 17:49:50,261.80 M,4.88 G,0.00 B,864.00 B
2019-07-16 17:49:52,261.81 M,4.88 G,8.47 K,480.87 K
2019-07-16 17:49:54,261.81 M,4.88 G,0.00 B,120.00 B
2019-07-16 17:49:56,261.81 M,4.88 G,0.00 B,924.00 B
2019-07-16 17:49:58,261.82 M,4.88 G,8.28 K,476.00 K
2019-07-16 17:50:00,261.82 M,4.88 G,0.00 B,624.00 B
2019-07-16 17:50:02,261.82 M,4.88 G,228.00 B,13.47 K
2019-07-16 17:50:04,261.83 M,4.88 G,8.27 K,467.36 K
2019-07-16 17:50:06,261.83 M,4.88 G,54.00 B,1.01 K
2019-07-16 17:50:08,261.83 M,4.88 G,0.00 B,660.00 B
2019-07-16 17:50:10,261.84 M,4.89 G,8.68 K,480.53 K
2019-07-16 17:50:12,261.84 M,4.89 G,0.00 B,768.00 B
2019-07-16 17:50:14,261.84 M,4.89 G,0.00 B,600.00 B
2019-07-16 17:50:16,261.84 M,4.89 G,0.00 B,708.00 B
2019-07-16 17:50:18,261.84 M,4.89 G,0.00 B,780.00 B
2019-07-16 17:50:20,261.84 M,4.89 G,42.00 B,840.00 B
2019-07-16 17:50:22,261.84 M,4.89 G,0.00 B,1.32 K
2019-07-16 17:50:24,261.84 M,4.89 G,0.00 B,864.00 B
2019-07-16 17:50:26,261.84 M,4.89 G,76.00 B,744.00 B
2019-07-16 17:50:28,261.85 M,4.89 G,0.00 B,276.00 B
2019-07-16 17:50:30,261.85 M,4.89 G,0.00 B,864.00 B
2019-07-16 17:50:32,261.85 M,4.89 G,0.00 B,756.00 B
2019-07-16 17:50:34,261.86 M,4.89 G,0.00 B,1.05 K
2019-07-16 17:50:36,261.86 M,4.89 G,0.00 B,336.00 B
2019-07-16 17:50:38,261.86 M,4.89 G,0.00 B,648.00 B
2019-07-16 17:50:40,261.87 M,4.89 G,0.00 B,756.00 B
2019-07-16 17:50:42,261.87 M,4.89 G,0.00 B,432.00 B
2019-07-16 17:50:44,261.87 M,4.89 G,0.00 B,660.00 B
2019-07-16 17:50:46,261.88 M,4.89 G,1.92 K,25.49 K
2019-07-16 17:50:48,261.88 M,4.89 G,0.00 B,1.11 K
2019-07-16 17:50:50,261.88 M,4.89 G,0.00 B,552.00 B
2019-07-16 17:50:52,261.89 M,4.89 G,5.64 K,323.62 K
2019-07-16 17:50:54,261.89 M,4.89 G,0.00 B,444.00 B
2019-07-16 17:50:56,261.89 M,4.89 G,42.00 B,1.34 K
2019-07-16 17:50:58,261.90 M,4.89 G,8.73 K,506.68 K
2019-07-16 17:51:00,261.90 M,4.89 G,0.00 B,1.05 K
2019-07-16 17:51:02,261.90 M,4.89 G,0.00 B,552.00 B
2019-07-16 17:51:04,261.91 M,4.89 G,9.57 K,499.36 K
2019-07-16 17:51:06,261.91 M,4.89 G,0.00 B,1.82 K
2019-07-16 17:51:08,261.91 M,4.89 G,0.00 B,336.00 B
2019-07-16 17:51:10,261.91 M,4.89 G,9.05 K,505.30 K
2019-07-16 17:51:12,261.91 M,4.89 G,0.00 B,648.00 B
2019-07-16 17:51:14,261.91 M,4.89 G,0.00 B,540.00 B
2019-07-16 17:51:16,261.91 M,4.89 G,204.00 B,1.41 K
2019-07-16 17:51:18,261.92 M,4.89 G,0.00 B,432.00 B
2019-07-16 17:51:20,261.92 M,4.89 G,0.00 B,768.00 B
2019-07-16 17:51:22,261.92 M,4.89 G,42.00 B,612.00 B
2019-07-16 17:51:24,261.93 M,4.89 G,0.00 B,444.00 B
2019-07-16 17:51:27,261.93 M,4.89 G,0.00 B,216.00 B
2019-07-16 17:51:29,261.93 M,4.89 G,0.00 B,216.00 B
2019-07-16 17:51:31,261.94 M,4.89 G,0.00 B,1.34 K
2019-07-16 17:51:33,261.94 M,4.89 G,0.00 B,1.32 K
2019-07-16 17:51:35,261.94 M,4.89 G,0.00 B,384.00 B
2019-07-16 17:51:37,261.95 M,4.89 G,3.32 K,143.22 K
2019-07-16 17:51:39,261.95 M,4.89 G,0.00 B,768.00 B
2019-07-16 17:51:41,261.95 M,4.89 G,0.00 B,492.00 B
2019-07-16 17:51:43,261.96 M,4.89 G,8.79 K,474.12 K
2019-07-16 17:51:45,261.96 M,4.89 G,0.00 B,276.00 B
2019-07-16 17:51:47,261.96 M,4.89 G,0.00 B,1.59 K
2019-07-16 17:51:49,261.97 M,4.89 G,9.72 K,474.80 K
2019-07-16 17:51:51,261.97 M,4.89 G,0.00 B,552.00 B
2019-07-16 17:51:53,261.97 M,4.89 G,0.00 B,768.00 B
2019-07-16 17:51:55,261.98 M,4.89 G,8.09 K,469.24 K
2019-07-16 17:51:57,261.98 M,4.89 G,0.00 B,444.00 B
2019-07-16 17:51:59,261.98 M,4.89 G,0.00 B,1.28 K
2019-07-16 17:52:01,261.98 M,4.89 G,8.34 K,470.35 K
2019-07-16 17:52:03,261.98 M,4.89 G,0.00 B,828.00 B
2019-07-16 17:52:05,261.98 M,4.89 G,0.00 B,1.69 K
2019-07-16 17:52:07,261.99 M,4.89 G,8.92 K,472.46 K
2019-07-16 17:52:09,261.99 M,4.89 G,0.00 B,60.00 B
2019-07-16 17:52:11,261.99 M,4.89 G,0.00 B,936.00 B
2019-07-16 17:52:13,262.00 M,4.89 G,8.47 K,454.66 K
2019-07-16 17:52:15,262.00 M,4.89 G,0.00 B,972.00 B
2019-07-16 17:52:17,262.00 M,4.89 G,0.00 B,648.00 B
2019-07-16 17:52:19,262.01 M,4.89 G,8.75 K,472.25 K
2019-07-16 17:52:21,262.01 M,4.89 G,42.00 B,1.11 K
2019-07-16 17:52:23,262.01 M,4.89 G,42.00 B,492.00 B
2019-07-16 17:52:25,262.02 M,4.89 G,8.79 K,470.26 K
2019-07-16 17:52:27,262.02 M,4.89 G,0.00 B,1.22 K
2019-07-16 17:52:29,262.02 M,4.89 G,0.00 B,216.00 B
2019-07-16 17:52:31,262.03 M,4.90 G,9.12 K,479.50 K
2019-07-16 17:52:33,262.03 M,4.90 G,0.00 B,288.00 B
2019-07-16 17:52:35,262.03 M,4.90 G,0.00 B,876.00 B
2019-07-16 17:52:37,262.04 M,4.90 G,8.34 K,465.11 K
2019-07-16 17:52:39,262.04 M,4.90 G,0.00 B,324.00 B
2019-07-16 17:52:41,262.04 M,4.90 G,0.00 B,648.00 B
2019-07-16 17:52:43,262.04 M,4.90 G,5.41 K,352.40 K
2019-07-16 17:52:45,262.04 M,4.90 G,0.00 B,648.00 B
2019-07-16 17:52:47,262.04 M,4.90 G,0.00 B,1.17 K
2019-07-16 17:52:49,262.05 M,4.90 G,5.93 K,409.14 K
2019-07-16 17:52:51,262.05 M,4.90 G,0.00 B,780.00 B
2019-07-16 17:52:53,262.05 M,4.90 G,42.00 B,1.01 K
2019-07-16 17:52:55,262.05 M,4.90 G,2.84 K,84.78 K
2019-07-16 17:52:57,262.06 M,4.90 G,0.00 B,1.05 K
2019-07-16 17:52:59,262.06 M,4.90 G,0.00 B,924.00 B
2019-07-16 17:53:01,262.06 M,4.90 G,0.00 B,12.00 K
2019-07-16 17:53:03,262.07 M,4.90 G,0.00 B,1.43 K
2019-07-16 17:53:05,262.07 M,4.90 G,0.00 B,432.00 B
2019-07-16 17:53:07,262.07 M,4.90 G,0.00 B,804.00 B
2019-07-16 17:53:09,262.08 M,4.90 G,0.00 B,984.00 B
2019-07-16 17:53:11,262.08 M,4.90 G,0.00 B,0.00 B
2019-07-16 17:53:13,262.08 M,4.90 G,0.00 B,1.44 K
2019-07-16 17:53:15,262.09 M,4.90 G,0.00 B,756.00 B
2019-07-16 17:53:17,262.09 M,4.90 G,0.00 B,612.00 B
2019-07-16 17:53:19,262.09 M,4.90 G,0.00 B,1.17 K
2019-07-16 17:53:21,262.09 M,4.90 G,0.00 B,324.00 B
2019-07-16 17:53:23,262.10 M,4.90 G,0.00 B,540.00 B
2019-07-16 17:53:25,262.10 M,4.90 G,327.00 B,1.95 K
2019-07-16 17:53:27,262.11 M,4.90 G,0.00 B,432.00 B
2019-07-16 17:53:29,262.11 M,4.90 G,0.00 B,1.93 K
2019-07-16 17:53:31,262.11 M,4.90 G,0.00 B,228.00 B
2019-07-16 17:53:33,262.11 M,4.90 G,0.00 B,540.00 B
2019-07-16 17:53:35,262.11 M,4.90 G,0.00 B,1.07 K
2019-07-16 17:53:37,262.11 M,4.90 G,0.00 B,600.00 B
2019-07-16 17:53:39,262.12 M,4.90 G,0.00 B,1.02 K
2019-07-16 17:53:41,262.12 M,4.90 G,0.00 B,780.00 B
2019-07-16 17:53:43,262.12 M,4.90 G,0.00 B,552.00 B
2019-07-16 17:53:45,262.13 M,4.90 G,0.00 B,1.61 K
2019-07-16 17:53:47,262.13 M,4.90 G,0.00 B,492.00 B
2019-07-16 17:53:49,262.13 M,4.90 G,0.00 B,708.00 B
2019-07-16 17:53:52,262.13 M,4.90 G,0.00 B,492.00 B
2019-07-16 17:53:54,262.13 M,4.90 G,504.00 B,2.61 K
2019-07-16 17:53:57,262.13 M,4.90 G,0.00 B,444.00 B
2019-07-16 17:53:59,262.13 M,4.90 G,0.00 B,1.11 K
2019-07-16 17:54:01,262.14 M,4.90 G,0.00 B,624.00 B
2019-07-16 17:54:03,262.14 M,4.90 G,0.00 B,492.00 B
2019-07-16 17:54:05,262.14 M,4.90 G,0.00 B,648.00 B
2019-07-16 17:54:07,262.15 M,4.90 G,2.26 K,45.86 K
2019-07-16 17:54:09,262.15 M,4.90 G,0.00 B,660.00 B
2019-07-16 17:54:11,262.15 M,4.90 G,0.00 B,1.08 K
2019-07-16 17:54:13,262.16 M,4.90 G,9.14 K,548.55 K
2019-07-16 17:54:15,262.16 M,4.90 G,0.00 B,1.38 K
2019-07-16 17:54:17,262.16 M,4.90 G,0.00 B,1.44 K
2019-07-16 17:54:19,262.17 M,4.90 G,1.54 K,1.14 K
2019-07-16 17:54:21,262.17 M,4.90 G,204.00 B,1.05 K
2019-07-16 17:54:23,262.17 M,4.90 G,50.00 B,444.00 B
2019-07-16 17:54:25,262.18 M,4.90 G,0.00 B,864.00 B
2019-07-16 17:54:27,262.18 M,4.90 G,84.00 B,1.20 K
2019-07-16 17:54:29,262.19 M,4.90 G,6.57 K,435.61 K
2019-07-16 17:54:31,262.19 M,4.90 G,0.00 B,1.70 K
2019-07-16 17:54:33,262.19 M,4.90 G,0.00 B,1.14 K
2019-07-16 17:54:35,262.20 M,4.90 G,10.61 K,588.83 K
2019-07-16 17:54:37,262.20 M,4.90 G,0.00 B,756.00 B
2019-07-16 17:54:39,262.20 M,4.90 G,0.00 B,432.00 B
2019-07-16 17:54:41,262.21 M,4.91 G,0.00 B,600.00 B
2019-07-16 17:54:43,262.21 M,4.91 G,0.00 B,1.05 K
2019-07-16 17:54:45,262.21 M,4.91 G,2.58 K,82.27 K
2019-07-16 17:54:47,262.22 M,4.91 G,0.00 B,999.00 B
2019-07-16 17:54:49,262.22 M,4.91 G,0.00 B,1.07 K
2019-07-16 17:54:51,262.23 M,4.91 G,9.60 K,516.94 K
2019-07-16 17:54:53,262.23 M,4.91 G,0.00 B,1.48 K
2019-07-16 17:54:55,262.23 M,4.91 G,0.00 B,552.00 B
2019-07-16 17:54:57,262.24 M,4.91 G,0.00 B,864.00 B
2019-07-16 17:54:59,262.24 M,4.91 G,0.00 B,1.94 K
2019-07-16 17:55:01,262.25 M,4.91 G,9.22 K,533.65 K
2019-07-16 17:55:03,262.25 M,4.91 G,0.00 B,216.00 B
2019-07-16 17:55:05,262.25 M,4.91 G,0.00 B,756.00 B
2019-07-16 17:55:07,262.26 M,4.91 G,9.26 K,566.78 K
2019-07-16 17:55:09,262.26 M,4.91 G,0.00 B,828.00 B
2019-07-16 17:55:11,262.26 M,4.91 G,0.00 B,720.00 B
2019-07-16 17:55:13,262.27 M,4.91 G,0.00 B,891.00 B
2019-07-16 17:55:15,262.27 M,4.91 G,0.00 B,600.00 B
2019-07-16 17:55:17,262.27 M,4.91 G,2.32 K,114.11 K
2019-07-16 17:55:19,262.28 M,4.91 G,0.00 B,828.00 B
2019-07-16 17:55:21,262.28 M,4.91 G,0.00 B,492.00 B
2019-07-16 17:55:23,262.28 M,4.91 G,9.68 K,575.57 K
2019-07-16 17:55:25,262.28 M,4.91 G,42.00 B,876.00 B
2019-07-16 17:55:27,262.28 M,4.91 G,0.00 B,303.00 B
2019-07-16 17:55:29,262.29 M,4.91 G,0.00 B,492.00 B
2019-07-16 17:55:31,262.29 M,4.91 G,0.00 B,492.00 B
2019-07-16 17:55:33,262.30 M,4.91 G,9.42 K,518.91 K
2019-07-16 17:55:35,262.30 M,4.91 G,0.00 B,600.00 B
2019-07-16 17:55:37,262.30 M,4.91 G,0.00 B,552.00 B
2019-07-16 17:55:39,262.31 M,4.91 G,2.60 K,87.88 K
2019-07-16 17:55:41,262.31 M,4.91 G,0.00 B,1.25 K
2019-07-16 17:55:43,262.31 M,4.91 G,0.00 B,1.27 K
2019-07-16 17:55:45,262.32 M,4.91 G,0.00 B,675.00 B
2019-07-16 17:55:47,262.32 M,4.91 G,0.00 B,720.00 B
2019-07-16 17:55:49,262.33 M,4.91 G,9.53 K,560.89 K
2019-07-16 17:55:51,262.33 M,4.91 G,0.00 B,864.00 B
2019-07-16 17:55:53,262.33 M,4.91 G,0.00 B,660.00 B
2019-07-16 17:55:55,262.34 M,4.91 G,9.92 K,584.94 K
2019-07-16 17:55:57,262.34 M,4.91 G,42.00 B,1.49 K
2019-07-16 17:55:59,262.34 M,4.91 G,0.00 B,492.00 B
2019-07-16 17:56:01,262.35 M,4.91 G,0.00 B,12.59 K
2019-07-16 17:56:03,262.35 M,4.91 G,0.00 B,1.08 K
2019-07-16 17:56:05,262.36 M,4.91 G,10.14 K,572.12 K
2019-07-16 17:56:07,262.36 M,4.91 G,0.00 B,1008.00 B
2019-07-16 17:56:09,262.36 M,4.91 G,0.00 B,492.00 B
2019-07-16 17:56:11,262.37 M,4.91 G,1.82 K,2.85 K
2019-07-16 17:56:13,262.37 M,4.91 G,0.00 B,816.00 B
2019-07-16 17:56:15,262.37 M,4.91 G,4.32 K,269.06 K
2019-07-16 17:56:17,262.38 M,4.91 G,0.00 B,456.00 B
2019-07-16 17:56:19,262.38 M,4.91 G,0.00 B,492.00 B
2019-07-16 17:56:21,262.39 M,4.92 G,8.87 K,522.10 K
2019-07-16 17:56:23,262.39 M,4.92 G,0.00 B,1.17 K
2019-07-16 17:56:25,262.39 M,4.92 G,0.00 B,783.00 B
2019-07-16 17:56:27,262.40 M,4.92 G,0.00 B,864.00 B
2019-07-16 17:56:29,262.40 M,4.92 G,84.00 B,1.18 K
