2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 17:56:31,262.41 M,4.92 G,9.39 K,520.57 K
2019-07-16 17:56:33,262.41 M,4.92 G,0.00 B,276.00 B
2019-07-16 17:56:35,262.41 M,4.92 G,0.00 B,708.00 B
2019-07-16 17:56:37,262.41 M,4.92 G,3.81 K,169.53 K
2019-07-16 17:56:39,262.41 M,4.92 G,0.00 B,432.00 B
2019-07-16 17:56:41,262.41 M,4.92 G,0.00 B,720.00 B
2019-07-16 17:56:43,262.42 M,4.92 G,0.00 B,876.00 B
2019-07-16 17:56:45,262.42 M,4.92 G,0.00 B,552.00 B
2019-07-16 17:56:47,262.43 M,4.92 G,1.42 K,54.77 K
2019-07-16 17:56:50,262.43 M,4.92 G,0.00 B,216.00 B
2019-07-16 17:56:52,262.43 M,4.92 G,0.00 B,648.00 B
2019-07-16 17:56:54,262.44 M,4.92 G,9.97 K,578.18 K
2019-07-16 17:56:56,262.44 M,4.92 G,0.00 B,768.00 B
2019-07-16 17:56:58,262.44 M,4.92 G,42.00 B,768.00 B
2019-07-16 17:57:00,262.45 M,4.92 G,0.00 B,876.00 B
2019-07-16 17:57:02,262.45 M,4.92 G,0.00 B,13.82 K
2019-07-16 17:57:04,262.46 M,4.92 G,7.28 K,551.13 K
2019-07-16 17:57:06,262.46 M,4.92 G,0.00 B,216.00 B
2019-07-16 17:57:08,262.46 M,4.92 G,0.00 B,984.00 B
2019-07-16 17:57:10,262.47 M,4.92 G,5.09 K,309.17 K
2019-07-16 17:57:12,262.47 M,4.92 G,0.00 B,552.00 B
2019-07-16 17:57:14,262.47 M,4.92 G,0.00 B,1.07 K
2019-07-16 17:57:16,262.48 M,4.92 G,576.00 B,984.00 B
2019-07-16 17:57:18,262.48 M,4.92 G,0.00 B,108.00 B
2019-07-16 17:57:20,262.49 M,4.92 G,9.19 K,518.32 K
2019-07-16 17:57:22,262.49 M,4.92 G,0.00 B,888.00 B
2019-07-16 17:57:24,262.49 M,4.92 G,0.00 B,768.00 B
2019-07-16 17:57:26,262.50 M,4.92 G,204.00 B,954.00 B
2019-07-16 17:57:28,262.50 M,4.92 G,0.00 B,648.00 B
2019-07-16 17:57:30,262.51 M,4.92 G,9.49 K,518.51 K
2019-07-16 17:57:32,262.51 M,4.92 G,0.00 B,504.00 B
2019-07-16 17:57:34,262.51 M,4.92 G,0.00 B,600.00 B
2019-07-16 17:57:36,262.52 M,4.92 G,6.27 K,381.26 K
2019-07-16 17:57:38,262.52 M,4.92 G,0.00 B,876.00 B
2019-07-16 17:57:40,262.52 M,4.92 G,0.00 B,228.00 B
2019-07-16 17:57:42,262.53 M,4.92 G,0.00 B,552.00 B
2019-07-16 17:57:44,262.53 M,4.92 G,0.00 B,492.00 B
2019-07-16 17:57:46,262.53 M,4.92 G,0.00 B,972.00 B
2019-07-16 17:57:48,262.54 M,4.92 G,0.00 B,1.01 K
2019-07-16 17:57:50,262.54 M,4.92 G,0.00 B,228.00 B
2019-07-16 17:57:52,262.55 M,4.92 G,9.76 K,590.60 K
2019-07-16 17:57:54,262.55 M,4.92 G,0.00 B,948.00 B
2019-07-16 17:57:56,262.55 M,4.92 G,0.00 B,660.00 B
2019-07-16 17:57:58,262.56 M,4.92 G,1.71 K,2.02 K
2019-07-16 17:58:00,262.56 M,4.92 G,42.00 B,1.08 K
2019-07-16 17:58:02,262.56 M,4.93 G,2.26 K,140.93 K
2019-07-16 17:58:04,262.57 M,4.93 G,0.00 B,492.00 B
2019-07-16 17:58:06,262.57 M,4.93 G,0.00 B,984.00 B
2019-07-16 17:58:08,262.58 M,4.93 G,9.65 K,604.58 K
2019-07-16 17:58:10,262.58 M,4.93 G,0.00 B,384.00 B
2019-07-16 17:58:12,262.58 M,4.93 G,0.00 B,492.00 B
2019-07-16 17:58:14,262.58 M,4.93 G,0.00 B,600.00 B
2019-07-16 17:58:16,262.58 M,4.93 G,0.00 B,1.11 K
2019-07-16 17:58:18,262.59 M,4.93 G,9.20 K,529.20 K
2019-07-16 17:58:20,262.59 M,4.93 G,0.00 B,1.11 K
2019-07-16 17:58:22,262.59 M,4.93 G,0.00 B,972.00 B
2019-07-16 17:58:24,262.60 M,4.93 G,1.59 K,866.00 B
2019-07-16 17:58:26,262.60 M,4.93 G,2.70 K,5.95 K
2019-07-16 17:58:28,262.61 M,4.93 G,0.00 B,600.00 B
2019-07-16 17:58:30,262.61 M,4.93 G,193.00 B,1.19 K
2019-07-16 17:58:32,262.61 M,4.93 G,84.00 B,552.00 B
2019-07-16 17:58:34,262.62 M,4.93 G,8.81 K,529.17 K
2019-07-16 17:58:36,262.62 M,4.93 G,0.00 B,396.00 B
2019-07-16 17:58:38,262.62 M,4.93 G,0.00 B,936.00 B
2019-07-16 17:58:40,262.63 M,4.93 G,0.00 B,1.16 K
2019-07-16 17:58:42,262.63 M,4.93 G,0.00 B,684.00 B
2019-07-16 17:58:44,262.64 M,4.93 G,9.04 K,528.86 K
2019-07-16 17:58:46,262.64 M,4.93 G,0.00 B,492.00 B
2019-07-16 17:58:48,262.64 M,4.93 G,0.00 B,828.00 B
2019-07-16 17:58:50,262.65 M,4.93 G,0.00 B,1.05 K
2019-07-16 17:58:52,262.65 M,4.93 G,0.00 B,492.00 B
2019-07-16 17:58:54,262.66 M,4.93 G,8.89 K,523.28 K
2019-07-16 17:58:56,262.66 M,4.93 G,0.00 B,1.02 K
2019-07-16 17:58:58,262.66 M,4.93 G,0.00 B,708.00 B
2019-07-16 17:59:00,262.67 M,4.93 G,8.86 K,523.14 K
2019-07-16 17:59:02,262.67 M,4.93 G,0.00 B,5.73 K
2019-07-16 17:59:04,262.67 M,4.93 G,0.00 B,1.20 K
2019-07-16 17:59:06,262.68 M,4.93 G,5.96 K,353.61 K
2019-07-16 17:59:08,262.68 M,4.93 G,0.00 B,552.00 B
2019-07-16 17:59:10,262.68 M,4.93 G,0.00 B,1.12 K
2019-07-16 17:59:12,262.69 M,4.93 G,4.13 K,195.97 K
2019-07-16 17:59:14,262.69 M,4.93 G,0.00 B,600.00 B
2019-07-16 17:59:16,262.69 M,4.93 G,0.00 B,1.05 K
2019-07-16 17:59:18,262.70 M,4.93 G,0.00 B,492.00 B
2019-07-16 17:59:20,262.70 M,4.93 G,0.00 B,504.00 B
2019-07-16 17:59:22,262.71 M,4.93 G,9.77 K,600.48 K
2019-07-16 17:59:24,262.71 M,4.93 G,0.00 B,552.00 B
2019-07-16 17:59:26,262.71 M,4.93 G,0.00 B,648.00 B
2019-07-16 17:59:28,262.71 M,4.93 G,2.20 K,31.49 K
2019-07-16 17:59:30,262.71 M,4.93 G,0.00 B,660.00 B
2019-07-16 17:59:32,262.72 M,4.93 G,3.35 K,174.64 K
2019-07-16 17:59:34,262.73 M,4.93 G,0.00 B,600.00 B
2019-07-16 17:59:36,262.73 M,4.93 G,0.00 B,756.00 B
2019-07-16 17:59:38,262.74 M,4.94 G,10.28 K,608.98 K
2019-07-16 17:59:40,262.74 M,4.94 G,0.00 B,840.00 B
2019-07-16 17:59:42,262.74 M,4.94 G,0.00 B,924.00 B
2019-07-16 17:59:44,262.74 M,4.94 G,0.00 B,552.00 B
2019-07-16 17:59:46,262.74 M,4.94 G,0.00 B,924.00 B
2019-07-16 17:59:49,262.75 M,4.94 G,8.97 K,528.76 K
2019-07-16 17:59:51,262.75 M,4.94 G,0.00 B,492.00 B
2019-07-16 17:59:53,262.75 M,4.94 G,0.00 B,432.00 B
2019-07-16 17:59:55,262.76 M,4.94 G,9.36 K,540.85 K
2019-07-16 17:59:57,262.76 M,4.94 G,0.00 B,888.00 B
2019-07-16 17:59:59,262.76 M,4.94 G,0.00 B,492.00 B
2019-07-16 18:00:01,262.77 M,4.94 G,3.07 K,129.65 K
2019-07-16 18:00:03,262.77 M,4.94 G,54.00 B,432.00 B
2019-07-16 18:00:05,262.77 M,4.94 G,0.00 B,648.00 B
2019-07-16 18:00:07,262.78 M,4.94 G,42.00 B,1.17 K
2019-07-16 18:00:09,262.78 M,4.94 G,0.00 B,492.00 B
2019-07-16 18:00:11,262.78 M,4.94 G,54.00 B,492.00 B
2019-07-16 18:00:13,262.79 M,4.94 G,0.00 B,492.00 B
2019-07-16 18:00:15,262.79 M,4.94 G,0.00 B,1.32 K
2019-07-16 18:00:17,262.79 M,4.94 G,0.00 B,552.00 B
2019-07-16 18:00:19,262.80 M,4.94 G,0.00 B,600.00 B
2019-07-16 18:00:21,262.81 M,4.94 G,0.00 B,1.17 K
2019-07-16 18:00:23,262.82 M,4.94 G,7.99 K,352.61 K
2019-07-16 18:00:25,262.83 M,4.94 G,0.00 B,552.00 B
2019-07-16 18:00:27,262.83 M,4.94 G,76.00 B,780.00 B
2019-07-16 18:00:29,262.84 M,4.94 G,9.25 K,537.81 K
2019-07-16 18:00:31,262.84 M,4.94 G,0.00 B,1.07 K
2019-07-16 18:00:33,262.84 M,4.94 G,0.00 B,972.00 B
2019-07-16 18:00:35,262.85 M,4.94 G,9.34 K,552.63 K
2019-07-16 18:00:37,262.85 M,4.94 G,0.00 B,108.00 B
2019-07-16 18:00:39,262.85 M,4.94 G,0.00 B,1.05 K
2019-07-16 18:00:41,262.85 M,4.94 G,0.00 B,648.00 B
2019-07-16 18:00:43,262.85 M,4.94 G,0.00 B,924.00 B
2019-07-16 18:00:45,262.85 M,4.94 G,0.00 B,792.00 B
2019-07-16 18:00:47,262.86 M,4.94 G,0.00 B,1.35 K
2019-07-16 18:00:49,262.86 M,4.94 G,0.00 B,768.00 B
2019-07-16 18:00:51,262.87 M,4.94 G,9.21 K,554.06 K
2019-07-16 18:00:53,262.87 M,4.94 G,0.00 B,648.00 B
2019-07-16 18:00:55,262.87 M,4.94 G,0.00 B,540.00 B
2019-07-16 18:00:57,262.88 M,4.94 G,9.41 K,563.19 K
2019-07-16 18:00:59,262.88 M,4.94 G,0.00 B,1.05 K
2019-07-16 18:01:01,262.88 M,4.94 G,0.00 B,60.00 B
2019-07-16 18:01:03,262.89 M,4.94 G,10.28 K,614.71 K
2019-07-16 18:01:05,262.89 M,4.94 G,0.00 B,924.00 B
2019-07-16 18:01:07,262.89 M,4.94 G,0.00 B,324.00 B
2019-07-16 18:01:09,262.90 M,4.94 G,10.17 K,611.54 K
2019-07-16 18:01:11,262.90 M,4.94 G,0.00 B,276.00 B
2019-07-16 18:01:13,262.90 M,4.94 G,0.00 B,1.37 K
2019-07-16 18:01:15,262.91 M,4.94 G,4.01 K,196.46 K
2019-07-16 18:01:17,262.91 M,4.94 G,0.00 B,276.00 B
2019-07-16 18:01:19,262.91 M,4.94 G,0.00 B,1.64 K
2019-07-16 18:01:21,262.92 M,4.95 G,0.00 B,216.00 B
2019-07-16 18:01:23,262.92 M,4.95 G,0.00 B,492.00 B
2019-07-16 18:01:25,262.93 M,4.95 G,9.59 K,585.81 K
2019-07-16 18:01:27,262.93 M,4.95 G,0.00 B,624.00 B
2019-07-16 18:01:29,262.93 M,4.95 G,0.00 B,984.00 B
2019-07-16 18:01:31,262.94 M,4.95 G,204.00 B,1.08 K
2019-07-16 18:01:33,262.94 M,4.95 G,0.00 B,336.00 B
2019-07-16 18:01:35,262.95 M,4.95 G,7.86 K,578.75 K
2019-07-16 18:01:37,262.95 M,4.95 G,0.00 B,984.00 B
2019-07-16 18:01:39,262.95 M,4.95 G,0.00 B,672.00 B
2019-07-16 18:01:41,262.96 M,4.95 G,4.00 K,217.89 K
2019-07-16 18:01:43,262.96 M,4.95 G,0.00 B,60.00 B
2019-07-16 18:01:45,262.96 M,4.95 G,0.00 B,1.48 K
2019-07-16 18:01:47,262.97 M,4.95 G,0.00 B,216.00 B
2019-07-16 18:01:49,262.97 M,4.95 G,0.00 B,552.00 B
2019-07-16 18:01:51,262.98 M,4.95 G,8.90 K,531.56 K
2019-07-16 18:01:53,262.98 M,4.95 G,0.00 B,864.00 B
2019-07-16 18:01:55,262.98 M,4.95 G,0.00 B,384.00 B
2019-07-16 18:01:57,262.99 M,4.95 G,5.22 K,300.32 K
2019-07-16 18:01:59,262.99 M,4.95 G,0.00 B,216.00 B
2019-07-16 18:02:01,262.99 M,4.95 G,0.00 B,13.34 K
2019-07-16 18:02:03,263.00 M,4.95 G,0.00 B,984.00 B
2019-07-16 18:02:05,263.00 M,4.95 G,0.00 B,60.00 B
2019-07-16 18:02:07,263.00 M,4.95 G,9.12 K,536.26 K
2019-07-16 18:02:09,263.00 M,4.95 G,0.00 B,336.00 B
2019-07-16 18:02:11,263.00 M,4.95 G,0.00 B,1.38 K
2019-07-16 18:02:13,263.01 M,4.95 G,9.36 K,545.38 K
2019-07-16 18:02:15,263.01 M,4.95 G,0.00 B,492.00 B
2019-07-16 18:02:17,263.01 M,4.95 G,0.00 B,972.00 B
2019-07-16 18:02:19,263.02 M,4.95 G,1.76 K,5.25 K
2019-07-16 18:02:21,263.02 M,4.95 G,0.00 B,600.00 B
2019-07-16 18:02:23,263.02 M,4.95 G,0.00 B,660.00 B
2019-07-16 18:02:25,263.03 M,4.95 G,0.00 B,492.00 B
2019-07-16 18:02:27,263.03 M,4.95 G,0.00 B,648.00 B
2019-07-16 18:02:29,263.03 M,4.95 G,0.00 B,924.00 B
2019-07-16 18:02:31,263.04 M,4.95 G,0.00 B,816.00 B
2019-07-16 18:02:33,263.04 M,4.95 G,0.00 B,384.00 B
2019-07-16 18:02:35,263.05 M,4.95 G,9.38 K,540.54 K
2019-07-16 18:02:37,263.05 M,4.95 G,42.00 B,336.00 B
2019-07-16 18:02:39,263.05 M,4.95 G,0.00 B,1.11 K
2019-07-16 18:02:41,263.06 M,4.95 G,8.83 K,552.44 K
2019-07-16 18:02:43,263.06 M,4.95 G,0.00 B,648.00 B
2019-07-16 18:02:46,263.06 M,4.95 G,0.00 B,924.00 B
2019-07-16 18:02:48,263.07 M,4.95 G,0.00 B,240.00 B
2019-07-16 18:02:50,263.07 M,4.95 G,0.00 B,816.00 B
2019-07-16 18:02:52,263.07 M,4.95 G,0.00 B,1.01 K
2019-07-16 18:02:54,263.08 M,4.95 G,0.00 B,228.00 B
2019-07-16 18:02:56,263.08 M,4.95 G,0.00 B,444.00 B
2019-07-16 18:02:58,263.08 M,4.95 G,5.41 K,340.11 K
2019-07-16 18:03:00,263.09 M,4.95 G,0.00 B,996.00 B
2019-07-16 18:03:02,263.09 M,4.95 G,0.00 B,9.42 K
2019-07-16 18:03:04,263.10 M,4.96 G,9.79 K,566.68 K
2019-07-16 18:03:06,263.10 M,4.96 G,0.00 B,816.00 B
2019-07-16 18:03:08,263.10 M,4.96 G,42.00 B,1.28 K
2019-07-16 18:03:10,263.11 M,4.96 G,7.27 K,457.56 K
2019-07-16 18:03:12,263.11 M,4.96 G,0.00 B,840.00 B
2019-07-16 18:03:14,263.11 M,4.96 G,0.00 B,552.00 B
2019-07-16 18:03:16,263.11 M,4.96 G,0.00 B,552.00 B
2019-07-16 18:03:18,263.11 M,4.96 G,0.00 B,660.00 B
2019-07-16 18:03:20,263.12 M,4.96 G,9.30 K,573.02 K
2019-07-16 18:03:22,263.12 M,4.96 G,0.00 B,492.00 B
2019-07-16 18:03:24,263.12 M,4.96 G,0.00 B,816.00 B
2019-07-16 18:03:26,263.13 M,4.96 G,8.96 K,530.38 K
2019-07-16 18:03:28,263.13 M,4.96 G,0.00 B,1.07 K
2019-07-16 18:03:30,263.14 M,4.96 G,2.70 K,5.58 K
2019-07-16 18:03:32,263.14 M,4.96 G,0.00 B,276.00 B
2019-07-16 18:03:34,263.14 M,4.96 G,204.00 B,1.26 K
2019-07-16 18:03:36,263.15 M,4.96 G,3.35 K,189.79 K
2019-07-16 18:03:38,263.15 M,4.96 G,0.00 B,1.27 K
2019-07-16 18:03:40,263.15 M,4.96 G,42.00 B,492.00 B
2019-07-16 18:03:42,263.15 M,4.96 G,0.00 B,876.00 B
2019-07-16 18:03:44,263.16 M,4.96 G,0.00 B,1.32 K
2019-07-16 18:03:46,263.16 M,4.96 G,193.00 B,573.00 B
2019-07-16 18:03:48,263.16 M,4.96 G,0.00 B,876.00 B
2019-07-16 18:03:50,263.17 M,4.96 G,0.00 B,756.00 B
2019-07-16 18:03:52,263.17 M,4.96 G,0.00 B,60.00 B
2019-07-16 18:03:54,263.17 M,4.96 G,0.00 B,1.05 K
2019-07-16 18:03:56,263.18 M,4.96 G,0.00 B,1.02 K
2019-07-16 18:03:58,263.18 M,4.96 G,0.00 B,216.00 B
2019-07-16 18:04:00,263.18 M,4.96 G,1.16 K,33.04 K
2019-07-16 18:04:02,263.19 M,4.96 G,0.00 B,2.61 K
2019-07-16 18:04:04,263.19 M,4.96 G,0.00 B,492.00 B
2019-07-16 18:04:06,263.20 M,4.96 G,9.69 K,596.04 K
2019-07-16 18:04:08,263.20 M,4.96 G,0.00 B,756.00 B
2019-07-16 18:04:10,263.20 M,4.96 G,0.00 B,816.00 B
2019-07-16 18:04:12,263.21 M,4.96 G,0.00 B,540.00 B
2019-07-16 18:04:14,263.21 M,4.96 G,0.00 B,1.38 K
2019-07-16 18:04:16,263.21 M,4.96 G,2.19 K,85.13 K
2019-07-16 18:04:18,263.22 M,4.96 G,0.00 B,336.00 B
2019-07-16 18:04:20,263.22 M,4.96 G,0.00 B,1.02 K
2019-07-16 18:04:22,263.23 M,4.96 G,10.50 K,571.72 K
2019-07-16 18:04:24,263.23 M,4.96 G,0.00 B,384.00 B
2019-07-16 18:04:26,263.23 M,4.96 G,0.00 B,1.29 K
2019-07-16 18:04:28,263.24 M,4.96 G,0.00 B,672.00 B
2019-07-16 18:04:30,263.24 M,4.96 G,0.00 B,432.00 B
2019-07-16 18:04:32,263.25 M,4.96 G,10.96 K,597.44 K
2019-07-16 18:04:34,263.25 M,4.96 G,0.00 B,639.00 B
2019-07-16 18:04:36,263.25 M,4.96 G,0.00 B,1.22 K
2019-07-16 18:04:38,263.26 M,4.96 G,0.00 B,492.00 B
2019-07-16 18:04:40,263.26 M,4.96 G,42.00 B,504.00 B
2019-07-16 18:04:42,263.27 M,4.97 G,5.48 K,381.83 K
2019-07-16 18:04:44,263.27 M,4.97 G,0.00 B,492.00 B
2019-07-16 18:04:46,263.27 M,4.97 G,0.00 B,504.00 B
2019-07-16 18:04:48,263.28 M,4.97 G,10.03 K,610.62 K
2019-07-16 18:04:50,263.28 M,4.97 G,0.00 B,324.00 B
2019-07-16 18:04:52,263.28 M,4.97 G,0.00 B,648.00 B
2019-07-16 18:04:54,263.29 M,4.97 G,0.00 B,951.00 B
2019-07-16 18:04:56,263.29 M,4.97 G,0.00 B,624.00 B
2019-07-16 18:04:58,263.30 M,4.97 G,9.52 K,544.39 K
2019-07-16 18:05:00,263.30 M,4.97 G,0.00 B,600.00 B
2019-07-16 18:05:02,263.30 M,4.97 G,0.00 B,720.00 B
2019-07-16 18:05:04,263.31 M,4.97 G,0.00 B,816.00 B
2019-07-16 18:05:06,263.31 M,4.97 G,0.00 B,660.00 B
2019-07-16 18:05:08,263.31 M,4.97 G,0.00 B,2.00 K
2019-07-16 18:05:10,263.32 M,4.97 G,0.00 B,396.00 B
2019-07-16 18:05:12,263.32 M,4.97 G,0.00 B,0.00 B
2019-07-16 18:05:14,263.33 M,4.97 G,5.20 K,369.35 K
2019-07-16 18:05:16,263.33 M,4.97 G,0.00 B,984.00 B
2019-07-16 18:05:18,263.33 M,4.97 G,0.00 B,228.00 B
2019-07-16 18:05:20,263.34 M,4.97 G,9.39 K,547.47 K
2019-07-16 18:05:22,263.34 M,4.97 G,0.00 B,216.00 B
2019-07-16 18:05:24,263.34 M,4.97 G,0.00 B,120.00 B
2019-07-16 18:05:26,263.35 M,4.97 G,0.00 B,720.00 B
2019-07-16 18:05:28,263.35 M,4.97 G,0.00 B,228.00 B
2019-07-16 18:05:30,263.36 M,4.97 G,9.20 K,573.48 K
2019-07-16 18:05:32,263.36 M,4.97 G,0.00 B,444.00 B
2019-07-16 18:05:34,263.36 M,4.97 G,0.00 B,1.11 K
2019-07-16 18:05:36,263.37 M,4.97 G,9.37 K,554.06 K
2019-07-16 18:05:38,263.37 M,4.97 G,0.00 B,876.00 B
2019-07-16 18:05:40,263.37 M,4.97 G,0.00 B,864.00 B
2019-07-16 18:05:43,263.38 M,4.97 G,9.32 K,542.26 K
2019-07-16 18:05:45,263.38 M,4.97 G,0.00 B,120.00 B
2019-07-16 18:05:47,263.38 M,4.97 G,0.00 B,1.24 K
2019-07-16 18:05:49,263.38 M,4.97 G,0.00 B,516.00 B
2019-07-16 18:05:51,263.38 M,4.97 G,0.00 B,888.00 B
2019-07-16 18:05:53,263.39 M,4.97 G,6.96 K,482.42 K
2019-07-16 18:05:55,263.39 M,4.97 G,0.00 B,540.00 B
2019-07-16 18:05:57,263.39 M,4.97 G,0.00 B,1.14 K
2019-07-16 18:05:59,263.40 M,4.97 G,9.16 K,574.96 K
2019-07-16 18:06:01,263.40 M,4.97 G,0.00 B,552.00 B
2019-07-16 18:06:03,263.40 M,4.97 G,0.00 B,1.30 K
2019-07-16 18:06:05,263.41 M,4.97 G,9.51 K,536.03 K
2019-07-16 18:06:07,263.41 M,4.97 G,0.00 B,1.27 K
2019-07-16 18:06:09,263.41 M,4.97 G,0.00 B,987.00 B
2019-07-16 18:06:11,263.42 M,4.97 G,42.00 B,1.75 K
2019-07-16 18:06:13,263.42 M,4.97 G,0.00 B,324.00 B
2019-07-16 18:06:15,263.43 M,4.97 G,9.53 K,566.86 K
2019-07-16 18:06:17,263.43 M,4.97 G,0.00 B,120.00 B
2019-07-16 18:06:19,263.43 M,4.97 G,0.00 B,1.27 K
2019-07-16 18:06:21,263.44 M,4.98 G,0.00 B,324.00 B
2019-07-16 18:06:23,263.44 M,4.98 G,0.00 B,216.00 B
2019-07-16 18:06:25,263.44 M,4.98 G,0.00 B,1.22 K
2019-07-16 18:06:27,263.45 M,4.98 G,0.00 B,324.00 B
2019-07-16 18:06:29,263.45 M,4.98 G,0.00 B,972.00 B
2019-07-16 18:06:31,263.45 M,4.98 G,0.00 B,519.00 B
2019-07-16 18:06:33,263.46 M,4.98 G,0.00 B,843.00 B
2019-07-16 18:06:35,263.46 M,4.98 G,0.00 B,1.21 K
2019-07-16 18:06:37,263.47 M,4.98 G,9.23 K,551.31 K
2019-07-16 18:06:39,263.47 M,4.98 G,204.00 B,1.19 K
2019-07-16 18:06:41,263.47 M,4.98 G,42.00 B,720.00 B
2019-07-16 18:06:43,263.48 M,4.98 G,0.00 B,735.00 B
2019-07-16 18:06:45,263.48 M,4.98 G,0.00 B,720.00 B
2019-07-16 18:06:47,263.48 M,4.98 G,9.46 K,562.55 K
2019-07-16 18:06:49,263.48 M,4.98 G,0.00 B,1.32 K
2019-07-16 18:06:51,263.48 M,4.98 G,0.00 B,1.46 K
2019-07-16 18:06:53,263.49 M,4.98 G,9.16 K,569.82 K
2019-07-16 18:06:55,263.49 M,4.98 G,0.00 B,648.00 B
2019-07-16 18:06:57,263.49 M,4.98 G,0.00 B,756.00 B
2019-07-16 18:06:59,263.50 M,4.98 G,9.79 K,535.24 K
2019-07-16 18:07:01,263.50 M,4.98 G,0.00 B,13.38 K
2019-07-16 18:07:03,263.50 M,4.98 G,0.00 B,276.00 B
2019-07-16 18:07:05,263.51 M,4.98 G,0.00 B,735.00 B
2019-07-16 18:07:07,263.51 M,4.98 G,0.00 B,984.00 B
2019-07-16 18:07:09,263.52 M,4.98 G,4.90 K,279.75 K
2019-07-16 18:07:11,263.52 M,4.98 G,0.00 B,324.00 B
2019-07-16 18:07:13,263.52 M,4.98 G,0.00 B,903.00 B
2019-07-16 18:07:15,263.54 M,4.98 G,14.79 K,561.94 K
2019-07-16 18:07:17,263.54 M,4.98 G,0.00 B,1.01 K
2019-07-16 18:07:19,263.54 M,4.98 G,0.00 B,600.00 B
2019-07-16 18:07:21,263.55 M,4.98 G,2.62 K,78.04 K
2019-07-16 18:07:23,263.55 M,4.98 G,0.00 B,1.22 K
2019-07-16 18:07:25,263.55 M,4.98 G,0.00 B,567.00 B
2019-07-16 18:07:27,263.55 M,4.98 G,2.09 K,42.74 K
2019-07-16 18:07:29,263.55 M,4.98 G,0.00 B,432.00 B
2019-07-16 18:07:31,263.55 M,4.98 G,0.00 B,1.28 K
2019-07-16 18:07:33,263.56 M,4.98 G,0.00 B,1.01 K
2019-07-16 18:07:35,263.56 M,4.98 G,0.00 B,552.00 B
2019-07-16 18:07:37,263.57 M,4.98 G,9.20 K,547.79 K
2019-07-16 18:07:39,263.57 M,4.98 G,0.00 B,708.00 B
2019-07-16 18:07:41,263.57 M,4.98 G,42.00 B,876.00 B
2019-07-16 18:07:43,263.58 M,4.98 G,0.00 B,1.08 K
2019-07-16 18:07:45,263.58 M,4.98 G,84.00 B,1.07 K
2019-07-16 18:07:47,263.59 M,4.98 G,9.24 K,552.25 K
2019-07-16 18:07:49,263.59 M,4.98 G,0.00 B,756.00 B
2019-07-16 18:07:51,263.59 M,4.98 G,0.00 B,216.00 B
2019-07-16 18:07:53,263.60 M,4.98 G,9.90 K,595.49 K
2019-07-16 18:07:55,263.60 M,4.98 G,0.00 B,1.14 K
2019-07-16 18:07:57,263.60 M,4.98 G,0.00 B,984.00 B
2019-07-16 18:07:59,263.61 M,4.98 G,9.52 K,555.57 K
2019-07-16 18:08:01,263.61 M,4.98 G,0.00 B,12.75 K
2019-07-16 18:08:03,263.61 M,4.98 G,0.00 B,780.00 B
2019-07-16 18:08:05,263.62 M,4.99 G,6.70 K,430.46 K
2019-07-16 18:08:07,263.62 M,4.99 G,0.00 B,756.00 B
2019-07-16 18:08:09,263.62 M,4.99 G,0.00 B,444.00 B
2019-07-16 18:08:11,263.63 M,4.99 G,9.56 K,561.42 K
