2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 18:08:13,263.63 M,4.99 G,0.00 B,276.00 B
2019-07-16 18:08:15,263.63 M,4.99 G,0.00 B,1.11 K
2019-07-16 18:08:17,263.64 M,4.99 G,0.00 B,276.00 B
2019-07-16 18:08:19,263.64 M,4.99 G,0.00 B,612.00 B
2019-07-16 18:08:21,263.65 M,4.99 G,9.19 K,570.62 K
2019-07-16 18:08:23,263.65 M,4.99 G,0.00 B,540.00 B
2019-07-16 18:08:25,263.65 M,4.99 G,0.00 B,492.00 B
2019-07-16 18:08:27,263.66 M,4.99 G,3.38 K,158.20 K
2019-07-16 18:08:29,263.66 M,4.99 G,0.00 B,1.16 K
2019-07-16 18:08:31,263.66 M,4.99 G,0.00 B,180.00 B
2019-07-16 18:08:33,263.67 M,4.99 G,0.00 B,708.00 B
2019-07-16 18:08:36,263.67 M,4.99 G,0.00 B,1.08 K
2019-07-16 18:08:38,263.67 M,4.99 G,0.00 B,492.00 B
2019-07-16 18:08:40,263.68 M,4.99 G,9.61 K,565.84 K
2019-07-16 18:08:42,263.68 M,4.99 G,204.00 B,1.39 K
2019-07-16 18:08:44,263.68 M,4.99 G,0.00 B,228.00 B
2019-07-16 18:08:46,263.69 M,4.99 G,11.77 K,551.26 K
2019-07-16 18:08:48,263.69 M,4.99 G,0.00 B,1.18 K
2019-07-16 18:08:50,263.69 M,4.99 G,0.00 B,456.00 B
2019-07-16 18:08:52,263.70 M,4.99 G,9.66 K,566.94 K
2019-07-16 18:08:54,263.70 M,4.99 G,0.00 B,600.00 B
2019-07-16 18:08:56,263.70 M,4.99 G,0.00 B,600.00 B
2019-07-16 18:08:58,263.71 M,4.99 G,0.00 B,228.00 B
2019-07-16 18:09:00,263.71 M,4.99 G,0.00 B,816.00 B
2019-07-16 18:09:02,263.72 M,4.99 G,9.43 K,574.47 K
2019-07-16 18:09:04,263.72 M,4.99 G,0.00 B,552.00 B
2019-07-16 18:09:06,263.72 M,4.99 G,0.00 B,876.00 B
2019-07-16 18:09:08,263.72 M,4.99 G,0.00 B,432.00 B
2019-07-16 18:09:10,263.72 M,4.99 G,0.00 B,876.00 B
2019-07-16 18:09:12,263.73 M,4.99 G,10.04 K,583.77 K
2019-07-16 18:09:14,263.73 M,4.99 G,0.00 B,600.00 B
2019-07-16 18:09:16,263.73 M,4.99 G,0.00 B,972.00 B
2019-07-16 18:09:18,263.73 M,4.99 G,0.00 B,456.00 B
2019-07-16 18:09:20,263.74 M,4.99 G,0.00 B,1.02 K
2019-07-16 18:09:22,263.74 M,4.99 G,0.00 B,816.00 B
2019-07-16 18:09:24,263.74 M,4.99 G,0.00 B,600.00 B
2019-07-16 18:09:26,263.75 M,4.99 G,9.42 K,572.06 K
2019-07-16 18:09:28,263.75 M,4.99 G,0.00 B,756.00 B
2019-07-16 18:09:30,263.75 M,4.99 G,0.00 B,432.00 B
2019-07-16 18:09:32,263.76 M,4.99 G,9.47 K,556.96 K
2019-07-16 18:09:34,263.76 M,4.99 G,0.00 B,768.00 B
2019-07-16 18:09:36,263.76 M,4.99 G,0.00 B,768.00 B
2019-07-16 18:09:38,263.77 M,4.99 G,0.00 B,816.00 B
2019-07-16 18:09:40,263.77 M,4.99 G,0.00 B,1.02 K
2019-07-16 18:09:42,263.78 M,4.99 G,9.54 K,540.49 K
2019-07-16 18:09:44,263.78 M,4.99 G,0.00 B,492.00 B
2019-07-16 18:09:46,263.78 M,4.99 G,42.00 B,504.00 B
2019-07-16 18:09:48,263.79 M,4.99 G,84.00 B,1.02 K
2019-07-16 18:09:50,263.79 M,4.99 G,0.00 B,276.00 B
2019-07-16 18:09:52,263.80 M,5.00 G,6.51 K,451.97 K
2019-07-16 18:09:54,263.80 M,5.00 G,0.00 B,324.00 B
2019-07-16 18:09:56,263.80 M,5.00 G,0.00 B,324.00 B
2019-07-16 18:09:58,263.81 M,5.00 G,10.25 K,569.67 K
2019-07-16 18:10:00,263.81 M,5.00 G,0.00 B,1.32 K
2019-07-16 18:10:02,263.81 M,5.00 G,54.00 B,384.00 B
2019-07-16 18:10:04,263.82 M,5.00 G,9.42 K,583.96 K
2019-07-16 18:10:06,263.82 M,5.00 G,84.00 B,720.00 B
2019-07-16 18:10:08,263.82 M,5.00 G,0.00 B,600.00 B
2019-07-16 18:10:10,263.82 M,5.00 G,54.00 B,432.00 B
2019-07-16 18:10:12,263.83 M,5.00 G,5.56 K,267.57 K
2019-07-16 18:10:14,263.83 M,5.00 G,0.00 B,1.29 K
2019-07-16 18:10:16,263.83 M,5.00 G,0.00 B,612.00 B
2019-07-16 18:10:18,263.83 M,5.00 G,0.00 B,600.00 B
2019-07-16 18:10:20,263.84 M,5.00 G,54.00 B,984.00 B
2019-07-16 18:10:22,263.84 M,5.00 G,0.00 B,540.00 B
2019-07-16 18:10:24,263.84 M,5.00 G,0.00 B,552.00 B
2019-07-16 18:10:26,263.85 M,5.00 G,13.66 K,624.53 K
2019-07-16 18:10:28,263.85 M,5.00 G,0.00 B,228.00 B
2019-07-16 18:10:30,263.85 M,5.00 G,0.00 B,1.27 K
2019-07-16 18:10:32,263.86 M,5.00 G,10.11 K,621.64 K
2019-07-16 18:10:34,263.86 M,5.00 G,0.00 B,648.00 B
2019-07-16 18:10:36,263.86 M,5.00 G,0.00 B,648.00 B
2019-07-16 18:10:38,263.87 M,5.00 G,5.67 K,391.80 K
2019-07-16 18:10:40,263.87 M,5.00 G,0.00 B,1.12 K
2019-07-16 18:10:42,263.87 M,5.00 G,0.00 B,708.00 B
2019-07-16 18:10:44,263.88 M,5.00 G,8.06 K,590.50 K
2019-07-16 18:10:46,263.88 M,5.00 G,0.00 B,924.00 B
2019-07-16 18:10:48,263.88 M,5.00 G,0.00 B,984.00 B
2019-07-16 18:10:50,263.89 M,5.00 G,4.96 K,282.90 K
2019-07-16 18:10:52,263.89 M,5.00 G,0.00 B,492.00 B
2019-07-16 18:10:54,263.89 M,5.00 G,0.00 B,768.00 B
2019-07-16 18:10:56,263.90 M,5.00 G,0.00 B,984.00 B
2019-07-16 18:10:58,263.90 M,5.00 G,0.00 B,972.00 B
2019-07-16 18:11:00,263.91 M,5.00 G,5.48 K,350.47 K
2019-07-16 18:11:02,263.91 M,5.00 G,0.00 B,924.00 B
2019-07-16 18:11:04,263.91 M,5.00 G,0.00 B,540.00 B
2019-07-16 18:11:06,263.92 M,5.00 G,10.30 K,622.96 K
2019-07-16 18:11:08,263.92 M,5.00 G,0.00 B,276.00 B
2019-07-16 18:11:10,263.92 M,5.00 G,0.00 B,924.00 B
2019-07-16 18:11:12,263.93 M,5.00 G,0.00 B,924.00 B
2019-07-16 18:11:14,263.93 M,5.00 G,0.00 B,432.00 B
2019-07-16 18:11:16,263.94 M,5.00 G,9.59 K,575.76 K
2019-07-16 18:11:18,263.94 M,5.00 G,42.00 B,828.00 B
2019-07-16 18:11:20,263.94 M,5.00 G,0.00 B,600.00 B
2019-07-16 18:11:22,263.95 M,5.00 G,0.00 B,216.00 B
2019-07-16 18:11:24,263.95 M,5.00 G,0.00 B,924.00 B
2019-07-16 18:11:26,263.96 M,5.00 G,9.73 K,583.53 K
2019-07-16 18:11:28,263.96 M,5.00 G,0.00 B,1.29 K
2019-07-16 18:11:30,263.96 M,5.00 G,0.00 B,1.20 K
2019-07-16 18:11:33,263.97 M,5.01 G,5.30 K,303.67 K
2019-07-16 18:11:35,263.97 M,5.01 G,0.00 B,216.00 B
2019-07-16 18:11:37,263.97 M,5.01 G,0.00 B,492.00 B
2019-07-16 18:11:39,263.98 M,5.01 G,0.00 B,828.00 B
2019-07-16 18:11:41,263.98 M,5.01 G,0.00 B,756.00 B
2019-07-16 18:11:43,263.99 M,5.01 G,9.62 K,585.84 K
2019-07-16 18:11:45,263.99 M,5.01 G,0.00 B,384.00 B
2019-07-16 18:11:47,263.99 M,5.01 G,0.00 B,924.00 B
2019-07-16 18:11:49,264.00 M,5.01 G,9.76 K,598.85 K
2019-07-16 18:11:51,264.00 M,5.01 G,84.00 B,1.03 K
2019-07-16 18:11:53,264.00 M,5.01 G,0.00 B,1.01 K
2019-07-16 18:11:55,264.01 M,5.01 G,2.73 K,70.30 K
2019-07-16 18:11:57,264.01 M,5.01 G,0.00 B,720.00 B
2019-07-16 18:11:59,264.01 M,5.01 G,0.00 B,1.91 K
2019-07-16 18:12:01,264.01 M,5.01 G,0.00 B,780.00 B
2019-07-16 18:12:03,264.01 M,5.01 G,0.00 B,360.00 B
2019-07-16 18:12:05,264.02 M,5.01 G,10.43 K,570.62 K
2019-07-16 18:12:07,264.02 M,5.01 G,0.00 B,756.00 B
2019-07-16 18:12:09,264.02 M,5.01 G,0.00 B,648.00 B
2019-07-16 18:12:11,264.03 M,5.01 G,0.00 B,1.12 K
2019-07-16 18:12:13,264.03 M,5.01 G,0.00 B,756.00 B
2019-07-16 18:12:15,264.04 M,5.01 G,9.12 K,544.13 K
2019-07-16 18:12:17,264.04 M,5.01 G,0.00 B,612.00 B
2019-07-16 18:12:19,264.04 M,5.01 G,0.00 B,600.00 B
2019-07-16 18:12:21,264.05 M,5.01 G,5.28 K,280.19 K
2019-07-16 18:12:23,264.05 M,5.01 G,0.00 B,540.00 B
2019-07-16 18:12:25,264.05 M,5.01 G,0.00 B,972.00 B
2019-07-16 18:12:27,264.06 M,5.01 G,0.00 B,936.00 B
2019-07-16 18:12:29,264.06 M,5.01 G,0.00 B,768.00 B
2019-07-16 18:12:31,264.06 M,5.01 G,2.77 K,158.98 K
2019-07-16 18:12:33,264.07 M,5.01 G,0.00 B,384.00 B
2019-07-16 18:12:35,264.07 M,5.01 G,0.00 B,816.00 B
2019-07-16 18:12:37,264.07 M,5.01 G,0.00 B,540.00 B
2019-07-16 18:12:39,264.08 M,5.01 G,2.20 K,37.56 K
2019-07-16 18:12:41,264.08 M,5.01 G,0.00 B,552.00 B
2019-07-16 18:12:43,264.08 M,5.01 G,0.00 B,108.00 B
2019-07-16 18:12:45,264.08 M,5.01 G,0.00 B,756.00 B
2019-07-16 18:12:47,264.09 M,5.01 G,204.00 B,798.00 B
2019-07-16 18:12:49,264.09 M,5.01 G,42.00 B,612.00 B
2019-07-16 18:12:51,264.09 M,5.01 G,0.00 B,492.00 B
2019-07-16 18:12:53,264.10 M,5.01 G,9.94 K,594.19 K
2019-07-16 18:12:55,264.10 M,5.01 G,0.00 B,612.00 B
2019-07-16 18:12:57,264.10 M,5.01 G,0.00 B,756.00 B
2019-07-16 18:12:59,264.10 M,5.01 G,0.00 B,516.00 B
2019-07-16 18:13:01,264.11 M,5.01 G,0.00 B,540.00 B
2019-07-16 18:13:03,264.11 M,5.01 G,0.00 B,1.39 K
2019-07-16 18:13:05,264.11 M,5.01 G,0.00 B,384.00 B
2019-07-16 18:13:07,264.12 M,5.01 G,0.00 B,1.01 K
2019-07-16 18:13:09,264.12 M,5.01 G,0.00 B,843.00 B
2019-07-16 18:13:11,264.13 M,5.01 G,9.19 K,563.51 K
2019-07-16 18:13:13,264.13 M,5.01 G,0.00 B,924.00 B
2019-07-16 18:13:15,264.13 M,5.01 G,0.00 B,612.00 B
2019-07-16 18:13:17,264.14 M,5.02 G,0.00 B,540.00 B
2019-07-16 18:13:19,264.14 M,5.02 G,0.00 B,1.22 K
2019-07-16 18:13:21,264.15 M,5.02 G,9.16 K,544.62 K
2019-07-16 18:13:23,264.15 M,5.02 G,0.00 B,600.00 B
2019-07-16 18:13:25,264.15 M,5.02 G,0.00 B,228.00 B
2019-07-16 18:13:27,264.16 M,5.02 G,0.00 B,1.43 K
2019-07-16 18:13:29,264.16 M,5.02 G,0.00 B,984.00 B
2019-07-16 18:13:31,264.16 M,5.02 G,9.29 K,550.42 K
2019-07-16 18:13:33,264.16 M,5.02 G,0.00 B,444.00 B
2019-07-16 18:13:35,264.16 M,5.02 G,0.00 B,552.00 B
2019-07-16 18:13:37,264.17 M,5.02 G,5.64 K,327.38 K
2019-07-16 18:13:39,264.17 M,5.02 G,0.00 B,384.00 B
2019-07-16 18:13:41,264.17 M,5.02 G,0.00 B,288.00 B
2019-07-16 18:13:43,264.18 M,5.02 G,1.98 K,22.97 K
2019-07-16 18:13:45,264.18 M,5.02 G,0.00 B,540.00 B
2019-07-16 18:13:47,264.19 M,5.02 G,2.70 K,5.90 K
2019-07-16 18:13:49,264.20 M,5.02 G,9.83 K,584.81 K
2019-07-16 18:13:51,264.20 M,5.02 G,42.00 B,1.02 K
2019-07-16 18:13:53,264.20 M,5.02 G,42.00 B,996.00 B
2019-07-16 18:13:55,264.20 M,5.02 G,0.00 B,660.00 B
2019-07-16 18:13:57,264.21 M,5.02 G,5.49 K,319.74 K
2019-07-16 18:13:59,264.21 M,5.02 G,0.00 B,612.00 B
2019-07-16 18:14:01,264.21 M,5.02 G,0.00 B,11.07 K
2019-07-16 18:14:03,264.21 M,5.02 G,0.00 B,492.00 B
2019-07-16 18:14:05,264.21 M,5.02 G,0.00 B,924.00 B
2019-07-16 18:14:07,264.21 M,5.02 G,0.00 B,552.00 B
2019-07-16 18:14:09,264.21 M,5.02 G,0.00 B,768.00 B
2019-07-16 18:14:11,264.22 M,5.02 G,10.04 K,586.96 K
2019-07-16 18:14:13,264.22 M,5.02 G,0.00 B,1.01 K
2019-07-16 18:14:15,264.22 M,5.02 G,0.00 B,216.00 B
2019-07-16 18:14:17,264.23 M,5.02 G,9.37 K,546.35 K
2019-07-16 18:14:19,264.23 M,5.02 G,0.00 B,828.00 B
2019-07-16 18:14:21,264.23 M,5.02 G,0.00 B,540.00 B
2019-07-16 18:14:23,264.24 M,5.02 G,6.74 K,428.03 K
2019-07-16 18:14:25,264.24 M,5.02 G,0.00 B,708.00 B
2019-07-16 18:14:27,264.24 M,5.02 G,0.00 B,1.04 K
2019-07-16 18:14:29,264.25 M,5.02 G,0.00 B,600.00 B
2019-07-16 18:14:32,264.25 M,5.02 G,0.00 B,1.05 K
2019-07-16 18:14:34,264.26 M,5.02 G,9.33 K,541.01 K
2019-07-16 18:14:36,264.26 M,5.02 G,0.00 B,780.00 B
2019-07-16 18:14:38,264.26 M,5.02 G,0.00 B,1.22 K
2019-07-16 18:14:40,264.27 M,5.02 G,0.00 B,276.00 B
2019-07-16 18:14:42,264.27 M,5.02 G,0.00 B,552.00 B
2019-07-16 18:14:44,264.28 M,5.02 G,9.07 K,564.19 K
2019-07-16 18:14:46,264.28 M,5.02 G,0.00 B,564.00 B
2019-07-16 18:14:48,264.28 M,5.02 G,0.00 B,720.00 B
2019-07-16 18:14:50,264.29 M,5.02 G,204.00 B,1.47 K
2019-07-16 18:14:52,264.29 M,5.02 G,42.00 B,984.00 B
2019-07-16 18:14:54,264.29 M,5.02 G,2.13 K,93.35 K
2019-07-16 18:14:56,264.30 M,5.02 G,42.00 B,936.00 B
2019-07-16 18:14:58,264.30 M,5.02 G,0.00 B,624.00 B
2019-07-16 18:15:00,264.30 M,5.02 G,0.00 B,444.00 B
2019-07-16 18:15:02,264.31 M,5.03 G,0.00 B,3.62 K
2019-07-16 18:15:04,264.31 M,5.03 G,0.00 B,720.00 B
2019-07-16 18:15:06,264.31 M,5.03 G,0.00 B,924.00 B
2019-07-16 18:15:08,264.32 M,5.03 G,9.64 K,591.80 K
2019-07-16 18:15:10,264.32 M,5.03 G,0.00 B,708.00 B
2019-07-16 18:15:12,264.32 M,5.03 G,0.00 B,660.00 B
2019-07-16 18:15:14,264.32 M,5.03 G,0.00 B,612.00 B
2019-07-16 18:15:16,264.34 M,5.03 G,10.91 K,372.56 K
2019-07-16 18:15:18,264.34 M,5.03 G,0.00 B,552.00 B
2019-07-16 18:15:20,264.34 M,5.03 G,0.00 B,1.29 K
2019-07-16 18:15:22,264.34 M,5.03 G,5.93 K,414.84 K
2019-07-16 18:15:24,264.35 M,5.03 G,0.00 B,924.00 B
2019-07-16 18:15:26,264.35 M,5.03 G,0.00 B,972.00 B
2019-07-16 18:15:28,264.35 M,5.03 G,0.00 B,432.00 B
2019-07-16 18:15:30,264.36 M,5.03 G,5.97 K,348.85 K
2019-07-16 18:15:32,264.36 M,5.03 G,0.00 B,888.00 B
2019-07-16 18:15:34,264.36 M,5.03 G,0.00 B,924.00 B
2019-07-16 18:15:36,264.36 M,5.03 G,5.74 K,391.23 K
2019-07-16 18:15:38,264.37 M,5.03 G,0.00 B,720.00 B
2019-07-16 18:15:40,264.37 M,5.03 G,0.00 B,564.00 B
2019-07-16 18:15:42,264.38 M,5.03 G,9.13 K,542.16 K
2019-07-16 18:15:44,264.38 M,5.03 G,0.00 B,1.01 K
2019-07-16 18:15:46,264.38 M,5.03 G,0.00 B,708.00 B
2019-07-16 18:15:48,264.38 M,5.03 G,2.98 K,106.79 K
2019-07-16 18:15:50,264.38 M,5.03 G,0.00 B,168.00 B
2019-07-16 18:15:52,264.38 M,5.03 G,0.00 B,1.05 K
2019-07-16 18:15:54,264.39 M,5.03 G,0.00 B,1.07 K
2019-07-16 18:15:56,264.39 M,5.03 G,42.00 B,288.00 B
2019-07-16 18:15:58,264.40 M,5.03 G,9.12 K,547.36 K
2019-07-16 18:16:00,264.40 M,5.03 G,0.00 B,648.00 B
2019-07-16 18:16:02,264.40 M,5.03 G,0.00 B,648.00 B
2019-07-16 18:16:04,264.41 M,5.03 G,0.00 B,664.00 B
2019-07-16 18:16:06,264.41 M,5.03 G,0.00 B,324.00 B
2019-07-16 18:16:08,264.42 M,5.03 G,8.99 K,564.67 K
2019-07-16 18:16:10,264.42 M,5.03 G,0.00 B,864.00 B
2019-07-16 18:16:12,264.42 M,5.03 G,0.00 B,216.00 B
2019-07-16 18:16:14,264.43 M,5.03 G,0.00 B,540.00 B
2019-07-16 18:16:16,264.43 M,5.03 G,0.00 B,1.55 K
2019-07-16 18:16:18,264.43 M,5.03 G,0.00 B,1.16 K
2019-07-16 18:16:20,264.44 M,5.03 G,0.00 B,864.00 B
2019-07-16 18:16:22,264.44 M,5.03 G,0.00 B,384.00 B
2019-07-16 18:16:24,264.44 M,5.03 G,0.00 B,924.00 B
2019-07-16 18:16:26,264.45 M,5.03 G,42.00 B,600.00 B
2019-07-16 18:16:28,264.45 M,5.03 G,0.00 B,540.00 B
2019-07-16 18:16:30,264.45 M,5.03 G,0.00 B,432.00 B
2019-07-16 18:16:32,264.46 M,5.03 G,10.34 K,608.04 K
2019-07-16 18:16:34,264.46 M,5.03 G,0.00 B,1.08 K
2019-07-16 18:16:36,264.46 M,5.03 G,0.00 B,384.00 B
2019-07-16 18:16:38,264.46 M,5.03 G,0.00 B,660.00 B
2019-07-16 18:16:40,264.47 M,5.03 G,0.00 B,540.00 B
2019-07-16 18:16:42,264.47 M,5.03 G,0.00 B,816.00 B
2019-07-16 18:16:44,264.47 M,5.03 G,0.00 B,924.00 B
2019-07-16 18:16:46,264.47 M,5.03 G,6.70 K,497.93 K
2019-07-16 18:16:48,264.48 M,5.03 G,0.00 B,768.00 B
2019-07-16 18:16:50,264.48 M,5.03 G,0.00 B,1.28 K
2019-07-16 18:16:52,264.48 M,5.03 G,204.00 B,522.00 B
2019-07-16 18:16:54,264.49 M,5.04 G,10.35 K,571.43 K
2019-07-16 18:16:56,264.49 M,5.04 G,42.00 B,1.12 K
2019-07-16 18:16:58,264.49 M,5.04 G,84.00 B,552.00 B
2019-07-16 18:17:00,264.49 M,5.04 G,0.00 B,864.00 B
2019-07-16 18:17:02,264.50 M,5.04 G,0.00 B,384.00 B
2019-07-16 18:17:04,264.50 M,5.04 G,0.00 B,276.00 B
2019-07-16 18:17:06,264.50 M,5.04 G,0.00 B,540.00 B
2019-07-16 18:17:08,264.51 M,5.04 G,9.53 K,568.95 K
2019-07-16 18:17:10,264.51 M,5.04 G,0.00 B,504.00 B
2019-07-16 18:17:12,264.51 M,5.04 G,0.00 B,660.00 B
2019-07-16 18:17:14,264.52 M,5.04 G,8.33 K,237.72 K
2019-07-16 18:17:16,264.52 M,5.04 G,0.00 B,1.11 K
2019-07-16 18:17:18,264.52 M,5.04 G,0.00 B,1.17 K
2019-07-16 18:17:20,264.53 M,5.04 G,0.00 B,552.00 B
2019-07-16 18:17:22,264.53 M,5.04 G,0.00 B,1.12 K
2019-07-16 18:17:24,264.54 M,5.04 G,9.01 K,558.11 K
2019-07-16 18:17:26,264.54 M,5.04 G,0.00 B,540.00 B
2019-07-16 18:17:29,264.54 M,5.04 G,0.00 B,1.01 K
2019-07-16 18:17:31,264.55 M,5.04 G,0.00 B,600.00 B
2019-07-16 18:17:33,264.55 M,5.04 G,0.00 B,768.00 B
2019-07-16 18:17:35,264.56 M,5.04 G,9.14 K,550.79 K
2019-07-16 18:17:37,264.56 M,5.04 G,0.00 B,384.00 B
2019-07-16 18:17:39,264.56 M,5.04 G,0.00 B,924.00 B
2019-07-16 18:17:41,264.56 M,5.04 G,0.00 B,1.07 K
2019-07-16 18:17:43,264.56 M,5.04 G,0.00 B,432.00 B
2019-07-16 18:17:45,264.57 M,5.04 G,6.32 K,462.63 K
2019-07-16 18:17:47,264.57 M,5.04 G,0.00 B,924.00 B
2019-07-16 18:17:49,264.57 M,5.04 G,0.00 B,972.00 B
2019-07-16 18:17:51,264.58 M,5.04 G,9.25 K,552.51 K
2019-07-16 18:17:53,264.58 M,5.04 G,0.00 B,648.00 B
2019-07-16 18:17:55,264.58 M,5.04 G,204.00 B,1.10 K
2019-07-16 18:17:57,264.59 M,5.04 G,42.00 B,180.00 B
2019-07-16 18:17:59,264.59 M,5.04 G,0.00 B,1.29 K
2019-07-16 18:18:01,264.59 M,5.04 G,0.00 B,324.00 B
2019-07-16 18:18:03,264.60 M,5.04 G,0.00 B,384.00 B
2019-07-16 18:18:05,264.60 M,5.04 G,0.00 B,936.00 B
2019-07-16 18:18:07,264.60 M,5.04 G,0.00 B,999.00 B
2019-07-16 18:18:09,264.61 M,5.04 G,9.71 K,583.64 K
2019-07-16 18:18:11,264.61 M,5.04 G,0.00 B,432.00 B
2019-07-16 18:18:13,264.61 M,5.04 G,0.00 B,972.00 B
2019-07-16 18:18:15,264.61 M,5.04 G,0.00 B,1.32 K
2019-07-16 18:18:17,264.62 M,5.04 G,0.00 B,1.27 K
2019-07-16 18:18:19,264.62 M,5.04 G,0.00 B,876.00 B
2019-07-16 18:18:21,264.62 M,5.04 G,0.00 B,876.00 B
2019-07-16 18:18:23,264.63 M,5.04 G,9.69 K,595.45 K
2019-07-16 18:18:25,264.63 M,5.04 G,0.00 B,1.22 K
2019-07-16 18:18:27,264.63 M,5.04 G,0.00 B,924.00 B
2019-07-16 18:18:29,264.63 M,5.04 G,42.00 B,936.00 B
2019-07-16 18:18:31,264.64 M,5.04 G,3.71 K,180.91 K
2019-07-16 18:18:33,264.64 M,5.04 G,0.00 B,876.00 B
2019-07-16 18:18:35,264.64 M,5.04 G,0.00 B,492.00 B
2019-07-16 18:18:37,264.65 M,5.04 G,10.49 K,623.51 K
2019-07-16 18:18:39,264.65 M,5.04 G,0.00 B,1008.00 B
2019-07-16 18:18:41,264.65 M,5.04 G,0.00 B,1.17 K
2019-07-16 18:18:43,264.65 M,5.04 G,0.00 B,1.32 K
2019-07-16 18:18:45,264.66 M,5.05 G,0.00 B,1.09 K
2019-07-16 18:18:47,264.66 M,5.05 G,0.00 B,660.00 B
2019-07-16 18:18:49,264.66 M,5.05 G,0.00 B,1.01 K
2019-07-16 18:18:51,264.67 M,5.05 G,9.56 K,586.07 K
2019-07-16 18:18:53,264.67 M,5.05 G,0.00 B,876.00 B
2019-07-16 18:18:55,264.67 M,5.05 G,2.69 K,5.84 K
2019-07-16 18:18:57,264.68 M,5.05 G,9.14 K,551.53 K
2019-07-16 18:18:59,264.68 M,5.05 G,42.00 B,876.00 B
2019-07-16 18:19:01,264.68 M,5.05 G,84.00 B,660.00 B
2019-07-16 18:19:03,264.69 M,5.05 G,9.98 K,573.01 K
2019-07-16 18:19:05,264.69 M,5.05 G,0.00 B,876.00 B
2019-07-16 18:19:07,264.69 M,5.05 G,0.00 B,624.00 B
2019-07-16 18:19:09,264.70 M,5.05 G,0.00 B,732.00 B
2019-07-16 18:19:11,264.70 M,5.05 G,0.00 B,903.00 B
2019-07-16 18:19:13,264.71 M,5.05 G,9.31 K,560.56 K
2019-07-16 18:19:15,264.71 M,5.05 G,0.00 B,1.64 K
2019-07-16 18:19:17,264.71 M,5.05 G,0.00 B,627.00 B
2019-07-16 18:19:19,264.72 M,5.05 G,0.00 B,720.00 B
2019-07-16 18:19:21,264.72 M,5.05 G,0.00 B,1.14 K
2019-07-16 18:19:23,264.72 M,5.05 G,6.12 K,393.32 K
2019-07-16 18:19:25,264.73 M,5.05 G,0.00 B,984.00 B
2019-07-16 18:19:27,264.73 M,5.05 G,0.00 B,951.00 B
2019-07-16 18:19:29,264.73 M,5.05 G,9.08 K,545.93 K
2019-07-16 18:19:31,264.73 M,5.05 G,42.00 B,276.00 B
2019-07-16 18:19:33,264.73 M,5.05 G,0.00 B,600.00 B
2019-07-16 18:19:35,264.74 M,5.05 G,0.00 B,471.00 B
2019-07-16 18:19:37,264.74 M,5.05 G,0.00 B,756.00 B
2019-07-16 18:19:39,264.75 M,5.05 G,9.65 K,559.73 K
2019-07-16 18:19:41,264.75 M,5.05 G,0.00 B,552.00 B
2019-07-16 18:19:43,264.75 M,5.05 G,0.00 B,812.00 B
2019-07-16 18:19:45,264.76 M,5.05 G,3.77 K,202.83 K
2019-07-16 18:19:47,264.76 M,5.05 G,0.00 B,540.00 B
2019-07-16 18:19:49,264.76 M,5.05 G,0.00 B,876.00 B
2019-07-16 18:19:51,264.77 M,5.05 G,0.00 B,828.00 B
