2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 18:19:53,264.77 M,5.05 G,0.00 B,924.00 B
2019-07-16 18:19:55,264.78 M,5.05 G,6.19 K,410.06 K
2019-07-16 18:19:57,264.78 M,5.05 G,204.00 B,1.17 K
2019-07-16 18:19:59,264.78 M,5.05 G,42.00 B,780.00 B
2019-07-16 18:20:01,264.78 M,5.05 G,108.00 B,8.30 K
2019-07-16 18:20:03,264.79 M,5.05 G,54.00 B,432.00 B
2019-07-16 18:20:05,264.79 M,5.05 G,96.00 B,600.00 B
2019-07-16 18:20:07,264.79 M,5.05 G,0.00 B,816.00 B
2019-07-16 18:20:09,264.79 M,5.05 G,0.00 B,1.22 K
2019-07-16 18:20:11,264.80 M,5.05 G,0.00 B,384.00 B
2019-07-16 18:20:13,264.80 M,5.05 G,0.00 B,972.00 B
2019-07-16 18:20:15,264.80 M,5.05 G,0.00 B,516.00 B
2019-07-16 18:20:17,264.81 M,5.05 G,12.27 K,587.74 K
2019-07-16 18:20:19,264.81 M,5.05 G,54.00 B,432.00 B
2019-07-16 18:20:21,264.81 M,5.05 G,0.00 B,492.00 B
2019-07-16 18:20:24,264.81 M,5.05 G,0.00 B,1.69 K
2019-07-16 18:20:26,264.83 M,5.05 G,13.11 K,582.48 K
2019-07-16 18:20:28,264.83 M,5.05 G,0.00 B,432.00 B
2019-07-16 18:20:30,264.83 M,5.05 G,0.00 B,324.00 B
2019-07-16 18:20:32,264.83 M,5.05 G,0.00 B,708.00 B
2019-07-16 18:20:34,264.84 M,5.06 G,0.00 B,708.00 B
2019-07-16 18:20:36,264.84 M,5.06 G,0.00 B,384.00 B
2019-07-16 18:20:38,264.84 M,5.06 G,0.00 B,876.00 B
2019-07-16 18:20:40,264.85 M,5.06 G,10.09 K,588.56 K
2019-07-16 18:20:42,264.85 M,5.06 G,0.00 B,840.00 B
2019-07-16 18:20:44,264.85 M,5.06 G,0.00 B,816.00 B
2019-07-16 18:20:46,264.85 M,5.06 G,0.00 B,864.00 B
2019-07-16 18:20:48,264.86 M,5.06 G,1.84 K,3.99 K
2019-07-16 18:20:50,264.86 M,5.06 G,0.00 B,432.00 B
2019-07-16 18:20:52,264.86 M,5.06 G,0.00 B,1.23 K
2019-07-16 18:20:54,264.86 M,5.06 G,42.00 B,912.00 B
2019-07-16 18:20:56,264.87 M,5.06 G,0.00 B,552.00 B
2019-07-16 18:20:58,264.87 M,5.06 G,0.00 B,708.00 B
2019-07-16 18:21:00,264.87 M,5.06 G,0.00 B,492.00 B
2019-07-16 18:21:02,264.88 M,5.06 G,7.08 K,433.48 K
2019-07-16 18:21:04,264.88 M,5.06 G,84.00 B,720.00 B
2019-07-16 18:21:06,264.88 M,5.06 G,0.00 B,540.00 B
2019-07-16 18:21:08,264.89 M,5.06 G,9.98 K,583.88 K
2019-07-16 18:21:10,264.89 M,5.06 G,0.00 B,1.55 K
2019-07-16 18:21:12,264.89 M,5.06 G,0.00 B,936.00 B
2019-07-16 18:21:14,264.90 M,5.06 G,0.00 B,540.00 B
2019-07-16 18:21:16,264.90 M,5.06 G,0.00 B,864.00 B
2019-07-16 18:21:18,264.90 M,5.06 G,3.80 K,214.82 K
2019-07-16 18:21:20,264.90 M,5.06 G,0.00 B,600.00 B
2019-07-16 18:21:22,264.90 M,5.06 G,0.00 B,984.00 B
2019-07-16 18:21:24,264.91 M,5.06 G,9.27 K,556.66 K
2019-07-16 18:21:26,264.91 M,5.06 G,0.00 B,768.00 B
2019-07-16 18:21:28,264.91 M,5.06 G,0.00 B,444.00 B
2019-07-16 18:21:30,264.92 M,5.06 G,0.00 B,924.00 B
2019-07-16 18:21:32,264.92 M,5.06 G,0.00 B,828.00 B
2019-07-16 18:21:34,264.93 M,5.06 G,8.87 K,547.14 K
2019-07-16 18:21:36,264.93 M,5.06 G,0.00 B,1.16 K
2019-07-16 18:21:38,264.93 M,5.06 G,0.00 B,708.00 B
2019-07-16 18:21:40,264.94 M,5.06 G,5.35 K,319.19 K
2019-07-16 18:21:42,264.94 M,5.06 G,0.00 B,996.00 B
2019-07-16 18:21:44,264.94 M,5.06 G,0.00 B,432.00 B
2019-07-16 18:21:46,264.95 M,5.06 G,0.00 B,276.00 B
2019-07-16 18:21:48,264.95 M,5.06 G,0.00 B,600.00 B
2019-07-16 18:21:50,264.96 M,5.06 G,9.62 K,558.22 K
2019-07-16 18:21:52,264.96 M,5.06 G,0.00 B,600.00 B
2019-07-16 18:21:54,264.96 M,5.06 G,0.00 B,432.00 B
2019-07-16 18:21:56,264.97 M,5.06 G,0.00 B,540.00 B
2019-07-16 18:21:58,264.97 M,5.06 G,0.00 B,1.02 K
2019-07-16 18:22:00,264.97 M,5.06 G,3.42 K,152.02 K
2019-07-16 18:22:02,264.98 M,5.06 G,42.00 B,1.02 K
2019-07-16 18:22:04,264.98 M,5.06 G,0.00 B,972.00 B
2019-07-16 18:22:06,264.99 M,5.06 G,9.08 K,554.99 K
2019-07-16 18:22:08,264.99 M,5.06 G,0.00 B,540.00 B
2019-07-16 18:22:10,264.99 M,5.06 G,0.00 B,1.32 K
2019-07-16 18:22:12,265.00 M,5.06 G,0.00 B,336.00 B
2019-07-16 18:22:14,265.00 M,5.06 G,0.00 B,996.00 B
2019-07-16 18:22:16,265.00 M,5.06 G,0.00 B,972.00 B
2019-07-16 18:22:18,265.01 M,5.07 G,0.00 B,384.00 B
2019-07-16 18:22:20,265.01 M,5.07 G,0.00 B,612.00 B
2019-07-16 18:22:22,265.01 M,5.07 G,0.00 B,924.00 B
2019-07-16 18:22:24,265.02 M,5.07 G,0.00 B,660.00 B
2019-07-16 18:22:26,265.02 M,5.07 G,0.00 B,816.00 B
2019-07-16 18:22:28,265.02 M,5.07 G,0.00 B,276.00 B
2019-07-16 18:22:30,265.02 M,5.07 G,7.28 K,488.83 K
2019-07-16 18:22:32,265.03 M,5.07 G,0.00 B,492.00 B
2019-07-16 18:22:34,265.03 M,5.07 G,0.00 B,432.00 B
2019-07-16 18:22:36,265.03 M,5.07 G,0.00 B,1.54 K
2019-07-16 18:22:38,265.04 M,5.07 G,9.90 K,595.64 K
2019-07-16 18:22:40,265.04 M,5.07 G,0.00 B,828.00 B
2019-07-16 18:22:42,265.04 M,5.07 G,0.00 B,984.00 B
2019-07-16 18:22:44,265.04 M,5.07 G,0.00 B,384.00 B
2019-07-16 18:22:46,265.05 M,5.07 G,0.00 B,216.00 B
2019-07-16 18:22:48,265.05 M,5.07 G,0.00 B,1.22 K
2019-07-16 18:22:50,265.05 M,5.07 G,0.00 B,708.00 B
2019-07-16 18:22:52,265.05 M,5.07 G,10.01 K,594.88 K
2019-07-16 18:22:54,265.05 M,5.07 G,0.00 B,600.00 B
2019-07-16 18:22:56,265.05 M,5.07 G,0.00 B,648.00 B
2019-07-16 18:22:58,265.05 M,5.07 G,0.00 B,648.00 B
2019-07-16 18:23:00,265.06 M,5.07 G,7.69 K,480.26 K
2019-07-16 18:23:02,265.07 M,5.07 G,0.00 B,768.00 B
2019-07-16 18:23:04,265.07 M,5.07 G,0.00 B,396.00 B
2019-07-16 18:23:06,265.07 M,5.07 G,84.00 B,855.00 B
2019-07-16 18:23:08,265.08 M,5.07 G,0.00 B,1.27 K
2019-07-16 18:23:10,265.08 M,5.07 G,0.00 B,720.00 B
2019-07-16 18:23:12,265.08 M,5.07 G,0.00 B,708.00 B
2019-07-16 18:23:14,265.09 M,5.07 G,10.03 K,596.87 K
2019-07-16 18:23:16,265.09 M,5.07 G,0.00 B,600.00 B
2019-07-16 18:23:18,265.09 M,5.07 G,0.00 B,600.00 B
2019-07-16 18:23:20,265.09 M,5.07 G,0.00 B,600.00 B
2019-07-16 18:23:23,265.09 M,5.07 G,0.00 B,720.00 B
2019-07-16 18:23:25,265.09 M,5.07 G,0.00 B,600.00 B
2019-07-16 18:23:27,265.09 M,5.07 G,0.00 B,612.00 B
2019-07-16 18:23:29,265.10 M,5.07 G,6.64 K,458.06 K
2019-07-16 18:23:31,265.10 M,5.07 G,0.00 B,384.00 B
2019-07-16 18:23:33,265.10 M,5.07 G,0.00 B,432.00 B
2019-07-16 18:23:35,265.10 M,5.07 G,0.00 B,1.28 K
2019-07-16 18:23:37,265.11 M,5.07 G,7.68 K,521.45 K
2019-07-16 18:23:39,265.11 M,5.07 G,0.00 B,1.02 K
2019-07-16 18:23:41,265.11 M,5.07 G,0.00 B,816.00 B
2019-07-16 18:23:43,265.12 M,5.07 G,5.35 K,370.43 K
2019-07-16 18:23:45,265.12 M,5.07 G,0.00 B,504.00 B
2019-07-16 18:23:47,265.12 M,5.07 G,0.00 B,864.00 B
2019-07-16 18:23:49,265.13 M,5.07 G,9.45 K,539.11 K
2019-07-16 18:23:51,265.13 M,5.07 G,0.00 B,876.00 B
2019-07-16 18:23:53,265.13 M,5.07 G,0.00 B,384.00 B
2019-07-16 18:23:55,265.14 M,5.07 G,0.00 B,828.00 B
2019-07-16 18:23:58,265.15 M,5.07 G,0.00 B,672.00 B
2019-07-16 18:24:00,265.15 M,5.07 G,0.00 B,564.00 B
2019-07-16 18:24:02,265.15 M,5.07 G,0.00 B,432.00 B
2019-07-16 18:24:05,265.15 M,5.07 G,0.00 B,984.00 B
2019-07-16 18:24:07,265.15 M,5.07 G,0.00 B,1.82 K
2019-07-16 18:24:09,265.15 M,5.07 G,0.00 B,1.16 K
2019-07-16 18:24:11,265.16 M,5.07 G,7.94 K,491.23 K
2019-07-16 18:24:13,265.16 M,5.07 G,0.00 B,444.00 B
2019-07-16 18:24:15,265.16 M,5.07 G,0.00 B,756.00 B
2019-07-16 18:24:17,265.16 M,5.07 G,0.00 B,600.00 B
2019-07-16 18:24:19,265.17 M,5.07 G,0.00 B,780.00 B
2019-07-16 18:24:21,265.17 M,5.07 G,0.00 B,228.00 B
2019-07-16 18:24:23,265.17 M,5.07 G,0.00 B,708.00 B
2019-07-16 18:24:25,265.17 M,5.07 G,0.00 B,936.00 B
2019-07-16 18:24:27,265.18 M,5.07 G,0.00 B,552.00 B
2019-07-16 18:24:29,265.18 M,5.07 G,0.00 B,1008.00 B
2019-07-16 18:24:31,265.18 M,5.07 G,0.00 B,552.00 B
2019-07-16 18:24:33,265.19 M,5.08 G,4.90 K,330.41 K
2019-07-16 18:24:35,265.19 M,5.08 G,0.00 B,1.37 K
2019-07-16 18:24:37,265.19 M,5.08 G,42.00 B,1.02 K
2019-07-16 18:24:39,265.19 M,5.08 G,0.00 B,720.00 B
2019-07-16 18:24:41,265.20 M,5.08 G,9.30 K,510.67 K
2019-07-16 18:24:43,265.20 M,5.08 G,0.00 B,384.00 B
2019-07-16 18:24:45,265.20 M,5.08 G,0.00 B,756.00 B
2019-07-16 18:24:47,265.20 M,5.08 G,0.00 B,1.01 K
2019-07-16 18:24:49,265.21 M,5.08 G,7.03 K,427.32 K
2019-07-16 18:24:51,265.21 M,5.08 G,0.00 B,384.00 B
2019-07-16 18:24:53,265.21 M,5.08 G,0.00 B,648.00 B
2019-07-16 18:24:55,265.21 M,5.08 G,0.00 B,216.00 B
2019-07-16 18:24:57,265.22 M,5.08 G,0.00 B,1.17 K
2019-07-16 18:24:59,265.22 M,5.08 G,0.00 B,1.35 K
2019-07-16 18:25:01,265.22 M,5.08 G,0.00 B,13.01 K
2019-07-16 18:25:03,265.22 M,5.08 G,0.00 B,648.00 B
2019-07-16 18:25:05,265.23 M,5.08 G,0.00 B,1.28 K
2019-07-16 18:25:07,265.23 M,5.08 G,0.00 B,1.15 K
2019-07-16 18:25:09,265.23 M,5.08 G,84.00 B,1.08 K
2019-07-16 18:25:11,265.23 M,5.08 G,0.00 B,552.00 B
2019-07-16 18:25:13,265.23 M,5.08 G,0.00 B,984.00 B
2019-07-16 18:25:15,265.23 M,5.08 G,0.00 B,660.00 B
2019-07-16 18:25:17,265.23 M,5.08 G,0.00 B,492.00 B
2019-07-16 18:25:19,265.23 M,5.08 G,0.00 B,432.00 B
2019-07-16 18:25:21,265.24 M,5.08 G,0.00 B,876.00 B
2019-07-16 18:25:23,265.24 M,5.08 G,0.00 B,816.00 B
2019-07-16 18:25:25,265.24 M,5.08 G,0.00 B,924.00 B
2019-07-16 18:25:27,265.25 M,5.08 G,8.58 K,518.34 K
2019-07-16 18:25:29,265.25 M,5.08 G,0.00 B,600.00 B
2019-07-16 18:25:31,265.25 M,5.08 G,0.00 B,816.00 B
2019-07-16 18:25:33,265.25 M,5.08 G,0.00 B,1.11 K
2019-07-16 18:25:35,265.26 M,5.08 G,8.91 K,515.04 K
2019-07-16 18:25:37,265.26 M,5.08 G,0.00 B,648.00 B
2019-07-16 18:25:39,265.26 M,5.08 G,42.00 B,1.11 K
2019-07-16 18:25:41,265.26 M,5.08 G,0.00 B,732.00 B
2019-07-16 18:25:43,265.27 M,5.08 G,8.93 K,519.95 K
2019-07-16 18:25:45,265.27 M,5.08 G,0.00 B,816.00 B
2019-07-16 18:25:47,265.27 M,5.08 G,0.00 B,600.00 B
2019-07-16 18:25:50,265.27 M,5.08 G,0.00 B,600.00 B
2019-07-16 18:25:52,265.28 M,5.08 G,1.56 K,1.36 K
2019-07-16 18:25:54,265.28 M,5.08 G,0.00 B,552.00 B
2019-07-16 18:25:56,265.28 M,5.08 G,0.00 B,60.00 B
2019-07-16 18:25:58,265.28 M,5.08 G,0.00 B,108.00 B
2019-07-16 18:26:00,265.29 M,5.08 G,0.00 B,864.00 B
2019-07-16 18:26:02,265.29 M,5.08 G,0.00 B,13.44 K
2019-07-16 18:26:04,265.29 M,5.08 G,0.00 B,708.00 B
2019-07-16 18:26:06,265.29 M,5.08 G,204.00 B,1.15 K
2019-07-16 18:26:08,265.30 M,5.08 G,42.00 B,1.12 K
2019-07-16 18:26:10,265.30 M,5.08 G,0.00 B,660.00 B
2019-07-16 18:26:12,265.30 M,5.08 G,0.00 B,552.00 B
2019-07-16 18:26:14,265.30 M,5.08 G,4.77 K,307.70 K
2019-07-16 18:26:16,265.31 M,5.08 G,0.00 B,816.00 B
2019-07-16 18:26:18,265.31 M,5.08 G,0.00 B,492.00 B
2019-07-16 18:26:20,265.31 M,5.08 G,0.00 B,924.00 B
2019-07-16 18:26:22,265.31 M,5.08 G,7.80 K,516.06 K
2019-07-16 18:26:24,265.31 M,5.08 G,0.00 B,432.00 B
2019-07-16 18:26:26,265.31 M,5.08 G,0.00 B,600.00 B
2019-07-16 18:26:28,265.31 M,5.08 G,0.00 B,708.00 B
2019-07-16 18:26:30,265.32 M,5.08 G,8.71 K,514.58 K
2019-07-16 18:26:32,265.32 M,5.08 G,0.00 B,384.00 B
2019-07-16 18:26:34,265.32 M,5.08 G,0.00 B,1.07 K
2019-07-16 18:26:36,265.32 M,5.08 G,0.00 B,384.00 B
2019-07-16 18:26:38,265.33 M,5.08 G,8.97 K,513.83 K
2019-07-16 18:26:40,265.33 M,5.08 G,0.00 B,864.00 B
2019-07-16 18:26:42,265.33 M,5.08 G,0.00 B,660.00 B
2019-07-16 18:26:44,265.33 M,5.08 G,0.00 B,492.00 B
2019-07-16 18:26:46,265.34 M,5.08 G,8.60 K,513.62 K
2019-07-16 18:26:48,265.34 M,5.08 G,0.00 B,540.00 B
2019-07-16 18:26:50,265.34 M,5.08 G,0.00 B,876.00 B
2019-07-16 18:26:52,265.34 M,5.08 G,0.00 B,648.00 B
2019-07-16 18:26:54,265.35 M,5.08 G,8.96 K,514.97 K
2019-07-16 18:26:56,265.35 M,5.08 G,0.00 B,924.00 B
2019-07-16 18:26:58,265.35 M,5.08 G,0.00 B,552.00 B
2019-07-16 18:27:00,265.35 M,5.08 G,0.00 B,924.00 B
2019-07-16 18:27:02,265.36 M,5.08 G,9.29 K,525.62 K
2019-07-16 18:27:04,265.36 M,5.08 G,0.00 B,708.00 B
2019-07-16 18:27:06,265.36 M,5.08 G,0.00 B,756.00 B
2019-07-16 18:27:08,265.36 M,5.08 G,0.00 B,432.00 B
2019-07-16 18:27:10,265.37 M,5.09 G,1.62 K,1.18 K
2019-07-16 18:27:12,265.37 M,5.09 G,42.00 B,1.08 K
2019-07-16 18:27:14,265.37 M,5.09 G,0.00 B,864.00 B
2019-07-16 18:27:16,265.37 M,5.09 G,0.00 B,948.00 B
2019-07-16 18:27:18,265.38 M,5.09 G,0.00 B,600.00 B
2019-07-16 18:27:20,265.38 M,5.09 G,42.00 B,720.00 B
2019-07-16 18:27:22,265.38 M,5.09 G,0.00 B,612.00 B
2019-07-16 18:27:24,265.38 M,5.09 G,0.00 B,276.00 B
2019-07-16 18:27:26,265.39 M,5.09 G,0.00 B,816.00 B
2019-07-16 18:27:28,265.39 M,5.09 G,0.00 B,1.54 K
2019-07-16 18:27:30,265.39 M,5.09 G,0.00 B,1.37 K
2019-07-16 18:27:32,265.39 M,5.09 G,0.00 B,708.00 B
2019-07-16 18:27:34,265.40 M,5.09 G,0.00 B,168.00 B
2019-07-16 18:27:36,265.40 M,5.09 G,0.00 B,384.00 B
2019-07-16 18:27:38,265.40 M,5.09 G,0.00 B,1.11 K
2019-07-16 18:27:40,265.40 M,5.09 G,0.00 B,648.00 B
2019-07-16 18:27:42,265.41 M,5.09 G,0.00 B,720.00 B
2019-07-16 18:27:44,265.41 M,5.09 G,0.00 B,108.00 B
2019-07-16 18:27:46,265.41 M,5.09 G,0.00 B,348.00 B
2019-07-16 18:27:48,265.41 M,5.09 G,0.00 B,444.00 B
2019-07-16 18:27:50,265.42 M,5.09 G,0.00 B,552.00 B
2019-07-16 18:27:52,265.42 M,5.09 G,0.00 B,720.00 B
2019-07-16 18:27:54,265.42 M,5.09 G,0.00 B,1.22 K
2019-07-16 18:27:56,265.42 M,5.09 G,0.00 B,1.88 K
2019-07-16 18:27:58,265.43 M,5.09 G,0.00 B,552.00 B
2019-07-16 18:28:00,265.43 M,5.09 G,0.00 B,1.08 K
2019-07-16 18:28:02,265.43 M,5.09 G,50.00 B,768.00 B
2019-07-16 18:28:04,265.43 M,5.09 G,0.00 B,708.00 B
2019-07-16 18:28:06,265.43 M,5.09 G,0.00 B,228.00 B
2019-07-16 18:28:08,265.44 M,5.09 G,204.00 B,798.00 B
2019-07-16 18:28:10,265.44 M,5.09 G,0.00 B,984.00 B
2019-07-16 18:28:12,265.44 M,5.09 G,0.00 B,228.00 B
2019-07-16 18:28:14,265.44 M,5.09 G,42.00 B,228.00 B
2019-07-16 18:28:16,265.44 M,5.09 G,0.00 B,876.00 B
2019-07-16 18:28:18,265.44 M,5.09 G,0.00 B,600.00 B
2019-07-16 18:28:20,265.44 M,5.09 G,0.00 B,432.00 B
2019-07-16 18:28:22,265.45 M,5.09 G,0.00 B,660.00 B
2019-07-16 18:28:24,265.45 M,5.09 G,0.00 B,552.00 B
2019-07-16 18:28:26,265.45 M,5.09 G,0.00 B,756.00 B
2019-07-16 18:28:28,265.45 M,5.09 G,0.00 B,1.43 K
2019-07-16 18:28:30,265.46 M,5.09 G,0.00 B,972.00 B
2019-07-16 18:28:32,265.46 M,5.09 G,0.00 B,444.00 B
2019-07-16 18:28:34,265.46 M,5.09 G,0.00 B,1023.00 B
2019-07-16 18:28:36,265.46 M,5.09 G,0.00 B,1.34 K
2019-07-16 18:28:38,265.47 M,5.09 G,0.00 B,924.00 B
2019-07-16 18:28:40,265.47 M,5.09 G,0.00 B,540.00 B
2019-07-16 18:28:42,265.47 M,5.09 G,0.00 B,624.00 B
2019-07-16 18:28:45,265.47 M,5.09 G,0.00 B,1.11 K
2019-07-16 18:28:47,265.48 M,5.09 G,0.00 B,768.00 B
2019-07-16 18:28:49,265.48 M,5.09 G,0.00 B,276.00 B
2019-07-16 18:28:51,265.48 M,5.09 G,0.00 B,168.00 B
2019-07-16 18:28:53,265.48 M,5.09 G,0.00 B,1.28 K
2019-07-16 18:28:55,265.49 M,5.09 G,0.00 B,972.00 B
2019-07-16 18:28:57,265.49 M,5.09 G,2.64 K,5.59 K
2019-07-16 18:28:59,265.49 M,5.09 G,0.00 B,1.01 K
2019-07-16 18:29:01,265.49 M,5.09 G,0.00 B,492.00 B
2019-07-16 18:29:03,265.50 M,5.09 G,0.00 B,492.00 B
2019-07-16 18:29:05,265.50 M,5.09 G,0.00 B,708.00 B
2019-07-16 18:29:07,265.50 M,5.09 G,0.00 B,1.01 K
2019-07-16 18:29:09,265.50 M,5.09 G,0.00 B,552.00 B
2019-07-16 18:29:11,265.51 M,5.09 G,4.19 K,205.47 K
2019-07-16 18:29:13,265.51 M,5.09 G,42.00 B,492.00 B
2019-07-16 18:29:15,265.51 M,5.09 G,42.00 B,720.00 B
2019-07-16 18:29:17,265.51 M,5.09 G,0.00 B,612.00 B
2019-07-16 18:29:19,265.52 M,5.09 G,6.83 K,431.37 K
2019-07-16 18:29:21,265.52 M,5.09 G,0.00 B,168.00 B
2019-07-16 18:29:23,265.52 M,5.09 G,0.00 B,996.00 B
2019-07-16 18:29:25,265.52 M,5.09 G,0.00 B,1.29 K
2019-07-16 18:29:27,265.53 M,5.09 G,9.39 K,513.07 K
2019-07-16 18:29:29,265.53 M,5.09 G,0.00 B,708.00 B
2019-07-16 18:29:31,265.53 M,5.09 G,0.00 B,600.00 B
2019-07-16 18:29:33,265.53 M,5.09 G,0.00 B,432.00 B
2019-07-16 18:29:35,265.54 M,5.09 G,9.04 K,523.10 K
2019-07-16 18:29:37,265.54 M,5.09 G,0.00 B,1.28 K
2019-07-16 18:29:39,265.54 M,5.09 G,0.00 B,708.00 B
2019-07-16 18:29:41,265.54 M,5.09 G,0.00 B,876.00 B
2019-07-16 18:29:43,265.55 M,5.09 G,9.23 K,512.66 K
2019-07-16 18:29:45,265.55 M,5.09 G,0.00 B,732.00 B
2019-07-16 18:29:47,265.55 M,5.09 G,0.00 B,720.00 B
2019-07-16 18:29:49,265.55 M,5.09 G,0.00 B,540.00 B
2019-07-16 18:29:51,265.55 M,5.10 G,9.21 K,516.70 K
2019-07-16 18:29:53,265.55 M,5.10 G,0.00 B,1.32 K
2019-07-16 18:29:55,265.55 M,5.10 G,0.00 B,1.01 K
2019-07-16 18:29:57,265.55 M,5.10 G,0.00 B,828.00 B
2019-07-16 18:29:59,265.56 M,5.10 G,5.16 K,317.46 K
2019-07-16 18:30:01,265.56 M,5.10 G,0.00 B,1.15 K
2019-07-16 18:30:03,265.56 M,5.10 G,54.00 B,924.00 B
2019-07-16 18:30:05,265.56 M,5.10 G,0.00 B,600.00 B
2019-07-16 18:30:07,265.56 M,5.10 G,84.00 B,444.00 B
2019-07-16 18:30:09,265.57 M,5.10 G,0.00 B,708.00 B
2019-07-16 18:30:11,265.58 M,5.10 G,258.00 B,582.00 B
2019-07-16 18:30:13,265.58 M,5.10 G,0.00 B,276.00 B
2019-07-16 18:30:15,265.58 M,5.10 G,0.00 B,816.00 B
2019-07-16 18:30:17,265.59 M,5.10 G,84.00 B,444.00 B
2019-07-16 18:30:19,265.59 M,5.10 G,0.00 B,1.45 K
2019-07-16 18:30:21,265.59 M,5.10 G,0.00 B,996.00 B
2019-07-16 18:30:23,265.59 M,5.10 G,0.00 B,768.00 B
2019-07-16 18:30:25,265.60 M,5.10 G,5.37 K,254.28 K
2019-07-16 18:30:27,265.60 M,5.10 G,0.00 B,648.00 B
2019-07-16 18:30:29,265.60 M,5.10 G,0.00 B,1.03 K
2019-07-16 18:30:31,265.60 M,5.10 G,0.00 B,795.00 B
2019-07-16 18:30:33,265.61 M,5.10 G,8.58 K,511.48 K
2019-07-16 18:30:35,265.61 M,5.10 G,0.00 B,1.21 K
2019-07-16 18:30:37,265.61 M,5.10 G,0.00 B,411.00 B
2019-07-16 18:30:39,265.61 M,5.10 G,0.00 B,1011.00 B
2019-07-16 18:30:41,265.62 M,5.10 G,8.59 K,513.76 K
2019-07-16 18:30:43,265.62 M,5.10 G,0.00 B,672.00 B
2019-07-16 18:30:45,265.62 M,5.10 G,0.00 B,660.00 B
2019-07-16 18:30:47,265.62 M,5.10 G,0.00 B,492.00 B
2019-07-16 18:30:49,265.63 M,5.10 G,8.65 K,517.54 K
2019-07-16 18:30:51,265.63 M,5.10 G,0.00 B,843.00 B
2019-07-16 18:30:53,265.63 M,5.10 G,0.00 B,648.00 B
2019-07-16 18:30:55,265.63 M,5.10 G,0.00 B,783.00 B
2019-07-16 18:30:57,265.63 M,5.10 G,3.93 K,192.97 K
2019-07-16 18:30:59,265.64 M,5.10 G,0.00 B,672.00 B
2019-07-16 18:31:01,265.64 M,5.10 G,0.00 B,12.80 K
2019-07-16 18:31:03,265.64 M,5.10 G,0.00 B,1.01 K
2019-07-16 18:31:05,265.64 M,5.10 G,0.00 B,324.00 B
2019-07-16 18:31:07,265.65 M,5.10 G,0.00 B,816.00 B
2019-07-16 18:31:09,265.65 M,5.10 G,0.00 B,999.00 B
2019-07-16 18:31:11,265.65 M,5.10 G,0.00 B,432.00 B
2019-07-16 18:31:13,265.65 M,5.10 G,204.00 B,630.00 B
2019-07-16 18:31:15,265.66 M,5.10 G,0.00 B,540.00 B
2019-07-16 18:31:17,265.66 M,5.10 G,0.00 B,924.00 B
2019-07-16 18:31:19,265.66 M,5.10 G,0.00 B,756.00 B
2019-07-16 18:31:21,265.66 M,5.10 G,0.00 B,756.00 B
2019-07-16 18:31:23,265.66 M,5.10 G,5.57 K,345.40 K
2019-07-16 18:31:25,265.66 M,5.10 G,0.00 B,951.00 B
2019-07-16 18:31:27,265.66 M,5.10 G,0.00 B,843.00 B
2019-07-16 18:31:29,265.66 M,5.10 G,0.00 B,492.00 B
2019-07-16 18:31:31,265.67 M,5.10 G,9.42 K,514.57 K
2019-07-16 18:31:33,265.67 M,5.10 G,0.00 B,1.17 K
