2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 18:31:35,265.67 M,5.10 G,0.00 B,324.00 B
2019-07-16 18:31:37,265.67 M,5.10 G,0.00 B,735.00 B
2019-07-16 18:31:39,265.68 M,5.10 G,8.71 K,513.86 K
2019-07-16 18:31:42,265.68 M,5.10 G,0.00 B,552.00 B
2019-07-16 18:31:44,265.68 M,5.10 G,0.00 B,843.00 B
2019-07-16 18:31:46,265.68 M,5.10 G,0.00 B,600.00 B
2019-07-16 18:31:48,265.69 M,5.10 G,5.58 K,357.75 K
2019-07-16 18:31:50,265.69 M,5.10 G,0.00 B,1.16 K
2019-07-16 18:31:52,265.69 M,5.10 G,0.00 B,1.14 K
2019-07-16 18:31:54,265.69 M,5.10 G,0.00 B,660.00 B
2019-07-16 18:31:56,265.69 M,5.10 G,0.00 B,648.00 B
2019-07-16 18:31:58,265.70 M,5.10 G,0.00 B,795.00 B
2019-07-16 18:32:00,265.70 M,5.10 G,0.00 B,579.00 B
2019-07-16 18:32:02,265.70 M,5.10 G,0.00 B,9.49 K
2019-07-16 18:32:04,265.70 M,5.10 G,0.00 B,660.00 B
2019-07-16 18:32:06,265.71 M,5.10 G,1.82 K,16.81 K
2019-07-16 18:32:08,265.71 M,5.10 G,0.00 B,384.00 B
2019-07-16 18:32:10,265.71 M,5.10 G,0.00 B,324.00 B
2019-07-16 18:32:12,265.71 M,5.10 G,0.00 B,396.00 B
2019-07-16 18:32:14,265.72 M,5.10 G,9.62 K,509.36 K
2019-07-16 18:32:16,265.72 M,5.10 G,42.00 B,1.08 K
2019-07-16 18:32:18,265.72 M,5.10 G,0.00 B,384.00 B
2019-07-16 18:32:20,265.72 M,5.10 G,84.00 B,984.00 B
2019-07-16 18:32:22,265.73 M,5.10 G,8.71 K,515.30 K
2019-07-16 18:32:24,265.73 M,5.10 G,0.00 B,324.00 B
2019-07-16 18:32:26,265.73 M,5.10 G,0.00 B,579.00 B
2019-07-16 18:32:28,265.73 M,5.10 G,0.00 B,708.00 B
2019-07-16 18:32:30,265.73 M,5.10 G,0.00 B,768.00 B
2019-07-16 18:32:32,265.74 M,5.11 G,0.00 B,600.00 B
2019-07-16 18:32:34,265.74 M,5.11 G,0.00 B,432.00 B
2019-07-16 18:32:36,265.74 M,5.11 G,0.00 B,756.00 B
2019-07-16 18:32:38,265.74 M,5.11 G,0.00 B,540.00 B
2019-07-16 18:32:40,265.74 M,5.11 G,0.00 B,384.00 B
2019-07-16 18:32:42,265.74 M,5.11 G,0.00 B,768.00 B
2019-07-16 18:32:44,265.74 M,5.11 G,0.00 B,492.00 B
2019-07-16 18:32:46,265.74 M,5.11 G,0.00 B,540.00 B
2019-07-16 18:32:48,265.75 M,5.11 G,9.63 K,515.72 K
2019-07-16 18:32:50,265.75 M,5.11 G,0.00 B,492.00 B
2019-07-16 18:32:52,265.75 M,5.11 G,0.00 B,816.00 B
2019-07-16 18:32:54,265.75 M,5.11 G,0.00 B,1.07 K
2019-07-16 18:32:56,265.76 M,5.11 G,7.73 K,511.98 K
2019-07-16 18:32:58,265.76 M,5.11 G,0.00 B,396.00 B
2019-07-16 18:33:00,265.76 M,5.11 G,0.00 B,888.00 B
2019-07-16 18:33:02,265.76 M,5.11 G,0.00 B,2.87 K
2019-07-16 18:33:04,265.76 M,5.11 G,0.00 B,1011.00 B
2019-07-16 18:33:06,265.77 M,5.11 G,0.00 B,444.00 B
2019-07-16 18:33:08,265.77 M,5.11 G,0.00 B,1.17 K
2019-07-16 18:33:10,265.77 M,5.11 G,0.00 B,768.00 B
2019-07-16 18:33:12,265.77 M,5.11 G,0.00 B,552.00 B
2019-07-16 18:33:14,265.78 M,5.11 G,4.70 K,287.64 K
2019-07-16 18:33:16,265.78 M,5.11 G,204.00 B,582.00 B
2019-07-16 18:33:18,265.78 M,5.11 G,42.00 B,780.00 B
2019-07-16 18:33:20,265.78 M,5.11 G,0.00 B,972.00 B
2019-07-16 18:33:22,265.79 M,5.11 G,9.39 K,519.54 K
2019-07-16 18:33:24,265.79 M,5.11 G,0.00 B,432.00 B
2019-07-16 18:33:26,265.79 M,5.11 G,0.00 B,708.00 B
2019-07-16 18:33:28,265.79 M,5.11 G,0.00 B,540.00 B
2019-07-16 18:33:30,265.79 M,5.11 G,1.48 K,23.27 K
2019-07-16 18:33:32,265.80 M,5.11 G,0.00 B,540.00 B
2019-07-16 18:33:34,265.80 M,5.11 G,0.00 B,660.00 B
2019-07-16 18:33:36,265.80 M,5.11 G,0.00 B,924.00 B
2019-07-16 18:33:38,265.80 M,5.11 G,0.00 B,540.00 B
2019-07-16 18:33:40,265.81 M,5.11 G,0.00 B,540.00 B
2019-07-16 18:33:42,265.81 M,5.11 G,0.00 B,1.30 K
2019-07-16 18:33:44,265.81 M,5.11 G,0.00 B,336.00 B
2019-07-16 18:33:46,265.81 M,5.11 G,0.00 B,1.97 K
2019-07-16 18:33:48,265.82 M,5.11 G,9.03 K,514.13 K
2019-07-16 18:33:50,265.82 M,5.11 G,42.00 B,1.23 K
2019-07-16 18:33:52,265.82 M,5.11 G,0.00 B,1.27 K
2019-07-16 18:33:54,265.82 M,5.11 G,0.00 B,984.00 B
2019-07-16 18:33:56,265.82 M,5.11 G,7.09 K,510.73 K
2019-07-16 18:33:58,265.83 M,5.11 G,2.70 K,5.93 K
2019-07-16 18:34:00,265.83 M,5.11 G,0.00 B,1.07 K
2019-07-16 18:34:02,265.83 M,5.11 G,0.00 B,768.00 B
2019-07-16 18:34:04,265.83 M,5.11 G,0.00 B,672.00 B
2019-07-16 18:34:06,265.84 M,5.11 G,0.00 B,816.00 B
2019-07-16 18:34:08,265.84 M,5.11 G,0.00 B,336.00 B
2019-07-16 18:34:10,265.84 M,5.11 G,0.00 B,876.00 B
2019-07-16 18:34:12,265.84 M,5.11 G,0.00 B,1.76 K
2019-07-16 18:34:14,265.84 M,5.11 G,1.55 K,1.15 K
2019-07-16 18:34:16,265.84 M,5.11 G,0.00 B,648.00 B
2019-07-16 18:34:18,265.84 M,5.11 G,0.00 B,1.32 K
2019-07-16 18:34:20,265.84 M,5.11 G,0.00 B,600.00 B
2019-07-16 18:34:22,265.85 M,5.11 G,8.79 K,509.64 K
2019-07-16 18:34:24,265.85 M,5.11 G,0.00 B,828.00 B
2019-07-16 18:34:26,265.85 M,5.11 G,0.00 B,768.00 B
2019-07-16 18:34:28,265.85 M,5.11 G,0.00 B,492.00 B
2019-07-16 18:34:30,265.85 M,5.11 G,0.00 B,384.00 B
2019-07-16 18:34:32,265.86 M,5.11 G,0.00 B,168.00 B
2019-07-16 18:34:34,265.86 M,5.11 G,0.00 B,768.00 B
2019-07-16 18:34:36,265.86 M,5.11 G,0.00 B,168.00 B
2019-07-16 18:34:38,265.86 M,5.11 G,0.00 B,756.00 B
2019-07-16 18:34:41,265.87 M,5.11 G,8.77 K,514.80 K
2019-07-16 18:34:43,265.87 M,5.11 G,0.00 B,432.00 B
2019-07-16 18:34:45,265.87 M,5.11 G,0.00 B,756.00 B
2019-07-16 18:34:47,265.87 M,5.11 G,0.00 B,1.23 K
2019-07-16 18:34:49,265.88 M,5.11 G,9.36 K,517.47 K
2019-07-16 18:34:51,265.88 M,5.11 G,0.00 B,552.00 B
2019-07-16 18:34:53,265.88 M,5.11 G,0.00 B,540.00 B
2019-07-16 18:34:55,265.88 M,5.11 G,0.00 B,816.00 B
2019-07-16 18:34:57,265.88 M,5.11 G,0.00 B,336.00 B
2019-07-16 18:34:59,265.89 M,5.11 G,0.00 B,768.00 B
2019-07-16 18:35:01,265.89 M,5.11 G,0.00 B,13.39 K
2019-07-16 18:35:03,265.89 M,5.11 G,0.00 B,348.00 B
2019-07-16 18:35:05,265.89 M,5.11 G,0.00 B,1.36 K
2019-07-16 18:35:07,265.90 M,5.11 G,9.12 K,515.52 K
2019-07-16 18:35:09,265.90 M,5.11 G,0.00 B,276.00 B
2019-07-16 18:35:11,265.90 M,5.11 G,0.00 B,1.12 K
2019-07-16 18:35:13,265.90 M,5.11 G,0.00 B,1.65 K
2019-07-16 18:35:15,265.90 M,5.11 G,0.00 B,708.00 B
2019-07-16 18:35:17,265.91 M,5.11 G,0.00 B,228.00 B
2019-07-16 18:35:19,265.91 M,5.11 G,204.00 B,570.00 B
2019-07-16 18:35:21,265.91 M,5.11 G,0.00 B,756.00 B
2019-07-16 18:35:23,265.91 M,5.11 G,0.00 B,492.00 B
2019-07-16 18:35:25,265.92 M,5.12 G,1.55 K,854.00 B
2019-07-16 18:35:27,265.92 M,5.12 G,0.00 B,720.00 B
2019-07-16 18:35:29,265.92 M,5.12 G,0.00 B,660.00 B
2019-07-16 18:35:31,265.92 M,5.12 G,0.00 B,903.00 B
2019-07-16 18:35:33,265.92 M,5.12 G,8.92 K,523.07 K
2019-07-16 18:35:35,265.92 M,5.12 G,0.00 B,780.00 B
2019-07-16 18:35:37,265.92 M,5.12 G,0.00 B,768.00 B
2019-07-16 18:35:39,265.92 M,5.12 G,0.00 B,1.01 K
2019-07-16 18:35:41,265.92 M,5.12 G,0.00 B,336.00 B
2019-07-16 18:35:43,265.93 M,5.12 G,0.00 B,1.07 K
2019-07-16 18:35:45,265.93 M,5.12 G,0.00 B,768.00 B
2019-07-16 18:35:47,265.93 M,5.12 G,0.00 B,1.72 K
2019-07-16 18:35:49,265.93 M,5.12 G,0.00 B,900.00 B
2019-07-16 18:35:51,265.94 M,5.12 G,9.81 K,515.30 K
2019-07-16 18:35:53,265.94 M,5.12 G,42.00 B,564.00 B
2019-07-16 18:35:55,265.94 M,5.12 G,0.00 B,756.00 B
2019-07-16 18:35:57,265.94 M,5.12 G,0.00 B,1.35 K
2019-07-16 18:35:59,265.94 M,5.12 G,0.00 B,804.00 B
2019-07-16 18:36:01,265.95 M,5.12 G,0.00 B,13.93 K
2019-07-16 18:36:03,265.95 M,5.12 G,0.00 B,1.01 K
2019-07-16 18:36:05,265.95 M,5.12 G,0.00 B,912.00 B
2019-07-16 18:36:07,265.95 M,5.12 G,0.00 B,1.27 K
2019-07-16 18:36:09,265.96 M,5.12 G,8.90 K,514.18 K
2019-07-16 18:36:11,265.96 M,5.12 G,0.00 B,1.24 K
2019-07-16 18:36:13,265.96 M,5.12 G,0.00 B,1.34 K
2019-07-16 18:36:15,265.96 M,5.12 G,0.00 B,324.00 B
2019-07-16 18:36:17,265.96 M,5.12 G,0.00 B,504.00 B
2019-07-16 18:36:19,265.97 M,5.12 G,0.00 B,1.05 K
2019-07-16 18:36:21,265.97 M,5.12 G,0.00 B,384.00 B
2019-07-16 18:36:23,265.97 M,5.12 G,0.00 B,768.00 B
2019-07-16 18:36:25,265.97 M,5.12 G,84.00 B,444.00 B
2019-07-16 18:36:27,265.98 M,5.12 G,7.71 K,499.73 K
2019-07-16 18:36:29,265.98 M,5.12 G,0.00 B,336.00 B
2019-07-16 18:36:31,265.98 M,5.12 G,0.00 B,276.00 B
2019-07-16 18:36:33,265.98 M,5.12 G,0.00 B,972.00 B
2019-07-16 18:36:35,265.98 M,5.12 G,396.00 B,2.82 K
2019-07-16 18:36:37,265.99 M,5.12 G,0.00 B,816.00 B
2019-07-16 18:36:39,265.99 M,5.12 G,0.00 B,1.16 K
2019-07-16 18:36:41,265.99 M,5.12 G,0.00 B,1.02 K
2019-07-16 18:36:43,265.99 M,5.12 G,0.00 B,876.00 B
2019-07-16 18:36:45,266.00 M,5.12 G,5.61 K,358.96 K
2019-07-16 18:36:47,266.00 M,5.12 G,0.00 B,288.00 B
2019-07-16 18:36:49,266.00 M,5.12 G,0.00 B,336.00 B
2019-07-16 18:36:51,266.00 M,5.12 G,0.00 B,180.00 B
2019-07-16 18:36:53,266.00 M,5.12 G,2.26 K,93.92 K
2019-07-16 18:36:55,266.00 M,5.12 G,42.00 B,768.00 B
2019-07-16 18:36:57,266.00 M,5.12 G,0.00 B,108.00 B
2019-07-16 18:36:59,266.00 M,5.12 G,0.00 B,1.05 K
2019-07-16 18:37:01,266.00 M,5.12 G,0.00 B,12.86 K
2019-07-16 18:37:03,266.01 M,5.12 G,2.45 K,64.68 K
2019-07-16 18:37:05,266.01 M,5.12 G,0.00 B,708.00 B
2019-07-16 18:37:07,266.01 M,5.12 G,0.00 B,708.00 B
2019-07-16 18:37:09,266.01 M,5.12 G,0.00 B,660.00 B
2019-07-16 18:37:11,266.02 M,5.12 G,8.90 K,516.65 K
2019-07-16 18:37:13,266.02 M,5.12 G,0.00 B,816.00 B
2019-07-16 18:37:15,266.03 M,5.12 G,4.55 K,5.28 K
2019-07-16 18:37:17,266.03 M,5.12 G,0.00 B,816.00 B
2019-07-16 18:37:19,266.03 M,5.12 G,0.00 B,552.00 B
2019-07-16 18:37:21,266.04 M,5.12 G,2.36 K,41.40 K
2019-07-16 18:37:23,266.04 M,5.12 G,0.00 B,276.00 B
2019-07-16 18:37:25,266.04 M,5.12 G,0.00 B,1.28 K
2019-07-16 18:37:27,266.04 M,5.12 G,42.00 B,552.00 B
2019-07-16 18:37:29,266.04 M,5.12 G,5.80 K,321.58 K
2019-07-16 18:37:31,266.05 M,5.12 G,0.00 B,1.12 K
2019-07-16 18:37:33,266.05 M,5.12 G,0.00 B,780.00 B
2019-07-16 18:37:35,266.05 M,5.12 G,0.00 B,552.00 B
2019-07-16 18:37:38,266.05 M,5.12 G,0.00 B,816.00 B
2019-07-16 18:37:40,266.05 M,5.12 G,5.37 K,316.66 K
2019-07-16 18:37:42,266.05 M,5.12 G,50.00 B,612.00 B
2019-07-16 18:37:44,266.06 M,5.12 G,3.12 K,8.69 K
2019-07-16 18:37:46,266.06 M,5.12 G,0.00 B,972.00 B
2019-07-16 18:37:48,266.06 M,5.12 G,4.45 K,258.92 K
2019-07-16 18:37:50,266.07 M,5.12 G,0.00 B,756.00 B
2019-07-16 18:37:52,266.07 M,5.12 G,0.00 B,432.00 B
2019-07-16 18:37:54,266.07 M,5.12 G,0.00 B,756.00 B
2019-07-16 18:37:56,266.07 M,5.12 G,0.00 B,336.00 B
2019-07-16 18:37:58,266.08 M,5.12 G,5.54 K,326.81 K
2019-07-16 18:38:00,266.08 M,5.12 G,0.00 B,1.17 K
2019-07-16 18:38:02,266.08 M,5.12 G,0.00 B,756.00 B
2019-07-16 18:38:04,266.08 M,5.12 G,0.00 B,708.00 B
2019-07-16 18:38:06,266.08 M,5.12 G,0.00 B,432.00 B
2019-07-16 18:38:08,266.08 M,5.12 G,0.00 B,972.00 B
2019-07-16 18:38:10,266.08 M,5.12 G,0.00 B,1.11 K
2019-07-16 18:38:12,266.08 M,5.12 G,0.00 B,936.00 B
2019-07-16 18:38:14,266.08 M,5.12 G,0.00 B,816.00 B
2019-07-16 18:38:16,266.09 M,5.12 G,8.45 K,512.16 K
2019-07-16 18:38:18,266.09 M,5.12 G,0.00 B,336.00 B
2019-07-16 18:38:20,266.09 M,5.12 G,0.00 B,768.00 B
2019-07-16 18:38:22,266.09 M,5.12 G,0.00 B,1.08 K
2019-07-16 18:38:24,266.09 M,5.12 G,0.00 B,168.00 B
2019-07-16 18:38:26,266.10 M,5.13 G,42.00 B,1.38 K
2019-07-16 18:38:28,266.10 M,5.13 G,42.00 B,228.00 B
2019-07-16 18:38:30,266.10 M,5.13 G,0.00 B,384.00 B
2019-07-16 18:38:32,266.10 M,5.13 G,0.00 B,660.00 B
2019-07-16 18:38:34,266.11 M,5.13 G,8.89 K,511.76 K
2019-07-16 18:38:36,266.11 M,5.13 G,0.00 B,1.35 K
2019-07-16 18:38:38,266.11 M,5.13 G,0.00 B,780.00 B
2019-07-16 18:38:40,266.11 M,5.13 G,0.00 B,1.32 K
2019-07-16 18:38:42,266.11 M,5.13 G,0.00 B,1.08 K
2019-07-16 18:38:44,266.12 M,5.13 G,0.00 B,648.00 B
2019-07-16 18:38:46,266.12 M,5.13 G,0.00 B,1.22 K
2019-07-16 18:38:48,266.12 M,5.13 G,0.00 B,540.00 B
2019-07-16 18:38:50,266.12 M,5.13 G,0.00 B,564.00 B
2019-07-16 18:38:52,266.12 M,5.13 G,4.64 K,263.35 K
2019-07-16 18:38:54,266.13 M,5.13 G,0.00 B,228.00 B
2019-07-16 18:38:56,266.13 M,5.13 G,0.00 B,384.00 B
2019-07-16 18:38:58,266.13 M,5.13 G,42.00 B,1.02 K
2019-07-16 18:39:00,266.13 M,5.13 G,0.00 B,540.00 B
2019-07-16 18:39:02,266.14 M,5.13 G,6.59 K,401.24 K
2019-07-16 18:39:04,266.14 M,5.13 G,0.00 B,648.00 B
2019-07-16 18:39:06,266.14 M,5.13 G,0.00 B,1.01 K
2019-07-16 18:39:08,266.14 M,5.13 G,0.00 B,1.22 K
2019-07-16 18:39:10,266.14 M,5.13 G,0.00 B,648.00 B
2019-07-16 18:39:12,266.15 M,5.13 G,0.00 B,924.00 B
2019-07-16 18:39:14,266.15 M,5.13 G,0.00 B,996.00 B
2019-07-16 18:39:16,266.15 M,5.13 G,0.00 B,444.00 B
2019-07-16 18:39:18,266.15 M,5.13 G,0.00 B,924.00 B
2019-07-16 18:39:20,266.16 M,5.13 G,8.78 K,510.50 K
2019-07-16 18:39:22,266.16 M,5.13 G,0.00 B,612.00 B
2019-07-16 18:39:24,266.16 M,5.13 G,204.00 B,1.35 K
2019-07-16 18:39:26,266.16 M,5.13 G,0.00 B,432.00 B
2019-07-16 18:39:28,266.16 M,5.13 G,0.00 B,492.00 B
2019-07-16 18:39:30,266.16 M,5.13 G,42.00 B,924.00 B
2019-07-16 18:39:32,266.16 M,5.13 G,0.00 B,708.00 B
2019-07-16 18:39:34,266.16 M,5.13 G,0.00 B,648.00 B
2019-07-16 18:39:36,266.16 M,5.13 G,0.00 B,1.28 K
2019-07-16 18:39:38,266.17 M,5.13 G,9.41 K,516.56 K
2019-07-16 18:39:40,266.17 M,5.13 G,0.00 B,924.00 B
2019-07-16 18:39:42,266.17 M,5.13 G,0.00 B,1.09 K
2019-07-16 18:39:44,266.17 M,5.13 G,0.00 B,600.00 B
2019-07-16 18:39:46,266.17 M,5.13 G,0.00 B,720.00 B
2019-07-16 18:39:48,266.18 M,5.13 G,5.04 K,313.92 K
2019-07-16 18:39:50,266.18 M,5.13 G,0.00 B,768.00 B
2019-07-16 18:39:52,266.18 M,5.13 G,0.00 B,288.00 B
2019-07-16 18:39:54,266.18 M,5.13 G,0.00 B,816.00 B
2019-07-16 18:39:56,266.18 M,5.13 G,0.00 B,816.00 B
2019-07-16 18:39:58,266.19 M,5.13 G,42.00 B,720.00 B
2019-07-16 18:40:00,266.19 M,5.13 G,0.00 B,564.00 B
2019-07-16 18:40:02,266.19 M,5.13 G,54.00 B,432.00 B
2019-07-16 18:40:04,266.19 M,5.13 G,0.00 B,600.00 B
2019-07-16 18:40:06,266.20 M,5.13 G,10.32 K,518.29 K
2019-07-16 18:40:08,266.20 M,5.13 G,0.00 B,600.00 B
2019-07-16 18:40:10,266.20 M,5.13 G,54.00 B,540.00 B
2019-07-16 18:40:12,266.20 M,5.13 G,0.00 B,756.00 B
2019-07-16 18:40:14,266.20 M,5.13 G,0.00 B,720.00 B
2019-07-16 18:40:16,266.21 M,5.13 G,1.56 K,1.06 K
2019-07-16 18:40:18,266.21 M,5.13 G,0.00 B,648.00 B
2019-07-16 18:40:20,266.21 M,5.13 G,54.00 B,444.00 B
2019-07-16 18:40:22,266.21 M,5.13 G,0.00 B,984.00 B
2019-07-16 18:40:24,266.21 M,5.13 G,0.00 B,648.00 B
2019-07-16 18:40:26,266.22 M,5.13 G,76.00 B,780.00 B
2019-07-16 18:40:28,266.22 M,5.13 G,0.00 B,1.02 K
2019-07-16 18:40:30,266.22 M,5.13 G,0.00 B,936.00 B
2019-07-16 18:40:32,266.22 M,5.13 G,0.00 B,816.00 B
2019-07-16 18:40:34,266.23 M,5.13 G,9.21 K,512.19 K
2019-07-16 18:40:37,266.23 M,5.13 G,0.00 B,864.00 B
2019-07-16 18:40:39,266.23 M,5.13 G,0.00 B,660.00 B
2019-07-16 18:40:41,266.23 M,5.13 G,0.00 B,1.49 K
2019-07-16 18:40:43,266.23 M,5.13 G,0.00 B,660.00 B
2019-07-16 18:40:45,266.24 M,5.13 G,7.31 K,487.77 K
2019-07-16 18:40:47,266.24 M,5.13 G,0.00 B,600.00 B
2019-07-16 18:40:49,266.24 M,5.13 G,0.00 B,600.00 B
2019-07-16 18:40:51,266.24 M,5.13 G,0.00 B,780.00 B
2019-07-16 18:40:53,266.24 M,5.13 G,0.00 B,384.00 B
2019-07-16 18:40:55,266.25 M,5.13 G,0.00 B,876.00 B
2019-07-16 18:40:57,266.25 M,5.13 G,0.00 B,876.00 B
2019-07-16 18:40:59,266.25 M,5.13 G,0.00 B,600.00 B
2019-07-16 18:41:01,266.25 M,5.13 G,42.00 B,660.00 B
2019-07-16 18:41:03,266.26 M,5.13 G,6.45 K,469.79 K
2019-07-16 18:41:05,266.26 M,5.13 G,0.00 B,864.00 B
2019-07-16 18:41:07,266.26 M,5.13 G,0.00 B,648.00 B
2019-07-16 18:41:09,266.26 M,5.13 G,0.00 B,1.12 K
2019-07-16 18:41:11,266.26 M,5.13 G,0.00 B,708.00 B
2019-07-16 18:41:13,266.27 M,5.13 G,8.93 K,515.50 K
2019-07-16 18:41:15,266.27 M,5.13 G,0.00 B,924.00 B
2019-07-16 18:41:17,266.27 M,5.13 G,0.00 B,600.00 B
2019-07-16 18:41:19,266.27 M,5.13 G,0.00 B,504.00 B
2019-07-16 18:41:21,266.27 M,5.13 G,0.00 B,708.00 B
2019-07-16 18:41:23,266.27 M,5.13 G,3.42 K,165.06 K
2019-07-16 18:41:25,266.27 M,5.13 G,0.00 B,864.00 B
2019-07-16 18:41:27,266.27 M,5.13 G,0.00 B,732.00 B
2019-07-16 18:41:29,266.27 M,5.13 G,0.00 B,984.00 B
2019-07-16 18:41:31,266.27 M,5.13 G,0.00 B,924.00 B
2019-07-16 18:41:33,266.28 M,5.14 G,84.00 B,780.00 B
2019-07-16 18:41:35,266.28 M,5.14 G,0.00 B,1.05 K
2019-07-16 18:41:37,266.28 M,5.14 G,0.00 B,864.00 B
2019-07-16 18:41:39,266.28 M,5.14 G,0.00 B,600.00 B
2019-07-16 18:41:41,266.29 M,5.14 G,4.00 K,265.11 K
2019-07-16 18:41:43,266.29 M,5.14 G,0.00 B,324.00 B
2019-07-16 18:41:45,266.29 M,5.14 G,0.00 B,336.00 B
2019-07-16 18:41:47,266.29 M,5.14 G,0.00 B,444.00 B
2019-07-16 18:41:49,266.29 M,5.14 G,0.00 B,1.02 K
2019-07-16 18:41:51,266.30 M,5.14 G,9.25 K,511.18 K
2019-07-16 18:41:53,266.30 M,5.14 G,0.00 B,816.00 B
2019-07-16 18:41:55,266.30 M,5.14 G,0.00 B,984.00 B
2019-07-16 18:41:57,266.30 M,5.14 G,0.00 B,540.00 B
2019-07-16 18:41:59,266.30 M,5.14 G,0.00 B,324.00 B
2019-07-16 18:42:01,266.31 M,5.14 G,3.22 K,143.89 K
2019-07-16 18:42:03,266.31 M,5.14 G,42.00 B,1.18 K
2019-07-16 18:42:05,266.31 M,5.14 G,0.00 B,660.00 B
2019-07-16 18:42:07,266.31 M,5.14 G,0.00 B,504.00 B
2019-07-16 18:42:09,266.31 M,5.14 G,0.00 B,999.00 B
2019-07-16 18:42:11,266.32 M,5.14 G,0.00 B,324.00 B
2019-07-16 18:42:13,266.32 M,5.14 G,0.00 B,924.00 B
2019-07-16 18:42:15,266.32 M,5.14 G,0.00 B,720.00 B
2019-07-16 18:42:17,266.32 M,5.14 G,0.00 B,504.00 B
2019-07-16 18:42:19,266.32 M,5.14 G,0.00 B,216.00 B
2019-07-16 18:42:21,266.33 M,5.14 G,0.00 B,1.07 K
2019-07-16 18:42:23,266.33 M,5.14 G,0.00 B,1.07 K
2019-07-16 18:42:25,266.33 M,5.14 G,0.00 B,1.34 K
2019-07-16 18:42:27,266.33 M,5.14 G,0.00 B,747.00 B
2019-07-16 18:42:29,266.34 M,5.14 G,9.83 K,514.93 K
2019-07-16 18:42:31,266.34 M,5.14 G,0.00 B,432.00 B
2019-07-16 18:42:33,266.34 M,5.14 G,0.00 B,915.00 B
2019-07-16 18:42:35,266.34 M,5.14 G,0.00 B,972.00 B
2019-07-16 18:42:37,266.34 M,5.14 G,0.00 B,708.00 B
2019-07-16 18:42:39,266.35 M,5.14 G,4.83 K,279.46 K
2019-07-16 18:42:41,266.35 M,5.14 G,0.00 B,1.02 K
2019-07-16 18:42:43,266.35 M,5.14 G,0.00 B,648.00 B
2019-07-16 18:42:45,266.35 M,5.14 G,0.00 B,612.00 B
2019-07-16 18:42:47,266.35 M,5.14 G,0.00 B,768.00 B
2019-07-16 18:42:49,266.36 M,5.14 G,1.58 K,1.27 K
2019-07-16 18:42:51,266.36 M,5.14 G,0.00 B,324.00 B
2019-07-16 18:42:53,266.36 M,5.14 G,0.00 B,492.00 B
2019-07-16 18:42:55,266.36 M,5.14 G,0.00 B,492.00 B
2019-07-16 18:42:57,266.36 M,5.14 G,0.00 B,324.00 B
2019-07-16 18:42:59,266.36 M,5.14 G,0.00 B,1.30 K
2019-07-16 18:43:01,266.36 M,5.14 G,0.00 B,13.22 K
2019-07-16 18:43:03,266.36 M,5.14 G,42.00 B,552.00 B
2019-07-16 18:43:05,266.36 M,5.14 G,0.00 B,1.30 K
2019-07-16 18:43:07,266.37 M,5.14 G,5.35 K,337.47 K
2019-07-16 18:43:09,266.37 M,5.14 G,0.00 B,396.00 B
2019-07-16 18:43:11,266.37 M,5.14 G,0.00 B,519.00 B
2019-07-16 18:43:13,266.37 M,5.14 G,0.00 B,864.00 B
2019-07-16 18:43:15,266.37 M,5.14 G,0.00 B,1.07 K
