2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 18:43:17,266.38 M,5.14 G,9.05 K,522.07 K
2019-07-16 18:43:19,266.38 M,5.14 G,0.00 B,540.00 B
2019-07-16 18:43:21,266.38 M,5.14 G,0.00 B,891.00 B
2019-07-16 18:43:23,266.38 M,5.14 G,0.00 B,612.00 B
2019-07-16 18:43:25,266.38 M,5.14 G,0.00 B,660.00 B
2019-07-16 18:43:27,266.39 M,5.14 G,8.97 K,517.89 K
2019-07-16 18:43:29,266.39 M,5.14 G,0.00 B,1.51 K
2019-07-16 18:43:32,266.39 M,5.14 G,0.00 B,1.71 K
2019-07-16 18:43:34,266.39 M,5.14 G,0.00 B,1.05 K
2019-07-16 18:43:36,266.39 M,5.14 G,84.00 B,795.00 B
2019-07-16 18:43:38,266.40 M,5.14 G,7.98 K,493.38 K
2019-07-16 18:43:40,266.40 M,5.14 G,0.00 B,600.00 B
2019-07-16 18:43:42,266.40 M,5.14 G,0.00 B,396.00 B
2019-07-16 18:43:44,266.40 M,5.14 G,0.00 B,843.00 B
2019-07-16 18:43:46,266.40 M,5.14 G,0.00 B,492.00 B
2019-07-16 18:43:48,266.41 M,5.14 G,0.00 B,924.00 B
2019-07-16 18:43:50,266.41 M,5.14 G,0.00 B,228.00 B
2019-07-16 18:43:52,266.41 M,5.14 G,0.00 B,876.00 B
2019-07-16 18:43:54,266.41 M,5.14 G,0.00 B,504.00 B
2019-07-16 18:43:56,266.41 M,5.14 G,0.00 B,1.03 K
2019-07-16 18:43:58,266.42 M,5.14 G,0.00 B,648.00 B
2019-07-16 18:44:00,266.42 M,5.14 G,0.00 B,1.17 K
2019-07-16 18:44:02,266.42 M,5.14 G,193.00 B,9.72 K
2019-07-16 18:44:04,266.42 M,5.14 G,0.00 B,1.22 K
2019-07-16 18:44:06,266.43 M,5.14 G,5.00 K,311.77 K
2019-07-16 18:44:08,266.43 M,5.14 G,0.00 B,456.00 B
2019-07-16 18:44:10,266.43 M,5.14 G,0.00 B,600.00 B
2019-07-16 18:44:12,266.43 M,5.14 G,0.00 B,384.00 B
2019-07-16 18:44:14,266.43 M,5.14 G,0.00 B,1.01 K
2019-07-16 18:44:16,266.44 M,5.14 G,9.47 K,511.51 K
2019-07-16 18:44:18,266.44 M,5.14 G,0.00 B,324.00 B
2019-07-16 18:44:20,266.44 M,5.14 G,0.00 B,1.18 K
2019-07-16 18:44:22,266.44 M,5.14 G,0.00 B,540.00 B
2019-07-16 18:44:24,266.44 M,5.14 G,0.00 B,795.00 B
2019-07-16 18:44:26,266.45 M,5.14 G,9.76 K,513.55 K
2019-07-16 18:44:28,266.45 M,5.14 G,0.00 B,1.31 K
2019-07-16 18:44:30,266.45 M,5.14 G,0.00 B,660.00 B
2019-07-16 18:44:32,266.45 M,5.14 G,204.00 B,1.19 K
2019-07-16 18:44:34,266.45 M,5.14 G,42.00 B,228.00 B
2019-07-16 18:44:36,266.46 M,5.14 G,3.37 K,134.40 K
2019-07-16 18:44:38,266.46 M,5.14 G,0.00 B,708.00 B
2019-07-16 18:44:40,266.46 M,5.14 G,0.00 B,492.00 B
2019-07-16 18:44:42,266.46 M,5.14 G,0.00 B,444.00 B
2019-07-16 18:44:44,266.46 M,5.14 G,0.00 B,1.01 K
2019-07-16 18:44:46,266.47 M,5.15 G,0.00 B,936.00 B
2019-07-16 18:44:48,266.47 M,5.15 G,0.00 B,504.00 B
2019-07-16 18:44:50,266.47 M,5.15 G,0.00 B,816.00 B
2019-07-16 18:44:52,266.47 M,5.15 G,0.00 B,828.00 B
2019-07-16 18:44:54,266.47 M,5.15 G,0.00 B,876.00 B
2019-07-16 18:44:56,266.48 M,5.15 G,0.00 B,1.17 K
2019-07-16 18:44:58,266.48 M,5.15 G,0.00 B,648.00 B
2019-07-16 18:45:00,266.48 M,5.15 G,0.00 B,720.00 B
2019-07-16 18:45:02,266.48 M,5.15 G,0.00 B,3.22 K
2019-07-16 18:45:04,266.48 M,5.15 G,0.00 B,924.00 B
2019-07-16 18:45:06,266.48 M,5.15 G,0.00 B,708.00 B
2019-07-16 18:45:08,266.48 M,5.15 G,0.00 B,600.00 B
2019-07-16 18:45:10,266.48 M,5.15 G,0.00 B,432.00 B
2019-07-16 18:45:12,266.48 M,5.15 G,0.00 B,1.17 K
2019-07-16 18:45:14,266.49 M,5.15 G,8.91 K,511.23 K
2019-07-16 18:45:16,266.50 M,5.15 G,3.00 K,4.07 K
2019-07-16 18:45:18,266.50 M,5.15 G,0.00 B,648.00 B
2019-07-16 18:45:20,266.50 M,5.15 G,0.00 B,876.00 B
2019-07-16 18:45:22,266.50 M,5.15 G,42.00 B,1.29 K
2019-07-16 18:45:24,266.51 M,5.15 G,8.97 K,515.00 K
2019-07-16 18:45:26,266.51 M,5.15 G,0.00 B,816.00 B
2019-07-16 18:45:28,266.51 M,5.15 G,0.00 B,816.00 B
2019-07-16 18:45:30,266.51 M,5.15 G,0.00 B,1.50 K
2019-07-16 18:45:32,266.51 M,5.15 G,0.00 B,648.00 B
2019-07-16 18:45:34,266.52 M,5.15 G,9.02 K,510.66 K
2019-07-16 18:45:36,266.52 M,5.15 G,0.00 B,1.04 K
2019-07-16 18:45:38,266.52 M,5.15 G,84.00 B,840.00 B
2019-07-16 18:45:40,266.52 M,5.15 G,0.00 B,396.00 B
2019-07-16 18:45:42,266.52 M,5.15 G,0.00 B,228.00 B
2019-07-16 18:45:44,266.53 M,5.15 G,5.18 K,323.24 K
2019-07-16 18:45:46,266.53 M,5.15 G,0.00 B,276.00 B
2019-07-16 18:45:48,266.53 M,5.15 G,0.00 B,540.00 B
2019-07-16 18:45:50,266.53 M,5.15 G,0.00 B,756.00 B
2019-07-16 18:45:52,266.53 M,5.15 G,0.00 B,648.00 B
2019-07-16 18:45:54,266.54 M,5.15 G,0.00 B,1.11 K
2019-07-16 18:45:56,266.54 M,5.15 G,0.00 B,756.00 B
2019-07-16 18:45:58,266.54 M,5.15 G,0.00 B,600.00 B
2019-07-16 18:46:00,266.54 M,5.15 G,0.00 B,972.00 B
2019-07-16 18:46:02,266.54 M,5.15 G,0.00 B,972.00 B
2019-07-16 18:46:04,266.55 M,5.15 G,0.00 B,600.00 B
2019-07-16 18:46:06,266.55 M,5.15 G,0.00 B,1.01 K
2019-07-16 18:46:08,266.55 M,5.15 G,42.00 B,276.00 B
2019-07-16 18:46:10,266.55 M,5.15 G,0.00 B,660.00 B
2019-07-16 18:46:12,266.55 M,5.15 G,0.00 B,600.00 B
2019-07-16 18:46:14,266.56 M,5.15 G,0.00 B,432.00 B
2019-07-16 18:46:16,266.56 M,5.15 G,0.00 B,972.00 B
2019-07-16 18:46:18,266.56 M,5.15 G,0.00 B,324.00 B
2019-07-16 18:46:20,266.56 M,5.15 G,0.00 B,1.11 K
2019-07-16 18:46:22,266.56 M,5.15 G,0.00 B,816.00 B
2019-07-16 18:46:24,266.57 M,5.15 G,0.00 B,1.07 K
2019-07-16 18:46:26,266.57 M,5.15 G,0.00 B,648.00 B
2019-07-16 18:46:29,266.57 M,5.15 G,0.00 B,276.00 B
2019-07-16 18:46:31,266.57 M,5.15 G,0.00 B,540.00 B
2019-07-16 18:46:33,266.57 M,5.15 G,0.00 B,540.00 B
2019-07-16 18:46:35,266.57 M,5.15 G,204.00 B,954.00 B
2019-07-16 18:46:37,266.57 M,5.15 G,0.00 B,600.00 B
2019-07-16 18:46:39,266.57 M,5.15 G,0.00 B,924.00 B
2019-07-16 18:46:41,266.57 M,5.15 G,0.00 B,324.00 B
2019-07-16 18:46:43,266.57 M,5.15 G,0.00 B,432.00 B
2019-07-16 18:46:45,266.58 M,5.15 G,0.00 B,660.00 B
2019-07-16 18:46:47,266.58 M,5.15 G,0.00 B,1.11 K
2019-07-16 18:46:49,266.58 M,5.15 G,0.00 B,384.00 B
2019-07-16 18:46:51,266.58 M,5.15 G,0.00 B,492.00 B
2019-07-16 18:46:53,266.58 M,5.15 G,0.00 B,1.01 K
2019-07-16 18:46:55,266.59 M,5.15 G,0.00 B,708.00 B
2019-07-16 18:46:57,266.59 M,5.15 G,0.00 B,216.00 B
2019-07-16 18:46:59,266.59 M,5.15 G,0.00 B,816.00 B
2019-07-16 18:47:01,266.59 M,5.15 G,0.00 B,13.28 K
2019-07-16 18:47:03,266.59 M,5.15 G,0.00 B,756.00 B
2019-07-16 18:47:05,266.60 M,5.15 G,0.00 B,432.00 B
2019-07-16 18:47:07,266.60 M,5.15 G,0.00 B,687.00 B
2019-07-16 18:47:09,266.60 M,5.15 G,0.00 B,864.00 B
2019-07-16 18:47:11,266.60 M,5.15 G,0.00 B,492.00 B
2019-07-16 18:47:13,266.60 M,5.15 G,0.00 B,444.00 B
2019-07-16 18:47:15,266.61 M,5.15 G,4.55 K,5.58 K
2019-07-16 18:47:17,266.61 M,5.15 G,0.00 B,504.00 B
2019-07-16 18:47:19,266.61 M,5.15 G,0.00 B,816.00 B
2019-07-16 18:47:21,266.61 M,5.15 G,0.00 B,876.00 B
2019-07-16 18:47:23,266.61 M,5.15 G,0.00 B,1.02 K
2019-07-16 18:47:25,266.62 M,5.15 G,0.00 B,936.00 B
2019-07-16 18:47:27,266.62 M,5.15 G,0.00 B,780.00 B
2019-07-16 18:47:29,266.62 M,5.15 G,0.00 B,1.39 K
2019-07-16 18:47:31,266.62 M,5.15 G,0.00 B,903.00 B
2019-07-16 18:47:33,266.62 M,5.15 G,0.00 B,536.00 B
2019-07-16 18:47:35,266.63 M,5.15 G,0.00 B,432.00 B
2019-07-16 18:47:37,266.63 M,5.15 G,0.00 B,492.00 B
2019-07-16 18:47:39,266.63 M,5.15 G,42.00 B,444.00 B
2019-07-16 18:47:41,266.63 M,5.15 G,84.00 B,876.00 B
2019-07-16 18:47:43,266.63 M,5.15 G,1.48 K,28.64 K
2019-07-16 18:47:45,266.64 M,5.15 G,0.00 B,708.00 B
2019-07-16 18:47:47,266.64 M,5.15 G,0.00 B,876.00 B
2019-07-16 18:47:49,266.64 M,5.15 G,0.00 B,324.00 B
2019-07-16 18:47:51,266.64 M,5.15 G,0.00 B,1.01 K
2019-07-16 18:47:53,266.64 M,5.15 G,0.00 B,972.00 B
2019-07-16 18:47:55,266.65 M,5.15 G,0.00 B,648.00 B
2019-07-16 18:47:57,266.65 M,5.15 G,0.00 B,648.00 B
2019-07-16 18:47:59,266.65 M,5.15 G,0.00 B,720.00 B
2019-07-16 18:48:01,266.65 M,5.15 G,0.00 B,6.14 K
2019-07-16 18:48:03,266.65 M,5.15 G,0.00 B,924.00 B
2019-07-16 18:48:05,266.66 M,5.16 G,0.00 B,168.00 B
2019-07-16 18:48:07,266.66 M,5.16 G,0.00 B,864.00 B
2019-07-16 18:48:09,266.66 M,5.16 G,0.00 B,660.00 B
2019-07-16 18:48:11,266.66 M,5.16 G,0.00 B,336.00 B
2019-07-16 18:48:13,266.66 M,5.16 G,0.00 B,816.00 B
2019-07-16 18:48:15,266.67 M,5.16 G,0.00 B,660.00 B
2019-07-16 18:48:17,266.67 M,5.16 G,0.00 B,816.00 B
2019-07-16 18:48:19,266.67 M,5.16 G,0.00 B,864.00 B
2019-07-16 18:48:21,266.67 M,5.16 G,0.00 B,984.00 B
2019-07-16 18:48:23,266.67 M,5.16 G,0.00 B,888.00 B
2019-07-16 18:48:25,266.68 M,5.16 G,0.00 B,600.00 B
2019-07-16 18:48:27,266.68 M,5.16 G,0.00 B,1.28 K
2019-07-16 18:48:29,266.68 M,5.16 G,0.00 B,540.00 B
2019-07-16 18:48:31,266.68 M,5.16 G,0.00 B,780.00 B
2019-07-16 18:48:33,266.68 M,5.16 G,0.00 B,708.00 B
2019-07-16 18:48:35,266.68 M,5.16 G,3.31 K,125.83 K
2019-07-16 18:48:37,266.68 M,5.16 G,204.00 B,354.00 B
2019-07-16 18:48:39,266.68 M,5.16 G,42.00 B,1.23 K
2019-07-16 18:48:41,266.68 M,5.16 G,0.00 B,288.00 B
2019-07-16 18:48:43,266.68 M,5.16 G,42.00 B,600.00 B
2019-07-16 18:48:45,266.69 M,5.16 G,6.39 K,393.95 K
2019-07-16 18:48:47,266.69 M,5.16 G,0.00 B,1.18 K
2019-07-16 18:48:49,266.69 M,5.16 G,0.00 B,972.00 B
2019-07-16 18:48:51,266.69 M,5.16 G,0.00 B,816.00 B
2019-07-16 18:48:53,266.69 M,5.16 G,0.00 B,1.65 K
2019-07-16 18:48:55,266.70 M,5.16 G,9.04 K,515.09 K
2019-07-16 18:48:57,266.70 M,5.16 G,0.00 B,756.00 B
2019-07-16 18:48:59,266.70 M,5.16 G,0.00 B,864.00 B
2019-07-16 18:49:01,266.71 M,5.16 G,2.70 K,18.26 K
2019-07-16 18:49:03,266.71 M,5.16 G,0.00 B,432.00 B
2019-07-16 18:49:05,266.71 M,5.16 G,9.50 K,512.61 K
2019-07-16 18:49:07,266.71 M,5.16 G,0.00 B,1.12 K
2019-07-16 18:49:09,266.71 M,5.16 G,0.00 B,444.00 B
2019-07-16 18:49:11,266.71 M,5.16 G,0.00 B,1.34 K
2019-07-16 18:49:13,266.71 M,5.16 G,0.00 B,1.02 K
2019-07-16 18:49:15,266.72 M,5.16 G,8.90 K,513.24 K
2019-07-16 18:49:17,266.72 M,5.16 G,0.00 B,648.00 B
2019-07-16 18:49:19,266.72 M,5.16 G,0.00 B,816.00 B
2019-07-16 18:49:21,266.72 M,5.16 G,0.00 B,648.00 B
2019-07-16 18:49:23,266.72 M,5.16 G,0.00 B,708.00 B
2019-07-16 18:49:26,266.73 M,5.16 G,9.75 K,511.50 K
2019-07-16 18:49:28,266.73 M,5.16 G,0.00 B,600.00 B
2019-07-16 18:49:30,266.73 M,5.16 G,0.00 B,648.00 B
2019-07-16 18:49:32,266.73 M,5.16 G,0.00 B,540.00 B
2019-07-16 18:49:34,266.73 M,5.16 G,0.00 B,432.00 B
2019-07-16 18:49:36,266.74 M,5.16 G,9.13 K,512.95 K
2019-07-16 18:49:38,266.74 M,5.16 G,0.00 B,1.17 K
2019-07-16 18:49:40,266.74 M,5.16 G,0.00 B,1.44 K
2019-07-16 18:49:42,266.74 M,5.16 G,42.00 B,780.00 B
2019-07-16 18:49:44,266.74 M,5.16 G,42.00 B,708.00 B
2019-07-16 18:49:46,266.74 M,5.16 G,0.00 B,864.00 B
2019-07-16 18:49:48,266.75 M,5.16 G,0.00 B,648.00 B
2019-07-16 18:49:50,266.75 M,5.16 G,0.00 B,816.00 B
2019-07-16 18:49:52,266.75 M,5.16 G,0.00 B,876.00 B
2019-07-16 18:49:54,266.75 M,5.16 G,0.00 B,936.00 B
2019-07-16 18:49:56,266.75 M,5.16 G,0.00 B,864.00 B
2019-07-16 18:49:58,266.76 M,5.16 G,0.00 B,540.00 B
2019-07-16 18:50:00,266.76 M,5.16 G,0.00 B,660.00 B
2019-07-16 18:50:02,266.76 M,5.16 G,108.00 B,540.00 B
2019-07-16 18:50:04,266.76 M,5.16 G,0.00 B,540.00 B
2019-07-16 18:50:06,266.76 M,5.16 G,138.00 B,1.02 K
2019-07-16 18:50:08,266.77 M,5.16 G,0.00 B,228.00 B
2019-07-16 18:50:10,266.77 M,5.16 G,0.00 B,972.00 B
2019-07-16 18:50:12,266.77 M,5.16 G,0.00 B,768.00 B
2019-07-16 18:50:14,266.77 M,5.16 G,0.00 B,1.02 K
2019-07-16 18:50:16,266.77 M,5.16 G,0.00 B,600.00 B
2019-07-16 18:50:18,266.78 M,5.16 G,8.12 K,416.09 K
2019-07-16 18:50:20,266.78 M,5.16 G,54.00 B,324.00 B
2019-07-16 18:50:22,266.78 M,5.16 G,0.00 B,1.32 K
2019-07-16 18:50:24,266.78 M,5.16 G,0.00 B,756.00 B
2019-07-16 18:50:26,266.78 M,5.16 G,0.00 B,324.00 B
2019-07-16 18:50:28,266.79 M,5.16 G,9.81 K,516.26 K
2019-07-16 18:50:30,266.79 M,5.16 G,0.00 B,768.00 B
2019-07-16 18:50:32,266.79 M,5.16 G,0.00 B,1.11 K
2019-07-16 18:50:34,266.79 M,5.16 G,0.00 B,168.00 B
2019-07-16 18:50:36,266.79 M,5.16 G,0.00 B,816.00 B
2019-07-16 18:50:38,266.80 M,5.16 G,9.51 K,526.69 K
2019-07-16 18:50:40,266.80 M,5.16 G,204.00 B,678.00 B
2019-07-16 18:50:42,266.80 M,5.16 G,0.00 B,1.04 K
2019-07-16 18:50:44,266.80 M,5.16 G,0.00 B,876.00 B
2019-07-16 18:50:46,266.80 M,5.16 G,42.00 B,708.00 B
2019-07-16 18:50:48,266.80 M,5.16 G,0.00 B,1.01 K
2019-07-16 18:50:50,266.81 M,5.16 G,0.00 B,816.00 B
2019-07-16 18:50:52,266.81 M,5.16 G,0.00 B,492.00 B
2019-07-16 18:50:54,266.81 M,5.16 G,0.00 B,1.12 K
2019-07-16 18:50:56,266.81 M,5.16 G,0.00 B,612.00 B
2019-07-16 18:50:58,266.81 M,5.16 G,0.00 B,600.00 B
2019-07-16 18:51:00,266.82 M,5.16 G,0.00 B,648.00 B
2019-07-16 18:51:02,266.82 M,5.16 G,0.00 B,612.00 B
2019-07-16 18:51:04,266.82 M,5.16 G,0.00 B,756.00 B
2019-07-16 18:51:06,266.82 M,5.16 G,0.00 B,324.00 B
2019-07-16 18:51:08,266.82 M,5.16 G,0.00 B,612.00 B
2019-07-16 18:51:10,266.83 M,5.16 G,4.03 K,208.68 K
2019-07-16 18:51:12,266.83 M,5.16 G,0.00 B,756.00 B
2019-07-16 18:51:14,266.83 M,5.16 G,0.00 B,816.00 B
2019-07-16 18:51:16,266.83 M,5.16 G,0.00 B,1.22 K
2019-07-16 18:51:18,266.83 M,5.16 G,0.00 B,648.00 B
2019-07-16 18:51:20,266.84 M,5.16 G,8.77 K,512.74 K
2019-07-16 18:51:22,266.84 M,5.17 G,0.00 B,864.00 B
2019-07-16 18:51:24,266.84 M,5.17 G,0.00 B,384.00 B
2019-07-16 18:51:26,266.84 M,5.17 G,0.00 B,924.00 B
2019-07-16 18:51:28,266.84 M,5.17 G,0.00 B,324.00 B
2019-07-16 18:51:30,266.85 M,5.17 G,9.55 K,513.62 K
2019-07-16 18:51:32,266.85 M,5.17 G,0.00 B,660.00 B
2019-07-16 18:51:34,266.85 M,5.17 G,0.00 B,324.00 B
2019-07-16 18:51:36,266.85 M,5.17 G,0.00 B,924.00 B
2019-07-16 18:51:38,266.85 M,5.17 G,0.00 B,60.00 B
2019-07-16 18:51:40,266.85 M,5.17 G,0.00 B,768.00 B
2019-07-16 18:51:42,266.86 M,5.17 G,0.00 B,816.00 B
2019-07-16 18:51:44,266.86 M,5.17 G,0.00 B,864.00 B
2019-07-16 18:51:46,266.86 M,5.17 G,0.00 B,276.00 B
2019-07-16 18:51:48,266.86 M,5.17 G,0.00 B,756.00 B
2019-07-16 18:51:50,266.86 M,5.17 G,0.00 B,984.00 B
2019-07-16 18:51:52,266.86 M,5.17 G,0.00 B,600.00 B
2019-07-16 18:51:54,266.86 M,5.17 G,0.00 B,336.00 B
2019-07-16 18:51:56,266.86 M,5.17 G,0.00 B,600.00 B
2019-07-16 18:51:58,266.86 M,5.17 G,0.00 B,756.00 B
2019-07-16 18:52:00,266.86 M,5.17 G,0.00 B,384.00 B
2019-07-16 18:52:02,266.87 M,5.17 G,3.28 K,143.79 K
2019-07-16 18:52:04,266.87 M,5.17 G,0.00 B,384.00 B
2019-07-16 18:52:06,266.87 M,5.17 G,0.00 B,720.00 B
2019-07-16 18:52:08,266.87 M,5.17 G,0.00 B,1.01 K
2019-07-16 18:52:10,266.87 M,5.17 G,0.00 B,108.00 B
2019-07-16 18:52:12,266.88 M,5.17 G,8.92 K,516.07 K
2019-07-16 18:52:14,266.88 M,5.17 G,0.00 B,1.55 K
2019-07-16 18:52:16,266.88 M,5.17 G,42.00 B,228.00 B
2019-07-16 18:52:18,266.88 M,5.17 G,0.00 B,540.00 B
2019-07-16 18:52:20,266.88 M,5.17 G,0.00 B,1.34 K
2019-07-16 18:52:23,266.89 M,5.17 G,8.91 K,516.55 K
2019-07-16 18:52:25,266.89 M,5.17 G,0.00 B,924.00 B
2019-07-16 18:52:27,266.89 M,5.17 G,0.00 B,876.00 B
2019-07-16 18:52:29,266.89 M,5.17 G,0.00 B,1.01 K
2019-07-16 18:52:31,266.89 M,5.17 G,0.00 B,552.00 B
2019-07-16 18:52:33,266.89 M,5.17 G,0.00 B,675.00 B
2019-07-16 18:52:35,266.90 M,5.17 G,0.00 B,816.00 B
2019-07-16 18:52:37,266.90 M,5.17 G,0.00 B,600.00 B
2019-07-16 18:52:39,266.90 M,5.17 G,0.00 B,600.00 B
2019-07-16 18:52:41,266.90 M,5.17 G,0.00 B,1.39 K
2019-07-16 18:52:43,266.90 M,5.17 G,0.00 B,492.00 B
2019-07-16 18:52:45,266.91 M,5.17 G,3.31 K,139.36 K
2019-07-16 18:52:47,266.91 M,5.17 G,0.00 B,1.71 K
2019-07-16 18:52:49,266.91 M,5.17 G,84.00 B,1.03 K
2019-07-16 18:52:51,266.91 M,5.17 G,0.00 B,492.00 B
2019-07-16 18:52:53,266.91 M,5.17 G,0.00 B,1.11 K
2019-07-16 18:52:55,266.92 M,5.17 G,8.64 K,509.17 K
2019-07-16 18:52:57,266.92 M,5.17 G,0.00 B,648.00 B
2019-07-16 18:52:59,266.92 M,5.17 G,0.00 B,783.00 B
2019-07-16 18:53:01,266.92 M,5.17 G,0.00 B,552.00 B
2019-07-16 18:53:03,266.92 M,5.17 G,0.00 B,1.02 K
2019-07-16 18:53:05,266.93 M,5.17 G,8.71 K,512.81 K
2019-07-16 18:53:07,266.93 M,5.17 G,0.00 B,660.00 B
2019-07-16 18:53:09,266.93 M,5.17 G,0.00 B,1.05 K
2019-07-16 18:53:11,266.93 M,5.17 G,0.00 B,168.00 B
2019-07-16 18:53:13,266.93 M,5.17 G,0.00 B,1.75 K
2019-07-16 18:53:15,266.93 M,5.17 G,0.00 B,876.00 B
2019-07-16 18:53:17,266.93 M,5.17 G,0.00 B,984.00 B
2019-07-16 18:53:19,266.93 M,5.17 G,42.00 B,1.01 K
2019-07-16 18:53:21,266.93 M,5.17 G,0.00 B,504.00 B
2019-07-16 18:53:23,266.93 M,5.17 G,0.00 B,816.00 B
2019-07-16 18:53:25,266.93 M,5.17 G,0.00 B,1.01 K
2019-07-16 18:53:27,266.94 M,5.17 G,0.00 B,612.00 B
2019-07-16 18:53:29,266.94 M,5.17 G,0.00 B,504.00 B
2019-07-16 18:53:31,266.94 M,5.17 G,0.00 B,600.00 B
2019-07-16 18:53:33,266.94 M,5.17 G,0.00 B,456.00 B
2019-07-16 18:53:35,266.94 M,5.17 G,0.00 B,1.07 K
2019-07-16 18:53:37,266.95 M,5.17 G,6.07 K,362.54 K
2019-07-16 18:53:39,266.95 M,5.17 G,0.00 B,1.22 K
2019-07-16 18:53:41,266.95 M,5.17 G,0.00 B,1.29 K
2019-07-16 18:53:43,266.95 M,5.17 G,0.00 B,876.00 B
2019-07-16 18:53:45,266.95 M,5.17 G,204.00 B,1.25 K
2019-07-16 18:53:47,266.96 M,5.17 G,9.49 K,510.10 K
2019-07-16 18:53:49,266.96 M,5.17 G,0.00 B,708.00 B
2019-07-16 18:53:51,266.96 M,5.17 G,0.00 B,984.00 B
2019-07-16 18:53:53,266.96 M,5.17 G,0.00 B,888.00 B
2019-07-16 18:53:55,266.96 M,5.17 G,0.00 B,816.00 B
2019-07-16 18:53:57,266.97 M,5.17 G,9.15 K,513.42 K
2019-07-16 18:53:59,266.97 M,5.17 G,0.00 B,564.00 B
2019-07-16 18:54:01,266.97 M,5.17 G,0.00 B,13.34 K
2019-07-16 18:54:03,266.97 M,5.17 G,0.00 B,720.00 B
2019-07-16 18:54:06,266.97 M,5.17 G,432.00 B,3.94 K
2019-07-16 18:54:08,266.98 M,5.17 G,193.00 B,1.28 K
2019-07-16 18:54:10,266.98 M,5.17 G,0.00 B,1.07 K
2019-07-16 18:54:12,266.98 M,5.17 G,0.00 B,660.00 B
2019-07-16 18:54:14,266.98 M,5.17 G,0.00 B,612.00 B
2019-07-16 18:54:16,266.98 M,5.17 G,0.00 B,660.00 B
2019-07-16 18:54:18,266.98 M,5.17 G,0.00 B,612.00 B
2019-07-16 18:54:20,266.98 M,5.17 G,0.00 B,924.00 B
2019-07-16 18:54:22,266.98 M,5.17 G,0.00 B,492.00 B
2019-07-16 18:54:24,266.99 M,5.17 G,0.00 B,936.00 B
2019-07-16 18:54:26,266.99 M,5.17 G,0.00 B,1.10 K
2019-07-16 18:54:28,266.99 M,5.17 G,0.00 B,348.00 B
2019-07-16 18:54:30,267.00 M,5.17 G,8.97 K,516.90 K
2019-07-16 18:54:32,267.00 M,5.17 G,0.00 B,708.00 B
2019-07-16 18:54:34,267.00 M,5.17 G,0.00 B,735.00 B
2019-07-16 18:54:36,267.00 M,5.17 G,0.00 B,1.20 K
2019-07-16 18:54:38,267.01 M,5.17 G,9.04 K,514.78 K
2019-07-16 18:54:40,267.01 M,5.17 G,0.00 B,855.00 B
2019-07-16 18:54:42,267.01 M,5.17 G,0.00 B,540.00 B
2019-07-16 18:54:44,267.01 M,5.17 G,0.00 B,540.00 B
2019-07-16 18:54:46,267.02 M,5.17 G,5.42 K,249.72 K
2019-07-16 18:54:48,267.02 M,5.17 G,42.00 B,720.00 B
2019-07-16 18:54:50,267.02 M,5.17 G,0.00 B,492.00 B
2019-07-16 18:54:52,267.02 M,5.17 G,0.00 B,843.00 B
2019-07-16 18:54:54,267.03 M,5.18 G,0.00 B,432.00 B
2019-07-16 18:54:56,267.03 M,5.18 G,0.00 B,951.00 B
2019-07-16 18:54:58,267.03 M,5.18 G,0.00 B,1.05 K
