2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 18:55:00,267.03 M,5.18 G,0.00 B,1.08 K
2019-07-16 18:55:02,267.04 M,5.18 G,0.00 B,999.00 B
2019-07-16 18:55:04,267.04 M,5.18 G,0.00 B,1.07 K
2019-07-16 18:55:07,267.04 M,5.18 G,0.00 B,432.00 B
2019-07-16 18:55:09,267.04 M,5.18 G,1.93 K,67.44 K
2019-07-16 18:55:11,267.05 M,5.18 G,0.00 B,432.00 B
2019-07-16 18:55:13,267.05 M,5.18 G,0.00 B,687.00 B
2019-07-16 18:55:15,267.05 M,5.18 G,0.00 B,660.00 B
2019-07-16 18:55:17,267.06 M,5.18 G,8.66 K,524.26 K
2019-07-16 18:55:19,267.06 M,5.18 G,0.00 B,1.09 K
2019-07-16 18:55:21,267.06 M,5.18 G,0.00 B,276.00 B
2019-07-16 18:55:23,267.06 M,5.18 G,0.00 B,816.00 B
2019-07-16 18:55:25,267.07 M,5.18 G,9.26 K,521.69 K
2019-07-16 18:55:27,267.07 M,5.18 G,0.00 B,1.06 K
2019-07-16 18:55:29,267.07 M,5.18 G,0.00 B,384.00 B
2019-07-16 18:55:31,267.07 M,5.18 G,0.00 B,972.00 B
2019-07-16 18:55:33,267.07 M,5.18 G,8.33 K,518.40 K
2019-07-16 18:55:35,267.07 M,5.18 G,0.00 B,432.00 B
2019-07-16 18:55:37,267.07 M,5.18 G,0.00 B,1.38 K
2019-07-16 18:55:39,267.07 M,5.18 G,0.00 B,864.00 B
2019-07-16 18:55:41,267.08 M,5.18 G,0.00 B,432.00 B
2019-07-16 18:55:43,267.08 M,5.18 G,0.00 B,1.08 K
2019-07-16 18:55:45,267.08 M,5.18 G,0.00 B,1.44 K
2019-07-16 18:55:47,267.08 M,5.18 G,0.00 B,108.00 B
2019-07-16 18:55:49,267.09 M,5.18 G,0.00 B,168.00 B
2019-07-16 18:55:51,267.09 M,5.18 G,42.00 B,660.00 B
2019-07-16 18:55:53,267.09 M,5.18 G,84.00 B,1.65 K
2019-07-16 18:55:55,267.09 M,5.18 G,0.00 B,552.00 B
2019-07-16 18:55:57,267.10 M,5.18 G,0.00 B,828.00 B
2019-07-16 18:55:59,267.10 M,5.18 G,0.00 B,876.00 B
2019-07-16 18:56:01,267.10 M,5.18 G,0.00 B,9.89 K
2019-07-16 18:56:03,267.11 M,5.18 G,9.05 K,512.84 K
2019-07-16 18:56:05,267.11 M,5.18 G,0.00 B,1.08 K
2019-07-16 18:56:07,267.11 M,5.18 G,0.00 B,768.00 B
2019-07-16 18:56:09,267.11 M,5.18 G,0.00 B,648.00 B
2019-07-16 18:56:11,267.12 M,5.18 G,9.38 K,511.97 K
2019-07-16 18:56:13,267.12 M,5.18 G,0.00 B,1.09 K
2019-07-16 18:56:15,267.12 M,5.18 G,0.00 B,792.00 B
2019-07-16 18:56:17,267.12 M,5.18 G,0.00 B,384.00 B
2019-07-16 18:56:19,267.13 M,5.18 G,8.89 K,522.02 K
2019-07-16 18:56:21,267.13 M,5.18 G,0.00 B,780.00 B
2019-07-16 18:56:23,267.13 M,5.18 G,42.00 B,795.00 B
2019-07-16 18:56:25,267.13 M,5.18 G,0.00 B,876.00 B
2019-07-16 18:56:27,267.14 M,5.18 G,6.49 K,358.42 K
2019-07-16 18:56:29,267.14 M,5.18 G,0.00 B,876.00 B
2019-07-16 18:56:31,267.14 M,5.18 G,0.00 B,276.00 B
2019-07-16 18:56:33,267.14 M,5.18 G,0.00 B,864.00 B
2019-07-16 18:56:35,267.15 M,5.18 G,1.56 K,1.07 K
2019-07-16 18:56:37,267.15 M,5.18 G,0.00 B,1.02 K
2019-07-16 18:56:39,267.15 M,5.18 G,0.00 B,492.00 B
2019-07-16 18:56:41,267.15 M,5.18 G,0.00 B,924.00 B
2019-07-16 18:56:43,267.15 M,5.18 G,0.00 B,936.00 B
2019-07-16 18:56:45,267.15 M,5.18 G,0.00 B,444.00 B
2019-07-16 18:56:47,267.15 M,5.18 G,0.00 B,924.00 B
2019-07-16 18:56:49,267.15 M,5.18 G,204.00 B,1.29 K
2019-07-16 18:56:51,267.16 M,5.18 G,0.00 B,444.00 B
2019-07-16 18:56:53,267.16 M,5.18 G,0.00 B,324.00 B
2019-07-16 18:56:55,267.16 M,5.18 G,0.00 B,816.00 B
2019-07-16 18:56:57,267.16 M,5.18 G,0.00 B,708.00 B
2019-07-16 18:56:59,267.17 M,5.18 G,0.00 B,864.00 B
2019-07-16 18:57:01,267.17 M,5.18 G,0.00 B,13.22 K
2019-07-16 18:57:03,267.17 M,5.18 G,0.00 B,492.00 B
2019-07-16 18:57:05,267.17 M,5.18 G,0.00 B,816.00 B
2019-07-16 18:57:07,267.18 M,5.18 G,0.00 B,708.00 B
2019-07-16 18:57:09,267.18 M,5.18 G,0.00 B,1.07 K
2019-07-16 18:57:11,267.18 M,5.18 G,0.00 B,1.12 K
2019-07-16 18:57:13,267.18 M,5.18 G,2.96 K,81.66 K
2019-07-16 18:57:15,267.19 M,5.18 G,4.68 K,4.74 K
2019-07-16 18:57:17,267.19 M,5.18 G,0.00 B,432.00 B
2019-07-16 18:57:19,267.19 M,5.18 G,0.00 B,1.08 K
2019-07-16 18:57:21,267.20 M,5.18 G,6.12 K,454.09 K
2019-07-16 18:57:23,267.20 M,5.18 G,42.00 B,828.00 B
2019-07-16 18:57:25,267.20 M,5.18 G,0.00 B,648.00 B
2019-07-16 18:57:27,267.20 M,5.18 G,0.00 B,1.17 K
2019-07-16 18:57:29,267.21 M,5.19 G,9.08 K,511.68 K
2019-07-16 18:57:31,267.21 M,5.19 G,0.00 B,324.00 B
2019-07-16 18:57:33,267.21 M,5.19 G,0.00 B,1.16 K
2019-07-16 18:57:35,267.21 M,5.19 G,0.00 B,672.00 B
2019-07-16 18:57:37,267.22 M,5.19 G,8.84 K,515.12 K
2019-07-16 18:57:39,267.22 M,5.19 G,0.00 B,924.00 B
2019-07-16 18:57:41,267.22 M,5.19 G,0.00 B,828.00 B
2019-07-16 18:57:43,267.22 M,5.19 G,0.00 B,600.00 B
2019-07-16 18:57:45,267.23 M,5.19 G,8.92 K,510.28 K
2019-07-16 18:57:47,267.23 M,5.19 G,0.00 B,1.11 K
2019-07-16 18:57:49,267.23 M,5.19 G,0.00 B,708.00 B
2019-07-16 18:57:51,267.23 M,5.19 G,0.00 B,768.00 B
2019-07-16 18:57:53,267.24 M,5.19 G,8.95 K,511.67 K
2019-07-16 18:57:55,267.24 M,5.19 G,84.00 B,564.00 B
2019-07-16 18:57:57,267.24 M,5.19 G,0.00 B,900.00 B
2019-07-16 18:57:59,267.24 M,5.19 G,0.00 B,1.23 K
2019-07-16 18:58:01,267.25 M,5.19 G,9.12 K,529.66 K
2019-07-16 18:58:04,267.25 M,5.19 G,0.00 B,492.00 B
2019-07-16 18:58:06,267.25 M,5.19 G,0.00 B,648.00 B
2019-07-16 18:58:08,267.25 M,5.19 G,0.00 B,876.00 B
2019-07-16 18:58:10,267.26 M,5.19 G,5.22 K,315.26 K
2019-07-16 18:58:12,267.26 M,5.19 G,0.00 B,612.00 B
2019-07-16 18:58:14,267.26 M,5.19 G,0.00 B,168.00 B
2019-07-16 18:58:16,267.26 M,5.19 G,0.00 B,768.00 B
2019-07-16 18:58:18,267.26 M,5.19 G,1.64 K,1.23 K
2019-07-16 18:58:20,267.26 M,5.19 G,0.00 B,216.00 B
2019-07-16 18:58:22,267.26 M,5.19 G,0.00 B,768.00 B
2019-07-16 18:58:24,267.26 M,5.19 G,0.00 B,600.00 B
2019-07-16 18:58:26,267.27 M,5.19 G,42.00 B,1.23 K
2019-07-16 18:58:28,267.27 M,5.19 G,0.00 B,432.00 B
2019-07-16 18:58:30,267.27 M,5.19 G,0.00 B,276.00 B
2019-07-16 18:58:32,267.27 M,5.19 G,0.00 B,1.32 K
2019-07-16 18:58:34,267.28 M,5.19 G,1.57 K,1.06 K
2019-07-16 18:58:36,267.28 M,5.19 G,0.00 B,876.00 B
2019-07-16 18:58:38,267.28 M,5.19 G,0.00 B,384.00 B
2019-07-16 18:58:40,267.28 M,5.19 G,0.00 B,864.00 B
2019-07-16 18:58:42,267.29 M,5.19 G,1.54 K,1.03 K
2019-07-16 18:58:44,267.29 M,5.19 G,0.00 B,444.00 B
2019-07-16 18:58:46,267.29 M,5.19 G,0.00 B,1.44 K
2019-07-16 18:58:48,267.29 M,5.19 G,0.00 B,876.00 B
2019-07-16 18:58:50,267.30 M,5.19 G,0.00 B,276.00 B
2019-07-16 18:58:52,267.30 M,5.19 G,204.00 B,1.04 K
2019-07-16 18:58:54,267.30 M,5.19 G,0.00 B,888.00 B
2019-07-16 18:58:56,267.30 M,5.19 G,0.00 B,540.00 B
2019-07-16 18:58:58,267.31 M,5.19 G,0.00 B,972.00 B
2019-07-16 18:59:00,267.31 M,5.19 G,0.00 B,660.00 B
2019-07-16 18:59:02,267.31 M,5.19 G,0.00 B,12.59 K
2019-07-16 18:59:04,267.31 M,5.19 G,0.00 B,336.00 B
2019-07-16 18:59:06,267.32 M,5.19 G,0.00 B,1.46 K
2019-07-16 18:59:08,267.32 M,5.19 G,2.70 K,6.65 K
2019-07-16 18:59:10,267.32 M,5.19 G,0.00 B,552.00 B
2019-07-16 18:59:12,267.32 M,5.19 G,0.00 B,492.00 B
2019-07-16 18:59:14,267.33 M,5.19 G,0.00 B,1.02 K
2019-07-16 18:59:16,267.33 M,5.19 G,0.00 B,660.00 B
2019-07-16 18:59:18,267.33 M,5.19 G,0.00 B,600.00 B
2019-07-16 18:59:20,267.33 M,5.19 G,0.00 B,756.00 B
2019-07-16 18:59:22,267.34 M,5.19 G,0.00 B,660.00 B
2019-07-16 18:59:24,267.34 M,5.19 G,0.00 B,1.16 K
2019-07-16 18:59:26,267.34 M,5.19 G,42.00 B,444.00 B
2019-07-16 18:59:28,267.34 M,5.19 G,0.00 B,660.00 B
2019-07-16 18:59:30,267.35 M,5.19 G,0.00 B,648.00 B
2019-07-16 18:59:32,267.35 M,5.19 G,0.00 B,1.11 K
2019-07-16 18:59:34,267.35 M,5.19 G,0.00 B,396.00 B
2019-07-16 18:59:36,267.35 M,5.19 G,0.00 B,984.00 B
2019-07-16 18:59:38,267.36 M,5.19 G,3.11 K,132.30 K
2019-07-16 18:59:40,267.36 M,5.19 G,0.00 B,384.00 B
2019-07-16 18:59:42,267.36 M,5.19 G,0.00 B,456.00 B
2019-07-16 18:59:44,267.36 M,5.19 G,0.00 B,1.08 K
2019-07-16 18:59:46,267.37 M,5.19 G,2.33 K,58.51 K
2019-07-16 18:59:48,267.37 M,5.19 G,0.00 B,828.00 B
2019-07-16 18:59:50,267.37 M,5.19 G,0.00 B,1.12 K
2019-07-16 18:59:52,267.37 M,5.19 G,0.00 B,444.00 B
2019-07-16 18:59:54,267.37 M,5.19 G,3.75 K,186.41 K
2019-07-16 18:59:56,267.37 M,5.19 G,0.00 B,984.00 B
2019-07-16 18:59:58,267.37 M,5.19 G,42.00 B,1.11 K
2019-07-16 19:00:00,267.37 M,5.19 G,0.00 B,972.00 B
2019-07-16 19:00:02,267.38 M,5.19 G,3.99 K,208.69 K
2019-07-16 19:00:04,267.38 M,5.19 G,0.00 B,1.28 K
2019-07-16 19:00:06,267.38 M,5.19 G,84.00 B,876.00 B
2019-07-16 19:00:08,267.38 M,5.19 G,0.00 B,384.00 B
2019-07-16 19:00:10,267.39 M,5.20 G,8.78 K,519.70 K
2019-07-16 19:00:12,267.39 M,5.20 G,0.00 B,816.00 B
2019-07-16 19:00:14,267.39 M,5.20 G,0.00 B,816.00 B
2019-07-16 19:00:16,267.39 M,5.20 G,0.00 B,708.00 B
2019-07-16 19:00:18,267.41 M,5.20 G,19.95 K,886.66 K
2019-07-16 19:00:20,267.41 M,5.20 G,54.00 B,504.00 B
2019-07-16 19:00:22,267.41 M,5.20 G,0.00 B,600.00 B
2019-07-16 19:00:24,267.41 M,5.20 G,0.00 B,648.00 B
2019-07-16 19:00:26,267.42 M,5.20 G,6.65 K,335.80 K
2019-07-16 19:00:28,267.42 M,5.20 G,0.00 B,876.00 B
2019-07-16 19:00:30,267.42 M,5.20 G,0.00 B,1.18 K
2019-07-16 19:00:32,267.42 M,5.20 G,0.00 B,492.00 B
2019-07-16 19:00:34,267.42 M,5.20 G,0.00 B,108.00 B
2019-07-16 19:00:36,267.43 M,5.20 G,0.00 B,708.00 B
2019-07-16 19:00:38,267.43 M,5.20 G,0.00 B,600.00 B
2019-07-16 19:00:40,267.43 M,5.20 G,0.00 B,552.00 B
2019-07-16 19:00:42,267.43 M,5.20 G,0.00 B,660.00 B
2019-07-16 19:00:44,267.44 M,5.20 G,0.00 B,1.30 K
2019-07-16 19:00:46,267.44 M,5.20 G,0.00 B,720.00 B
2019-07-16 19:00:48,267.44 M,5.20 G,0.00 B,984.00 B
2019-07-16 19:00:50,267.44 M,5.20 G,0.00 B,768.00 B
2019-07-16 19:00:52,267.45 M,5.20 G,0.00 B,756.00 B
2019-07-16 19:00:54,267.45 M,5.20 G,204.00 B,678.00 B
2019-07-16 19:00:56,267.45 M,5.20 G,42.00 B,1.12 K
2019-07-16 19:00:58,267.45 M,5.20 G,0.00 B,864.00 B
2019-07-16 19:01:00,267.46 M,5.20 G,42.00 B,444.00 B
2019-07-16 19:01:02,267.46 M,5.20 G,0.00 B,1.38 K
2019-07-16 19:01:05,267.46 M,5.20 G,0.00 B,708.00 B
2019-07-16 19:01:07,267.46 M,5.20 G,0.00 B,168.00 B
2019-07-16 19:01:09,267.47 M,5.20 G,0.00 B,567.00 B
2019-07-16 19:01:11,267.47 M,5.20 G,0.00 B,600.00 B
2019-07-16 19:01:13,267.47 M,5.20 G,0.00 B,756.00 B
2019-07-16 19:01:15,267.47 M,5.20 G,0.00 B,1.16 K
2019-07-16 19:01:17,267.47 M,5.20 G,0.00 B,756.00 B
2019-07-16 19:01:19,267.47 M,5.20 G,0.00 B,384.00 B
2019-07-16 19:01:21,267.47 M,5.20 G,0.00 B,540.00 B
2019-07-16 19:01:23,267.47 M,5.20 G,0.00 B,864.00 B
2019-07-16 19:01:25,267.48 M,5.20 G,6.15 K,367.13 K
2019-07-16 19:01:27,267.48 M,5.20 G,0.00 B,924.00 B
2019-07-16 19:01:29,267.48 M,5.20 G,0.00 B,552.00 B
2019-07-16 19:01:31,267.48 M,5.20 G,0.00 B,876.00 B
2019-07-16 19:01:33,267.49 M,5.20 G,8.73 K,514.77 K
2019-07-16 19:01:35,267.49 M,5.20 G,0.00 B,660.00 B
2019-07-16 19:01:37,267.49 M,5.20 G,0.00 B,708.00 B
2019-07-16 19:01:39,267.49 M,5.20 G,0.00 B,768.00 B
2019-07-16 19:01:41,267.50 M,5.20 G,8.82 K,514.14 K
2019-07-16 19:01:43,267.50 M,5.20 G,0.00 B,492.00 B
2019-07-16 19:01:45,267.50 M,5.20 G,0.00 B,552.00 B
2019-07-16 19:01:47,267.50 M,5.20 G,0.00 B,756.00 B
2019-07-16 19:01:49,267.51 M,5.20 G,7.22 K,517.48 K
2019-07-16 19:01:51,267.51 M,5.20 G,0.00 B,600.00 B
2019-07-16 19:01:53,267.51 M,5.20 G,0.00 B,432.00 B
2019-07-16 19:01:55,267.51 M,5.20 G,0.00 B,1.03 K
2019-07-16 19:01:57,267.51 M,5.20 G,0.00 B,1.02 K
2019-07-16 19:01:59,267.52 M,5.20 G,42.00 B,1.03 K
2019-07-16 19:02:01,267.52 M,5.20 G,42.00 B,720.00 B
2019-07-16 19:02:03,267.52 M,5.20 G,0.00 B,1.11 K
2019-07-16 19:02:05,267.52 M,5.20 G,0.00 B,384.00 B
2019-07-16 19:02:07,267.53 M,5.20 G,2.09 K,25.44 K
2019-07-16 19:02:09,267.53 M,5.20 G,0.00 B,396.00 B
2019-07-16 19:02:11,267.53 M,5.20 G,0.00 B,816.00 B
2019-07-16 19:02:13,267.53 M,5.20 G,0.00 B,540.00 B
2019-07-16 19:02:15,267.54 M,5.20 G,8.38 K,508.86 K
2019-07-16 19:02:17,267.54 M,5.20 G,0.00 B,276.00 B
2019-07-16 19:02:19,267.54 M,5.20 G,0.00 B,1.22 K
2019-07-16 19:02:21,267.54 M,5.20 G,0.00 B,816.00 B
2019-07-16 19:02:23,267.54 M,5.20 G,9.55 K,515.56 K
2019-07-16 19:02:25,267.54 M,5.20 G,0.00 B,600.00 B
2019-07-16 19:02:27,267.54 M,5.20 G,0.00 B,324.00 B
2019-07-16 19:02:29,267.54 M,5.20 G,0.00 B,1.02 K
2019-07-16 19:02:31,267.55 M,5.20 G,3.71 K,180.17 K
2019-07-16 19:02:33,267.55 M,5.20 G,0.00 B,216.00 B
2019-07-16 19:02:35,267.55 M,5.20 G,0.00 B,324.00 B
2019-07-16 19:02:37,267.55 M,5.20 G,0.00 B,984.00 B
2019-07-16 19:02:39,267.55 M,5.20 G,0.00 B,816.00 B
2019-07-16 19:02:41,267.56 M,5.20 G,0.00 B,276.00 B
2019-07-16 19:02:43,267.56 M,5.20 G,0.00 B,1.11 K
2019-07-16 19:02:45,267.56 M,5.20 G,0.00 B,324.00 B
2019-07-16 19:02:47,267.56 M,5.20 G,0.00 B,648.00 B
2019-07-16 19:02:49,267.57 M,5.21 G,0.00 B,648.00 B
2019-07-16 19:02:51,267.57 M,5.21 G,0.00 B,936.00 B
2019-07-16 19:02:53,267.57 M,5.21 G,0.00 B,324.00 B
2019-07-16 19:02:55,267.57 M,5.21 G,0.00 B,1.48 K
2019-07-16 19:02:57,267.58 M,5.21 G,4.93 K,253.21 K
2019-07-16 19:02:59,267.58 M,5.21 G,0.00 B,864.00 B
2019-07-16 19:03:01,267.58 M,5.21 G,0.00 B,13.01 K
2019-07-16 19:03:03,267.58 M,5.21 G,84.00 B,612.00 B
2019-07-16 19:03:05,267.59 M,5.21 G,9.73 K,515.16 K
2019-07-16 19:03:07,267.59 M,5.21 G,0.00 B,540.00 B
2019-07-16 19:03:09,267.59 M,5.21 G,0.00 B,876.00 B
2019-07-16 19:03:11,267.59 M,5.21 G,0.00 B,780.00 B
2019-07-16 19:03:13,267.60 M,5.21 G,8.72 K,511.97 K
2019-07-16 19:03:15,267.60 M,5.21 G,0.00 B,924.00 B
2019-07-16 19:03:17,267.60 M,5.21 G,0.00 B,936.00 B
2019-07-16 19:03:19,267.60 M,5.21 G,0.00 B,828.00 B
2019-07-16 19:03:21,267.60 M,5.21 G,0.00 B,492.00 B
2019-07-16 19:03:23,267.61 M,5.21 G,0.00 B,648.00 B
2019-07-16 19:03:25,267.61 M,5.21 G,0.00 B,660.00 B
2019-07-16 19:03:27,267.61 M,5.21 G,0.00 B,780.00 B
2019-07-16 19:03:29,267.61 M,5.21 G,0.00 B,1.16 K
2019-07-16 19:03:31,267.62 M,5.21 G,0.00 B,336.00 B
2019-07-16 19:03:33,267.62 M,5.21 G,0.00 B,552.00 B
2019-07-16 19:03:35,267.62 M,5.21 G,0.00 B,276.00 B
2019-07-16 19:03:37,267.62 M,5.21 G,0.00 B,972.00 B
2019-07-16 19:03:39,267.63 M,5.21 G,8.76 K,512.48 K
2019-07-16 19:03:41,267.63 M,5.21 G,0.00 B,1.30 K
2019-07-16 19:03:43,267.63 M,5.21 G,0.00 B,1.11 K
2019-07-16 19:03:45,267.63 M,5.21 G,0.00 B,708.00 B
2019-07-16 19:03:47,267.63 M,5.21 G,9.05 K,514.12 K
2019-07-16 19:03:49,267.63 M,5.21 G,0.00 B,2.07 K
2019-07-16 19:03:51,267.63 M,5.21 G,0.00 B,708.00 B
2019-07-16 19:03:53,267.63 M,5.21 G,0.00 B,828.00 B
2019-07-16 19:03:55,267.64 M,5.21 G,1.93 K,66.64 K
2019-07-16 19:03:57,267.64 M,5.21 G,0.00 B,756.00 B
2019-07-16 19:03:59,267.64 M,5.21 G,204.00 B,630.00 B
2019-07-16 19:04:01,267.64 M,5.21 G,42.00 B,7.68 K
2019-07-16 19:04:04,267.64 M,5.21 G,0.00 B,504.00 B
2019-07-16 19:04:06,267.65 M,5.21 G,0.00 B,768.00 B
2019-07-16 19:04:08,267.65 M,5.21 G,0.00 B,648.00 B
2019-07-16 19:04:10,267.65 M,5.21 G,2.88 K,6.50 K
2019-07-16 19:04:12,267.65 M,5.21 G,0.00 B,864.00 B
2019-07-16 19:04:14,267.66 M,5.21 G,1.55 K,974.00 B
2019-07-16 19:04:16,267.66 M,5.21 G,0.00 B,828.00 B
2019-07-16 19:04:18,267.66 M,5.21 G,0.00 B,612.00 B
2019-07-16 19:04:20,267.66 M,5.21 G,0.00 B,540.00 B
2019-07-16 19:04:22,267.67 M,5.21 G,8.79 K,509.85 K
2019-07-16 19:04:24,267.67 M,5.21 G,0.00 B,816.00 B
2019-07-16 19:04:26,267.67 M,5.21 G,0.00 B,1.29 K
2019-07-16 19:04:28,267.67 M,5.21 G,0.00 B,1.04 K
2019-07-16 19:04:30,267.68 M,5.21 G,6.25 K,428.51 K
2019-07-16 19:04:32,267.68 M,5.21 G,0.00 B,384.00 B
2019-07-16 19:04:34,267.68 M,5.21 G,0.00 B,984.00 B
2019-07-16 19:04:36,267.68 M,5.21 G,0.00 B,1.24 K
2019-07-16 19:04:38,267.68 M,5.21 G,0.00 B,924.00 B
2019-07-16 19:04:40,267.69 M,5.21 G,0.00 B,540.00 B
2019-07-16 19:04:42,267.69 M,5.21 G,0.00 B,336.00 B
2019-07-16 19:04:44,267.69 M,5.21 G,0.00 B,276.00 B
2019-07-16 19:04:46,267.69 M,5.21 G,42.00 B,492.00 B
2019-07-16 19:04:48,267.70 M,5.21 G,2.98 K,115.86 K
2019-07-16 19:04:50,267.70 M,5.21 G,0.00 B,600.00 B
2019-07-16 19:04:52,267.70 M,5.21 G,0.00 B,648.00 B
2019-07-16 19:04:54,267.70 M,5.21 G,0.00 B,756.00 B
2019-07-16 19:04:56,267.71 M,5.21 G,8.87 K,512.55 K
2019-07-16 19:04:58,267.71 M,5.21 G,0.00 B,492.00 B
2019-07-16 19:05:00,267.71 M,5.21 G,0.00 B,396.00 B
2019-07-16 19:05:02,267.71 M,5.21 G,0.00 B,840.00 B
2019-07-16 19:05:04,267.71 M,5.21 G,4.06 K,231.07 K
2019-07-16 19:05:06,267.72 M,5.21 G,84.00 B,888.00 B
2019-07-16 19:05:08,267.72 M,5.21 G,0.00 B,660.00 B
2019-07-16 19:05:10,267.72 M,5.21 G,0.00 B,492.00 B
2019-07-16 19:05:12,267.72 M,5.21 G,0.00 B,936.00 B
2019-07-16 19:05:14,267.72 M,5.21 G,0.00 B,120.00 B
2019-07-16 19:05:16,267.72 M,5.21 G,0.00 B,972.00 B
2019-07-16 19:05:18,267.72 M,5.21 G,0.00 B,708.00 B
2019-07-16 19:05:20,267.72 M,5.21 G,0.00 B,216.00 B
2019-07-16 19:05:22,267.73 M,5.21 G,9.03 K,517.67 K
2019-07-16 19:05:24,267.73 M,5.21 G,0.00 B,648.00 B
2019-07-16 19:05:26,267.73 M,5.21 G,0.00 B,888.00 B
2019-07-16 19:05:28,267.73 M,5.21 G,0.00 B,600.00 B
2019-07-16 19:05:30,267.74 M,5.21 G,5.54 K,330.77 K
2019-07-16 19:05:32,267.74 M,5.21 G,0.00 B,324.00 B
2019-07-16 19:05:34,267.74 M,5.21 G,42.00 B,1.14 K
2019-07-16 19:05:36,267.74 M,5.21 G,0.00 B,600.00 B
2019-07-16 19:05:38,267.74 M,5.21 G,0.00 B,1.28 K
2019-07-16 19:05:40,267.75 M,5.22 G,0.00 B,768.00 B
2019-07-16 19:05:42,267.75 M,5.22 G,0.00 B,336.00 B
2019-07-16 19:05:44,267.75 M,5.22 G,0.00 B,1.02 K
2019-07-16 19:05:46,267.75 M,5.22 G,0.00 B,792.00 B
2019-07-16 19:05:48,267.76 M,5.22 G,8.97 K,514.68 K
2019-07-16 19:05:50,267.76 M,5.22 G,0.00 B,1.09 K
2019-07-16 19:05:52,267.76 M,5.22 G,0.00 B,996.00 B
2019-07-16 19:05:54,267.76 M,5.22 G,0.00 B,1.27 K
2019-07-16 19:05:56,267.76 M,5.22 G,48.00 B,10.27 K
2019-07-16 19:05:58,267.77 M,5.22 G,0.00 B,9.22 K
2019-07-16 19:06:00,267.77 M,5.22 G,0.00 B,600.00 B
2019-07-16 19:06:02,267.77 M,5.22 G,204.00 B,1.17 K
2019-07-16 19:06:04,267.77 M,5.22 G,0.00 B,792.00 B
2019-07-16 19:06:06,267.78 M,5.22 G,2.86 K,86.21 K
2019-07-16 19:06:08,267.78 M,5.22 G,0.00 B,1.25 K
2019-07-16 19:06:10,267.78 M,5.22 G,0.00 B,540.00 B
2019-07-16 19:06:12,267.78 M,5.22 G,0.00 B,432.00 B
2019-07-16 19:06:14,267.79 M,5.22 G,9.01 K,514.30 K
2019-07-16 19:06:16,267.79 M,5.22 G,0.00 B,1.01 K
2019-07-16 19:06:18,267.79 M,5.22 G,0.00 B,756.00 B
2019-07-16 19:06:20,267.79 M,5.22 G,0.00 B,708.00 B
2019-07-16 19:06:22,267.79 M,5.22 G,0.00 B,600.00 B
2019-07-16 19:06:24,267.80 M,5.22 G,0.00 B,648.00 B
2019-07-16 19:06:26,267.80 M,5.22 G,0.00 B,612.00 B
2019-07-16 19:06:28,267.80 M,5.22 G,0.00 B,708.00 B
2019-07-16 19:06:30,267.80 M,5.22 G,0.00 B,660.00 B
2019-07-16 19:06:32,267.80 M,5.22 G,8.83 K,522.36 K
2019-07-16 19:06:34,267.80 M,5.22 G,0.00 B,1.28 K
2019-07-16 19:06:36,267.80 M,5.22 G,0.00 B,492.00 B
2019-07-16 19:06:38,267.80 M,5.22 G,0.00 B,1.11 K
2019-07-16 19:06:40,267.80 M,5.22 G,0.00 B,816.00 B
2019-07-16 19:06:42,267.81 M,5.22 G,0.00 B,432.00 B
