2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 19:06:44,267.81 M,5.22 G,0.00 B,972.00 B
2019-07-16 19:06:46,267.81 M,5.22 G,0.00 B,768.00 B
2019-07-16 19:06:48,267.81 M,5.22 G,0.00 B,951.00 B
2019-07-16 19:06:50,267.82 M,5.22 G,9.10 K,514.28 K
2019-07-16 19:06:52,267.82 M,5.22 G,0.00 B,1.30 K
2019-07-16 19:06:54,267.82 M,5.22 G,0.00 B,612.00 B
2019-07-16 19:06:56,267.82 M,5.22 G,0.00 B,432.00 B
2019-07-16 19:06:58,267.83 M,5.22 G,8.83 K,512.60 K
2019-07-16 19:07:01,267.83 M,5.22 G,0.00 B,735.00 B
2019-07-16 19:07:03,267.83 M,5.22 G,0.00 B,1.09 K
2019-07-16 19:07:05,267.83 M,5.22 G,0.00 B,1.41 K
2019-07-16 19:07:07,267.83 M,5.22 G,0.00 B,1.01 K
2019-07-16 19:07:09,267.84 M,5.22 G,84.00 B,579.00 B
2019-07-16 19:07:11,267.84 M,5.22 G,0.00 B,768.00 B
2019-07-16 19:07:13,267.84 M,5.22 G,0.00 B,951.00 B
2019-07-16 19:07:15,267.84 M,5.22 G,0.00 B,720.00 B
2019-07-16 19:07:17,267.85 M,5.22 G,9.07 K,515.01 K
2019-07-16 19:07:19,267.85 M,5.22 G,0.00 B,1.25 K
2019-07-16 19:07:21,267.85 M,5.22 G,0.00 B,567.00 B
2019-07-16 19:07:23,267.85 M,5.22 G,0.00 B,324.00 B
2019-07-16 19:07:25,267.85 M,5.22 G,0.00 B,735.00 B
2019-07-16 19:07:27,267.86 M,5.22 G,0.00 B,660.00 B
2019-07-16 19:07:29,267.86 M,5.22 G,0.00 B,168.00 B
2019-07-16 19:07:31,267.86 M,5.22 G,0.00 B,816.00 B
2019-07-16 19:07:33,267.86 M,5.22 G,0.00 B,1.17 K
2019-07-16 19:07:35,267.87 M,5.22 G,6.34 K,347.63 K
2019-07-16 19:07:37,267.87 M,5.22 G,0.00 B,1.05 K
2019-07-16 19:07:39,267.87 M,5.22 G,42.00 B,612.00 B
2019-07-16 19:07:41,267.87 M,5.22 G,0.00 B,1.18 K
2019-07-16 19:07:43,267.88 M,5.22 G,2.64 K,137.18 K
2019-07-16 19:07:45,267.88 M,5.22 G,0.00 B,675.00 B
2019-07-16 19:07:47,267.88 M,5.22 G,0.00 B,816.00 B
2019-07-16 19:07:49,267.88 M,5.22 G,0.00 B,816.00 B
2019-07-16 19:07:51,267.88 M,5.22 G,0.00 B,1.08 K
2019-07-16 19:07:53,267.89 M,5.22 G,3.05 K,118.75 K
2019-07-16 19:07:55,267.89 M,5.22 G,0.00 B,168.00 B
2019-07-16 19:07:57,267.89 M,5.22 G,0.00 B,492.00 B
2019-07-16 19:07:59,267.89 M,5.22 G,0.00 B,1.09 K
2019-07-16 19:08:01,267.89 M,5.22 G,4.51 K,282.19 K
2019-07-16 19:08:03,267.90 M,5.22 G,0.00 B,816.00 B
2019-07-16 19:08:05,267.90 M,5.22 G,204.00 B,1.25 K
2019-07-16 19:08:07,267.90 M,5.22 G,42.00 B,720.00 B
2019-07-16 19:08:09,267.90 M,5.22 G,0.00 B,828.00 B
2019-07-16 19:08:11,267.91 M,5.22 G,2.00 K,39.23 K
2019-07-16 19:08:13,267.91 M,5.22 G,0.00 B,708.00 B
2019-07-16 19:08:15,267.91 M,5.22 G,0.00 B,756.00 B
2019-07-16 19:08:17,267.91 M,5.22 G,0.00 B,816.00 B
2019-07-16 19:08:19,267.92 M,5.22 G,8.96 K,514.82 K
2019-07-16 19:08:21,267.92 M,5.22 G,0.00 B,1.22 K
2019-07-16 19:08:23,267.92 M,5.22 G,0.00 B,432.00 B
2019-07-16 19:08:25,267.92 M,5.22 G,0.00 B,672.00 B
2019-07-16 19:08:27,267.92 M,5.22 G,0.00 B,1.02 K
2019-07-16 19:08:29,267.93 M,5.22 G,2.07 K,36.01 K
2019-07-16 19:08:31,267.93 M,5.22 G,0.00 B,1.12 K
2019-07-16 19:08:33,267.93 M,5.22 G,0.00 B,888.00 B
2019-07-16 19:08:35,267.93 M,5.22 G,0.00 B,1.20 K
2019-07-16 19:08:37,267.93 M,5.23 G,9.15 K,513.04 K
2019-07-16 19:08:39,267.93 M,5.23 G,0.00 B,552.00 B
2019-07-16 19:08:41,267.93 M,5.23 G,0.00 B,948.00 B
2019-07-16 19:08:43,267.93 M,5.23 G,0.00 B,924.00 B
2019-07-16 19:08:45,267.93 M,5.23 G,0.00 B,492.00 B
2019-07-16 19:08:47,267.94 M,5.23 G,0.00 B,540.00 B
2019-07-16 19:08:49,267.94 M,5.23 G,0.00 B,660.00 B
2019-07-16 19:08:51,267.94 M,5.23 G,0.00 B,108.00 B
2019-07-16 19:08:53,267.94 M,5.23 G,0.00 B,1.01 K
2019-07-16 19:08:55,267.95 M,5.23 G,7.09 K,512.12 K
2019-07-16 19:08:57,267.95 M,5.23 G,0.00 B,816.00 B
2019-07-16 19:08:59,267.95 M,5.23 G,0.00 B,552.00 B
2019-07-16 19:09:01,267.95 M,5.23 G,0.00 B,4.03 K
2019-07-16 19:09:03,267.95 M,5.23 G,0.00 B,984.00 B
2019-07-16 19:09:05,267.96 M,5.23 G,4.02 K,206.63 K
2019-07-16 19:09:07,267.96 M,5.23 G,0.00 B,720.00 B
2019-07-16 19:09:09,267.96 M,5.23 G,2.64 K,6.55 K
2019-07-16 19:09:11,267.96 M,5.23 G,84.00 B,552.00 B
2019-07-16 19:09:13,267.97 M,5.23 G,6.90 K,485.33 K
2019-07-16 19:09:15,267.97 M,5.23 G,0.00 B,816.00 B
2019-07-16 19:09:17,267.97 M,5.23 G,0.00 B,336.00 B
2019-07-16 19:09:19,267.97 M,5.23 G,0.00 B,648.00 B
2019-07-16 19:09:21,267.97 M,5.23 G,193.00 B,741.00 B
2019-07-16 19:09:23,267.98 M,5.23 G,4.46 K,230.77 K
2019-07-16 19:09:25,267.98 M,5.23 G,0.00 B,828.00 B
2019-07-16 19:09:27,267.98 M,5.23 G,0.00 B,612.00 B
2019-07-16 19:09:29,267.98 M,5.23 G,0.00 B,600.00 B
2019-07-16 19:09:31,267.98 M,5.23 G,1.80 K,54.87 K
2019-07-16 19:09:33,267.99 M,5.23 G,0.00 B,1.22 K
2019-07-16 19:09:35,267.99 M,5.23 G,0.00 B,1.07 K
2019-07-16 19:09:37,267.99 M,5.23 G,0.00 B,324.00 B
2019-07-16 19:09:39,267.99 M,5.23 G,0.00 B,768.00 B
2019-07-16 19:09:41,268.00 M,5.23 G,9.74 K,514.22 K
2019-07-16 19:09:43,268.00 M,5.23 G,0.00 B,1.02 K
2019-07-16 19:09:45,268.00 M,5.23 G,0.00 B,768.00 B
2019-07-16 19:09:47,268.00 M,5.23 G,0.00 B,396.00 B
2019-07-16 19:09:49,268.00 M,5.23 G,0.00 B,432.00 B
2019-07-16 19:09:51,268.01 M,5.23 G,0.00 B,648.00 B
2019-07-16 19:09:53,268.01 M,5.23 G,0.00 B,876.00 B
2019-07-16 19:09:55,268.01 M,5.23 G,0.00 B,648.00 B
2019-07-16 19:09:58,268.01 M,5.23 G,0.00 B,540.00 B
2019-07-16 19:10:00,268.02 M,5.23 G,9.21 K,518.44 K
2019-07-16 19:10:02,268.02 M,5.23 G,108.00 B,6.54 K
2019-07-16 19:10:04,268.02 M,5.23 G,54.00 B,600.00 B
2019-07-16 19:10:06,268.02 M,5.23 G,96.00 B,1.23 K
2019-07-16 19:10:08,268.02 M,5.23 G,204.00 B,1.19 K
2019-07-16 19:10:10,268.03 M,5.23 G,0.00 B,432.00 B
2019-07-16 19:10:12,268.03 M,5.23 G,0.00 B,612.00 B
2019-07-16 19:10:14,268.03 M,5.23 G,0.00 B,1.17 K
2019-07-16 19:10:16,268.03 M,5.23 G,0.00 B,540.00 B
2019-07-16 19:10:18,268.03 M,5.23 G,2.71 K,142.91 K
2019-07-16 19:10:20,268.03 M,5.23 G,54.00 B,672.00 B
2019-07-16 19:10:22,268.03 M,5.23 G,0.00 B,228.00 B
2019-07-16 19:10:24,268.03 M,5.23 G,0.00 B,1.38 K
2019-07-16 19:10:26,268.03 M,5.23 G,0.00 B,828.00 B
2019-07-16 19:10:28,268.04 M,5.23 G,8.93 K,512.08 K
2019-07-16 19:10:30,268.04 M,5.23 G,0.00 B,552.00 B
2019-07-16 19:10:32,268.04 M,5.23 G,0.00 B,276.00 B
2019-07-16 19:10:34,268.04 M,5.23 G,0.00 B,864.00 B
2019-07-16 19:10:36,268.04 M,5.23 G,0.00 B,924.00 B
2019-07-16 19:10:38,268.05 M,5.23 G,0.00 B,660.00 B
2019-07-16 19:10:40,268.05 M,5.23 G,0.00 B,1.48 K
2019-07-16 19:10:42,268.05 M,5.23 G,0.00 B,936.00 B
2019-07-16 19:10:44,268.05 M,5.23 G,0.00 B,492.00 B
2019-07-16 19:10:46,268.06 M,5.23 G,8.97 K,515.91 K
2019-07-16 19:10:48,268.06 M,5.23 G,0.00 B,324.00 B
2019-07-16 19:10:50,268.06 M,5.23 G,0.00 B,756.00 B
2019-07-16 19:10:52,268.06 M,5.23 G,0.00 B,756.00 B
2019-07-16 19:10:54,268.06 M,5.23 G,0.00 B,708.00 B
2019-07-16 19:10:56,268.07 M,5.23 G,5.09 K,301.48 K
2019-07-16 19:10:58,268.07 M,5.23 G,0.00 B,648.00 B
2019-07-16 19:11:00,268.07 M,5.23 G,0.00 B,336.00 B
2019-07-16 19:11:02,268.07 M,5.23 G,0.00 B,1.17 K
2019-07-16 19:11:04,268.07 M,5.23 G,0.00 B,492.00 B
2019-07-16 19:11:06,268.08 M,5.23 G,0.00 B,924.00 B
2019-07-16 19:11:08,268.08 M,5.23 G,0.00 B,999.00 B
2019-07-16 19:11:10,268.08 M,5.23 G,0.00 B,432.00 B
2019-07-16 19:11:12,268.08 M,5.23 G,0.00 B,972.00 B
2019-07-16 19:11:14,268.09 M,5.23 G,9.20 K,517.59 K
2019-07-16 19:11:16,268.09 M,5.23 G,0.00 B,660.00 B
2019-07-16 19:11:18,268.09 M,5.23 G,0.00 B,444.00 B
2019-07-16 19:11:20,268.09 M,5.23 G,0.00 B,492.00 B
2019-07-16 19:11:22,268.09 M,5.23 G,0.00 B,1.11 K
2019-07-16 19:11:24,268.10 M,5.23 G,9.52 K,523.07 K
2019-07-16 19:11:26,268.10 M,5.23 G,0.00 B,1.12 K
2019-07-16 19:11:28,268.10 M,5.23 G,0.00 B,1.07 K
2019-07-16 19:11:30,268.10 M,5.23 G,0.00 B,384.00 B
2019-07-16 19:11:32,268.10 M,5.23 G,0.00 B,768.00 B
2019-07-16 19:11:34,268.11 M,5.23 G,0.00 B,864.00 B
2019-07-16 19:11:36,268.11 M,5.23 G,0.00 B,492.00 B
2019-07-16 19:11:38,268.11 M,5.23 G,0.00 B,432.00 B
2019-07-16 19:11:40,268.11 M,5.23 G,0.00 B,444.00 B
2019-07-16 19:11:42,268.11 M,5.24 G,6.12 K,437.94 K
2019-07-16 19:11:44,268.11 M,5.24 G,0.00 B,648.00 B
2019-07-16 19:11:46,268.11 M,5.24 G,0.00 B,492.00 B
2019-07-16 19:11:48,268.11 M,5.24 G,0.00 B,876.00 B
2019-07-16 19:11:50,268.11 M,5.24 G,0.00 B,288.00 B
2019-07-16 19:11:52,268.12 M,5.24 G,9.34 K,524.83 K
2019-07-16 19:11:54,268.12 M,5.24 G,0.00 B,816.00 B
2019-07-16 19:11:56,268.12 M,5.24 G,0.00 B,648.00 B
2019-07-16 19:11:58,268.12 M,5.24 G,0.00 B,864.00 B
2019-07-16 19:12:00,268.12 M,5.24 G,0.00 B,816.00 B
2019-07-16 19:12:02,268.13 M,5.24 G,0.00 B,1.07 K
2019-07-16 19:12:04,268.13 M,5.24 G,0.00 B,552.00 B
2019-07-16 19:12:06,268.13 M,5.24 G,0.00 B,540.00 B
2019-07-16 19:12:08,268.13 M,5.24 G,0.00 B,768.00 B
2019-07-16 19:12:10,268.13 M,5.24 G,204.00 B,1.11 K
2019-07-16 19:12:12,268.14 M,5.24 G,42.00 B,396.00 B
2019-07-16 19:12:14,268.14 M,5.24 G,0.00 B,1.18 K
2019-07-16 19:12:16,268.14 M,5.24 G,42.00 B,564.00 B
2019-07-16 19:12:18,268.14 M,5.24 G,0.00 B,492.00 B
2019-07-16 19:12:20,268.15 M,5.24 G,8.26 K,513.37 K
2019-07-16 19:12:22,268.15 M,5.24 G,0.00 B,324.00 B
2019-07-16 19:12:24,268.15 M,5.24 G,0.00 B,1.23 K
2019-07-16 19:12:26,268.15 M,5.24 G,0.00 B,756.00 B
2019-07-16 19:12:28,268.15 M,5.24 G,0.00 B,600.00 B
2019-07-16 19:12:30,268.16 M,5.24 G,0.00 B,816.00 B
2019-07-16 19:12:32,268.16 M,5.24 G,0.00 B,708.00 B
2019-07-16 19:12:34,268.16 M,5.24 G,0.00 B,552.00 B
2019-07-16 19:12:36,268.16 M,5.24 G,0.00 B,756.00 B
2019-07-16 19:12:38,268.16 M,5.24 G,0.00 B,600.00 B
2019-07-16 19:12:40,268.17 M,5.24 G,0.00 B,984.00 B
2019-07-16 19:12:42,268.17 M,5.24 G,0.00 B,324.00 B
2019-07-16 19:12:44,268.17 M,5.24 G,42.00 B,720.00 B
2019-07-16 19:12:46,268.17 M,5.24 G,0.00 B,432.00 B
2019-07-16 19:12:48,268.18 M,5.24 G,7.86 K,534.37 K
2019-07-16 19:12:50,268.18 M,5.24 G,0.00 B,1.32 K
2019-07-16 19:12:52,268.18 M,5.24 G,0.00 B,1.05 K
2019-07-16 19:12:55,268.18 M,5.24 G,0.00 B,384.00 B
2019-07-16 19:12:57,268.18 M,5.24 G,0.00 B,660.00 B
2019-07-16 19:12:59,268.19 M,5.24 G,9.10 K,513.07 K
2019-07-16 19:13:01,268.19 M,5.24 G,0.00 B,384.00 B
2019-07-16 19:13:03,268.19 M,5.24 G,0.00 B,1.01 K
2019-07-16 19:13:05,268.19 M,5.24 G,0.00 B,708.00 B
2019-07-16 19:13:07,268.19 M,5.24 G,0.00 B,648.00 B
2019-07-16 19:13:09,268.19 M,5.24 G,0.00 B,1.03 K
2019-07-16 19:13:11,268.19 M,5.24 G,0.00 B,708.00 B
2019-07-16 19:13:13,268.19 M,5.24 G,0.00 B,336.00 B
2019-07-16 19:13:15,268.19 M,5.24 G,42.00 B,228.00 B
2019-07-16 19:13:17,268.19 M,5.24 G,42.00 B,1.17 K
2019-07-16 19:13:19,268.20 M,5.24 G,0.00 B,228.00 B
2019-07-16 19:13:21,268.20 M,5.24 G,0.00 B,492.00 B
2019-07-16 19:13:23,268.20 M,5.24 G,0.00 B,1.07 K
2019-07-16 19:13:25,268.20 M,5.24 G,0.00 B,972.00 B
2019-07-16 19:13:27,268.21 M,5.24 G,9.29 K,514.54 K
2019-07-16 19:13:29,268.21 M,5.24 G,0.00 B,756.00 B
2019-07-16 19:13:31,268.21 M,5.24 G,0.00 B,660.00 B
2019-07-16 19:13:33,268.21 M,5.24 G,0.00 B,324.00 B
2019-07-16 19:13:35,268.21 M,5.24 G,0.00 B,768.00 B
2019-07-16 19:13:37,268.22 M,5.24 G,9.10 K,513.71 K
2019-07-16 19:13:39,268.22 M,5.24 G,0.00 B,1.17 K
2019-07-16 19:13:41,268.22 M,5.24 G,0.00 B,324.00 B
2019-07-16 19:13:43,268.22 M,5.24 G,0.00 B,552.00 B
2019-07-16 19:13:45,268.22 M,5.24 G,0.00 B,816.00 B
2019-07-16 19:13:47,268.23 M,5.24 G,42.00 B,600.00 B
2019-07-16 19:13:49,268.23 M,5.24 G,0.00 B,816.00 B
2019-07-16 19:13:51,268.23 M,5.24 G,0.00 B,1.18 K
2019-07-16 19:13:53,268.23 M,5.24 G,0.00 B,780.00 B
2019-07-16 19:13:55,268.23 M,5.24 G,0.00 B,1.02 K
2019-07-16 19:13:57,268.24 M,5.24 G,0.00 B,600.00 B
2019-07-16 19:13:59,268.24 M,5.24 G,0.00 B,324.00 B
2019-07-16 19:14:01,268.24 M,5.24 G,0.00 B,13.01 K
2019-07-16 19:14:03,268.24 M,5.24 G,0.00 B,552.00 B
2019-07-16 19:14:05,268.25 M,5.24 G,9.10 K,511.36 K
2019-07-16 19:14:07,268.25 M,5.24 G,0.00 B,984.00 B
2019-07-16 19:14:09,268.25 M,5.24 G,0.00 B,600.00 B
2019-07-16 19:14:11,268.25 M,5.24 G,0.00 B,816.00 B
2019-07-16 19:14:13,268.25 M,5.24 G,204.00 B,246.00 B
2019-07-16 19:14:15,268.26 M,5.24 G,8.90 K,512.73 K
2019-07-16 19:14:17,268.26 M,5.24 G,0.00 B,1.07 K
2019-07-16 19:14:19,268.26 M,5.24 G,84.00 B,1008.00 B
2019-07-16 19:14:21,268.26 M,5.24 G,0.00 B,1.28 K
2019-07-16 19:14:23,268.26 M,5.24 G,0.00 B,432.00 B
2019-07-16 19:14:25,268.27 M,5.24 G,3.95 K,204.16 K
2019-07-16 19:14:27,268.27 M,5.24 G,0.00 B,912.00 B
2019-07-16 19:14:29,268.27 M,5.24 G,0.00 B,1.11 K
2019-07-16 19:14:31,268.27 M,5.24 G,0.00 B,432.00 B
2019-07-16 19:14:33,268.27 M,5.24 G,0.00 B,1.22 K
2019-07-16 19:14:35,268.28 M,5.24 G,0.00 B,888.00 B
2019-07-16 19:14:37,268.28 M,5.24 G,0.00 B,1.08 K
2019-07-16 19:14:39,268.28 M,5.24 G,0.00 B,432.00 B
2019-07-16 19:14:41,268.28 M,5.24 G,0.00 B,708.00 B
2019-07-16 19:14:43,268.28 M,5.24 G,1.03 K,11.43 K
2019-07-16 19:14:45,268.29 M,5.24 G,0.00 B,600.00 B
2019-07-16 19:14:47,268.29 M,5.24 G,42.00 B,924.00 B
2019-07-16 19:14:49,268.29 M,5.24 G,0.00 B,540.00 B
2019-07-16 19:14:51,268.29 M,5.24 G,0.00 B,1.32 K
2019-07-16 19:14:53,268.30 M,5.25 G,8.64 K,516.65 K
2019-07-16 19:14:55,268.30 M,5.25 G,0.00 B,708.00 B
2019-07-16 19:14:57,268.30 M,5.25 G,0.00 B,552.00 B
2019-07-16 19:14:59,268.30 M,5.25 G,0.00 B,768.00 B
2019-07-16 19:15:01,268.30 M,5.25 G,0.00 B,13.44 K
2019-07-16 19:15:03,268.30 M,5.25 G,9.62 K,511.69 K
2019-07-16 19:15:05,268.30 M,5.25 G,0.00 B,816.00 B
2019-07-16 19:15:07,268.30 M,5.25 G,0.00 B,492.00 B
2019-07-16 19:15:09,268.30 M,5.25 G,0.00 B,816.00 B
2019-07-16 19:15:11,268.30 M,5.25 G,0.00 B,828.00 B
2019-07-16 19:15:13,268.31 M,5.25 G,3.62 K,169.40 K
2019-07-16 19:15:15,268.31 M,5.25 G,204.00 B,1.52 K
2019-07-16 19:15:17,268.32 M,5.25 G,42.00 B,384.00 B
2019-07-16 19:15:19,268.32 M,5.25 G,0.00 B,1.02 K
2019-07-16 19:15:21,268.32 M,5.25 G,42.00 B,732.00 B
2019-07-16 19:15:23,268.33 M,5.25 G,0.00 B,1.11 K
2019-07-16 19:15:25,268.33 M,5.25 G,0.00 B,324.00 B
2019-07-16 19:15:27,268.33 M,5.25 G,0.00 B,168.00 B
2019-07-16 19:15:29,268.33 M,5.25 G,0.00 B,1.07 K
2019-07-16 19:15:31,268.33 M,5.25 G,0.00 B,768.00 B
2019-07-16 19:15:33,268.34 M,5.25 G,0.00 B,432.00 B
2019-07-16 19:15:35,268.34 M,5.25 G,0.00 B,996.00 B
2019-07-16 19:15:37,268.34 M,5.25 G,0.00 B,780.00 B
2019-07-16 19:15:39,268.34 M,5.25 G,0.00 B,360.00 B
2019-07-16 19:15:41,268.35 M,5.25 G,4.96 K,259.26 K
2019-07-16 19:15:43,268.35 M,5.25 G,0.00 B,384.00 B
2019-07-16 19:15:45,268.35 M,5.25 G,0.00 B,1.23 K
2019-07-16 19:15:47,268.35 M,5.25 G,0.00 B,972.00 B
2019-07-16 19:15:49,268.35 M,5.25 G,0.00 B,432.00 B
2019-07-16 19:15:52,268.36 M,5.25 G,9.17 K,511.19 K
2019-07-16 19:15:54,268.36 M,5.25 G,0.00 B,648.00 B
2019-07-16 19:15:56,268.36 M,5.25 G,0.00 B,648.00 B
2019-07-16 19:15:58,268.36 M,5.25 G,0.00 B,432.00 B
2019-07-16 19:16:00,268.36 M,5.25 G,0.00 B,648.00 B
2019-07-16 19:16:02,268.37 M,5.25 G,8.85 K,528.21 K
2019-07-16 19:16:04,268.37 M,5.25 G,0.00 B,864.00 B
2019-07-16 19:16:06,268.37 M,5.25 G,0.00 B,276.00 B
2019-07-16 19:16:08,268.37 M,5.25 G,0.00 B,492.00 B
2019-07-16 19:16:10,268.37 M,5.25 G,0.00 B,384.00 B
2019-07-16 19:16:12,268.38 M,5.25 G,9.65 K,511.68 K
2019-07-16 19:16:14,268.38 M,5.25 G,0.00 B,1.01 K
2019-07-16 19:16:16,268.38 M,5.25 G,0.00 B,660.00 B
2019-07-16 19:16:18,268.38 M,5.25 G,0.00 B,924.00 B
2019-07-16 19:16:20,268.38 M,5.25 G,0.00 B,708.00 B
2019-07-16 19:16:22,268.39 M,5.25 G,1.65 K,1.49 K
2019-07-16 19:16:24,268.39 M,5.25 G,0.00 B,492.00 B
2019-07-16 19:16:26,268.39 M,5.25 G,0.00 B,648.00 B
2019-07-16 19:16:28,268.39 M,5.25 G,0.00 B,1.32 K
2019-07-16 19:16:30,268.39 M,5.25 G,0.00 B,783.00 B
2019-07-16 19:16:32,268.40 M,5.25 G,0.00 B,216.00 B
2019-07-16 19:16:34,268.40 M,5.25 G,0.00 B,1.11 K
2019-07-16 19:16:36,268.40 M,5.25 G,0.00 B,972.00 B
2019-07-16 19:16:38,268.40 M,5.25 G,0.00 B,444.00 B
2019-07-16 19:16:40,268.40 M,5.25 G,0.00 B,600.00 B
2019-07-16 19:16:42,268.40 M,5.25 G,0.00 B,1.08 K
2019-07-16 19:16:44,268.40 M,5.25 G,0.00 B,600.00 B
2019-07-16 19:16:46,268.40 M,5.25 G,0.00 B,996.00 B
2019-07-16 19:16:48,268.40 M,5.25 G,0.00 B,648.00 B
2019-07-16 19:16:50,268.40 M,5.25 G,0.00 B,1.11 K
2019-07-16 19:16:52,268.41 M,5.25 G,42.00 B,720.00 B
2019-07-16 19:16:54,268.41 M,5.25 G,0.00 B,768.00 B
2019-07-16 19:16:56,268.41 M,5.25 G,0.00 B,459.00 B
2019-07-16 19:16:58,268.41 M,5.25 G,0.00 B,756.00 B
2019-07-16 19:17:00,268.41 M,5.25 G,0.00 B,972.00 B
2019-07-16 19:17:02,268.42 M,5.25 G,0.00 B,7.91 K
2019-07-16 19:17:04,268.42 M,5.25 G,0.00 B,1.18 K
2019-07-16 19:17:06,268.42 M,5.25 G,0.00 B,348.00 B
2019-07-16 19:17:08,268.42 M,5.25 G,0.00 B,552.00 B
2019-07-16 19:17:10,268.43 M,5.25 G,5.41 K,343.18 K
2019-07-16 19:17:12,268.43 M,5.25 G,0.00 B,1.34 K
2019-07-16 19:17:14,268.43 M,5.25 G,0.00 B,816.00 B
2019-07-16 19:17:16,268.43 M,5.25 G,1.55 K,1.67 K
2019-07-16 19:17:18,268.43 M,5.25 G,204.00 B,1.14 K
2019-07-16 19:17:20,268.44 M,5.25 G,8.98 K,514.59 K
2019-07-16 19:17:22,268.44 M,5.25 G,0.00 B,432.00 B
2019-07-16 19:17:24,268.44 M,5.25 G,0.00 B,996.00 B
2019-07-16 19:17:26,268.44 M,5.25 G,0.00 B,1.23 K
2019-07-16 19:17:28,268.44 M,5.25 G,0.00 B,216.00 B
2019-07-16 19:17:30,268.45 M,5.25 G,8.91 K,514.09 K
2019-07-16 19:17:32,268.45 M,5.25 G,0.00 B,552.00 B
2019-07-16 19:17:34,268.45 M,5.25 G,0.00 B,648.00 B
2019-07-16 19:17:36,268.45 M,5.25 G,0.00 B,672.00 B
2019-07-16 19:17:38,268.45 M,5.25 G,0.00 B,888.00 B
2019-07-16 19:17:40,268.46 M,5.25 G,8.97 K,516.04 K
2019-07-16 19:17:42,268.46 M,5.25 G,0.00 B,396.00 B
2019-07-16 19:17:44,268.46 M,5.25 G,0.00 B,756.00 B
2019-07-16 19:17:46,268.46 M,5.25 G,0.00 B,756.00 B
2019-07-16 19:17:48,268.46 M,5.25 G,0.00 B,1.07 K
2019-07-16 19:17:50,268.47 M,5.25 G,8.51 K,514.86 K
2019-07-16 19:17:52,268.47 M,5.25 G,42.00 B,780.00 B
2019-07-16 19:17:54,268.47 M,5.25 G,0.00 B,720.00 B
2019-07-16 19:17:56,268.47 M,5.25 G,0.00 B,1.08 K
2019-07-16 19:17:58,268.47 M,5.25 G,0.00 B,1.34 K
2019-07-16 19:18:00,268.48 M,5.26 G,9.23 K,516.28 K
2019-07-16 19:18:02,268.48 M,5.26 G,0.00 B,492.00 B
2019-07-16 19:18:04,268.48 M,5.26 G,0.00 B,600.00 B
2019-07-16 19:18:06,268.48 M,5.26 G,0.00 B,540.00 B
2019-07-16 19:18:08,268.48 M,5.26 G,0.00 B,1.03 K
2019-07-16 19:18:10,268.49 M,5.26 G,9.15 K,521.84 K
2019-07-16 19:18:12,268.49 M,5.26 G,0.00 B,768.00 B
2019-07-16 19:18:14,268.49 M,5.26 G,0.00 B,708.00 B
2019-07-16 19:18:16,268.49 M,5.26 G,0.00 B,756.00 B
2019-07-16 19:18:18,268.49 M,5.26 G,0.00 B,936.00 B
2019-07-16 19:18:20,268.50 M,5.26 G,8.77 K,516.48 K
2019-07-16 19:18:22,268.50 M,5.26 G,0.00 B,168.00 B
2019-07-16 19:18:24,268.50 M,5.26 G,84.00 B,1.28 K
2019-07-16 19:18:26,268.50 M,5.26 G,0.00 B,1.12 K
