2019-07-16 16:11:20,254.77 M,4.51 G,0.00 B,492.00 B
2019-07-16 19:18:28,268.50 M,5.26 G,0.00 B,276.00 B
2019-07-16 19:18:30,268.50 M,5.26 G,8.79 K,514.80 K
2019-07-16 19:18:32,268.50 M,5.26 G,0.00 B,984.00 B
2019-07-16 19:18:34,268.50 M,5.26 G,0.00 B,624.00 B
2019-07-16 19:18:36,268.50 M,5.26 G,0.00 B,324.00 B
2019-07-16 19:18:38,268.50 M,5.26 G,0.00 B,564.00 B
2019-07-16 19:18:40,268.51 M,5.26 G,4.40 K,244.99 K
2019-07-16 19:18:42,268.51 M,5.26 G,0.00 B,708.00 B
2019-07-16 19:18:45,268.51 M,5.26 G,0.00 B,936.00 B
2019-07-16 19:18:47,268.51 M,5.26 G,0.00 B,756.00 B
2019-07-16 19:18:49,268.51 M,5.26 G,0.00 B,1.08 K
2019-07-16 19:18:51,268.52 M,5.26 G,4.13 K,226.63 K
2019-07-16 19:18:53,268.52 M,5.26 G,0.00 B,1.57 K
2019-07-16 19:18:55,268.52 M,5.26 G,0.00 B,120.00 B
2019-07-16 19:18:57,268.52 M,5.26 G,0.00 B,1.27 K
2019-07-16 19:18:59,268.52 M,5.26 G,0.00 B,864.00 B
2019-07-16 19:19:01,268.53 M,5.26 G,9.16 K,512.88 K
2019-07-16 19:19:03,268.53 M,5.26 G,0.00 B,1.18 K
2019-07-16 19:19:05,268.53 M,5.26 G,0.00 B,540.00 B
2019-07-16 19:19:07,268.53 M,5.26 G,0.00 B,720.00 B
2019-07-16 19:19:09,268.53 M,5.26 G,0.00 B,1.03 K
2019-07-16 19:19:11,268.54 M,5.26 G,7.19 K,445.45 K
2019-07-16 19:19:13,268.54 M,5.26 G,0.00 B,996.00 B
2019-07-16 19:19:15,268.54 M,5.26 G,0.00 B,855.00 B
2019-07-16 19:19:17,268.54 M,5.26 G,0.00 B,1.34 K
2019-07-16 19:19:19,268.54 M,5.26 G,0.00 B,843.00 B
2019-07-16 19:19:21,268.55 M,5.26 G,3.70 K,155.18 K
2019-07-16 19:19:23,268.55 M,5.26 G,42.00 B,1.81 K
2019-07-16 19:19:25,268.55 M,5.26 G,354.00 B,2.17 K
2019-07-16 19:19:27,268.55 M,5.26 G,0.00 B,876.00 B
2019-07-16 19:19:29,268.55 M,5.26 G,0.00 B,648.00 B
2019-07-16 19:19:31,268.56 M,5.26 G,9.20 K,521.01 K
2019-07-16 19:19:33,268.56 M,5.26 G,0.00 B,459.00 B
2019-07-16 19:19:35,268.56 M,5.26 G,0.00 B,120.00 B
2019-07-16 19:19:37,268.56 M,5.26 G,0.00 B,1.38 K
2019-07-16 19:19:39,268.56 M,5.26 G,0.00 B,324.00 B
2019-07-16 19:19:41,268.57 M,5.26 G,9.00 K,517.56 K
2019-07-16 19:19:43,268.57 M,5.26 G,0.00 B,920.00 B
2019-07-16 19:19:45,268.57 M,5.26 G,0.00 B,708.00 B
2019-07-16 19:19:47,268.57 M,5.26 G,0.00 B,324.00 B
2019-07-16 19:19:49,268.57 M,5.26 G,0.00 B,708.00 B
2019-07-16 19:19:51,268.58 M,5.26 G,8.77 K,513.61 K
2019-07-16 19:19:53,268.58 M,5.26 G,0.00 B,168.00 B
2019-07-16 19:19:55,268.58 M,5.26 G,0.00 B,924.00 B
2019-07-16 19:19:57,268.58 M,5.26 G,0.00 B,768.00 B
2019-07-16 19:19:59,268.58 M,5.26 G,0.00 B,627.00 B
2019-07-16 19:20:01,268.59 M,5.26 G,9.09 K,519.09 K
2019-07-16 19:20:03,268.59 M,5.26 G,54.00 B,1.03 K
2019-07-16 19:20:05,268.59 M,5.26 G,0.00 B,216.00 B
2019-07-16 19:20:07,268.59 M,5.26 G,84.00 B,876.00 B
2019-07-16 19:20:09,268.59 M,5.26 G,0.00 B,756.00 B
2019-07-16 19:20:11,268.60 M,5.26 G,8.91 K,515.42 K
2019-07-16 19:20:13,268.60 M,5.26 G,0.00 B,756.00 B
2019-07-16 19:20:15,268.60 M,5.26 G,0.00 B,708.00 B
2019-07-16 19:20:17,268.60 M,5.26 G,0.00 B,600.00 B
2019-07-16 19:20:19,268.60 M,5.26 G,0.00 B,456.00 B
2019-07-16 19:20:21,268.61 M,5.26 G,8.82 K,525.33 K
2019-07-16 19:20:23,268.61 M,5.26 G,0.00 B,675.00 B
2019-07-16 19:20:25,268.61 M,5.26 G,0.00 B,324.00 B
2019-07-16 19:20:27,268.61 M,5.26 G,84.00 B,1.02 K
2019-07-16 19:20:29,268.61 M,5.26 G,0.00 B,432.00 B
2019-07-16 19:20:31,268.62 M,5.26 G,8.85 K,517.88 K
2019-07-16 19:20:33,268.62 M,5.26 G,0.00 B,816.00 B
2019-07-16 19:20:35,268.62 M,5.26 G,0.00 B,864.00 B
2019-07-16 19:20:37,268.62 M,5.26 G,0.00 B,552.00 B
2019-07-16 19:20:39,268.62 M,5.26 G,0.00 B,1.61 K
2019-07-16 19:20:41,268.62 M,5.26 G,5.22 K,343.85 K
2019-07-16 19:20:43,268.63 M,5.26 G,0.00 B,1.11 K
2019-07-16 19:20:45,268.63 M,5.26 G,0.00 B,540.00 B
2019-07-16 19:20:47,268.63 M,5.26 G,0.00 B,780.00 B
2019-07-16 19:20:49,268.63 M,5.26 G,0.00 B,660.00 B
2019-07-16 19:20:51,268.63 M,5.26 G,0.00 B,876.00 B
2019-07-16 19:20:53,268.63 M,5.26 G,0.00 B,780.00 B
2019-07-16 19:20:55,268.63 M,5.26 G,0.00 B,660.00 B
2019-07-16 19:20:57,268.63 M,5.26 G,42.00 B,780.00 B
2019-07-16 19:20:59,268.63 M,5.26 G,0.00 B,456.00 B
2019-07-16 19:21:01,268.64 M,5.26 G,3.16 K,181.47 K
2019-07-16 19:21:03,268.64 M,5.26 G,0.00 B,384.00 B
2019-07-16 19:21:05,268.64 M,5.26 G,0.00 B,756.00 B
2019-07-16 19:21:07,268.64 M,5.26 G,0.00 B,864.00 B
2019-07-16 19:21:09,268.64 M,5.26 G,0.00 B,924.00 B
2019-07-16 19:21:11,268.64 M,5.26 G,0.00 B,924.00 B
2019-07-16 19:21:13,268.65 M,5.26 G,0.00 B,540.00 B
2019-07-16 19:21:15,268.65 M,5.26 G,0.00 B,432.00 B
2019-07-16 19:21:17,268.65 M,5.26 G,0.00 B,756.00 B
2019-07-16 19:21:19,268.65 M,5.26 G,0.00 B,972.00 B
2019-07-16 19:21:21,268.65 M,5.26 G,0.00 B,540.00 B
2019-07-16 19:21:23,268.66 M,5.27 G,204.00 B,522.00 B
2019-07-16 19:21:25,268.66 M,5.27 G,0.00 B,972.00 B
2019-07-16 19:21:27,268.66 M,5.27 G,0.00 B,540.00 B
2019-07-16 19:21:29,268.66 M,5.27 G,0.00 B,384.00 B
2019-07-16 19:21:31,268.66 M,5.27 G,0.00 B,384.00 B
2019-07-16 19:21:33,268.67 M,5.27 G,8.59 K,515.76 K
2019-07-16 19:21:35,268.67 M,5.27 G,0.00 B,864.00 B
2019-07-16 19:21:37,268.67 M,5.27 G,0.00 B,708.00 B
2019-07-16 19:21:39,268.67 M,5.27 G,0.00 B,984.00 B
2019-07-16 19:21:42,268.67 M,5.27 G,0.00 B,1.02 K
2019-07-16 19:21:44,268.68 M,5.27 G,9.04 K,514.28 K
2019-07-16 19:21:46,268.68 M,5.27 G,0.00 B,864.00 B
2019-07-16 19:21:48,268.68 M,5.27 G,0.00 B,1.27 K
2019-07-16 19:21:50,268.68 M,5.27 G,0.00 B,432.00 B
2019-07-16 19:21:52,268.68 M,5.27 G,0.00 B,1.11 K
2019-07-16 19:21:54,268.69 M,5.27 G,8.84 K,515.89 K
2019-07-16 19:21:56,268.69 M,5.27 G,0.00 B,432.00 B
2019-07-16 19:21:58,268.69 M,5.27 G,0.00 B,432.00 B
2019-07-16 19:22:00,268.69 M,5.27 G,0.00 B,492.00 B
2019-07-16 19:22:02,268.69 M,5.27 G,0.00 B,13.43 K
2019-07-16 19:22:04,268.69 M,5.27 G,7.03 K,516.54 K
2019-07-16 19:22:06,268.69 M,5.27 G,0.00 B,936.00 B
2019-07-16 19:22:08,268.69 M,5.27 G,0.00 B,876.00 B
2019-07-16 19:22:10,268.69 M,5.27 G,0.00 B,648.00 B
2019-07-16 19:22:12,268.69 M,5.27 G,0.00 B,864.00 B
2019-07-16 19:22:14,268.69 M,5.27 G,0.00 B,432.00 B
2019-07-16 19:22:16,268.70 M,5.27 G,0.00 B,816.00 B
2019-07-16 19:22:18,268.70 M,5.27 G,0.00 B,984.00 B
2019-07-16 19:22:20,268.70 M,5.27 G,0.00 B,756.00 B
2019-07-16 19:22:22,268.70 M,5.27 G,0.00 B,720.00 B
2019-07-16 19:22:24,268.70 M,5.27 G,0.00 B,600.00 B
2019-07-16 19:22:26,268.71 M,5.27 G,0.00 B,492.00 B
2019-07-16 19:22:28,268.71 M,5.27 G,42.00 B,492.00 B
2019-07-16 19:22:30,268.71 M,5.27 G,42.00 B,660.00 B
2019-07-16 19:22:32,268.71 M,5.27 G,0.00 B,756.00 B
2019-07-16 19:22:34,268.71 M,5.27 G,0.00 B,540.00 B
2019-07-16 19:22:36,268.72 M,5.27 G,0.00 B,816.00 B
2019-07-16 19:22:38,268.72 M,5.27 G,0.00 B,864.00 B
2019-07-16 19:22:40,268.72 M,5.27 G,0.00 B,972.00 B
2019-07-16 19:22:42,268.72 M,5.27 G,0.00 B,564.00 B
2019-07-16 19:22:44,268.72 M,5.27 G,0.00 B,1.09 K
2019-07-16 19:22:46,268.73 M,5.27 G,1.64 K,1.42 K
2019-07-16 19:22:48,268.73 M,5.27 G,0.00 B,384.00 B
2019-07-16 19:22:50,268.73 M,5.27 G,0.00 B,756.00 B
2019-07-16 19:22:52,268.73 M,5.27 G,0.00 B,1.44 K
2019-07-16 19:22:54,268.73 M,5.27 G,0.00 B,552.00 B
2019-07-16 19:22:56,268.74 M,5.27 G,8.64 K,509.71 K
2019-07-16 19:22:58,268.74 M,5.27 G,0.00 B,648.00 B
2019-07-16 19:23:00,268.74 M,5.27 G,0.00 B,708.00 B
2019-07-16 19:23:02,268.74 M,5.27 G,0.00 B,6.81 K
2019-07-16 19:23:04,268.74 M,5.27 G,0.00 B,1.07 K
2019-07-16 19:23:06,268.75 M,5.27 G,9.26 K,516.53 K
2019-07-16 19:23:08,268.75 M,5.27 G,0.00 B,816.00 B
2019-07-16 19:23:10,268.75 M,5.27 G,0.00 B,972.00 B
2019-07-16 19:23:12,268.75 M,5.27 G,0.00 B,648.00 B
2019-07-16 19:23:14,268.75 M,5.27 G,0.00 B,600.00 B
2019-07-16 19:23:16,268.75 M,5.27 G,2.96 K,136.77 K
2019-07-16 19:23:18,268.76 M,5.27 G,0.00 B,864.00 B
2019-07-16 19:23:20,268.76 M,5.27 G,0.00 B,324.00 B
2019-07-16 19:23:22,268.76 M,5.27 G,0.00 B,816.00 B
2019-07-16 19:23:24,268.76 M,5.27 G,0.00 B,600.00 B
2019-07-16 19:23:26,268.76 M,5.27 G,204.00 B,762.00 B
2019-07-16 19:23:28,268.76 M,5.27 G,42.00 B,612.00 B
2019-07-16 19:23:30,268.76 M,5.27 G,0.00 B,1.07 K
2019-07-16 19:23:32,268.76 M,5.27 G,42.00 B,1.06 K
2019-07-16 19:23:34,268.76 M,5.27 G,0.00 B,984.00 B
2019-07-16 19:23:36,268.76 M,5.27 G,0.00 B,924.00 B
2019-07-16 19:23:38,268.77 M,5.27 G,3.03 K,108.79 K
2019-07-16 19:23:40,268.77 M,5.27 G,0.00 B,384.00 B
2019-07-16 19:23:42,268.77 M,5.27 G,0.00 B,732.00 B
2019-07-16 19:23:44,268.77 M,5.27 G,0.00 B,1.59 K
2019-07-16 19:23:46,268.77 M,5.27 G,0.00 B,552.00 B
2019-07-16 19:23:48,268.78 M,5.27 G,9.42 K,515.19 K
2019-07-16 19:23:50,268.78 M,5.27 G,0.00 B,984.00 B
2019-07-16 19:23:52,268.78 M,5.27 G,0.00 B,1.02 K
2019-07-16 19:23:54,268.78 M,5.27 G,0.00 B,384.00 B
2019-07-16 19:23:56,268.78 M,5.27 G,0.00 B,1.01 K
2019-07-16 19:23:58,268.78 M,5.27 G,0.00 B,324.00 B
2019-07-16 19:24:00,268.79 M,5.27 G,42.00 B,396.00 B
2019-07-16 19:24:02,268.79 M,5.27 G,0.00 B,1.07 K
2019-07-16 19:24:04,268.79 M,5.27 G,0.00 B,336.00 B
2019-07-16 19:24:07,268.79 M,5.27 G,0.00 B,1.50 K
2019-07-16 19:24:09,268.79 M,5.27 G,0.00 B,108.00 B
2019-07-16 19:24:11,268.79 M,5.27 G,0.00 B,1.17 K
2019-07-16 19:24:13,268.79 M,5.27 G,0.00 B,1.38 K
2019-07-16 19:24:15,268.79 M,5.27 G,0.00 B,492.00 B
2019-07-16 19:24:17,268.79 M,5.27 G,0.00 B,168.00 B
2019-07-16 19:24:19,268.79 M,5.27 G,0.00 B,1.02 K
2019-07-16 19:24:21,268.79 M,5.27 G,0.00 B,648.00 B
2019-07-16 19:24:23,268.79 M,5.27 G,0.00 B,444.00 B
2019-07-16 19:24:25,268.79 M,5.27 G,0.00 B,1.38 K
2019-07-16 19:24:28,268.81 M,5.27 G,204.00 B,858.00 B
2019-07-16 19:24:30,268.81 M,5.27 G,2.74 K,5.90 K
2019-07-16 19:24:32,268.81 M,5.27 G,0.00 B,1.01 K
2019-07-16 19:24:34,268.81 M,5.27 G,42.00 B,1.12 K
2019-07-16 19:24:36,268.81 M,5.27 G,0.00 B,504.00 B
2019-07-16 19:24:38,268.81 M,5.27 G,0.00 B,600.00 B
2019-07-16 19:24:40,268.81 M,5.27 G,0.00 B,1.18 K
2019-07-16 19:24:42,268.81 M,5.27 G,0.00 B,720.00 B
2019-07-16 19:24:44,268.81 M,5.27 G,0.00 B,756.00 B
2019-07-16 19:24:46,268.81 M,5.27 G,0.00 B,708.00 B
2019-07-16 19:24:48,268.82 M,5.27 G,13.55 K,786.31 K
2019-07-16 19:24:50,268.82 M,5.27 G,0.00 B,1.07 K
2019-07-16 19:24:52,268.82 M,5.27 G,0.00 B,492.00 B
2019-07-16 19:24:54,268.82 M,5.27 G,0.00 B,540.00 B
2019-07-16 19:24:56,268.82 M,5.27 G,0.00 B,600.00 B
2019-07-16 19:24:58,268.82 M,5.27 G,0.00 B,1.01 K
2019-07-16 19:25:00,268.82 M,5.27 G,0.00 B,768.00 B
2019-07-16 19:25:02,268.82 M,5.27 G,0.00 B,216.00 B
2019-07-16 19:25:04,268.82 M,5.27 G,0.00 B,972.00 B
2019-07-16 19:25:06,268.82 M,5.27 G,0.00 B,1.43 K
2019-07-16 19:25:08,268.82 M,5.27 G,0.00 B,459.00 B
2019-07-16 19:25:10,268.84 M,5.27 G,0.00 B,708.00 B
2019-07-16 19:25:12,268.84 M,5.27 G,0.00 B,816.00 B
2019-07-16 19:25:14,268.84 M,5.27 G,0.00 B,492.00 B
2019-07-16 19:25:16,268.84 M,5.27 G,0.00 B,384.00 B
2019-07-16 19:25:18,268.84 M,5.27 G,0.00 B,540.00 B
2019-07-16 19:25:20,268.84 M,5.27 G,0.00 B,924.00 B
2019-07-16 19:25:22,268.84 M,5.27 G,0.00 B,708.00 B
2019-07-16 19:25:24,268.84 M,5.27 G,0.00 B,756.00 B
2019-07-16 19:25:26,268.84 M,5.27 G,0.00 B,864.00 B
2019-07-16 19:25:28,268.84 M,5.27 G,0.00 B,108.00 B
2019-07-16 19:25:30,268.85 M,5.28 G,0.00 B,540.00 B
2019-07-16 19:25:32,268.85 M,5.28 G,42.00 B,1.07 K
2019-07-16 19:25:34,268.85 M,5.28 G,42.00 B,660.00 B
2019-07-16 19:25:36,268.85 M,5.28 G,0.00 B,648.00 B
2019-07-16 19:25:38,268.85 M,5.28 G,0.00 B,1.01 K
2019-07-16 19:25:40,268.85 M,5.28 G,0.00 B,720.00 B
2019-07-16 19:25:42,268.85 M,5.28 G,0.00 B,1.14 K
2019-07-16 19:25:44,268.85 M,5.28 G,0.00 B,660.00 B
2019-07-16 19:25:46,268.85 M,5.28 G,0.00 B,768.00 B
2019-07-16 19:25:48,268.85 M,5.28 G,0.00 B,780.00 B
2019-07-16 19:25:50,268.87 M,5.28 G,0.00 B,864.00 B
2019-07-16 19:25:52,268.87 M,5.28 G,0.00 B,1.08 K
2019-07-16 19:25:54,268.87 M,5.28 G,0.00 B,564.00 B
2019-07-16 19:25:56,268.87 M,5.28 G,0.00 B,1.01 K
2019-07-16 19:25:58,268.87 M,5.28 G,0.00 B,936.00 B
2019-07-16 19:26:00,268.87 M,5.28 G,0.00 B,876.00 B
2019-07-16 19:26:02,268.87 M,5.28 G,0.00 B,876.00 B
2019-07-16 19:26:04,268.87 M,5.28 G,42.00 B,1.17 K
2019-07-16 19:26:06,268.87 M,5.28 G,0.00 B,864.00 B
2019-07-16 19:26:08,268.87 M,5.28 G,0.00 B,552.00 B
2019-07-16 19:26:10,268.88 M,5.28 G,10.92 K,607.94 K
2019-07-16 19:26:12,268.88 M,5.28 G,0.00 B,972.00 B
2019-07-16 19:26:14,268.88 M,5.28 G,0.00 B,768.00 B
2019-07-16 19:26:16,268.88 M,5.28 G,0.00 B,780.00 B
2019-07-16 19:26:18,268.88 M,5.28 G,0.00 B,972.00 B
2019-07-16 19:26:20,268.88 M,5.28 G,0.00 B,660.00 B
2019-07-16 19:26:22,268.88 M,5.28 G,0.00 B,648.00 B
2019-07-16 19:26:24,268.88 M,5.28 G,0.00 B,816.00 B
2019-07-16 19:26:26,268.88 M,5.28 G,0.00 B,756.00 B
2019-07-16 19:26:28,268.88 M,5.28 G,0.00 B,864.00 B
2019-07-16 19:26:30,268.89 M,5.28 G,204.00 B,1002.00 B
2019-07-16 19:26:32,268.89 M,5.28 G,0.00 B,600.00 B
2019-07-16 19:26:34,268.89 M,5.28 G,0.00 B,432.00 B
2019-07-16 19:26:36,268.89 M,5.28 G,84.00 B,1.34 K
2019-07-16 19:26:38,268.89 M,5.28 G,0.00 B,1.07 K
2019-07-16 19:26:40,268.89 M,5.28 G,0.00 B,660.00 B
2019-07-16 19:26:42,268.89 M,5.28 G,0.00 B,564.00 B
2019-07-16 19:26:44,268.89 M,5.28 G,0.00 B,648.00 B
2019-07-16 19:26:46,268.89 M,5.28 G,0.00 B,324.00 B
2019-07-16 19:26:48,268.89 M,5.28 G,1.61 K,82.27 K
2019-07-16 19:26:50,268.90 M,5.28 G,0.00 B,660.00 B
2019-07-16 19:26:52,268.90 M,5.28 G,0.00 B,384.00 B
2019-07-16 19:26:54,268.90 M,5.28 G,0.00 B,816.00 B
2019-07-16 19:26:56,268.90 M,5.28 G,0.00 B,600.00 B
2019-07-16 19:26:58,268.90 M,5.28 G,0.00 B,708.00 B
2019-07-16 19:27:00,268.90 M,5.28 G,0.00 B,756.00 B
2019-07-16 19:27:02,268.90 M,5.28 G,0.00 B,1.43 K
2019-07-16 19:27:04,268.90 M,5.28 G,0.00 B,324.00 B
2019-07-16 19:27:06,268.90 M,5.28 G,0.00 B,600.00 B
2019-07-16 19:27:08,268.90 M,5.28 G,0.00 B,936.00 B
2019-07-16 19:27:10,268.92 M,5.28 G,15.79 K,922.37 K
2019-07-16 19:27:12,268.92 M,5.28 G,0.00 B,540.00 B
2019-07-16 19:27:14,268.92 M,5.28 G,0.00 B,1.02 K
2019-07-16 19:27:16,268.92 M,5.28 G,0.00 B,816.00 B
2019-07-16 19:27:18,268.92 M,5.28 G,0.00 B,444.00 B
2019-07-16 19:27:20,268.92 M,5.28 G,42.00 B,984.00 B
2019-07-16 19:27:22,268.92 M,5.28 G,0.00 B,816.00 B
2019-07-16 19:27:25,268.92 M,5.28 G,0.00 B,924.00 B
2019-07-16 19:27:27,268.92 M,5.28 G,0.00 B,756.00 B
2019-07-16 19:27:29,268.92 M,5.28 G,0.00 B,324.00 B
2019-07-16 19:27:31,268.92 M,5.28 G,0.00 B,1.45 K
2019-07-16 19:27:33,268.94 M,5.28 G,204.00 B,354.00 B
2019-07-16 19:27:35,268.94 M,5.28 G,0.00 B,600.00 B
2019-07-16 19:27:37,268.94 M,5.28 G,0.00 B,984.00 B
2019-07-16 19:27:39,268.94 M,5.28 G,0.00 B,432.00 B
2019-07-16 19:27:41,268.94 M,5.28 G,0.00 B,324.00 B
2019-07-16 19:27:43,268.94 M,5.28 G,0.00 B,492.00 B
2019-07-16 19:27:45,268.94 M,5.28 G,0.00 B,540.00 B
2019-07-16 19:27:47,268.94 M,5.28 G,0.00 B,444.00 B
2019-07-16 19:27:49,268.94 M,5.28 G,0.00 B,1.17 K
2019-07-16 19:27:51,268.94 M,5.28 G,0.00 B,384.00 B
2019-07-16 19:27:53,268.95 M,5.28 G,13.37 K,740.52 K
2019-07-16 19:27:55,268.95 M,5.28 G,0.00 B,492.00 B
2019-07-16 19:27:57,268.95 M,5.28 G,0.00 B,1.02 K
2019-07-16 19:27:59,268.95 M,5.28 G,0.00 B,756.00 B
2019-07-16 19:28:01,268.95 M,5.28 G,0.00 B,12.70 K
2019-07-16 19:28:03,268.95 M,5.28 G,0.00 B,1.29 K
2019-07-16 19:28:05,268.95 M,5.28 G,0.00 B,948.00 B
2019-07-16 19:28:07,268.95 M,5.28 G,42.00 B,888.00 B
2019-07-16 19:28:09,268.95 M,5.28 G,0.00 B,816.00 B
2019-07-16 19:28:11,268.95 M,5.28 G,0.00 B,996.00 B
2019-07-16 19:28:13,268.95 M,5.28 G,0.00 B,768.00 B
2019-07-16 19:28:15,268.97 M,5.28 G,0.00 B,816.00 B
2019-07-16 19:28:17,268.97 M,5.28 G,0.00 B,492.00 B
2019-07-16 19:28:19,268.97 M,5.28 G,0.00 B,1.17 K
2019-07-16 19:28:21,268.97 M,5.28 G,0.00 B,816.00 B
2019-07-16 19:28:23,268.97 M,5.28 G,0.00 B,504.00 B
2019-07-16 19:28:25,268.97 M,5.28 G,0.00 B,540.00 B
2019-07-16 19:28:27,268.97 M,5.28 G,0.00 B,324.00 B
2019-07-16 19:28:29,268.97 M,5.28 G,0.00 B,864.00 B
2019-07-16 19:28:31,268.97 M,5.28 G,0.00 B,1.20 K
2019-07-16 19:28:33,268.97 M,5.28 G,0.00 B,660.00 B
2019-07-16 19:28:35,268.97 M,5.28 G,8.06 K,599.60 K
2019-07-16 19:28:37,268.98 M,5.28 G,42.00 B,768.00 B
2019-07-16 19:28:39,268.98 M,5.28 G,84.00 B,504.00 B
2019-07-16 19:28:41,268.98 M,5.28 G,0.00 B,720.00 B
2019-07-16 19:28:43,268.98 M,5.28 G,0.00 B,456.00 B
2019-07-16 19:28:45,268.98 M,5.28 G,0.00 B,612.00 B
2019-07-16 19:28:47,268.98 M,5.28 G,0.00 B,552.00 B
2019-07-16 19:28:49,268.98 M,5.28 G,0.00 B,984.00 B
2019-07-16 19:28:51,268.98 M,5.28 G,0.00 B,600.00 B
2019-07-16 19:28:53,268.98 M,5.28 G,0.00 B,1.08 K
2019-07-16 19:28:55,268.98 M,5.28 G,0.00 B,1.28 K
2019-07-16 19:28:57,269.00 M,5.28 G,0.00 B,324.00 B
2019-07-16 19:28:59,269.00 M,5.28 G,0.00 B,756.00 B
2019-07-16 19:29:01,269.00 M,5.28 G,0.00 B,13.70 K
2019-07-16 19:29:03,269.00 M,5.28 G,0.00 B,1.01 K
2019-07-16 19:29:05,269.00 M,5.28 G,0.00 B,432.00 B
2019-07-16 19:29:07,269.00 M,5.28 G,0.00 B,624.00 B
2019-07-16 19:29:09,269.00 M,5.28 G,0.00 B,732.00 B
2019-07-16 19:29:11,269.00 M,5.28 G,0.00 B,1.35 K
2019-07-16 19:29:13,269.00 M,5.28 G,0.00 B,324.00 B
2019-07-16 19:29:15,269.00 M,5.28 G,0.00 B,600.00 B
2019-07-16 19:29:17,269.01 M,5.28 G,13.68 K,782.55 K
2019-07-16 19:29:19,269.01 M,5.28 G,0.00 B,384.00 B
2019-07-16 19:29:21,269.01 M,5.28 G,0.00 B,384.00 B
2019-07-16 19:29:23,269.01 M,5.28 G,0.00 B,1.38 K
2019-07-16 19:29:25,269.01 M,5.28 G,0.00 B,168.00 B
2019-07-16 19:29:27,269.01 M,5.28 G,0.00 B,1.79 K
2019-07-16 19:29:29,269.01 M,5.28 G,0.00 B,1.23 K
2019-07-16 19:29:31,269.01 M,5.28 G,46.00 B,168.00 B
2019-07-16 19:29:33,269.01 M,5.28 G,0.00 B,540.00 B
2019-07-16 19:29:35,269.01 M,5.28 G,204.00 B,414.00 B
2019-07-16 19:29:37,269.02 M,5.28 G,42.00 B,828.00 B
2019-07-16 19:29:39,269.02 M,5.28 G,2.70 K,5.47 K
2019-07-16 19:29:41,269.02 M,5.28 G,42.00 B,720.00 B
2019-07-16 19:29:43,269.02 M,5.28 G,193.00 B,1.08 K
2019-07-16 19:29:45,269.02 M,5.28 G,0.00 B,600.00 B
2019-07-16 19:29:47,269.02 M,5.28 G,0.00 B,504.00 B
2019-07-16 19:29:49,269.02 M,5.28 G,0.00 B,876.00 B
2019-07-16 19:29:51,269.02 M,5.28 G,0.00 B,612.00 B
2019-07-16 19:29:53,269.02 M,5.28 G,0.00 B,876.00 B
2019-07-16 19:29:55,269.02 M,5.28 G,0.00 B,1.37 K
2019-07-16 19:29:57,269.02 M,5.28 G,0.00 B,0.00 B
2019-07-16 19:29:59,269.04 M,5.29 G,0.00 B,552.00 B
2019-07-16 19:30:01,269.04 M,5.29 G,228.00 B,13.22 K
2019-07-16 19:30:03,269.04 M,5.29 G,54.00 B,816.00 B
2019-07-16 19:30:05,269.04 M,5.29 G,0.00 B,735.00 B
2019-07-16 19:30:07,269.04 M,5.29 G,0.00 B,396.00 B
2019-07-16 19:30:09,269.04 M,5.29 G,0.00 B,924.00 B
2019-07-16 19:30:11,269.04 M,5.29 G,4.58 K,302.00 K
