query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10708,2.533134789,2,0.9808912300000001,4.636645317077637,0.03921985626220703,0
query_305,29.405037447,35,0.6982588306857141,0.51706177847726,0.04102843148367746,0
query_3533,0.451432102,1,0.26642068,5.430459976196289,2.384185791015625E-4,0
query_6484,0.572651235,1,0.408630711,4.510402679443359,4.76837158203125E-4,0
query_6485,0.554362519,1,0.38034669,3.856182098388672,2.384185791015625E-4,0
query_6486,7.688682482,12,0.38005145283333336,0.8701880772908528,0.05058447519938151,0
query_6487,0.748372515,1,0.539545797,6.093263626098633,4.76837158203125E-4,0
query_6488,0.541845204,1,0.343928257,6.959438323974609,7.152557373046875E-4,0
query_6489,2.002435463,2,0.8778974815,3.452301025390625,0.026464462280273438,0
query_6490,5.110155571,4,1.20508382225,4.178225994110107,0.061511993408203125,0
query_6491,6.99151554,6,0.7870872273333334,1.7717281977335613,0.048041343688964844,0
query_6492,2.176426133,2,0.907608435,5.842685699462891,0.041604042053222656,0
query_6493,0.589343766,1,0.420828404,3.572702407836914,4.76837158203125E-4,0
query_6495,4.798574152,6,0.5466070784999999,0.8627573649088541,0.030994415283203125,0
query_6497,1.840646339,3,0.35875207066666664,1.0879039764404297,0.018676122029622398,0
query_6498,0.447649271,1,0.248609176,4.554510116577148,2.384185791015625E-4,0
query_6499,0.909607839,1,0.733984485,6.649255752563477,4.76837158203125E-4,0
query_649,0.818552595,1,0.66847944,5.160093307495117,2.384185791015625E-4,0
query_64,2.15578554,2,0.985503578,5.125641822814941,0.018358230590820312,0
query_6501,0.428422988,1,0.233760668,4.811763763427734,4.76837158203125E-4,0
query_6502,0.675133424,1,0.497912652,4.714727401733398,7.152557373046875E-4,0
query_6503,2.947474383,3,0.891175779,2.6862621307373047,0.029007593790690102,0
query_6504,6.516172951,10,0.395910891,0.6508350372314453,0.030326843261718753,0
query_6505,8.947721112,6,1.2133297023333331,9.283502896626791,0.043670336405436196,0
query_6507,23.948652814,20,1.1845748426000002,36.80009841918945,0.05475282669067383,0
query_6508,4.257004871,3,1.1834105703333333,8.679469426472982,0.03139177958170573,0
query_650,4.434022157,3,1.2052668366666666,3.171682357788086,0.04744529724121094,0
query_6512,76.562029565,64,1.03940251515625,61.3623708486557,0.0428222119808197,0
query_6513,0.588549919,1,0.389024118,6.6928863525390625,2.384185791015625E-4,0
query_6516,0.991064783,1,0.838419496,4.854440689086914,2.384185791015625E-4,0
query_6517,4.046802378,3,1.1721481463333332,11.867682139078775,0.03170967102050781,0
query_6518,2.778461783,2,1.0468531985,2.9789209365844727,0.024318695068359375,0
query_6519,2.94616177,2,1.1509986680000002,2.9599666595458984,0.023603439331054688,0
query_651,1.055167194,1,0.871428201,3.641366958618164,7.152557373046875E-4,0
query_6520,6.152060712,4,1.2366466114999999,11.417806148529053,0.03653764724731445,0
query_6521,24.88886606,20,1.2322255452,37.413668632507324,0.051081180572509766,0
query_6522,0.645641044,1,0.484607437,7.131814956665039,4.76837158203125E-4,0
query_6523,31.518260511,32,0.8618544069999999,36.25939786434173,0.03515183925628662,0
query_6524,2.359319268,2,1.015401593,2.535223960876465,0.015497207641601562,0
query_6526,0.651771417,1,0.482078839,10.146141052246094,2.384185791015625E-4,0
query_6527,9.002986715,9,0.8700592416666666,0.6526841057671442,0.03226598103841146,0
query_6528,3.331564925,3,1.038848053,3.9530595143636065,0.06175041198730469,0
query_6529,3.156922167,3,0.61205915,1.7364819844563804,0.028371810913085938,0
query_652,51.988522062,41,1.077819968487805,0.7448661618116424,0.06319255363650439,0
query_6530,9.477015075,12,0.6313291074999999,0.5698998769124348,0.032007694244384766,0
query_6531,1.465085309,1,1.272994881,9.943723678588867,4.76837158203125E-4,0
query_6533,0.344387146,1,0.145907959,2.292633056640625,2.384185791015625E-4,0
query_6534,0.617179367,1,0.450386977,5.996942520141602,4.76837158203125E-4,0
query_6536,0.416648542,1,0.235681607,5.409717559814453,2.384185791015625E-4,0
query_6537,0.920295496,1,0.729500928,5.249738693237305,7.152557373046875E-4,0
query_6538,140.766080745,142,0.739504648556338,0.42258853643712857,0.04765517275098346,0
query_653,0.562496094,1,0.396178968,3.6242008209228516,2.384185791015625E-4,0
query_6540,0.77781397,1,0.55393289,3.7889480590820312,4.76837158203125E-4,0
query_6541,4.969849447,4,1.16076921525,4.419565200805664,0.060498714447021484,0
query_6543,23.589389621,29,0.7183227014482758,0.3213635806379648,0.030320266197467676,0
query_6544,24.930496571,17,1.1626396155882355,34.86462200389189,0.04158300511977252,0
query_6545,0.633618749,1,0.426238693,4.5413970947265625,4.76837158203125E-4,0
query_6546,0.587656009,1,0.415013199,2.2497177124023438,4.76837158203125E-4,0
query_6547,0.571889851,1,0.403151089,4.546403884887695,4.76837158203125E-4,0
query_654,3.86606611,4,0.618084095,1.5126466751098633,0.03165006637573242,0
query_6551,1.246491443,1,1.044871044,7.592201232910156,4.76837158203125E-4,0
query_6554,0.629865438,1,0.433684871,9.042739868164062,4.76837158203125E-4,0
query_6556,9.968747101,6,1.3738627733333333,9.0407133102417,0.04335244496663412,0
query_6558,0.79342368,1,0.574067902,5.329370498657227,4.76837158203125E-4,0
query_6559,2.32881594,2,0.8196832695,2.860546112060547,0.027418136596679688,0
query_655,0.712261685,1,0.546204049,5.475521087646484,2.384185791015625E-4,0
query_6560,74.173504206,117,0.46288424794017097,0.30037480541783523,0.03363535954402042,0
query_6561,0.865953556,1,0.705178218,3.4923553466796875,2.384185791015625E-4,0
query_6562,0.727393031,1,0.562579841,4.571437835693359,2.384185791015625E-4,0
query_6563,2.247462751,2,0.9526008399999999,2.427339553833008,0.018835067749023438,0
query_6564,1.012310928,1,0.82996474,3.8657188415527344,4.76837158203125E-4,0
query_6565,0.535600877,1,0.379008084,3.602743148803711,4.76837158203125E-4,0
query_6566,5.497315947,4,1.2450501702499999,1.6747713088989258,0.0426173210144043,0
query_6567,59.528329073,47,1.2598283020425534,0.4935619678903134,0.050828811970162896,0
query_6568,0.841879254,1,0.639514729,3.576993942260742,2.384185791015625E-4,0
query_6569,5.275636073,5,1.0216644444000003,1.5207290649414062,0.04458427429199219,0
query_656,0.915803174,1,0.741434299,5.200624465942383,4.76837158203125E-4,0
query_6570,0.513535042,1,0.325409039,3.9124488830566406,2.384185791015625E-4,0
query_6572,0.571379203,1,0.370828007,4.218816757202148,4.76837158203125E-4,0
query_6573,0.722595552,1,0.566447558,4.583120346069336,2.384185791015625E-4,0
query_6574,2.056580755,1,1.859635502,9.777545928955078,7.152557373046875E-4,0
query_6575,4.133088587,3,1.0535905373333332,2.168575922648112,0.030914942423502602,0
query_6576,0.616363069,1,0.447339882,3.7887096405029297,4.76837158203125E-4,0
query_6577,4.347181677,3,1.2476632856666665,8.898099263509115,0.027577082316080727,0
query_6578,4.091577748,3,1.123055761,8.980671564737955,0.03139177958170573,0
query_6579,1.16508347,1,0.939399558,2.932310104370117,4.76837158203125E-4,0
query_657,39.421794511,38,0.9173074371842106,0.2736668837697882,0.0337362289428711,0
query_6580,10.234116513,13,0.687378095076923,0.4001947549673228,0.026812920203575723,0
query_6582,12.115214749,13,0.6671886527692308,0.48917990464430594,0.03449733440692608,0
query_6583,54.019966594,47,1.1425966566808508,0.515592859146443,0.05053966603380567,0
query_6585,0.700066747,1,0.524046919,3.793478012084961,4.76837158203125E-4,0
query_6586,0.810262442,1,0.592469203,3.469228744506836,4.76837158203125E-4,0
query_6587,0.593255697,1,0.386891038,3.9861202239990234,2.384185791015625E-4,0
query_6589,93.086194804,77,1.2036614032987012,0.38972458282074374,0.04351293885862671,0
query_658,1.06171107,1,0.871542741,3.4439563751220703,2.384185791015625E-4,0
query_6590,9.429295968,8,1.154778085625,0.8359253406524657,0.039577484130859375,0
query_6591,2.12914689,2,0.9199416840000001,3.4325122833251953,0.026106834411621094,0
query_6593,0.592816052,1,0.303831916,3.582477569580078,2.384185791015625E-4,0
query_6594,2.300249791,2,1.009710873,2.89762020111084,0.02574920654296875,0
query_6595,0.18757284,1,0.035323318,4.648923873901367,4.76837158203125E-4,0
query_6596,0.648000972,1,0.431280557,76.92360877990723,4.76837158203125E-4,0
query_6597,44.502476226,32,1.088836433125,35.57300567626953,0.04497915506362914,0
query_6598,5.192640631,3,1.5394435523333332,2.6510556538899737,0.041484832763671875,0
query_6599,9.705079223,6,1.571070822,2.1605889002482095,0.052650769551595054,0
query_6600,1.802472974,1,1.483132206,9.512901306152344,4.76837158203125E-4,0
query_6601,0.996499246,1,0.840774812,6.191015243530273,2.384185791015625E-4,0
query_6602,1.008346247,1,0.825952926,2.7697086334228516,2.384185791015625E-4,0
query_6604,0.88735389,1,0.705050568,3.935575485229492,7.152557373046875E-4,0
query_6605,1.034982845,1,0.855237608,4.225969314575195,2.384185791015625E-4,0
query_6606,0.914300039,1,0.745299014,3.7221908569335938,2.384185791015625E-4,0
query_6607,5.752312278,4,1.248129108,10.34235954284668,0.0374913215637207,0
query_6609,0.707048849,1,0.49671197,3.5576820373535156,4.76837158203125E-4,0
query_660,6.20611381,5,1.0914238388,12.585067749023438,0.035381317138671875,0
query_6611,1.190576824,1,0.839417752,3.774404525756836,2.384185791015625E-4,0
query_6612,1.043179305,1,0.872063646,5.403280258178711,4.76837158203125E-4,0
query_6614,3.2892382,3,1.0204602759999999,4.091739654541016,0.057220458984375,0
query_6615,77.727811321,64,1.056816264140625,61.619017273187616,0.04430115222930906,0
query_6616,5.315314331,4,1.231624066,13.32157850265503,0.031113624572753906,0
query_6617,0.630975666,1,0.440985087,5.3119659423828125,7.152557373046875E-4,0
query_6618,34.427944914,26,1.3145448402692306,0.5379089942345253,0.04343803112323468,0
query_6619,9.893601906,11,0.6122329129090909,0.6194548173384233,0.030019066550514915,0
query_661,0.777420981,1,0.611465093,3.5355091094970703,7.152557373046875E-4,0
query_6620,0.79517415,1,0.608518893,3.714323043823242,7.152557373046875E-4,0
query_6621,1.947846171,2,0.7125132665,1.9751787185668945,0.020623207092285156,0
query_6622,2.016100948,2,0.6606432959999999,2.368807792663574,0.0209808349609375,0
query_6623,5.343577493,4,1.26610856925,4.663944244384766,0.055909156799316406,0
query_6625,23.560081082,22,0.9392069355454544,36.283113739707254,0.029704787514426494,0
query_6626,0.878645747,1,0.710261273,2.2635459899902344,2.384185791015625E-4,0
query_6627,9.075821721,13,0.596196346769231,0.40030479431152344,0.027179718017578125,0
query_6628,0.669214388,1,0.37881062,2.892732620239258,4.76837158203125E-4,0
query_6629,44.829801288,59,0.6389481538474578,36.136546377408294,0.03234410690048993,0
query_662,1.068541602,1,0.889231115,5.261421203613281,4.76837158203125E-4,0
query_6631,126.566421203,142,0.6370998353732393,0.4144520826742682,0.057003867458289795,0
query_6632,32.769056386,59,0.4352384968135593,36.21824717117569,0.030820652589959606,0
query_6633,0.598240541,1,0.395092731,3.0641555786132812,7.152557373046875E-4,0
query_6634,9.218341843,13,0.5513606356923076,0.5414852729210486,0.037816854623647846,0
query_6635,18.663945957,13,1.1616428529999998,34.78107085594764,0.040146020742563106,0
query_6636,37.864109213,48,0.5331766037708333,0.49436092376709,0.045388936996459954,0
query_6638,21.227214054,26,0.8064594521153847,0.5391652767474835,0.04503360161414513,0
query_6639,4.595725271,11,0.28715498554545454,0.6460493261163885,0.03342194990678267,0
query_6641,32.487174725,70,0.3143050297428573,0.3305469240461075,0.035367693219866055,0
query_6642,0.194396886,1,0.02938683,3.0336380004882812,2.384185791015625E-4,0
query_6643,0.276827874,1,0.066532299,3.527402877807617,2.384185791015625E-4,0
query_6644,2.691567848,7,0.25397306457142854,0.7595334734235492,0.028405870710100443,0
query_6645,91.8159191,142,0.39132879297887335,0.46547030059384625,0.049858026101555625,0
query_6646,0.215061481,1,0.029887568,2.8922557830810547,2.384185791015625E-4,0
query_6647,3.080303263,4,0.7122849720000001,2.50399112701416,0.04374980926513672,0
query_6648,11.49400764,14,0.8056831410714285,36.29469871520996,0.04889283861432757,0
query_6649,0.644637611,1,0.25848454,4.883289337158203,4.76837158203125E-4,0
query_664,3.802962499,5,0.6892092456,6.260204315185547,0.07205009460449219,0
query_6650,0.184302392,1,0.03215493,5.6667327880859375,4.76837158203125E-4,0
query_6651,13.855235868,32,0.31083191296874996,37.007302045822144,0.037088990211486816,0
query_6653,1.856328546,3,0.546788277,3.980000813802083,0.051339467366536454,0
query_6654,0.474756674,1,0.271888806,5.602359771728516,7.152557373046875E-4,0
query_6655,5.107648069,11,0.20620741672727272,0.6695010445334695,0.036651437932794746,0
query_6656,262.874754403,307,0.773365083602606,0.4527980419245915,0.054063548482590436,0
