2019-06-14 22:48:40,8.76 G,53.68 G,11.04 K,513.14 K
2019-06-14 22:58:32,8.77 G,53.92 G,15.34 K,834.15 K
2019-06-14 22:58:34,8.77 G,53.92 G,13.02 K,668.94 K
2019-06-14 22:58:36,8.77 G,53.92 G,9.60 K,532.03 K
2019-06-14 22:58:38,8.77 G,53.92 G,14.50 K,793.35 K
2019-06-14 22:58:41,8.77 G,53.93 G,9.86 K,519.99 K
2019-06-14 22:58:43,8.77 G,53.93 G,17.18 K,998.32 K
2019-06-14 22:58:47,8.77 G,53.93 G,13.91 K,582.12 K
2019-06-14 22:58:49,8.77 G,53.93 G,9.18 K,384.12 K
2019-06-14 22:58:51,8.77 G,53.93 G,7.13 K,316.22 K
2019-06-14 22:58:53,8.77 G,53.93 G,15.49 K,614.23 K
2019-06-14 22:58:55,8.77 G,53.93 G,10.10 K,316.73 K
2019-06-14 22:58:57,8.77 G,53.93 G,11.05 K,403.19 K
2019-06-14 22:58:59,8.77 G,53.93 G,8.36 K,315.76 K
2019-06-14 22:59:01,8.77 G,53.93 G,12.72 K,436.54 K
2019-06-14 22:59:03,8.77 G,53.93 G,7.60 K,315.29 K
2019-06-14 22:59:05,8.77 G,53.93 G,14.60 K,622.44 K
2019-06-14 22:59:07,8.77 G,53.93 G,8.39 K,316.12 K
2019-06-14 22:59:09,8.77 G,53.94 G,10.99 K,440.80 K
2019-06-14 22:59:11,8.77 G,53.94 G,8.10 K,314.77 K
2019-06-14 22:59:13,8.77 G,53.94 G,10.73 K,388.24 K
2019-06-14 22:59:15,8.77 G,53.94 G,7.91 K,315.69 K
2019-06-14 22:59:17,8.77 G,53.94 G,11.69 K,439.89 K
2019-06-14 22:59:19,8.77 G,53.94 G,8.55 K,316.24 K
2019-06-14 22:59:21,8.77 G,53.94 G,14.22 K,596.88 K
2019-06-14 22:59:23,8.77 G,53.94 G,8.23 K,316.12 K
2019-06-14 22:59:25,8.77 G,53.94 G,14.16 K,499.24 K
2019-06-14 22:59:27,8.77 G,53.94 G,6.88 K,315.70 K
2019-06-14 22:59:29,8.77 G,53.94 G,7.78 K,315.18 K
2019-06-14 22:59:31,8.77 G,53.94 G,10.08 K,355.71 K
2019-06-14 22:59:33,8.77 G,53.94 G,8.29 K,315.98 K
2019-06-14 22:59:35,8.77 G,53.95 G,13.45 K,547.67 K
2019-06-14 22:59:37,8.77 G,53.95 G,7.69 K,315.75 K
2019-06-14 22:59:39,8.77 G,53.95 G,9.46 K,315.11 K
2019-06-14 22:59:41,8.77 G,53.95 G,12.41 K,564.33 K
2019-06-14 22:59:44,8.77 G,53.95 G,15.03 K,764.19 K
2019-06-14 22:59:46,8.77 G,53.95 G,8.25 K,300.02 K
2019-06-14 22:59:49,8.77 G,53.95 G,17.24 K,1005.46 K
2019-06-14 22:59:51,8.77 G,53.95 G,16.87 K,835.02 K
2019-06-14 22:59:53,8.77 G,53.95 G,16.85 K,1004.40 K
2019-06-14 22:59:55,8.77 G,53.95 G,15.46 K,716.45 K
2019-06-14 22:59:57,8.77 G,53.96 G,18.54 K,999.65 K
2019-06-14 23:00:00,8.77 G,53.96 G,2.19 K,3.32 K
2019-06-14 23:00:02,8.77 G,53.96 G,4.37 K,4.29 K
2019-06-14 23:00:04,8.77 G,53.96 G,2.38 K,3.19 K
2019-06-14 23:00:06,8.77 G,53.96 G,2.19 K,2.79 K
2019-06-14 23:00:08,8.77 G,53.96 G,4.37 K,3.87 K
2019-06-14 23:00:10,8.77 G,53.96 G,2.19 K,2.09 K
2019-06-14 23:00:12,8.77 G,53.96 G,2.19 K,2.25 K
2019-06-14 23:00:14,8.77 G,53.96 G,2.19 K,2.48 K
2019-06-14 23:00:16,8.77 G,53.96 G,2.19 K,2.84 K
2019-06-14 23:00:18,8.77 G,53.96 G,4.44 K,5.43 K
2019-06-14 23:00:20,8.77 G,53.96 G,2.19 K,2.62 K
2019-06-14 23:00:22,8.77 G,53.96 G,2.19 K,2.79 K
2019-06-14 23:00:24,8.77 G,53.96 G,4.37 K,4.30 K
2019-06-14 23:00:28,8.77 G,53.96 G,1.29 K,38.04 K
2019-06-14 23:00:30,8.77 G,53.96 G,13.97 K,579.29 K
2019-06-14 23:00:32,8.77 G,53.96 G,19.30 K,579.90 K
2019-06-14 23:00:34,8.77 G,53.96 G,10.49 K,457.43 K
2019-06-14 23:00:36,8.77 G,53.96 G,15.58 K,578.67 K
2019-06-14 23:00:38,8.77 G,53.96 G,16.85 K,558.89 K
2019-06-14 23:00:40,8.77 G,53.96 G,12.75 K,527.65 K
2019-06-14 23:00:42,8.77 G,53.96 G,15.46 K,578.90 K
2019-06-14 23:00:44,8.77 G,53.96 G,10.79 K,383.07 K
2019-06-14 23:00:46,8.77 G,53.97 G,15.65 K,580.49 K
2019-06-14 23:00:50,8.77 G,53.97 G,1.03 K,16.97 K
2019-06-14 23:00:52,8.77 G,53.97 G,11.80 K,535.62 K
2019-06-14 23:00:54,8.77 G,53.97 G,5.09 K,79.32 K
2019-06-14 23:00:56,8.77 G,53.97 G,462.00 B,1.26 K
2019-06-14 23:00:58,8.77 G,53.97 G,61.81 K,1.22 M
2019-06-14 23:01:00,8.77 G,53.97 G,62.14 K,1.27 M
2019-06-14 23:01:02,8.77 G,53.97 G,178.09 K,1.30 M
2019-06-14 23:01:04,8.77 G,53.98 G,166.36 K,1.23 M
2019-06-14 23:01:06,8.77 G,53.98 G,52.54 K,1.16 M
2019-06-14 23:01:08,8.77 G,53.98 G,281.34 K,1.39 M
2019-06-14 23:01:10,8.78 G,53.98 G,298.38 K,1.32 M
2019-06-14 23:01:12,8.78 G,53.99 G,66.30 K,889.37 K
2019-06-14 23:01:15,8.78 G,53.99 G,2.19 K,3.49 K
2019-06-14 23:01:17,8.78 G,53.99 G,4.63 K,5.59 K
2019-06-14 23:01:19,8.78 G,53.99 G,2.18 K,2.54 K
2019-06-14 23:01:21,8.78 G,53.99 G,2.19 K,2.68 K
2019-06-14 23:01:23,8.78 G,53.99 G,4.37 K,4.45 K
2019-06-14 23:01:25,8.78 G,53.99 G,2.19 K,2.09 K
2019-06-14 23:01:27,8.78 G,53.99 G,2.19 K,2.57 K
2019-06-14 23:01:29,8.78 G,53.99 G,2.44 K,4.37 K
2019-06-14 23:01:31,8.78 G,53.99 G,2.19 K,2.43 K
2019-06-14 23:01:33,8.78 G,53.99 G,4.37 K,4.25 K
2019-06-14 23:01:35,8.78 G,53.99 G,2.19 K,2.30 K
2019-06-14 23:01:37,8.78 G,53.99 G,2.19 K,2.38 K
2019-06-14 23:01:39,8.78 G,53.99 G,4.41 K,3.99 K
2019-06-14 23:01:41,8.78 G,53.99 G,2.19 K,2.79 K
2019-06-14 23:01:43,8.78 G,53.99 G,4.37 K,5.22 K
2019-06-14 23:01:45,8.78 G,53.99 G,2.26 K,3.07 K
2019-06-14 23:01:47,8.78 G,53.99 G,2.19 K,2.47 K
2019-06-14 23:01:49,8.78 G,53.99 G,4.37 K,5.00 K
2019-06-14 23:01:51,8.78 G,53.99 G,2.19 K,2.21 K
2019-06-14 23:01:53,8.78 G,53.99 G,2.19 K,2.63 K
2019-06-14 23:01:55,8.78 G,53.99 G,4.37 K,4.67 K
2019-06-14 23:01:57,8.78 G,53.99 G,2.19 K,2.42 K
2019-06-14 23:01:59,8.78 G,53.99 G,4.38 K,5.50 K
2019-06-14 23:02:01,8.78 G,53.99 G,2.19 K,2.57 K
2019-06-14 23:02:03,8.78 G,53.99 G,2.19 K,2.11 K
2019-06-14 23:02:05,8.78 G,53.99 G,4.37 K,4.44 K
2019-06-14 23:02:07,8.78 G,53.99 G,2.18 K,1.98 K
2019-06-14 23:02:09,8.78 G,53.99 G,2.23 K,2.38 K
2019-06-14 23:02:11,8.78 G,53.99 G,4.41 K,5.44 K
2019-06-14 23:02:13,8.78 G,53.99 G,2.19 K,3.11 K
2019-06-14 23:02:15,8.78 G,53.99 G,2.26 K,3.54 K
2019-06-14 23:02:17,8.78 G,53.99 G,2.18 K,2.62 K
2019-06-14 23:02:19,8.78 G,53.99 G,2.19 K,2.79 K
2019-06-14 23:02:21,8.78 G,53.99 G,4.37 K,4.47 K
2019-06-14 23:02:23,8.78 G,53.99 G,2.19 K,2.26 K
2019-06-14 23:02:25,8.78 G,53.99 G,2.19 K,2.62 K
2019-06-14 23:02:27,8.78 G,53.99 G,4.37 K,4.89 K
2019-06-14 23:02:29,8.78 G,53.99 G,2.19 K,2.41 K
2019-06-14 23:02:32,8.78 G,53.99 G,2.19 K,2.36 K
2019-06-14 23:02:34,8.78 G,53.99 G,2.19 K,2.42 K
2019-06-14 23:02:36,8.78 G,53.99 G,2.19 K,2.09 K
2019-06-14 23:02:38,8.78 G,53.99 G,2.64 K,3.19 K
2019-06-14 23:02:41,8.78 G,53.99 G,42.00 B,708.00 B
2019-06-14 23:02:44,8.78 G,53.99 G,17.38 K,993.48 K
2019-06-14 23:02:46,8.78 G,53.99 G,21.61 K,1.17 M
2019-06-14 23:02:50,8.78 G,53.99 G,2.05 K,3.33 K
2019-06-14 23:02:52,8.78 G,53.99 G,2.05 K,2.57 K
2019-06-14 23:02:54,8.78 G,53.99 G,2.06 K,2.63 K
2019-06-14 23:02:56,8.78 G,53.99 G,2.06 K,2.77 K
2019-06-14 23:03:02,8.78 G,53.99 G,5.54 K,210.38 K
2019-06-14 23:03:04,8.78 G,53.99 G,8.31 K,219.17 K
2019-06-14 23:03:06,8.78 G,53.99 G,7.46 K,157.25 K
2019-06-14 23:03:08,8.78 G,53.99 G,21.09 K,1.12 M
2019-06-14 23:03:10,8.78 G,53.99 G,18.36 K,1.03 M
2019-06-14 23:03:15,8.78 G,54.00 G,13.14 K,829.53 K
2019-06-14 23:03:17,8.78 G,54.00 G,17.03 K,970.12 K
2019-06-14 23:03:21,8.78 G,54.00 G,6.05 K,41.20 K
2019-06-14 23:03:23,8.78 G,54.00 G,11.06 K,82.77 K
2019-06-14 23:03:25,8.78 G,54.00 G,1.35 K,43.43 K
2019-06-14 23:03:27,8.78 G,54.00 G,6.14 K,65.65 K
2019-06-14 23:03:30,8.78 G,54.00 G,0.00 B,540.00 B
2019-06-14 23:03:33,8.78 G,54.00 G,3.48 K,158.97 K
2019-06-14 23:03:36,8.78 G,54.00 G,259.92 K,580.24 K
2019-06-14 23:03:39,8.78 G,54.00 G,6.55 K,27.52 K
2019-06-14 23:03:41,8.78 G,54.00 G,990.00 B,14.90 K
2019-06-14 23:03:44,8.78 G,54.00 G,95.83 K,1.23 M
2019-06-14 23:03:46,8.78 G,54.01 G,43.91 K,1.21 M
2019-06-14 23:03:48,8.78 G,54.01 G,53.03 K,1.40 M
2019-06-14 23:03:50,8.78 G,54.01 G,45.90 K,1.21 M
2019-06-14 23:03:52,8.78 G,54.01 G,244.85 K,1.32 M
2019-06-14 23:03:54,8.78 G,54.02 G,174.48 K,1.32 M
2019-06-14 23:03:56,8.78 G,54.02 G,426.93 K,1.32 M
2019-06-14 23:03:59,8.78 G,54.02 G,463.79 K,1.47 M
2019-06-14 23:04:04,8.78 G,54.02 G,5.09 K,194.62 K
2019-06-14 23:04:06,8.78 G,54.02 G,6.38 K,186.49 K
2019-06-14 23:04:08,8.78 G,54.02 G,12.95 K,233.37 K
2019-06-14 23:04:11,8.78 G,54.02 G,1.76 K,62.29 K
2019-06-14 23:04:14,8.78 G,54.02 G,16.59 K,959.79 K
2019-06-14 23:04:16,8.78 G,54.02 G,19.89 K,1003.64 K
2019-06-14 23:04:18,8.78 G,54.03 G,11.98 K,552.46 K
2019-06-14 23:04:20,8.78 G,54.03 G,17.11 K,1003.46 K
2019-06-14 23:04:22,8.78 G,54.03 G,17.83 K,871.46 K
2019-06-14 23:04:25,8.78 G,54.03 G,10.26 K,364.29 K
2019-06-14 23:04:27,8.78 G,54.03 G,8.52 K,280.34 K
2019-06-14 23:04:29,8.78 G,54.03 G,8.71 K,293.79 K
2019-06-14 23:04:31,8.78 G,54.03 G,8.83 K,293.64 K
2019-06-14 23:04:33,8.78 G,54.03 G,8.39 K,279.84 K
2019-06-14 23:04:35,8.78 G,54.03 G,8.72 K,280.66 K
2019-06-14 23:04:37,8.78 G,54.03 G,8.97 K,281.29 K
2019-06-14 23:04:39,8.78 G,54.03 G,12.58 K,350.51 K
2019-06-14 23:04:41,8.78 G,54.03 G,12.20 K,281.27 K
2019-06-14 23:04:43,8.78 G,54.04 G,8.97 K,267.23 K
2019-06-14 23:04:45,8.78 G,54.04 G,7.34 K,225.45 K
2019-06-14 23:04:47,8.78 G,54.04 G,8.65 K,280.55 K
2019-06-14 23:04:49,8.78 G,54.04 G,8.90 K,280.48 K
2019-06-14 23:04:51,8.78 G,54.04 G,8.46 K,266.99 K
2019-06-14 23:04:53,8.78 G,54.04 G,7.94 K,266.57 K
2019-06-14 23:04:55,8.78 G,54.04 G,8.47 K,281.28 K
2019-06-14 23:04:57,8.78 G,54.04 G,9.42 K,265.46 K
2019-06-14 23:04:59,8.78 G,54.04 G,6.26 K,170.87 K
2019-06-14 23:05:03,8.78 G,54.04 G,14.13 K,598.93 K
2019-06-14 23:05:05,8.78 G,54.04 G,11.58 K,425.56 K
2019-06-14 23:05:07,8.78 G,54.04 G,13.61 K,521.06 K
2019-06-14 23:05:09,8.78 G,54.04 G,9.64 K,308.20 K
2019-06-14 23:05:11,8.78 G,54.04 G,19.50 K,1.11 M
2019-06-14 23:05:13,8.78 G,54.05 G,20.78 K,1.11 M
2019-06-14 23:05:17,8.78 G,54.05 G,6.45 K,90.14 K
2019-06-14 23:05:19,8.78 G,54.05 G,6.35 K,179.75 K
2019-06-14 23:05:21,8.78 G,54.05 G,858.00 B,27.81 K
2019-06-14 23:05:23,8.78 G,54.05 G,2.15 K,3.00 K
2019-06-14 23:05:25,8.78 G,54.05 G,4.30 K,4.29 K
2019-06-14 23:05:27,8.78 G,54.05 G,2.15 K,2.44 K
2019-06-14 23:05:29,8.78 G,54.05 G,2.15 K,2.01 K
2019-06-14 23:05:31,8.78 G,54.05 G,2.16 K,2.50 K
2019-06-14 23:05:33,8.78 G,54.05 G,2.15 K,2.33 K
2019-06-14 23:05:35,8.78 G,54.05 G,4.30 K,4.77 K
2019-06-14 23:05:37,8.78 G,54.05 G,2.15 K,2.90 K
2019-06-14 23:05:40,8.78 G,54.05 G,924.00 B,44.19 K
2019-06-14 23:05:43,8.78 G,54.05 G,7.63 K,254.91 K
2019-06-14 23:05:45,8.78 G,54.05 G,6.99 K,249.37 K
2019-06-14 23:05:47,8.78 G,54.05 G,990.00 B,11.74 K
2019-06-14 23:05:49,8.78 G,54.05 G,3.74 K,177.36 K
2019-06-14 23:05:51,8.78 G,54.05 G,13.92 K,583.42 K
2019-06-14 23:05:53,8.78 G,54.05 G,11.92 K,317.39 K
2019-06-14 23:05:55,8.78 G,54.05 G,0.00 B,216.00 B
2019-06-14 23:05:57,8.78 G,54.05 G,14.44 K,582.43 K
2019-06-14 23:05:59,8.78 G,54.05 G,15.08 K,423.70 K
2019-06-14 23:06:02,8.78 G,54.05 G,3.97 K,105.23 K
2019-06-14 23:06:05,8.78 G,54.05 G,2.19 K,3.43 K
2019-06-14 23:06:07,8.78 G,54.05 G,4.56 K,6.38 K
2019-06-14 23:06:09,8.78 G,54.05 G,2.19 K,2.73 K
2019-06-14 23:06:11,8.78 G,54.05 G,2.19 K,1.94 K
2019-06-14 23:06:13,8.78 G,54.05 G,4.57 K,4.64 K
2019-06-14 23:06:15,8.78 G,54.05 G,2.23 K,2.48 K
2019-06-14 23:06:17,8.78 G,54.05 G,2.19 K,2.40 K
2019-06-14 23:06:19,8.78 G,54.05 G,2.64 K,5.46 K
2019-06-14 23:06:21,8.78 G,54.05 G,2.19 K,2.62 K
2019-06-14 23:06:23,8.78 G,54.05 G,4.37 K,4.20 K
2019-06-14 23:06:25,8.78 G,54.05 G,2.19 K,2.38 K
2019-06-14 23:06:27,8.78 G,54.05 G,2.19 K,2.43 K
2019-06-14 23:06:29,8.78 G,54.05 G,4.37 K,4.04 K
2019-06-14 23:06:31,8.78 G,54.05 G,2.19 K,2.36 K
2019-06-14 23:06:33,8.78 G,54.05 G,4.37 K,4.20 K
2019-06-14 23:06:35,8.78 G,54.05 G,2.26 K,2.74 K
2019-06-14 23:06:37,8.78 G,54.05 G,2.19 K,2.73 K
2019-06-14 23:06:39,8.78 G,54.05 G,4.37 K,4.88 K
2019-06-14 23:06:41,8.78 G,54.05 G,2.19 K,2.95 K
2019-06-14 23:06:43,8.78 G,54.05 G,2.19 K,2.33 K
2019-06-14 23:06:45,8.78 G,54.05 G,4.37 K,4.68 K
2019-06-14 23:06:47,8.78 G,54.05 G,2.23 K,3.22 K
2019-06-14 23:06:49,8.78 G,54.05 G,4.37 K,3.99 K
2019-06-14 23:06:51,8.78 G,54.05 G,2.19 K,2.95 K
2019-06-14 23:06:53,8.78 G,54.05 G,2.19 K,2.51 K
2019-06-14 23:06:55,8.78 G,54.05 G,4.37 K,3.87 K
2019-06-14 23:06:57,8.78 G,54.05 G,2.18 K,2.25 K
2019-06-14 23:06:59,8.78 G,54.05 G,2.19 K,2.40 K
2019-06-14 23:07:01,8.78 G,54.05 G,4.37 K,4.24 K
2019-06-14 23:07:03,8.78 G,54.05 G,2.18 K,2.68 K
2019-06-14 23:07:05,8.78 G,54.05 G,4.44 K,5.52 K
2019-06-14 23:07:07,8.78 G,54.05 G,2.19 K,2.89 K
2019-06-14 23:07:09,8.78 G,54.05 G,2.19 K,2.40 K
2019-06-14 23:07:11,8.78 G,54.05 G,4.37 K,4.99 K
2019-06-14 23:07:13,8.78 G,54.05 G,2.19 K,2.26 K
2019-06-14 23:07:15,8.78 G,54.05 G,2.19 K,2.59 K
2019-06-14 23:07:17,8.78 G,54.05 G,4.41 K,4.88 K
2019-06-14 23:07:19,8.78 G,54.05 G,2.23 K,2.58 K
2019-06-14 23:07:21,8.78 G,54.05 G,2.18 K,2.40 K
2019-06-14 23:07:24,8.78 G,54.05 G,2.19 K,89.31 K
2019-06-14 23:07:26,8.78 G,54.05 G,3.60 K,12.30 K
2019-06-14 23:07:29,8.78 G,54.05 G,6.26 K,24.14 K
2019-06-14 23:07:31,8.78 G,54.05 G,6.50 K,27.20 K
2019-06-14 23:07:33,8.78 G,54.06 G,20.96 K,1.27 M
2019-06-14 23:07:35,8.78 G,54.06 G,23.05 K,1.31 M
2019-06-14 23:07:37,8.78 G,54.06 G,27.58 K,1.52 M
2019-06-14 23:07:39,8.78 G,54.06 G,24.66 K,1.23 M
2019-06-14 23:07:41,8.78 G,54.06 G,1.61 K,109.45 K
2019-06-14 23:07:43,8.78 G,54.07 G,29.64 K,1.09 M
2019-06-14 23:07:45,8.78 G,54.07 G,33.06 K,1.40 M
2019-06-14 23:07:47,8.78 G,54.07 G,33.51 K,1.40 M
2019-06-14 23:07:49,8.78 G,54.07 G,30.29 K,1.43 M
2019-06-14 23:07:51,8.78 G,54.08 G,33.38 K,1.45 M
2019-06-14 23:07:53,8.78 G,54.08 G,32.22 K,1.43 M
2019-06-14 23:07:55,8.78 G,54.08 G,37.12 K,1.41 M
2019-06-14 23:07:57,8.78 G,54.09 G,34.68 K,1.40 M
2019-06-14 23:07:59,8.78 G,54.09 G,32.68 K,1.40 M
2019-06-14 23:08:01,8.78 G,54.09 G,34.67 K,1.28 M
2019-06-14 23:08:03,8.78 G,54.09 G,29.84 K,1.36 M
2019-06-14 23:08:05,8.78 G,54.10 G,31.90 K,1.42 M
2019-06-14 23:08:07,8.78 G,54.10 G,30.55 K,1.38 M
2019-06-14 23:08:09,8.78 G,54.10 G,32.22 K,1.37 M
2019-06-14 23:08:11,8.78 G,54.10 G,16.82 K,702.53 K
2019-06-14 23:08:16,8.78 G,54.11 G,22.25 K,1.14 M
2019-06-14 23:08:18,8.78 G,54.11 G,23.63 K,1.27 M
2019-06-14 23:08:20,8.78 G,54.11 G,27.17 K,1.50 M
2019-06-14 23:08:23,8.78 G,54.11 G,7.50 K,254.64 K
2019-06-14 23:08:25,8.78 G,54.11 G,6.86 K,249.42 K
2019-06-14 23:08:27,8.78 G,54.11 G,858.00 B,11.35 K
