2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 17:18:42,0.0,159.18 M
2019-06-11 17:18:45,143.8,160.44 M
2019-06-11 17:18:47,0.0,160.44 M
2019-06-11 17:18:49,0.0,160.44 M
2019-06-11 17:18:51,45.0,164.16 M
2019-06-11 17:18:53,0.0,164.17 M
2019-06-11 17:18:55,0.0,164.17 M
2019-06-11 17:18:57,12.0,164.38 M
2019-06-11 17:18:59,0.0,164.41 M
2019-06-11 17:19:01,0.0,164.41 M
2019-06-11 17:19:03,11.0,164.60 M
2019-06-11 17:19:05,0.0,164.61 M
2019-06-11 17:19:07,0.0,164.61 M
2019-06-11 17:19:09,13.0,164.69 M
2019-06-11 17:19:11,0.0,164.69 M
2019-06-11 17:19:13,0.0,164.69 M
2019-06-11 17:19:16,149.8,161.18 M
2019-06-11 17:19:18,0.0,161.18 M
2019-06-11 17:19:20,1.0,161.18 M
2019-06-11 17:19:22,141.9,157.92 M
2019-06-11 17:19:24,0.0,157.92 M
2019-06-11 17:19:26,0.0,157.92 M
2019-06-11 17:19:28,47.0,161.52 M
2019-06-11 17:19:30,0.0,161.57 M
2019-06-11 17:19:32,0.0,161.57 M
2019-06-11 17:19:34,22.0,166.29 M
2019-06-11 17:19:36,0.0,166.31 M
2019-06-11 17:19:38,0.0,166.31 M
2019-06-11 17:19:40,25.0,166.43 M
2019-06-11 17:19:42,1.0,166.43 M
2019-06-11 17:19:44,0.0,166.43 M
2019-06-11 17:19:46,21.0,167.48 M
2019-06-11 17:19:48,0.0,167.49 M
2019-06-11 17:19:50,0.0,167.49 M
2019-06-11 17:19:52,8.0,167.57 M
2019-06-11 17:19:54,1.0,167.62 M
2019-06-11 17:19:56,0.0,167.62 M
2019-06-11 17:19:58,0.0,170.10 M
2019-06-11 17:20:00,0.0,170.10 M
2019-06-11 17:20:02,0.0,170.10 M
2019-06-11 17:20:04,8.0,173.07 M
2019-06-11 17:20:06,0.0,173.10 M
2019-06-11 17:20:08,0.0,173.10 M
2019-06-11 17:20:10,0.0,176.44 M
2019-06-11 17:20:12,0.0,176.46 M
2019-06-11 17:20:14,0.0,176.46 M
2019-06-11 17:20:16,144.9,161.76 M
2019-06-11 17:20:18,0.0,161.76 M
2019-06-11 17:20:20,0.0,161.76 M
2019-06-11 17:20:22,0.0,165.34 M
2019-06-11 17:20:25,0.0,165.41 M
2019-06-11 17:20:27,0.0,165.62 M
2019-06-11 17:20:29,0.0,165.65 M
2019-06-11 17:20:31,32.0,168.91 M
2019-06-11 17:20:33,0.0,168.91 M
2019-06-11 17:20:35,14.0,169.15 M
2019-06-11 17:20:37,0.0,169.19 M
2019-06-11 17:20:39,2.0,169.19 M
2019-06-11 17:20:41,0.0,169.71 M
2019-06-11 17:20:43,0.0,169.75 M
2019-06-11 17:20:45,0.0,173.91 M
2019-06-11 17:20:47,0.0,173.94 M
2019-06-11 17:20:49,5.0,178.05 M
2019-06-11 17:20:51,0.0,178.10 M
2019-06-11 17:20:53,0.0,178.10 M
2019-06-11 17:20:55,0.0,182.46 M
2019-06-11 17:20:57,0.0,182.47 M
2019-06-11 17:20:59,0.0,187.84 M
2019-06-11 17:21:01,0.0,187.95 M
2019-06-11 17:21:03,3.0,193.09 M
2019-06-11 17:21:05,1.0,193.18 M
2019-06-11 17:21:07,6.0,199.08 M
2019-06-11 17:21:09,1.0,199.14 M
2019-06-11 17:21:11,0.0,199.14 M
2019-06-11 17:21:13,0.0,204.53 M
2019-06-11 17:21:15,0.0,204.63 M
2019-06-11 17:21:17,0.0,210.02 M
2019-06-11 17:21:19,0.0,210.05 M
2019-06-11 17:21:21,4.0,215.43 M
2019-06-11 17:21:23,0.0,215.46 M
2019-06-11 17:21:25,0.0,215.46 M
2019-06-11 17:21:27,0.0,223.89 M
2019-06-11 17:21:29,0.0,223.89 M
2019-06-11 17:21:31,3.0,224.40 M
2019-06-11 17:21:33,0.0,224.44 M
2019-06-11 17:21:35,19.0,230.85 M
2019-06-11 17:21:37,0.0,230.80 M
2019-06-11 17:21:39,4.0,230.80 M
2019-06-11 17:21:41,0.0,230.77 M
2019-06-11 17:21:43,2.0,230.88 M
2019-06-11 17:21:45,0.0,230.88 M
2019-06-11 17:21:47,0.0,230.88 M
2019-06-11 17:21:49,0.0,230.88 M
2019-06-11 17:21:51,0.0,230.88 M
2019-06-11 17:21:53,0.0,230.88 M
2019-06-11 17:21:55,0.0,230.88 M
2019-06-11 17:21:57,3.0,230.88 M
2019-06-11 17:21:59,0.0,230.88 M
2019-06-11 17:22:01,0.0,225.29 M
2019-06-11 17:22:03,0.0,225.29 M
2019-06-11 17:22:05,0.0,225.29 M
2019-06-11 17:22:07,3.0,225.29 M
2019-06-11 17:22:09,0.0,225.29 M
2019-06-11 17:22:11,2.0,225.38 M
2019-06-11 17:22:13,1.0,225.38 M
2019-06-11 17:22:15,0.0,225.38 M
2019-06-11 17:22:17,0.0,226.86 M
2019-06-11 17:22:19,0.0,226.96 M
2019-06-11 17:22:21,2.0,227.46 M
2019-06-11 17:22:23,0.0,227.51 M
2019-06-11 17:22:25,2.0,227.98 M
2019-06-11 17:22:27,0.0,228.02 M
2019-06-11 17:22:29,0.0,228.02 M
2019-06-11 17:22:31,0.0,232.34 M
2019-06-11 17:22:33,0.0,232.34 M
2019-06-11 17:22:35,0.0,232.86 M
2019-06-11 17:22:37,0.0,232.89 M
2019-06-11 17:22:39,3.0,233.15 M
2019-06-11 17:22:41,0.0,233.26 M
2019-06-11 17:22:43,4.0,233.26 M
2019-06-11 17:22:45,0.0,233.38 M
2019-06-11 17:22:47,0.0,233.38 M
2019-06-11 17:22:49,0.0,234.81 M
2019-06-11 17:22:51,0.0,234.82 M
2019-06-11 17:22:53,0.0,235.06 M
2019-06-11 17:22:55,0.0,235.17 M
2019-06-11 17:22:57,2.0,236.15 M
2019-06-11 17:22:59,0.0,236.18 M
2019-06-11 17:23:01,0.0,236.18 M
2019-06-11 17:23:03,0.0,236.39 M
2019-06-11 17:23:05,0.0,236.34 M
2019-06-11 17:23:07,4.0,236.56 M
2019-06-11 17:23:09,0.0,236.57 M
2019-06-11 17:23:11,6.0,236.57 M
2019-06-11 17:23:13,0.0,236.57 M
2019-06-11 17:23:15,0.0,236.57 M
2019-06-11 17:23:17,0.0,236.57 M
2019-06-11 17:23:19,0.0,236.57 M
2019-06-11 17:23:21,148.8,161.39 M
2019-06-11 17:23:23,0.0,161.39 M
2019-06-11 17:23:25,0.0,161.39 M
2019-06-11 17:23:27,9.0,162.82 M
2019-06-11 17:23:29,0.0,162.86 M
2019-06-11 17:23:31,1.0,162.86 M
2019-06-11 17:23:33,0.0,163.99 M
2019-06-11 17:23:35,0.0,164.05 M
2019-06-11 17:23:38,149.8,161.30 M
2019-06-11 17:23:40,0.0,161.30 M
2019-06-11 17:23:43,0.0,161.30 M
2019-06-11 17:23:45,0.0,166.30 M
2019-06-11 17:23:47,0.0,166.32 M
2019-06-11 17:23:50,137.9,158.52 M
2019-06-11 17:23:52,1.0,158.52 M
2019-06-11 17:23:54,0.0,158.52 M
2019-06-11 17:23:56,21.0,161.12 M
2019-06-11 17:23:58,0.0,161.17 M
2019-06-11 17:24:00,0.0,161.17 M
2019-06-11 17:24:02,4.0,161.42 M
2019-06-11 17:24:04,0.0,161.45 M
2019-06-11 17:24:06,0.0,161.45 M
2019-06-11 17:24:09,148.8,160.57 M
2019-06-11 17:24:11,0.0,160.57 M
2019-06-11 17:24:13,0.0,160.57 M
2019-06-11 17:24:15,26.0,162.92 M
2019-06-11 17:24:17,0.0,162.94 M
2019-06-11 17:24:19,0.0,162.94 M
2019-06-11 17:24:21,0.0,162.96 M
2019-06-11 17:24:23,1.0,164.21 M
2019-06-11 17:24:25,0.0,164.26 M
2019-06-11 17:24:27,0.0,164.26 M
2019-06-11 17:24:29,0.0,164.54 M
2019-06-11 17:24:31,0.0,164.54 M
2019-06-11 17:24:33,0.0,164.54 M
2019-06-11 17:24:35,6.0,164.65 M
2019-06-11 17:24:37,0.0,164.66 M
2019-06-11 17:24:39,0.0,164.66 M
2019-06-11 17:24:41,7.0,164.70 M
2019-06-11 17:24:43,0.0,164.70 M
2019-06-11 17:24:45,0.0,164.70 M
2019-06-11 17:24:48,142.8,161.50 M
2019-06-11 17:24:50,0.0,161.50 M
2019-06-11 17:24:52,0.0,161.50 M
2019-06-11 17:24:54,3.0,164.82 M
2019-06-11 17:24:56,0.0,164.85 M
2019-06-11 17:24:58,0.0,164.85 M
2019-06-11 17:25:00,0.0,166.09 M
2019-06-11 17:25:02,0.0,166.11 M
2019-06-11 17:25:04,0.0,166.11 M
2019-06-11 17:25:06,148.9,161.11 M
2019-06-11 17:25:08,0.0,161.11 M
2019-06-11 17:25:10,0.0,161.11 M
2019-06-11 17:25:12,1.0,161.11 M
2019-06-11 17:25:14,0.0,166.95 M
2019-06-11 17:25:16,0.0,167.00 M
2019-06-11 17:25:18,0.0,167.00 M
2019-06-11 17:25:20,0.0,167.45 M
2019-06-11 17:25:22,0.0,167.47 M
2019-06-11 17:25:24,0.0,167.47 M
2019-06-11 17:25:26,21.0,167.96 M
2019-06-11 17:25:28,0.0,167.96 M
2019-06-11 17:25:30,0.0,167.96 M
2019-06-11 17:25:32,9.0,173.24 M
2019-06-11 17:25:34,0.0,173.26 M
2019-06-11 17:25:36,0.0,173.26 M
2019-06-11 17:25:38,1.0,173.25 M
2019-06-11 17:25:40,0.0,181.02 M
2019-06-11 17:25:42,0.0,181.05 M
2019-06-11 17:25:44,0.0,181.05 M
2019-06-11 17:25:46,7.0,189.82 M
2019-06-11 17:25:48,0.0,189.83 M
2019-06-11 17:25:50,0.0,189.83 M
2019-06-11 17:25:52,0.0,189.80 M
2019-06-11 17:25:54,0.0,198.55 M
2019-06-11 17:25:56,0.0,198.50 M
2019-06-11 17:25:58,0.0,198.50 M
2019-06-11 17:26:00,0.0,207.98 M
2019-06-11 17:26:02,0.0,208.08 M
2019-06-11 17:26:04,0.0,208.08 M
2019-06-11 17:26:06,4.0,220.58 M
2019-06-11 17:26:08,0.0,220.70 M
2019-06-11 17:26:10,0.0,220.70 M
2019-06-11 17:26:12,1.0,220.77 M
2019-06-11 17:26:14,0.0,221.02 M
2019-06-11 17:26:16,0.0,221.02 M
2019-06-11 17:26:18,0.0,221.02 M
2019-06-11 17:26:20,0.0,221.02 M
2019-06-11 17:26:22,0.0,221.02 M
2019-06-11 17:26:24,0.0,221.02 M
2019-06-11 17:26:26,6.0,221.12 M
2019-06-11 17:26:28,0.0,221.12 M
2019-06-11 17:26:30,0.0,221.12 M
2019-06-11 17:26:32,0.0,221.18 M
2019-06-11 17:26:34,0.0,221.18 M
2019-06-11 17:26:36,1.0,221.18 M
2019-06-11 17:26:38,0.0,221.18 M
2019-06-11 17:26:40,4.0,221.43 M
2019-06-11 17:26:43,0.0,221.43 M
2019-06-11 17:26:45,0.0,221.43 M
2019-06-11 17:26:47,0.0,221.50 M
2019-06-11 17:26:49,0.0,221.50 M
2019-06-11 17:26:51,0.0,221.50 M
2019-06-11 17:26:53,0.0,221.50 M
2019-06-11 17:26:55,4.0,221.50 M
2019-06-11 17:26:57,0.0,221.50 M
2019-06-11 17:26:59,0.0,221.50 M
2019-06-11 17:27:01,0.0,221.50 M
2019-06-11 17:27:03,0.0,223.41 M
2019-06-11 17:27:05,0.0,223.41 M
2019-06-11 17:27:07,0.0,223.41 M
2019-06-11 17:27:09,4.0,224.93 M
2019-06-11 17:27:11,0.0,224.98 M
2019-06-11 17:27:13,0.0,224.98 M
2019-06-11 17:27:15,0.0,225.02 M
2019-06-11 17:27:17,0.0,226.89 M
2019-06-11 17:27:19,0.0,226.88 M
2019-06-11 17:27:21,0.0,226.88 M
2019-06-11 17:27:23,0.0,228.66 M
2019-06-11 17:27:25,0.0,228.66 M
2019-06-11 17:27:27,0.0,228.66 M
2019-06-11 17:27:29,0.0,229.41 M
2019-06-11 17:27:31,1.0,229.54 M
2019-06-11 17:27:33,0.0,229.54 M
2019-06-11 17:27:35,0.0,232.49 M
2019-06-11 17:27:37,0.0,232.49 M
2019-06-11 17:27:39,0.0,232.49 M
2019-06-11 17:27:41,14.0,239.62 M
2019-06-11 17:27:43,0.0,239.66 M
2019-06-11 17:27:45,0.0,239.66 M
2019-06-11 17:27:47,2.0,239.66 M
2019-06-11 17:27:49,0.0,239.68 M
2019-06-11 17:27:51,0.0,239.68 M
2019-06-11 17:27:53,4.0,239.68 M
2019-06-11 17:27:55,0.0,239.68 M
2019-06-11 17:27:57,0.0,236.08 M
2019-06-11 17:27:59,0.0,236.11 M
2019-06-11 17:28:01,0.0,236.11 M
2019-06-11 17:28:03,0.0,236.11 M
2019-06-11 17:28:05,0.0,236.11 M
2019-06-11 17:28:07,0.0,236.29 M
2019-06-11 17:28:09,1.0,236.30 M
2019-06-11 17:28:11,0.0,236.30 M
2019-06-11 17:28:13,3.0,236.30 M
2019-06-11 17:28:15,0.0,236.30 M
2019-06-11 17:28:17,0.0,236.30 M
2019-06-11 17:28:19,8.0,238.78 M
2019-06-11 17:28:21,0.0,238.78 M
2019-06-11 17:28:23,0.0,238.78 M
2019-06-11 17:28:25,0.0,238.78 M
2019-06-11 17:28:27,0.0,238.78 M
2019-06-11 17:28:29,0.0,238.85 M
2019-06-11 17:28:31,0.0,238.85 M
2019-06-11 17:28:33,0.0,238.98 M
2019-06-11 17:28:35,0.0,238.98 M
2019-06-11 17:28:37,0.0,238.98 M
2019-06-11 17:28:39,0.0,239.73 M
2019-06-11 17:28:41,0.0,239.79 M
2019-06-11 17:28:43,0.0,239.79 M
2019-06-11 17:28:45,0.0,239.79 M
2019-06-11 17:28:47,0.0,239.79 M
2019-06-11 17:28:49,0.0,239.79 M
2019-06-11 17:28:51,0.0,239.79 M
2019-06-11 17:28:53,0.0,239.79 M
2019-06-11 17:28:55,0.0,239.79 M
2019-06-11 17:28:57,0.0,239.79 M
2019-06-11 17:28:59,0.0,239.79 M
2019-06-11 17:29:01,0.0,239.79 M
2019-06-11 17:29:03,0.0,239.79 M
2019-06-11 17:29:05,0.0,239.79 M
2019-06-11 17:29:07,0.0,239.79 M
2019-06-11 17:29:09,0.0,239.79 M
2019-06-11 17:29:11,0.0,239.79 M
2019-06-11 17:29:13,0.0,239.79 M
2019-06-11 17:29:15,0.0,239.79 M
2019-06-11 17:29:17,0.0,239.79 M
2019-06-11 17:29:19,0.0,239.79 M
2019-06-11 17:29:21,1.0,239.79 M
2019-06-11 17:29:23,0.0,239.89 M
2019-06-11 17:29:25,0.0,239.89 M
2019-06-11 17:29:27,149.9,160.61 M
2019-06-11 17:29:29,0.0,160.61 M
2019-06-11 17:29:31,0.0,160.61 M
2019-06-11 17:29:33,70.9,164.72 M
2019-06-11 17:29:35,0.0,164.75 M
2019-06-11 17:29:37,0.0,164.75 M
2019-06-11 17:29:39,29.0,168.07 M
2019-06-11 17:29:41,0.0,168.07 M
2019-06-11 17:29:43,0.0,168.07 M
2019-06-11 17:29:45,0.0,169.34 M
2019-06-11 17:29:47,0.0,169.36 M
2019-06-11 17:29:49,0.0,169.36 M
2019-06-11 17:29:51,0.0,177.18 M
2019-06-11 17:29:53,0.0,177.21 M
2019-06-11 17:29:55,0.0,177.21 M
2019-06-11 17:29:57,1.0,186.49 M
2019-06-11 17:29:59,0.0,186.43 M
2019-06-11 17:30:01,0.0,186.43 M
2019-06-11 17:30:03,0.0,195.46 M
2019-06-11 17:30:05,1.0,195.54 M
2019-06-11 17:30:07,0.0,195.54 M
2019-06-11 17:30:09,0.0,205.14 M
2019-06-11 17:30:11,0.0,205.25 M
2019-06-11 17:30:13,1.0,205.25 M
2019-06-11 17:30:15,0.0,214.29 M
2019-06-11 17:30:17,0.0,214.44 M
2019-06-11 17:30:19,0.0,214.44 M
2019-06-11 17:30:21,0.0,228.31 M
2019-06-11 17:30:23,0.0,228.46 M
2019-06-11 17:30:26,0.0,228.46 M
2019-06-11 17:30:28,0.0,228.98 M
2019-06-11 17:30:30,0.0,229.07 M
2019-06-11 17:30:32,5.0,229.33 M
2019-06-11 17:30:34,0.0,229.27 M
2019-06-11 17:30:36,0.0,229.27 M
2019-06-11 17:30:38,4.0,229.27 M
2019-06-11 17:30:40,0.0,229.27 M
2019-06-11 17:30:42,0.0,229.27 M
2019-06-11 17:30:44,2.0,229.27 M
2019-06-11 17:30:46,0.0,229.27 M
2019-06-11 17:30:48,0.0,229.27 M
2019-06-11 17:30:50,0.0,229.27 M
2019-06-11 17:30:52,0.0,229.39 M
2019-06-11 17:30:54,2.0,229.39 M
2019-06-11 17:30:56,0.0,229.34 M
2019-06-11 17:30:58,0.0,229.34 M
2019-06-11 17:31:00,5.0,230.74 M
2019-06-11 17:31:02,0.0,230.74 M
2019-06-11 17:31:04,0.0,230.74 M
2019-06-11 17:31:06,0.0,232.27 M
2019-06-11 17:31:08,0.0,232.36 M
2019-06-11 17:31:10,0.0,232.36 M
2019-06-11 17:31:12,0.0,234.38 M
2019-06-11 17:31:14,0.0,234.48 M
2019-06-11 17:31:16,2.0,235.50 M
2019-06-11 17:31:18,1.0,235.52 M
2019-06-11 17:31:20,0.0,235.52 M
2019-06-11 17:31:22,12.0,240.66 M
2019-06-11 17:31:24,0.0,240.83 M
2019-06-11 17:31:26,0.0,240.83 M
2019-06-11 17:31:28,0.0,239.29 M
2019-06-11 17:31:30,0.0,239.29 M
2019-06-11 17:31:32,7.0,240.04 M
2019-06-11 17:31:34,0.0,240.04 M
2019-06-11 17:31:36,0.0,240.04 M
2019-06-11 17:31:38,0.0,240.04 M
2019-06-11 17:31:40,0.0,240.03 M
2019-06-11 17:31:42,3.0,240.03 M
2019-06-11 17:31:44,0.0,240.03 M
2019-06-11 17:31:46,0.0,240.03 M
2019-06-11 17:31:48,5.0,240.21 M
2019-06-11 17:31:50,0.0,240.21 M
2019-06-11 17:31:52,0.0,240.21 M
2019-06-11 17:31:54,0.0,240.21 M
2019-06-11 17:31:56,1.0,240.21 M
2019-06-11 17:31:58,0.0,240.21 M
2019-06-11 17:32:00,0.0,240.21 M
2019-06-11 17:32:02,0.0,240.21 M
2019-06-11 17:32:04,5.0,240.21 M
2019-06-11 17:32:06,0.0,240.21 M
2019-06-11 17:32:08,0.0,240.21 M
2019-06-11 17:32:10,7.0,242.57 M
2019-06-11 17:32:12,0.0,242.57 M
2019-06-11 17:32:14,0.0,242.57 M
2019-06-11 17:32:16,0.0,242.69 M
2019-06-11 17:32:18,0.0,242.69 M
2019-06-11 17:32:20,6.0,242.69 M
2019-06-11 17:32:22,0.0,242.69 M
2019-06-11 17:32:24,0.0,242.69 M
2019-06-11 17:32:26,3.0,242.69 M
2019-06-11 17:32:28,0.0,242.69 M
2019-06-11 17:32:30,0.0,242.69 M
2019-06-11 17:32:32,0.0,242.69 M
2019-06-11 17:32:34,0.0,242.69 M
2019-06-11 17:32:36,0.0,242.86 M
2019-06-11 17:32:38,0.0,242.86 M
2019-06-11 17:32:40,0.0,242.86 M
2019-06-11 17:32:42,6.0,242.86 M
2019-06-11 17:32:44,0.0,242.86 M
2019-06-11 17:32:46,0.0,242.86 M
2019-06-11 17:32:48,0.0,242.86 M
2019-06-11 17:32:50,0.0,242.86 M
2019-06-11 17:32:52,0.0,242.86 M
2019-06-11 17:32:54,0.0,242.86 M
2019-06-11 17:32:56,1.0,242.86 M
2019-06-11 17:32:58,4.0,242.86 M
2019-06-11 17:33:00,0.0,242.86 M
2019-06-11 17:33:02,0.0,242.86 M
2019-06-11 17:33:04,8.0,242.98 M
2019-06-11 17:33:06,0.0,242.98 M
2019-06-11 17:33:08,0.0,242.98 M
2019-06-11 17:33:10,0.0,242.98 M
2019-06-11 17:33:12,0.0,242.98 M
2019-06-11 17:33:14,5.0,242.98 M
2019-06-11 17:33:16,0.0,242.98 M
2019-06-11 17:33:18,0.0,242.98 M
2019-06-11 17:33:20,0.0,242.98 M
2019-06-11 17:33:22,0.0,242.99 M
2019-06-11 17:33:24,4.0,243.17 M
2019-06-11 17:33:26,0.0,243.17 M
2019-06-11 17:33:28,0.0,243.17 M
2019-06-11 17:33:30,3.0,243.30 M
2019-06-11 17:33:32,0.0,243.30 M
2019-06-11 17:33:34,0.0,243.30 M
2019-06-11 17:33:36,0.0,243.30 M
2019-06-11 17:33:38,0.0,243.30 M
2019-06-11 17:33:40,4.0,243.30 M
2019-06-11 17:33:42,0.0,243.30 M
2019-06-11 17:33:44,0.0,243.30 M
2019-06-11 17:33:46,4.0,243.30 M
2019-06-11 17:33:48,0.0,243.30 M
2019-06-11 17:33:50,0.0,243.30 M
2019-06-11 17:33:52,0.0,243.66 M
2019-06-11 17:33:54,0.0,243.66 M
2019-06-11 17:33:56,0.0,243.66 M
2019-06-11 17:33:58,0.0,243.79 M
2019-06-11 17:34:00,0.0,243.79 M
2019-06-11 17:34:02,0.0,243.79 M
2019-06-11 17:34:04,0.0,243.79 M
2019-06-11 17:34:06,0.0,243.79 M
2019-06-11 17:34:08,0.0,243.79 M
2019-06-11 17:34:10,0.0,243.79 M
2019-06-11 17:34:12,0.0,243.79 M
2019-06-11 17:34:14,1.0,243.79 M
2019-06-11 17:34:16,0.0,243.79 M
2019-06-11 17:34:18,0.0,243.79 M
2019-06-11 17:34:20,4.0,243.79 M
2019-06-11 17:34:22,0.0,243.80 M
2019-06-11 17:34:25,0.0,243.80 M
2019-06-11 17:34:27,1.0,243.82 M
2019-06-11 17:34:29,140.9,158.90 M
2019-06-11 17:34:31,0.0,158.90 M
2019-06-11 17:34:33,0.0,158.90 M
2019-06-11 17:34:35,39.0,163.30 M
2019-06-11 17:34:37,0.0,163.35 M
2019-06-11 17:34:39,0.0,163.35 M
2019-06-11 17:34:41,1.0,163.38 M
2019-06-11 17:34:43,0.0,163.57 M
2019-06-11 17:34:45,0.0,163.57 M
2019-06-11 17:34:47,0.0,163.57 M
2019-06-11 17:34:49,0.0,163.73 M
2019-06-11 17:34:51,0.0,163.75 M
2019-06-11 17:34:53,0.0,163.75 M
2019-06-11 17:34:55,0.0,164.06 M
2019-06-11 17:34:57,0.0,164.06 M
2019-06-11 17:34:59,0.0,164.06 M
2019-06-11 17:35:01,0.0,164.15 M
2019-06-11 17:35:03,0.0,164.16 M
2019-06-11 17:35:05,0.0,164.16 M
2019-06-11 17:35:07,0.0,164.34 M
2019-06-11 17:35:09,0.0,164.34 M
2019-06-11 17:35:12,151.8,162.29 M
2019-06-11 17:35:14,0.0,162.29 M
2019-06-11 17:35:16,0.0,162.29 M
2019-06-11 17:35:18,22.0,165.86 M
2019-06-11 17:35:20,0.0,165.88 M
2019-06-11 17:35:22,0.0,165.88 M
2019-06-11 17:35:24,0.0,203.41 M
2019-06-11 17:35:26,0.0,177.20 M
2019-06-11 17:35:28,43.9,184.31 M
2019-06-11 17:35:30,0.0,184.26 M
2019-06-11 17:35:32,0.0,179.36 M
2019-06-11 17:35:34,7.0,188.57 M
2019-06-11 17:35:36,0.0,188.60 M
2019-06-11 17:35:38,0.0,188.60 M
2019-06-11 17:35:40,0.0,197.71 M
2019-06-11 17:35:42,0.0,197.73 M
2019-06-11 17:35:44,7.0,207.50 M
2019-06-11 17:35:46,0.0,207.53 M
2019-06-11 17:35:48,0.0,207.53 M
2019-06-11 17:35:50,0.0,219.11 M
2019-06-11 17:35:52,0.0,219.23 M
2019-06-11 17:35:54,0.0,219.23 M
2019-06-11 17:35:56,0.0,229.52 M
2019-06-11 17:35:58,0.0,229.56 M
2019-06-11 17:36:00,6.0,235.20 M
2019-06-11 17:36:02,0.0,235.20 M
2019-06-11 17:36:04,0.0,235.20 M
2019-06-11 17:36:06,4.0,235.20 M
2019-06-11 17:36:08,0.0,235.23 M
2019-06-11 17:36:10,0.0,235.23 M
2019-06-11 17:36:12,0.0,235.23 M
2019-06-11 17:36:14,0.0,235.23 M
2019-06-11 17:36:16,5.0,235.23 M
2019-06-11 17:36:18,0.0,235.21 M
2019-06-11 17:36:20,0.0,235.21 M
2019-06-11 17:36:22,0.0,235.21 M
2019-06-11 17:36:24,0.0,235.21 M
2019-06-11 17:36:26,9.0,238.54 M
2019-06-11 17:36:28,0.0,238.71 M
2019-06-11 17:36:30,1.0,238.71 M
2019-06-11 17:36:32,0.0,240.14 M
2019-06-11 17:36:34,0.0,240.14 M
2019-06-11 17:36:36,0.0,240.14 M
2019-06-11 17:36:38,0.0,240.90 M
2019-06-11 17:36:40,0.0,240.90 M
2019-06-11 17:36:42,0.0,241.65 M
2019-06-11 17:36:44,0.0,241.89 M
2019-06-11 17:36:46,0.0,241.89 M
2019-06-11 17:36:48,5.0,243.15 M
2019-06-11 17:36:50,0.0,243.15 M
2019-06-11 17:36:52,0.0,243.15 M
2019-06-11 17:36:54,5.0,244.94 M
2019-06-11 17:36:56,1.0,245.10 M
2019-06-11 17:36:58,0.0,245.10 M
2019-06-11 17:37:00,4.0,247.92 M
2019-06-11 17:37:02,0.0,247.93 M
2019-06-11 17:37:04,0.0,247.93 M
2019-06-11 17:37:06,0.0,248.26 M
2019-06-11 17:37:08,0.0,248.40 M
