2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 17:37:10,1.0,248.40 M
2019-06-11 17:37:12,0.0,248.40 M
2019-06-11 17:37:14,0.0,248.40 M
2019-06-11 17:37:16,8.0,248.40 M
2019-06-11 17:37:18,0.0,248.41 M
2019-06-11 17:37:20,0.0,248.41 M
2019-06-11 17:37:22,5.0,248.41 M
2019-06-11 17:37:24,0.0,248.41 M
2019-06-11 17:37:26,0.0,248.41 M
2019-06-11 17:37:28,5.0,248.41 M
2019-06-11 17:37:30,0.0,248.41 M
2019-06-11 17:37:32,0.0,248.41 M
2019-06-11 17:37:34,6.0,248.53 M
2019-06-11 17:37:36,0.0,248.54 M
2019-06-11 17:37:38,0.0,248.54 M
2019-06-11 17:37:41,11.0,249.04 M
2019-06-11 17:37:43,0.0,249.08 M
2019-06-11 17:37:45,0.0,249.08 M
2019-06-11 17:37:47,4.0,249.08 M
2019-06-11 17:37:49,1.0,249.08 M
2019-06-11 17:37:51,0.0,249.08 M
2019-06-11 17:37:53,6.0,252.04 M
2019-06-11 17:37:55,0.0,252.04 M
2019-06-11 17:37:57,0.0,252.04 M
2019-06-11 17:37:59,5.0,252.04 M
2019-06-11 17:38:01,0.0,252.04 M
2019-06-11 17:38:03,0.0,252.04 M
2019-06-11 17:38:05,4.0,252.29 M
2019-06-11 17:38:07,0.0,252.29 M
2019-06-11 17:38:09,0.0,252.29 M
2019-06-11 17:38:11,0.0,252.29 M
2019-06-11 17:38:13,0.0,252.29 M
2019-06-11 17:38:15,0.0,252.29 M
2019-06-11 17:38:17,0.0,252.29 M
2019-06-11 17:38:19,0.0,252.29 M
2019-06-11 17:38:21,2.0,252.29 M
2019-06-11 17:38:23,0.0,252.29 M
2019-06-11 17:38:25,0.0,252.29 M
2019-06-11 17:38:27,5.0,252.29 M
2019-06-11 17:38:29,0.0,252.29 M
2019-06-11 17:38:31,0.0,252.29 M
2019-06-11 17:38:33,4.0,252.36 M
2019-06-11 17:38:35,0.0,252.36 M
2019-06-11 17:38:37,0.0,252.36 M
2019-06-11 17:38:39,0.0,252.36 M
2019-06-11 17:38:41,0.0,252.36 M
2019-06-11 17:38:43,0.0,252.36 M
2019-06-11 17:38:45,0.0,252.36 M
2019-06-11 17:38:47,1.0,252.36 M
2019-06-11 17:38:49,5.0,252.36 M
2019-06-11 17:38:51,0.0,252.36 M
2019-06-11 17:38:53,0.0,252.36 M
2019-06-11 17:38:55,2.0,252.36 M
2019-06-11 17:38:57,0.0,252.36 M
2019-06-11 17:38:59,0.0,252.36 M
2019-06-11 17:39:01,2.0,252.36 M
2019-06-11 17:39:03,0.0,252.36 M
2019-06-11 17:39:05,0.0,252.36 M
2019-06-11 17:39:07,0.0,252.36 M
2019-06-11 17:39:09,0.0,252.36 M
2019-06-11 17:39:11,0.0,252.36 M
2019-06-11 17:39:13,0.0,252.48 M
2019-06-11 17:39:15,0.0,252.48 M
2019-06-11 17:39:17,3.0,252.48 M
2019-06-11 17:39:19,0.0,252.48 M
2019-06-11 17:39:21,0.0,252.48 M
2019-06-11 17:39:23,5.0,252.50 M
2019-06-11 17:39:25,1.0,252.54 M
2019-06-11 17:39:27,1.0,252.54 M
2019-06-11 17:39:29,3.0,252.54 M
2019-06-11 17:39:31,0.0,252.54 M
2019-06-11 17:39:33,0.0,252.54 M
2019-06-11 17:39:35,1.0,252.70 M
2019-06-11 17:39:37,0.0,252.70 M
2019-06-11 17:39:39,0.0,252.70 M
2019-06-11 17:39:41,0.0,252.70 M
2019-06-11 17:39:43,0.0,252.70 M
2019-06-11 17:39:45,0.0,252.70 M
2019-06-11 17:39:47,1.0,252.70 M
2019-06-11 17:39:49,0.0,252.70 M
2019-06-11 17:39:51,1.0,252.70 M
2019-06-11 17:39:53,1.0,252.70 M
2019-06-11 17:39:55,0.0,252.70 M
2019-06-11 17:39:57,4.0,252.70 M
2019-06-11 17:39:59,0.0,252.70 M
2019-06-11 17:40:01,0.0,252.70 M
2019-06-11 17:40:03,4.0,252.71 M
2019-06-11 17:40:05,0.0,252.71 M
2019-06-11 17:40:07,0.0,252.71 M
2019-06-11 17:40:09,0.0,252.71 M
2019-06-11 17:40:11,0.0,252.73 M
2019-06-11 17:40:13,149.0,162.08 M
2019-06-11 17:40:15,0.0,162.08 M
2019-06-11 17:40:17,0.0,162.08 M
2019-06-11 17:40:19,49.9,165.89 M
2019-06-11 17:40:21,0.0,165.95 M
2019-06-11 17:40:23,0.0,165.95 M
2019-06-11 17:40:25,0.0,165.97 M
2019-06-11 17:40:27,0.0,166.01 M
2019-06-11 17:40:29,0.0,166.01 M
2019-06-11 17:40:31,0.0,166.01 M
2019-06-11 17:40:33,0.0,166.22 M
2019-06-11 17:40:35,0.0,166.28 M
2019-06-11 17:40:37,0.0,166.28 M
2019-06-11 17:40:39,1.0,168.98 M
2019-06-11 17:40:41,0.0,168.98 M
2019-06-11 17:40:43,0.0,168.98 M
2019-06-11 17:40:45,149.9,161.18 M
2019-06-11 17:40:47,0.0,161.18 M
2019-06-11 17:40:49,0.0,161.18 M
2019-06-11 17:40:52,144.8,159.53 M
2019-06-11 17:40:54,0.0,159.53 M
2019-06-11 17:40:56,0.0,159.53 M
2019-06-11 17:40:58,51.0,163.22 M
2019-06-11 17:41:00,0.0,163.25 M
2019-06-11 17:41:02,0.0,163.25 M
2019-06-11 17:41:04,0.0,164.04 M
2019-06-11 17:41:06,0.0,164.06 M
2019-06-11 17:41:08,4.0,164.12 M
2019-06-11 17:41:10,0.0,164.16 M
2019-06-11 17:41:12,0.0,164.21 M
2019-06-11 17:41:14,15.0,166.05 M
2019-06-11 17:41:16,0.0,166.08 M
2019-06-11 17:41:18,0.0,166.08 M
2019-06-11 17:41:20,22.0,176.66 M
2019-06-11 17:41:22,0.0,176.77 M
2019-06-11 17:41:24,0.0,176.77 M
2019-06-11 17:41:26,11.0,182.45 M
2019-06-11 17:41:28,0.0,182.56 M
2019-06-11 17:41:30,1.0,182.56 M
2019-06-11 17:41:32,0.0,188.73 M
2019-06-11 17:41:34,0.0,188.73 M
2019-06-11 17:41:36,0.0,188.98 M
2019-06-11 17:41:38,0.0,198.89 M
2019-06-11 17:41:40,0.0,198.93 M
2019-06-11 17:41:42,4.0,205.34 M
2019-06-11 17:41:44,0.0,205.51 M
2019-06-11 17:41:46,0.0,205.51 M
2019-06-11 17:41:48,4.0,211.93 M
2019-06-11 17:41:50,0.0,212.09 M
2019-06-11 17:41:52,0.0,212.09 M
2019-06-11 17:41:54,0.0,219.55 M
2019-06-11 17:41:56,0.0,219.59 M
2019-06-11 17:41:58,1.0,219.59 M
2019-06-11 17:42:00,0.0,230.11 M
2019-06-11 17:42:02,0.0,230.11 M
2019-06-11 17:42:04,4.0,231.13 M
2019-06-11 17:42:06,0.0,231.13 M
2019-06-11 17:42:08,0.0,231.13 M
2019-06-11 17:42:10,3.0,231.64 M
2019-06-11 17:42:12,0.0,231.72 M
2019-06-11 17:42:14,0.0,231.72 M
2019-06-11 17:42:16,3.0,231.98 M
2019-06-11 17:42:18,0.0,232.03 M
2019-06-11 17:42:20,0.0,232.03 M
2019-06-11 17:42:22,5.0,232.03 M
2019-06-11 17:42:24,0.0,232.18 M
2019-06-11 17:42:26,0.0,232.18 M
2019-06-11 17:42:28,0.0,232.18 M
2019-06-11 17:42:30,0.0,232.18 M
2019-06-11 17:42:32,0.0,232.18 M
2019-06-11 17:42:34,0.0,232.18 M
2019-06-11 17:42:36,0.0,232.18 M
2019-06-11 17:42:38,3.0,232.32 M
2019-06-11 17:42:40,0.0,232.32 M
2019-06-11 17:42:42,0.0,232.32 M
2019-06-11 17:42:44,2.0,233.17 M
2019-06-11 17:42:46,0.0,233.17 M
2019-06-11 17:42:48,0.0,233.17 M
2019-06-11 17:42:50,0.0,233.66 M
2019-06-11 17:42:52,0.0,233.70 M
2019-06-11 17:42:54,3.0,233.95 M
2019-06-11 17:42:56,0.0,234.12 M
2019-06-11 17:42:58,0.0,234.12 M
2019-06-11 17:43:00,7.0,235.11 M
2019-06-11 17:43:02,0.0,235.11 M
2019-06-11 17:43:04,0.0,235.11 M
2019-06-11 17:43:06,0.0,236.07 M
2019-06-11 17:43:08,1.0,236.25 M
2019-06-11 17:43:10,4.0,238.02 M
2019-06-11 17:43:12,0.0,238.03 M
2019-06-11 17:43:14,0.0,238.03 M
2019-06-11 17:43:16,0.0,238.29 M
2019-06-11 17:43:18,0.0,238.42 M
2019-06-11 17:43:20,3.0,240.69 M
2019-06-11 17:43:22,0.0,240.68 M
2019-06-11 17:43:24,0.0,240.68 M
2019-06-11 17:43:26,2.0,241.01 M
2019-06-11 17:43:28,0.0,241.04 M
2019-06-11 17:43:30,4.0,243.27 M
2019-06-11 17:43:32,0.0,243.27 M
2019-06-11 17:43:34,0.0,243.27 M
2019-06-11 17:43:36,0.0,243.27 M
2019-06-11 17:43:38,0.0,243.27 M
2019-06-11 17:43:40,4.0,243.27 M
2019-06-11 17:43:42,0.0,243.42 M
2019-06-11 17:43:44,0.0,243.42 M
2019-06-11 17:43:46,3.0,243.42 M
2019-06-11 17:43:48,0.0,243.54 M
2019-06-11 17:43:50,0.0,243.54 M
2019-06-11 17:43:52,0.0,243.54 M
2019-06-11 17:43:54,0.0,243.54 M
2019-06-11 17:43:56,2.0,243.54 M
2019-06-11 17:43:58,0.0,243.54 M
2019-06-11 17:44:00,0.0,243.54 M
2019-06-11 17:44:02,0.0,243.54 M
2019-06-11 17:44:04,0.0,243.54 M
2019-06-11 17:44:06,3.0,243.54 M
2019-06-11 17:44:08,0.0,243.54 M
2019-06-11 17:44:10,0.0,243.54 M
2019-06-11 17:44:12,1.0,243.54 M
2019-06-11 17:44:14,0.0,243.54 M
2019-06-11 17:44:16,2.0,244.04 M
2019-06-11 17:44:18,0.0,244.04 M
2019-06-11 17:44:20,3.0,244.29 M
2019-06-11 17:44:22,0.0,244.23 M
2019-06-11 17:44:24,0.0,244.23 M
2019-06-11 17:44:26,3.0,244.49 M
2019-06-11 17:44:28,0.0,244.51 M
2019-06-11 17:44:30,0.0,244.51 M
2019-06-11 17:44:32,0.0,244.51 M
2019-06-11 17:44:34,0.0,244.51 M
2019-06-11 17:44:36,3.0,244.91 M
2019-06-11 17:44:38,0.0,244.91 M
2019-06-11 17:44:40,0.0,244.91 M
2019-06-11 17:44:42,0.0,245.38 M
2019-06-11 17:44:44,0.0,245.38 M
2019-06-11 17:44:46,3.0,245.62 M
2019-06-11 17:44:49,0.0,245.66 M
2019-06-11 17:44:51,0.0,245.66 M
2019-06-11 17:44:53,0.0,248.45 M
2019-06-11 17:44:55,0.0,248.54 M
2019-06-11 17:44:57,2.0,248.54 M
2019-06-11 17:44:59,0.0,248.54 M
2019-06-11 17:45:01,0.0,248.54 M
2019-06-11 17:45:03,7.0,248.54 M
2019-06-11 17:45:05,0.0,248.54 M
2019-06-11 17:45:07,0.0,248.54 M
2019-06-11 17:45:09,0.0,248.72 M
2019-06-11 17:45:11,0.0,248.72 M
2019-06-11 17:45:13,3.0,248.72 M
2019-06-11 17:45:15,0.0,248.72 M
2019-06-11 17:45:17,0.0,248.72 M
2019-06-11 17:45:19,3.0,248.72 M
2019-06-11 17:45:21,0.0,248.75 M
2019-06-11 17:45:23,0.0,248.75 M
2019-06-11 17:45:25,0.0,248.75 M
2019-06-11 17:45:27,0.0,248.75 M
2019-06-11 17:45:29,4.0,248.75 M
2019-06-11 17:45:31,0.0,248.75 M
2019-06-11 17:45:33,0.0,248.75 M
2019-06-11 17:45:35,0.0,248.75 M
2019-06-11 17:45:37,0.0,248.75 M
2019-06-11 17:45:39,3.0,248.75 M
2019-06-11 17:45:41,0.0,248.75 M
2019-06-11 17:45:43,0.0,248.75 M
2019-06-11 17:45:45,0.0,248.75 M
2019-06-11 17:45:47,0.0,248.76 M
2019-06-11 17:45:49,3.0,248.77 M
2019-06-11 17:45:51,0.0,0.00 B
2019-06-11 17:45:53,148.8,162.38 M
2019-06-11 17:45:55,0.0,162.38 M
2019-06-11 17:45:57,0.0,162.38 M
2019-06-11 17:45:59,14.0,164.23 M
2019-06-11 17:46:01,0.0,164.23 M
2019-06-11 17:46:03,0.0,164.23 M
2019-06-11 17:46:05,11.0,164.58 M
2019-06-11 17:46:07,0.0,164.61 M
2019-06-11 17:46:09,0.0,164.61 M
2019-06-11 17:46:11,0.0,164.63 M
2019-06-11 17:46:13,0.0,165.92 M
2019-06-11 17:46:15,0.0,165.94 M
2019-06-11 17:46:17,0.0,165.94 M
2019-06-11 17:46:19,0.0,166.14 M
2019-06-11 17:46:21,0.0,166.19 M
2019-06-11 17:46:23,0.0,166.19 M
2019-06-11 17:46:25,11.0,166.45 M
2019-06-11 17:46:27,0.0,166.45 M
2019-06-11 17:46:29,0.0,166.45 M
2019-06-11 17:46:31,11.0,167.86 M
2019-06-11 17:46:33,1.0,167.86 M
2019-06-11 17:46:35,0.0,167.86 M
2019-06-11 17:46:38,148.0,162.45 M
2019-06-11 17:46:40,0.0,162.45 M
2019-06-11 17:46:42,0.0,162.45 M
2019-06-11 17:46:45,150.8,161.77 M
2019-06-11 17:46:47,0.0,161.77 M
2019-06-11 17:46:49,0.0,161.77 M
2019-06-11 17:46:51,61.9,167.62 M
2019-06-11 17:46:53,0.0,167.65 M
2019-06-11 17:46:55,0.0,167.65 M
2019-06-11 17:46:57,21.0,167.76 M
2019-06-11 17:46:59,0.0,167.76 M
2019-06-11 17:47:01,0.0,167.76 M
2019-06-11 17:47:03,0.0,167.80 M
2019-06-11 17:47:05,0.0,169.98 M
2019-06-11 17:47:07,0.0,169.98 M
2019-06-11 17:47:09,0.0,169.98 M
2019-06-11 17:47:11,1.0,171.70 M
2019-06-11 17:47:13,0.0,171.73 M
2019-06-11 17:47:15,0.0,171.73 M
2019-06-11 17:47:17,0.0,177.45 M
2019-06-11 17:47:19,0.0,177.61 M
2019-06-11 17:47:21,0.0,177.61 M
2019-06-11 17:47:23,0.0,185.32 M
2019-06-11 17:47:25,0.0,185.40 M
2019-06-11 17:47:27,0.0,185.40 M
2019-06-11 17:47:29,0.0,194.38 M
2019-06-11 17:47:31,0.0,194.37 M
2019-06-11 17:47:33,0.0,195.12 M
2019-06-11 17:47:35,0.0,203.96 M
2019-06-11 17:47:37,0.0,204.00 M
2019-06-11 17:47:39,5.0,213.25 M
2019-06-11 17:47:41,0.0,213.29 M
2019-06-11 17:47:43,0.0,213.29 M
2019-06-11 17:47:45,3.0,220.23 M
2019-06-11 17:47:47,0.0,220.36 M
2019-06-11 17:47:49,0.0,220.36 M
2019-06-11 17:47:51,8.0,226.04 M
2019-06-11 17:47:53,0.0,226.18 M
2019-06-11 17:47:55,0.0,226.18 M
2019-06-11 17:47:57,4.0,226.18 M
2019-06-11 17:47:59,0.0,226.20 M
2019-06-11 17:48:01,0.0,226.20 M
2019-06-11 17:48:03,0.0,226.20 M
2019-06-11 17:48:05,0.0,226.20 M
2019-06-11 17:48:08,0.0,226.27 M
2019-06-11 17:48:10,1.0,226.27 M
2019-06-11 17:48:12,0.0,226.27 M
2019-06-11 17:48:14,0.0,226.27 M
2019-06-11 17:48:16,0.0,226.27 M
2019-06-11 17:48:18,0.0,226.32 M
2019-06-11 17:48:20,0.0,226.32 M
2019-06-11 17:48:22,0.0,226.32 M
2019-06-11 17:48:24,0.0,226.64 M
2019-06-11 17:48:26,0.0,226.64 M
2019-06-11 17:48:28,0.0,226.64 M
2019-06-11 17:48:30,6.0,227.89 M
2019-06-11 17:48:32,0.0,227.89 M
2019-06-11 17:48:34,0.0,227.89 M
2019-06-11 17:48:36,0.0,228.14 M
2019-06-11 17:48:38,0.0,228.50 M
2019-06-11 17:48:40,0.0,228.53 M
2019-06-11 17:48:42,0.0,228.53 M
2019-06-11 17:48:44,0.0,230.32 M
2019-06-11 17:48:46,0.0,230.32 M
2019-06-11 17:48:48,0.0,230.32 M
2019-06-11 17:48:50,3.0,230.80 M
2019-06-11 17:48:52,0.0,230.80 M
2019-06-11 17:48:54,0.0,230.80 M
2019-06-11 17:48:56,3.0,230.80 M
2019-06-11 17:48:58,0.0,230.87 M
2019-06-11 17:49:00,0.0,230.87 M
2019-06-11 17:49:02,0.0,230.89 M
2019-06-11 17:49:04,0.0,232.16 M
2019-06-11 17:49:06,0.0,232.16 M
2019-06-11 17:49:08,0.0,232.16 M
2019-06-11 17:49:10,4.0,233.70 M
2019-06-11 17:49:12,1.0,233.70 M
2019-06-11 17:49:14,0.0,233.70 M
2019-06-11 17:49:16,11.0,244.46 M
2019-06-11 17:49:18,0.0,244.46 M
2019-06-11 17:49:20,0.0,244.46 M
2019-06-11 17:49:22,6.0,244.95 M
2019-06-11 17:49:24,0.0,244.95 M
2019-06-11 17:49:26,0.0,244.95 M
2019-06-11 17:49:28,1.0,244.95 M
2019-06-11 17:49:30,0.0,244.95 M
2019-06-11 17:49:32,0.0,244.95 M
2019-06-11 17:49:34,0.0,244.95 M
2019-06-11 17:49:36,0.0,238.04 M
2019-06-11 17:49:38,0.0,238.11 M
2019-06-11 17:49:40,5.0,238.29 M
2019-06-11 17:49:42,0.0,238.29 M
2019-06-11 17:49:44,0.0,238.29 M
2019-06-11 17:49:46,2.0,240.26 M
2019-06-11 17:49:48,0.0,240.26 M
2019-06-11 17:49:50,0.0,240.26 M
2019-06-11 17:49:52,0.0,240.26 M
2019-06-11 17:49:54,0.0,240.26 M
2019-06-11 17:49:56,0.0,240.26 M
2019-06-11 17:49:58,0.0,240.26 M
2019-06-11 17:50:00,0.0,240.26 M
2019-06-11 17:50:02,0.0,240.26 M
2019-06-11 17:50:04,0.0,240.26 M
2019-06-11 17:50:06,0.0,240.42 M
2019-06-11 17:50:08,0.0,240.57 M
2019-06-11 17:50:10,0.0,240.57 M
2019-06-11 17:50:12,4.0,240.82 M
2019-06-11 17:50:14,0.0,240.82 M
2019-06-11 17:50:16,0.0,240.82 M
2019-06-11 17:50:18,4.0,240.93 M
2019-06-11 17:50:20,0.0,240.93 M
2019-06-11 17:50:22,0.0,240.93 M
2019-06-11 17:50:24,2.0,240.93 M
2019-06-11 17:50:26,1.0,240.93 M
2019-06-11 17:50:28,1.0,240.93 M
2019-06-11 17:50:30,2.0,240.93 M
2019-06-11 17:50:32,0.0,240.93 M
2019-06-11 17:50:34,0.0,240.93 M
2019-06-11 17:50:36,1.0,240.93 M
2019-06-11 17:50:38,0.0,240.93 M
2019-06-11 17:50:40,0.0,240.93 M
2019-06-11 17:50:42,0.0,240.93 M
2019-06-11 17:50:44,0.0,240.93 M
2019-06-11 17:50:46,0.0,240.93 M
2019-06-11 17:50:48,0.0,240.93 M
2019-06-11 17:50:50,0.0,240.93 M
2019-06-11 17:50:52,0.0,240.93 M
2019-06-11 17:50:54,0.0,240.93 M
2019-06-11 17:50:56,142.8,159.68 M
2019-06-11 17:50:58,0.0,159.68 M
2019-06-11 17:51:00,0.0,159.68 M
2019-06-11 17:51:02,142.8,158.27 M
2019-06-11 17:51:04,0.0,158.27 M
2019-06-11 17:51:06,0.0,158.27 M
2019-06-11 17:51:08,20.0,167.97 M
2019-06-11 17:51:10,0.0,167.99 M
2019-06-11 17:51:12,20.0,170.59 M
2019-06-11 17:51:14,0.0,170.61 M
2019-06-11 17:51:16,0.0,170.61 M
2019-06-11 17:51:18,31.0,184.11 M
2019-06-11 17:51:20,0.0,184.14 M
2019-06-11 17:51:22,0.0,184.14 M
2019-06-11 17:51:24,1.0,200.54 M
2019-06-11 17:51:26,0.0,200.69 M
2019-06-11 17:51:29,1.0,205.06 M
2019-06-11 17:51:31,0.0,215.76 M
2019-06-11 17:51:33,0.0,215.80 M
2019-06-11 17:51:35,7.0,237.68 M
2019-06-11 17:51:37,0.0,237.78 M
2019-06-11 17:51:39,1.0,237.78 M
2019-06-11 17:51:41,0.0,237.78 M
2019-06-11 17:51:43,0.0,237.97 M
2019-06-11 17:51:45,0.0,237.97 M
2019-06-11 17:51:47,0.0,237.97 M
2019-06-11 17:51:49,0.0,237.97 M
2019-06-11 17:51:51,11.0,243.18 M
2019-06-11 17:51:53,0.0,239.58 M
2019-06-11 17:51:55,0.0,239.58 M
2019-06-11 17:51:57,11.0,239.58 M
2019-06-11 17:51:59,0.0,239.68 M
2019-06-11 17:52:01,0.0,239.68 M
2019-06-11 17:52:03,0.0,242.15 M
2019-06-11 17:52:05,0.0,242.28 M
2019-06-11 17:52:07,4.0,243.04 M
2019-06-11 17:52:09,0.0,243.04 M
2019-06-11 17:52:11,0.0,243.04 M
2019-06-11 17:52:13,6.0,245.72 M
2019-06-11 17:52:15,0.0,245.75 M
2019-06-11 17:52:17,0.0,245.75 M
2019-06-11 17:52:19,2.0,241.12 M
2019-06-11 17:52:21,0.0,241.12 M
2019-06-11 17:52:23,1.0,241.12 M
2019-06-11 17:52:25,0.0,241.12 M
2019-06-11 17:52:27,0.0,241.12 M
2019-06-11 17:52:29,6.0,241.12 M
2019-06-11 17:52:31,0.0,241.12 M
2019-06-11 17:52:33,0.0,241.12 M
2019-06-11 17:52:35,0.0,241.12 M
2019-06-11 17:52:37,0.0,241.12 M
2019-06-11 17:52:39,2.0,241.12 M
2019-06-11 17:52:41,0.0,241.12 M
2019-06-11 17:52:43,0.0,241.30 M
2019-06-11 17:52:45,4.0,241.30 M
2019-06-11 17:52:47,0.0,241.30 M
2019-06-11 17:52:49,0.0,241.30 M
2019-06-11 17:52:51,0.0,241.30 M
2019-06-11 17:52:53,0.0,241.30 M
2019-06-11 17:52:55,0.0,241.30 M
2019-06-11 17:52:57,0.0,242.42 M
2019-06-11 17:52:59,0.0,242.42 M
2019-06-11 17:53:01,6.0,244.46 M
2019-06-11 17:53:03,0.0,244.46 M
2019-06-11 17:53:05,0.0,244.46 M
2019-06-11 17:53:07,0.0,244.69 M
2019-06-11 17:53:09,0.0,244.69 M
2019-06-11 17:53:11,0.0,244.69 M
2019-06-11 17:53:13,0.0,244.69 M
2019-06-11 17:53:15,0.0,244.69 M
2019-06-11 17:53:17,1.0,244.69 M
2019-06-11 17:53:19,0.0,244.69 M
2019-06-11 17:53:21,0.0,244.69 M
2019-06-11 17:53:23,1.0,244.69 M
2019-06-11 17:53:25,0.0,244.69 M
2019-06-11 17:53:27,1.0,244.69 M
2019-06-11 17:53:29,2.0,244.69 M
2019-06-11 17:53:31,0.0,244.69 M
2019-06-11 17:53:33,0.0,244.69 M
2019-06-11 17:53:35,3.0,244.69 M
2019-06-11 17:53:37,0.0,244.69 M
2019-06-11 17:53:39,0.0,244.69 M
2019-06-11 17:53:41,10.0,248.73 M
2019-06-11 17:53:43,0.0,248.73 M
2019-06-11 17:53:45,0.0,248.73 M
2019-06-11 17:53:47,9.0,248.73 M
2019-06-11 17:53:49,0.0,248.73 M
2019-06-11 17:53:51,0.0,248.73 M
2019-06-11 17:53:53,0.0,248.73 M
2019-06-11 17:53:55,0.0,248.73 M
2019-06-11 17:53:57,1.0,248.76 M
2019-06-11 17:53:59,0.0,248.76 M
2019-06-11 17:54:01,0.0,248.76 M
2019-06-11 17:54:03,4.0,248.76 M
2019-06-11 17:54:05,0.0,248.76 M
2019-06-11 17:54:07,1.0,248.76 M
2019-06-11 17:54:09,0.0,248.76 M
2019-06-11 17:54:11,0.0,248.76 M
2019-06-11 17:54:13,6.0,248.76 M
2019-06-11 17:54:15,0.0,248.76 M
2019-06-11 17:54:17,0.0,248.76 M
2019-06-11 17:54:19,5.0,248.76 M
2019-06-11 17:54:21,0.0,248.76 M
2019-06-11 17:54:23,0.0,248.76 M
2019-06-11 17:54:25,0.0,250.72 M
2019-06-11 17:54:27,0.0,250.72 M
2019-06-11 17:54:29,1.0,250.72 M
2019-06-11 17:54:31,0.0,250.72 M
2019-06-11 17:54:33,0.0,250.72 M
2019-06-11 17:54:35,1.0,250.72 M
2019-06-11 17:54:37,0.0,250.72 M
2019-06-11 17:54:39,4.0,250.72 M
2019-06-11 17:54:41,0.0,250.72 M
2019-06-11 17:54:43,0.0,250.72 M
2019-06-11 17:54:45,2.0,250.72 M
2019-06-11 17:54:47,0.0,250.73 M
2019-06-11 17:54:49,0.0,250.73 M
2019-06-11 17:54:51,0.0,250.73 M
2019-06-11 17:54:53,0.0,250.73 M
2019-06-11 17:54:55,6.0,250.73 M
2019-06-11 17:54:57,0.0,250.73 M
2019-06-11 17:54:59,1.0,250.73 M
2019-06-11 17:55:01,3.0,250.73 M
2019-06-11 17:55:03,0.0,250.73 M
2019-06-11 17:55:05,0.0,250.73 M
2019-06-11 17:55:07,0.0,245.02 M
2019-06-11 17:55:09,0.0,245.02 M
2019-06-11 17:55:11,1.0,245.02 M
2019-06-11 17:55:13,0.0,245.02 M
2019-06-11 17:55:15,0.0,245.02 M
2019-06-11 17:55:17,4.0,245.02 M
2019-06-11 17:55:19,0.0,245.02 M
2019-06-11 17:55:21,0.0,245.02 M
2019-06-11 17:55:23,5.0,245.02 M
2019-06-11 17:55:25,1.0,245.02 M
2019-06-11 17:55:28,0.0,245.02 M
2019-06-11 17:55:30,5.0,245.02 M
2019-06-11 17:55:32,0.0,245.02 M
2019-06-11 17:55:34,0.0,245.02 M
