2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 17:55:36,7.0,245.02 M
2019-06-11 17:55:38,0.0,245.02 M
2019-06-11 17:55:40,0.0,245.02 M
2019-06-11 17:55:42,5.0,245.02 M
2019-06-11 17:55:44,0.0,245.02 M
2019-06-11 17:55:46,0.0,245.02 M
2019-06-11 17:55:48,0.0,251.47 M
2019-06-11 17:55:50,0.0,251.47 M
2019-06-11 17:55:52,0.0,251.47 M
2019-06-11 17:55:54,0.0,251.47 M
2019-06-11 17:55:56,0.0,251.48 M
2019-06-11 17:55:58,0.0,251.48 M
2019-06-11 17:56:00,0.0,251.48 M
2019-06-11 17:56:02,0.0,251.50 M
2019-06-11 17:56:04,138.8,161.50 M
2019-06-11 17:56:06,0.0,161.50 M
2019-06-11 17:56:08,1.0,161.50 M
2019-06-11 17:56:10,20.0,162.81 M
2019-06-11 17:56:12,0.0,163.22 M
2019-06-11 17:56:14,0.0,163.22 M
2019-06-11 17:56:16,0.0,163.24 M
2019-06-11 17:56:18,0.0,163.95 M
2019-06-11 17:56:20,0.0,164.00 M
2019-06-11 17:56:22,0.0,164.00 M
2019-06-11 17:56:24,152.8,161.88 M
2019-06-11 17:56:26,0.0,161.88 M
2019-06-11 17:56:28,0.0,161.88 M
2019-06-11 17:56:31,149.8,162.30 M
2019-06-11 17:56:33,0.0,162.30 M
2019-06-11 17:56:35,0.0,162.30 M
2019-06-11 17:56:37,57.9,167.07 M
2019-06-11 17:56:39,0.0,167.09 M
2019-06-11 17:56:41,0.0,167.09 M
2019-06-11 17:56:43,24.0,167.31 M
2019-06-11 17:56:45,0.0,167.31 M
2019-06-11 17:56:47,0.0,167.31 M
2019-06-11 17:56:49,0.0,167.47 M
2019-06-11 17:56:51,0.0,167.50 M
2019-06-11 17:56:53,0.0,167.50 M
2019-06-11 17:56:55,0.0,172.73 M
2019-06-11 17:56:57,0.0,172.75 M
2019-06-11 17:56:59,15.0,180.21 M
2019-06-11 17:57:01,0.0,180.54 M
2019-06-11 17:57:03,1.0,180.54 M
2019-06-11 17:57:05,10.0,187.97 M
2019-06-11 17:57:07,0.0,187.99 M
2019-06-11 17:57:09,0.0,187.99 M
2019-06-11 17:57:11,5.0,195.47 M
2019-06-11 17:57:13,0.0,195.50 M
2019-06-11 17:57:15,0.0,195.50 M
2019-06-11 17:57:17,5.0,202.77 M
2019-06-11 17:57:19,0.0,202.92 M
2019-06-11 17:57:21,0.0,202.92 M
2019-06-11 17:57:23,2.0,210.62 M
2019-06-11 17:57:25,1.0,210.77 M
2019-06-11 17:57:27,0.0,210.77 M
2019-06-11 17:57:29,4.0,211.82 M
2019-06-11 17:57:31,0.0,218.00 M
2019-06-11 17:57:33,0.0,218.02 M
2019-06-11 17:57:35,4.0,223.73 M
2019-06-11 17:57:37,0.0,223.81 M
2019-06-11 17:57:39,1.0,223.81 M
2019-06-11 17:57:41,0.0,223.97 M
2019-06-11 17:57:43,0.0,223.97 M
2019-06-11 17:57:45,0.0,224.11 M
2019-06-11 17:57:47,0.0,224.11 M
2019-06-11 17:57:49,0.0,224.35 M
2019-06-11 17:57:51,0.0,224.35 M
2019-06-11 17:57:53,8.0,224.35 M
2019-06-11 17:57:55,0.0,224.39 M
2019-06-11 17:57:57,0.0,224.39 M
2019-06-11 17:57:59,4.0,224.39 M
2019-06-11 17:58:01,0.0,224.39 M
2019-06-11 17:58:03,0.0,224.39 M
2019-06-11 17:58:05,5.0,224.39 M
2019-06-11 17:58:07,0.0,224.39 M
2019-06-11 17:58:09,0.0,224.39 M
2019-06-11 17:58:11,0.0,224.39 M
2019-06-11 17:58:13,0.0,224.39 M
2019-06-11 17:58:15,0.0,224.43 M
2019-06-11 17:58:17,4.0,224.43 M
2019-06-11 17:58:19,0.0,224.43 M
2019-06-11 17:58:21,0.0,224.43 M
2019-06-11 17:58:23,3.0,224.67 M
2019-06-11 17:58:25,0.0,224.67 M
2019-06-11 17:58:27,0.0,224.67 M
2019-06-11 17:58:29,0.0,225.93 M
2019-06-11 17:58:31,0.0,225.93 M
2019-06-11 17:58:33,2.0,226.45 M
2019-06-11 17:58:35,0.0,226.96 M
2019-06-11 17:58:37,0.0,226.98 M
2019-06-11 17:58:39,5.0,230.05 M
2019-06-11 17:58:41,0.0,230.05 M
2019-06-11 17:58:44,0.0,230.05 M
2019-06-11 17:58:46,0.0,235.41 M
2019-06-11 17:58:48,0.0,235.42 M
2019-06-11 17:58:50,0.0,235.42 M
2019-06-11 17:58:52,0.0,237.45 M
2019-06-11 17:58:54,1.0,237.45 M
2019-06-11 17:58:56,3.0,236.17 M
2019-06-11 17:58:58,0.0,236.30 M
2019-06-11 17:59:00,0.0,236.30 M
2019-06-11 17:59:02,5.0,236.05 M
2019-06-11 17:59:04,0.0,236.05 M
2019-06-11 17:59:06,0.0,236.05 M
2019-06-11 17:59:08,4.0,236.05 M
2019-06-11 17:59:10,0.0,236.14 M
2019-06-11 17:59:12,0.0,236.14 M
2019-06-11 17:59:14,0.0,236.36 M
2019-06-11 17:59:16,0.0,236.36 M
2019-06-11 17:59:18,6.0,238.46 M
2019-06-11 17:59:20,0.0,238.62 M
2019-06-11 17:59:22,0.0,238.62 M
2019-06-11 17:59:24,2.0,238.62 M
2019-06-11 17:59:26,0.0,238.62 M
2019-06-11 17:59:28,0.0,238.62 M
2019-06-11 17:59:30,2.0,238.62 M
2019-06-11 17:59:32,0.0,238.62 M
2019-06-11 17:59:34,0.0,238.62 M
2019-06-11 17:59:36,0.0,238.62 M
2019-06-11 17:59:38,1.0,238.63 M
2019-06-11 17:59:40,2.0,238.63 M
2019-06-11 17:59:42,0.0,238.63 M
2019-06-11 17:59:44,0.0,238.63 M
2019-06-11 17:59:46,2.0,238.63 M
2019-06-11 17:59:48,1.0,238.63 M
2019-06-11 17:59:50,0.0,238.63 M
2019-06-11 17:59:52,3.0,238.63 M
2019-06-11 17:59:54,0.0,238.63 M
2019-06-11 17:59:56,0.0,238.63 M
2019-06-11 17:59:58,4.0,238.66 M
2019-06-11 18:00:00,0.0,238.66 M
2019-06-11 18:00:02,0.0,238.66 M
2019-06-11 18:00:04,2.0,238.66 M
2019-06-11 18:00:06,0.0,238.66 M
2019-06-11 18:00:08,0.0,238.66 M
2019-06-11 18:00:10,4.0,238.67 M
2019-06-11 18:00:12,0.0,238.67 M
2019-06-11 18:00:14,0.0,238.67 M
2019-06-11 18:00:16,3.0,238.67 M
2019-06-11 18:00:18,0.0,238.67 M
2019-06-11 18:00:20,0.0,238.67 M
2019-06-11 18:00:22,4.0,238.67 M
2019-06-11 18:00:24,0.0,238.67 M
2019-06-11 18:00:26,0.0,238.67 M
2019-06-11 18:00:28,2.0,239.59 M
2019-06-11 18:00:30,0.0,239.59 M
2019-06-11 18:00:32,0.0,239.59 M
2019-06-11 18:00:34,0.0,239.59 M
2019-06-11 18:00:36,0.0,242.38 M
2019-06-11 18:00:38,0.0,242.38 M
2019-06-11 18:00:40,0.0,242.38 M
2019-06-11 18:00:42,0.0,242.38 M
2019-06-11 18:00:44,0.0,242.38 M
2019-06-11 18:00:46,0.0,242.38 M
2019-06-11 18:00:48,0.0,242.48 M
2019-06-11 18:00:50,0.0,242.48 M
2019-06-11 18:00:52,0.0,242.48 M
2019-06-11 18:00:54,0.0,242.48 M
2019-06-11 18:00:56,0.0,242.48 M
2019-06-11 18:00:58,1.0,242.48 M
2019-06-11 18:01:00,3.0,242.64 M
2019-06-11 18:01:02,0.0,242.64 M
2019-06-11 18:01:04,0.0,242.64 M
2019-06-11 18:01:06,4.0,242.65 M
2019-06-11 18:01:08,0.0,242.65 M
2019-06-11 18:01:10,0.0,242.65 M
2019-06-11 18:01:12,0.0,242.65 M
2019-06-11 18:01:14,0.0,242.83 M
2019-06-11 18:01:16,0.0,242.83 M
2019-06-11 18:01:18,0.0,242.83 M
2019-06-11 18:01:20,0.0,242.83 M
2019-06-11 18:01:22,0.0,242.83 M
2019-06-11 18:01:24,0.0,242.83 M
2019-06-11 18:01:26,0.0,242.83 M
2019-06-11 18:01:28,0.0,242.83 M
2019-06-11 18:01:31,139.9,158.65 M
2019-06-11 18:01:33,0.0,158.65 M
2019-06-11 18:01:35,0.0,158.65 M
2019-06-11 18:01:38,147.8,162.20 M
2019-06-11 18:01:40,0.0,162.20 M
2019-06-11 18:01:42,0.0,162.20 M
2019-06-11 18:01:44,0.0,162.20 M
2019-06-11 18:01:46,0.0,165.60 M
2019-06-11 18:01:48,1.0,165.62 M
2019-06-11 18:01:50,0.0,165.62 M
2019-06-11 18:01:52,0.0,165.93 M
2019-06-11 18:01:54,0.0,165.99 M
2019-06-11 18:01:56,0.0,165.99 M
2019-06-11 18:01:58,25.0,167.84 M
2019-06-11 18:02:00,0.0,167.85 M
2019-06-11 18:02:02,0.0,167.85 M
2019-06-11 18:02:04,11.0,168.43 M
2019-06-11 18:02:07,0.0,168.47 M
2019-06-11 18:02:09,1.0,168.47 M
2019-06-11 18:02:11,13.0,174.69 M
2019-06-11 18:02:13,0.0,174.69 M
2019-06-11 18:02:15,0.0,174.69 M
2019-06-11 18:02:17,19.0,181.20 M
2019-06-11 18:02:19,0.0,181.16 M
2019-06-11 18:02:21,0.0,181.16 M
2019-06-11 18:02:23,11.0,186.32 M
2019-06-11 18:02:25,0.0,186.29 M
2019-06-11 18:02:27,0.0,186.29 M
2019-06-11 18:02:29,13.0,192.96 M
2019-06-11 18:02:31,0.0,193.00 M
2019-06-11 18:02:33,0.0,193.00 M
2019-06-11 18:02:35,0.0,194.41 M
2019-06-11 18:02:37,0.0,198.26 M
2019-06-11 18:02:39,0.0,198.30 M
2019-06-11 18:02:41,4.0,204.72 M
2019-06-11 18:02:43,0.0,204.87 M
2019-06-11 18:02:45,0.0,204.87 M
2019-06-11 18:02:47,6.0,211.81 M
2019-06-11 18:02:49,0.0,211.85 M
2019-06-11 18:02:51,0.0,211.85 M
2019-06-11 18:02:53,0.0,216.98 M
2019-06-11 18:02:55,0.0,217.07 M
2019-06-11 18:02:57,5.0,223.05 M
2019-06-11 18:02:59,0.0,223.05 M
2019-06-11 18:03:01,0.0,223.05 M
2019-06-11 18:03:03,0.0,223.05 M
2019-06-11 18:03:05,0.0,223.05 M
2019-06-11 18:03:07,2.0,223.05 M
2019-06-11 18:03:09,0.0,223.05 M
2019-06-11 18:03:11,0.0,223.05 M
2019-06-11 18:03:13,0.0,223.05 M
2019-06-11 18:03:15,0.0,223.24 M
2019-06-11 18:03:17,0.0,223.24 M
2019-06-11 18:03:19,0.0,223.24 M
2019-06-11 18:03:21,0.0,223.24 M
2019-06-11 18:03:23,3.0,223.39 M
2019-06-11 18:03:25,0.0,223.35 M
2019-06-11 18:03:27,0.0,223.35 M
2019-06-11 18:03:29,0.0,223.35 M
2019-06-11 18:03:31,0.0,223.48 M
2019-06-11 18:03:33,0.0,223.48 M
2019-06-11 18:03:35,0.0,223.48 M
2019-06-11 18:03:37,0.0,223.56 M
2019-06-11 18:03:39,4.0,223.56 M
2019-06-11 18:03:41,0.0,223.56 M
2019-06-11 18:03:43,0.0,223.56 M
2019-06-11 18:03:45,7.0,224.50 M
2019-06-11 18:03:47,0.0,224.53 M
2019-06-11 18:03:49,0.0,224.53 M
2019-06-11 18:03:51,0.0,224.88 M
2019-06-11 18:03:53,0.0,224.88 M
2019-06-11 18:03:55,0.0,224.88 M
2019-06-11 18:03:57,0.0,225.88 M
2019-06-11 18:03:59,0.0,225.88 M
2019-06-11 18:04:01,13.0,232.29 M
2019-06-11 18:04:03,0.0,232.29 M
2019-06-11 18:04:05,0.0,232.29 M
2019-06-11 18:04:07,0.0,233.80 M
2019-06-11 18:04:09,0.0,233.74 M
2019-06-11 18:04:12,141.8,158.64 M
2019-06-11 18:04:14,0.0,158.64 M
2019-06-11 18:04:16,0.0,158.64 M
2019-06-11 18:04:18,7.0,163.40 M
2019-06-11 18:04:20,0.0,163.44 M
2019-06-11 18:04:22,1.0,163.44 M
2019-06-11 18:04:24,0.0,163.78 M
2019-06-11 18:04:26,0.0,163.83 M
2019-06-11 18:04:28,7.0,164.11 M
2019-06-11 18:04:30,0.0,164.15 M
2019-06-11 18:04:32,10.0,164.35 M
2019-06-11 18:04:34,0.0,164.38 M
2019-06-11 18:04:36,0.0,164.38 M
2019-06-11 18:04:38,12.0,164.53 M
2019-06-11 18:04:40,0.0,164.53 M
2019-06-11 18:04:42,0.0,164.53 M
2019-06-11 18:04:44,0.0,164.62 M
2019-06-11 18:04:46,0.0,164.62 M
2019-06-11 18:04:48,8.0,164.66 M
2019-06-11 18:04:50,0.0,164.66 M
2019-06-11 18:04:52,0.0,164.66 M
2019-06-11 18:04:54,0.0,164.67 M
2019-06-11 18:04:56,0.0,164.67 M
2019-06-11 18:04:58,4.0,164.79 M
2019-06-11 18:05:00,0.0,164.79 M
2019-06-11 18:05:02,0.0,164.79 M
2019-06-11 18:05:04,0.0,164.90 M
2019-06-11 18:05:06,0.0,164.95 M
2019-06-11 18:05:08,2.0,166.22 M
2019-06-11 18:05:10,0.0,166.16 M
2019-06-11 18:05:12,0.0,166.16 M
2019-06-11 18:05:14,4.0,167.95 M
2019-06-11 18:05:16,0.0,167.98 M
2019-06-11 18:05:18,0.0,167.98 M
2019-06-11 18:05:20,0.0,169.51 M
2019-06-11 18:05:22,0.0,169.55 M
2019-06-11 18:05:24,3.0,171.57 M
2019-06-11 18:05:26,0.0,171.60 M
2019-06-11 18:05:28,0.0,171.60 M
2019-06-11 18:05:30,0.0,173.29 M
2019-06-11 18:05:32,0.0,173.33 M
2019-06-11 18:05:34,3.0,175.35 M
2019-06-11 18:05:36,0.0,175.35 M
2019-06-11 18:05:38,0.0,175.35 M
2019-06-11 18:05:40,0.0,176.62 M
2019-06-11 18:05:42,0.0,176.64 M
2019-06-11 18:05:45,10.0,182.50 M
2019-06-11 18:05:47,0.0,182.58 M
2019-06-11 18:05:49,0.0,182.58 M
2019-06-11 18:05:51,0.0,184.37 M
2019-06-11 18:05:53,0.0,184.41 M
2019-06-11 18:05:55,2.0,186.18 M
2019-06-11 18:05:57,0.0,186.21 M
2019-06-11 18:05:59,0.0,186.21 M
2019-06-11 18:06:01,0.0,187.72 M
2019-06-11 18:06:03,0.0,187.75 M
2019-06-11 18:06:05,0.0,187.75 M
2019-06-11 18:06:07,0.0,188.77 M
2019-06-11 18:06:09,0.0,188.80 M
2019-06-11 18:06:11,2.0,190.85 M
2019-06-11 18:06:13,0.0,190.92 M
2019-06-11 18:06:15,0.0,190.92 M
2019-06-11 18:06:17,3.0,192.96 M
2019-06-11 18:06:19,0.0,192.99 M
2019-06-11 18:06:21,0.0,192.99 M
2019-06-11 18:06:23,2.0,195.02 M
2019-06-11 18:06:25,0.0,195.19 M
2019-06-11 18:06:27,0.0,195.19 M
2019-06-11 18:06:29,2.0,197.47 M
2019-06-11 18:06:31,0.0,197.51 M
2019-06-11 18:06:33,0.0,197.51 M
2019-06-11 18:06:35,0.0,198.77 M
2019-06-11 18:06:37,0.0,198.80 M
2019-06-11 18:06:39,0.0,198.80 M
2019-06-11 18:06:41,0.0,200.62 M
2019-06-11 18:06:43,0.0,200.65 M
2019-06-11 18:06:45,0.0,200.65 M
2019-06-11 18:06:47,0.0,205.49 M
2019-06-11 18:06:49,0.0,205.49 M
2019-06-11 18:06:51,0.0,205.49 M
2019-06-11 18:06:53,6.0,211.80 M
2019-06-11 18:06:55,0.0,211.80 M
2019-06-11 18:06:57,0.0,211.80 M
2019-06-11 18:06:59,0.0,211.80 M
2019-06-11 18:07:01,0.0,211.80 M
2019-06-11 18:07:03,0.0,211.80 M
2019-06-11 18:07:05,2.0,211.79 M
2019-06-11 18:07:07,0.0,211.79 M
2019-06-11 18:07:09,0.0,211.79 M
2019-06-11 18:07:11,2.0,211.84 M
2019-06-11 18:07:13,0.0,211.84 M
2019-06-11 18:07:15,0.0,211.84 M
2019-06-11 18:07:17,4.0,212.02 M
2019-06-11 18:07:19,0.0,212.02 M
2019-06-11 18:07:21,0.0,212.02 M
2019-06-11 18:07:23,2.0,212.44 M
2019-06-11 18:07:25,0.0,212.44 M
2019-06-11 18:07:27,0.0,212.44 M
2019-06-11 18:07:29,4.0,212.44 M
2019-06-11 18:07:31,0.0,212.47 M
2019-06-11 18:07:33,0.0,212.47 M
2019-06-11 18:07:35,2.0,212.47 M
2019-06-11 18:07:37,0.0,212.47 M
2019-06-11 18:07:39,0.0,212.47 M
2019-06-11 18:07:41,2.0,212.47 M
2019-06-11 18:07:43,0.0,212.47 M
2019-06-11 18:07:45,0.0,212.47 M
2019-06-11 18:07:47,4.0,212.47 M
2019-06-11 18:07:49,0.0,212.47 M
2019-06-11 18:07:51,0.0,212.47 M
2019-06-11 18:07:53,0.0,212.47 M
2019-06-11 18:07:55,0.0,212.47 M
2019-06-11 18:07:57,0.0,212.47 M
2019-06-11 18:07:59,0.0,212.47 M
2019-06-11 18:08:01,7.0,212.97 M
2019-06-11 18:08:03,0.0,212.97 M
2019-06-11 18:08:05,0.0,212.97 M
2019-06-11 18:08:07,0.0,212.97 M
2019-06-11 18:08:09,0.0,212.97 M
2019-06-11 18:08:11,0.0,212.97 M
2019-06-11 18:08:13,0.0,212.97 M
2019-06-11 18:08:15,145.9,161.16 M
2019-06-11 18:08:17,0.0,161.16 M
2019-06-11 18:08:19,0.0,161.16 M
2019-06-11 18:08:22,150.8,161.99 M
2019-06-11 18:08:24,1.0,161.99 M
2019-06-11 18:08:26,0.0,161.99 M
2019-06-11 18:08:28,11.0,162.48 M
2019-06-11 18:08:30,145.0,161.45 M
2019-06-11 18:08:32,0.0,161.45 M
2019-06-11 18:08:34,0.0,161.45 M
2019-06-11 18:08:36,0.0,161.45 M
2019-06-11 18:08:38,0.0,165.91 M
2019-06-11 18:08:40,0.0,165.96 M
2019-06-11 18:08:42,0.0,165.96 M
2019-06-11 18:08:44,0.0,166.23 M
2019-06-11 18:08:46,0.0,166.26 M
2019-06-11 18:08:48,0.0,166.26 M
2019-06-11 18:08:50,0.0,166.42 M
2019-06-11 18:08:52,0.0,166.44 M
2019-06-11 18:08:55,0.0,166.44 M
2019-06-11 18:08:57,16.0,171.60 M
2019-06-11 18:08:59,0.0,171.65 M
2019-06-11 18:09:01,0.0,171.65 M
2019-06-11 18:09:03,11.0,178.39 M
2019-06-11 18:09:05,0.0,178.45 M
2019-06-11 18:09:07,0.0,178.45 M
2019-06-11 18:09:09,0.0,185.39 M
2019-06-11 18:09:11,0.0,185.43 M
2019-06-11 18:09:13,0.0,185.43 M
2019-06-11 18:09:15,9.0,191.87 M
2019-06-11 18:09:17,1.0,192.06 M
2019-06-11 18:09:19,0.0,192.06 M
2019-06-11 18:09:22,145.8,160.77 M
2019-06-11 18:09:24,0.0,160.77 M
2019-06-11 18:09:26,0.0,160.77 M
2019-06-11 18:09:28,71.9,167.60 M
2019-06-11 18:09:30,0.0,167.62 M
2019-06-11 18:09:32,0.0,167.62 M
2019-06-11 18:09:34,0.0,168.05 M
2019-06-11 18:09:36,0.0,168.12 M
2019-06-11 18:09:38,0.0,168.12 M
2019-06-11 18:09:40,0.0,172.01 M
2019-06-11 18:09:42,0.0,167.97 M
2019-06-11 18:09:44,0.0,167.97 M
2019-06-11 18:09:46,1.0,175.03 M
2019-06-11 18:09:48,0.0,175.17 M
2019-06-11 18:09:50,0.0,175.17 M
2019-06-11 18:09:52,0.0,183.01 M
2019-06-11 18:09:54,0.0,183.01 M
2019-06-11 18:09:56,0.0,183.01 M
2019-06-11 18:09:58,0.0,191.48 M
2019-06-11 18:10:00,0.0,191.66 M
2019-06-11 18:10:02,0.0,191.66 M
2019-06-11 18:10:04,0.0,200.41 M
2019-06-11 18:10:06,0.0,200.50 M
2019-06-11 18:10:08,0.0,200.50 M
2019-06-11 18:10:10,0.0,208.92 M
2019-06-11 18:10:12,0.0,208.96 M
2019-06-11 18:10:14,0.0,208.96 M
2019-06-11 18:10:16,0.0,218.47 M
2019-06-11 18:10:18,0.0,218.45 M
2019-06-11 18:10:20,0.0,218.45 M
2019-06-11 18:10:22,0.0,224.27 M
2019-06-11 18:10:24,0.0,224.29 M
2019-06-11 18:10:26,0.0,224.29 M
2019-06-11 18:10:28,0.0,224.80 M
2019-06-11 18:10:30,0.0,224.80 M
2019-06-11 18:10:32,2.0,224.80 M
2019-06-11 18:10:34,0.0,224.80 M
2019-06-11 18:10:36,0.0,224.98 M
2019-06-11 18:10:38,5.0,224.98 M
2019-06-11 18:10:40,0.0,224.98 M
2019-06-11 18:10:42,0.0,224.98 M
2019-06-11 18:10:44,4.0,224.98 M
2019-06-11 18:10:46,0.0,224.95 M
2019-06-11 18:10:48,0.0,224.95 M
2019-06-11 18:10:50,4.0,224.95 M
2019-06-11 18:10:52,0.0,224.95 M
2019-06-11 18:10:54,0.0,224.95 M
2019-06-11 18:10:56,6.0,226.38 M
2019-06-11 18:10:58,0.0,226.38 M
2019-06-11 18:11:00,0.0,226.38 M
2019-06-11 18:11:02,0.0,228.16 M
2019-06-11 18:11:04,0.0,228.16 M
2019-06-11 18:11:06,0.0,228.16 M
2019-06-11 18:11:08,0.0,229.17 M
2019-06-11 18:11:10,0.0,229.17 M
2019-06-11 18:11:12,0.0,229.17 M
2019-06-11 18:11:14,1.0,230.17 M
2019-06-11 18:11:16,0.0,230.17 M
2019-06-11 18:11:18,13.0,237.62 M
2019-06-11 18:11:20,0.0,237.62 M
2019-06-11 18:11:22,0.0,237.62 M
2019-06-11 18:11:24,2.0,239.49 M
2019-06-11 18:11:26,0.0,239.54 M
2019-06-11 18:11:28,0.0,239.54 M
2019-06-11 18:11:30,0.0,243.08 M
2019-06-11 18:11:32,0.0,237.38 M
2019-06-11 18:11:34,5.0,237.38 M
2019-06-11 18:11:36,0.0,237.38 M
2019-06-11 18:11:38,0.0,237.38 M
2019-06-11 18:11:40,4.0,237.38 M
2019-06-11 18:11:42,1.0,237.39 M
2019-06-11 18:11:44,0.0,237.39 M
2019-06-11 18:11:46,4.0,237.39 M
2019-06-11 18:11:48,0.0,237.39 M
2019-06-11 18:11:50,0.0,237.39 M
2019-06-11 18:11:52,1.0,237.39 M
2019-06-11 18:11:54,0.0,237.39 M
2019-06-11 18:11:56,2.0,237.39 M
2019-06-11 18:11:58,0.0,237.39 M
2019-06-11 18:12:00,0.0,237.39 M
2019-06-11 18:12:02,0.0,237.39 M
2019-06-11 18:12:04,0.0,237.39 M
2019-06-11 18:12:06,0.0,237.39 M
2019-06-11 18:12:08,0.0,239.52 M
2019-06-11 18:12:10,0.0,239.52 M
2019-06-11 18:12:12,4.0,239.52 M
2019-06-11 18:12:14,0.0,239.52 M
2019-06-11 18:12:16,0.0,239.52 M
2019-06-11 18:12:18,6.0,239.52 M
2019-06-11 18:12:20,0.0,239.52 M
2019-06-11 18:12:22,0.0,239.52 M
2019-06-11 18:12:24,0.0,239.52 M
2019-06-11 18:12:26,0.0,239.52 M
2019-06-11 18:12:28,0.0,239.52 M
2019-06-11 18:12:30,0.0,239.52 M
2019-06-11 18:12:32,0.0,239.52 M
2019-06-11 18:12:34,2.0,239.52 M
2019-06-11 18:12:36,0.0,239.53 M
2019-06-11 18:12:38,0.0,239.53 M
2019-06-11 18:12:40,6.0,244.69 M
2019-06-11 18:12:42,0.0,244.69 M
2019-06-11 18:12:45,3.0,244.69 M
2019-06-11 18:12:47,0.0,244.69 M
2019-06-11 18:12:49,0.0,244.69 M
2019-06-11 18:12:51,0.0,244.69 M
2019-06-11 18:12:53,0.0,244.70 M
2019-06-11 18:12:55,6.0,244.70 M
2019-06-11 18:12:57,0.0,244.70 M
2019-06-11 18:12:59,0.0,244.70 M
2019-06-11 18:13:01,0.0,247.99 M
2019-06-11 18:13:03,0.0,247.99 M
2019-06-11 18:13:05,5.0,247.99 M
2019-06-11 18:13:07,0.0,248.09 M
2019-06-11 18:13:09,0.0,248.09 M
2019-06-11 18:13:11,0.0,248.09 M
2019-06-11 18:13:13,0.0,248.09 M
2019-06-11 18:13:15,5.0,248.10 M
2019-06-11 18:13:17,0.0,248.10 M
2019-06-11 18:13:19,4.0,248.10 M
2019-06-11 18:13:21,0.0,248.10 M
2019-06-11 18:13:23,0.0,248.10 M
2019-06-11 18:13:25,0.0,248.10 M
2019-06-11 18:13:27,0.0,248.10 M
2019-06-11 18:13:29,2.0,248.10 M
2019-06-11 18:13:31,0.0,248.10 M
2019-06-11 18:13:33,0.0,248.10 M
2019-06-11 18:13:35,4.0,248.10 M
2019-06-11 18:13:37,0.0,248.10 M
2019-06-11 18:13:39,0.0,248.10 M
2019-06-11 18:13:41,0.0,248.10 M
2019-06-11 18:13:43,0.0,248.10 M
2019-06-11 18:13:45,4.0,245.94 M
2019-06-11 18:13:47,0.0,245.94 M
2019-06-11 18:13:49,0.0,245.94 M
2019-06-11 18:13:51,0.0,245.94 M
2019-06-11 18:13:53,0.0,245.94 M
2019-06-11 18:13:55,0.0,245.94 M
2019-06-11 18:13:57,0.0,245.94 M
2019-06-11 18:13:59,0.0,245.94 M
2019-06-11 18:14:01,0.0,246.11 M
2019-06-11 18:14:03,0.0,246.11 M
