2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 18:14:05,3.0,246.11 M
2019-06-11 18:14:07,0.0,246.11 M
2019-06-11 18:14:09,0.0,246.11 M
2019-06-11 18:14:11,0.0,246.11 M
2019-06-11 18:14:13,0.0,246.11 M
2019-06-11 18:14:15,1.0,246.11 M
2019-06-11 18:14:17,0.0,246.11 M
2019-06-11 18:14:19,0.0,246.11 M
2019-06-11 18:14:21,9.0,246.21 M
2019-06-11 18:14:23,141.8,160.97 M
2019-06-11 18:14:25,0.0,160.97 M
2019-06-11 18:14:27,0.0,160.97 M
2019-06-11 18:14:29,0.0,165.00 M
2019-06-11 18:14:31,0.0,165.02 M
2019-06-11 18:14:33,24.0,165.18 M
2019-06-11 18:14:35,0.0,165.22 M
2019-06-11 18:14:37,0.0,165.22 M
2019-06-11 18:14:39,0.0,165.29 M
2019-06-11 18:14:41,0.0,165.29 M
2019-06-11 18:14:43,14.0,165.65 M
2019-06-11 18:14:45,1.0,165.71 M
2019-06-11 18:14:47,0.0,165.71 M
2019-06-11 18:14:49,14.0,168.04 M
2019-06-11 18:14:51,0.0,168.09 M
2019-06-11 18:14:53,0.0,168.09 M
2019-06-11 18:14:55,0.0,172.14 M
2019-06-11 18:14:57,0.0,172.17 M
2019-06-11 18:14:59,2.0,172.93 M
2019-06-11 18:15:01,0.0,176.59 M
2019-06-11 18:15:03,0.0,176.69 M
2019-06-11 18:15:05,4.0,181.83 M
2019-06-11 18:15:07,0.0,181.81 M
2019-06-11 18:15:09,0.0,181.81 M
2019-06-11 18:15:11,4.0,186.16 M
2019-06-11 18:15:13,0.0,186.30 M
2019-06-11 18:15:15,0.0,186.30 M
2019-06-11 18:15:17,0.0,191.19 M
2019-06-11 18:15:19,0.0,191.29 M
2019-06-11 18:15:21,0.0,191.29 M
2019-06-11 18:15:23,0.0,196.68 M
2019-06-11 18:15:25,0.0,196.74 M
2019-06-11 18:15:27,5.0,201.62 M
2019-06-11 18:15:29,0.0,201.77 M
2019-06-11 18:15:31,0.0,201.77 M
2019-06-11 18:15:33,4.0,207.16 M
2019-06-11 18:15:35,0.0,207.29 M
2019-06-11 18:15:37,0.0,207.29 M
2019-06-11 18:15:39,0.0,212.67 M
2019-06-11 18:15:41,0.0,212.70 M
2019-06-11 18:15:43,0.0,212.70 M
2019-06-11 18:15:45,0.0,222.49 M
2019-06-11 18:15:47,0.0,222.49 M
2019-06-11 18:15:49,0.0,222.49 M
2019-06-11 18:15:51,0.0,222.49 M
2019-06-11 18:15:53,0.0,222.65 M
2019-06-11 18:15:55,0.0,222.65 M
2019-06-11 18:15:57,0.0,222.89 M
2019-06-11 18:15:59,0.0,222.92 M
2019-06-11 18:16:01,2.0,223.18 M
2019-06-11 18:16:03,0.0,223.18 M
2019-06-11 18:16:05,0.0,223.18 M
2019-06-11 18:16:07,0.0,223.35 M
2019-06-11 18:16:09,0.0,223.35 M
2019-06-11 18:16:11,0.0,223.35 M
2019-06-11 18:16:13,0.0,223.35 M
2019-06-11 18:16:15,0.0,223.35 M
2019-06-11 18:16:17,1.0,223.35 M
2019-06-11 18:16:19,0.0,223.35 M
2019-06-11 18:16:22,0.0,223.35 M
2019-06-11 18:16:24,3.0,223.61 M
2019-06-11 18:16:26,0.0,223.55 M
2019-06-11 18:16:28,0.0,223.55 M
2019-06-11 18:16:30,0.0,223.55 M
2019-06-11 18:16:32,0.0,223.64 M
2019-06-11 18:16:34,0.0,223.64 M
2019-06-11 18:16:36,0.0,223.64 M
2019-06-11 18:16:38,0.0,223.64 M
2019-06-11 18:16:40,3.0,224.01 M
2019-06-11 18:16:42,0.0,224.09 M
2019-06-11 18:16:44,0.0,224.09 M
2019-06-11 18:16:46,0.0,228.98 M
2019-06-11 18:16:48,0.0,225.25 M
2019-06-11 18:16:50,1.0,225.25 M
2019-06-11 18:16:52,0.0,226.31 M
2019-06-11 18:16:54,0.0,226.36 M
2019-06-11 18:16:56,3.0,227.36 M
2019-06-11 18:16:58,0.0,227.36 M
2019-06-11 18:17:00,0.0,227.36 M
2019-06-11 18:17:02,2.0,231.45 M
2019-06-11 18:17:04,0.0,231.48 M
2019-06-11 18:17:06,0.0,231.48 M
2019-06-11 18:17:08,0.0,232.75 M
2019-06-11 18:17:10,0.0,232.75 M
2019-06-11 18:17:12,0.0,232.75 M
2019-06-11 18:17:14,0.0,233.48 M
2019-06-11 18:17:16,0.0,233.64 M
2019-06-11 18:17:18,3.0,235.16 M
2019-06-11 18:17:20,1.0,235.16 M
2019-06-11 18:17:22,0.0,235.16 M
2019-06-11 18:17:24,3.0,236.18 M
2019-06-11 18:17:26,0.0,236.18 M
2019-06-11 18:17:28,0.0,236.18 M
2019-06-11 18:17:30,0.0,238.46 M
2019-06-11 18:17:32,0.0,238.47 M
2019-06-11 18:17:34,0.0,238.47 M
2019-06-11 18:17:36,0.0,239.98 M
2019-06-11 18:17:38,0.0,240.07 M
2019-06-11 18:17:40,0.0,240.07 M
2019-06-11 18:17:42,0.0,237.16 M
2019-06-11 18:17:44,0.0,237.27 M
2019-06-11 18:17:46,4.0,237.76 M
2019-06-11 18:17:48,0.0,237.76 M
2019-06-11 18:17:50,0.0,237.76 M
2019-06-11 18:17:52,0.0,237.76 M
2019-06-11 18:17:54,0.0,237.76 M
2019-06-11 18:17:56,2.0,237.76 M
2019-06-11 18:17:58,0.0,237.76 M
2019-06-11 18:18:00,0.0,237.76 M
2019-06-11 18:18:02,3.0,237.76 M
2019-06-11 18:18:04,0.0,237.76 M
2019-06-11 18:18:06,0.0,237.76 M
2019-06-11 18:18:08,3.0,237.76 M
2019-06-11 18:18:10,0.0,237.76 M
2019-06-11 18:18:12,0.0,237.76 M
2019-06-11 18:18:14,3.0,237.76 M
2019-06-11 18:18:16,0.0,237.76 M
2019-06-11 18:18:18,0.0,237.76 M
2019-06-11 18:18:20,4.0,237.76 M
2019-06-11 18:18:22,0.0,237.76 M
2019-06-11 18:18:24,0.0,237.76 M
2019-06-11 18:18:26,0.0,237.76 M
2019-06-11 18:18:28,0.0,237.76 M
2019-06-11 18:18:30,0.0,237.76 M
2019-06-11 18:18:32,0.0,237.76 M
2019-06-11 18:18:34,0.0,237.76 M
2019-06-11 18:18:36,3.0,238.28 M
2019-06-11 18:18:38,0.0,238.28 M
2019-06-11 18:18:40,0.0,238.28 M
2019-06-11 18:18:42,2.0,238.28 M
2019-06-11 18:18:44,0.0,238.28 M
2019-06-11 18:18:46,0.0,238.28 M
2019-06-11 18:18:48,0.0,238.28 M
2019-06-11 18:18:50,0.0,238.28 M
2019-06-11 18:18:52,0.0,238.28 M
2019-06-11 18:18:54,0.0,238.28 M
2019-06-11 18:18:56,0.0,238.34 M
2019-06-11 18:18:58,0.0,238.34 M
2019-06-11 18:19:00,0.0,238.50 M
2019-06-11 18:19:02,0.0,238.50 M
2019-06-11 18:19:04,0.0,238.50 M
2019-06-11 18:19:06,0.0,238.89 M
2019-06-11 18:19:08,0.0,238.89 M
2019-06-11 18:19:10,0.0,238.89 M
2019-06-11 18:19:12,0.0,238.83 M
2019-06-11 18:19:14,0.0,238.83 M
2019-06-11 18:19:16,0.0,238.83 M
2019-06-11 18:19:18,0.0,238.83 M
2019-06-11 18:19:20,0.0,238.83 M
2019-06-11 18:19:23,146.9,161.35 M
2019-06-11 18:19:25,0.0,161.35 M
2019-06-11 18:19:27,0.0,161.35 M
2019-06-11 18:19:30,150.8,161.51 M
2019-06-11 18:19:32,0.0,161.51 M
2019-06-11 18:19:34,0.0,161.51 M
2019-06-11 18:19:37,143.0,161.64 M
2019-06-11 18:19:39,0.0,161.64 M
2019-06-11 18:19:42,0.0,161.64 M
2019-06-11 18:19:44,59.0,165.08 M
2019-06-11 18:19:46,0.0,165.10 M
2019-06-11 18:19:48,0.0,165.10 M
2019-06-11 18:19:50,24.0,166.36 M
2019-06-11 18:19:52,0.0,166.37 M
2019-06-11 18:19:54,0.0,166.37 M
2019-06-11 18:19:56,3.0,166.41 M
2019-06-11 18:19:58,0.0,166.48 M
2019-06-11 18:20:00,0.0,166.48 M
2019-06-11 18:20:02,1.0,166.48 M
2019-06-11 18:20:04,0.0,168.16 M
2019-06-11 18:20:06,0.0,168.29 M
2019-06-11 18:20:08,18.0,173.38 M
2019-06-11 18:20:10,0.0,173.39 M
2019-06-11 18:20:12,0.0,173.39 M
2019-06-11 18:20:14,1.0,173.32 M
2019-06-11 18:20:16,0.0,179.47 M
2019-06-11 18:20:18,0.0,179.51 M
2019-06-11 18:20:20,0.0,179.51 M
2019-06-11 18:20:22,0.0,186.26 M
2019-06-11 18:20:24,0.0,186.30 M
2019-06-11 18:20:26,0.0,186.30 M
2019-06-11 18:20:28,0.0,192.44 M
2019-06-11 18:20:30,0.0,192.55 M
2019-06-11 18:20:32,0.0,192.55 M
2019-06-11 18:20:34,1.0,198.85 M
2019-06-11 18:20:36,0.0,199.00 M
2019-06-11 18:20:38,0.0,199.00 M
2019-06-11 18:20:40,0.0,206.08 M
2019-06-11 18:20:42,0.0,206.04 M
2019-06-11 18:20:44,0.0,206.04 M
2019-06-11 18:20:46,0.0,212.21 M
2019-06-11 18:20:48,0.0,212.28 M
2019-06-11 18:20:50,0.0,212.28 M
2019-06-11 18:20:52,0.0,218.46 M
2019-06-11 18:20:54,0.0,218.50 M
2019-06-11 18:20:56,0.0,218.50 M
2019-06-11 18:20:58,0.0,218.76 M
2019-06-11 18:21:00,0.0,218.76 M
2019-06-11 18:21:02,0.0,218.76 M
2019-06-11 18:21:04,0.0,219.02 M
2019-06-11 18:21:06,0.0,219.02 M
2019-06-11 18:21:08,4.0,219.02 M
2019-06-11 18:21:10,0.0,219.02 M
2019-06-11 18:21:12,0.0,219.02 M
2019-06-11 18:21:14,3.0,219.02 M
2019-06-11 18:21:16,0.0,219.02 M
2019-06-11 18:21:18,0.0,219.02 M
2019-06-11 18:21:20,4.0,219.02 M
2019-06-11 18:21:22,0.0,219.02 M
2019-06-11 18:21:24,0.0,219.02 M
2019-06-11 18:21:26,6.0,219.02 M
2019-06-11 18:21:28,0.0,219.02 M
2019-06-11 18:21:30,0.0,219.02 M
2019-06-11 18:21:32,3.0,219.11 M
2019-06-11 18:21:34,0.0,219.11 M
2019-06-11 18:21:36,0.0,219.11 M
2019-06-11 18:21:38,4.0,219.60 M
2019-06-11 18:21:40,0.0,219.73 M
2019-06-11 18:21:42,0.0,219.73 M
2019-06-11 18:21:44,3.0,220.62 M
2019-06-11 18:21:46,0.0,220.71 M
2019-06-11 18:21:48,0.0,220.71 M
2019-06-11 18:21:50,1.0,220.97 M
2019-06-11 18:21:52,0.0,221.74 M
2019-06-11 18:21:54,1.0,221.74 M
2019-06-11 18:21:56,3.0,223.76 M
2019-06-11 18:21:58,0.0,223.76 M
2019-06-11 18:22:00,0.0,223.76 M
2019-06-11 18:22:02,1.0,226.05 M
2019-06-11 18:22:04,0.0,226.07 M
2019-06-11 18:22:06,0.0,226.07 M
2019-06-11 18:22:08,2.0,227.06 M
2019-06-11 18:22:10,0.0,227.05 M
2019-06-11 18:22:12,0.0,227.05 M
2019-06-11 18:22:14,13.0,233.95 M
2019-06-11 18:22:16,0.0,233.95 M
2019-06-11 18:22:18,0.0,233.95 M
2019-06-11 18:22:20,5.0,234.20 M
2019-06-11 18:22:22,0.0,234.35 M
2019-06-11 18:22:24,0.0,234.35 M
2019-06-11 18:22:26,5.0,234.90 M
2019-06-11 18:22:28,0.0,230.77 M
2019-06-11 18:22:30,0.0,230.77 M
2019-06-11 18:22:32,5.0,232.65 M
2019-06-11 18:22:34,0.0,232.81 M
2019-06-11 18:22:36,0.0,232.81 M
2019-06-11 18:22:38,4.0,232.81 M
2019-06-11 18:22:40,0.0,232.81 M
2019-06-11 18:22:42,0.0,232.81 M
2019-06-11 18:22:44,0.0,233.03 M
2019-06-11 18:22:46,1.0,233.07 M
2019-06-11 18:22:48,0.0,233.07 M
2019-06-11 18:22:50,0.0,233.07 M
2019-06-11 18:22:52,0.0,233.07 M
2019-06-11 18:22:54,0.0,233.07 M
2019-06-11 18:22:56,0.0,233.07 M
2019-06-11 18:22:58,0.0,233.07 M
2019-06-11 18:23:00,0.0,233.07 M
2019-06-11 18:23:02,0.0,233.07 M
2019-06-11 18:23:04,0.0,233.07 M
2019-06-11 18:23:06,0.0,233.07 M
2019-06-11 18:23:08,0.0,233.17 M
2019-06-11 18:23:10,0.0,233.18 M
2019-06-11 18:23:12,0.0,233.18 M
2019-06-11 18:23:14,3.0,233.18 M
2019-06-11 18:23:16,0.0,233.18 M
2019-06-11 18:23:18,0.0,233.18 M
2019-06-11 18:23:20,3.0,233.75 M
2019-06-11 18:23:22,0.0,233.76 M
2019-06-11 18:23:24,0.0,233.76 M
2019-06-11 18:23:26,3.0,234.24 M
2019-06-11 18:23:28,0.0,234.28 M
2019-06-11 18:23:30,0.0,234.28 M
2019-06-11 18:23:32,3.0,234.28 M
2019-06-11 18:23:34,0.0,234.32 M
2019-06-11 18:23:36,0.0,234.32 M
2019-06-11 18:23:38,0.0,234.32 M
2019-06-11 18:23:40,0.0,234.56 M
2019-06-11 18:23:43,0.0,234.56 M
2019-06-11 18:23:45,0.0,234.56 M
2019-06-11 18:23:47,0.0,234.80 M
2019-06-11 18:23:49,0.0,234.80 M
2019-06-11 18:23:51,1.0,234.80 M
2019-06-11 18:23:53,0.0,234.80 M
2019-06-11 18:23:55,0.0,234.80 M
2019-06-11 18:23:57,0.0,234.80 M
2019-06-11 18:23:59,0.0,235.01 M
2019-06-11 18:24:01,0.0,235.01 M
2019-06-11 18:24:03,0.0,235.01 M
2019-06-11 18:24:05,0.0,235.75 M
2019-06-11 18:24:07,0.0,235.82 M
2019-06-11 18:24:09,0.0,235.82 M
2019-06-11 18:24:11,3.0,237.35 M
2019-06-11 18:24:13,0.0,237.35 M
2019-06-11 18:24:15,0.0,237.35 M
2019-06-11 18:24:17,2.0,237.55 M
2019-06-11 18:24:19,0.0,237.55 M
2019-06-11 18:24:21,0.0,237.55 M
2019-06-11 18:24:23,3.0,237.55 M
2019-06-11 18:24:25,0.0,237.55 M
2019-06-11 18:24:27,0.0,237.55 M
2019-06-11 18:24:29,0.0,237.70 M
2019-06-11 18:24:31,0.0,237.70 M
2019-06-11 18:24:33,0.0,237.70 M
2019-06-11 18:24:35,0.0,237.70 M
2019-06-11 18:24:37,0.0,237.72 M
2019-06-11 18:24:39,136.9,158.68 M
2019-06-11 18:24:41,0.0,158.68 M
2019-06-11 18:24:43,0.0,158.68 M
2019-06-11 18:24:46,148.0,161.91 M
2019-06-11 18:24:48,0.0,161.91 M
2019-06-11 18:24:50,0.0,161.91 M
2019-06-11 18:24:52,0.0,161.91 M
2019-06-11 18:24:54,0.0,163.41 M
2019-06-11 18:24:56,0.0,163.41 M
2019-06-11 18:24:58,0.0,163.41 M
2019-06-11 18:25:00,0.0,163.41 M
2019-06-11 18:25:02,0.0,163.41 M
2019-06-11 18:25:04,0.0,163.41 M
2019-06-11 18:25:06,0.0,163.41 M
2019-06-11 18:25:08,0.0,163.41 M
2019-06-11 18:25:10,0.0,163.41 M
2019-06-11 18:25:12,1.0,163.41 M
2019-06-11 18:25:14,0.0,163.41 M
2019-06-11 18:25:16,0.0,163.41 M
2019-06-11 18:25:18,2.0,163.41 M
2019-06-11 18:25:20,0.0,163.41 M
2019-06-11 18:25:22,0.0,163.41 M
2019-06-11 18:25:24,1.0,163.41 M
2019-06-11 18:25:26,0.0,163.41 M
2019-06-11 18:25:28,0.0,163.41 M
2019-06-11 18:25:30,2.0,163.41 M
2019-06-11 18:25:32,0.0,163.41 M
2019-06-11 18:25:34,0.0,163.41 M
2019-06-11 18:25:36,1.0,163.53 M
2019-06-11 18:25:38,0.0,163.53 M
2019-06-11 18:25:40,0.0,163.53 M
2019-06-11 18:25:42,0.0,163.53 M
2019-06-11 18:25:44,0.0,163.53 M
2019-06-11 18:25:46,0.0,163.53 M
2019-06-11 18:25:48,1.0,163.53 M
2019-06-11 18:25:50,0.0,163.59 M
2019-06-11 18:25:52,0.0,163.59 M
2019-06-11 18:25:54,0.0,163.59 M
2019-06-11 18:25:56,0.0,163.59 M
2019-06-11 18:25:58,0.0,163.59 M
2019-06-11 18:26:00,0.0,163.59 M
2019-06-11 18:26:02,0.0,163.59 M
2019-06-11 18:26:04,0.0,163.59 M
2019-06-11 18:26:06,0.0,163.59 M
2019-06-11 18:26:08,1.0,163.70 M
2019-06-11 18:26:10,0.0,163.70 M
2019-06-11 18:26:12,0.0,163.70 M
2019-06-11 18:26:14,2.0,163.70 M
2019-06-11 18:26:16,0.0,163.70 M
2019-06-11 18:26:18,0.0,163.70 M
2019-06-11 18:26:20,4.0,163.70 M
2019-06-11 18:26:22,0.0,163.70 M
2019-06-11 18:26:24,0.0,163.70 M
2019-06-11 18:26:26,0.0,163.70 M
2019-06-11 18:26:28,0.0,163.77 M
2019-06-11 18:26:30,0.0,163.77 M
2019-06-11 18:26:32,0.0,163.77 M
2019-06-11 18:26:34,0.0,163.77 M
2019-06-11 18:26:36,0.0,163.77 M
2019-06-11 18:26:38,1.0,163.77 M
2019-06-11 18:26:40,0.0,163.77 M
2019-06-11 18:26:42,0.0,163.77 M
2019-06-11 18:26:44,0.0,163.77 M
2019-06-11 18:26:46,1.0,163.77 M
2019-06-11 18:26:48,0.0,163.77 M
2019-06-11 18:26:50,0.0,163.77 M
2019-06-11 18:26:52,1.0,163.77 M
2019-06-11 18:26:54,0.0,163.77 M
2019-06-11 18:26:56,0.0,163.77 M
2019-06-11 18:26:58,1.0,163.77 M
2019-06-11 18:27:00,0.0,163.77 M
2019-06-11 18:27:02,0.0,163.77 M
2019-06-11 18:27:04,0.0,163.77 M
2019-06-11 18:27:06,0.0,163.77 M
2019-06-11 18:27:09,0.0,163.77 M
2019-06-11 18:27:11,0.0,163.77 M
2019-06-11 18:27:13,0.0,163.77 M
2019-06-11 18:27:15,0.0,163.77 M
2019-06-11 18:27:17,0.0,163.77 M
2019-06-11 18:27:19,1.0,163.77 M
2019-06-11 18:27:21,0.0,163.77 M
2019-06-11 18:27:23,0.0,163.77 M
2019-06-11 18:27:25,0.0,163.77 M
2019-06-11 18:27:27,1.0,163.79 M
2019-06-11 18:27:29,0.0,163.79 M
2019-06-11 18:27:31,0.0,163.79 M
2019-06-11 18:27:33,0.0,163.79 M
2019-06-11 18:27:35,0.0,163.79 M
2019-06-11 18:27:37,0.0,163.79 M
2019-06-11 18:27:39,0.0,163.79 M
2019-06-11 18:27:41,2.0,163.79 M
2019-06-11 18:27:43,0.0,163.79 M
2019-06-11 18:27:45,0.0,163.79 M
2019-06-11 18:27:47,1.0,163.79 M
2019-06-11 18:27:49,0.0,163.79 M
2019-06-11 18:27:51,0.0,163.79 M
2019-06-11 18:27:53,2.0,166.67 M
2019-06-11 18:27:55,0.0,166.67 M
2019-06-11 18:27:57,0.0,166.67 M
2019-06-11 18:27:59,1.0,166.67 M
2019-06-11 18:28:01,0.0,166.67 M
2019-06-11 18:28:03,1.0,166.67 M
2019-06-11 18:28:05,0.0,166.67 M
2019-06-11 18:28:07,0.0,166.67 M
2019-06-11 18:28:09,0.0,166.67 M
2019-06-11 18:28:11,0.0,166.67 M
2019-06-11 18:28:13,0.0,166.67 M
2019-06-11 18:28:15,0.0,166.67 M
2019-06-11 18:28:17,0.0,166.67 M
2019-06-11 18:28:19,0.0,166.67 M
2019-06-11 18:28:21,0.0,166.67 M
2019-06-11 18:28:23,0.0,166.67 M
2019-06-11 18:28:25,0.0,166.67 M
2019-06-11 18:28:27,0.0,166.67 M
2019-06-11 18:28:29,2.0,166.67 M
2019-06-11 18:28:31,0.0,166.67 M
2019-06-11 18:28:33,0.0,166.67 M
2019-06-11 18:28:35,1.0,166.67 M
2019-06-11 18:28:37,0.0,166.67 M
2019-06-11 18:28:39,0.0,166.67 M
2019-06-11 18:28:41,0.0,166.67 M
2019-06-11 18:28:43,0.0,166.67 M
2019-06-11 18:28:45,0.0,166.67 M
2019-06-11 18:28:47,0.0,166.67 M
2019-06-11 18:28:49,0.0,166.67 M
2019-06-11 18:28:51,0.0,166.67 M
2019-06-11 18:28:53,0.0,166.67 M
2019-06-11 18:28:55,0.0,166.67 M
2019-06-11 18:28:57,0.0,166.67 M
2019-06-11 18:28:59,0.0,166.67 M
2019-06-11 18:29:01,0.0,166.67 M
2019-06-11 18:29:03,0.0,166.67 M
2019-06-11 18:29:05,0.0,166.67 M
2019-06-11 18:29:07,0.0,166.67 M
2019-06-11 18:29:09,0.0,166.67 M
2019-06-11 18:29:11,0.0,166.67 M
2019-06-11 18:29:13,0.0,166.67 M
2019-06-11 18:29:15,1.0,166.82 M
2019-06-11 18:29:17,0.0,166.82 M
2019-06-11 18:29:19,0.0,166.82 M
2019-06-11 18:29:21,2.0,166.82 M
2019-06-11 18:29:23,0.0,166.82 M
2019-06-11 18:29:25,0.0,166.82 M
2019-06-11 18:29:27,0.0,166.82 M
2019-06-11 18:29:29,0.0,166.82 M
2019-06-11 18:29:31,0.0,166.82 M
2019-06-11 18:29:33,0.0,166.82 M
2019-06-11 18:29:35,1.0,166.82 M
2019-06-11 18:29:37,0.0,166.82 M
2019-06-11 18:29:39,0.0,166.82 M
2019-06-11 18:29:41,144.8,159.78 M
2019-06-11 18:29:43,0.0,159.78 M
2019-06-11 18:29:45,0.0,159.78 M
2019-06-11 18:29:47,6.0,160.45 M
2019-06-11 18:29:49,0.0,167.24 M
2019-06-11 18:29:51,1.0,167.26 M
2019-06-11 18:29:53,0.0,167.26 M
2019-06-11 18:29:55,0.0,169.77 M
2019-06-11 18:29:57,0.0,169.77 M
2019-06-11 18:29:59,1.0,169.77 M
2019-06-11 18:30:01,36.0,188.26 M
2019-06-11 18:30:03,0.0,188.43 M
2019-06-11 18:30:05,0.0,184.87 M
2019-06-11 18:30:07,22.0,199.78 M
2019-06-11 18:30:09,0.0,199.95 M
2019-06-11 18:30:11,0.0,199.95 M
2019-06-11 18:30:13,0.0,199.98 M
2019-06-11 18:30:15,0.0,214.66 M
2019-06-11 18:30:17,0.0,214.65 M
2019-06-11 18:30:19,0.0,214.65 M
2019-06-11 18:30:21,0.0,233.19 M
2019-06-11 18:30:23,0.0,233.34 M
2019-06-11 18:30:25,0.0,233.34 M
2019-06-11 18:30:27,1.0,233.65 M
2019-06-11 18:30:29,0.0,233.65 M
2019-06-11 18:30:31,0.0,233.65 M
2019-06-11 18:30:33,6.0,233.96 M
2019-06-11 18:30:35,0.0,233.96 M
2019-06-11 18:30:37,1.0,233.96 M
2019-06-11 18:30:39,7.0,234.17 M
2019-06-11 18:30:41,0.0,234.17 M
2019-06-11 18:30:43,0.0,234.17 M
2019-06-11 18:30:45,0.0,234.17 M
2019-06-11 18:30:48,0.0,234.17 M
2019-06-11 18:30:50,0.0,234.17 M
2019-06-11 18:30:52,0.0,234.17 M
2019-06-11 18:30:54,11.0,239.76 M
2019-06-11 18:30:56,0.0,239.77 M
2019-06-11 18:30:58,0.0,239.77 M
2019-06-11 18:31:00,4.0,242.06 M
2019-06-11 18:31:02,0.0,242.16 M
2019-06-11 18:31:04,1.0,242.16 M
2019-06-11 18:31:06,0.0,242.29 M
2019-06-11 18:31:08,0.0,243.30 M
2019-06-11 18:31:10,0.0,243.38 M
2019-06-11 18:31:12,0.0,243.38 M
2019-06-11 18:31:14,10.0,242.41 M
2019-06-11 18:31:16,0.0,238.34 M
2019-06-11 18:31:18,0.0,238.34 M
2019-06-11 18:31:20,1.0,238.45 M
2019-06-11 18:31:22,0.0,238.45 M
2019-06-11 18:31:24,0.0,238.50 M
2019-06-11 18:31:26,0.0,238.50 M
2019-06-11 18:31:28,1.0,238.50 M
2019-06-11 18:31:30,0.0,238.50 M
2019-06-11 18:31:32,0.0,238.50 M
2019-06-11 18:31:34,0.0,238.52 M
2019-06-11 18:31:36,0.0,238.49 M
2019-06-11 18:31:38,1.0,238.49 M
2019-06-11 18:31:40,4.0,238.62 M
2019-06-11 18:31:42,0.0,238.62 M
2019-06-11 18:31:44,0.0,238.62 M
2019-06-11 18:31:46,2.0,238.69 M
2019-06-11 18:31:48,0.0,238.69 M
2019-06-11 18:31:50,0.0,238.69 M
2019-06-11 18:31:52,0.0,238.69 M
2019-06-11 18:31:54,5.0,238.69 M
2019-06-11 18:31:56,0.0,238.69 M
2019-06-11 18:31:58,0.0,238.69 M
2019-06-11 18:32:00,5.0,239.30 M
2019-06-11 18:32:02,0.0,239.30 M
2019-06-11 18:32:04,0.0,239.30 M
2019-06-11 18:32:06,0.0,239.30 M
2019-06-11 18:32:08,0.0,243.41 M
2019-06-11 18:32:10,0.0,243.55 M
2019-06-11 18:32:12,0.0,243.55 M
2019-06-11 18:32:14,0.0,244.56 M
2019-06-11 18:32:16,0.0,244.56 M
2019-06-11 18:32:18,0.0,244.56 M
2019-06-11 18:32:20,8.0,244.56 M
2019-06-11 18:32:22,0.0,244.56 M
2019-06-11 18:32:24,0.0,244.56 M
2019-06-11 18:32:26,0.0,244.74 M
2019-06-11 18:32:28,0.0,244.74 M
2019-06-11 18:32:30,0.0,244.74 M
