2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 18:32:32,0.0,244.74 M
2019-06-11 18:32:34,0.0,244.74 M
2019-06-11 18:32:36,0.0,244.74 M
2019-06-11 18:32:38,0.0,244.74 M
2019-06-11 18:32:40,3.0,244.74 M
2019-06-11 18:32:42,0.0,244.92 M
2019-06-11 18:32:44,0.0,244.92 M
2019-06-11 18:32:46,5.0,244.92 M
2019-06-11 18:32:48,0.0,244.92 M
2019-06-11 18:32:50,0.0,244.92 M
2019-06-11 18:32:52,6.0,246.94 M
2019-06-11 18:32:54,0.0,246.94 M
2019-06-11 18:32:56,0.0,246.94 M
2019-06-11 18:32:58,2.0,247.05 M
2019-06-11 18:33:00,0.0,247.05 M
2019-06-11 18:33:02,0.0,247.05 M
2019-06-11 18:33:04,0.0,247.05 M
2019-06-11 18:33:06,0.0,246.39 M
2019-06-11 18:33:08,0.0,246.39 M
2019-06-11 18:33:10,0.0,246.39 M
2019-06-11 18:33:12,5.0,246.64 M
2019-06-11 18:33:14,0.0,246.64 M
2019-06-11 18:33:16,0.0,246.64 M
2019-06-11 18:33:18,4.0,246.64 M
2019-06-11 18:33:20,0.0,246.64 M
2019-06-11 18:33:22,0.0,246.64 M
2019-06-11 18:33:24,0.0,246.64 M
2019-06-11 18:33:26,0.0,246.64 M
2019-06-11 18:33:28,0.0,246.64 M
2019-06-11 18:33:30,0.0,246.64 M
2019-06-11 18:33:32,0.0,246.64 M
2019-06-11 18:33:34,0.0,246.64 M
2019-06-11 18:33:36,0.0,246.64 M
2019-06-11 18:33:38,0.0,246.64 M
2019-06-11 18:33:40,7.0,246.64 M
2019-06-11 18:33:42,0.0,246.64 M
2019-06-11 18:33:44,0.0,246.64 M
2019-06-11 18:33:46,0.0,246.64 M
2019-06-11 18:33:48,4.0,246.64 M
2019-06-11 18:33:50,0.0,246.64 M
2019-06-11 18:33:52,0.0,246.64 M
2019-06-11 18:33:54,0.0,246.64 M
2019-06-11 18:33:56,0.0,246.64 M
2019-06-11 18:33:58,0.0,246.64 M
2019-06-11 18:34:00,0.0,246.64 M
2019-06-11 18:34:02,6.0,244.02 M
2019-06-11 18:34:04,0.0,244.02 M
2019-06-11 18:34:06,0.0,244.02 M
2019-06-11 18:34:08,1.0,244.02 M
2019-06-11 18:34:10,2.0,244.02 M
2019-06-11 18:34:12,0.0,244.02 M
2019-06-11 18:34:14,0.0,244.02 M
2019-06-11 18:34:16,0.0,244.02 M
2019-06-11 18:34:18,0.0,244.02 M
2019-06-11 18:34:20,0.0,244.02 M
2019-06-11 18:34:22,1.0,244.02 M
2019-06-11 18:34:24,5.0,244.02 M
2019-06-11 18:34:26,0.0,244.02 M
2019-06-11 18:34:28,0.0,244.02 M
2019-06-11 18:34:30,0.0,244.02 M
2019-06-11 18:34:32,3.0,244.02 M
2019-06-11 18:34:34,1.0,244.02 M
2019-06-11 18:34:36,0.0,244.02 M
2019-06-11 18:34:38,0.0,244.02 M
2019-06-11 18:34:40,1.0,244.14 M
2019-06-11 18:34:43,137.8,157.55 M
2019-06-11 18:34:45,0.0,157.55 M
2019-06-11 18:34:47,0.0,157.55 M
2019-06-11 18:34:49,0.0,157.55 M
2019-06-11 18:34:51,9.0,167.05 M
2019-06-11 18:34:53,0.0,167.07 M
2019-06-11 18:34:55,0.0,167.07 M
2019-06-11 18:34:57,17.0,167.54 M
2019-06-11 18:34:59,0.0,167.58 M
2019-06-11 18:35:01,0.0,167.58 M
2019-06-11 18:35:03,0.0,167.58 M
2019-06-11 18:35:05,38.0,179.92 M
2019-06-11 18:35:07,1.0,179.98 M
2019-06-11 18:35:09,0.0,179.98 M
2019-06-11 18:35:11,0.0,180.02 M
2019-06-11 18:35:13,0.0,188.56 M
2019-06-11 18:35:15,0.0,188.59 M
2019-06-11 18:35:17,0.0,188.59 M
2019-06-11 18:35:19,11.0,197.88 M
2019-06-11 18:35:21,0.0,197.91 M
2019-06-11 18:35:23,0.0,197.91 M
2019-06-11 18:35:25,8.0,211.23 M
2019-06-11 18:35:27,0.0,211.32 M
2019-06-11 18:35:29,1.0,211.32 M
2019-06-11 18:35:31,0.0,211.32 M
2019-06-11 18:35:33,5.0,219.56 M
2019-06-11 18:35:35,0.0,219.68 M
2019-06-11 18:35:37,0.0,219.68 M
2019-06-11 18:35:39,8.0,225.78 M
2019-06-11 18:35:41,0.0,225.86 M
2019-06-11 18:35:43,0.0,225.86 M
2019-06-11 18:35:45,0.0,225.81 M
2019-06-11 18:35:47,0.0,225.81 M
2019-06-11 18:35:49,0.0,225.81 M
2019-06-11 18:35:51,0.0,225.95 M
2019-06-11 18:35:53,1.0,225.95 M
2019-06-11 18:35:55,0.0,225.95 M
2019-06-11 18:35:57,0.0,225.95 M
2019-06-11 18:35:59,1.0,225.95 M
2019-06-11 18:36:01,0.0,225.95 M
2019-06-11 18:36:03,0.0,225.95 M
2019-06-11 18:36:05,0.0,225.95 M
2019-06-11 18:36:07,0.0,225.95 M
2019-06-11 18:36:09,0.0,225.95 M
2019-06-11 18:36:11,0.0,225.95 M
2019-06-11 18:36:13,1.0,225.95 M
2019-06-11 18:36:15,0.0,225.95 M
2019-06-11 18:36:17,0.0,225.95 M
2019-06-11 18:36:19,0.0,225.95 M
2019-06-11 18:36:21,1.0,226.14 M
2019-06-11 18:36:23,0.0,226.14 M
2019-06-11 18:36:25,0.0,226.14 M
2019-06-11 18:36:28,146.8,161.29 M
2019-06-11 18:36:30,0.0,161.29 M
2019-06-11 18:36:32,0.0,161.29 M
2019-06-11 18:36:35,144.9,160.67 M
2019-06-11 18:36:37,0.0,160.67 M
2019-06-11 18:36:39,0.0,160.67 M
2019-06-11 18:36:41,1.0,160.67 M
2019-06-11 18:36:43,0.0,162.15 M
2019-06-11 18:36:45,0.0,162.18 M
2019-06-11 18:36:47,0.0,162.18 M
2019-06-11 18:36:49,0.0,162.42 M
2019-06-11 18:36:51,0.0,162.47 M
2019-06-11 18:36:53,0.0,162.47 M
2019-06-11 18:36:55,0.0,162.64 M
2019-06-11 18:36:57,0.0,162.64 M
2019-06-11 18:36:59,0.0,162.64 M
2019-06-11 18:37:01,138.8,158.83 M
2019-06-11 18:37:03,0.0,158.83 M
2019-06-11 18:37:05,0.0,158.83 M
2019-06-11 18:37:07,43.0,162.46 M
2019-06-11 18:37:09,0.0,162.48 M
2019-06-11 18:37:11,0.0,162.48 M
2019-06-11 18:37:13,1.0,162.51 M
2019-06-11 18:37:15,0.0,163.40 M
2019-06-11 18:37:17,0.0,163.41 M
2019-06-11 18:37:19,0.0,163.41 M
2019-06-11 18:37:21,12.0,164.51 M
2019-06-11 18:37:23,0.0,164.51 M
2019-06-11 18:37:25,0.0,164.51 M
2019-06-11 18:37:27,13.0,165.14 M
2019-06-11 18:37:29,0.0,165.26 M
2019-06-11 18:37:31,0.0,165.26 M
2019-06-11 18:37:33,0.0,165.30 M
2019-06-11 18:37:36,142.8,158.84 M
2019-06-11 18:37:38,0.0,158.84 M
2019-06-11 18:37:40,0.0,158.84 M
2019-06-11 18:37:43,145.8,159.24 M
2019-06-11 18:37:45,0.0,159.24 M
2019-06-11 18:37:47,0.0,159.24 M
2019-06-11 18:37:49,51.0,163.45 M
2019-06-11 18:37:51,0.0,163.47 M
2019-06-11 18:37:53,0.0,163.47 M
2019-06-11 18:37:55,42.0,181.86 M
2019-06-11 18:37:57,0.0,178.65 M
2019-06-11 18:37:59,0.0,178.65 M
2019-06-11 18:38:01,15.0,178.78 M
2019-06-11 18:38:03,0.0,171.18 M
2019-06-11 18:38:05,0.0,171.18 M
2019-06-11 18:38:07,12.0,172.48 M
2019-06-11 18:38:09,0.0,172.73 M
2019-06-11 18:38:11,0.0,172.73 M
2019-06-11 18:38:13,0.0,172.73 M
2019-06-11 18:38:15,0.0,185.53 M
2019-06-11 18:38:17,0.0,180.54 M
2019-06-11 18:38:19,1.0,180.78 M
2019-06-11 18:38:21,0.0,190.51 M
2019-06-11 18:38:23,0.0,190.54 M
2019-06-11 18:38:26,147.8,160.29 M
2019-06-11 18:38:28,0.0,160.29 M
2019-06-11 18:38:30,0.0,160.29 M
2019-06-11 18:38:32,3.0,160.54 M
2019-06-11 18:38:34,0.0,163.25 M
2019-06-11 18:38:36,0.0,163.30 M
2019-06-11 18:38:38,0.0,163.30 M
2019-06-11 18:38:40,0.0,164.31 M
2019-06-11 18:38:42,0.0,164.32 M
2019-06-11 18:38:44,0.0,164.32 M
2019-06-11 18:38:46,0.0,164.74 M
2019-06-11 18:38:48,0.0,164.74 M
2019-06-11 18:38:50,0.0,164.74 M
2019-06-11 18:38:52,0.0,164.95 M
2019-06-11 18:38:54,0.0,164.96 M
2019-06-11 18:38:56,0.0,164.96 M
2019-06-11 18:38:58,0.0,165.03 M
2019-06-11 18:39:00,0.0,165.03 M
2019-06-11 18:39:02,0.0,165.03 M
2019-06-11 18:39:04,6.0,165.10 M
2019-06-11 18:39:06,0.0,165.14 M
2019-06-11 18:39:08,0.0,165.14 M
2019-06-11 18:39:10,16.0,165.27 M
2019-06-11 18:39:12,0.0,165.27 M
2019-06-11 18:39:14,0.0,165.27 M
2019-06-11 18:39:16,8.0,165.46 M
2019-06-11 18:39:18,1.0,165.46 M
2019-06-11 18:39:20,0.0,165.46 M
2019-06-11 18:39:22,4.0,165.59 M
2019-06-11 18:39:24,0.0,165.59 M
2019-06-11 18:39:26,0.0,165.59 M
2019-06-11 18:39:28,4.0,165.90 M
2019-06-11 18:39:30,0.0,165.93 M
2019-06-11 18:39:32,0.0,165.93 M
2019-06-11 18:39:34,5.0,167.24 M
2019-06-11 18:39:36,0.0,167.27 M
2019-06-11 18:39:38,0.0,167.27 M
2019-06-11 18:39:40,2.0,168.29 M
2019-06-11 18:39:42,0.0,168.35 M
2019-06-11 18:39:44,1.0,168.35 M
2019-06-11 18:39:46,12.0,175.03 M
2019-06-11 18:39:48,0.0,175.04 M
2019-06-11 18:39:50,0.0,171.11 M
2019-06-11 18:39:52,2.0,172.14 M
2019-06-11 18:39:54,0.0,172.14 M
2019-06-11 18:39:56,0.0,172.14 M
2019-06-11 18:39:58,4.0,173.42 M
2019-06-11 18:40:00,0.0,173.46 M
2019-06-11 18:40:02,0.0,173.46 M
2019-06-11 18:40:04,3.0,174.54 M
2019-06-11 18:40:06,0.0,174.57 M
2019-06-11 18:40:08,0.0,174.57 M
2019-06-11 18:40:10,2.0,175.58 M
2019-06-11 18:40:12,0.0,175.62 M
2019-06-11 18:40:14,0.0,175.62 M
2019-06-11 18:40:16,2.0,176.60 M
2019-06-11 18:40:18,0.0,176.64 M
2019-06-11 18:40:20,0.0,176.64 M
2019-06-11 18:40:22,2.0,177.70 M
2019-06-11 18:40:24,0.0,177.73 M
2019-06-11 18:40:26,0.0,177.73 M
2019-06-11 18:40:28,1.0,179.27 M
2019-06-11 18:40:30,0.0,179.30 M
2019-06-11 18:40:32,0.0,179.30 M
2019-06-11 18:40:36,147.8,160.57 M
2019-06-11 18:40:38,0.0,160.57 M
2019-06-11 18:40:40,0.0,160.57 M
2019-06-11 18:40:42,79.0,167.18 M
2019-06-11 18:40:44,0.0,167.23 M
2019-06-11 18:40:46,0.0,167.23 M
2019-06-11 18:40:48,4.0,167.31 M
2019-06-11 18:40:50,0.0,167.44 M
2019-06-11 18:40:52,0.0,167.44 M
2019-06-11 18:40:54,0.0,167.44 M
2019-06-11 18:40:56,0.0,180.61 M
2019-06-11 18:40:58,0.0,180.62 M
2019-06-11 18:41:00,0.0,180.62 M
2019-06-11 18:41:02,0.0,193.20 M
2019-06-11 18:41:04,0.0,193.23 M
2019-06-11 18:41:06,0.0,193.23 M
2019-06-11 18:41:08,0.0,206.29 M
2019-06-11 18:41:10,0.0,206.32 M
2019-06-11 18:41:12,0.0,206.32 M
2019-06-11 18:41:14,8.0,219.83 M
2019-06-11 18:41:16,0.0,219.78 M
2019-06-11 18:41:18,0.0,219.78 M
2019-06-11 18:41:20,11.0,228.26 M
2019-06-11 18:41:22,1.0,228.26 M
2019-06-11 18:41:24,0.0,228.26 M
2019-06-11 18:41:26,12.0,228.26 M
2019-06-11 18:41:28,0.0,228.26 M
2019-06-11 18:41:30,0.0,228.26 M
2019-06-11 18:41:32,3.0,228.26 M
2019-06-11 18:41:34,0.0,228.34 M
2019-06-11 18:41:36,0.0,228.34 M
2019-06-11 18:41:38,3.0,228.52 M
2019-06-11 18:41:40,0.0,228.52 M
2019-06-11 18:41:42,0.0,228.52 M
2019-06-11 18:41:44,10.0,229.21 M
2019-06-11 18:41:46,0.0,229.32 M
2019-06-11 18:41:48,0.0,229.32 M
2019-06-11 18:41:50,18.0,235.75 M
2019-06-11 18:41:52,0.0,235.75 M
2019-06-11 18:41:54,0.0,235.75 M
2019-06-11 18:41:56,4.0,234.81 M
2019-06-11 18:41:58,0.0,234.81 M
2019-06-11 18:42:00,0.0,234.81 M
2019-06-11 18:42:02,7.0,237.61 M
2019-06-11 18:42:04,0.0,237.61 M
2019-06-11 18:42:06,0.0,237.61 M
2019-06-11 18:42:08,0.0,237.62 M
2019-06-11 18:42:10,1.0,243.36 M
2019-06-11 18:42:12,0.0,243.36 M
2019-06-11 18:42:14,0.0,243.36 M
2019-06-11 18:42:16,0.0,243.36 M
2019-06-11 18:42:18,0.0,243.54 M
2019-06-11 18:42:20,0.0,243.54 M
2019-06-11 18:42:22,0.0,243.54 M
2019-06-11 18:42:24,0.0,243.54 M
2019-06-11 18:42:26,0.0,243.54 M
2019-06-11 18:42:28,4.0,243.54 M
2019-06-11 18:42:30,0.0,243.54 M
2019-06-11 18:42:32,0.0,243.54 M
2019-06-11 18:42:34,0.0,243.54 M
2019-06-11 18:42:36,0.0,243.54 M
2019-06-11 18:42:38,0.0,243.54 M
2019-06-11 18:42:40,0.0,243.54 M
2019-06-11 18:42:42,0.0,243.69 M
2019-06-11 18:42:44,0.0,243.69 M
2019-06-11 18:42:46,0.0,243.69 M
2019-06-11 18:42:48,4.0,243.69 M
2019-06-11 18:42:50,0.0,243.69 M
2019-06-11 18:42:52,0.0,243.69 M
2019-06-11 18:42:54,4.0,243.81 M
2019-06-11 18:42:56,0.0,243.81 M
2019-06-11 18:42:58,0.0,243.81 M
2019-06-11 18:43:00,19.0,243.81 M
2019-06-11 18:43:02,0.0,243.81 M
2019-06-11 18:43:04,0.0,243.81 M
2019-06-11 18:43:06,8.0,248.37 M
2019-06-11 18:43:08,0.0,248.37 M
2019-06-11 18:43:10,0.0,248.37 M
2019-06-11 18:43:12,1.0,248.37 M
2019-06-11 18:43:14,0.0,248.37 M
2019-06-11 18:43:16,0.0,248.37 M
2019-06-11 18:43:18,0.0,248.37 M
2019-06-11 18:43:20,0.0,248.37 M
2019-06-11 18:43:22,0.0,248.37 M
2019-06-11 18:43:24,1.0,248.37 M
2019-06-11 18:43:26,0.0,248.37 M
2019-06-11 18:43:28,0.0,248.37 M
2019-06-11 18:43:30,0.0,248.37 M
2019-06-11 18:43:32,0.0,248.37 M
2019-06-11 18:43:34,0.0,248.37 M
2019-06-11 18:43:36,0.0,248.37 M
2019-06-11 18:43:38,0.0,250.10 M
2019-06-11 18:43:40,1.0,250.10 M
2019-06-11 18:43:42,0.0,250.10 M
2019-06-11 18:43:44,0.0,250.10 M
2019-06-11 18:43:46,0.0,250.10 M
2019-06-11 18:43:48,0.0,250.10 M
2019-06-11 18:43:50,0.0,250.10 M
2019-06-11 18:43:52,0.0,250.10 M
2019-06-11 18:43:54,0.0,250.10 M
2019-06-11 18:43:56,0.0,250.10 M
2019-06-11 18:43:58,1.0,250.10 M
2019-06-11 18:44:00,0.0,250.10 M
2019-06-11 18:44:02,0.0,250.46 M
2019-06-11 18:44:04,0.0,250.46 M
2019-06-11 18:44:06,0.0,250.46 M
2019-06-11 18:44:08,0.0,250.46 M
2019-06-11 18:44:10,1.0,250.46 M
2019-06-11 18:44:12,3.0,250.46 M
2019-06-11 18:44:14,0.0,250.46 M
2019-06-11 18:44:16,0.0,250.46 M
2019-06-11 18:44:18,7.0,250.46 M
2019-06-11 18:44:20,0.0,250.46 M
2019-06-11 18:44:22,0.0,250.46 M
2019-06-11 18:44:24,5.0,250.46 M
2019-06-11 18:44:27,0.0,250.46 M
2019-06-11 18:44:29,0.0,250.46 M
2019-06-11 18:44:31,8.0,250.69 M
2019-06-11 18:44:33,0.0,250.69 M
2019-06-11 18:44:35,0.0,250.69 M
2019-06-11 18:44:37,2.0,250.69 M
2019-06-11 18:44:39,0.0,250.69 M
2019-06-11 18:44:41,0.0,250.69 M
2019-06-11 18:44:43,0.0,250.69 M
2019-06-11 18:44:45,0.0,250.69 M
2019-06-11 18:44:47,0.0,250.69 M
2019-06-11 18:44:49,0.0,250.69 M
2019-06-11 18:44:51,0.0,250.69 M
2019-06-11 18:44:53,0.0,250.69 M
2019-06-11 18:44:55,0.0,250.69 M
2019-06-11 18:44:57,6.0,249.58 M
2019-06-11 18:44:59,1.0,249.58 M
2019-06-11 18:45:01,0.0,249.58 M
2019-06-11 18:45:03,0.0,249.58 M
2019-06-11 18:45:05,0.0,249.58 M
2019-06-11 18:45:07,0.0,249.58 M
2019-06-11 18:45:09,0.0,249.58 M
2019-06-11 18:45:11,0.0,249.58 M
2019-06-11 18:45:13,0.0,249.58 M
2019-06-11 18:45:15,4.0,249.58 M
2019-06-11 18:45:17,0.0,249.58 M
2019-06-11 18:45:19,0.0,249.58 M
2019-06-11 18:45:21,4.0,249.58 M
2019-06-11 18:45:23,0.0,249.58 M
2019-06-11 18:45:25,0.0,249.58 M
2019-06-11 18:45:27,7.0,249.58 M
2019-06-11 18:45:29,0.0,249.58 M
2019-06-11 18:45:31,0.0,249.58 M
2019-06-11 18:45:33,2.0,249.58 M
2019-06-11 18:45:35,1.0,0.00 B
2019-06-11 18:45:37,143.8,159.10 M
2019-06-11 18:45:39,0.0,159.10 M
2019-06-11 18:45:41,0.0,159.10 M
2019-06-11 18:45:44,149.9,161.71 M
2019-06-11 18:45:46,0.0,161.71 M
2019-06-11 18:45:48,0.0,161.71 M
2019-06-11 18:45:50,145.8,161.65 M
2019-06-11 18:45:52,0.0,161.65 M
2019-06-11 18:45:54,0.0,161.65 M
2019-06-11 18:45:56,0.0,164.96 M
2019-06-11 18:45:58,0.0,165.00 M
2019-06-11 18:46:00,0.0,165.00 M
2019-06-11 18:46:02,0.0,165.30 M
2019-06-11 18:46:04,0.0,165.35 M
2019-06-11 18:46:07,148.8,161.45 M
2019-06-11 18:46:09,0.0,161.45 M
2019-06-11 18:46:11,0.0,161.45 M
2019-06-11 18:46:13,70.9,167.32 M
2019-06-11 18:46:15,0.0,167.34 M
2019-06-11 18:46:17,0.0,167.34 M
2019-06-11 18:46:19,0.0,167.48 M
2019-06-11 18:46:21,0.0,167.53 M
2019-06-11 18:46:23,19.0,170.96 M
2019-06-11 18:46:25,0.0,170.98 M
2019-06-11 18:46:27,0.0,170.98 M
2019-06-11 18:46:29,0.0,180.25 M
2019-06-11 18:46:31,0.0,180.38 M
2019-06-11 18:46:33,0.0,180.38 M
2019-06-11 18:46:35,0.0,191.68 M
2019-06-11 18:46:37,0.0,191.62 M
2019-06-11 18:46:39,13.0,201.12 M
2019-06-11 18:46:41,0.0,201.25 M
2019-06-11 18:46:43,0.0,201.25 M
2019-06-11 18:46:45,0.0,211.28 M
2019-06-11 18:46:47,0.0,211.23 M
2019-06-11 18:46:49,4.0,221.79 M
2019-06-11 18:46:51,0.0,221.82 M
2019-06-11 18:46:53,0.0,221.82 M
2019-06-11 18:46:55,0.0,230.03 M
2019-06-11 18:46:57,0.0,229.97 M
2019-06-11 18:46:59,5.0,229.97 M
2019-06-11 18:47:01,0.0,229.97 M
2019-06-11 18:47:03,0.0,229.97 M
2019-06-11 18:47:05,4.0,229.97 M
2019-06-11 18:47:07,0.0,229.97 M
2019-06-11 18:47:09,6.0,229.97 M
2019-06-11 18:47:12,0.0,230.12 M
2019-06-11 18:47:14,0.0,230.12 M
2019-06-11 18:47:16,0.0,230.12 M
2019-06-11 18:47:18,0.0,230.12 M
2019-06-11 18:47:20,13.0,233.46 M
2019-06-11 18:47:22,0.0,233.46 M
2019-06-11 18:47:24,0.0,233.46 M
2019-06-11 18:47:26,2.0,234.36 M
2019-06-11 18:47:28,0.0,234.54 M
2019-06-11 18:47:30,0.0,234.54 M
2019-06-11 18:47:32,0.0,231.04 M
2019-06-11 18:47:34,0.0,231.16 M
2019-06-11 18:47:36,3.0,232.43 M
2019-06-11 18:47:38,0.0,232.43 M
2019-06-11 18:47:40,0.0,232.43 M
2019-06-11 18:47:42,4.0,234.46 M
2019-06-11 18:47:44,0.0,234.52 M
2019-06-11 18:47:46,0.0,234.52 M
2019-06-11 18:47:48,3.0,236.82 M
2019-06-11 18:47:50,0.0,236.93 M
2019-06-11 18:47:52,0.0,236.93 M
2019-06-11 18:47:54,9.0,237.27 M
2019-06-11 18:47:56,0.0,237.27 M
2019-06-11 18:47:58,0.0,237.27 M
2019-06-11 18:48:00,0.0,237.53 M
2019-06-11 18:48:02,0.0,237.62 M
2019-06-11 18:48:04,0.0,237.62 M
2019-06-11 18:48:06,0.0,237.62 M
2019-06-11 18:48:08,0.0,237.63 M
2019-06-11 18:48:10,3.0,237.63 M
2019-06-11 18:48:12,0.0,237.63 M
2019-06-11 18:48:14,0.0,237.63 M
2019-06-11 18:48:16,3.0,237.63 M
2019-06-11 18:48:18,0.0,237.63 M
2019-06-11 18:48:20,0.0,237.63 M
2019-06-11 18:48:22,7.0,237.63 M
2019-06-11 18:48:24,0.0,237.63 M
2019-06-11 18:48:26,0.0,237.63 M
2019-06-11 18:48:28,4.0,237.63 M
2019-06-11 18:48:30,0.0,237.80 M
2019-06-11 18:48:32,0.0,237.80 M
2019-06-11 18:48:34,5.0,237.80 M
2019-06-11 18:48:36,0.0,237.80 M
2019-06-11 18:48:38,0.0,237.80 M
2019-06-11 18:48:40,21.0,241.69 M
2019-06-11 18:48:42,0.0,241.69 M
2019-06-11 18:48:44,0.0,241.69 M
2019-06-11 18:48:46,8.0,244.61 M
2019-06-11 18:48:48,0.0,244.61 M
2019-06-11 18:48:50,0.0,244.61 M
2019-06-11 18:48:52,0.0,244.61 M
2019-06-11 18:48:54,0.0,244.61 M
2019-06-11 18:48:56,0.0,244.61 M
2019-06-11 18:48:58,1.0,244.61 M
2019-06-11 18:49:00,1.0,245.54 M
2019-06-11 18:49:02,0.0,245.54 M
2019-06-11 18:49:04,0.0,245.54 M
2019-06-11 18:49:06,0.0,245.54 M
2019-06-11 18:49:08,0.0,245.54 M
2019-06-11 18:49:10,0.0,245.54 M
2019-06-11 18:49:12,0.0,245.54 M
2019-06-11 18:49:14,0.0,245.54 M
2019-06-11 18:49:16,0.0,245.54 M
2019-06-11 18:49:18,0.0,245.54 M
2019-06-11 18:49:20,0.0,245.54 M
2019-06-11 18:49:22,0.0,245.54 M
2019-06-11 18:49:24,0.0,245.54 M
2019-06-11 18:49:26,0.0,245.54 M
2019-06-11 18:49:28,0.0,245.54 M
2019-06-11 18:49:30,0.0,245.54 M
2019-06-11 18:49:32,0.0,245.55 M
2019-06-11 18:49:34,0.0,245.55 M
2019-06-11 18:49:36,0.0,245.55 M
2019-06-11 18:49:38,0.0,245.55 M
2019-06-11 18:49:40,0.0,245.55 M
2019-06-11 18:49:42,0.0,245.55 M
2019-06-11 18:49:44,0.0,245.55 M
2019-06-11 18:49:46,0.0,245.55 M
2019-06-11 18:49:48,0.0,245.63 M
2019-06-11 18:49:50,0.0,245.63 M
2019-06-11 18:49:52,0.0,245.63 M
2019-06-11 18:49:54,0.0,245.63 M
2019-06-11 18:49:56,0.0,245.63 M
2019-06-11 18:49:58,0.0,245.63 M
2019-06-11 18:50:00,0.0,245.63 M
2019-06-11 18:50:02,0.0,245.63 M
2019-06-11 18:50:04,0.0,245.63 M
2019-06-11 18:50:06,0.0,245.67 M
2019-06-11 18:50:08,0.0,245.67 M
2019-06-11 18:50:10,6.0,245.67 M
2019-06-11 18:50:12,1.0,245.67 M
2019-06-11 18:50:14,0.0,245.67 M
2019-06-11 18:50:16,4.0,245.67 M
2019-06-11 18:50:18,0.0,245.67 M
2019-06-11 18:50:20,0.0,245.67 M
2019-06-11 18:50:22,4.0,245.67 M
2019-06-11 18:50:24,1.0,245.67 M
2019-06-11 18:50:26,0.0,245.67 M
2019-06-11 18:50:28,5.0,245.67 M
2019-06-11 18:50:30,0.0,245.67 M
2019-06-11 18:50:32,0.0,245.67 M
2019-06-11 18:50:34,0.0,245.67 M
2019-06-11 18:50:36,0.0,245.67 M
2019-06-11 18:50:38,3.0,245.81 M
2019-06-11 18:50:40,0.0,245.81 M
2019-06-11 18:50:42,0.0,245.81 M
2019-06-11 18:50:44,0.0,245.81 M
2019-06-11 18:50:46,0.0,245.81 M
2019-06-11 18:50:48,4.0,245.81 M
2019-06-11 18:50:50,0.0,245.81 M
2019-06-11 18:50:52,0.0,245.81 M
2019-06-11 18:50:54,7.0,245.81 M
2019-06-11 18:50:56,0.0,245.81 M
2019-06-11 18:50:58,0.0,245.81 M
2019-06-11 18:51:00,2.0,245.81 M
