2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 18:51:02,0.0,245.81 M
2019-06-11 18:51:04,0.0,245.81 M
2019-06-11 18:51:06,0.0,245.54 M
2019-06-11 18:51:09,148.9,159.63 M
2019-06-11 18:51:11,0.0,159.63 M
2019-06-11 18:51:13,0.0,159.63 M
2019-06-11 18:51:15,142.8,159.59 M
2019-06-11 18:51:17,0.0,159.59 M
2019-06-11 18:51:19,0.0,159.59 M
2019-06-11 18:51:21,72.9,166.93 M
2019-06-11 18:51:23,0.0,166.98 M
2019-06-11 18:51:25,0.0,166.98 M
2019-06-11 18:51:27,5.0,169.30 M
2019-06-11 18:51:29,0.0,169.34 M
2019-06-11 18:51:31,0.0,169.34 M
2019-06-11 18:51:33,0.0,176.04 M
2019-06-11 18:51:35,0.0,176.20 M
2019-06-11 18:51:37,6.0,178.58 M
2019-06-11 18:51:39,0.0,189.48 M
2019-06-11 18:51:41,0.0,189.43 M
2019-06-11 18:51:43,7.0,201.82 M
2019-06-11 18:51:45,0.0,202.00 M
2019-06-11 18:51:47,0.0,202.00 M
2019-06-11 18:51:49,7.0,215.37 M
2019-06-11 18:51:51,0.0,215.42 M
2019-06-11 18:51:53,0.0,215.42 M
2019-06-11 18:51:55,10.0,233.47 M
2019-06-11 18:51:57,0.0,233.50 M
2019-06-11 18:51:59,0.0,233.50 M
2019-06-11 18:52:01,0.0,233.50 M
2019-06-11 18:52:03,0.0,233.50 M
2019-06-11 18:52:05,0.0,233.50 M
2019-06-11 18:52:07,0.0,233.53 M
2019-06-11 18:52:09,0.0,233.60 M
2019-06-11 18:52:11,10.0,233.60 M
2019-06-11 18:52:13,0.0,233.76 M
2019-06-11 18:52:15,1.0,233.76 M
2019-06-11 18:52:17,3.0,233.76 M
2019-06-11 18:52:19,0.0,233.86 M
2019-06-11 18:52:21,0.0,233.86 M
2019-06-11 18:52:23,0.0,235.29 M
2019-06-11 18:52:25,0.0,235.29 M
2019-06-11 18:52:27,4.0,235.78 M
2019-06-11 18:52:29,0.0,235.78 M
2019-06-11 18:52:31,0.0,235.78 M
2019-06-11 18:52:33,0.0,240.64 M
2019-06-11 18:52:35,0.0,240.83 M
2019-06-11 18:52:37,3.0,241.58 M
2019-06-11 18:52:39,0.0,242.12 M
2019-06-11 18:52:41,0.0,242.12 M
2019-06-11 18:52:43,7.0,241.01 M
2019-06-11 18:52:45,0.0,234.14 M
2019-06-11 18:52:47,0.0,234.14 M
2019-06-11 18:52:49,0.0,234.14 M
2019-06-11 18:52:51,0.0,234.15 M
2019-06-11 18:52:53,1.0,234.15 M
2019-06-11 18:52:55,0.0,234.15 M
2019-06-11 18:52:57,0.0,234.15 M
2019-06-11 18:52:59,3.0,234.15 M
2019-06-11 18:53:01,0.0,234.16 M
2019-06-11 18:53:03,0.0,234.16 M
2019-06-11 18:53:05,0.0,234.16 M
2019-06-11 18:53:07,0.0,234.16 M
2019-06-11 18:53:09,5.0,234.32 M
2019-06-11 18:53:11,0.0,234.29 M
2019-06-11 18:53:13,0.0,234.29 M
2019-06-11 18:53:15,0.0,234.29 M
2019-06-11 18:53:17,0.0,234.29 M
2019-06-11 18:53:19,3.0,234.29 M
2019-06-11 18:53:21,0.0,234.29 M
2019-06-11 18:53:23,0.0,234.29 M
2019-06-11 18:53:25,9.0,237.43 M
2019-06-11 18:53:27,0.0,237.47 M
2019-06-11 18:53:29,0.0,237.47 M
2019-06-11 18:53:31,0.0,237.47 M
2019-06-11 18:53:33,0.0,237.47 M
2019-06-11 18:53:35,7.0,237.47 M
2019-06-11 18:53:37,1.0,237.47 M
2019-06-11 18:53:39,0.0,237.47 M
2019-06-11 18:53:41,1.0,245.33 M
2019-06-11 18:53:43,0.0,245.33 M
2019-06-11 18:53:45,4.0,242.07 M
2019-06-11 18:53:47,0.0,242.07 M
2019-06-11 18:53:49,0.0,242.07 M
2019-06-11 18:53:51,6.0,244.32 M
2019-06-11 18:53:53,1.0,244.32 M
2019-06-11 18:53:55,0.0,244.32 M
2019-06-11 18:53:57,0.0,244.32 M
2019-06-11 18:53:59,0.0,244.32 M
2019-06-11 18:54:01,0.0,244.32 M
2019-06-11 18:54:03,0.0,244.32 M
2019-06-11 18:54:05,0.0,244.33 M
2019-06-11 18:54:07,6.0,244.33 M
2019-06-11 18:54:09,0.0,244.33 M
2019-06-11 18:54:11,0.0,244.33 M
2019-06-11 18:54:13,12.0,245.36 M
2019-06-11 18:54:15,0.0,245.36 M
2019-06-11 18:54:17,0.0,245.36 M
2019-06-11 18:54:19,5.0,245.36 M
2019-06-11 18:54:21,0.0,245.36 M
2019-06-11 18:54:23,0.0,245.36 M
2019-06-11 18:54:25,0.0,245.36 M
2019-06-11 18:54:27,0.0,245.52 M
2019-06-11 18:54:29,0.0,245.52 M
2019-06-11 18:54:31,0.0,245.52 M
2019-06-11 18:54:33,0.0,245.52 M
2019-06-11 18:54:35,9.0,245.52 M
2019-06-11 18:54:37,0.0,245.52 M
2019-06-11 18:54:39,0.0,245.52 M
2019-06-11 18:54:41,3.0,245.52 M
2019-06-11 18:54:44,1.0,245.52 M
2019-06-11 18:54:46,0.0,245.52 M
2019-06-11 18:54:48,5.0,245.52 M
2019-06-11 18:54:50,0.0,245.52 M
2019-06-11 18:54:52,0.0,245.52 M
2019-06-11 18:54:54,6.0,245.61 M
2019-06-11 18:54:56,0.0,245.61 M
2019-06-11 18:54:58,0.0,245.61 M
2019-06-11 18:55:00,0.0,245.61 M
2019-06-11 18:55:02,0.0,245.61 M
2019-06-11 18:55:04,0.0,245.61 M
2019-06-11 18:55:06,0.0,245.85 M
2019-06-11 18:55:08,0.0,245.85 M
2019-06-11 18:55:10,3.0,245.85 M
2019-06-11 18:55:12,0.0,245.85 M
2019-06-11 18:55:14,0.0,245.85 M
2019-06-11 18:55:16,1.0,245.95 M
2019-06-11 18:55:18,1.0,245.95 M
2019-06-11 18:55:20,0.0,246.07 M
2019-06-11 18:55:22,0.0,246.07 M
2019-06-11 18:55:24,0.0,246.07 M
2019-06-11 18:55:26,0.0,246.07 M
2019-06-11 18:55:28,0.0,246.07 M
2019-06-11 18:55:30,0.0,246.07 M
2019-06-11 18:55:32,0.0,246.07 M
2019-06-11 18:55:34,0.0,246.07 M
2019-06-11 18:55:36,0.0,246.07 M
2019-06-11 18:55:38,0.0,246.07 M
2019-06-11 18:55:40,0.0,246.07 M
2019-06-11 18:55:42,0.0,246.07 M
2019-06-11 18:55:44,0.0,246.07 M
2019-06-11 18:55:46,0.0,246.07 M
2019-06-11 18:55:48,0.0,246.07 M
2019-06-11 18:55:50,0.0,246.07 M
2019-06-11 18:55:52,0.0,246.07 M
2019-06-11 18:55:54,0.0,245.62 M
2019-06-11 18:55:56,0.0,245.62 M
2019-06-11 18:55:58,0.0,245.62 M
2019-06-11 18:56:00,0.0,245.62 M
2019-06-11 18:56:02,0.0,245.62 M
2019-06-11 18:56:04,0.0,245.62 M
2019-06-11 18:56:06,6.0,245.62 M
2019-06-11 18:56:08,0.0,245.62 M
2019-06-11 18:56:10,0.0,245.62 M
2019-06-11 18:56:12,3.0,245.62 M
2019-06-11 18:56:14,1.0,245.64 M
2019-06-11 18:56:16,146.8,161.41 M
2019-06-11 18:56:18,0.0,161.41 M
2019-06-11 18:56:20,0.0,161.41 M
2019-06-11 18:56:22,55.9,165.29 M
2019-06-11 18:56:24,0.0,165.32 M
2019-06-11 18:56:26,0.0,165.32 M
2019-06-11 18:56:28,31.0,165.63 M
2019-06-11 18:56:30,0.0,165.68 M
2019-06-11 18:56:32,0.0,165.68 M
2019-06-11 18:56:34,13.0,165.79 M
2019-06-11 18:56:36,0.0,165.79 M
2019-06-11 18:56:38,0.0,165.79 M
2019-06-11 18:56:40,0.0,167.20 M
2019-06-11 18:56:42,0.0,167.24 M
2019-06-11 18:56:44,0.0,167.24 M
2019-06-11 18:56:46,0.0,175.62 M
2019-06-11 18:56:48,0.0,175.56 M
2019-06-11 18:56:50,0.0,175.56 M
2019-06-11 18:56:52,0.0,183.45 M
2019-06-11 18:56:54,0.0,183.56 M
2019-06-11 18:56:56,0.0,183.56 M
2019-06-11 18:56:58,0.0,190.87 M
2019-06-11 18:57:00,0.0,190.84 M
2019-06-11 18:57:02,0.0,190.84 M
2019-06-11 18:57:04,0.0,198.69 M
2019-06-11 18:57:06,0.0,198.73 M
2019-06-11 18:57:08,0.0,198.73 M
2019-06-11 18:57:10,4.0,206.20 M
2019-06-11 18:57:12,0.0,206.36 M
2019-06-11 18:57:14,0.0,206.36 M
2019-06-11 18:57:16,4.0,214.33 M
2019-06-11 18:57:18,0.0,214.37 M
2019-06-11 18:57:20,0.0,214.37 M
2019-06-11 18:57:22,7.0,220.52 M
2019-06-11 18:57:24,1.0,220.52 M
2019-06-11 18:57:26,0.0,220.52 M
2019-06-11 18:57:28,4.0,220.65 M
2019-06-11 18:57:30,0.0,220.65 M
2019-06-11 18:57:32,0.0,220.65 M
2019-06-11 18:57:34,1.0,220.80 M
2019-06-11 18:57:36,0.0,221.01 M
2019-06-11 18:57:38,0.0,221.10 M
2019-06-11 18:57:40,0.0,221.10 M
2019-06-11 18:57:42,0.0,221.10 M
2019-06-11 18:57:44,0.0,221.10 M
2019-06-11 18:57:46,0.0,221.10 M
2019-06-11 18:57:48,0.0,221.10 M
2019-06-11 18:57:50,0.0,221.10 M
2019-06-11 18:57:52,0.0,221.10 M
2019-06-11 18:57:54,0.0,221.10 M
2019-06-11 18:57:56,0.0,221.10 M
2019-06-11 18:57:58,1.0,221.10 M
2019-06-11 18:58:00,0.0,221.10 M
2019-06-11 18:58:02,0.0,221.10 M
2019-06-11 18:58:04,0.0,221.10 M
2019-06-11 18:58:06,0.0,222.26 M
2019-06-11 18:58:08,0.0,222.30 M
2019-06-11 18:58:10,0.0,222.30 M
2019-06-11 18:58:12,0.0,222.66 M
2019-06-11 18:58:14,0.0,222.66 M
2019-06-11 18:58:16,1.0,222.66 M
2019-06-11 18:58:18,0.0,224.93 M
2019-06-11 18:58:20,0.0,224.96 M
2019-06-11 18:58:22,0.0,224.96 M
2019-06-11 18:58:25,0.0,227.06 M
2019-06-11 18:58:27,0.0,227.06 M
2019-06-11 18:58:29,0.0,227.06 M
2019-06-11 18:58:31,0.0,233.50 M
2019-06-11 18:58:33,0.0,233.50 M
2019-06-11 18:58:35,0.0,233.50 M
2019-06-11 18:58:37,0.0,235.29 M
2019-06-11 18:58:39,0.0,235.29 M
2019-06-11 18:58:41,0.0,235.29 M
2019-06-11 18:58:43,0.0,237.33 M
2019-06-11 18:58:45,0.0,237.33 M
2019-06-11 18:58:47,0.0,231.53 M
2019-06-11 18:58:49,0.0,233.71 M
2019-06-11 18:58:51,0.0,233.71 M
2019-06-11 18:58:53,0.0,233.71 M
2019-06-11 18:58:55,0.0,234.20 M
2019-06-11 18:58:57,0.0,234.20 M
2019-06-11 18:58:59,3.0,234.20 M
2019-06-11 18:59:01,0.0,234.17 M
2019-06-11 18:59:03,0.0,234.17 M
2019-06-11 18:59:05,0.0,234.17 M
2019-06-11 18:59:07,0.0,234.17 M
2019-06-11 18:59:09,0.0,234.17 M
2019-06-11 18:59:11,0.0,234.17 M
2019-06-11 18:59:13,0.0,236.66 M
2019-06-11 18:59:15,0.0,236.66 M
2019-06-11 18:59:17,0.0,236.66 M
2019-06-11 18:59:19,4.0,236.75 M
2019-06-11 18:59:21,0.0,236.75 M
2019-06-11 18:59:23,0.0,236.75 M
2019-06-11 18:59:25,0.0,236.75 M
2019-06-11 18:59:27,0.0,236.75 M
2019-06-11 18:59:29,0.0,236.75 M
2019-06-11 18:59:31,0.0,236.75 M
2019-06-11 18:59:33,4.0,236.75 M
2019-06-11 18:59:35,0.0,236.75 M
2019-06-11 18:59:37,0.0,236.75 M
2019-06-11 18:59:39,4.0,237.09 M
2019-06-11 18:59:41,0.0,237.19 M
2019-06-11 18:59:43,0.0,237.19 M
2019-06-11 18:59:45,0.0,237.19 M
2019-06-11 18:59:47,0.0,237.19 M
2019-06-11 18:59:49,0.0,237.35 M
2019-06-11 18:59:51,0.0,237.35 M
2019-06-11 18:59:53,0.0,237.35 M
2019-06-11 18:59:55,0.0,237.36 M
2019-06-11 18:59:57,0.0,237.36 M
2019-06-11 18:59:59,0.0,237.45 M
2019-06-11 19:00:01,0.0,237.45 M
2019-06-11 19:00:03,0.0,237.45 M
2019-06-11 19:00:05,0.0,237.70 M
2019-06-11 19:00:07,0.0,237.70 M
2019-06-11 19:00:09,0.0,237.70 M
2019-06-11 19:00:11,0.0,237.70 M
2019-06-11 19:00:13,1.0,237.70 M
2019-06-11 19:00:15,0.0,237.70 M
2019-06-11 19:00:17,0.0,237.70 M
2019-06-11 19:00:19,0.0,237.70 M
2019-06-11 19:00:21,0.0,237.70 M
2019-06-11 19:00:23,0.0,237.70 M
2019-06-11 19:00:25,0.0,237.70 M
2019-06-11 19:00:27,0.0,237.70 M
2019-06-11 19:00:29,0.0,239.35 M
2019-06-11 19:00:31,0.0,239.35 M
2019-06-11 19:00:33,0.0,239.35 M
2019-06-11 19:00:35,0.0,240.63 M
2019-06-11 19:00:37,0.0,240.63 M
2019-06-11 19:00:39,0.0,240.63 M
2019-06-11 19:00:41,4.0,240.66 M
2019-06-11 19:00:43,0.0,240.66 M
2019-06-11 19:00:45,0.0,240.66 M
2019-06-11 19:00:47,4.0,240.66 M
2019-06-11 19:00:49,0.0,240.66 M
2019-06-11 19:00:51,0.0,240.66 M
2019-06-11 19:00:53,2.0,240.80 M
2019-06-11 19:00:55,0.0,240.80 M
2019-06-11 19:00:57,0.0,240.80 M
2019-06-11 19:00:59,2.0,240.80 M
2019-06-11 19:01:01,0.0,240.80 M
2019-06-11 19:01:03,0.0,240.80 M
2019-06-11 19:01:05,4.0,240.80 M
2019-06-11 19:01:07,0.0,240.80 M
2019-06-11 19:01:09,0.0,240.80 M
2019-06-11 19:01:11,3.0,240.80 M
2019-06-11 19:01:13,0.0,240.96 M
2019-06-11 19:01:15,0.0,240.98 M
2019-06-11 19:01:17,151.9,161.06 M
2019-06-11 19:01:19,0.0,161.06 M
2019-06-11 19:01:21,0.0,161.06 M
2019-06-11 19:01:23,0.0,161.06 M
2019-06-11 19:01:25,0.0,162.19 M
2019-06-11 19:01:27,0.0,162.19 M
2019-06-11 19:01:29,0.0,162.19 M
2019-06-11 19:01:31,1.0,162.19 M
2019-06-11 19:01:33,0.0,162.19 M
2019-06-11 19:01:35,0.0,162.19 M
2019-06-11 19:01:37,0.0,162.19 M
2019-06-11 19:01:39,0.0,162.19 M
2019-06-11 19:01:41,0.0,162.19 M
2019-06-11 19:01:43,1.0,162.19 M
2019-06-11 19:01:45,0.0,162.19 M
2019-06-11 19:01:47,0.0,162.19 M
2019-06-11 19:01:49,0.0,162.19 M
2019-06-11 19:01:51,2.0,162.19 M
2019-06-11 19:01:53,0.0,162.19 M
2019-06-11 19:01:55,0.0,162.19 M
2019-06-11 19:01:57,1.0,162.40 M
2019-06-11 19:01:59,0.0,162.40 M
2019-06-11 19:02:01,0.0,162.40 M
2019-06-11 19:02:03,0.0,162.40 M
2019-06-11 19:02:06,0.0,162.51 M
2019-06-11 19:02:08,0.0,162.51 M
2019-06-11 19:02:10,0.0,162.51 M
2019-06-11 19:02:12,0.0,162.51 M
2019-06-11 19:02:14,0.0,162.51 M
2019-06-11 19:02:16,0.0,162.51 M
2019-06-11 19:02:18,0.0,162.63 M
2019-06-11 19:02:20,0.0,162.63 M
2019-06-11 19:02:22,0.0,162.63 M
2019-06-11 19:02:24,0.0,162.74 M
2019-06-11 19:02:26,0.0,162.74 M
2019-06-11 19:02:28,0.0,162.74 M
2019-06-11 19:02:30,1.0,162.74 M
2019-06-11 19:02:32,0.0,162.74 M
2019-06-11 19:02:34,0.0,162.74 M
2019-06-11 19:02:36,0.0,162.74 M
2019-06-11 19:02:38,1.0,162.74 M
2019-06-11 19:02:40,0.0,162.74 M
2019-06-11 19:02:42,0.0,162.74 M
2019-06-11 19:02:44,0.0,162.74 M
2019-06-11 19:02:46,0.0,162.74 M
2019-06-11 19:02:48,0.0,162.74 M
2019-06-11 19:02:50,3.0,162.77 M
2019-06-11 19:02:52,0.0,162.77 M
2019-06-11 19:02:54,0.0,162.77 M
2019-06-11 19:02:56,1.0,162.77 M
2019-06-11 19:02:58,0.0,162.77 M
2019-06-11 19:03:00,0.0,162.77 M
2019-06-11 19:03:02,0.0,162.77 M
2019-06-11 19:03:04,0.0,162.77 M
2019-06-11 19:03:06,0.0,162.77 M
2019-06-11 19:03:08,1.0,162.77 M
2019-06-11 19:03:10,1.0,162.77 M
2019-06-11 19:03:12,0.0,162.77 M
2019-06-11 19:03:14,0.0,162.77 M
2019-06-11 19:03:16,0.0,162.77 M
2019-06-11 19:03:18,1.0,162.77 M
2019-06-11 19:03:20,0.0,162.77 M
2019-06-11 19:03:22,0.0,162.77 M
2019-06-11 19:03:24,0.0,162.93 M
2019-06-11 19:03:26,0.0,162.93 M
2019-06-11 19:03:28,0.0,162.93 M
2019-06-11 19:03:30,2.0,162.95 M
2019-06-11 19:03:32,0.0,162.95 M
2019-06-11 19:03:34,0.0,162.95 M
2019-06-11 19:03:36,0.0,162.95 M
2019-06-11 19:03:38,0.0,162.95 M
2019-06-11 19:03:40,0.0,162.95 M
2019-06-11 19:03:42,0.0,162.95 M
2019-06-11 19:03:44,0.0,162.95 M
2019-06-11 19:03:46,0.0,162.95 M
2019-06-11 19:03:48,0.0,162.95 M
2019-06-11 19:03:50,0.0,162.95 M
2019-06-11 19:03:52,0.0,162.95 M
2019-06-11 19:03:54,0.0,162.95 M
2019-06-11 19:03:56,0.0,162.95 M
2019-06-11 19:03:58,1.0,162.95 M
2019-06-11 19:04:00,0.0,162.95 M
2019-06-11 19:04:02,0.0,162.95 M
2019-06-11 19:04:04,0.0,162.95 M
2019-06-11 19:04:06,1.0,162.95 M
2019-06-11 19:04:08,0.0,162.95 M
2019-06-11 19:04:10,0.0,162.95 M
2019-06-11 19:04:12,0.0,162.95 M
2019-06-11 19:04:14,0.0,162.95 M
2019-06-11 19:04:16,1.0,162.95 M
2019-06-11 19:04:18,0.0,162.95 M
2019-06-11 19:04:20,0.0,162.95 M
2019-06-11 19:04:22,0.0,162.95 M
2019-06-11 19:04:24,0.0,162.95 M
2019-06-11 19:04:26,0.0,162.95 M
2019-06-11 19:04:28,0.0,162.95 M
2019-06-11 19:04:30,0.0,165.95 M
2019-06-11 19:04:32,1.0,165.95 M
2019-06-11 19:04:34,0.0,165.95 M
2019-06-11 19:04:36,2.0,165.95 M
2019-06-11 19:04:38,0.0,165.95 M
2019-06-11 19:04:40,0.0,165.95 M
2019-06-11 19:04:42,0.0,165.95 M
2019-06-11 19:04:44,0.0,165.95 M
2019-06-11 19:04:46,0.0,165.95 M
2019-06-11 19:04:48,0.0,165.95 M
2019-06-11 19:04:50,0.0,165.95 M
2019-06-11 19:04:52,0.0,165.95 M
2019-06-11 19:04:54,0.0,165.95 M
2019-06-11 19:04:56,0.0,165.95 M
2019-06-11 19:04:58,0.0,165.95 M
2019-06-11 19:05:00,0.0,165.95 M
2019-06-11 19:05:02,0.0,165.95 M
2019-06-11 19:05:04,0.0,165.95 M
2019-06-11 19:05:06,0.0,165.95 M
2019-06-11 19:05:08,1.0,165.95 M
2019-06-11 19:05:10,0.0,165.95 M
2019-06-11 19:05:12,0.0,165.95 M
2019-06-11 19:05:14,1.0,165.95 M
2019-06-11 19:05:16,0.0,165.95 M
2019-06-11 19:05:18,0.0,165.95 M
2019-06-11 19:05:20,1.0,165.95 M
2019-06-11 19:05:22,0.0,165.95 M
2019-06-11 19:05:24,0.0,165.95 M
2019-06-11 19:05:26,1.0,165.95 M
2019-06-11 19:05:28,0.0,165.95 M
2019-06-11 19:05:30,0.0,165.95 M
2019-06-11 19:05:32,2.0,165.95 M
2019-06-11 19:05:34,0.0,165.95 M
2019-06-11 19:05:36,0.0,165.95 M
2019-06-11 19:05:38,0.0,165.95 M
2019-06-11 19:05:40,1.0,165.95 M
2019-06-11 19:05:42,0.0,165.95 M
2019-06-11 19:05:44,0.0,165.95 M
2019-06-11 19:05:46,0.0,166.13 M
2019-06-11 19:05:48,0.0,166.13 M
2019-06-11 19:05:50,0.0,166.13 M
2019-06-11 19:05:52,0.0,166.13 M
2019-06-11 19:05:54,0.0,166.13 M
2019-06-11 19:05:56,0.0,166.13 M
2019-06-11 19:05:58,1.0,166.13 M
2019-06-11 19:06:01,0.0,166.13 M
2019-06-11 19:06:03,0.0,166.13 M
2019-06-11 19:06:05,1.0,166.13 M
2019-06-11 19:06:07,0.0,166.13 M
2019-06-11 19:06:09,0.0,166.13 M
2019-06-11 19:06:11,2.0,166.13 M
2019-06-11 19:06:13,0.0,166.13 M
2019-06-11 19:06:15,0.0,166.13 M
2019-06-11 19:06:17,1.0,0.00 B
2019-06-11 19:06:19,148.0,157.87 M
2019-06-11 19:06:21,0.0,157.87 M
2019-06-11 19:06:23,0.0,157.87 M
2019-06-11 19:06:25,0.0,157.87 M
2019-06-11 19:06:27,0.0,160.90 M
2019-06-11 19:06:29,0.0,160.92 M
2019-06-11 19:06:31,0.0,160.92 M
2019-06-11 19:06:33,0.0,160.99 M
2019-06-11 19:06:35,0.0,161.00 M
2019-06-11 19:06:37,0.0,161.00 M
2019-06-11 19:06:39,9.0,161.90 M
2019-06-11 19:06:41,0.0,161.92 M
2019-06-11 19:06:43,0.0,161.92 M
2019-06-11 19:06:46,140.9,159.30 M
2019-06-11 19:06:48,0.0,159.30 M
2019-06-11 19:06:50,0.0,159.30 M
2019-06-11 19:06:52,51.0,163.52 M
2019-06-11 19:06:54,0.0,175.99 M
2019-06-11 19:06:56,0.0,172.72 M
2019-06-11 19:06:58,25.0,172.94 M
2019-06-11 19:07:00,0.0,172.94 M
2019-06-11 19:07:02,0.0,172.94 M
2019-06-11 19:07:04,2.0,172.99 M
2019-06-11 19:07:06,0.0,182.48 M
2019-06-11 19:07:08,0.0,182.60 M
2019-06-11 19:07:10,0.0,182.60 M
2019-06-11 19:07:12,0.0,195.00 M
2019-06-11 19:07:14,0.0,195.17 M
2019-06-11 19:07:16,0.0,195.68 M
2019-06-11 19:07:18,0.0,208.54 M
2019-06-11 19:07:20,0.0,208.58 M
2019-06-11 19:07:22,0.0,208.58 M
2019-06-11 19:07:24,0.0,221.87 M
2019-06-11 19:07:26,0.0,221.96 M
2019-06-11 19:07:28,0.0,221.96 M
2019-06-11 19:07:30,9.0,228.74 M
2019-06-11 19:07:32,0.0,228.74 M
2019-06-11 19:07:34,0.0,228.74 M
2019-06-11 19:07:36,5.0,228.75 M
2019-06-11 19:07:38,0.0,228.86 M
2019-06-11 19:07:40,0.0,228.86 M
2019-06-11 19:07:42,5.0,228.86 M
2019-06-11 19:07:44,0.0,228.86 M
2019-06-11 19:07:46,0.0,228.86 M
2019-06-11 19:07:48,4.0,228.86 M
2019-06-11 19:07:50,0.0,228.86 M
2019-06-11 19:07:52,0.0,228.86 M
2019-06-11 19:07:54,2.0,228.86 M
2019-06-11 19:07:56,0.0,231.10 M
2019-06-11 19:07:58,0.0,231.14 M
2019-06-11 19:08:00,0.0,231.14 M
2019-06-11 19:08:02,0.0,237.88 M
2019-06-11 19:08:04,0.0,237.88 M
2019-06-11 19:08:06,0.0,234.43 M
2019-06-11 19:08:08,0.0,237.22 M
2019-06-11 19:08:10,0.0,237.22 M
2019-06-11 19:08:12,0.0,237.22 M
2019-06-11 19:08:14,5.0,239.00 M
2019-06-11 19:08:16,0.0,239.00 M
2019-06-11 19:08:18,0.0,239.00 M
2019-06-11 19:08:20,7.0,241.80 M
2019-06-11 19:08:22,0.0,241.84 M
2019-06-11 19:08:24,0.0,241.84 M
2019-06-11 19:08:26,0.0,241.84 M
2019-06-11 19:08:28,0.0,241.84 M
2019-06-11 19:08:30,0.0,241.84 M
2019-06-11 19:08:32,0.0,241.84 M
2019-06-11 19:08:34,0.0,241.84 M
2019-06-11 19:08:36,0.0,241.84 M
2019-06-11 19:08:38,0.0,241.84 M
2019-06-11 19:08:40,0.0,241.84 M
2019-06-11 19:08:42,0.0,241.84 M
2019-06-11 19:08:44,0.0,241.84 M
2019-06-11 19:08:46,0.0,241.84 M
2019-06-11 19:08:48,0.0,241.84 M
2019-06-11 19:08:50,0.0,242.25 M
2019-06-11 19:08:52,0.0,242.25 M
2019-06-11 19:08:54,0.0,242.25 M
2019-06-11 19:08:56,0.0,242.60 M
2019-06-11 19:08:58,0.0,242.60 M
2019-06-11 19:09:00,0.0,242.60 M
2019-06-11 19:09:02,0.0,242.60 M
2019-06-11 19:09:04,0.0,242.60 M
2019-06-11 19:09:06,0.0,242.60 M
2019-06-11 19:09:08,0.0,244.32 M
2019-06-11 19:09:10,0.0,244.32 M
2019-06-11 19:09:12,0.0,244.32 M
2019-06-11 19:09:14,0.0,251.53 M
2019-06-11 19:09:16,0.0,251.53 M
2019-06-11 19:09:18,0.0,251.53 M
2019-06-11 19:09:20,0.0,251.53 M
2019-06-11 19:09:22,0.0,251.53 M
2019-06-11 19:09:25,2.0,251.53 M
2019-06-11 19:09:27,0.0,251.53 M
