2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 19:09:29,0.0,251.53 M
2019-06-11 19:09:31,1.0,251.53 M
2019-06-11 19:09:33,0.0,251.71 M
2019-06-11 19:09:35,0.0,251.71 M
2019-06-11 19:09:37,0.0,251.71 M
2019-06-11 19:09:39,0.0,251.71 M
2019-06-11 19:09:41,0.0,251.71 M
2019-06-11 19:09:43,0.0,251.71 M
2019-06-11 19:09:45,0.0,253.36 M
2019-06-11 19:09:47,0.0,253.34 M
2019-06-11 19:09:49,0.0,253.34 M
2019-06-11 19:09:51,0.0,253.42 M
2019-06-11 19:09:53,0.0,253.42 M
2019-06-11 19:09:55,0.0,253.42 M
2019-06-11 19:09:57,0.0,253.42 M
2019-06-11 19:09:59,0.0,253.42 M
2019-06-11 19:10:01,0.0,253.42 M
2019-06-11 19:10:03,0.0,253.42 M
2019-06-11 19:10:05,0.0,253.42 M
2019-06-11 19:10:07,0.0,253.42 M
2019-06-11 19:10:09,0.0,253.85 M
2019-06-11 19:10:11,0.0,253.85 M
2019-06-11 19:10:13,0.0,253.85 M
2019-06-11 19:10:15,1.0,249.64 M
2019-06-11 19:10:17,0.0,249.64 M
2019-06-11 19:10:19,0.0,249.64 M
2019-06-11 19:10:21,3.0,249.64 M
2019-06-11 19:10:23,0.0,249.64 M
2019-06-11 19:10:25,0.0,249.64 M
2019-06-11 19:10:27,5.0,249.64 M
2019-06-11 19:10:29,0.0,249.64 M
2019-06-11 19:10:31,0.0,249.64 M
2019-06-11 19:10:33,4.0,249.64 M
2019-06-11 19:10:35,0.0,249.64 M
2019-06-11 19:10:37,0.0,249.64 M
2019-06-11 19:10:39,9.0,249.65 M
2019-06-11 19:10:41,0.0,249.65 M
2019-06-11 19:10:43,0.0,249.65 M
2019-06-11 19:10:45,0.0,249.65 M
2019-06-11 19:10:47,0.0,249.65 M
2019-06-11 19:10:49,0.0,249.65 M
2019-06-11 19:10:51,0.0,249.65 M
2019-06-11 19:10:53,0.0,249.65 M
2019-06-11 19:10:55,0.0,249.66 M
2019-06-11 19:10:57,5.0,249.66 M
2019-06-11 19:10:59,0.0,249.66 M
2019-06-11 19:11:01,0.0,249.66 M
2019-06-11 19:11:03,4.0,249.15 M
2019-06-11 19:11:05,0.0,249.15 M
2019-06-11 19:11:07,0.0,249.15 M
2019-06-11 19:11:09,0.0,249.15 M
2019-06-11 19:11:11,0.0,249.15 M
2019-06-11 19:11:13,0.0,249.15 M
2019-06-11 19:11:15,0.0,249.15 M
2019-06-11 19:11:17,0.0,249.17 M
2019-06-11 19:11:19,0.0,249.17 M
2019-06-11 19:11:21,0.0,249.17 M
2019-06-11 19:11:23,0.0,249.32 M
2019-06-11 19:11:25,0.0,249.32 M
2019-06-11 19:11:27,0.0,249.32 M
2019-06-11 19:11:29,0.0,249.32 M
2019-06-11 19:11:31,0.0,249.32 M
2019-06-11 19:11:33,0.0,249.32 M
2019-06-11 19:11:35,0.0,249.32 M
2019-06-11 19:11:37,0.0,249.32 M
2019-06-11 19:11:39,0.0,249.32 M
2019-06-11 19:11:41,0.0,249.32 M
2019-06-11 19:11:43,0.0,249.32 M
2019-06-11 19:11:45,5.0,249.43 M
2019-06-11 19:11:47,138.9,159.57 M
2019-06-11 19:11:49,0.0,159.57 M
2019-06-11 19:11:51,0.0,159.57 M
2019-06-11 19:11:53,0.0,165.40 M
2019-06-11 19:11:55,0.0,165.42 M
2019-06-11 19:11:57,17.0,165.47 M
2019-06-11 19:11:59,0.0,165.49 M
2019-06-11 19:12:01,0.0,165.49 M
2019-06-11 19:12:03,0.0,166.59 M
2019-06-11 19:12:05,0.0,166.61 M
2019-06-11 19:12:07,1.0,168.91 M
2019-06-11 19:12:09,0.0,176.50 M
2019-06-11 19:12:11,0.0,176.53 M
2019-06-11 19:12:13,19.0,187.16 M
2019-06-11 19:12:15,0.0,187.20 M
2019-06-11 19:12:17,1.0,188.47 M
2019-06-11 19:12:19,0.0,196.96 M
2019-06-11 19:12:21,0.0,197.12 M
2019-06-11 19:12:23,5.0,207.66 M
2019-06-11 19:12:25,0.0,207.61 M
2019-06-11 19:12:27,2.0,212.24 M
2019-06-11 19:12:29,0.0,217.91 M
2019-06-11 19:12:31,0.0,217.91 M
2019-06-11 19:12:33,0.0,233.19 M
2019-06-11 19:12:35,0.0,233.14 M
2019-06-11 19:12:37,10.0,233.14 M
2019-06-11 19:12:39,0.0,233.12 M
2019-06-11 19:12:41,11.0,233.12 M
2019-06-11 19:12:43,0.0,233.12 M
2019-06-11 19:12:45,0.0,233.12 M
2019-06-11 19:12:47,0.0,233.12 M
2019-06-11 19:12:49,0.0,233.15 M
2019-06-11 19:12:51,4.0,233.36 M
2019-06-11 19:12:53,0.0,233.41 M
2019-06-11 19:12:55,11.0,238.54 M
2019-06-11 19:12:57,0.0,238.55 M
2019-06-11 19:13:00,0.0,238.55 M
2019-06-11 19:13:02,3.0,240.02 M
2019-06-11 19:13:04,1.0,240.22 M
2019-06-11 19:13:06,4.0,242.01 M
2019-06-11 19:13:08,0.0,242.07 M
2019-06-11 19:13:10,0.0,242.07 M
2019-06-11 19:13:12,0.0,242.58 M
2019-06-11 19:13:14,0.0,242.58 M
2019-06-11 19:13:16,6.0,244.08 M
2019-06-11 19:13:18,0.0,240.00 M
2019-06-11 19:13:20,0.0,240.00 M
2019-06-11 19:13:22,0.0,240.00 M
2019-06-11 19:13:24,0.0,240.12 M
2019-06-11 19:13:26,6.0,236.85 M
2019-06-11 19:13:28,1.0,236.85 M
2019-06-11 19:13:30,0.0,236.85 M
2019-06-11 19:13:32,0.0,236.85 M
2019-06-11 19:13:34,0.0,236.96 M
2019-06-11 19:13:36,4.0,237.16 M
2019-06-11 19:13:38,0.0,237.16 M
2019-06-11 19:13:40,0.0,237.16 M
2019-06-11 19:13:42,0.0,237.16 M
2019-06-11 19:13:44,1.0,237.16 M
2019-06-11 19:13:46,5.0,237.16 M
2019-06-11 19:13:48,0.0,237.16 M
2019-06-11 19:13:50,0.0,237.16 M
2019-06-11 19:13:52,0.0,237.16 M
2019-06-11 19:13:54,0.0,237.16 M
2019-06-11 19:13:56,0.0,237.16 M
2019-06-11 19:13:58,0.0,237.16 M
2019-06-11 19:14:00,0.0,237.16 M
2019-06-11 19:14:02,5.0,237.16 M
2019-06-11 19:14:04,0.0,237.16 M
2019-06-11 19:14:06,0.0,237.16 M
2019-06-11 19:14:08,0.0,239.19 M
2019-06-11 19:14:10,0.0,239.19 M
2019-06-11 19:14:12,0.0,239.19 M
2019-06-11 19:14:14,0.0,241.84 M
2019-06-11 19:14:16,0.0,241.96 M
2019-06-11 19:14:18,1.0,241.96 M
2019-06-11 19:14:20,0.0,242.27 M
2019-06-11 19:14:22,0.0,242.27 M
2019-06-11 19:14:24,10.0,247.42 M
2019-06-11 19:14:26,0.0,247.43 M
2019-06-11 19:14:28,0.0,247.43 M
2019-06-11 19:14:30,4.0,247.43 M
2019-06-11 19:14:32,0.0,247.51 M
2019-06-11 19:14:34,0.0,247.51 M
2019-06-11 19:14:36,0.0,247.51 M
2019-06-11 19:14:38,0.0,247.51 M
2019-06-11 19:14:40,0.0,247.51 M
2019-06-11 19:14:42,0.0,247.51 M
2019-06-11 19:14:44,0.0,247.51 M
2019-06-11 19:14:46,0.0,247.51 M
2019-06-11 19:14:48,0.0,247.66 M
2019-06-11 19:14:50,0.0,247.82 M
2019-06-11 19:14:52,0.0,247.82 M
2019-06-11 19:14:54,0.0,247.82 M
2019-06-11 19:14:56,1.0,247.82 M
2019-06-11 19:14:58,3.0,247.82 M
2019-06-11 19:15:00,0.0,247.82 M
2019-06-11 19:15:02,0.0,247.82 M
2019-06-11 19:15:04,6.0,247.82 M
2019-06-11 19:15:06,1.0,247.82 M
2019-06-11 19:15:08,0.0,247.82 M
2019-06-11 19:15:10,0.0,247.82 M
2019-06-11 19:15:12,0.0,247.82 M
2019-06-11 19:15:14,0.0,247.82 M
2019-06-11 19:15:16,0.0,247.82 M
2019-06-11 19:15:18,0.0,247.82 M
2019-06-11 19:15:20,2.0,247.82 M
2019-06-11 19:15:22,0.0,247.82 M
2019-06-11 19:15:24,0.0,247.82 M
2019-06-11 19:15:26,0.0,246.38 M
2019-06-11 19:15:28,0.0,246.38 M
2019-06-11 19:15:30,4.0,246.38 M
2019-06-11 19:15:32,0.0,246.38 M
2019-06-11 19:15:34,0.0,246.38 M
2019-06-11 19:15:36,2.0,246.38 M
2019-06-11 19:15:38,0.0,246.38 M
2019-06-11 19:15:40,0.0,246.38 M
2019-06-11 19:15:42,5.0,246.38 M
2019-06-11 19:15:44,0.0,246.38 M
2019-06-11 19:15:46,0.0,246.38 M
2019-06-11 19:15:48,0.0,246.38 M
2019-06-11 19:15:50,0.0,246.38 M
2019-06-11 19:15:52,0.0,246.38 M
2019-06-11 19:15:54,0.0,246.55 M
2019-06-11 19:15:56,0.0,246.55 M
2019-06-11 19:15:58,0.0,246.55 M
2019-06-11 19:16:00,0.0,246.55 M
2019-06-11 19:16:02,0.0,246.55 M
2019-06-11 19:16:04,0.0,246.55 M
2019-06-11 19:16:06,0.0,246.55 M
2019-06-11 19:16:08,0.0,246.55 M
2019-06-11 19:16:10,0.0,246.55 M
2019-06-11 19:16:12,4.0,246.55 M
2019-06-11 19:16:14,0.0,246.55 M
2019-06-11 19:16:16,0.0,246.55 M
2019-06-11 19:16:18,1.0,246.55 M
2019-06-11 19:16:20,0.0,246.55 M
2019-06-11 19:16:22,0.0,246.55 M
2019-06-11 19:16:24,0.0,246.56 M
2019-06-11 19:16:26,0.0,246.56 M
2019-06-11 19:16:28,0.0,246.56 M
2019-06-11 19:16:30,0.0,246.61 M
2019-06-11 19:16:32,0.0,246.61 M
2019-06-11 19:16:34,0.0,246.61 M
2019-06-11 19:16:36,0.0,246.61 M
2019-06-11 19:16:38,0.0,246.61 M
2019-06-11 19:16:40,1.0,246.61 M
2019-06-11 19:16:42,0.0,246.61 M
2019-06-11 19:16:44,0.0,246.61 M
2019-06-11 19:16:46,1.0,0.00 B
2019-06-11 19:16:49,152.9,161.89 M
2019-06-11 19:16:51,0.0,161.89 M
2019-06-11 19:16:53,0.0,161.89 M
2019-06-11 19:16:55,74.0,166.78 M
2019-06-11 19:16:57,0.0,166.84 M
2019-06-11 19:16:59,0.0,166.84 M
2019-06-11 19:17:01,12.0,167.02 M
2019-06-11 19:17:03,0.0,168.14 M
2019-06-11 19:17:05,0.0,168.14 M
2019-06-11 19:17:07,10.0,168.16 M
2019-06-11 19:17:09,0.0,176.96 M
2019-06-11 19:17:11,0.0,177.13 M
2019-06-11 19:17:13,27.0,189.12 M
2019-06-11 19:17:15,0.0,189.27 M
2019-06-11 19:17:17,0.0,189.27 M
2019-06-11 19:17:19,5.0,202.39 M
2019-06-11 19:17:21,0.0,202.53 M
2019-06-11 19:17:23,0.0,202.53 M
2019-06-11 19:17:25,4.0,214.89 M
2019-06-11 19:17:27,0.0,214.89 M
2019-06-11 19:17:29,0.0,214.89 M
2019-06-11 19:17:31,0.0,233.72 M
2019-06-11 19:17:33,0.0,233.89 M
2019-06-11 19:17:35,0.0,233.89 M
2019-06-11 19:17:37,7.0,233.87 M
2019-06-11 19:17:39,0.0,233.87 M
2019-06-11 19:17:41,0.0,233.87 M
2019-06-11 19:17:43,6.0,234.01 M
2019-06-11 19:17:45,1.0,234.01 M
2019-06-11 19:17:47,0.0,234.01 M
2019-06-11 19:17:49,5.0,234.01 M
2019-06-11 19:17:51,0.0,234.01 M
2019-06-11 19:17:53,0.0,234.01 M
2019-06-11 19:17:55,14.0,236.84 M
2019-06-11 19:17:57,0.0,236.84 M
2019-06-11 19:17:59,0.0,236.84 M
2019-06-11 19:18:01,0.0,236.84 M
2019-06-11 19:18:03,0.0,243.44 M
2019-06-11 19:18:05,0.0,243.45 M
2019-06-11 19:18:07,0.0,243.45 M
2019-06-11 19:18:09,0.0,241.57 M
2019-06-11 19:18:11,0.0,241.66 M
2019-06-11 19:18:13,0.0,241.66 M
2019-06-11 19:18:15,6.0,241.91 M
2019-06-11 19:18:17,0.0,242.05 M
2019-06-11 19:18:19,0.0,242.05 M
2019-06-11 19:18:21,3.0,244.77 M
2019-06-11 19:18:23,0.0,244.88 M
2019-06-11 19:18:25,0.0,244.88 M
2019-06-11 19:18:27,8.0,241.66 M
2019-06-11 19:18:29,0.0,241.61 M
2019-06-11 19:18:31,0.0,241.61 M
2019-06-11 19:18:34,150.9,161.09 M
2019-06-11 19:18:36,0.0,161.09 M
2019-06-11 19:18:38,0.0,161.09 M
2019-06-11 19:18:40,0.0,161.09 M
2019-06-11 19:18:42,0.0,163.77 M
2019-06-11 19:18:44,0.0,163.79 M
2019-06-11 19:18:46,0.0,163.79 M
2019-06-11 19:18:48,23.0,164.11 M
2019-06-11 19:18:50,1.0,164.16 M
2019-06-11 19:18:52,0.0,164.16 M
2019-06-11 19:18:54,11.0,164.34 M
2019-06-11 19:18:56,0.0,164.34 M
2019-06-11 19:18:58,0.0,164.34 M
2019-06-11 19:19:00,0.0,164.39 M
2019-06-11 19:19:02,0.0,164.62 M
2019-06-11 19:19:04,0.0,164.64 M
2019-06-11 19:19:06,0.0,164.64 M
2019-06-11 19:19:08,142.8,159.47 M
2019-06-11 19:19:10,0.0,159.47 M
2019-06-11 19:19:12,0.0,159.47 M
2019-06-11 19:19:15,148.8,161.51 M
2019-06-11 19:19:17,0.0,161.51 M
2019-06-11 19:19:19,0.0,161.51 M
2019-06-11 19:19:21,58.9,164.97 M
2019-06-11 19:19:23,0.0,165.02 M
2019-06-11 19:19:25,0.0,165.02 M
2019-06-11 19:19:27,26.0,165.36 M
2019-06-11 19:19:29,0.0,165.39 M
2019-06-11 19:19:31,0.0,165.39 M
2019-06-11 19:19:33,0.0,165.42 M
2019-06-11 19:19:35,0.0,167.08 M
2019-06-11 19:19:37,0.0,167.11 M
2019-06-11 19:19:39,0.0,167.11 M
2019-06-11 19:19:41,0.0,173.32 M
2019-06-11 19:19:43,0.0,173.32 M
2019-06-11 19:19:45,0.0,174.08 M
2019-06-11 19:19:47,0.0,180.93 M
2019-06-11 19:19:49,0.0,180.88 M
2019-06-11 19:19:51,0.0,180.88 M
2019-06-11 19:19:54,0.0,187.84 M
2019-06-11 19:19:56,0.0,187.95 M
2019-06-11 19:19:58,5.0,195.13 M
2019-06-11 19:20:00,1.0,195.30 M
2019-06-11 19:20:02,0.0,195.30 M
2019-06-11 19:20:04,3.0,203.28 M
2019-06-11 19:20:06,0.0,203.31 M
2019-06-11 19:20:08,1.0,203.31 M
2019-06-11 19:20:10,1.0,203.82 M
2019-06-11 19:20:12,0.0,210.76 M
2019-06-11 19:20:14,0.0,210.78 M
2019-06-11 19:20:16,0.0,210.78 M
2019-06-11 19:20:18,1.0,221.74 M
2019-06-11 19:20:20,0.0,221.78 M
2019-06-11 19:20:22,0.0,221.78 M
2019-06-11 19:20:24,0.0,222.86 M
2019-06-11 19:20:26,0.0,222.89 M
2019-06-11 19:20:28,0.0,222.89 M
2019-06-11 19:20:30,0.0,222.89 M
2019-06-11 19:20:32,0.0,222.89 M
2019-06-11 19:20:34,0.0,222.89 M
2019-06-11 19:20:36,4.0,222.89 M
2019-06-11 19:20:38,0.0,222.89 M
2019-06-11 19:20:40,0.0,222.89 M
2019-06-11 19:20:42,5.0,223.09 M
2019-06-11 19:20:44,0.0,223.09 M
2019-06-11 19:20:46,0.0,223.09 M
2019-06-11 19:20:48,4.0,223.34 M
2019-06-11 19:20:50,0.0,223.34 M
2019-06-11 19:20:52,0.0,223.34 M
2019-06-11 19:20:54,3.0,223.34 M
2019-06-11 19:20:56,0.0,223.50 M
2019-06-11 19:20:58,0.0,223.50 M
2019-06-11 19:21:00,4.0,223.50 M
2019-06-11 19:21:02,0.0,223.50 M
2019-06-11 19:21:04,0.0,223.50 M
2019-06-11 19:21:06,2.0,223.50 M
2019-06-11 19:21:08,0.0,223.50 M
2019-06-11 19:21:10,0.0,223.50 M
2019-06-11 19:21:12,2.0,224.88 M
2019-06-11 19:21:14,0.0,224.88 M
2019-06-11 19:21:16,0.0,224.88 M
2019-06-11 19:21:18,3.0,227.02 M
2019-06-11 19:21:20,0.0,227.02 M
2019-06-11 19:21:22,0.0,227.02 M
2019-06-11 19:21:24,5.0,228.12 M
2019-06-11 19:21:26,0.0,228.19 M
2019-06-11 19:21:28,0.0,228.19 M
2019-06-11 19:21:30,11.0,235.65 M
2019-06-11 19:21:32,0.0,235.91 M
2019-06-11 19:21:34,0.0,235.91 M
2019-06-11 19:21:36,4.0,236.94 M
2019-06-11 19:21:38,0.0,237.13 M
2019-06-11 19:21:40,0.0,237.13 M
2019-06-11 19:21:42,3.0,239.16 M
2019-06-11 19:21:44,0.0,239.16 M
2019-06-11 19:21:46,0.0,235.06 M
2019-06-11 19:21:48,7.0,237.87 M
2019-06-11 19:21:50,1.0,237.87 M
2019-06-11 19:21:52,0.0,237.87 M
2019-06-11 19:21:54,4.0,238.10 M
2019-06-11 19:21:56,0.0,238.10 M
2019-06-11 19:21:58,1.0,238.10 M
2019-06-11 19:22:00,4.0,238.10 M
2019-06-11 19:22:02,0.0,238.10 M
2019-06-11 19:22:04,0.0,238.10 M
2019-06-11 19:22:06,3.0,238.10 M
2019-06-11 19:22:08,0.0,238.10 M
2019-06-11 19:22:10,0.0,238.10 M
2019-06-11 19:22:12,0.0,240.41 M
2019-06-11 19:22:14,0.0,240.41 M
2019-06-11 19:22:16,0.0,240.41 M
2019-06-11 19:22:18,3.0,240.41 M
2019-06-11 19:22:20,0.0,240.41 M
2019-06-11 19:22:22,0.0,240.41 M
2019-06-11 19:22:24,0.0,240.41 M
2019-06-11 19:22:26,0.0,240.41 M
2019-06-11 19:22:28,0.0,240.41 M
2019-06-11 19:22:30,0.0,240.41 M
2019-06-11 19:22:32,0.0,240.41 M
2019-06-11 19:22:34,0.0,240.41 M
2019-06-11 19:22:36,3.0,240.41 M
2019-06-11 19:22:38,0.0,240.41 M
2019-06-11 19:22:40,0.0,240.41 M
2019-06-11 19:22:42,4.0,240.41 M
2019-06-11 19:22:44,0.0,240.55 M
2019-06-11 19:22:46,0.0,240.55 M
2019-06-11 19:22:48,3.0,240.55 M
2019-06-11 19:22:50,1.0,240.68 M
2019-06-11 19:22:52,0.0,240.68 M
2019-06-11 19:22:54,3.0,240.68 M
2019-06-11 19:22:56,0.0,240.68 M
2019-06-11 19:22:58,0.0,240.68 M
2019-06-11 19:23:00,4.0,240.68 M
2019-06-11 19:23:02,0.0,240.68 M
2019-06-11 19:23:04,0.0,240.68 M
2019-06-11 19:23:06,0.0,240.68 M
2019-06-11 19:23:08,0.0,240.68 M
2019-06-11 19:23:10,0.0,240.68 M
2019-06-11 19:23:12,0.0,240.68 M
2019-06-11 19:23:14,0.0,240.68 M
2019-06-11 19:23:16,0.0,240.68 M
2019-06-11 19:23:18,0.0,240.68 M
2019-06-11 19:23:20,0.0,241.62 M
2019-06-11 19:23:22,0.0,241.62 M
2019-06-11 19:23:24,0.0,241.62 M
2019-06-11 19:23:26,0.0,241.62 M
2019-06-11 19:23:28,0.0,241.62 M
2019-06-11 19:23:30,0.0,241.62 M
2019-06-11 19:23:32,0.0,241.62 M
2019-06-11 19:23:34,0.0,241.62 M
2019-06-11 19:23:36,0.0,241.62 M
2019-06-11 19:23:38,7.0,241.62 M
2019-06-11 19:23:40,0.0,241.62 M
2019-06-11 19:23:42,0.0,241.62 M
2019-06-11 19:23:44,2.0,241.62 M
2019-06-11 19:23:46,0.0,241.62 M
2019-06-11 19:23:48,0.0,241.62 M
2019-06-11 19:23:50,5.0,241.62 M
2019-06-11 19:23:53,0.0,241.62 M
2019-06-11 19:23:55,0.0,241.62 M
2019-06-11 19:23:57,4.0,241.62 M
2019-06-11 19:23:59,0.0,241.62 M
2019-06-11 19:24:01,0.0,241.62 M
2019-06-11 19:24:03,0.0,241.79 M
2019-06-11 19:24:05,0.0,241.79 M
2019-06-11 19:24:07,0.0,241.79 M
2019-06-11 19:24:09,0.0,241.84 M
2019-06-11 19:24:11,0.0,241.84 M
2019-06-11 19:24:13,3.0,241.84 M
2019-06-11 19:24:15,1.0,241.90 M
2019-06-11 19:24:17,148.8,162.79 M
2019-06-11 19:24:19,0.0,162.79 M
2019-06-11 19:24:21,0.0,162.79 M
2019-06-11 19:24:23,7.0,163.54 M
2019-06-11 19:24:25,0.0,166.48 M
2019-06-11 19:24:27,0.0,166.54 M
2019-06-11 19:24:29,0.0,166.54 M
2019-06-11 19:24:31,0.0,166.98 M
2019-06-11 19:24:33,0.0,166.98 M
2019-06-11 19:24:35,0.0,166.98 M
2019-06-11 19:24:37,136.8,158.68 M
2019-06-11 19:24:39,0.0,158.68 M
2019-06-11 19:24:41,0.0,158.68 M
2019-06-11 19:24:43,54.0,163.30 M
2019-06-11 19:24:45,0.0,163.32 M
2019-06-11 19:24:47,0.0,163.32 M
2019-06-11 19:24:49,0.0,164.19 M
2019-06-11 19:24:51,0.0,164.23 M
2019-06-11 19:24:53,0.0,164.23 M
2019-06-11 19:24:55,150.8,161.87 M
2019-06-11 19:24:57,0.0,161.87 M
2019-06-11 19:24:59,0.0,161.87 M
2019-06-11 19:25:01,0.0,167.80 M
2019-06-11 19:25:03,0.0,167.86 M
2019-06-11 19:25:05,3.0,167.93 M
2019-06-11 19:25:07,0.0,168.06 M
2019-06-11 19:25:09,0.0,168.12 M
2019-06-11 19:25:11,25.0,170.88 M
2019-06-11 19:25:13,0.0,170.90 M
2019-06-11 19:25:15,0.0,170.90 M
2019-06-11 19:25:17,23.0,180.80 M
2019-06-11 19:25:19,0.0,180.83 M
2019-06-11 19:25:21,0.0,180.83 M
2019-06-11 19:25:23,0.0,189.91 M
2019-06-11 19:25:25,0.0,189.84 M
2019-06-11 19:25:27,5.0,199.35 M
2019-06-11 19:25:29,0.0,199.38 M
2019-06-11 19:25:31,0.0,199.38 M
2019-06-11 19:25:33,5.0,208.91 M
2019-06-11 19:25:35,0.0,208.94 M
2019-06-11 19:25:37,0.0,208.94 M
2019-06-11 19:25:39,0.0,219.61 M
2019-06-11 19:25:41,0.0,219.65 M
2019-06-11 19:25:43,0.0,219.65 M
2019-06-11 19:25:45,0.0,232.70 M
2019-06-11 19:25:47,0.0,232.78 M
2019-06-11 19:25:49,1.0,232.78 M
2019-06-11 19:25:51,0.0,233.02 M
2019-06-11 19:25:53,0.0,233.02 M
2019-06-11 19:25:55,4.0,233.02 M
2019-06-11 19:25:57,0.0,233.02 M
2019-06-11 19:25:59,0.0,233.02 M
2019-06-11 19:26:01,0.0,233.02 M
2019-06-11 19:26:03,0.0,233.08 M
2019-06-11 19:26:05,0.0,233.08 M
2019-06-11 19:26:07,0.0,233.08 M
2019-06-11 19:26:09,0.0,233.08 M
2019-06-11 19:26:11,12.0,238.48 M
2019-06-11 19:26:13,0.0,238.48 M
2019-06-11 19:26:15,0.0,238.48 M
2019-06-11 19:26:17,0.0,238.73 M
2019-06-11 19:26:19,0.0,238.75 M
2019-06-11 19:26:21,1.0,238.91 M
2019-06-11 19:26:23,0.0,239.92 M
2019-06-11 19:26:25,0.0,232.64 M
2019-06-11 19:26:27,2.0,234.18 M
2019-06-11 19:26:29,0.0,234.18 M
2019-06-11 19:26:31,0.0,234.18 M
2019-06-11 19:26:33,0.0,236.97 M
2019-06-11 19:26:35,0.0,236.97 M
2019-06-11 19:26:37,0.0,236.97 M
2019-06-11 19:26:39,0.0,238.85 M
2019-06-11 19:26:41,0.0,238.79 M
2019-06-11 19:26:43,0.0,239.05 M
2019-06-11 19:26:45,0.0,239.05 M
2019-06-11 19:26:47,4.0,239.05 M
2019-06-11 19:26:49,0.0,239.05 M
2019-06-11 19:26:51,0.0,239.05 M
2019-06-11 19:26:54,0.0,239.28 M
2019-06-11 19:26:56,0.0,239.24 M
2019-06-11 19:26:58,5.0,239.24 M
2019-06-11 19:27:00,0.0,239.24 M
2019-06-11 19:27:02,0.0,239.24 M
2019-06-11 19:27:04,5.0,239.24 M
2019-06-11 19:27:06,0.0,239.24 M
2019-06-11 19:27:08,0.0,239.24 M
2019-06-11 19:27:10,0.0,239.24 M
2019-06-11 19:27:12,0.0,239.24 M
2019-06-11 19:27:14,0.0,239.24 M
2019-06-11 19:27:16,0.0,241.82 M
2019-06-11 19:27:18,0.0,241.82 M
2019-06-11 19:27:20,4.0,241.96 M
2019-06-11 19:27:22,0.0,241.97 M
2019-06-11 19:27:24,0.0,241.97 M
2019-06-11 19:27:26,5.0,241.97 M
2019-06-11 19:27:28,0.0,241.97 M
2019-06-11 19:27:30,0.0,241.97 M
2019-06-11 19:27:32,0.0,244.93 M
2019-06-11 19:27:34,0.0,244.93 M
2019-06-11 19:27:36,0.0,244.93 M
2019-06-11 19:27:38,0.0,244.93 M
2019-06-11 19:27:40,0.0,244.93 M
2019-06-11 19:27:42,4.0,244.93 M
2019-06-11 19:27:44,0.0,244.93 M
2019-06-11 19:27:46,0.0,244.93 M
2019-06-11 19:27:48,0.0,245.11 M
2019-06-11 19:27:50,0.0,245.15 M
2019-06-11 19:27:52,1.0,245.15 M
