2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 19:27:54,0.0,245.15 M
2019-06-11 19:27:56,0.0,245.15 M
2019-06-11 19:27:58,8.0,245.15 M
2019-06-11 19:28:00,0.0,245.15 M
2019-06-11 19:28:02,0.0,245.15 M
2019-06-11 19:28:04,0.0,245.15 M
2019-06-11 19:28:06,0.0,245.15 M
2019-06-11 19:28:08,4.0,245.15 M
2019-06-11 19:28:10,0.0,245.16 M
2019-06-11 19:28:12,0.0,245.16 M
2019-06-11 19:28:14,2.0,245.16 M
2019-06-11 19:28:16,0.0,245.16 M
2019-06-11 19:28:18,0.0,245.16 M
2019-06-11 19:28:20,0.0,245.16 M
2019-06-11 19:28:22,0.0,245.16 M
2019-06-11 19:28:24,2.0,245.16 M
2019-06-11 19:28:26,0.0,245.16 M
2019-06-11 19:28:28,0.0,245.16 M
2019-06-11 19:28:30,2.0,245.16 M
2019-06-11 19:28:32,0.0,245.16 M
2019-06-11 19:28:34,0.0,245.16 M
2019-06-11 19:28:36,3.0,245.16 M
2019-06-11 19:28:38,0.0,245.16 M
2019-06-11 19:28:40,0.0,245.16 M
2019-06-11 19:28:42,0.0,245.16 M
2019-06-11 19:28:44,0.0,245.16 M
2019-06-11 19:28:46,0.0,245.16 M
2019-06-11 19:28:48,0.0,245.76 M
2019-06-11 19:28:50,0.0,245.76 M
2019-06-11 19:28:52,0.0,245.76 M
2019-06-11 19:28:54,0.0,245.76 M
2019-06-11 19:28:56,0.0,245.76 M
2019-06-11 19:28:58,5.0,245.95 M
2019-06-11 19:29:00,0.0,245.95 M
2019-06-11 19:29:02,0.0,245.95 M
2019-06-11 19:29:04,5.0,245.95 M
2019-06-11 19:29:06,0.0,245.95 M
2019-06-11 19:29:08,0.0,245.95 M
2019-06-11 19:29:10,0.0,245.95 M
2019-06-11 19:29:12,0.0,245.95 M
2019-06-11 19:29:14,0.0,245.95 M
2019-06-11 19:29:16,0.0,245.95 M
2019-06-11 19:29:18,0.0,245.95 M
2019-06-11 19:29:20,6.0,245.95 M
2019-06-11 19:29:22,0.0,245.95 M
2019-06-11 19:29:24,0.0,245.95 M
2019-06-11 19:29:26,3.0,245.95 M
2019-06-11 19:29:28,0.0,245.95 M
2019-06-11 19:29:30,0.0,245.95 M
2019-06-11 19:29:32,3.0,246.02 M
2019-06-11 19:29:34,0.0,246.02 M
2019-06-11 19:29:36,0.0,246.02 M
2019-06-11 19:29:38,0.0,246.02 M
2019-06-11 19:29:40,0.0,246.02 M
2019-06-11 19:29:42,0.0,246.02 M
2019-06-11 19:29:44,0.0,246.02 M
2019-06-11 19:29:46,0.0,246.02 M
2019-06-11 19:29:48,0.0,246.02 M
2019-06-11 19:29:50,0.0,247.02 M
2019-06-11 19:29:52,0.0,247.02 M
2019-06-11 19:29:55,148.8,162.64 M
2019-06-11 19:29:57,0.0,162.64 M
2019-06-11 19:29:59,0.0,162.64 M
2019-06-11 19:30:01,44.0,166.23 M
2019-06-11 19:30:03,0.0,166.25 M
2019-06-11 19:30:05,0.0,166.25 M
2019-06-11 19:30:07,17.0,166.45 M
2019-06-11 19:30:09,1.0,166.49 M
2019-06-11 19:30:11,0.0,166.49 M
2019-06-11 19:30:13,0.0,168.02 M
2019-06-11 19:30:15,0.0,168.05 M
2019-06-11 19:30:17,0.0,168.05 M
2019-06-11 19:30:19,0.0,168.23 M
2019-06-11 19:30:21,0.0,168.23 M
2019-06-11 19:30:23,0.0,168.23 M
2019-06-11 19:30:25,0.0,168.63 M
2019-06-11 19:30:27,0.0,168.63 M
2019-06-11 19:30:29,0.0,168.63 M
2019-06-11 19:30:31,0.0,171.52 M
2019-06-11 19:30:34,0.0,171.62 M
2019-06-11 19:30:36,0.0,171.62 M
2019-06-11 19:30:38,0.0,175.98 M
2019-06-11 19:30:40,0.0,176.10 M
2019-06-11 19:30:42,0.0,176.10 M
2019-06-11 19:30:44,0.0,180.71 M
2019-06-11 19:30:46,0.0,180.87 M
2019-06-11 19:30:48,0.0,180.87 M
2019-06-11 19:30:50,0.0,189.42 M
2019-06-11 19:30:52,0.0,189.45 M
2019-06-11 19:30:54,0.0,189.45 M
2019-06-11 19:30:56,0.0,190.61 M
2019-06-11 19:30:58,0.0,190.79 M
2019-06-11 19:31:00,0.0,190.79 M
2019-06-11 19:31:02,0.0,198.48 M
2019-06-11 19:31:04,0.0,198.42 M
2019-06-11 19:31:06,0.0,198.42 M
2019-06-11 19:31:08,0.0,203.55 M
2019-06-11 19:31:10,0.0,203.70 M
2019-06-11 19:31:12,6.0,208.84 M
2019-06-11 19:31:14,0.0,208.96 M
2019-06-11 19:31:16,0.0,208.96 M
2019-06-11 19:31:18,6.0,214.64 M
2019-06-11 19:31:20,0.0,214.68 M
2019-06-11 19:31:22,0.0,214.68 M
2019-06-11 19:31:24,5.0,221.94 M
2019-06-11 19:31:26,0.0,222.11 M
2019-06-11 19:31:28,0.0,222.11 M
2019-06-11 19:31:30,5.0,222.11 M
2019-06-11 19:31:32,0.0,222.21 M
2019-06-11 19:31:34,0.0,222.21 M
2019-06-11 19:31:36,0.0,222.47 M
2019-06-11 19:31:38,0.0,222.47 M
2019-06-11 19:31:40,4.0,222.47 M
2019-06-11 19:31:42,1.0,222.47 M
2019-06-11 19:31:44,0.0,222.47 M
2019-06-11 19:31:46,0.0,222.47 M
2019-06-11 19:31:48,0.0,222.47 M
2019-06-11 19:31:50,2.0,222.47 M
2019-06-11 19:31:52,0.0,222.47 M
2019-06-11 19:31:54,0.0,222.47 M
2019-06-11 19:31:56,0.0,222.56 M
2019-06-11 19:31:58,0.0,222.56 M
2019-06-11 19:32:00,3.0,222.70 M
2019-06-11 19:32:02,0.0,222.70 M
2019-06-11 19:32:04,0.0,222.70 M
2019-06-11 19:32:06,0.0,222.70 M
2019-06-11 19:32:08,0.0,222.85 M
2019-06-11 19:32:10,2.0,222.85 M
2019-06-11 19:32:12,0.0,222.85 M
2019-06-11 19:32:14,0.0,222.85 M
2019-06-11 19:32:16,0.0,222.85 M
2019-06-11 19:32:18,0.0,223.03 M
2019-06-11 19:32:20,2.0,223.94 M
2019-06-11 19:32:22,0.0,223.94 M
2019-06-11 19:32:24,0.0,223.94 M
2019-06-11 19:32:26,3.0,225.47 M
2019-06-11 19:32:28,0.0,225.51 M
2019-06-11 19:32:30,0.0,225.51 M
2019-06-11 19:32:32,0.0,226.27 M
2019-06-11 19:32:34,0.0,226.38 M
2019-06-11 19:32:36,0.0,226.38 M
2019-06-11 19:32:38,0.0,229.68 M
2019-06-11 19:32:40,0.0,229.69 M
2019-06-11 19:32:42,0.0,229.69 M
2019-06-11 19:32:44,0.0,229.94 M
2019-06-11 19:32:46,0.0,229.94 M
2019-06-11 19:32:48,2.0,231.16 M
2019-06-11 19:32:50,0.0,231.24 M
2019-06-11 19:32:52,0.0,231.24 M
2019-06-11 19:32:54,2.0,232.77 M
2019-06-11 19:32:56,0.0,232.90 M
2019-06-11 19:32:58,2.0,234.95 M
2019-06-11 19:33:00,0.0,234.95 M
2019-06-11 19:33:02,0.0,234.95 M
2019-06-11 19:33:04,1.0,235.45 M
2019-06-11 19:33:06,0.0,235.59 M
2019-06-11 19:33:08,1.0,235.59 M
2019-06-11 19:33:10,0.0,237.88 M
2019-06-11 19:33:12,0.0,237.88 M
2019-06-11 19:33:14,0.0,237.88 M
2019-06-11 19:33:16,0.0,240.94 M
2019-06-11 19:33:18,0.0,240.94 M
2019-06-11 19:33:20,6.0,238.51 M
2019-06-11 19:33:22,0.0,238.51 M
2019-06-11 19:33:24,0.0,238.51 M
2019-06-11 19:33:26,3.0,238.51 M
2019-06-11 19:33:28,0.0,238.50 M
2019-06-11 19:33:30,0.0,238.50 M
2019-06-11 19:33:32,0.0,238.50 M
2019-06-11 19:33:34,0.0,238.50 M
2019-06-11 19:33:36,2.0,238.50 M
2019-06-11 19:33:38,0.0,238.50 M
2019-06-11 19:33:40,0.0,238.50 M
2019-06-11 19:33:42,3.0,238.68 M
2019-06-11 19:33:44,0.0,238.69 M
2019-06-11 19:33:46,0.0,238.69 M
2019-06-11 19:33:48,0.0,238.69 M
2019-06-11 19:33:50,0.0,238.69 M
2019-06-11 19:33:52,2.0,238.86 M
2019-06-11 19:33:54,0.0,238.86 M
2019-06-11 19:33:56,1.0,238.86 M
2019-06-11 19:33:58,1.0,238.86 M
2019-06-11 19:34:00,0.0,238.86 M
2019-06-11 19:34:02,0.0,238.86 M
2019-06-11 19:34:04,0.0,238.86 M
2019-06-11 19:34:06,0.0,238.86 M
2019-06-11 19:34:08,0.0,238.86 M
2019-06-11 19:34:10,0.0,238.86 M
2019-06-11 19:34:12,0.0,238.86 M
2019-06-11 19:34:14,1.0,238.86 M
2019-06-11 19:34:16,0.0,238.86 M
2019-06-11 19:34:18,0.0,238.86 M
2019-06-11 19:34:20,2.0,239.19 M
2019-06-11 19:34:22,1.0,239.19 M
2019-06-11 19:34:24,0.0,239.19 M
2019-06-11 19:34:26,0.0,239.94 M
2019-06-11 19:34:28,0.0,239.95 M
2019-06-11 19:34:31,0.0,239.95 M
2019-06-11 19:34:33,0.0,239.95 M
2019-06-11 19:34:35,0.0,239.95 M
2019-06-11 19:34:37,3.0,239.95 M
2019-06-11 19:34:39,0.0,239.95 M
2019-06-11 19:34:41,0.0,239.95 M
2019-06-11 19:34:43,3.0,239.95 M
2019-06-11 19:34:45,0.0,239.95 M
2019-06-11 19:34:47,0.0,239.95 M
2019-06-11 19:34:49,6.0,240.45 M
2019-06-11 19:34:51,0.0,240.41 M
2019-06-11 19:34:53,0.0,240.41 M
2019-06-11 19:34:55,4.0,0.00 B
2019-06-11 19:34:57,155.9,162.02 M
2019-06-11 19:34:59,0.0,162.02 M
2019-06-11 19:35:01,0.0,162.02 M
2019-06-11 19:35:03,0.0,162.02 M
2019-06-11 19:35:05,0.0,163.15 M
2019-06-11 19:35:07,0.0,163.15 M
2019-06-11 19:35:09,0.0,163.15 M
2019-06-11 19:35:11,0.0,163.15 M
2019-06-11 19:35:13,0.0,163.15 M
2019-06-11 19:35:15,0.0,163.15 M
2019-06-11 19:35:17,0.0,163.15 M
2019-06-11 19:35:19,0.0,163.15 M
2019-06-11 19:35:21,0.0,163.15 M
2019-06-11 19:35:23,1.0,163.15 M
2019-06-11 19:35:25,0.0,163.15 M
2019-06-11 19:35:27,0.0,163.15 M
2019-06-11 19:35:29,0.0,163.15 M
2019-06-11 19:35:31,0.0,163.15 M
2019-06-11 19:35:33,0.0,163.15 M
2019-06-11 19:35:35,0.0,163.15 M
2019-06-11 19:35:37,0.0,163.15 M
2019-06-11 19:35:39,0.0,163.15 M
2019-06-11 19:35:41,0.0,163.26 M
2019-06-11 19:35:43,1.0,163.26 M
2019-06-11 19:35:45,0.0,163.26 M
2019-06-11 19:35:47,0.0,163.26 M
2019-06-11 19:35:49,0.0,163.26 M
2019-06-11 19:35:51,0.0,163.26 M
2019-06-11 19:35:53,0.0,163.29 M
2019-06-11 19:35:55,0.0,163.29 M
2019-06-11 19:35:57,0.0,163.29 M
2019-06-11 19:35:59,0.0,163.29 M
2019-06-11 19:36:01,0.0,163.29 M
2019-06-11 19:36:03,0.0,163.29 M
2019-06-11 19:36:05,0.0,163.29 M
2019-06-11 19:36:07,0.0,163.29 M
2019-06-11 19:36:09,0.0,163.29 M
2019-06-11 19:36:11,0.0,163.40 M
2019-06-11 19:36:13,0.0,163.40 M
2019-06-11 19:36:15,0.0,163.40 M
2019-06-11 19:36:17,0.0,163.50 M
2019-06-11 19:36:19,0.0,163.50 M
2019-06-11 19:36:21,2.0,163.50 M
2019-06-11 19:36:23,0.0,163.50 M
2019-06-11 19:36:25,0.0,163.50 M
2019-06-11 19:36:27,5.0,163.50 M
2019-06-11 19:36:29,0.0,163.50 M
2019-06-11 19:36:31,0.0,163.50 M
2019-06-11 19:36:33,2.0,163.54 M
2019-06-11 19:36:35,0.0,163.54 M
2019-06-11 19:36:37,0.0,163.54 M
2019-06-11 19:36:39,3.0,163.54 M
2019-06-11 19:36:41,0.0,163.54 M
2019-06-11 19:36:43,0.0,163.54 M
2019-06-11 19:36:45,1.0,163.54 M
2019-06-11 19:36:47,0.0,163.54 M
2019-06-11 19:36:49,0.0,163.54 M
2019-06-11 19:36:51,0.0,163.54 M
2019-06-11 19:36:53,0.0,163.54 M
2019-06-11 19:36:55,0.0,163.54 M
2019-06-11 19:36:57,2.0,163.54 M
2019-06-11 19:36:59,0.0,163.54 M
2019-06-11 19:37:01,0.0,163.54 M
2019-06-11 19:37:03,0.0,163.54 M
2019-06-11 19:37:05,0.0,163.54 M
2019-06-11 19:37:07,0.0,163.54 M
2019-06-11 19:37:09,1.0,163.54 M
2019-06-11 19:37:11,0.0,163.54 M
2019-06-11 19:37:13,0.0,163.54 M
2019-06-11 19:37:15,1.0,163.54 M
2019-06-11 19:37:17,0.0,163.54 M
2019-06-11 19:37:19,0.0,163.54 M
2019-06-11 19:37:21,3.0,163.54 M
2019-06-11 19:37:23,0.0,163.54 M
2019-06-11 19:37:25,0.0,163.54 M
2019-06-11 19:37:27,1.0,163.55 M
2019-06-11 19:37:29,0.0,163.55 M
2019-06-11 19:37:31,0.0,163.55 M
2019-06-11 19:37:33,2.0,163.55 M
2019-06-11 19:37:35,0.0,163.55 M
2019-06-11 19:37:37,0.0,163.55 M
2019-06-11 19:37:39,1.0,163.55 M
2019-06-11 19:37:41,0.0,163.55 M
2019-06-11 19:37:43,0.0,163.55 M
2019-06-11 19:37:45,1.0,163.55 M
2019-06-11 19:37:47,0.0,163.55 M
2019-06-11 19:37:49,0.0,163.55 M
2019-06-11 19:37:51,4.0,166.60 M
2019-06-11 19:37:53,0.0,166.60 M
2019-06-11 19:37:55,0.0,166.60 M
2019-06-11 19:37:57,1.0,166.60 M
2019-06-11 19:37:59,0.0,166.60 M
2019-06-11 19:38:01,0.0,166.60 M
2019-06-11 19:38:03,2.0,166.60 M
2019-06-11 19:38:05,0.0,166.60 M
2019-06-11 19:38:07,0.0,166.60 M
2019-06-11 19:38:09,0.0,166.60 M
2019-06-11 19:38:11,0.0,166.60 M
2019-06-11 19:38:14,1.0,166.60 M
2019-06-11 19:38:16,0.0,166.60 M
2019-06-11 19:38:18,0.0,166.60 M
2019-06-11 19:38:20,0.0,166.60 M
2019-06-11 19:38:22,1.0,166.60 M
2019-06-11 19:38:24,0.0,166.60 M
2019-06-11 19:38:26,0.0,166.60 M
2019-06-11 19:38:28,3.0,166.60 M
2019-06-11 19:38:30,0.0,166.60 M
2019-06-11 19:38:32,0.0,166.60 M
2019-06-11 19:38:34,0.0,166.60 M
2019-06-11 19:38:36,0.0,166.60 M
2019-06-11 19:38:38,0.0,166.60 M
2019-06-11 19:38:40,0.0,166.60 M
2019-06-11 19:38:42,0.0,166.60 M
2019-06-11 19:38:44,0.0,166.60 M
2019-06-11 19:38:46,0.0,166.60 M
2019-06-11 19:38:48,0.0,166.60 M
2019-06-11 19:38:50,0.0,166.60 M
2019-06-11 19:38:52,0.0,166.60 M
2019-06-11 19:38:54,0.0,166.60 M
2019-06-11 19:38:56,0.0,166.60 M
2019-06-11 19:38:58,1.0,166.60 M
2019-06-11 19:39:00,0.0,166.60 M
2019-06-11 19:39:02,0.0,166.60 M
2019-06-11 19:39:04,0.0,166.77 M
2019-06-11 19:39:06,0.0,166.77 M
2019-06-11 19:39:08,0.0,166.77 M
2019-06-11 19:39:10,3.0,166.77 M
2019-06-11 19:39:12,0.0,166.77 M
2019-06-11 19:39:14,0.0,166.77 M
2019-06-11 19:39:16,1.0,166.77 M
2019-06-11 19:39:18,0.0,166.77 M
2019-06-11 19:39:20,0.0,166.77 M
2019-06-11 19:39:22,2.0,166.77 M
2019-06-11 19:39:24,0.0,166.77 M
2019-06-11 19:39:26,0.0,166.77 M
2019-06-11 19:39:28,0.0,166.77 M
2019-06-11 19:39:30,0.0,166.77 M
2019-06-11 19:39:32,0.0,166.77 M
2019-06-11 19:39:34,1.0,166.77 M
2019-06-11 19:39:36,0.0,166.77 M
2019-06-11 19:39:38,0.0,166.77 M
2019-06-11 19:39:40,0.0,166.77 M
2019-06-11 19:39:42,1.0,166.77 M
2019-06-11 19:39:44,0.0,166.77 M
2019-06-11 19:39:46,0.0,166.77 M
2019-06-11 19:39:48,0.0,166.77 M
2019-06-11 19:39:50,0.0,166.77 M
2019-06-11 19:39:52,0.0,166.77 M
2019-06-11 19:39:54,0.0,166.77 M
2019-06-11 19:39:56,0.0,166.80 M
2019-06-11 19:39:58,151.9,161.43 M
2019-06-11 19:40:00,0.0,161.43 M
2019-06-11 19:40:02,0.0,161.43 M
2019-06-11 19:40:04,0.0,161.43 M
2019-06-11 19:40:06,0.0,163.78 M
2019-06-11 19:40:08,0.0,163.80 M
2019-06-11 19:40:10,0.0,163.80 M
2019-06-11 19:40:12,0.0,164.52 M
2019-06-11 19:40:14,0.0,164.59 M
2019-06-11 19:40:16,0.0,164.59 M
2019-06-11 19:40:18,141.9,157.95 M
2019-06-11 19:40:20,0.0,157.95 M
2019-06-11 19:40:22,0.0,157.95 M
2019-06-11 19:40:24,46.9,160.93 M
2019-06-11 19:40:26,0.0,160.94 M
2019-06-11 19:40:28,0.0,160.94 M
2019-06-11 19:40:30,16.0,161.51 M
2019-06-11 19:40:32,0.0,161.53 M
2019-06-11 19:40:34,0.0,161.53 M
2019-06-11 19:40:36,0.0,161.53 M
2019-06-11 19:40:38,0.0,165.04 M
2019-06-11 19:40:40,0.0,165.04 M
2019-06-11 19:40:42,0.0,165.04 M
2019-06-11 19:40:44,0.0,165.88 M
2019-06-11 19:40:46,0.0,165.93 M
2019-06-11 19:40:48,14.0,172.58 M
2019-06-11 19:40:50,0.0,172.61 M
2019-06-11 19:40:52,0.0,172.61 M
2019-06-11 19:40:54,9.0,176.93 M
2019-06-11 19:40:56,0.0,177.02 M
2019-06-11 19:40:58,0.0,177.02 M
2019-06-11 19:41:00,5.0,181.41 M
2019-06-11 19:41:02,0.0,181.44 M
2019-06-11 19:41:04,0.0,181.44 M
2019-06-11 19:41:06,4.0,186.07 M
2019-06-11 19:41:08,0.0,186.10 M
2019-06-11 19:41:10,0.0,186.10 M
2019-06-11 19:41:12,10.0,191.29 M
2019-06-11 19:41:14,0.0,191.32 M
2019-06-11 19:41:16,0.0,191.32 M
2019-06-11 19:41:18,0.0,192.90 M
2019-06-11 19:41:20,0.0,196.23 M
2019-06-11 19:41:22,0.0,196.27 M
2019-06-11 19:41:24,4.0,200.88 M
2019-06-11 19:41:26,0.0,200.95 M
2019-06-11 19:41:28,0.0,200.95 M
2019-06-11 19:41:30,3.0,206.12 M
2019-06-11 19:41:32,0.0,206.15 M
2019-06-11 19:41:35,0.0,206.15 M
2019-06-11 19:41:37,4.0,216.69 M
2019-06-11 19:41:39,1.0,216.69 M
2019-06-11 19:41:41,0.0,216.69 M
2019-06-11 19:41:43,2.0,217.82 M
2019-06-11 19:41:45,0.0,217.82 M
2019-06-11 19:41:47,0.0,217.82 M
2019-06-11 19:41:49,5.0,217.82 M
2019-06-11 19:41:51,0.0,217.82 M
2019-06-11 19:41:53,0.0,217.82 M
2019-06-11 19:41:55,2.0,217.94 M
2019-06-11 19:41:57,0.0,217.94 M
2019-06-11 19:41:59,1.0,217.94 M
2019-06-11 19:42:01,1.0,217.94 M
2019-06-11 19:42:03,0.0,217.94 M
2019-06-11 19:42:05,0.0,217.94 M
2019-06-11 19:42:07,0.0,217.94 M
2019-06-11 19:42:09,0.0,217.98 M
2019-06-11 19:42:11,0.0,217.98 M
2019-06-11 19:42:13,0.0,217.98 M
2019-06-11 19:42:15,0.0,217.98 M
2019-06-11 19:42:17,0.0,217.98 M
2019-06-11 19:42:19,0.0,217.98 M
2019-06-11 19:42:21,0.0,218.55 M
2019-06-11 19:42:23,0.0,218.55 M
2019-06-11 19:42:25,3.0,218.55 M
2019-06-11 19:42:27,0.0,218.55 M
2019-06-11 19:42:29,0.0,218.55 M
2019-06-11 19:42:31,4.0,218.55 M
2019-06-11 19:42:33,0.0,218.55 M
2019-06-11 19:42:35,0.0,218.55 M
2019-06-11 19:42:37,6.0,219.11 M
2019-06-11 19:42:39,0.0,219.11 M
2019-06-11 19:42:41,0.0,219.11 M
2019-06-11 19:42:43,5.0,220.29 M
2019-06-11 19:42:45,0.0,220.29 M
2019-06-11 19:42:47,0.0,220.29 M
2019-06-11 19:42:49,11.0,223.88 M
2019-06-11 19:42:51,0.0,223.91 M
2019-06-11 19:42:53,0.0,223.91 M
2019-06-11 19:42:55,10.0,230.34 M
2019-06-11 19:42:57,0.0,230.34 M
2019-06-11 19:42:59,0.0,230.34 M
2019-06-11 19:43:01,4.0,232.11 M
2019-06-11 19:43:03,0.0,228.58 M
2019-06-11 19:43:05,0.0,228.58 M
2019-06-11 19:43:07,2.0,228.82 M
2019-06-11 19:43:09,0.0,228.86 M
2019-06-11 19:43:11,0.0,228.86 M
2019-06-11 19:43:13,4.0,234.52 M
2019-06-11 19:43:15,0.0,234.52 M
2019-06-11 19:43:17,0.0,234.52 M
2019-06-11 19:43:19,4.0,236.64 M
2019-06-11 19:43:21,0.0,236.64 M
2019-06-11 19:43:23,0.0,236.64 M
2019-06-11 19:43:25,2.0,238.66 M
2019-06-11 19:43:27,1.0,238.70 M
2019-06-11 19:43:29,0.0,238.70 M
2019-06-11 19:43:31,3.0,240.46 M
2019-06-11 19:43:33,0.0,240.50 M
2019-06-11 19:43:35,0.0,240.50 M
2019-06-11 19:43:37,6.0,240.54 M
2019-06-11 19:43:39,0.0,240.54 M
2019-06-11 19:43:41,0.0,240.54 M
2019-06-11 19:43:43,1.0,240.75 M
2019-06-11 19:43:45,0.0,240.75 M
2019-06-11 19:43:47,0.0,240.75 M
2019-06-11 19:43:49,4.0,240.75 M
2019-06-11 19:43:51,0.0,240.75 M
2019-06-11 19:43:53,0.0,240.75 M
2019-06-11 19:43:55,0.0,240.75 M
2019-06-11 19:43:57,0.0,240.75 M
2019-06-11 19:43:59,0.0,240.75 M
2019-06-11 19:44:01,0.0,240.75 M
2019-06-11 19:44:03,0.0,240.75 M
2019-06-11 19:44:05,3.0,240.75 M
2019-06-11 19:44:07,0.0,240.75 M
2019-06-11 19:44:09,1.0,240.75 M
2019-06-11 19:44:11,0.0,240.75 M
2019-06-11 19:44:13,0.0,240.75 M
2019-06-11 19:44:15,4.0,240.75 M
2019-06-11 19:44:17,0.0,240.75 M
2019-06-11 19:44:19,0.0,240.75 M
2019-06-11 19:44:21,0.0,240.75 M
2019-06-11 19:44:23,0.0,240.75 M
2019-06-11 19:44:25,0.0,240.75 M
2019-06-11 19:44:27,0.0,240.75 M
2019-06-11 19:44:29,0.0,240.75 M
2019-06-11 19:44:31,0.0,240.75 M
2019-06-11 19:44:33,0.0,240.75 M
2019-06-11 19:44:35,0.0,240.77 M
2019-06-11 19:44:37,1.0,240.77 M
2019-06-11 19:44:39,0.0,240.88 M
2019-06-11 19:44:41,0.0,240.88 M
2019-06-11 19:44:43,3.0,241.10 M
2019-06-11 19:44:45,1.0,241.10 M
2019-06-11 19:44:47,0.0,241.10 M
2019-06-11 19:44:49,1.0,241.57 M
2019-06-11 19:44:51,0.0,241.57 M
2019-06-11 19:44:53,0.0,241.57 M
2019-06-11 19:44:55,0.0,241.57 M
2019-06-11 19:44:57,0.0,241.57 M
2019-06-11 19:44:59,0.0,241.57 M
2019-06-11 19:45:01,0.0,241.57 M
2019-06-11 19:45:03,0.0,241.57 M
2019-06-11 19:45:05,4.0,242.04 M
2019-06-11 19:45:07,0.0,242.04 M
2019-06-11 19:45:09,0.0,242.04 M
2019-06-11 19:45:11,11.0,244.34 M
2019-06-11 19:45:13,1.0,244.34 M
2019-06-11 19:45:15,0.0,244.34 M
2019-06-11 19:45:17,12.0,0.00 B
2019-06-11 19:45:20,141.9,159.27 M
2019-06-11 19:45:22,0.0,159.27 M
2019-06-11 19:45:24,0.0,159.27 M
2019-06-11 19:45:27,145.9,161.46 M
2019-06-11 19:45:29,0.0,161.46 M
2019-06-11 19:45:31,0.0,161.46 M
2019-06-11 19:45:33,52.0,164.24 M
2019-06-11 19:45:35,0.0,168.02 M
2019-06-11 19:45:37,0.0,168.02 M
2019-06-11 19:45:39,3.0,168.03 M
2019-06-11 19:45:41,0.0,168.72 M
2019-06-11 19:45:43,0.0,168.77 M
2019-06-11 19:45:45,0.0,168.77 M
2019-06-11 19:45:47,1.0,170.35 M
2019-06-11 19:45:49,0.0,170.35 M
2019-06-11 19:45:51,0.0,170.35 M
2019-06-11 19:45:53,18.0,179.98 M
2019-06-11 19:45:55,0.0,179.95 M
2019-06-11 19:45:57,0.0,179.95 M
2019-06-11 19:45:59,9.0,189.48 M
2019-06-11 19:46:01,1.0,189.66 M
2019-06-11 19:46:03,0.0,189.66 M
2019-06-11 19:46:05,0.0,189.71 M
2019-06-11 19:46:07,0.0,201.04 M
2019-06-11 19:46:09,0.0,201.07 M
2019-06-11 19:46:11,0.0,201.07 M
2019-06-11 19:46:13,0.0,211.33 M
2019-06-11 19:46:15,0.0,211.30 M
2019-06-11 19:46:17,0.0,211.30 M
2019-06-11 19:46:19,0.0,222.21 M
