2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 19:46:21,0.0,222.16 M
2019-06-11 19:46:23,0.0,222.16 M
2019-06-11 19:46:25,0.0,227.81 M
2019-06-11 19:46:27,0.0,227.81 M
2019-06-11 19:46:29,1.0,227.81 M
2019-06-11 19:46:31,0.0,227.83 M
2019-06-11 19:46:33,0.0,227.89 M
2019-06-11 19:46:35,0.0,227.89 M
2019-06-11 19:46:37,2.0,227.89 M
2019-06-11 19:46:39,0.0,227.89 M
2019-06-11 19:46:41,0.0,227.89 M
2019-06-11 19:46:43,6.0,228.00 M
2019-06-11 19:46:45,0.0,228.00 M
2019-06-11 19:46:47,0.0,228.00 M
2019-06-11 19:46:49,0.0,228.00 M
2019-06-11 19:46:51,0.0,228.00 M
2019-06-11 19:46:53,0.0,228.08 M
2019-06-11 19:46:55,0.0,228.08 M
2019-06-11 19:46:57,0.0,228.21 M
2019-06-11 19:46:59,0.0,228.21 M
2019-06-11 19:47:01,0.0,228.21 M
2019-06-11 19:47:03,0.0,229.66 M
2019-06-11 19:47:05,0.0,229.66 M
2019-06-11 19:47:07,0.0,229.66 M
2019-06-11 19:47:09,1.0,230.68 M
2019-06-11 19:47:11,0.0,230.68 M
2019-06-11 19:47:13,0.0,230.68 M
2019-06-11 19:47:15,11.0,238.18 M
2019-06-11 19:47:17,0.0,238.18 M
2019-06-11 19:47:19,0.0,238.18 M
2019-06-11 19:47:21,6.0,239.44 M
2019-06-11 19:47:23,0.0,239.44 M
2019-06-11 19:47:25,0.0,239.44 M
2019-06-11 19:47:27,1.0,239.95 M
2019-06-11 19:47:29,0.0,241.24 M
2019-06-11 19:47:31,0.0,237.07 M
2019-06-11 19:47:33,0.0,237.07 M
2019-06-11 19:47:35,0.0,240.17 M
2019-06-11 19:47:37,0.0,240.17 M
2019-06-11 19:47:39,0.0,240.17 M
2019-06-11 19:47:41,0.0,240.17 M
2019-06-11 19:47:43,0.0,240.17 M
2019-06-11 19:47:45,0.0,240.17 M
2019-06-11 19:47:47,2.0,240.28 M
2019-06-11 19:47:49,0.0,240.28 M
2019-06-11 19:47:51,0.0,240.28 M
2019-06-11 19:47:53,6.0,240.28 M
2019-06-11 19:47:55,0.0,240.28 M
2019-06-11 19:47:57,0.0,240.28 M
2019-06-11 19:47:59,3.0,240.28 M
2019-06-11 19:48:01,0.0,240.28 M
2019-06-11 19:48:03,0.0,240.28 M
2019-06-11 19:48:05,4.0,240.28 M
2019-06-11 19:48:07,0.0,240.28 M
2019-06-11 19:48:09,0.0,240.28 M
2019-06-11 19:48:11,0.0,240.28 M
2019-06-11 19:48:13,0.0,240.28 M
2019-06-11 19:48:15,0.0,240.28 M
2019-06-11 19:48:17,4.0,240.28 M
2019-06-11 19:48:19,0.0,240.28 M
2019-06-11 19:48:21,0.0,240.28 M
2019-06-11 19:48:23,5.0,240.34 M
2019-06-11 19:48:25,0.0,240.36 M
2019-06-11 19:48:27,0.0,240.36 M
2019-06-11 19:48:29,7.0,242.79 M
2019-06-11 19:48:31,0.0,242.79 M
2019-06-11 19:48:33,0.0,242.79 M
2019-06-11 19:48:35,2.0,242.79 M
2019-06-11 19:48:37,0.0,242.79 M
2019-06-11 19:48:39,0.0,242.79 M
2019-06-11 19:48:41,1.0,242.79 M
2019-06-11 19:48:43,0.0,242.79 M
2019-06-11 19:48:45,0.0,242.79 M
2019-06-11 19:48:47,1.0,242.79 M
2019-06-11 19:48:49,0.0,242.79 M
2019-06-11 19:48:51,0.0,242.79 M
2019-06-11 19:48:53,0.0,242.79 M
2019-06-11 19:48:55,0.0,242.79 M
2019-06-11 19:48:57,0.0,242.79 M
2019-06-11 19:49:00,144.8,161.04 M
2019-06-11 19:49:02,0.0,161.04 M
2019-06-11 19:49:04,0.0,161.04 M
2019-06-11 19:49:06,78.9,167.11 M
2019-06-11 19:49:08,0.0,167.17 M
2019-06-11 19:49:10,0.0,167.17 M
2019-06-11 19:49:12,0.0,167.85 M
2019-06-11 19:49:14,0.0,167.85 M
2019-06-11 19:49:16,4.0,167.98 M
2019-06-11 19:49:18,0.0,174.43 M
2019-06-11 19:49:20,0.0,174.61 M
2019-06-11 19:49:22,27.0,188.45 M
2019-06-11 19:49:24,0.0,188.62 M
2019-06-11 19:49:26,0.0,188.62 M
2019-06-11 19:49:28,8.0,201.48 M
2019-06-11 19:49:30,0.0,201.63 M
2019-06-11 19:49:32,0.0,201.63 M
2019-06-11 19:49:34,0.0,215.00 M
2019-06-11 19:49:36,0.0,214.98 M
2019-06-11 19:49:38,0.0,214.98 M
2019-06-11 19:49:40,0.0,235.15 M
2019-06-11 19:49:42,0.0,235.23 M
2019-06-11 19:49:45,147.9,161.90 M
2019-06-11 19:49:47,0.0,161.90 M
2019-06-11 19:49:49,0.0,161.90 M
2019-06-11 19:49:51,155.8,161.59 M
2019-06-11 19:49:53,0.0,161.59 M
2019-06-11 19:49:55,0.0,161.59 M
2019-06-11 19:49:57,59.9,165.27 M
2019-06-11 19:49:59,0.0,165.32 M
2019-06-11 19:50:01,0.0,165.32 M
2019-06-11 19:50:03,146.8,160.82 M
2019-06-11 19:50:05,0.0,160.82 M
2019-06-11 19:50:07,0.0,160.82 M
2019-06-11 19:50:09,0.0,160.82 M
2019-06-11 19:50:11,0.0,167.41 M
2019-06-11 19:50:13,0.0,167.44 M
2019-06-11 19:50:15,0.0,167.44 M
2019-06-11 19:50:17,0.0,167.75 M
2019-06-11 19:50:19,0.0,167.82 M
2019-06-11 19:50:21,0.0,167.82 M
2019-06-11 19:50:23,26.0,176.34 M
2019-06-11 19:50:25,0.0,176.44 M
2019-06-11 19:50:27,0.0,176.44 M
2019-06-11 19:50:29,15.0,186.80 M
2019-06-11 19:50:31,0.0,186.79 M
2019-06-11 19:50:33,0.0,186.79 M
2019-06-11 19:50:35,0.0,186.82 M
2019-06-11 19:50:37,0.0,198.69 M
2019-06-11 19:50:39,0.0,198.73 M
2019-06-11 19:50:41,0.0,198.73 M
2019-06-11 19:50:43,9.0,213.69 M
2019-06-11 19:50:45,0.0,213.68 M
2019-06-11 19:50:47,0.0,213.68 M
2019-06-11 19:50:49,9.0,225.22 M
2019-06-11 19:50:51,0.0,225.41 M
2019-06-11 19:50:53,0.0,225.41 M
2019-06-11 19:50:55,6.0,225.67 M
2019-06-11 19:50:57,0.0,225.78 M
2019-06-11 19:50:59,1.0,225.78 M
2019-06-11 19:51:01,4.0,225.87 M
2019-06-11 19:51:03,0.0,225.87 M
2019-06-11 19:51:05,0.0,225.87 M
2019-06-11 19:51:07,1.0,225.87 M
2019-06-11 19:51:09,0.0,225.87 M
2019-06-11 19:51:11,0.0,225.87 M
2019-06-11 19:51:13,0.0,225.87 M
2019-06-11 19:51:15,0.0,226.95 M
2019-06-11 19:51:17,0.0,226.95 M
2019-06-11 19:51:19,0.0,226.95 M
2019-06-11 19:51:21,0.0,229.26 M
2019-06-11 19:51:23,0.0,229.26 M
2019-06-11 19:51:25,0.0,229.26 M
2019-06-11 19:51:27,0.0,237.47 M
2019-06-11 19:51:29,0.0,237.47 M
2019-06-11 19:51:31,0.0,237.47 M
2019-06-11 19:51:33,6.0,240.28 M
2019-06-11 19:51:36,0.0,240.28 M
2019-06-11 19:51:38,0.0,240.28 M
2019-06-11 19:51:40,0.0,245.67 M
2019-06-11 19:51:42,0.0,245.67 M
2019-06-11 19:51:44,0.0,242.43 M
2019-06-11 19:51:46,0.0,242.43 M
2019-06-11 19:51:48,0.0,242.43 M
2019-06-11 19:51:50,0.0,242.43 M
2019-06-11 19:51:52,0.0,242.43 M
2019-06-11 19:51:54,1.0,242.38 M
2019-06-11 19:51:56,0.0,242.38 M
2019-06-11 19:51:58,0.0,242.47 M
2019-06-11 19:52:00,0.0,242.47 M
2019-06-11 19:52:02,0.0,242.47 M
2019-06-11 19:52:04,0.0,242.47 M
2019-06-11 19:52:06,0.0,242.47 M
2019-06-11 19:52:08,0.0,242.47 M
2019-06-11 19:52:10,0.0,242.47 M
2019-06-11 19:52:12,0.0,242.48 M
2019-06-11 19:52:14,0.0,242.48 M
2019-06-11 19:52:16,0.0,242.48 M
2019-06-11 19:52:18,0.0,242.48 M
2019-06-11 19:52:20,6.0,242.48 M
2019-06-11 19:52:22,0.0,242.48 M
2019-06-11 19:52:24,0.0,242.48 M
2019-06-11 19:52:26,4.0,242.48 M
2019-06-11 19:52:28,1.0,242.48 M
2019-06-11 19:52:30,0.0,242.48 M
2019-06-11 19:52:32,11.0,243.84 M
2019-06-11 19:52:34,1.0,243.84 M
2019-06-11 19:52:36,0.0,243.84 M
2019-06-11 19:52:38,4.0,243.84 M
2019-06-11 19:52:40,1.0,243.84 M
2019-06-11 19:52:42,0.0,243.84 M
2019-06-11 19:52:44,4.0,243.84 M
2019-06-11 19:52:46,0.0,243.84 M
2019-06-11 19:52:48,0.0,243.84 M
2019-06-11 19:52:50,5.0,243.84 M
2019-06-11 19:52:52,1.0,243.84 M
2019-06-11 19:52:54,0.0,243.84 M
2019-06-11 19:52:56,5.0,243.84 M
2019-06-11 19:52:58,0.0,243.84 M
2019-06-11 19:53:00,0.0,243.84 M
2019-06-11 19:53:02,4.0,246.06 M
2019-06-11 19:53:04,0.0,246.06 M
2019-06-11 19:53:06,0.0,246.06 M
2019-06-11 19:53:08,0.0,246.06 M
2019-06-11 19:53:10,0.0,246.07 M
2019-06-11 19:53:12,0.0,246.07 M
2019-06-11 19:53:14,0.0,246.07 M
2019-06-11 19:53:16,0.0,246.07 M
2019-06-11 19:53:18,0.0,246.07 M
2019-06-11 19:53:20,0.0,246.07 M
2019-06-11 19:53:22,1.0,246.07 M
2019-06-11 19:53:24,0.0,246.07 M
2019-06-11 19:53:26,0.0,245.69 M
2019-06-11 19:53:28,0.0,245.69 M
2019-06-11 19:53:30,0.0,245.69 M
2019-06-11 19:53:32,0.0,245.69 M
2019-06-11 19:53:34,0.0,245.69 M
2019-06-11 19:53:36,6.0,245.70 M
2019-06-11 19:53:38,0.0,245.70 M
2019-06-11 19:53:40,0.0,245.70 M
2019-06-11 19:53:42,0.0,245.70 M
2019-06-11 19:53:44,0.0,245.70 M
2019-06-11 19:53:46,0.0,245.70 M
2019-06-11 19:53:48,0.0,245.70 M
2019-06-11 19:53:50,0.0,245.70 M
2019-06-11 19:53:52,0.0,245.70 M
2019-06-11 19:53:54,0.0,245.70 M
2019-06-11 19:53:56,0.0,245.70 M
2019-06-11 19:53:58,0.0,245.70 M
2019-06-11 19:54:00,1.0,245.70 M
2019-06-11 19:54:02,0.0,245.70 M
2019-06-11 19:54:04,0.0,245.70 M
2019-06-11 19:54:06,4.0,245.70 M
2019-06-11 19:54:08,0.0,245.70 M
2019-06-11 19:54:10,0.0,245.70 M
2019-06-11 19:54:12,3.0,245.70 M
2019-06-11 19:54:14,0.0,245.70 M
2019-06-11 19:54:16,0.0,245.70 M
2019-06-11 19:54:18,0.0,245.70 M
2019-06-11 19:54:20,0.0,245.30 M
2019-06-11 19:54:22,0.0,245.31 M
2019-06-11 19:54:24,1.0,245.31 M
2019-06-11 19:54:26,0.0,245.31 M
2019-06-11 19:54:28,0.0,245.31 M
2019-06-11 19:54:30,0.0,245.31 M
2019-06-11 19:54:32,0.0,245.31 M
2019-06-11 19:54:34,0.0,245.31 M
2019-06-11 19:54:36,0.0,245.31 M
2019-06-11 19:54:38,5.0,245.31 M
2019-06-11 19:54:40,0.0,245.31 M
2019-06-11 19:54:42,0.0,245.31 M
2019-06-11 19:54:44,0.0,245.31 M
2019-06-11 19:54:46,0.0,245.31 M
2019-06-11 19:54:48,0.0,245.31 M
2019-06-11 19:54:50,0.0,245.31 M
2019-06-11 19:54:52,0.0,245.31 M
2019-06-11 19:54:54,0.0,245.32 M
2019-06-11 19:54:56,0.0,245.32 M
2019-06-11 19:54:58,4.0,245.32 M
2019-06-11 19:55:00,0.0,245.32 M
2019-06-11 19:55:03,151.8,162.34 M
2019-06-11 19:55:05,0.0,162.34 M
2019-06-11 19:55:07,0.0,162.34 M
2019-06-11 19:55:09,0.0,162.34 M
2019-06-11 19:55:11,0.0,164.31 M
2019-06-11 19:55:13,0.0,164.31 M
2019-06-11 19:55:15,0.0,164.31 M
2019-06-11 19:55:17,1.0,164.31 M
2019-06-11 19:55:20,0.0,164.31 M
2019-06-11 19:55:22,0.0,164.31 M
2019-06-11 19:55:24,0.0,164.31 M
2019-06-11 19:55:26,0.0,164.31 M
2019-06-11 19:55:28,0.0,164.31 M
2019-06-11 19:55:30,0.0,164.31 M
2019-06-11 19:55:32,1.0,164.31 M
2019-06-11 19:55:34,0.0,164.31 M
2019-06-11 19:55:36,0.0,164.31 M
2019-06-11 19:55:38,2.0,164.31 M
2019-06-11 19:55:40,0.0,164.31 M
2019-06-11 19:55:42,0.0,164.31 M
2019-06-11 19:55:44,0.0,164.31 M
2019-06-11 19:55:46,0.0,164.31 M
2019-06-11 19:55:48,0.0,164.31 M
2019-06-11 19:55:50,0.0,164.31 M
2019-06-11 19:55:52,0.0,164.31 M
2019-06-11 19:55:54,0.0,164.31 M
2019-06-11 19:55:56,0.0,164.31 M
2019-06-11 19:55:58,1.0,164.43 M
2019-06-11 19:56:00,0.0,164.43 M
2019-06-11 19:56:02,0.0,164.43 M
2019-06-11 19:56:04,2.0,164.43 M
2019-06-11 19:56:06,0.0,164.43 M
2019-06-11 19:56:08,0.0,164.43 M
2019-06-11 19:56:10,3.0,164.48 M
2019-06-11 19:56:12,0.0,164.48 M
2019-06-11 19:56:14,0.0,164.48 M
2019-06-11 19:56:16,0.0,164.57 M
2019-06-11 19:56:18,0.0,164.57 M
2019-06-11 19:56:20,0.0,164.57 M
2019-06-11 19:56:22,0.0,164.57 M
2019-06-11 19:56:24,0.0,164.57 M
2019-06-11 19:56:26,0.0,164.57 M
2019-06-11 19:56:28,0.0,164.57 M
2019-06-11 19:56:30,0.0,164.57 M
2019-06-11 19:56:32,0.0,164.57 M
2019-06-11 19:56:34,0.0,164.57 M
2019-06-11 19:56:36,0.0,164.57 M
2019-06-11 19:56:38,0.0,164.57 M
2019-06-11 19:56:40,1.0,164.57 M
2019-06-11 19:56:42,0.0,164.57 M
2019-06-11 19:56:44,0.0,164.57 M
2019-06-11 19:56:46,3.0,164.70 M
2019-06-11 19:56:48,0.0,164.70 M
2019-06-11 19:56:50,0.0,164.70 M
2019-06-11 19:56:52,1.0,164.70 M
2019-06-11 19:56:54,0.0,164.70 M
2019-06-11 19:56:56,0.0,164.70 M
2019-06-11 19:56:58,2.0,164.70 M
2019-06-11 19:57:00,0.0,164.70 M
2019-06-11 19:57:02,1.0,164.70 M
2019-06-11 19:57:04,0.0,164.70 M
2019-06-11 19:57:06,0.0,164.70 M
2019-06-11 19:57:08,0.0,164.70 M
2019-06-11 19:57:10,0.0,164.70 M
2019-06-11 19:57:12,0.0,164.70 M
2019-06-11 19:57:14,0.0,164.70 M
2019-06-11 19:57:16,0.0,164.70 M
2019-06-11 19:57:18,0.0,164.70 M
2019-06-11 19:57:20,0.0,164.70 M
2019-06-11 19:57:22,0.0,164.70 M
2019-06-11 19:57:24,0.0,164.70 M
2019-06-11 19:57:26,0.0,164.70 M
2019-06-11 19:57:28,0.0,164.70 M
2019-06-11 19:57:30,2.0,164.71 M
2019-06-11 19:57:32,0.0,164.71 M
2019-06-11 19:57:34,0.0,164.71 M
2019-06-11 19:57:36,2.0,164.71 M
2019-06-11 19:57:38,0.0,164.71 M
2019-06-11 19:57:40,0.0,164.71 M
2019-06-11 19:57:42,0.0,164.71 M
2019-06-11 19:57:44,0.0,164.71 M
2019-06-11 19:57:46,0.0,164.71 M
2019-06-11 19:57:48,0.0,164.71 M
2019-06-11 19:57:50,0.0,164.84 M
2019-06-11 19:57:52,0.0,164.84 M
2019-06-11 19:57:54,0.0,164.84 M
2019-06-11 19:57:56,1.0,164.84 M
2019-06-11 19:57:58,0.0,164.84 M
2019-06-11 19:58:00,0.0,164.84 M
2019-06-11 19:58:02,0.0,164.84 M
2019-06-11 19:58:04,0.0,164.84 M
2019-06-11 19:58:06,0.0,164.84 M
2019-06-11 19:58:08,0.0,164.84 M
2019-06-11 19:58:10,0.0,167.77 M
2019-06-11 19:58:12,0.0,167.77 M
2019-06-11 19:58:14,0.0,167.77 M
2019-06-11 19:58:16,0.0,167.77 M
2019-06-11 19:58:18,0.0,167.77 M
2019-06-11 19:58:20,0.0,167.77 M
2019-06-11 19:58:22,1.0,167.90 M
2019-06-11 19:58:24,0.0,167.90 M
2019-06-11 19:58:26,0.0,167.90 M
2019-06-11 19:58:28,2.0,167.90 M
2019-06-11 19:58:30,0.0,167.90 M
2019-06-11 19:58:32,0.0,167.90 M
2019-06-11 19:58:34,0.0,167.90 M
2019-06-11 19:58:36,1.0,167.90 M
2019-06-11 19:58:38,0.0,167.90 M
2019-06-11 19:58:40,0.0,167.90 M
2019-06-11 19:58:42,0.0,167.90 M
2019-06-11 19:58:44,0.0,167.90 M
2019-06-11 19:58:46,0.0,167.90 M
2019-06-11 19:58:48,1.0,167.90 M
2019-06-11 19:58:50,0.0,167.90 M
2019-06-11 19:58:52,0.0,167.90 M
2019-06-11 19:58:54,0.0,167.90 M
2019-06-11 19:58:56,0.0,167.90 M
2019-06-11 19:58:58,0.0,167.90 M
2019-06-11 19:59:00,0.0,167.90 M
2019-06-11 19:59:02,0.0,167.90 M
2019-06-11 19:59:04,1.0,167.90 M
2019-06-11 19:59:06,0.0,167.90 M
2019-06-11 19:59:08,1.0,167.90 M
2019-06-11 19:59:10,0.0,167.90 M
2019-06-11 19:59:12,0.0,167.90 M
2019-06-11 19:59:14,1.0,167.90 M
2019-06-11 19:59:16,0.0,167.90 M
2019-06-11 19:59:19,0.0,167.90 M
2019-06-11 19:59:21,0.0,167.90 M
2019-06-11 19:59:23,0.0,167.90 M
2019-06-11 19:59:25,0.0,167.90 M
2019-06-11 19:59:27,0.0,167.90 M
2019-06-11 19:59:29,0.0,167.90 M
2019-06-11 19:59:31,0.0,167.90 M
2019-06-11 19:59:33,0.0,167.90 M
2019-06-11 19:59:35,0.0,167.90 M
2019-06-11 19:59:37,0.0,167.90 M
2019-06-11 19:59:39,0.0,167.90 M
2019-06-11 19:59:41,0.0,167.90 M
2019-06-11 19:59:43,0.0,167.90 M
2019-06-11 19:59:45,0.0,167.90 M
2019-06-11 19:59:47,0.0,167.90 M
2019-06-11 19:59:49,0.0,167.90 M
2019-06-11 19:59:51,0.0,167.90 M
2019-06-11 19:59:53,0.0,167.90 M
2019-06-11 19:59:55,0.0,167.90 M
2019-06-11 19:59:57,0.0,167.90 M
2019-06-11 19:59:59,0.0,167.90 M
2019-06-11 20:00:01,0.0,167.90 M
2019-06-11 20:00:03,1.0,168.03 M
2019-06-11 20:00:05,141.9,160.41 M
2019-06-11 20:00:07,0.0,160.41 M
2019-06-11 20:00:09,0.0,160.41 M
2019-06-11 20:00:11,70.9,166.74 M
2019-06-11 20:00:13,0.0,166.75 M
2019-06-11 20:00:15,0.0,166.75 M
2019-06-11 20:00:17,20.0,166.90 M
2019-06-11 20:00:19,0.0,166.94 M
2019-06-11 20:00:21,0.0,166.94 M
2019-06-11 20:00:23,28.0,169.01 M
2019-06-11 20:00:25,0.0,169.04 M
2019-06-11 20:00:27,0.0,169.04 M
2019-06-11 20:00:29,4.0,180.55 M
2019-06-11 20:00:31,0.0,180.64 M
2019-06-11 20:00:33,0.0,180.64 M
2019-06-11 20:00:35,0.0,190.39 M
2019-06-11 20:00:37,0.0,190.50 M
2019-06-11 20:00:39,0.0,190.50 M
2019-06-11 20:00:41,0.0,196.96 M
2019-06-11 20:00:43,0.0,197.06 M
2019-06-11 20:00:45,2.0,198.35 M
2019-06-11 20:00:47,0.0,203.01 M
2019-06-11 20:00:49,0.0,203.01 M
2019-06-11 20:00:51,7.0,209.70 M
2019-06-11 20:00:53,0.0,209.80 M
2019-06-11 20:00:55,0.0,209.80 M
2019-06-11 20:00:57,1.0,209.75 M
2019-06-11 20:00:59,0.0,209.75 M
2019-06-11 20:01:01,0.0,209.75 M
2019-06-11 20:01:03,1.0,209.81 M
2019-06-11 20:01:05,0.0,209.81 M
2019-06-11 20:01:07,1.0,209.81 M
2019-06-11 20:01:09,0.0,209.81 M
2019-06-11 20:01:11,0.0,209.91 M
2019-06-11 20:01:13,0.0,209.91 M
2019-06-11 20:01:15,0.0,210.52 M
2019-06-11 20:01:17,0.0,210.52 M
2019-06-11 20:01:19,0.0,210.52 M
2019-06-11 20:01:21,0.0,210.56 M
2019-06-11 20:01:23,0.0,210.56 M
2019-06-11 20:01:25,0.0,210.56 M
2019-06-11 20:01:27,0.0,210.56 M
2019-06-11 20:01:29,0.0,210.56 M
2019-06-11 20:01:31,1.0,211.03 M
2019-06-11 20:01:33,0.0,210.98 M
2019-06-11 20:01:35,0.0,210.98 M
2019-06-11 20:01:37,2.0,210.98 M
2019-06-11 20:01:39,0.0,210.98 M
2019-06-11 20:01:42,145.9,161.45 M
2019-06-11 20:01:44,0.0,161.45 M
2019-06-11 20:01:46,0.0,161.45 M
2019-06-11 20:01:48,0.0,168.22 M
2019-06-11 20:01:50,0.0,168.27 M
2019-06-11 20:01:52,20.0,168.34 M
2019-06-11 20:01:54,0.0,168.35 M
2019-06-11 20:01:56,0.0,168.35 M
2019-06-11 20:01:58,32.0,170.41 M
2019-06-11 20:02:00,0.0,170.43 M
2019-06-11 20:02:02,0.0,170.43 M
2019-06-11 20:02:04,0.0,179.49 M
2019-06-11 20:02:06,0.0,179.53 M
2019-06-11 20:02:08,0.0,179.53 M
2019-06-11 20:02:10,0.0,189.80 M
2019-06-11 20:02:12,0.0,189.93 M
2019-06-11 20:02:14,0.0,189.93 M
2019-06-11 20:02:16,0.0,199.91 M
2019-06-11 20:02:18,0.0,200.01 M
2019-06-11 20:02:20,0.0,200.01 M
2019-06-11 20:02:22,0.0,211.08 M
2019-06-11 20:02:24,0.0,211.03 M
2019-06-11 20:02:26,0.0,211.03 M
2019-06-11 20:02:28,0.0,221.16 M
2019-06-11 20:02:30,0.0,221.26 M
2019-06-11 20:02:32,0.0,221.26 M
2019-06-11 20:02:34,0.0,231.05 M
2019-06-11 20:02:36,0.0,231.05 M
2019-06-11 20:02:38,8.0,231.30 M
2019-06-11 20:02:40,0.0,231.34 M
2019-06-11 20:02:43,0.0,231.34 M
2019-06-11 20:02:45,8.0,231.60 M
2019-06-11 20:02:47,0.0,231.71 M
2019-06-11 20:02:49,0.0,231.71 M
2019-06-11 20:02:51,7.0,231.71 M
2019-06-11 20:02:53,0.0,231.83 M
2019-06-11 20:02:55,0.0,231.83 M
2019-06-11 20:02:57,3.0,231.83 M
2019-06-11 20:02:59,0.0,231.83 M
2019-06-11 20:03:01,0.0,231.83 M
2019-06-11 20:03:03,11.0,236.84 M
2019-06-11 20:03:05,0.0,236.84 M
2019-06-11 20:03:07,0.0,236.84 M
2019-06-11 20:03:09,0.0,238.62 M
2019-06-11 20:03:11,0.0,238.79 M
2019-06-11 20:03:13,1.0,238.79 M
2019-06-11 20:03:15,0.0,239.54 M
2019-06-11 20:03:17,0.0,239.66 M
2019-06-11 20:03:19,6.0,239.80 M
2019-06-11 20:03:21,0.0,239.80 M
2019-06-11 20:03:23,0.0,239.80 M
2019-06-11 20:03:25,4.0,241.28 M
2019-06-11 20:03:27,0.0,241.34 M
2019-06-11 20:03:29,0.0,241.34 M
2019-06-11 20:03:31,0.0,242.87 M
2019-06-11 20:03:33,0.0,242.82 M
2019-06-11 20:03:35,0.0,242.82 M
2019-06-11 20:03:37,0.0,240.39 M
2019-06-11 20:03:39,0.0,240.39 M
2019-06-11 20:03:41,2.0,240.39 M
2019-06-11 20:03:43,0.0,240.45 M
2019-06-11 20:03:45,0.0,240.45 M
2019-06-11 20:03:47,4.0,240.45 M
2019-06-11 20:03:49,0.0,240.52 M
2019-06-11 20:03:51,0.0,240.52 M
2019-06-11 20:03:53,6.0,233.88 M
2019-06-11 20:03:55,1.0,233.88 M
2019-06-11 20:03:57,0.0,233.88 M
2019-06-11 20:03:59,5.0,234.02 M
2019-06-11 20:04:01,0.0,234.02 M
2019-06-11 20:04:03,0.0,234.02 M
2019-06-11 20:04:05,0.0,234.10 M
2019-06-11 20:04:07,0.0,234.10 M
2019-06-11 20:04:09,0.0,234.10 M
2019-06-11 20:04:11,0.0,234.10 M
2019-06-11 20:04:13,0.0,234.10 M
2019-06-11 20:04:15,0.0,234.10 M
2019-06-11 20:04:17,0.0,234.10 M
2019-06-11 20:04:19,0.0,234.10 M
2019-06-11 20:04:21,0.0,234.23 M
2019-06-11 20:04:23,0.0,234.23 M
2019-06-11 20:04:25,0.0,238.66 M
2019-06-11 20:04:27,0.0,238.81 M
2019-06-11 20:04:29,1.0,238.81 M
2019-06-11 20:04:31,0.0,240.98 M
2019-06-11 20:04:33,0.0,241.05 M
2019-06-11 20:04:35,0.0,241.05 M
2019-06-11 20:04:37,0.0,241.05 M
2019-06-11 20:04:39,0.0,241.12 M
2019-06-11 20:04:41,0.0,241.12 M
2019-06-11 20:04:43,1.0,244.33 M
2019-06-11 20:04:45,0.0,244.34 M
2019-06-11 20:04:47,0.0,244.34 M
