2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 20:04:49,0.0,244.29 M
2019-06-11 20:04:51,0.0,244.29 M
2019-06-11 20:04:53,0.0,244.29 M
2019-06-11 20:04:55,1.0,244.29 M
2019-06-11 20:04:57,0.0,244.29 M
2019-06-11 20:04:59,0.0,244.29 M
2019-06-11 20:05:01,0.0,244.29 M
2019-06-11 20:05:03,0.0,244.29 M
2019-06-11 20:05:05,0.0,244.29 M
2019-06-11 20:05:07,2.0,244.29 M
2019-06-11 20:05:09,0.0,244.29 M
2019-06-11 20:05:11,0.0,244.29 M
2019-06-11 20:05:13,5.0,244.29 M
2019-06-11 20:05:15,0.0,244.29 M
2019-06-11 20:05:17,0.0,244.29 M
2019-06-11 20:05:19,5.0,244.32 M
2019-06-11 20:05:21,0.0,244.32 M
2019-06-11 20:05:23,0.0,244.32 M
2019-06-11 20:05:25,0.0,244.32 M
2019-06-11 20:05:27,0.0,244.32 M
2019-06-11 20:05:29,0.0,244.32 M
2019-06-11 20:05:31,0.0,244.32 M
2019-06-11 20:05:33,2.0,244.32 M
2019-06-11 20:05:35,0.0,244.32 M
2019-06-11 20:05:37,0.0,244.32 M
2019-06-11 20:05:39,4.0,244.46 M
2019-06-11 20:05:41,0.0,244.46 M
2019-06-11 20:05:43,0.0,244.46 M
2019-06-11 20:05:45,5.0,248.12 M
2019-06-11 20:05:47,0.0,248.12 M
2019-06-11 20:05:49,0.0,248.12 M
2019-06-11 20:05:51,6.0,248.12 M
2019-06-11 20:05:53,0.0,248.12 M
2019-06-11 20:05:55,0.0,248.12 M
2019-06-11 20:05:57,7.0,248.12 M
2019-06-11 20:05:59,0.0,248.12 M
2019-06-11 20:06:01,0.0,248.12 M
2019-06-11 20:06:04,135.8,158.51 M
2019-06-11 20:06:06,0.0,158.51 M
2019-06-11 20:06:08,0.0,158.51 M
2019-06-11 20:06:10,56.9,162.70 M
2019-06-11 20:06:12,0.0,162.74 M
2019-06-11 20:06:14,0.0,162.74 M
2019-06-11 20:06:16,31.0,163.01 M
2019-06-11 20:06:18,0.0,163.06 M
2019-06-11 20:06:21,0.0,163.06 M
2019-06-11 20:06:23,0.0,164.71 M
2019-06-11 20:06:25,0.0,164.73 M
2019-06-11 20:06:27,0.0,164.73 M
2019-06-11 20:06:29,0.0,172.27 M
2019-06-11 20:06:31,1.0,172.32 M
2019-06-11 20:06:33,4.0,174.88 M
2019-06-11 20:06:35,0.0,180.90 M
2019-06-11 20:06:37,0.0,180.94 M
2019-06-11 20:06:39,13.0,188.90 M
2019-06-11 20:06:41,1.0,189.00 M
2019-06-11 20:06:43,0.0,189.00 M
2019-06-11 20:06:45,3.0,198.02 M
2019-06-11 20:06:47,0.0,197.98 M
2019-06-11 20:06:49,0.0,197.98 M
2019-06-11 20:06:51,0.0,206.47 M
2019-06-11 20:06:53,0.0,206.55 M
2019-06-11 20:06:55,7.0,215.29 M
2019-06-11 20:06:57,0.0,215.32 M
2019-06-11 20:06:59,0.0,215.32 M
2019-06-11 20:07:01,7.0,228.36 M
2019-06-11 20:07:03,1.0,228.47 M
2019-06-11 20:07:05,0.0,228.47 M
2019-06-11 20:07:07,0.0,228.98 M
2019-06-11 20:07:09,0.0,229.07 M
2019-06-11 20:07:11,1.0,229.07 M
2019-06-11 20:07:13,0.0,229.32 M
2019-06-11 20:07:15,0.0,229.50 M
2019-06-11 20:07:17,6.0,229.50 M
2019-06-11 20:07:19,0.0,229.54 M
2019-06-11 20:07:21,0.0,229.54 M
2019-06-11 20:07:23,2.0,229.54 M
2019-06-11 20:07:25,0.0,229.54 M
2019-06-11 20:07:27,0.0,229.54 M
2019-06-11 20:07:29,6.0,229.54 M
2019-06-11 20:07:31,0.0,229.54 M
2019-06-11 20:07:33,0.0,229.54 M
2019-06-11 20:07:35,4.0,229.54 M
2019-06-11 20:07:37,0.0,229.54 M
2019-06-11 20:07:39,0.0,229.54 M
2019-06-11 20:07:41,6.0,238.16 M
2019-06-11 20:07:43,0.0,238.17 M
2019-06-11 20:07:45,0.0,238.17 M
2019-06-11 20:07:47,1.0,238.40 M
2019-06-11 20:07:49,0.0,238.43 M
2019-06-11 20:07:51,3.0,239.45 M
2019-06-11 20:07:53,1.0,239.45 M
2019-06-11 20:07:55,0.0,239.45 M
2019-06-11 20:07:57,0.0,240.19 M
2019-06-11 20:07:59,0.0,237.15 M
2019-06-11 20:08:01,0.0,237.15 M
2019-06-11 20:08:03,0.0,237.65 M
2019-06-11 20:08:05,0.0,237.65 M
2019-06-11 20:08:07,1.0,237.88 M
2019-06-11 20:08:09,0.0,239.41 M
2019-06-11 20:08:11,0.0,239.42 M
2019-06-11 20:08:13,7.0,237.14 M
2019-06-11 20:08:15,0.0,237.14 M
2019-06-11 20:08:17,0.0,237.14 M
2019-06-11 20:08:19,3.0,237.73 M
2019-06-11 20:08:21,0.0,237.73 M
2019-06-11 20:08:23,0.0,237.73 M
2019-06-11 20:08:25,1.0,237.73 M
2019-06-11 20:08:27,0.0,237.73 M
2019-06-11 20:08:29,0.0,237.73 M
2019-06-11 20:08:31,0.0,237.73 M
2019-06-11 20:08:33,1.0,237.73 M
2019-06-11 20:08:35,0.0,237.73 M
2019-06-11 20:08:37,0.0,237.73 M
2019-06-11 20:08:39,0.0,237.73 M
2019-06-11 20:08:41,1.0,237.73 M
2019-06-11 20:08:43,0.0,237.73 M
2019-06-11 20:08:45,0.0,237.73 M
2019-06-11 20:08:47,2.0,240.26 M
2019-06-11 20:08:49,0.0,240.26 M
2019-06-11 20:08:51,1.0,240.26 M
2019-06-11 20:08:53,0.0,240.26 M
2019-06-11 20:08:55,0.0,240.26 M
2019-06-11 20:08:57,9.0,240.50 M
2019-06-11 20:08:59,0.0,240.50 M
2019-06-11 20:09:01,0.0,240.50 M
2019-06-11 20:09:03,2.0,240.75 M
2019-06-11 20:09:05,0.0,240.75 M
2019-06-11 20:09:07,0.0,240.75 M
2019-06-11 20:09:09,0.0,241.25 M
2019-06-11 20:09:11,0.0,241.25 M
2019-06-11 20:09:13,4.0,241.25 M
2019-06-11 20:09:15,0.0,241.25 M
2019-06-11 20:09:17,0.0,241.25 M
2019-06-11 20:09:19,2.0,241.26 M
2019-06-11 20:09:21,0.0,241.26 M
2019-06-11 20:09:23,0.0,241.26 M
2019-06-11 20:09:25,0.0,241.26 M
2019-06-11 20:09:27,0.0,241.26 M
2019-06-11 20:09:29,6.0,246.16 M
2019-06-11 20:09:31,0.0,246.17 M
2019-06-11 20:09:33,0.0,246.17 M
2019-06-11 20:09:35,4.0,246.17 M
2019-06-11 20:09:37,0.0,246.23 M
2019-06-11 20:09:39,0.0,246.23 M
2019-06-11 20:09:41,0.0,246.23 M
2019-06-11 20:09:43,0.0,246.23 M
2019-06-11 20:09:45,4.0,246.45 M
2019-06-11 20:09:47,0.0,246.45 M
2019-06-11 20:09:49,0.0,246.45 M
2019-06-11 20:09:51,0.0,246.45 M
2019-06-11 20:09:53,0.0,246.45 M
2019-06-11 20:09:55,3.0,246.45 M
2019-06-11 20:09:57,0.0,246.45 M
2019-06-11 20:09:59,0.0,246.45 M
2019-06-11 20:10:01,0.0,246.48 M
2019-06-11 20:10:03,0.0,246.48 M
2019-06-11 20:10:05,0.0,246.48 M
2019-06-11 20:10:07,0.0,246.48 M
2019-06-11 20:10:09,0.0,246.48 M
2019-06-11 20:10:11,0.0,246.48 M
2019-06-11 20:10:14,138.8,159.53 M
2019-06-11 20:10:16,0.0,159.53 M
2019-06-11 20:10:18,0.0,159.53 M
2019-06-11 20:10:20,52.9,162.80 M
2019-06-11 20:10:22,0.0,162.85 M
2019-06-11 20:10:24,0.0,162.85 M
2019-06-11 20:10:26,23.0,162.92 M
2019-06-11 20:10:28,0.0,162.94 M
2019-06-11 20:10:30,0.0,162.94 M
2019-06-11 20:10:32,25.0,164.76 M
2019-06-11 20:10:34,0.0,164.76 M
2019-06-11 20:10:36,0.0,164.76 M
2019-06-11 20:10:38,18.0,165.34 M
2019-06-11 20:10:40,0.0,165.34 M
2019-06-11 20:10:42,0.0,165.34 M
2019-06-11 20:10:44,18.0,169.90 M
2019-06-11 20:10:46,1.0,169.90 M
2019-06-11 20:10:48,0.0,169.90 M
2019-06-11 20:10:50,0.0,174.71 M
2019-06-11 20:10:52,0.0,174.71 M
2019-06-11 20:10:54,0.0,174.71 M
2019-06-11 20:10:56,5.0,179.36 M
2019-06-11 20:10:58,0.0,179.39 M
2019-06-11 20:11:00,0.0,179.39 M
2019-06-11 20:11:02,5.0,184.40 M
2019-06-11 20:11:04,0.0,184.44 M
2019-06-11 20:11:06,0.0,184.44 M
2019-06-11 20:11:08,5.0,190.11 M
2019-06-11 20:11:10,0.0,190.14 M
2019-06-11 20:11:12,0.0,190.14 M
2019-06-11 20:11:14,9.0,195.26 M
2019-06-11 20:11:16,0.0,195.30 M
2019-06-11 20:11:18,0.0,195.30 M
2019-06-11 20:11:20,5.0,200.82 M
2019-06-11 20:11:22,0.0,200.89 M
2019-06-11 20:11:24,0.0,200.89 M
2019-06-11 20:11:26,0.0,200.92 M
2019-06-11 20:11:28,0.0,206.05 M
2019-06-11 20:11:30,0.0,206.14 M
2019-06-11 20:11:32,0.0,206.14 M
2019-06-11 20:11:34,5.0,214.99 M
2019-06-11 20:11:36,0.0,215.07 M
2019-06-11 20:11:38,0.0,215.07 M
2019-06-11 20:11:40,5.0,215.33 M
2019-06-11 20:11:42,0.0,215.33 M
2019-06-11 20:11:44,0.0,215.33 M
2019-06-11 20:11:46,0.0,215.33 M
2019-06-11 20:11:48,0.0,215.33 M
2019-06-11 20:11:50,0.0,215.33 M
2019-06-11 20:11:52,0.0,215.33 M
2019-06-11 20:11:54,0.0,215.33 M
2019-06-11 20:11:56,0.0,215.43 M
2019-06-11 20:11:58,0.0,215.43 M
2019-06-11 20:12:00,0.0,215.43 M
2019-06-11 20:12:02,0.0,215.43 M
2019-06-11 20:12:04,0.0,215.43 M
2019-06-11 20:12:06,0.0,215.43 M
2019-06-11 20:12:08,0.0,215.48 M
2019-06-11 20:12:10,0.0,215.48 M
2019-06-11 20:12:12,4.0,215.48 M
2019-06-11 20:12:14,0.0,215.43 M
2019-06-11 20:12:16,0.0,215.43 M
2019-06-11 20:12:18,3.0,215.51 M
2019-06-11 20:12:20,0.0,215.51 M
2019-06-11 20:12:22,1.0,215.51 M
2019-06-11 20:12:24,0.0,215.51 M
2019-06-11 20:12:26,0.0,215.51 M
2019-06-11 20:12:28,0.0,215.51 M
2019-06-11 20:12:30,0.0,215.51 M
2019-06-11 20:12:32,0.0,215.51 M
2019-06-11 20:12:34,0.0,215.51 M
2019-06-11 20:12:36,0.0,215.51 M
2019-06-11 20:12:38,0.0,218.29 M
2019-06-11 20:12:40,0.0,218.29 M
2019-06-11 20:12:42,0.0,218.29 M
2019-06-11 20:12:44,4.0,218.78 M
2019-06-11 20:12:46,0.0,218.78 M
2019-06-11 20:12:48,0.0,218.78 M
2019-06-11 20:12:50,9.0,225.95 M
2019-06-11 20:12:52,0.0,226.04 M
2019-06-11 20:12:54,0.0,226.04 M
2019-06-11 20:12:56,0.0,226.04 M
2019-06-11 20:12:58,1.0,229.62 M
2019-06-11 20:13:00,0.0,229.62 M
2019-06-11 20:13:02,0.0,229.62 M
2019-06-11 20:13:04,4.0,230.00 M
2019-06-11 20:13:06,0.0,230.04 M
2019-06-11 20:13:08,0.0,225.84 M
2019-06-11 20:13:10,0.0,225.85 M
2019-06-11 20:13:12,0.0,227.37 M
2019-06-11 20:13:14,0.0,227.37 M
2019-06-11 20:13:16,0.0,227.37 M
2019-06-11 20:13:18,6.0,232.06 M
2019-06-11 20:13:20,0.0,232.06 M
2019-06-11 20:13:22,0.0,232.06 M
2019-06-11 20:13:24,4.0,235.12 M
2019-06-11 20:13:26,0.0,235.12 M
2019-06-11 20:13:28,0.0,235.12 M
2019-06-11 20:13:30,3.0,237.20 M
2019-06-11 20:13:32,0.0,237.20 M
2019-06-11 20:13:34,0.0,237.20 M
2019-06-11 20:13:36,7.0,236.59 M
2019-06-11 20:13:38,0.0,236.70 M
2019-06-11 20:13:40,0.0,236.70 M
2019-06-11 20:13:42,3.0,236.70 M
2019-06-11 20:13:44,0.0,236.70 M
2019-06-11 20:13:46,0.0,236.70 M
2019-06-11 20:13:48,2.0,236.70 M
2019-06-11 20:13:50,0.0,236.70 M
2019-06-11 20:13:52,0.0,236.70 M
2019-06-11 20:13:54,3.0,236.84 M
2019-06-11 20:13:57,0.0,236.80 M
2019-06-11 20:13:59,0.0,236.80 M
2019-06-11 20:14:01,3.0,236.80 M
2019-06-11 20:14:03,0.0,236.80 M
2019-06-11 20:14:05,0.0,236.80 M
2019-06-11 20:14:07,1.0,236.80 M
2019-06-11 20:14:09,0.0,236.80 M
2019-06-11 20:14:11,0.0,236.80 M
2019-06-11 20:14:13,3.0,236.80 M
2019-06-11 20:14:15,0.0,236.80 M
2019-06-11 20:14:17,0.0,236.80 M
2019-06-11 20:14:19,3.0,236.88 M
2019-06-11 20:14:21,0.0,236.88 M
2019-06-11 20:14:23,0.0,236.88 M
2019-06-11 20:14:25,0.0,236.88 M
2019-06-11 20:14:27,0.0,236.88 M
2019-06-11 20:14:29,0.0,236.88 M
2019-06-11 20:14:31,0.0,236.99 M
2019-06-11 20:14:33,0.0,236.99 M
2019-06-11 20:14:35,0.0,236.99 M
2019-06-11 20:14:37,0.0,236.99 M
2019-06-11 20:14:39,0.0,236.99 M
2019-06-11 20:14:41,0.0,236.99 M
2019-06-11 20:14:43,2.0,236.99 M
2019-06-11 20:14:45,0.0,236.99 M
2019-06-11 20:14:47,0.0,236.99 M
2019-06-11 20:14:49,4.0,236.99 M
2019-06-11 20:14:51,0.0,236.99 M
2019-06-11 20:14:53,0.0,236.99 M
2019-06-11 20:14:55,2.0,237.36 M
2019-06-11 20:14:57,1.0,237.36 M
2019-06-11 20:14:59,0.0,237.36 M
2019-06-11 20:15:01,2.0,237.36 M
2019-06-11 20:15:03,0.0,237.36 M
2019-06-11 20:15:05,0.0,237.36 M
2019-06-11 20:15:07,3.0,238.06 M
2019-06-11 20:15:09,1.0,238.06 M
2019-06-11 20:15:11,0.0,238.06 M
2019-06-11 20:15:13,2.0,238.18 M
2019-06-11 20:15:15,135.9,158.52 M
2019-06-11 20:15:17,0.0,158.52 M
2019-06-11 20:15:19,0.0,158.52 M
2019-06-11 20:15:21,0.0,158.52 M
2019-06-11 20:15:23,0.0,161.45 M
2019-06-11 20:15:25,0.0,161.45 M
2019-06-11 20:15:27,0.0,161.45 M
2019-06-11 20:15:29,0.0,161.45 M
2019-06-11 20:15:31,0.0,161.45 M
2019-06-11 20:15:33,0.0,161.45 M
2019-06-11 20:15:35,0.0,161.45 M
2019-06-11 20:15:37,0.0,161.45 M
2019-06-11 20:15:39,0.0,161.45 M
2019-06-11 20:15:41,0.0,161.45 M
2019-06-11 20:15:43,0.0,161.45 M
2019-06-11 20:15:45,0.0,161.45 M
2019-06-11 20:15:47,0.0,161.66 M
2019-06-11 20:15:49,0.0,161.66 M
2019-06-11 20:15:51,1.0,161.66 M
2019-06-11 20:15:53,0.0,161.66 M
2019-06-11 20:15:55,0.0,161.66 M
2019-06-11 20:15:57,2.0,161.80 M
2019-06-11 20:15:59,0.0,161.80 M
2019-06-11 20:16:01,0.0,161.80 M
2019-06-11 20:16:03,1.0,161.80 M
2019-06-11 20:16:05,0.0,161.80 M
2019-06-11 20:16:07,0.0,161.80 M
2019-06-11 20:16:09,0.0,161.89 M
2019-06-11 20:16:11,0.0,161.89 M
2019-06-11 20:16:13,0.0,161.89 M
2019-06-11 20:16:15,0.0,161.89 M
2019-06-11 20:16:17,0.0,161.89 M
2019-06-11 20:16:19,0.0,161.89 M
2019-06-11 20:16:21,0.0,161.89 M
2019-06-11 20:16:23,0.0,161.89 M
2019-06-11 20:16:25,0.0,161.89 M
2019-06-11 20:16:27,0.0,162.01 M
2019-06-11 20:16:29,0.0,162.01 M
2019-06-11 20:16:31,0.0,162.01 M
2019-06-11 20:16:33,0.0,162.01 M
2019-06-11 20:16:35,0.0,162.01 M
2019-06-11 20:16:37,0.0,162.01 M
2019-06-11 20:16:39,0.0,162.01 M
2019-06-11 20:16:41,0.0,162.01 M
2019-06-11 20:16:43,1.0,162.01 M
2019-06-11 20:16:45,1.0,162.01 M
2019-06-11 20:16:47,0.0,162.01 M
2019-06-11 20:16:49,2.0,162.05 M
2019-06-11 20:16:51,0.0,162.05 M
2019-06-11 20:16:53,0.0,162.05 M
2019-06-11 20:16:55,0.0,162.05 M
2019-06-11 20:16:57,0.0,162.05 M
2019-06-11 20:16:59,0.0,162.05 M
2019-06-11 20:17:01,0.0,162.05 M
2019-06-11 20:17:03,0.0,162.05 M
2019-06-11 20:17:05,0.0,162.05 M
2019-06-11 20:17:07,0.0,162.05 M
2019-06-11 20:17:09,0.0,162.05 M
2019-06-11 20:17:11,1.0,162.05 M
2019-06-11 20:17:13,0.0,162.05 M
2019-06-11 20:17:15,0.0,162.05 M
2019-06-11 20:17:17,1.0,162.05 M
2019-06-11 20:17:19,0.0,162.05 M
2019-06-11 20:17:21,0.0,162.05 M
2019-06-11 20:17:23,1.0,162.05 M
2019-06-11 20:17:25,1.0,162.05 M
2019-06-11 20:17:27,0.0,162.05 M
2019-06-11 20:17:29,0.0,162.06 M
2019-06-11 20:17:31,0.0,162.06 M
2019-06-11 20:17:33,0.0,162.06 M
2019-06-11 20:17:35,0.0,162.06 M
2019-06-11 20:17:37,0.0,162.06 M
2019-06-11 20:17:40,1.0,162.06 M
2019-06-11 20:17:42,0.0,162.06 M
2019-06-11 20:17:44,0.0,162.06 M
2019-06-11 20:17:46,0.0,162.06 M
2019-06-11 20:17:48,0.0,162.06 M
2019-06-11 20:17:50,0.0,162.06 M
2019-06-11 20:17:52,0.0,162.06 M
2019-06-11 20:17:54,0.0,162.06 M
2019-06-11 20:17:56,0.0,162.06 M
2019-06-11 20:17:58,0.0,162.06 M
2019-06-11 20:18:00,0.0,162.17 M
2019-06-11 20:18:02,0.0,162.17 M
2019-06-11 20:18:04,4.0,164.95 M
2019-06-11 20:18:06,0.0,164.95 M
2019-06-11 20:18:08,0.0,164.95 M
2019-06-11 20:18:10,0.0,164.95 M
2019-06-11 20:18:12,0.0,164.95 M
2019-06-11 20:18:14,0.0,164.95 M
2019-06-11 20:18:16,1.0,164.95 M
2019-06-11 20:18:18,0.0,164.95 M
2019-06-11 20:18:20,0.0,164.95 M
2019-06-11 20:18:22,0.0,164.95 M
2019-06-11 20:18:24,0.0,164.95 M
2019-06-11 20:18:26,0.0,164.95 M
2019-06-11 20:18:28,0.0,164.95 M
2019-06-11 20:18:30,0.0,164.95 M
2019-06-11 20:18:32,0.0,164.95 M
2019-06-11 20:18:34,0.0,164.95 M
2019-06-11 20:18:36,0.0,164.95 M
2019-06-11 20:18:38,0.0,164.95 M
2019-06-11 20:18:40,0.0,164.95 M
2019-06-11 20:18:42,1.0,164.95 M
2019-06-11 20:18:44,0.0,164.95 M
2019-06-11 20:18:46,1.0,164.95 M
2019-06-11 20:18:48,0.0,164.95 M
2019-06-11 20:18:50,0.0,164.95 M
2019-06-11 20:18:52,1.0,164.95 M
2019-06-11 20:18:54,0.0,164.95 M
2019-06-11 20:18:56,0.0,164.95 M
2019-06-11 20:18:58,1.0,164.95 M
2019-06-11 20:19:00,0.0,164.95 M
2019-06-11 20:19:02,0.0,164.95 M
2019-06-11 20:19:04,1.0,164.95 M
2019-06-11 20:19:06,0.0,164.95 M
2019-06-11 20:19:08,0.0,164.95 M
2019-06-11 20:19:10,0.0,164.95 M
2019-06-11 20:19:12,0.0,164.95 M
2019-06-11 20:19:14,0.0,164.95 M
2019-06-11 20:19:16,0.0,164.95 M
2019-06-11 20:19:18,0.0,164.95 M
2019-06-11 20:19:20,0.0,164.95 M
2019-06-11 20:19:22,0.0,164.95 M
2019-06-11 20:19:24,1.0,164.95 M
2019-06-11 20:19:26,0.0,164.95 M
2019-06-11 20:19:28,0.0,164.95 M
2019-06-11 20:19:30,1.0,164.95 M
2019-06-11 20:19:32,0.0,164.95 M
2019-06-11 20:19:34,0.0,164.95 M
2019-06-11 20:19:36,2.0,164.95 M
2019-06-11 20:19:38,0.0,164.95 M
2019-06-11 20:19:40,0.0,164.95 M
2019-06-11 20:19:42,0.0,164.95 M
2019-06-11 20:19:44,0.0,165.12 M
2019-06-11 20:19:46,1.0,165.12 M
2019-06-11 20:19:48,0.0,165.12 M
2019-06-11 20:19:50,0.0,165.12 M
2019-06-11 20:19:52,0.0,165.12 M
2019-06-11 20:19:54,0.0,165.12 M
2019-06-11 20:19:56,0.0,165.12 M
2019-06-11 20:19:58,0.0,165.12 M
2019-06-11 20:20:00,0.0,165.12 M
2019-06-11 20:20:02,0.0,165.12 M
2019-06-11 20:20:04,0.0,165.12 M
2019-06-11 20:20:06,0.0,165.12 M
2019-06-11 20:20:08,1.0,165.12 M
2019-06-11 20:20:10,0.0,165.12 M
2019-06-11 20:20:12,0.0,165.12 M
2019-06-11 20:20:14,0.0,0.00 B
2019-06-11 20:20:16,143.8,161.86 M
2019-06-11 20:20:18,0.0,161.86 M
2019-06-11 20:20:20,0.0,161.86 M
2019-06-11 20:20:22,154.8,161.67 M
2019-06-11 20:20:24,0.0,161.67 M
2019-06-11 20:20:26,0.0,161.67 M
2019-06-11 20:20:28,51.9,164.96 M
2019-06-11 20:20:30,0.0,165.01 M
2019-06-11 20:20:32,0.0,165.01 M
2019-06-11 20:20:34,2.0,165.05 M
2019-06-11 20:20:36,0.0,166.46 M
2019-06-11 20:20:38,0.0,166.52 M
2019-06-11 20:20:40,0.0,166.52 M
2019-06-11 20:20:42,0.0,166.96 M
2019-06-11 20:20:44,0.0,166.98 M
2019-06-11 20:20:46,0.0,166.98 M
2019-06-11 20:20:48,0.0,169.19 M
2019-06-11 20:20:50,0.0,169.17 M
2019-06-11 20:20:52,0.0,169.17 M
2019-06-11 20:20:54,1.0,175.12 M
2019-06-11 20:20:56,0.0,175.12 M
2019-06-11 20:20:59,0.0,175.12 M
2019-06-11 20:21:01,0.0,181.35 M
2019-06-11 20:21:03,0.0,181.44 M
2019-06-11 20:21:05,0.0,181.44 M
2019-06-11 20:21:07,0.0,188.77 M
2019-06-11 20:21:09,0.0,188.80 M
2019-06-11 20:21:11,0.0,188.80 M
2019-06-11 20:21:13,0.0,196.68 M
2019-06-11 20:21:15,0.0,196.72 M
2019-06-11 20:21:17,0.0,196.72 M
2019-06-11 20:21:19,5.0,203.40 M
2019-06-11 20:21:21,0.0,203.43 M
2019-06-11 20:21:23,0.0,203.43 M
2019-06-11 20:21:25,5.0,212.59 M
2019-06-11 20:21:27,0.0,212.56 M
2019-06-11 20:21:29,0.0,212.56 M
2019-06-11 20:21:31,3.0,213.88 M
2019-06-11 20:21:33,1.0,220.86 M
2019-06-11 20:21:35,0.0,220.86 M
2019-06-11 20:21:37,0.0,220.86 M
2019-06-11 20:21:39,0.0,221.39 M
2019-06-11 20:21:41,0.0,221.48 M
2019-06-11 20:21:43,5.0,221.48 M
2019-06-11 20:21:45,0.0,221.57 M
2019-06-11 20:21:47,0.0,221.57 M
2019-06-11 20:21:49,8.0,221.80 M
2019-06-11 20:21:51,0.0,221.80 M
2019-06-11 20:21:53,0.0,221.80 M
2019-06-11 20:21:55,3.0,221.80 M
2019-06-11 20:21:57,0.0,221.80 M
2019-06-11 20:21:59,0.0,221.80 M
2019-06-11 20:22:01,4.0,221.80 M
2019-06-11 20:22:03,0.0,221.86 M
2019-06-11 20:22:05,0.0,221.86 M
2019-06-11 20:22:07,4.0,221.86 M
2019-06-11 20:22:09,0.0,221.86 M
2019-06-11 20:22:11,0.0,221.86 M
2019-06-11 20:22:13,0.0,221.86 M
2019-06-11 20:22:15,0.0,222.46 M
2019-06-11 20:22:17,0.0,222.48 M
2019-06-11 20:22:19,0.0,222.48 M
2019-06-11 20:22:21,0.0,223.00 M
2019-06-11 20:22:23,0.0,223.15 M
2019-06-11 20:22:25,0.0,223.15 M
2019-06-11 20:22:27,0.0,224.20 M
2019-06-11 20:22:29,0.0,224.25 M
2019-06-11 20:22:31,0.0,224.25 M
2019-06-11 20:22:33,13.0,231.20 M
2019-06-11 20:22:35,0.0,231.20 M
2019-06-11 20:22:37,0.0,231.20 M
2019-06-11 20:22:39,2.0,232.08 M
2019-06-11 20:22:41,0.0,232.08 M
2019-06-11 20:22:43,0.0,225.75 M
2019-06-11 20:22:45,0.0,225.76 M
2019-06-11 20:22:47,0.0,228.04 M
2019-06-11 20:22:49,0.0,228.10 M
2019-06-11 20:22:51,0.0,228.10 M
2019-06-11 20:22:53,0.0,230.14 M
2019-06-11 20:22:55,0.0,230.14 M
2019-06-11 20:22:57,0.0,230.14 M
2019-06-11 20:22:59,0.0,232.78 M
2019-06-11 20:23:01,0.0,232.78 M
2019-06-11 20:23:03,0.0,232.78 M
2019-06-11 20:23:05,5.0,232.01 M
2019-06-11 20:23:07,0.0,232.06 M
2019-06-11 20:23:09,0.0,232.06 M
2019-06-11 20:23:11,1.0,232.06 M
2019-06-11 20:23:13,0.0,232.06 M
