2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 20:23:15,0.0,232.06 M
2019-06-11 20:23:17,0.0,232.06 M
2019-06-11 20:23:19,0.0,232.06 M
2019-06-11 20:23:21,0.0,232.06 M
2019-06-11 20:23:23,0.0,232.06 M
2019-06-11 20:23:25,3.0,234.52 M
2019-06-11 20:23:27,0.0,234.52 M
2019-06-11 20:23:29,0.0,234.52 M
2019-06-11 20:23:32,149.8,158.95 M
2019-06-11 20:23:34,0.0,158.95 M
2019-06-11 20:23:36,0.0,158.95 M
2019-06-11 20:23:38,38.0,161.40 M
2019-06-11 20:23:40,0.0,161.45 M
2019-06-11 20:23:42,0.0,161.45 M
2019-06-11 20:23:44,0.0,161.48 M
2019-06-11 20:23:46,0.0,161.88 M
2019-06-11 20:23:48,0.0,161.91 M
2019-06-11 20:23:50,0.0,161.91 M
2019-06-11 20:23:52,0.0,162.18 M
2019-06-11 20:23:54,0.0,162.20 M
2019-06-11 20:23:56,0.0,162.20 M
2019-06-11 20:23:58,0.0,162.21 M
2019-06-11 20:24:00,0.0,162.21 M
2019-06-11 20:24:02,0.0,162.21 M
2019-06-11 20:24:04,17.0,162.49 M
2019-06-11 20:24:06,0.0,162.49 M
2019-06-11 20:24:08,0.0,162.49 M
2019-06-11 20:24:10,14.0,165.14 M
2019-06-11 20:24:12,0.0,165.14 M
2019-06-11 20:24:14,0.0,165.14 M
2019-06-11 20:24:16,7.0,167.83 M
2019-06-11 20:24:18,0.0,167.93 M
2019-06-11 20:24:20,0.0,167.93 M
2019-06-11 20:24:22,6.0,170.63 M
2019-06-11 20:24:24,0.0,170.63 M
2019-06-11 20:24:26,0.0,170.63 M
2019-06-11 20:24:28,6.0,174.29 M
2019-06-11 20:24:30,0.0,174.39 M
2019-06-11 20:24:32,0.0,174.39 M
2019-06-11 20:24:34,9.0,178.02 M
2019-06-11 20:24:37,0.0,178.10 M
2019-06-11 20:24:39,0.0,178.10 M
2019-06-11 20:24:41,4.0,182.21 M
2019-06-11 20:24:43,0.0,182.24 M
2019-06-11 20:24:45,0.0,182.24 M
2019-06-11 20:24:47,0.0,186.10 M
2019-06-11 20:24:49,0.0,186.05 M
2019-06-11 20:24:51,0.0,186.05 M
2019-06-11 20:24:53,3.0,189.67 M
2019-06-11 20:24:55,0.0,189.70 M
2019-06-11 20:24:57,0.0,189.70 M
2019-06-11 20:25:00,151.8,163.51 M
2019-06-11 20:25:02,0.0,163.51 M
2019-06-11 20:25:04,0.0,163.51 M
2019-06-11 20:25:06,71.9,169.24 M
2019-06-11 20:25:08,1.0,169.26 M
2019-06-11 20:25:10,0.0,169.26 M
2019-06-11 20:25:12,0.0,169.96 M
2019-06-11 20:25:14,0.0,169.98 M
2019-06-11 20:25:16,0.0,169.98 M
2019-06-11 20:25:18,0.0,173.66 M
2019-06-11 20:25:20,0.0,173.66 M
2019-06-11 20:25:22,2.0,174.36 M
2019-06-11 20:25:24,0.0,181.07 M
2019-06-11 20:25:26,0.0,181.25 M
2019-06-11 20:25:28,12.0,189.02 M
2019-06-11 20:25:30,0.0,189.14 M
2019-06-11 20:25:32,0.0,189.14 M
2019-06-11 20:25:34,3.0,198.47 M
2019-06-11 20:25:36,0.0,198.65 M
2019-06-11 20:25:38,0.0,198.65 M
2019-06-11 20:25:40,9.0,208.43 M
2019-06-11 20:25:42,0.0,208.55 M
2019-06-11 20:25:44,0.0,208.55 M
2019-06-11 20:25:46,6.0,218.12 M
2019-06-11 20:25:48,0.0,218.15 M
2019-06-11 20:25:50,0.0,218.15 M
2019-06-11 20:25:52,9.0,230.38 M
2019-06-11 20:25:54,0.0,230.35 M
2019-06-11 20:25:56,0.0,230.35 M
2019-06-11 20:25:58,4.0,230.60 M
2019-06-11 20:26:00,0.0,230.60 M
2019-06-11 20:26:02,0.0,230.60 M
2019-06-11 20:26:04,13.0,230.64 M
2019-06-11 20:26:06,0.0,230.67 M
2019-06-11 20:26:08,0.0,230.67 M
2019-06-11 20:26:10,8.0,230.67 M
2019-06-11 20:26:12,0.0,230.67 M
2019-06-11 20:26:14,0.0,230.67 M
2019-06-11 20:26:16,0.0,230.67 M
2019-06-11 20:26:18,0.0,230.67 M
2019-06-11 20:26:20,0.0,230.67 M
2019-06-11 20:26:22,1.0,230.93 M
2019-06-11 20:26:24,0.0,231.02 M
2019-06-11 20:26:26,1.0,231.02 M
2019-06-11 20:26:28,0.0,231.02 M
2019-06-11 20:26:30,0.0,231.02 M
2019-06-11 20:26:32,5.0,231.65 M
2019-06-11 20:26:34,0.0,231.74 M
2019-06-11 20:26:36,0.0,231.74 M
2019-06-11 20:26:38,5.0,233.25 M
2019-06-11 20:26:40,0.0,233.44 M
2019-06-11 20:26:42,0.0,233.44 M
2019-06-11 20:26:44,4.0,235.21 M
2019-06-11 20:26:46,0.0,235.25 M
2019-06-11 20:26:48,0.0,235.25 M
2019-06-11 20:26:50,2.0,235.75 M
2019-06-11 20:26:52,0.0,235.87 M
2019-06-11 20:26:54,0.0,235.87 M
2019-06-11 20:26:56,1.0,238.16 M
2019-06-11 20:26:58,0.0,238.16 M
2019-06-11 20:27:00,0.0,238.16 M
2019-06-11 20:27:02,1.0,244.56 M
2019-06-11 20:27:04,0.0,244.56 M
2019-06-11 20:27:06,0.0,244.56 M
2019-06-11 20:27:08,0.0,245.05 M
2019-06-11 20:27:10,0.0,240.91 M
2019-06-11 20:27:12,0.0,240.91 M
2019-06-11 20:27:14,0.0,241.12 M
2019-06-11 20:27:16,0.0,241.13 M
2019-06-11 20:27:18,1.0,241.13 M
2019-06-11 20:27:20,0.0,241.13 M
2019-06-11 20:27:22,0.0,241.13 M
2019-06-11 20:27:24,1.0,241.13 M
2019-06-11 20:27:26,0.0,241.13 M
2019-06-11 20:27:28,0.0,241.13 M
2019-06-11 20:27:30,0.0,241.13 M
2019-06-11 20:27:32,0.0,241.13 M
2019-06-11 20:27:34,0.0,241.12 M
2019-06-11 20:27:36,4.0,241.22 M
2019-06-11 20:27:38,0.0,241.22 M
2019-06-11 20:27:40,0.0,241.22 M
2019-06-11 20:27:42,2.0,241.22 M
2019-06-11 20:27:44,1.0,241.22 M
2019-06-11 20:27:46,1.0,241.22 M
2019-06-11 20:27:48,1.0,243.52 M
2019-06-11 20:27:50,0.0,243.62 M
2019-06-11 20:27:52,0.0,243.62 M
2019-06-11 20:27:54,3.0,243.85 M
2019-06-11 20:27:56,0.0,243.85 M
2019-06-11 20:27:58,0.0,243.85 M
2019-06-11 20:28:00,0.0,243.85 M
2019-06-11 20:28:02,0.0,243.85 M
2019-06-11 20:28:04,0.0,243.85 M
2019-06-11 20:28:06,0.0,243.99 M
2019-06-11 20:28:08,0.0,243.99 M
2019-06-11 20:28:10,0.0,243.99 M
2019-06-11 20:28:12,0.0,243.99 M
2019-06-11 20:28:14,0.0,243.99 M
2019-06-11 20:28:17,0.0,243.99 M
2019-06-11 20:28:19,0.0,243.99 M
2019-06-11 20:28:21,0.0,244.24 M
2019-06-11 20:28:23,0.0,244.20 M
2019-06-11 20:28:25,0.0,244.20 M
2019-06-11 20:28:27,1.0,245.98 M
2019-06-11 20:28:29,0.0,245.98 M
2019-06-11 20:28:31,0.0,245.98 M
2019-06-11 20:28:33,0.0,245.98 M
2019-06-11 20:28:35,1.0,245.98 M
2019-06-11 20:28:37,0.0,245.98 M
2019-06-11 20:28:39,0.0,246.06 M
2019-06-11 20:28:41,0.0,246.06 M
2019-06-11 20:28:43,0.0,246.06 M
2019-06-11 20:28:45,0.0,250.20 M
2019-06-11 20:28:47,0.0,250.20 M
2019-06-11 20:28:49,0.0,250.20 M
2019-06-11 20:28:51,0.0,246.69 M
2019-06-11 20:28:53,0.0,246.70 M
2019-06-11 20:28:55,0.0,246.70 M
2019-06-11 20:28:57,0.0,246.70 M
2019-06-11 20:28:59,0.0,246.70 M
2019-06-11 20:29:01,5.0,246.70 M
2019-06-11 20:29:03,0.0,246.70 M
2019-06-11 20:29:05,0.0,246.70 M
2019-06-11 20:29:07,0.0,246.70 M
2019-06-11 20:29:09,0.0,246.70 M
2019-06-11 20:29:11,0.0,246.70 M
2019-06-11 20:29:13,0.0,246.70 M
2019-06-11 20:29:15,0.0,246.70 M
2019-06-11 20:29:17,0.0,246.70 M
2019-06-11 20:29:19,0.0,246.70 M
2019-06-11 20:29:21,0.0,246.70 M
2019-06-11 20:29:23,0.0,246.70 M
2019-06-11 20:29:25,0.0,246.70 M
2019-06-11 20:29:27,0.0,246.70 M
2019-06-11 20:29:29,0.0,246.70 M
2019-06-11 20:29:31,0.0,246.70 M
2019-06-11 20:29:33,4.0,246.70 M
2019-06-11 20:29:35,0.0,246.70 M
2019-06-11 20:29:37,0.0,246.70 M
2019-06-11 20:29:39,0.0,247.30 M
2019-06-11 20:29:41,0.0,247.30 M
2019-06-11 20:29:43,0.0,247.30 M
2019-06-11 20:29:45,3.0,247.30 M
2019-06-11 20:29:47,0.0,247.30 M
2019-06-11 20:29:49,0.0,247.30 M
2019-06-11 20:29:51,2.0,247.30 M
2019-06-11 20:29:53,0.0,247.30 M
2019-06-11 20:29:55,0.0,247.30 M
2019-06-11 20:29:57,6.0,247.30 M
2019-06-11 20:29:59,1.0,0.00 B
2019-06-11 20:30:01,148.8,161.39 M
2019-06-11 20:30:03,0.0,161.39 M
2019-06-11 20:30:05,0.0,161.39 M
2019-06-11 20:30:07,82.9,166.63 M
2019-06-11 20:30:09,0.0,166.68 M
2019-06-11 20:30:11,0.0,166.68 M
2019-06-11 20:30:13,25.0,167.59 M
2019-06-11 20:30:15,0.0,167.64 M
2019-06-11 20:30:17,0.0,167.64 M
2019-06-11 20:30:19,22.0,172.82 M
2019-06-11 20:30:21,0.0,172.84 M
2019-06-11 20:30:23,0.0,172.84 M
2019-06-11 20:30:25,20.0,186.89 M
2019-06-11 20:30:27,0.0,186.90 M
2019-06-11 20:30:29,0.0,186.90 M
2019-06-11 20:30:31,7.0,199.34 M
2019-06-11 20:30:33,0.0,199.34 M
2019-06-11 20:30:35,0.0,199.34 M
2019-06-11 20:30:37,6.0,213.34 M
2019-06-11 20:30:39,0.0,213.41 M
2019-06-11 20:30:41,0.0,213.41 M
2019-06-11 20:30:43,10.0,229.83 M
2019-06-11 20:30:45,0.0,229.89 M
2019-06-11 20:30:47,0.0,229.89 M
2019-06-11 20:30:49,9.0,231.50 M
2019-06-11 20:30:51,0.0,231.59 M
2019-06-11 20:30:53,0.0,231.59 M
2019-06-11 20:30:55,9.0,231.64 M
2019-06-11 20:30:57,0.0,231.64 M
2019-06-11 20:30:59,0.0,231.64 M
2019-06-11 20:31:01,0.0,231.64 M
2019-06-11 20:31:03,0.0,231.70 M
2019-06-11 20:31:05,0.0,231.70 M
2019-06-11 20:31:07,0.0,231.70 M
2019-06-11 20:31:09,0.0,231.70 M
2019-06-11 20:31:11,5.0,231.70 M
2019-06-11 20:31:13,0.0,231.70 M
2019-06-11 20:31:15,0.0,231.70 M
2019-06-11 20:31:17,13.0,239.06 M
2019-06-11 20:31:19,0.0,239.23 M
2019-06-11 20:31:21,0.0,239.23 M
2019-06-11 20:31:23,7.0,239.97 M
2019-06-11 20:31:25,0.0,239.97 M
2019-06-11 20:31:27,0.0,239.97 M
2019-06-11 20:31:29,0.0,241.75 M
2019-06-11 20:31:31,0.0,237.72 M
2019-06-11 20:31:33,0.0,237.72 M
2019-06-11 20:31:35,0.0,238.26 M
2019-06-11 20:31:37,0.0,238.26 M
2019-06-11 20:31:39,0.0,238.26 M
2019-06-11 20:31:41,0.0,238.26 M
2019-06-11 20:31:43,0.0,238.26 M
2019-06-11 20:31:45,0.0,238.26 M
2019-06-11 20:31:47,3.0,238.27 M
2019-06-11 20:31:49,0.0,238.23 M
2019-06-11 20:31:51,0.0,238.23 M
2019-06-11 20:31:53,0.0,238.36 M
2019-06-11 20:31:56,0.0,238.36 M
2019-06-11 20:31:58,0.0,238.36 M
2019-06-11 20:32:00,0.0,238.36 M
2019-06-11 20:32:02,0.0,238.36 M
2019-06-11 20:32:04,5.0,238.36 M
2019-06-11 20:32:06,0.0,238.36 M
2019-06-11 20:32:08,0.0,238.36 M
2019-06-11 20:32:10,5.0,238.36 M
2019-06-11 20:32:12,0.0,238.36 M
2019-06-11 20:32:14,0.0,238.36 M
2019-06-11 20:32:16,0.0,238.36 M
2019-06-11 20:32:18,0.0,238.36 M
2019-06-11 20:32:20,10.0,245.15 M
2019-06-11 20:32:22,0.0,245.15 M
2019-06-11 20:32:24,0.0,245.15 M
2019-06-11 20:32:26,0.0,245.15 M
2019-06-11 20:32:28,0.0,245.15 M
2019-06-11 20:32:30,9.0,246.70 M
2019-06-11 20:32:32,0.0,246.70 M
2019-06-11 20:32:34,0.0,246.70 M
2019-06-11 20:32:36,4.0,246.70 M
2019-06-11 20:32:38,0.0,246.70 M
2019-06-11 20:32:40,0.0,246.70 M
2019-06-11 20:32:42,0.0,246.70 M
2019-06-11 20:32:44,0.0,246.70 M
2019-06-11 20:32:46,7.0,248.80 M
2019-06-11 20:32:48,0.0,248.80 M
2019-06-11 20:32:50,0.0,248.80 M
2019-06-11 20:32:52,3.0,248.80 M
2019-06-11 20:32:54,0.0,248.80 M
2019-06-11 20:32:56,0.0,248.80 M
2019-06-11 20:32:58,0.0,248.87 M
2019-06-11 20:33:00,0.0,248.87 M
2019-06-11 20:33:02,3.0,248.87 M
2019-06-11 20:33:04,0.0,248.88 M
2019-06-11 20:33:06,0.0,248.88 M
2019-06-11 20:33:08,6.0,248.49 M
2019-06-11 20:33:10,0.0,248.49 M
2019-06-11 20:33:12,0.0,248.49 M
2019-06-11 20:33:14,0.0,248.49 M
2019-06-11 20:33:16,0.0,248.49 M
2019-06-11 20:33:18,1.0,248.49 M
2019-06-11 20:33:20,0.0,248.49 M
2019-06-11 20:33:22,0.0,248.49 M
2019-06-11 20:33:24,5.0,248.49 M
2019-06-11 20:33:26,0.0,248.49 M
2019-06-11 20:33:28,0.0,248.49 M
2019-06-11 20:33:30,5.0,248.49 M
2019-06-11 20:33:32,0.0,248.49 M
2019-06-11 20:33:34,0.0,248.49 M
2019-06-11 20:33:36,4.0,248.49 M
2019-06-11 20:33:38,0.0,248.50 M
2019-06-11 20:33:40,0.0,248.50 M
2019-06-11 20:33:42,0.0,248.50 M
2019-06-11 20:33:44,0.0,248.50 M
2019-06-11 20:33:46,0.0,248.50 M
2019-06-11 20:33:48,1.0,248.50 M
2019-06-11 20:33:50,0.0,248.50 M
2019-06-11 20:33:52,0.0,248.50 M
2019-06-11 20:33:54,0.0,250.88 M
2019-06-11 20:33:56,0.0,250.88 M
2019-06-11 20:33:58,0.0,250.88 M
2019-06-11 20:34:00,0.0,250.88 M
2019-06-11 20:34:02,0.0,250.88 M
2019-06-11 20:34:04,7.0,250.88 M
2019-06-11 20:34:06,0.0,250.88 M
2019-06-11 20:34:08,0.0,250.88 M
2019-06-11 20:34:10,0.0,250.88 M
2019-06-11 20:34:12,0.0,250.88 M
2019-06-11 20:34:14,3.0,251.04 M
2019-06-11 20:34:16,0.0,251.04 M
2019-06-11 20:34:18,0.0,251.04 M
2019-06-11 20:34:20,3.0,251.04 M
2019-06-11 20:34:22,0.0,251.04 M
2019-06-11 20:34:24,0.0,251.04 M
2019-06-11 20:34:26,0.0,251.04 M
2019-06-11 20:34:28,0.0,251.04 M
2019-06-11 20:34:30,6.0,251.04 M
2019-06-11 20:34:32,0.0,251.04 M
2019-06-11 20:34:34,0.0,251.04 M
2019-06-11 20:34:36,4.0,251.04 M
2019-06-11 20:34:38,0.0,251.04 M
2019-06-11 20:34:40,0.0,251.04 M
2019-06-11 20:34:42,0.0,250.21 M
2019-06-11 20:34:44,0.0,250.21 M
2019-06-11 20:34:46,4.0,250.21 M
2019-06-11 20:34:48,0.0,250.21 M
2019-06-11 20:34:50,0.0,250.21 M
2019-06-11 20:34:52,5.0,250.21 M
2019-06-11 20:34:54,0.0,250.21 M
2019-06-11 20:34:56,0.0,250.21 M
2019-06-11 20:34:58,0.0,250.21 M
2019-06-11 20:35:00,0.0,250.32 M
2019-06-11 20:35:02,144.8,160.66 M
2019-06-11 20:35:04,0.0,160.66 M
2019-06-11 20:35:06,0.0,160.66 M
2019-06-11 20:35:08,52.9,164.46 M
2019-06-11 20:35:10,0.0,164.51 M
2019-06-11 20:35:12,0.0,164.51 M
2019-06-11 20:35:14,16.0,164.89 M
2019-06-11 20:35:16,0.0,170.52 M
2019-06-11 20:35:18,0.0,170.52 M
2019-06-11 20:35:20,15.0,170.57 M
2019-06-11 20:35:22,0.0,170.59 M
2019-06-11 20:35:24,0.0,170.59 M
2019-06-11 20:35:26,12.0,171.94 M
2019-06-11 20:35:28,0.0,171.96 M
2019-06-11 20:35:30,0.0,171.96 M
2019-06-11 20:35:32,19.0,180.38 M
2019-06-11 20:35:34,0.0,180.51 M
2019-06-11 20:35:36,1.0,180.51 M
2019-06-11 20:35:39,144.8,159.31 M
2019-06-11 20:35:41,0.0,159.31 M
2019-06-11 20:35:43,0.0,159.31 M
2019-06-11 20:35:45,25.0,161.39 M
2019-06-11 20:35:47,0.0,161.43 M
2019-06-11 20:35:49,0.0,161.43 M
2019-06-11 20:35:51,0.0,162.24 M
2019-06-11 20:35:53,0.0,162.29 M
2019-06-11 20:35:55,0.0,162.29 M
2019-06-11 20:35:57,0.0,162.70 M
2019-06-11 20:35:59,0.0,162.70 M
2019-06-11 20:36:01,0.0,162.70 M
2019-06-11 20:36:03,0.0,162.96 M
2019-06-11 20:36:05,0.0,162.96 M
2019-06-11 20:36:07,0.0,162.96 M
2019-06-11 20:36:09,0.0,162.98 M
2019-06-11 20:36:11,0.0,162.98 M
2019-06-11 20:36:13,7.0,163.10 M
2019-06-11 20:36:15,1.0,163.13 M
2019-06-11 20:36:17,0.0,163.13 M
2019-06-11 20:36:19,8.0,163.17 M
2019-06-11 20:36:21,0.0,163.17 M
2019-06-11 20:36:23,0.0,163.17 M
2019-06-11 20:36:25,7.0,163.22 M
2019-06-11 20:36:27,0.0,163.22 M
2019-06-11 20:36:29,0.0,163.22 M
2019-06-11 20:36:31,0.0,163.22 M
2019-06-11 20:36:33,0.0,163.22 M
2019-06-11 20:36:35,0.0,163.22 M
2019-06-11 20:36:37,0.0,163.29 M
2019-06-11 20:36:39,0.0,163.33 M
2019-06-11 20:36:41,0.0,163.33 M
2019-06-11 20:36:43,0.0,163.71 M
2019-06-11 20:36:45,0.0,163.71 M
2019-06-11 20:36:47,0.0,163.71 M
2019-06-11 20:36:49,0.0,164.19 M
2019-06-11 20:36:51,0.0,164.22 M
2019-06-11 20:36:53,3.0,165.75 M
2019-06-11 20:36:55,0.0,165.79 M
2019-06-11 20:36:57,0.0,165.79 M
2019-06-11 20:36:59,2.0,166.79 M
2019-06-11 20:37:01,0.0,166.82 M
2019-06-11 20:37:03,0.0,166.82 M
2019-06-11 20:37:05,0.0,168.09 M
2019-06-11 20:37:07,0.0,168.09 M
2019-06-11 20:37:09,0.0,168.09 M
2019-06-11 20:37:11,0.0,169.90 M
2019-06-11 20:37:13,0.0,169.90 M
2019-06-11 20:37:15,0.0,169.90 M
2019-06-11 20:37:17,3.0,171.64 M
2019-06-11 20:37:19,0.0,171.68 M
2019-06-11 20:37:21,0.0,171.68 M
2019-06-11 20:37:23,3.0,173.00 M
2019-06-11 20:37:25,0.0,173.05 M
2019-06-11 20:37:27,0.0,173.05 M
2019-06-11 20:37:29,5.0,174.70 M
2019-06-11 20:37:31,0.0,174.73 M
2019-06-11 20:37:33,0.0,174.73 M
2019-06-11 20:37:35,5.0,176.67 M
2019-06-11 20:37:37,0.0,176.78 M
2019-06-11 20:37:39,0.0,176.78 M
2019-06-11 20:37:41,0.0,176.88 M
2019-06-11 20:37:43,0.0,178.41 M
2019-06-11 20:37:45,0.0,178.53 M
2019-06-11 20:37:47,0.0,178.53 M
2019-06-11 20:37:49,0.0,179.48 M
2019-06-11 20:37:51,0.0,179.52 M
2019-06-11 20:37:53,0.0,179.52 M
2019-06-11 20:37:55,0.0,180.58 M
2019-06-11 20:37:57,0.0,180.62 M
2019-06-11 20:37:59,1.0,181.73 M
2019-06-11 20:38:01,0.0,181.77 M
2019-06-11 20:38:03,0.0,181.77 M
2019-06-11 20:38:05,0.0,181.81 M
2019-06-11 20:38:07,0.0,183.84 M
2019-06-11 20:38:09,0.0,183.87 M
2019-06-11 20:38:11,0.0,183.87 M
2019-06-11 20:38:13,0.0,185.42 M
2019-06-11 20:38:15,0.0,185.43 M
2019-06-11 20:38:17,0.0,185.43 M
2019-06-11 20:38:19,0.0,187.74 M
2019-06-11 20:38:21,0.0,187.77 M
2019-06-11 20:38:23,4.0,188.78 M
2019-06-11 20:38:25,0.0,188.82 M
2019-06-11 20:38:27,0.0,188.82 M
2019-06-11 20:38:29,7.0,195.84 M
2019-06-11 20:38:31,0.0,195.84 M
2019-06-11 20:38:33,0.0,195.84 M
2019-06-11 20:38:35,1.0,195.84 M
2019-06-11 20:38:37,0.0,195.84 M
2019-06-11 20:38:39,0.0,195.84 M
2019-06-11 20:38:41,1.0,195.92 M
2019-06-11 20:38:43,0.0,195.92 M
2019-06-11 20:38:45,0.0,195.92 M
2019-06-11 20:38:47,0.0,196.10 M
2019-06-11 20:38:49,0.0,196.10 M
2019-06-11 20:38:51,0.0,196.10 M
2019-06-11 20:38:53,1.0,196.10 M
2019-06-11 20:38:55,0.0,196.10 M
2019-06-11 20:38:57,0.0,196.10 M
2019-06-11 20:38:59,0.0,196.10 M
2019-06-11 20:39:01,0.0,197.64 M
2019-06-11 20:39:03,0.0,197.64 M
2019-06-11 20:39:05,0.0,197.64 M
2019-06-11 20:39:07,0.0,197.64 M
2019-06-11 20:39:09,0.0,197.64 M
2019-06-11 20:39:11,0.0,197.64 M
2019-06-11 20:39:13,0.0,197.64 M
2019-06-11 20:39:15,0.0,197.64 M
2019-06-11 20:39:17,0.0,197.64 M
2019-06-11 20:39:19,0.0,197.64 M
2019-06-11 20:39:21,0.0,197.64 M
2019-06-11 20:39:24,0.0,197.64 M
2019-06-11 20:39:26,150.8,162.03 M
2019-06-11 20:39:28,1.0,162.03 M
2019-06-11 20:39:30,0.0,162.03 M
2019-06-11 20:39:32,59.0,165.62 M
2019-06-11 20:39:34,0.0,165.64 M
2019-06-11 20:39:36,0.0,165.64 M
2019-06-11 20:39:38,32.0,166.27 M
2019-06-11 20:39:40,0.0,166.32 M
2019-06-11 20:39:42,0.0,166.32 M
2019-06-11 20:39:44,2.0,166.78 M
2019-06-11 20:39:46,0.0,166.78 M
2019-06-11 20:39:48,0.0,166.78 M
2019-06-11 20:39:50,0.0,173.52 M
2019-06-11 20:39:52,0.0,173.57 M
2019-06-11 20:39:54,21.0,182.16 M
2019-06-11 20:39:56,1.0,182.11 M
2019-06-11 20:39:58,0.0,182.11 M
2019-06-11 20:40:00,9.0,189.04 M
2019-06-11 20:40:02,0.0,189.14 M
2019-06-11 20:40:04,0.0,189.14 M
2019-06-11 20:40:06,6.0,196.08 M
2019-06-11 20:40:08,0.0,196.11 M
2019-06-11 20:40:10,0.0,196.11 M
2019-06-11 20:40:12,4.0,203.64 M
2019-06-11 20:40:14,0.0,203.68 M
2019-06-11 20:40:16,0.0,203.68 M
2019-06-11 20:40:18,5.0,212.07 M
2019-06-11 20:40:20,0.0,212.04 M
2019-06-11 20:40:22,0.0,212.04 M
2019-06-11 20:40:24,8.0,223.62 M
2019-06-11 20:40:26,0.0,223.66 M
2019-06-11 20:40:28,0.0,223.66 M
2019-06-11 20:40:30,0.0,224.68 M
2019-06-11 20:40:32,0.0,224.83 M
2019-06-11 20:40:34,0.0,224.83 M
2019-06-11 20:40:36,0.0,224.83 M
2019-06-11 20:40:38,0.0,224.89 M
2019-06-11 20:40:40,10.0,224.89 M
2019-06-11 20:40:42,0.0,224.89 M
2019-06-11 20:40:44,0.0,224.89 M
2019-06-11 20:40:46,0.0,224.89 M
2019-06-11 20:40:48,0.0,224.88 M
2019-06-11 20:40:50,1.0,224.88 M
2019-06-11 20:40:52,0.0,225.13 M
2019-06-11 20:40:54,0.0,225.13 M
2019-06-11 20:40:56,4.0,225.13 M
2019-06-11 20:40:58,0.0,225.13 M
2019-06-11 20:41:00,0.0,225.13 M
2019-06-11 20:41:02,3.0,225.13 M
2019-06-11 20:41:04,0.0,225.15 M
2019-06-11 20:41:06,0.0,225.15 M
2019-06-11 20:41:08,5.0,225.41 M
2019-06-11 20:41:10,0.0,225.42 M
2019-06-11 20:41:12,0.0,225.42 M
2019-06-11 20:41:14,9.0,225.49 M
2019-06-11 20:41:16,0.0,225.49 M
2019-06-11 20:41:18,0.0,225.49 M
2019-06-11 20:41:20,2.0,227.26 M
2019-06-11 20:41:22,0.0,227.32 M
2019-06-11 20:41:24,0.0,227.32 M
2019-06-11 20:41:26,0.0,228.07 M
2019-06-11 20:41:28,0.0,228.07 M
2019-06-11 20:41:30,0.0,228.07 M
2019-06-11 20:41:32,0.0,234.81 M
2019-06-11 20:41:34,0.0,234.96 M
2019-06-11 20:41:36,1.0,234.96 M
2019-06-11 20:41:38,0.0,235.21 M
2019-06-11 20:41:40,0.0,235.25 M
