2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 20:41:42,4.0,237.25 M
2019-06-11 20:41:44,0.0,237.32 M
2019-06-11 20:41:46,0.0,237.32 M
2019-06-11 20:41:48,3.0,238.82 M
2019-06-11 20:41:50,0.0,234.70 M
2019-06-11 20:41:52,0.0,234.70 M
2019-06-11 20:41:54,5.0,235.18 M
2019-06-11 20:41:56,0.0,235.18 M
2019-06-11 20:41:58,0.0,235.18 M
2019-06-11 20:42:00,0.0,235.18 M
2019-06-11 20:42:02,0.0,235.29 M
2019-06-11 20:42:04,4.0,235.29 M
2019-06-11 20:42:06,0.0,235.29 M
2019-06-11 20:42:08,0.0,235.29 M
2019-06-11 20:42:10,4.0,238.05 M
2019-06-11 20:42:12,0.0,238.05 M
2019-06-11 20:42:14,0.0,238.05 M
2019-06-11 20:42:16,0.0,238.05 M
2019-06-11 20:42:18,0.0,238.12 M
2019-06-11 20:42:20,4.0,238.12 M
2019-06-11 20:42:22,0.0,238.12 M
2019-06-11 20:42:24,0.0,238.12 M
2019-06-11 20:42:26,0.0,238.12 M
2019-06-11 20:42:28,0.0,238.13 M
2019-06-11 20:42:30,2.0,238.13 M
2019-06-11 20:42:32,0.0,238.30 M
2019-06-11 20:42:34,0.0,238.30 M
2019-06-11 20:42:36,2.0,238.30 M
2019-06-11 20:42:38,0.0,238.30 M
2019-06-11 20:42:40,1.0,238.30 M
2019-06-11 20:42:42,0.0,238.30 M
2019-06-11 20:42:44,1.0,238.30 M
2019-06-11 20:42:46,0.0,238.30 M
2019-06-11 20:42:48,0.0,238.30 M
2019-06-11 20:42:50,1.0,238.38 M
2019-06-11 20:42:52,2.0,238.38 M
2019-06-11 20:42:54,0.0,238.38 M
2019-06-11 20:42:56,0.0,238.38 M
2019-06-11 20:42:59,4.0,238.38 M
2019-06-11 20:43:01,0.0,238.54 M
2019-06-11 20:43:03,0.0,238.54 M
2019-06-11 20:43:05,0.0,238.77 M
2019-06-11 20:43:07,0.0,238.81 M
2019-06-11 20:43:09,4.0,239.05 M
2019-06-11 20:43:11,0.0,239.16 M
2019-06-11 20:43:13,0.0,239.16 M
2019-06-11 20:43:15,3.0,239.16 M
2019-06-11 20:43:17,0.0,239.16 M
2019-06-11 20:43:19,0.0,239.16 M
2019-06-11 20:43:21,0.0,242.22 M
2019-06-11 20:43:23,0.0,242.25 M
2019-06-11 20:43:25,1.0,242.25 M
2019-06-11 20:43:27,0.0,242.25 M
2019-06-11 20:43:29,0.0,242.25 M
2019-06-11 20:43:31,6.0,243.27 M
2019-06-11 20:43:33,0.0,244.30 M
2019-06-11 20:43:35,0.0,244.30 M
2019-06-11 20:43:37,3.0,244.30 M
2019-06-11 20:43:39,0.0,244.30 M
2019-06-11 20:43:41,0.0,244.30 M
2019-06-11 20:43:43,3.0,244.30 M
2019-06-11 20:43:45,0.0,244.30 M
2019-06-11 20:43:47,0.0,244.30 M
2019-06-11 20:43:49,2.0,244.38 M
2019-06-11 20:43:51,0.0,244.38 M
2019-06-11 20:43:53,0.0,244.38 M
2019-06-11 20:43:55,0.0,244.64 M
2019-06-11 20:43:57,0.0,244.66 M
2019-06-11 20:43:59,0.0,244.66 M
2019-06-11 20:44:01,0.0,244.66 M
2019-06-11 20:44:03,0.0,244.66 M
2019-06-11 20:44:05,0.0,244.66 M
2019-06-11 20:44:07,0.0,244.66 M
2019-06-11 20:44:09,0.0,244.66 M
2019-06-11 20:44:11,6.0,244.66 M
2019-06-11 20:44:13,0.0,244.66 M
2019-06-11 20:44:15,0.0,244.66 M
2019-06-11 20:44:17,4.0,244.66 M
2019-06-11 20:44:19,0.0,244.66 M
2019-06-11 20:44:21,0.0,244.66 M
2019-06-11 20:44:23,0.0,244.66 M
2019-06-11 20:44:25,1.0,0.00 B
2019-06-11 20:44:27,150.8,160.74 M
2019-06-11 20:44:29,0.0,160.74 M
2019-06-11 20:44:31,0.0,160.74 M
2019-06-11 20:44:33,0.0,160.74 M
2019-06-11 20:44:35,0.0,162.21 M
2019-06-11 20:44:37,0.0,162.21 M
2019-06-11 20:44:39,0.0,162.21 M
2019-06-11 20:44:41,0.0,162.21 M
2019-06-11 20:44:43,1.0,162.21 M
2019-06-11 20:44:45,0.0,162.21 M
2019-06-11 20:44:47,0.0,162.21 M
2019-06-11 20:44:49,0.0,162.21 M
2019-06-11 20:44:51,0.0,162.21 M
2019-06-11 20:44:53,0.0,162.21 M
2019-06-11 20:44:55,0.0,162.21 M
2019-06-11 20:44:57,0.0,162.21 M
2019-06-11 20:44:59,0.0,162.21 M
2019-06-11 20:45:01,0.0,162.21 M
2019-06-11 20:45:03,0.0,162.21 M
2019-06-11 20:45:05,0.0,162.21 M
2019-06-11 20:45:07,0.0,162.21 M
2019-06-11 20:45:09,0.0,162.21 M
2019-06-11 20:45:11,0.0,162.29 M
2019-06-11 20:45:13,0.0,162.29 M
2019-06-11 20:45:15,1.0,162.29 M
2019-06-11 20:45:17,0.0,162.29 M
2019-06-11 20:45:19,0.0,162.29 M
2019-06-11 20:45:21,0.0,162.42 M
2019-06-11 20:45:23,0.0,162.42 M
2019-06-11 20:45:25,0.0,162.42 M
2019-06-11 20:45:27,1.0,162.57 M
2019-06-11 20:45:29,0.0,162.57 M
2019-06-11 20:45:31,0.0,162.57 M
2019-06-11 20:45:33,0.0,162.57 M
2019-06-11 20:45:35,0.0,162.57 M
2019-06-11 20:45:37,0.0,162.57 M
2019-06-11 20:45:39,0.0,162.57 M
2019-06-11 20:45:41,0.0,162.57 M
2019-06-11 20:45:43,0.0,162.57 M
2019-06-11 20:45:45,0.0,162.57 M
2019-06-11 20:45:47,0.0,162.57 M
2019-06-11 20:45:49,0.0,162.57 M
2019-06-11 20:45:51,0.0,162.57 M
2019-06-11 20:45:53,1.0,162.57 M
2019-06-11 20:45:55,0.0,162.57 M
2019-06-11 20:45:57,0.0,162.57 M
2019-06-11 20:45:59,0.0,162.57 M
2019-06-11 20:46:01,0.0,162.57 M
2019-06-11 20:46:03,0.0,162.64 M
2019-06-11 20:46:05,0.0,162.64 M
2019-06-11 20:46:07,0.0,162.64 M
2019-06-11 20:46:09,0.0,162.64 M
2019-06-11 20:46:11,0.0,162.64 M
2019-06-11 20:46:13,0.0,162.64 M
2019-06-11 20:46:15,0.0,162.64 M
2019-06-11 20:46:17,0.0,162.64 M
2019-06-11 20:46:19,0.0,162.64 M
2019-06-11 20:46:21,0.0,162.64 M
2019-06-11 20:46:23,0.0,162.64 M
2019-06-11 20:46:25,0.0,162.64 M
2019-06-11 20:46:27,1.0,162.64 M
2019-06-11 20:46:29,0.0,162.64 M
2019-06-11 20:46:31,0.0,162.64 M
2019-06-11 20:46:33,0.0,162.65 M
2019-06-11 20:46:36,0.0,162.65 M
2019-06-11 20:46:38,0.0,162.65 M
2019-06-11 20:46:40,1.0,162.65 M
2019-06-11 20:46:42,0.0,162.65 M
2019-06-11 20:46:44,0.0,162.65 M
2019-06-11 20:46:46,1.0,162.65 M
2019-06-11 20:46:48,0.0,162.65 M
2019-06-11 20:46:50,0.0,162.65 M
2019-06-11 20:46:52,0.0,162.65 M
2019-06-11 20:46:54,0.0,162.65 M
2019-06-11 20:46:56,0.0,162.65 M
2019-06-11 20:46:58,0.0,162.65 M
2019-06-11 20:47:00,0.0,162.65 M
2019-06-11 20:47:02,0.0,162.65 M
2019-06-11 20:47:04,0.0,162.65 M
2019-06-11 20:47:06,2.0,162.65 M
2019-06-11 20:47:08,0.0,162.65 M
2019-06-11 20:47:10,0.0,162.65 M
2019-06-11 20:47:12,1.0,162.65 M
2019-06-11 20:47:14,0.0,162.65 M
2019-06-11 20:47:16,0.0,162.65 M
2019-06-11 20:47:18,0.0,162.65 M
2019-06-11 20:47:20,0.0,162.65 M
2019-06-11 20:47:22,0.0,162.65 M
2019-06-11 20:47:24,0.0,162.65 M
2019-06-11 20:47:26,1.0,165.52 M
2019-06-11 20:47:28,1.0,165.52 M
2019-06-11 20:47:30,0.0,165.52 M
2019-06-11 20:47:32,0.0,165.52 M
2019-06-11 20:47:34,0.0,165.52 M
2019-06-11 20:47:36,0.0,165.52 M
2019-06-11 20:47:38,0.0,165.52 M
2019-06-11 20:47:40,0.0,165.52 M
2019-06-11 20:47:42,0.0,165.52 M
2019-06-11 20:47:44,0.0,165.52 M
2019-06-11 20:47:46,0.0,165.52 M
2019-06-11 20:47:48,0.0,165.52 M
2019-06-11 20:47:50,0.0,165.52 M
2019-06-11 20:47:52,0.0,165.52 M
2019-06-11 20:47:54,0.0,165.52 M
2019-06-11 20:47:56,0.0,165.52 M
2019-06-11 20:47:58,0.0,165.52 M
2019-06-11 20:48:00,0.0,165.52 M
2019-06-11 20:48:02,0.0,165.52 M
2019-06-11 20:48:04,0.0,165.52 M
2019-06-11 20:48:06,0.0,165.52 M
2019-06-11 20:48:08,2.0,165.52 M
2019-06-11 20:48:10,0.0,165.52 M
2019-06-11 20:48:12,0.0,165.52 M
2019-06-11 20:48:14,0.0,165.52 M
2019-06-11 20:48:16,1.0,165.52 M
2019-06-11 20:48:18,0.0,165.52 M
2019-06-11 20:48:20,0.0,165.52 M
2019-06-11 20:48:22,0.0,165.52 M
2019-06-11 20:48:24,0.0,165.52 M
2019-06-11 20:48:26,0.0,165.52 M
2019-06-11 20:48:28,1.0,165.52 M
2019-06-11 20:48:30,0.0,165.52 M
2019-06-11 20:48:32,0.0,165.52 M
2019-06-11 20:48:34,0.0,165.52 M
2019-06-11 20:48:36,0.0,165.67 M
2019-06-11 20:48:38,0.0,165.67 M
2019-06-11 20:48:40,0.0,165.67 M
2019-06-11 20:48:42,1.0,165.67 M
2019-06-11 20:48:44,0.0,165.67 M
2019-06-11 20:48:46,0.0,165.67 M
2019-06-11 20:48:48,1.0,165.67 M
2019-06-11 20:48:50,0.0,165.67 M
2019-06-11 20:48:52,0.0,165.67 M
2019-06-11 20:48:54,1.0,165.67 M
2019-06-11 20:48:56,0.0,165.67 M
2019-06-11 20:48:58,0.0,165.67 M
2019-06-11 20:49:00,0.0,165.67 M
2019-06-11 20:49:02,0.0,165.67 M
2019-06-11 20:49:04,0.0,165.67 M
2019-06-11 20:49:06,0.0,165.67 M
2019-06-11 20:49:08,0.0,165.67 M
2019-06-11 20:49:10,0.0,165.67 M
2019-06-11 20:49:12,0.0,165.67 M
2019-06-11 20:49:14,0.0,165.67 M
2019-06-11 20:49:16,0.0,165.67 M
2019-06-11 20:49:18,0.0,165.67 M
2019-06-11 20:49:20,0.0,165.67 M
2019-06-11 20:49:22,0.0,165.67 M
2019-06-11 20:49:24,0.0,165.67 M
2019-06-11 20:49:26,1.0,0.00 B
2019-06-11 20:49:28,147.9,159.07 M
2019-06-11 20:49:30,0.0,159.07 M
2019-06-11 20:49:32,0.0,159.07 M
2019-06-11 20:49:34,0.0,159.07 M
2019-06-11 20:49:36,42.0,162.77 M
2019-06-11 20:49:38,0.0,162.80 M
2019-06-11 20:49:40,0.0,162.80 M
2019-06-11 20:49:42,0.0,162.85 M
2019-06-11 20:49:44,0.0,163.08 M
2019-06-11 20:49:46,0.0,163.08 M
2019-06-11 20:49:48,0.0,163.08 M
2019-06-11 20:49:50,23.0,163.19 M
2019-06-11 20:49:52,0.0,163.19 M
2019-06-11 20:49:54,0.0,163.19 M
2019-06-11 20:49:56,0.0,163.21 M
2019-06-11 20:49:58,0.0,166.38 M
2019-06-11 20:50:00,0.0,166.39 M
2019-06-11 20:50:02,0.0,166.39 M
2019-06-11 20:50:04,8.0,166.57 M
2019-06-11 20:50:06,0.0,166.57 M
2019-06-11 20:50:08,0.0,166.57 M
2019-06-11 20:50:10,0.0,166.57 M
2019-06-11 20:50:12,0.0,166.57 M
2019-06-11 20:50:14,0.0,166.57 M
2019-06-11 20:50:16,0.0,166.63 M
2019-06-11 20:50:18,3.0,166.63 M
2019-06-11 20:50:21,0.0,166.63 M
2019-06-11 20:50:23,0.0,166.63 M
2019-06-11 20:50:25,0.0,166.66 M
2019-06-11 20:50:27,2.0,166.98 M
2019-06-11 20:50:29,0.0,166.98 M
2019-06-11 20:50:31,0.0,166.98 M
2019-06-11 20:50:33,0.0,166.98 M
2019-06-11 20:50:35,0.0,166.98 M
2019-06-11 20:50:37,0.0,166.98 M
2019-06-11 20:50:39,0.0,166.98 M
2019-06-11 20:50:41,141.8,161.73 M
2019-06-11 20:50:43,0.0,161.73 M
2019-06-11 20:50:45,0.0,161.73 M
2019-06-11 20:50:47,14.0,163.70 M
2019-06-11 20:50:49,0.0,163.70 M
2019-06-11 20:50:51,0.0,163.70 M
2019-06-11 20:50:53,0.0,163.70 M
2019-06-11 20:50:55,0.0,163.70 M
2019-06-11 20:50:57,0.0,163.70 M
2019-06-11 20:50:59,1.0,163.70 M
2019-06-11 20:51:01,0.0,163.70 M
2019-06-11 20:51:03,0.0,163.70 M
2019-06-11 20:51:05,0.0,163.70 M
2019-06-11 20:51:07,0.0,163.70 M
2019-06-11 20:51:09,0.0,163.70 M
2019-06-11 20:51:11,0.0,163.70 M
2019-06-11 20:51:13,2.0,163.70 M
2019-06-11 20:51:15,0.0,163.70 M
2019-06-11 20:51:17,0.0,163.70 M
2019-06-11 20:51:19,0.0,163.70 M
2019-06-11 20:51:21,0.0,163.70 M
2019-06-11 20:51:23,0.0,163.70 M
2019-06-11 20:51:25,2.0,163.84 M
2019-06-11 20:51:27,0.0,163.84 M
2019-06-11 20:51:29,0.0,163.84 M
2019-06-11 20:51:31,2.0,163.84 M
2019-06-11 20:51:33,0.0,163.84 M
2019-06-11 20:51:35,0.0,163.84 M
2019-06-11 20:51:37,0.0,163.84 M
2019-06-11 20:51:39,0.0,163.84 M
2019-06-11 20:51:41,0.0,163.84 M
2019-06-11 20:51:43,0.0,164.00 M
2019-06-11 20:51:45,0.0,164.00 M
2019-06-11 20:51:47,0.0,164.00 M
2019-06-11 20:51:49,0.0,164.00 M
2019-06-11 20:51:51,0.0,164.00 M
2019-06-11 20:51:53,0.0,164.00 M
2019-06-11 20:51:55,0.0,164.10 M
2019-06-11 20:51:57,0.0,164.10 M
2019-06-11 20:51:59,0.0,164.10 M
2019-06-11 20:52:01,0.0,164.10 M
2019-06-11 20:52:03,0.0,164.10 M
2019-06-11 20:52:05,0.0,164.10 M
2019-06-11 20:52:07,0.0,164.10 M
2019-06-11 20:52:09,0.0,164.10 M
2019-06-11 20:52:11,0.0,164.10 M
2019-06-11 20:52:13,0.0,164.14 M
2019-06-11 20:52:15,0.0,164.14 M
2019-06-11 20:52:17,0.0,164.14 M
2019-06-11 20:52:19,0.0,164.14 M
2019-06-11 20:52:21,0.0,164.14 M
2019-06-11 20:52:23,0.0,164.14 M
2019-06-11 20:52:25,0.0,164.31 M
2019-06-11 20:52:27,0.0,164.31 M
2019-06-11 20:52:29,0.0,164.31 M
2019-06-11 20:52:31,0.0,164.31 M
2019-06-11 20:52:33,0.0,164.31 M
2019-06-11 20:52:35,0.0,164.31 M
2019-06-11 20:52:37,0.0,164.31 M
2019-06-11 20:52:39,0.0,164.31 M
2019-06-11 20:52:41,0.0,164.31 M
2019-06-11 20:52:43,0.0,164.31 M
2019-06-11 20:52:45,0.0,164.31 M
2019-06-11 20:52:47,0.0,164.31 M
2019-06-11 20:52:49,0.0,164.31 M
2019-06-11 20:52:51,0.0,164.31 M
2019-06-11 20:52:53,0.0,164.31 M
2019-06-11 20:52:55,0.0,164.31 M
2019-06-11 20:52:57,0.0,164.31 M
2019-06-11 20:52:59,1.0,164.31 M
2019-06-11 20:53:01,0.0,164.31 M
2019-06-11 20:53:03,0.0,164.31 M
2019-06-11 20:53:05,0.0,164.31 M
2019-06-11 20:53:07,0.0,164.31 M
2019-06-11 20:53:09,0.0,164.31 M
2019-06-11 20:53:11,0.0,164.31 M
2019-06-11 20:53:13,0.0,164.31 M
2019-06-11 20:53:15,0.0,164.31 M
2019-06-11 20:53:17,0.0,164.31 M
2019-06-11 20:53:19,1.0,164.32 M
2019-06-11 20:53:21,0.0,164.32 M
2019-06-11 20:53:23,0.0,164.32 M
2019-06-11 20:53:25,1.0,164.32 M
2019-06-11 20:53:27,0.0,164.32 M
2019-06-11 20:53:29,0.0,164.32 M
2019-06-11 20:53:31,1.0,164.32 M
2019-06-11 20:53:33,0.0,164.32 M
2019-06-11 20:53:35,0.0,164.32 M
2019-06-11 20:53:37,3.0,167.10 M
2019-06-11 20:53:39,0.0,167.10 M
2019-06-11 20:53:41,0.0,167.10 M
2019-06-11 20:53:43,1.0,167.10 M
2019-06-11 20:53:45,0.0,167.10 M
2019-06-11 20:53:47,0.0,167.10 M
2019-06-11 20:53:49,0.0,167.21 M
2019-06-11 20:53:51,0.0,167.21 M
2019-06-11 20:53:53,0.0,167.21 M
2019-06-11 20:53:55,0.0,167.21 M
2019-06-11 20:53:57,0.0,167.21 M
2019-06-11 20:53:59,0.0,167.21 M
2019-06-11 20:54:01,0.0,167.21 M
2019-06-11 20:54:03,1.0,167.21 M
2019-06-11 20:54:06,0.0,167.21 M
2019-06-11 20:54:08,0.0,167.21 M
2019-06-11 20:54:10,0.0,167.21 M
2019-06-11 20:54:12,0.0,167.21 M
2019-06-11 20:54:14,0.0,167.21 M
2019-06-11 20:54:16,1.0,167.21 M
2019-06-11 20:54:18,0.0,167.21 M
2019-06-11 20:54:20,0.0,167.21 M
2019-06-11 20:54:22,0.0,167.21 M
2019-06-11 20:54:24,0.0,167.21 M
2019-06-11 20:54:26,0.0,167.21 M
2019-06-11 20:54:28,0.0,167.21 M
2019-06-11 20:54:30,1.0,167.21 M
2019-06-11 20:54:32,0.0,167.21 M
2019-06-11 20:54:34,0.0,167.21 M
2019-06-11 20:54:36,2.0,167.21 M
2019-06-11 20:54:38,0.0,167.21 M
2019-06-11 20:54:40,0.0,167.21 M
2019-06-11 20:54:42,0.0,167.21 M
2019-06-11 20:54:44,0.0,167.21 M
2019-06-11 20:54:46,0.0,167.21 M
2019-06-11 20:54:48,1.0,167.21 M
2019-06-11 20:54:50,0.0,167.21 M
2019-06-11 20:54:52,0.0,167.21 M
2019-06-11 20:54:54,0.0,167.21 M
2019-06-11 20:54:56,0.0,167.21 M
2019-06-11 20:54:58,1.0,167.21 M
2019-06-11 20:55:00,0.0,167.21 M
2019-06-11 20:55:02,0.0,167.21 M
2019-06-11 20:55:04,1.0,167.21 M
2019-06-11 20:55:06,0.0,167.21 M
2019-06-11 20:55:08,0.0,167.21 M
2019-06-11 20:55:10,0.0,167.21 M
2019-06-11 20:55:12,0.0,167.21 M
2019-06-11 20:55:14,0.0,167.21 M
2019-06-11 20:55:16,0.0,167.21 M
2019-06-11 20:55:18,0.0,167.21 M
2019-06-11 20:55:20,1.0,167.21 M
2019-06-11 20:55:22,0.0,167.21 M
2019-06-11 20:55:24,0.0,167.21 M
2019-06-11 20:55:26,2.0,167.21 M
2019-06-11 20:55:28,0.0,167.21 M
2019-06-11 20:55:30,0.0,167.21 M
2019-06-11 20:55:32,1.0,167.21 M
2019-06-11 20:55:34,0.0,167.21 M
2019-06-11 20:55:36,0.0,167.21 M
2019-06-11 20:55:38,0.0,167.21 M
2019-06-11 20:55:40,0.0,167.33 M
2019-06-11 20:55:42,155.8,162.02 M
2019-06-11 20:55:44,0.0,162.02 M
2019-06-11 20:55:46,0.0,162.02 M
2019-06-11 20:55:48,58.9,165.89 M
2019-06-11 20:55:50,0.0,165.95 M
2019-06-11 20:55:52,0.0,165.95 M
2019-06-11 20:55:54,0.0,166.17 M
2019-06-11 20:55:56,0.0,166.17 M
2019-06-11 20:55:58,41.0,170.57 M
2019-06-11 20:56:00,0.0,170.60 M
2019-06-11 20:56:02,0.0,166.89 M
2019-06-11 20:56:04,0.0,174.86 M
2019-06-11 20:56:06,0.0,174.90 M
2019-06-11 20:56:08,0.0,174.90 M
2019-06-11 20:56:10,0.0,183.63 M
2019-06-11 20:56:12,0.0,183.79 M
2019-06-11 20:56:14,2.0,186.11 M
2019-06-11 20:56:16,0.0,192.28 M
2019-06-11 20:56:18,0.0,192.46 M
2019-06-11 20:56:20,5.0,202.22 M
2019-06-11 20:56:22,0.0,202.26 M
2019-06-11 20:56:24,0.0,202.26 M
2019-06-11 20:56:26,0.0,212.60 M
2019-06-11 20:56:28,0.0,212.64 M
2019-06-11 20:56:30,7.0,226.54 M
2019-06-11 20:56:32,0.0,226.56 M
2019-06-11 20:56:34,0.0,226.56 M
2019-06-11 20:56:36,0.0,226.56 M
2019-06-11 20:56:38,0.0,226.56 M
2019-06-11 20:56:40,0.0,226.56 M
2019-06-11 20:56:42,0.0,226.56 M
2019-06-11 20:56:44,0.0,226.56 M
2019-06-11 20:56:46,3.0,226.56 M
2019-06-11 20:56:48,0.0,226.56 M
2019-06-11 20:56:50,0.0,226.56 M
2019-06-11 20:56:52,4.0,226.56 M
2019-06-11 20:56:54,0.0,226.56 M
2019-06-11 20:56:56,0.0,226.56 M
2019-06-11 20:56:58,0.0,231.97 M
2019-06-11 20:57:00,0.0,232.04 M
2019-06-11 20:57:02,0.0,232.04 M
2019-06-11 20:57:04,0.0,232.29 M
2019-06-11 20:57:06,0.0,229.09 M
2019-06-11 20:57:08,6.0,230.98 M
2019-06-11 20:57:10,0.0,230.98 M
2019-06-11 20:57:12,0.0,230.98 M
2019-06-11 20:57:14,4.0,230.98 M
2019-06-11 20:57:16,0.0,231.02 M
2019-06-11 20:57:18,0.0,231.02 M
2019-06-11 20:57:20,145.9,159.58 M
2019-06-11 20:57:22,0.0,159.58 M
2019-06-11 20:57:24,0.0,159.58 M
2019-06-11 20:57:27,136.8,157.23 M
2019-06-11 20:57:29,0.0,157.23 M
2019-06-11 20:57:31,0.0,157.23 M
2019-06-11 20:57:33,147.9,160.11 M
2019-06-11 20:57:35,0.0,160.11 M
2019-06-11 20:57:37,1.0,160.11 M
2019-06-11 20:57:39,48.9,164.38 M
2019-06-11 20:57:41,0.0,164.43 M
2019-06-11 20:57:43,0.0,164.43 M
2019-06-11 20:57:45,0.0,164.67 M
2019-06-11 20:57:47,0.0,164.69 M
2019-06-11 20:57:49,32.0,169.97 M
2019-06-11 20:57:51,0.0,169.99 M
2019-06-11 20:57:53,0.0,165.61 M
2019-06-11 20:57:55,149.9,161.08 M
2019-06-11 20:57:57,0.0,161.08 M
2019-06-11 20:57:59,0.0,161.08 M
2019-06-11 20:58:01,34.0,163.95 M
2019-06-11 20:58:03,0.0,163.96 M
2019-06-11 20:58:05,0.0,163.96 M
2019-06-11 20:58:07,0.0,164.27 M
2019-06-11 20:58:09,0.0,164.30 M
2019-06-11 20:58:11,0.0,164.30 M
2019-06-11 20:58:13,0.0,164.98 M
2019-06-11 20:58:15,0.0,165.03 M
2019-06-11 20:58:17,0.0,165.03 M
2019-06-11 20:58:19,1.0,165.05 M
2019-06-11 20:58:21,0.0,165.05 M
2019-06-11 20:58:23,0.0,165.05 M
2019-06-11 20:58:25,0.0,165.20 M
2019-06-11 20:58:27,0.0,165.20 M
2019-06-11 20:58:29,0.0,165.20 M
2019-06-11 20:58:31,20.0,169.05 M
2019-06-11 20:58:33,0.0,169.08 M
2019-06-11 20:58:35,0.0,169.08 M
2019-06-11 20:58:37,0.0,169.31 M
2019-06-11 20:58:39,0.0,169.31 M
2019-06-11 20:58:41,0.0,169.31 M
2019-06-11 20:58:43,0.0,169.44 M
2019-06-11 20:58:45,0.0,169.44 M
2019-06-11 20:58:47,0.0,169.44 M
2019-06-11 20:58:49,0.0,170.07 M
2019-06-11 20:58:51,0.0,170.11 M
2019-06-11 20:58:53,3.0,171.90 M
2019-06-11 20:58:55,0.0,171.93 M
2019-06-11 20:58:57,0.0,171.93 M
2019-06-11 20:58:59,2.0,173.46 M
2019-06-11 20:59:01,0.0,173.55 M
2019-06-11 20:59:03,1.0,173.55 M
2019-06-11 20:59:05,0.0,175.35 M
2019-06-11 20:59:07,0.0,175.35 M
2019-06-11 20:59:09,2.0,176.88 M
2019-06-11 20:59:11,0.0,176.88 M
2019-06-11 20:59:13,0.0,176.88 M
2019-06-11 20:59:15,6.0,178.91 M
2019-06-11 20:59:17,0.0,179.07 M
2019-06-11 20:59:19,0.0,179.07 M
2019-06-11 20:59:21,2.0,180.86 M
2019-06-11 20:59:23,0.0,181.00 M
2019-06-11 20:59:25,2.0,182.52 M
2019-06-11 20:59:27,0.0,182.69 M
2019-06-11 20:59:29,0.0,182.69 M
2019-06-11 20:59:31,3.0,184.47 M
2019-06-11 20:59:33,0.0,184.50 M
2019-06-11 20:59:35,0.0,184.50 M
2019-06-11 20:59:37,2.0,186.79 M
2019-06-11 20:59:39,0.0,186.89 M
2019-06-11 20:59:41,0.0,186.89 M
2019-06-11 20:59:43,0.0,188.43 M
2019-06-11 20:59:45,0.0,188.43 M
2019-06-11 20:59:47,0.0,188.43 M
2019-06-11 20:59:49,0.0,190.23 M
2019-06-11 20:59:51,0.0,190.34 M
2019-06-11 20:59:53,3.0,192.11 M
2019-06-11 20:59:55,0.0,192.15 M
2019-06-11 20:59:57,0.0,192.15 M
2019-06-11 20:59:59,2.0,193.93 M
2019-06-11 21:00:01,0.0,193.96 M
2019-06-11 21:00:03,1.0,193.96 M
2019-06-11 21:00:05,2.0,196.26 M
