2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 21:00:07,0.0,196.22 M
2019-06-11 21:00:09,0.0,196.22 M
2019-06-11 21:00:11,0.0,198.00 M
2019-06-11 21:00:13,0.0,198.08 M
2019-06-11 21:00:15,0.0,198.08 M
2019-06-11 21:00:17,0.0,199.89 M
2019-06-11 21:00:19,0.0,199.93 M
2019-06-11 21:00:21,0.0,199.93 M
2019-06-11 21:00:23,0.0,202.36 M
2019-06-11 21:00:25,0.0,202.39 M
2019-06-11 21:00:27,0.0,202.39 M
2019-06-11 21:00:29,0.0,203.95 M
2019-06-11 21:00:31,0.0,203.98 M
2019-06-11 21:00:33,0.0,203.98 M
2019-06-11 21:00:37,147.8,162.92 M
2019-06-11 21:00:39,0.0,162.92 M
2019-06-11 21:00:41,0.0,162.92 M
2019-06-11 21:00:43,60.9,166.80 M
2019-06-11 21:00:45,0.0,166.85 M
2019-06-11 21:00:47,0.0,166.85 M
2019-06-11 21:00:49,35.0,167.23 M
2019-06-11 21:00:51,0.0,167.27 M
2019-06-11 21:00:53,0.0,167.27 M
2019-06-11 21:00:55,0.0,167.38 M
2019-06-11 21:00:57,0.0,167.43 M
2019-06-11 21:00:59,20.0,173.54 M
2019-06-11 21:01:01,1.0,173.57 M
2019-06-11 21:01:03,0.0,173.57 M
2019-06-11 21:01:05,8.0,182.42 M
2019-06-11 21:01:07,1.0,182.55 M
2019-06-11 21:01:09,0.0,182.55 M
2019-06-11 21:01:11,0.0,190.76 M
2019-06-11 21:01:13,0.0,190.93 M
2019-06-11 21:01:15,3.0,191.70 M
2019-06-11 21:01:17,0.0,200.44 M
2019-06-11 21:01:19,0.0,200.61 M
2019-06-11 21:01:21,4.0,210.39 M
2019-06-11 21:01:23,0.0,210.35 M
2019-06-11 21:01:25,0.0,210.35 M
2019-06-11 21:01:27,3.0,219.87 M
2019-06-11 21:01:29,0.0,219.92 M
2019-06-11 21:01:31,0.0,219.92 M
2019-06-11 21:01:33,2.0,225.80 M
2019-06-11 21:01:35,1.0,225.80 M
2019-06-11 21:01:37,0.0,225.80 M
2019-06-11 21:01:39,0.0,225.80 M
2019-06-11 21:01:41,0.0,225.75 M
2019-06-11 21:01:43,7.0,225.75 M
2019-06-11 21:01:45,0.0,225.81 M
2019-06-11 21:01:47,0.0,225.81 M
2019-06-11 21:01:49,0.0,228.29 M
2019-06-11 21:01:51,0.0,228.29 M
2019-06-11 21:01:53,12.0,233.44 M
2019-06-11 21:01:55,0.0,233.44 M
2019-06-11 21:01:57,0.0,233.44 M
2019-06-11 21:01:59,4.0,233.44 M
2019-06-11 21:02:01,0.0,233.44 M
2019-06-11 21:02:03,0.0,233.44 M
2019-06-11 21:02:05,0.0,234.63 M
2019-06-11 21:02:07,0.0,228.85 M
2019-06-11 21:02:09,4.0,229.35 M
2019-06-11 21:02:11,0.0,229.29 M
2019-06-11 21:02:13,0.0,229.29 M
2019-06-11 21:02:15,0.0,230.55 M
2019-06-11 21:02:17,0.0,230.55 M
2019-06-11 21:02:19,0.0,230.55 M
2019-06-11 21:02:21,0.0,232.07 M
2019-06-11 21:02:23,0.0,232.26 M
2019-06-11 21:02:25,4.0,233.52 M
2019-06-11 21:02:27,0.0,233.52 M
2019-06-11 21:02:29,0.0,233.52 M
2019-06-11 21:02:31,0.0,235.79 M
2019-06-11 21:02:33,1.0,235.79 M
2019-06-11 21:02:35,0.0,235.79 M
2019-06-11 21:02:37,0.0,235.79 M
2019-06-11 21:02:39,0.0,235.79 M
2019-06-11 21:02:41,4.0,235.87 M
2019-06-11 21:02:43,0.0,235.87 M
2019-06-11 21:02:45,0.0,235.87 M
2019-06-11 21:02:47,2.0,236.09 M
2019-06-11 21:02:49,0.0,236.09 M
2019-06-11 21:02:51,1.0,236.09 M
2019-06-11 21:02:53,0.0,236.09 M
2019-06-11 21:02:55,0.0,236.27 M
2019-06-11 21:02:57,3.0,236.27 M
2019-06-11 21:02:59,0.0,236.27 M
2019-06-11 21:03:01,0.0,236.27 M
2019-06-11 21:03:03,12.0,239.10 M
2019-06-11 21:03:05,0.0,239.22 M
2019-06-11 21:03:07,0.0,239.22 M
2019-06-11 21:03:09,0.0,239.22 M
2019-06-11 21:03:11,0.0,239.22 M
2019-06-11 21:03:13,6.0,241.93 M
2019-06-11 21:03:15,0.0,242.12 M
2019-06-11 21:03:17,0.0,242.12 M
2019-06-11 21:03:19,3.0,242.12 M
2019-06-11 21:03:21,0.0,242.13 M
2019-06-11 21:03:23,0.0,242.13 M
2019-06-11 21:03:25,0.0,242.13 M
2019-06-11 21:03:27,0.0,242.13 M
2019-06-11 21:03:29,1.0,242.18 M
2019-06-11 21:03:31,0.0,242.18 M
2019-06-11 21:03:33,0.0,242.18 M
2019-06-11 21:03:35,3.0,242.18 M
2019-06-11 21:03:37,0.0,242.18 M
2019-06-11 21:03:39,0.0,242.18 M
2019-06-11 21:03:41,5.0,244.97 M
2019-06-11 21:03:43,0.0,244.97 M
2019-06-11 21:03:45,0.0,244.97 M
2019-06-11 21:03:47,0.0,244.97 M
2019-06-11 21:03:49,0.0,244.97 M
2019-06-11 21:03:51,0.0,244.97 M
2019-06-11 21:03:53,0.0,244.97 M
2019-06-11 21:03:55,0.0,244.97 M
2019-06-11 21:03:57,0.0,244.97 M
2019-06-11 21:03:59,0.0,244.97 M
2019-06-11 21:04:01,0.0,244.97 M
2019-06-11 21:04:03,4.0,244.97 M
2019-06-11 21:04:05,0.0,244.97 M
2019-06-11 21:04:07,0.0,244.97 M
2019-06-11 21:04:09,2.0,244.97 M
2019-06-11 21:04:11,0.0,244.97 M
2019-06-11 21:04:13,0.0,244.97 M
2019-06-11 21:04:15,2.0,244.97 M
2019-06-11 21:04:17,0.0,244.97 M
2019-06-11 21:04:19,1.0,244.97 M
2019-06-11 21:04:21,3.0,245.03 M
2019-06-11 21:04:23,0.0,245.03 M
2019-06-11 21:04:25,0.0,245.03 M
2019-06-11 21:04:27,0.0,245.03 M
2019-06-11 21:04:30,0.0,245.03 M
2019-06-11 21:04:32,0.0,245.03 M
2019-06-11 21:04:34,0.0,245.04 M
2019-06-11 21:04:36,5.0,245.04 M
2019-06-11 21:04:38,0.0,245.04 M
2019-06-11 21:04:40,0.0,245.04 M
2019-06-11 21:04:42,0.0,245.21 M
2019-06-11 21:04:44,0.0,245.21 M
2019-06-11 21:04:46,10.0,244.65 M
2019-06-11 21:04:48,0.0,244.65 M
2019-06-11 21:04:50,0.0,244.65 M
2019-06-11 21:04:52,0.0,244.65 M
2019-06-11 21:04:54,0.0,244.65 M
2019-06-11 21:04:56,5.0,244.74 M
2019-06-11 21:04:58,0.0,244.74 M
2019-06-11 21:05:00,0.0,244.74 M
2019-06-11 21:05:02,0.0,244.74 M
2019-06-11 21:05:04,0.0,244.74 M
2019-06-11 21:05:06,3.0,244.74 M
2019-06-11 21:05:08,0.0,244.74 M
2019-06-11 21:05:10,0.0,244.74 M
2019-06-11 21:05:12,5.0,244.74 M
2019-06-11 21:05:14,0.0,244.74 M
2019-06-11 21:05:16,3.0,244.74 M
2019-06-11 21:05:18,0.0,244.74 M
2019-06-11 21:05:20,0.0,244.74 M
2019-06-11 21:05:22,0.0,244.74 M
2019-06-11 21:05:24,0.0,244.74 M
2019-06-11 21:05:26,6.0,244.74 M
2019-06-11 21:05:28,0.0,244.74 M
2019-06-11 21:05:30,0.0,244.74 M
2019-06-11 21:05:32,5.0,244.74 M
2019-06-11 21:05:34,0.0,244.74 M
2019-06-11 21:05:36,0.0,244.83 M
2019-06-11 21:05:38,147.9,160.28 M
2019-06-11 21:05:40,0.0,160.28 M
2019-06-11 21:05:42,0.0,160.28 M
2019-06-11 21:05:44,27.0,161.96 M
2019-06-11 21:05:46,0.0,161.98 M
2019-06-11 21:05:48,0.0,161.98 M
2019-06-11 21:05:50,8.0,162.26 M
2019-06-11 21:05:52,0.0,162.29 M
2019-06-11 21:05:54,0.0,162.29 M
2019-06-11 21:05:56,148.9,162.18 M
2019-06-11 21:05:58,0.0,162.18 M
2019-06-11 21:06:00,0.0,162.18 M
2019-06-11 21:06:02,0.0,165.10 M
2019-06-11 21:06:04,0.0,165.11 M
2019-06-11 21:06:06,0.0,165.11 M
2019-06-11 21:06:08,145.8,161.62 M
2019-06-11 21:06:10,0.0,161.62 M
2019-06-11 21:06:12,0.0,161.62 M
2019-06-11 21:06:14,46.0,165.71 M
2019-06-11 21:06:16,0.0,165.73 M
2019-06-11 21:06:18,0.0,165.73 M
2019-06-11 21:06:20,150.9,161.66 M
2019-06-11 21:06:22,0.0,161.66 M
2019-06-11 21:06:24,0.0,161.66 M
2019-06-11 21:06:26,12.0,162.97 M
2019-06-11 21:06:28,0.0,162.97 M
2019-06-11 21:06:30,0.0,162.97 M
2019-06-11 21:06:33,146.8,161.29 M
2019-06-11 21:06:35,0.0,161.29 M
2019-06-11 21:06:37,0.0,161.29 M
2019-06-11 21:06:39,23.0,163.88 M
2019-06-11 21:06:41,0.0,163.90 M
2019-06-11 21:06:43,0.0,163.90 M
2019-06-11 21:06:45,17.0,164.78 M
2019-06-11 21:06:47,0.0,164.82 M
2019-06-11 21:06:49,0.0,164.82 M
2019-06-11 21:06:53,148.9,161.77 M
2019-06-11 21:06:55,0.0,161.77 M
2019-06-11 21:06:57,0.0,161.77 M
2019-06-11 21:06:59,149.8,161.40 M
2019-06-11 21:07:01,0.0,161.40 M
2019-06-11 21:07:03,0.0,161.40 M
2019-06-11 21:07:05,143.8,157.50 M
2019-06-11 21:07:07,0.0,157.50 M
2019-06-11 21:07:09,0.0,157.50 M
2019-06-11 21:07:11,34.0,160.39 M
2019-06-11 21:07:13,0.0,160.41 M
2019-06-11 21:07:15,0.0,160.41 M
2019-06-11 21:07:17,0.0,161.18 M
2019-06-11 21:07:19,0.0,161.21 M
2019-06-11 21:07:21,0.0,161.21 M
2019-06-11 21:07:23,147.9,161.31 M
2019-06-11 21:07:25,0.0,161.31 M
2019-06-11 21:07:27,0.0,161.31 M
2019-06-11 21:07:29,33.0,164.03 M
2019-06-11 21:07:31,0.0,164.08 M
2019-06-11 21:07:33,0.0,164.08 M
2019-06-11 21:07:35,8.0,164.74 M
2019-06-11 21:07:37,0.0,164.77 M
2019-06-11 21:07:39,0.0,164.77 M
2019-06-11 21:07:41,8.0,164.96 M
2019-06-11 21:07:43,0.0,164.96 M
2019-06-11 21:07:45,0.0,164.96 M
2019-06-11 21:07:47,0.0,164.99 M
2019-06-11 21:07:49,0.0,165.17 M
2019-06-11 21:07:51,0.0,165.18 M
2019-06-11 21:07:53,0.0,165.18 M
2019-06-11 21:07:55,0.0,165.32 M
2019-06-11 21:07:57,0.0,165.32 M
2019-06-11 21:07:59,0.0,165.32 M
2019-06-11 21:08:01,0.0,165.54 M
2019-06-11 21:08:03,1.0,165.54 M
2019-06-11 21:08:05,0.0,165.54 M
2019-06-11 21:08:07,0.0,165.54 M
2019-06-11 21:08:09,0.0,165.54 M
2019-06-11 21:08:11,0.0,165.54 M
2019-06-11 21:08:13,0.0,165.62 M
2019-06-11 21:08:15,0.0,165.62 M
2019-06-11 21:08:17,0.0,165.62 M
2019-06-11 21:08:19,0.0,165.62 M
2019-06-11 21:08:21,0.0,165.64 M
2019-06-11 21:08:23,0.0,165.64 M
2019-06-11 21:08:25,4.0,166.84 M
2019-06-11 21:08:27,0.0,166.84 M
2019-06-11 21:08:29,0.0,166.84 M
2019-06-11 21:08:31,2.0,168.15 M
2019-06-11 21:08:33,0.0,168.49 M
2019-06-11 21:08:35,0.0,168.49 M
2019-06-11 21:08:37,0.0,168.59 M
2019-06-11 21:08:39,0.0,169.86 M
2019-06-11 21:08:41,0.0,169.90 M
2019-06-11 21:08:43,0.0,169.90 M
2019-06-11 21:08:45,0.0,171.42 M
2019-06-11 21:08:47,0.0,171.49 M
2019-06-11 21:08:49,0.0,171.49 M
2019-06-11 21:08:51,0.0,173.01 M
2019-06-11 21:08:53,0.0,173.04 M
2019-06-11 21:08:55,1.0,173.04 M
2019-06-11 21:08:57,0.0,174.82 M
2019-06-11 21:08:59,0.0,174.86 M
2019-06-11 21:09:01,0.0,174.86 M
2019-06-11 21:09:03,0.0,176.88 M
2019-06-11 21:09:05,0.0,176.91 M
2019-06-11 21:09:07,0.0,176.91 M
2019-06-11 21:09:09,0.0,178.94 M
2019-06-11 21:09:11,0.0,178.98 M
2019-06-11 21:09:13,0.0,178.98 M
2019-06-11 21:09:15,0.0,180.53 M
2019-06-11 21:09:17,0.0,180.57 M
2019-06-11 21:09:19,4.0,182.35 M
2019-06-11 21:09:21,0.0,182.39 M
2019-06-11 21:09:23,0.0,182.39 M
2019-06-11 21:09:25,3.0,183.14 M
2019-06-11 21:09:27,0.0,183.18 M
2019-06-11 21:09:29,0.0,183.18 M
2019-06-11 21:09:31,10.0,188.56 M
2019-06-11 21:09:33,0.0,184.71 M
2019-06-11 21:09:35,0.0,184.71 M
2019-06-11 21:09:38,1.0,186.50 M
2019-06-11 21:09:40,0.0,186.54 M
2019-06-11 21:09:42,0.0,186.54 M
2019-06-11 21:09:44,0.0,187.93 M
2019-06-11 21:09:46,0.0,187.96 M
2019-06-11 21:09:48,1.0,189.75 M
2019-06-11 21:09:50,0.0,189.79 M
2019-06-11 21:09:52,0.0,189.79 M
2019-06-11 21:09:54,2.0,192.07 M
2019-06-11 21:09:56,0.0,192.10 M
2019-06-11 21:09:58,0.0,192.10 M
2019-06-11 21:10:00,1.0,193.62 M
2019-06-11 21:10:02,0.0,193.65 M
2019-06-11 21:10:04,0.0,193.89 M
2019-06-11 21:10:06,0.0,199.44 M
2019-06-11 21:10:08,0.0,199.44 M
2019-06-11 21:10:10,2.0,199.70 M
2019-06-11 21:10:12,0.0,199.70 M
2019-06-11 21:10:14,0.0,199.70 M
2019-06-11 21:10:16,3.0,201.96 M
2019-06-11 21:10:18,0.0,201.96 M
2019-06-11 21:10:20,0.0,201.96 M
2019-06-11 21:10:22,0.0,202.41 M
2019-06-11 21:10:24,0.0,202.41 M
2019-06-11 21:10:26,3.0,202.66 M
2019-06-11 21:10:28,0.0,202.66 M
2019-06-11 21:10:30,0.0,202.66 M
2019-06-11 21:10:32,0.0,202.66 M
2019-06-11 21:10:34,0.0,202.66 M
2019-06-11 21:10:36,0.0,202.66 M
2019-06-11 21:10:38,0.0,203.67 M
2019-06-11 21:10:40,0.0,203.67 M
2019-06-11 21:10:42,1.0,203.67 M
2019-06-11 21:10:44,0.0,203.67 M
2019-06-11 21:10:46,0.0,203.67 M
2019-06-11 21:10:48,2.0,203.72 M
2019-06-11 21:10:50,0.0,203.72 M
2019-06-11 21:10:52,0.0,203.72 M
2019-06-11 21:10:55,146.8,161.13 M
2019-06-11 21:10:57,0.0,161.13 M
2019-06-11 21:10:59,0.0,161.13 M
2019-06-11 21:11:01,0.0,164.37 M
2019-06-11 21:11:03,0.0,164.39 M
2019-06-11 21:11:05,21.0,164.77 M
2019-06-11 21:11:07,0.0,164.79 M
2019-06-11 21:11:09,0.0,164.79 M
2019-06-11 21:11:11,19.0,164.82 M
2019-06-11 21:11:13,0.0,164.86 M
2019-06-11 21:11:15,0.0,164.86 M
2019-06-11 21:11:17,0.0,166.69 M
2019-06-11 21:11:19,1.0,166.71 M
2019-06-11 21:11:21,0.0,167.74 M
2019-06-11 21:11:23,0.0,174.43 M
2019-06-11 21:11:25,0.0,174.42 M
2019-06-11 21:11:27,6.0,180.84 M
2019-06-11 21:11:29,0.0,180.94 M
2019-06-11 21:11:31,0.0,180.94 M
2019-06-11 21:11:33,0.0,188.25 M
2019-06-11 21:11:35,0.0,188.33 M
2019-06-11 21:11:37,2.0,189.86 M
2019-06-11 21:11:39,0.0,195.49 M
2019-06-11 21:11:41,0.0,195.49 M
2019-06-11 21:11:43,12.0,203.69 M
2019-06-11 21:11:45,0.0,203.87 M
2019-06-11 21:11:47,0.0,203.87 M
2019-06-11 21:11:49,0.0,211.33 M
2019-06-11 21:11:51,0.0,211.38 M
2019-06-11 21:11:53,5.0,222.73 M
2019-06-11 21:11:55,0.0,222.68 M
2019-06-11 21:11:57,0.0,222.68 M
2019-06-11 21:11:59,0.0,223.71 M
2019-06-11 21:12:01,0.0,223.71 M
2019-06-11 21:12:03,1.0,223.71 M
2019-06-11 21:12:05,0.0,223.71 M
2019-06-11 21:12:07,0.0,223.71 M
2019-06-11 21:12:09,4.0,223.71 M
2019-06-11 21:12:11,0.0,223.71 M
2019-06-11 21:12:13,0.0,223.71 M
2019-06-11 21:12:15,5.0,223.96 M
2019-06-11 21:12:17,0.0,223.99 M
2019-06-11 21:12:19,0.0,223.99 M
2019-06-11 21:12:21,0.0,223.99 M
2019-06-11 21:12:23,0.0,223.99 M
2019-06-11 21:12:25,5.0,223.99 M
2019-06-11 21:12:27,0.0,223.99 M
2019-06-11 21:12:29,0.0,223.99 M
2019-06-11 21:12:31,0.0,223.99 M
2019-06-11 21:12:33,0.0,223.99 M
2019-06-11 21:12:35,11.0,230.52 M
2019-06-11 21:12:37,0.0,230.63 M
2019-06-11 21:12:39,0.0,230.63 M
2019-06-11 21:12:41,0.0,231.64 M
2019-06-11 21:12:43,0.0,231.64 M
2019-06-11 21:12:45,0.0,229.70 M
2019-06-11 21:12:47,0.0,229.85 M
2019-06-11 21:12:49,1.0,229.85 M
2019-06-11 21:12:51,0.0,230.86 M
2019-06-11 21:12:53,0.0,230.86 M
2019-06-11 21:12:55,7.0,232.12 M
2019-06-11 21:12:57,0.0,232.29 M
2019-06-11 21:12:59,0.0,232.29 M
2019-06-11 21:13:01,0.0,233.37 M
2019-06-11 21:13:03,0.0,233.33 M
2019-06-11 21:13:05,5.0,235.36 M
2019-06-11 21:13:07,0.0,235.43 M
2019-06-11 21:13:09,0.0,235.43 M
2019-06-11 21:13:11,4.0,236.43 M
2019-06-11 21:13:13,0.0,236.43 M
2019-06-11 21:13:15,0.0,236.43 M
2019-06-11 21:13:17,0.0,238.41 M
2019-06-11 21:13:20,0.0,238.37 M
2019-06-11 21:13:22,4.0,238.37 M
2019-06-11 21:13:24,0.0,238.37 M
2019-06-11 21:13:26,0.0,238.37 M
2019-06-11 21:13:28,2.0,240.66 M
2019-06-11 21:13:30,0.0,240.66 M
2019-06-11 21:13:32,0.0,240.66 M
2019-06-11 21:13:34,0.0,240.66 M
2019-06-11 21:13:36,0.0,240.66 M
2019-06-11 21:13:38,2.0,240.66 M
2019-06-11 21:13:40,0.0,240.66 M
2019-06-11 21:13:42,0.0,240.66 M
2019-06-11 21:13:44,0.0,240.66 M
2019-06-11 21:13:46,0.0,240.66 M
2019-06-11 21:13:48,3.0,240.79 M
2019-06-11 21:13:50,0.0,240.79 M
2019-06-11 21:13:52,0.0,240.79 M
2019-06-11 21:13:54,0.0,240.79 M
2019-06-11 21:13:56,0.0,240.79 M
2019-06-11 21:13:58,2.0,240.79 M
2019-06-11 21:14:00,0.0,240.79 M
2019-06-11 21:14:02,14.0,241.04 M
2019-06-11 21:14:04,0.0,241.04 M
2019-06-11 21:14:06,0.0,241.04 M
2019-06-11 21:14:08,1.0,241.04 M
2019-06-11 21:14:10,0.0,241.02 M
2019-06-11 21:14:12,5.0,241.63 M
2019-06-11 21:14:14,0.0,241.63 M
2019-06-11 21:14:16,6.0,241.63 M
2019-06-11 21:14:18,0.0,241.63 M
2019-06-11 21:14:20,0.0,241.63 M
2019-06-11 21:14:22,0.0,241.63 M
2019-06-11 21:14:24,0.0,241.63 M
2019-06-11 21:14:26,3.0,241.63 M
2019-06-11 21:14:28,0.0,241.64 M
2019-06-11 21:14:30,0.0,241.64 M
2019-06-11 21:14:32,4.0,241.64 M
2019-06-11 21:14:34,0.0,241.64 M
2019-06-11 21:14:36,0.0,241.64 M
2019-06-11 21:14:38,0.0,246.41 M
2019-06-11 21:14:40,0.0,246.46 M
2019-06-11 21:14:42,3.0,246.70 M
2019-06-11 21:14:44,0.0,246.70 M
2019-06-11 21:14:46,0.0,246.70 M
2019-06-11 21:14:48,0.0,246.70 M
2019-06-11 21:14:50,0.0,246.70 M
2019-06-11 21:14:52,0.0,246.70 M
2019-06-11 21:14:54,0.0,246.70 M
2019-06-11 21:14:56,0.0,246.70 M
2019-06-11 21:14:58,4.0,246.70 M
2019-06-11 21:15:00,0.0,246.70 M
2019-06-11 21:15:02,0.0,246.70 M
2019-06-11 21:15:04,2.0,246.70 M
2019-06-11 21:15:06,0.0,246.70 M
2019-06-11 21:15:08,0.0,246.70 M
2019-06-11 21:15:10,4.0,246.70 M
2019-06-11 21:15:12,0.0,246.70 M
2019-06-11 21:15:14,0.0,246.70 M
2019-06-11 21:15:16,0.0,246.70 M
2019-06-11 21:15:18,0.0,246.70 M
2019-06-11 21:15:20,2.0,246.70 M
2019-06-11 21:15:22,0.0,246.70 M
2019-06-11 21:15:24,0.0,246.70 M
2019-06-11 21:15:26,1.0,246.70 M
2019-06-11 21:15:28,0.0,246.70 M
2019-06-11 21:15:30,0.0,246.70 M
2019-06-11 21:15:32,0.0,246.70 M
2019-06-11 21:15:34,0.0,246.70 M
2019-06-11 21:15:36,0.0,246.70 M
2019-06-11 21:15:38,0.0,246.70 M
2019-06-11 21:15:40,0.0,246.70 M
2019-06-11 21:15:42,5.0,246.70 M
2019-06-11 21:15:44,0.0,246.70 M
2019-06-11 21:15:46,1.0,246.70 M
2019-06-11 21:15:48,0.0,248.23 M
2019-06-11 21:15:50,0.0,248.23 M
2019-06-11 21:15:52,1.0,248.23 M
2019-06-11 21:15:54,0.0,248.25 M
2019-06-11 21:15:56,144.9,158.59 M
2019-06-11 21:15:58,0.0,158.59 M
2019-06-11 21:16:00,1.0,158.59 M
2019-06-11 21:16:02,0.0,163.26 M
2019-06-11 21:16:04,0.0,163.28 M
2019-06-11 21:16:06,24.0,163.61 M
2019-06-11 21:16:08,0.0,163.64 M
2019-06-11 21:16:10,0.0,163.64 M
2019-06-11 21:16:12,0.0,165.03 M
2019-06-11 21:16:14,0.0,165.06 M
2019-06-11 21:16:16,23.0,175.60 M
2019-06-11 21:16:18,0.0,175.65 M
2019-06-11 21:16:20,0.0,175.65 M
2019-06-11 21:16:22,0.0,186.23 M
2019-06-11 21:16:24,0.0,186.27 M
2019-06-11 21:16:26,2.0,195.26 M
2019-06-11 21:16:28,0.0,195.31 M
2019-06-11 21:16:30,8.0,204.82 M
2019-06-11 21:16:32,1.0,204.86 M
2019-06-11 21:16:34,4.0,215.18 M
2019-06-11 21:16:36,0.0,215.32 M
2019-06-11 21:16:38,0.0,215.32 M
2019-06-11 21:16:40,1.0,228.70 M
2019-06-11 21:16:42,0.0,228.64 M
2019-06-11 21:16:44,0.0,228.89 M
2019-06-11 21:16:46,0.0,229.04 M
2019-06-11 21:16:48,4.0,229.04 M
2019-06-11 21:16:50,0.0,229.04 M
2019-06-11 21:16:52,6.0,229.04 M
2019-06-11 21:16:54,0.0,229.04 M
2019-06-11 21:16:56,0.0,229.04 M
2019-06-11 21:16:59,0.0,232.37 M
2019-06-11 21:17:01,0.0,228.29 M
2019-06-11 21:17:03,4.0,228.29 M
2019-06-11 21:17:05,0.0,228.29 M
2019-06-11 21:17:07,2.0,228.29 M
2019-06-11 21:17:09,0.0,228.29 M
2019-06-11 21:17:11,0.0,228.29 M
2019-06-11 21:17:13,6.0,229.45 M
2019-06-11 21:17:15,0.0,229.45 M
2019-06-11 21:17:17,5.0,231.23 M
2019-06-11 21:17:19,0.0,231.23 M
2019-06-11 21:17:21,0.0,231.23 M
2019-06-11 21:17:23,0.0,231.73 M
2019-06-11 21:17:25,0.0,231.90 M
2019-06-11 21:17:27,2.0,234.96 M
2019-06-11 21:17:29,0.0,234.96 M
2019-06-11 21:17:31,0.0,234.96 M
2019-06-11 21:17:33,0.0,236.50 M
2019-06-11 21:17:35,0.0,236.50 M
2019-06-11 21:17:37,5.0,234.48 M
2019-06-11 21:17:39,0.0,234.51 M
2019-06-11 21:17:41,0.0,234.51 M
2019-06-11 21:17:43,0.0,234.51 M
2019-06-11 21:17:45,0.0,234.51 M
2019-06-11 21:17:47,7.0,234.51 M
2019-06-11 21:17:49,0.0,234.51 M
2019-06-11 21:17:51,0.0,234.51 M
2019-06-11 21:17:53,0.0,234.60 M
2019-06-11 21:17:55,0.0,234.60 M
2019-06-11 21:17:57,5.0,234.60 M
2019-06-11 21:17:59,1.0,234.60 M
2019-06-11 21:18:01,0.0,234.60 M
2019-06-11 21:18:03,0.0,234.84 M
2019-06-11 21:18:05,0.0,235.01 M
2019-06-11 21:18:07,0.0,235.01 M
2019-06-11 21:18:09,0.0,235.01 M
2019-06-11 21:18:11,0.0,235.01 M
2019-06-11 21:18:13,1.0,235.01 M
2019-06-11 21:18:15,3.0,237.30 M
2019-06-11 21:18:17,0.0,237.32 M
2019-06-11 21:18:19,3.0,237.32 M
2019-06-11 21:18:21,0.0,237.32 M
2019-06-11 21:18:23,5.0,237.32 M
2019-06-11 21:18:25,0.0,237.32 M
2019-06-11 21:18:27,0.0,237.32 M
2019-06-11 21:18:29,0.0,242.22 M
2019-06-11 21:18:31,0.0,242.22 M
2019-06-11 21:18:33,4.0,242.22 M
