2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 21:18:35,0.0,242.22 M
2019-06-11 21:18:37,0.0,242.22 M
2019-06-11 21:18:39,0.0,242.22 M
2019-06-11 21:18:41,0.0,242.22 M
2019-06-11 21:18:43,4.0,242.22 M
2019-06-11 21:18:45,0.0,242.22 M
2019-06-11 21:18:47,0.0,242.22 M
2019-06-11 21:18:49,0.0,242.22 M
2019-06-11 21:18:51,0.0,242.23 M
2019-06-11 21:18:53,5.0,242.23 M
2019-06-11 21:18:55,0.0,242.23 M
2019-06-11 21:18:57,0.0,242.23 M
2019-06-11 21:18:59,2.0,242.23 M
2019-06-11 21:19:01,0.0,242.23 M
2019-06-11 21:19:03,0.0,242.23 M
2019-06-11 21:19:05,4.0,242.23 M
2019-06-11 21:19:07,1.0,242.23 M
2019-06-11 21:19:09,0.0,242.23 M
2019-06-11 21:19:11,0.0,242.23 M
2019-06-11 21:19:13,0.0,242.23 M
2019-06-11 21:19:15,0.0,242.23 M
2019-06-11 21:19:17,0.0,242.23 M
2019-06-11 21:19:19,0.0,242.23 M
2019-06-11 21:19:21,0.0,242.23 M
2019-06-11 21:19:23,0.0,242.23 M
2019-06-11 21:19:25,0.0,242.23 M
2019-06-11 21:19:27,9.0,243.07 M
2019-06-11 21:19:29,0.0,243.07 M
2019-06-11 21:19:31,0.0,243.07 M
2019-06-11 21:19:33,0.0,243.07 M
2019-06-11 21:19:35,0.0,243.07 M
2019-06-11 21:19:37,1.0,243.07 M
2019-06-11 21:19:39,0.0,243.07 M
2019-06-11 21:19:41,0.0,243.07 M
2019-06-11 21:19:43,6.0,243.07 M
2019-06-11 21:19:45,0.0,243.07 M
2019-06-11 21:19:47,0.0,243.07 M
2019-06-11 21:19:49,0.0,243.07 M
2019-06-11 21:19:51,0.0,243.07 M
2019-06-11 21:19:53,3.0,243.24 M
2019-06-11 21:19:55,0.0,243.24 M
2019-06-11 21:19:57,0.0,243.24 M
2019-06-11 21:19:59,3.0,243.24 M
2019-06-11 21:20:01,0.0,243.24 M
2019-06-11 21:20:03,0.0,243.24 M
2019-06-11 21:20:05,0.0,243.24 M
2019-06-11 21:20:07,0.0,243.24 M
2019-06-11 21:20:09,5.0,243.24 M
2019-06-11 21:20:11,1.0,243.24 M
2019-06-11 21:20:13,0.0,243.24 M
2019-06-11 21:20:15,3.0,243.24 M
2019-06-11 21:20:17,0.0,243.24 M
2019-06-11 21:20:19,1.0,243.24 M
2019-06-11 21:20:21,0.0,243.24 M
2019-06-11 21:20:23,1.0,243.24 M
2019-06-11 21:20:25,3.0,242.75 M
2019-06-11 21:20:27,0.0,242.76 M
2019-06-11 21:20:29,0.0,242.76 M
2019-06-11 21:20:31,1.0,242.76 M
2019-06-11 21:20:33,0.0,242.76 M
2019-06-11 21:20:35,0.0,242.76 M
2019-06-11 21:20:37,0.0,242.76 M
2019-06-11 21:20:39,0.0,242.76 M
2019-06-11 21:20:41,0.0,242.76 M
2019-06-11 21:20:43,0.0,242.76 M
2019-06-11 21:20:45,0.0,242.76 M
2019-06-11 21:20:47,0.0,242.76 M
2019-06-11 21:20:49,0.0,242.76 M
2019-06-11 21:20:51,0.0,242.76 M
2019-06-11 21:20:53,4.0,242.76 M
2019-06-11 21:20:55,0.0,242.96 M
2019-06-11 21:20:58,144.8,160.43 M
2019-06-11 21:21:00,0.0,160.43 M
2019-06-11 21:21:02,0.0,160.43 M
2019-06-11 21:21:04,49.9,164.21 M
2019-06-11 21:21:06,0.0,164.23 M
2019-06-11 21:21:08,0.0,164.23 M
2019-06-11 21:21:10,21.0,164.52 M
2019-06-11 21:21:12,0.0,164.54 M
2019-06-11 21:21:14,0.0,164.54 M
2019-06-11 21:21:16,0.0,165.10 M
2019-06-11 21:21:18,0.0,165.10 M
2019-06-11 21:21:20,0.0,165.10 M
2019-06-11 21:21:22,0.0,167.21 M
2019-06-11 21:21:24,0.0,167.21 M
2019-06-11 21:21:26,14.0,172.10 M
2019-06-11 21:21:28,0.0,172.11 M
2019-06-11 21:21:30,0.0,172.11 M
2019-06-11 21:21:32,4.0,178.78 M
2019-06-11 21:21:34,0.0,178.81 M
2019-06-11 21:21:36,0.0,178.81 M
2019-06-11 21:21:38,7.0,186.73 M
2019-06-11 21:21:40,0.0,186.75 M
2019-06-11 21:21:42,0.0,186.75 M
2019-06-11 21:21:44,6.0,193.95 M
2019-06-11 21:21:46,0.0,194.08 M
2019-06-11 21:21:48,0.0,194.08 M
2019-06-11 21:21:50,5.0,201.77 M
2019-06-11 21:21:52,0.0,201.79 M
2019-06-11 21:21:54,0.0,201.79 M
2019-06-11 21:21:56,5.0,209.14 M
2019-06-11 21:21:58,0.0,209.17 M
2019-06-11 21:22:00,0.0,209.17 M
2019-06-11 21:22:02,0.0,216.88 M
2019-06-11 21:22:04,0.0,216.92 M
2019-06-11 21:22:06,0.0,216.92 M
2019-06-11 21:22:08,0.0,227.78 M
2019-06-11 21:22:10,0.0,227.81 M
2019-06-11 21:22:12,1.0,227.81 M
2019-06-11 21:22:14,0.0,227.81 M
2019-06-11 21:22:16,0.0,227.81 M
2019-06-11 21:22:18,0.0,227.81 M
2019-06-11 21:22:20,0.0,227.81 M
2019-06-11 21:22:22,0.0,227.81 M
2019-06-11 21:22:24,0.0,227.81 M
2019-06-11 21:22:26,0.0,228.25 M
2019-06-11 21:22:28,1.0,228.25 M
2019-06-11 21:22:30,0.0,228.25 M
2019-06-11 21:22:32,0.0,228.25 M
2019-06-11 21:22:34,0.0,228.25 M
2019-06-11 21:22:36,2.0,228.25 M
2019-06-11 21:22:38,0.0,228.25 M
2019-06-11 21:22:40,0.0,228.25 M
2019-06-11 21:22:42,5.0,228.25 M
2019-06-11 21:22:44,0.0,228.25 M
2019-06-11 21:22:46,0.0,228.25 M
2019-06-11 21:22:48,9.0,233.39 M
2019-06-11 21:22:50,0.0,233.39 M
2019-06-11 21:22:52,0.0,233.39 M
2019-06-11 21:22:54,0.0,233.52 M
2019-06-11 21:22:56,0.0,233.52 M
2019-06-11 21:22:58,0.0,233.52 M
2019-06-11 21:23:00,0.0,234.02 M
2019-06-11 21:23:02,0.0,230.71 M
2019-06-11 21:23:04,0.0,230.71 M
2019-06-11 21:23:06,0.0,232.77 M
2019-06-11 21:23:08,0.0,232.79 M
2019-06-11 21:23:10,0.0,232.79 M
2019-06-11 21:23:12,0.0,234.05 M
2019-06-11 21:23:14,0.0,234.05 M
2019-06-11 21:23:16,0.0,234.05 M
2019-06-11 21:23:18,0.0,235.05 M
2019-06-11 21:23:20,0.0,235.05 M
2019-06-11 21:23:22,3.0,236.57 M
2019-06-11 21:23:24,0.0,236.61 M
2019-06-11 21:23:26,0.0,236.61 M
2019-06-11 21:23:28,0.0,237.87 M
2019-06-11 21:23:30,0.0,237.87 M
2019-06-11 21:23:32,0.0,237.87 M
2019-06-11 21:23:34,0.0,237.90 M
2019-06-11 21:23:36,0.0,237.90 M
2019-06-11 21:23:38,2.0,238.39 M
2019-06-11 21:23:40,1.0,238.54 M
2019-06-11 21:23:42,0.0,238.54 M
2019-06-11 21:23:44,6.0,240.48 M
2019-06-11 21:23:46,0.0,240.48 M
2019-06-11 21:23:48,0.0,240.48 M
2019-06-11 21:23:50,3.0,240.48 M
2019-06-11 21:23:52,0.0,240.48 M
2019-06-11 21:23:54,0.0,240.48 M
2019-06-11 21:23:56,3.0,240.48 M
2019-06-11 21:23:58,0.0,240.48 M
2019-06-11 21:24:00,0.0,240.48 M
2019-06-11 21:24:02,0.0,240.48 M
2019-06-11 21:24:04,0.0,240.48 M
2019-06-11 21:24:06,4.0,240.48 M
2019-06-11 21:24:08,0.0,240.48 M
2019-06-11 21:24:10,0.0,240.48 M
2019-06-11 21:24:12,0.0,240.48 M
2019-06-11 21:24:14,0.0,240.48 M
2019-06-11 21:24:16,0.0,240.48 M
2019-06-11 21:24:18,0.0,240.48 M
2019-06-11 21:24:20,0.0,240.48 M
2019-06-11 21:24:22,3.0,240.48 M
2019-06-11 21:24:24,0.0,240.48 M
2019-06-11 21:24:26,0.0,240.48 M
2019-06-11 21:24:28,0.0,242.31 M
2019-06-11 21:24:30,0.0,242.31 M
2019-06-11 21:24:32,1.0,242.31 M
2019-06-11 21:24:35,0.0,242.31 M
2019-06-11 21:24:37,0.0,242.31 M
2019-06-11 21:24:39,5.0,242.31 M
2019-06-11 21:24:41,0.0,242.31 M
2019-06-11 21:24:43,0.0,242.31 M
2019-06-11 21:24:45,4.0,242.31 M
2019-06-11 21:24:47,0.0,242.31 M
2019-06-11 21:24:49,0.0,242.31 M
2019-06-11 21:24:51,2.0,242.57 M
2019-06-11 21:24:53,0.0,242.61 M
2019-06-11 21:24:55,0.0,242.61 M
2019-06-11 21:24:57,0.0,242.75 M
2019-06-11 21:24:59,0.0,242.75 M
2019-06-11 21:25:01,5.0,245.58 M
2019-06-11 21:25:03,0.0,245.58 M
2019-06-11 21:25:05,0.0,245.58 M
2019-06-11 21:25:07,2.0,245.58 M
2019-06-11 21:25:09,0.0,245.58 M
2019-06-11 21:25:11,0.0,245.58 M
2019-06-11 21:25:13,0.0,245.58 M
2019-06-11 21:25:15,0.0,245.58 M
2019-06-11 21:25:17,0.0,245.58 M
2019-06-11 21:25:19,1.0,245.58 M
2019-06-11 21:25:21,0.0,245.58 M
2019-06-11 21:25:23,0.0,245.58 M
2019-06-11 21:25:25,0.0,245.58 M
2019-06-11 21:25:27,0.0,245.58 M
2019-06-11 21:25:29,2.0,245.58 M
2019-06-11 21:25:31,0.0,245.58 M
2019-06-11 21:25:33,0.0,245.58 M
2019-06-11 21:25:35,3.0,245.58 M
2019-06-11 21:25:37,0.0,245.58 M
2019-06-11 21:25:39,0.0,245.58 M
2019-06-11 21:25:41,0.0,245.58 M
2019-06-11 21:25:43,0.0,245.74 M
2019-06-11 21:25:45,0.0,245.74 M
2019-06-11 21:25:47,0.0,245.74 M
2019-06-11 21:25:49,0.0,245.74 M
2019-06-11 21:25:51,0.0,245.74 M
2019-06-11 21:25:53,0.0,245.91 M
2019-06-11 21:25:55,0.0,245.91 M
2019-06-11 21:25:58,142.8,159.72 M
2019-06-11 21:26:00,1.0,159.72 M
2019-06-11 21:26:02,0.0,159.72 M
2019-06-11 21:26:04,28.0,162.42 M
2019-06-11 21:26:06,0.0,163.45 M
2019-06-11 21:26:08,0.0,163.45 M
2019-06-11 21:26:10,0.0,163.47 M
2019-06-11 21:26:12,0.0,163.95 M
2019-06-11 21:26:14,0.0,163.99 M
2019-06-11 21:26:16,0.0,163.99 M
2019-06-11 21:26:18,0.0,166.05 M
2019-06-11 21:26:20,0.0,166.05 M
2019-06-11 21:26:22,0.0,166.05 M
2019-06-11 21:26:24,0.0,166.16 M
2019-06-11 21:26:26,0.0,166.22 M
2019-06-11 21:26:28,0.0,166.22 M
2019-06-11 21:26:30,1.0,171.48 M
2019-06-11 21:26:32,0.0,171.53 M
2019-06-11 21:26:34,5.0,172.85 M
2019-06-11 21:26:36,0.0,176.27 M
2019-06-11 21:26:38,0.0,176.22 M
2019-06-11 21:26:40,5.0,180.84 M
2019-06-11 21:26:42,0.0,180.86 M
2019-06-11 21:26:44,0.0,180.86 M
2019-06-11 21:26:46,2.0,186.51 M
2019-06-11 21:26:48,0.0,186.55 M
2019-06-11 21:26:50,0.0,186.55 M
2019-06-11 21:26:52,2.0,192.18 M
2019-06-11 21:26:54,0.0,192.22 M
2019-06-11 21:26:56,0.0,192.22 M
2019-06-11 21:26:58,1.0,196.96 M
2019-06-11 21:27:00,0.0,197.08 M
2019-06-11 21:27:02,0.0,197.08 M
2019-06-11 21:27:04,3.0,202.06 M
2019-06-11 21:27:06,0.0,202.10 M
2019-06-11 21:27:08,0.0,202.10 M
2019-06-11 21:27:10,0.0,207.74 M
2019-06-11 21:27:12,0.0,207.82 M
2019-06-11 21:27:14,0.0,207.82 M
2019-06-11 21:27:16,0.0,217.35 M
2019-06-11 21:27:18,0.0,217.39 M
2019-06-11 21:27:20,0.0,217.39 M
2019-06-11 21:27:22,0.0,218.40 M
2019-06-11 21:27:24,0.0,218.44 M
2019-06-11 21:27:26,0.0,218.44 M
2019-06-11 21:27:28,0.0,218.44 M
2019-06-11 21:27:30,0.0,218.41 M
2019-06-11 21:27:32,0.0,218.41 M
2019-06-11 21:27:34,0.0,218.41 M
2019-06-11 21:27:36,0.0,218.46 M
2019-06-11 21:27:38,0.0,218.46 M
2019-06-11 21:27:40,0.0,218.46 M
2019-06-11 21:27:42,0.0,218.46 M
2019-06-11 21:27:44,0.0,218.46 M
2019-06-11 21:27:46,0.0,218.46 M
2019-06-11 21:27:48,0.0,218.46 M
2019-06-11 21:27:50,0.0,218.46 M
2019-06-11 21:27:52,0.0,218.46 M
2019-06-11 21:27:54,0.0,218.46 M
2019-06-11 21:27:56,4.0,218.72 M
2019-06-11 21:27:58,0.0,218.72 M
2019-06-11 21:28:00,0.0,218.72 M
2019-06-11 21:28:02,2.0,218.84 M
2019-06-11 21:28:04,0.0,218.84 M
2019-06-11 21:28:06,0.0,218.84 M
2019-06-11 21:28:09,4.0,219.01 M
2019-06-11 21:28:11,0.0,219.19 M
2019-06-11 21:28:13,0.0,219.19 M
2019-06-11 21:28:15,4.0,219.19 M
2019-06-11 21:28:17,0.0,219.20 M
2019-06-11 21:28:19,0.0,219.20 M
2019-06-11 21:28:21,3.0,221.20 M
2019-06-11 21:28:23,0.0,221.20 M
2019-06-11 21:28:25,0.0,221.20 M
2019-06-11 21:28:27,15.0,225.53 M
2019-06-11 21:28:29,0.0,225.62 M
2019-06-11 21:28:31,0.0,225.62 M
2019-06-11 21:28:33,0.0,226.87 M
2019-06-11 21:28:35,0.0,226.87 M
2019-06-11 21:28:37,0.0,226.87 M
2019-06-11 21:28:39,0.0,227.89 M
2019-06-11 21:28:41,0.0,228.00 M
2019-06-11 21:28:43,0.0,228.00 M
2019-06-11 21:28:45,0.0,228.49 M
2019-06-11 21:28:47,0.0,228.57 M
2019-06-11 21:28:49,4.0,231.34 M
2019-06-11 21:28:51,0.0,231.99 M
2019-06-11 21:28:53,0.0,227.86 M
2019-06-11 21:28:55,2.0,230.14 M
2019-06-11 21:28:57,0.0,230.14 M
2019-06-11 21:28:59,0.0,230.14 M
2019-06-11 21:29:01,3.0,232.95 M
2019-06-11 21:29:03,0.0,232.98 M
2019-06-11 21:29:05,0.0,232.98 M
2019-06-11 21:29:07,0.0,235.02 M
2019-06-11 21:29:09,0.0,234.98 M
2019-06-11 21:29:11,1.0,234.98 M
2019-06-11 21:29:13,0.0,235.73 M
2019-06-11 21:29:15,0.0,235.88 M
2019-06-11 21:29:17,0.0,235.88 M
2019-06-11 21:29:19,0.0,234.53 M
2019-06-11 21:29:21,0.0,234.53 M
2019-06-11 21:29:23,2.0,234.53 M
2019-06-11 21:29:25,0.0,234.53 M
2019-06-11 21:29:27,0.0,234.53 M
2019-06-11 21:29:29,2.0,234.53 M
2019-06-11 21:29:31,0.0,234.53 M
2019-06-11 21:29:33,0.0,234.53 M
2019-06-11 21:29:35,3.0,234.53 M
2019-06-11 21:29:37,0.0,234.53 M
2019-06-11 21:29:39,0.0,234.53 M
2019-06-11 21:29:41,4.0,234.53 M
2019-06-11 21:29:43,0.0,234.53 M
2019-06-11 21:29:45,0.0,234.53 M
2019-06-11 21:29:47,0.0,234.53 M
2019-06-11 21:29:49,0.0,234.53 M
2019-06-11 21:29:51,0.0,234.53 M
2019-06-11 21:29:53,0.0,234.63 M
2019-06-11 21:29:55,0.0,234.63 M
2019-06-11 21:29:57,4.0,234.63 M
2019-06-11 21:29:59,0.0,234.63 M
2019-06-11 21:30:01,0.0,234.63 M
2019-06-11 21:30:03,3.0,234.63 M
2019-06-11 21:30:05,0.0,234.63 M
2019-06-11 21:30:07,0.0,234.63 M
2019-06-11 21:30:09,0.0,234.63 M
2019-06-11 21:30:11,0.0,234.62 M
2019-06-11 21:30:13,0.0,234.62 M
2019-06-11 21:30:15,0.0,234.62 M
2019-06-11 21:30:17,0.0,234.62 M
2019-06-11 21:30:19,2.0,234.62 M
2019-06-11 21:30:21,0.0,234.62 M
2019-06-11 21:30:23,0.0,234.62 M
2019-06-11 21:30:25,0.0,234.62 M
2019-06-11 21:30:27,0.0,234.62 M
2019-06-11 21:30:29,0.0,234.62 M
2019-06-11 21:30:31,0.0,234.62 M
2019-06-11 21:30:33,0.0,234.62 M
2019-06-11 21:30:35,5.0,235.02 M
2019-06-11 21:30:37,0.0,235.18 M
2019-06-11 21:30:39,0.0,235.18 M
2019-06-11 21:30:41,2.0,235.48 M
2019-06-11 21:30:43,0.0,235.48 M
2019-06-11 21:30:45,0.0,235.48 M
2019-06-11 21:30:47,0.0,236.23 M
2019-06-11 21:30:49,0.0,236.24 M
2019-06-11 21:30:51,2.0,236.24 M
2019-06-11 21:30:53,1.0,236.24 M
2019-06-11 21:30:55,0.0,236.24 M
2019-06-11 21:30:57,5.0,0.00 B
2019-06-11 21:30:59,139.8,158.83 M
2019-06-11 21:31:01,0.0,158.83 M
2019-06-11 21:31:03,0.0,158.83 M
2019-06-11 21:31:05,151.9,163.10 M
2019-06-11 21:31:07,0.0,163.10 M
2019-06-11 21:31:09,0.0,163.10 M
2019-06-11 21:31:11,148.8,161.64 M
2019-06-11 21:31:13,0.0,161.64 M
2019-06-11 21:31:15,0.0,161.64 M
2019-06-11 21:31:18,150.8,161.96 M
2019-06-11 21:31:20,0.0,161.96 M
2019-06-11 21:31:22,0.0,161.96 M
2019-06-11 21:31:24,27.0,164.62 M
2019-06-11 21:31:26,0.0,164.68 M
2019-06-11 21:31:28,0.0,164.68 M
2019-06-11 21:31:30,0.0,164.98 M
2019-06-11 21:31:32,0.0,165.02 M
2019-06-11 21:31:34,9.0,165.43 M
2019-06-11 21:31:36,0.0,165.43 M
2019-06-11 21:31:38,0.0,165.43 M
2019-06-11 21:31:40,6.0,165.51 M
2019-06-11 21:31:42,0.0,165.55 M
2019-06-11 21:31:44,0.0,165.55 M
2019-06-11 21:31:46,0.0,165.65 M
2019-06-11 21:31:48,0.0,165.68 M
2019-06-11 21:31:50,0.0,165.68 M
2019-06-11 21:31:52,0.0,168.80 M
2019-06-11 21:31:54,0.0,168.87 M
2019-06-11 21:31:56,6.0,169.04 M
2019-06-11 21:31:58,0.0,169.04 M
2019-06-11 21:32:00,0.0,169.04 M
2019-06-11 21:32:02,5.0,169.16 M
2019-06-11 21:32:04,0.0,169.20 M
2019-06-11 21:32:06,0.0,169.20 M
2019-06-11 21:32:08,0.0,169.32 M
2019-06-11 21:32:10,0.0,169.32 M
2019-06-11 21:32:12,0.0,169.32 M
2019-06-11 21:32:14,0.0,169.32 M
2019-06-11 21:32:16,0.0,169.36 M
2019-06-11 21:32:18,3.0,169.84 M
2019-06-11 21:32:20,0.0,169.84 M
2019-06-11 21:32:22,0.0,169.84 M
2019-06-11 21:32:24,0.0,171.12 M
2019-06-11 21:32:26,0.0,171.16 M
2019-06-11 21:32:28,3.0,172.68 M
2019-06-11 21:32:30,1.0,172.72 M
2019-06-11 21:32:32,0.0,172.72 M
2019-06-11 21:32:34,0.0,174.75 M
2019-06-11 21:32:36,0.0,174.79 M
2019-06-11 21:32:38,4.0,176.32 M
2019-06-11 21:32:40,0.0,176.36 M
2019-06-11 21:32:42,0.0,176.36 M
2019-06-11 21:32:44,0.0,178.13 M
2019-06-11 21:32:46,0.0,178.17 M
2019-06-11 21:32:48,8.0,182.01 M
2019-06-11 21:32:50,0.0,182.53 M
2019-06-11 21:32:52,0.0,178.64 M
2019-06-11 21:32:54,3.0,180.42 M
2019-06-11 21:32:56,0.0,180.45 M
2019-06-11 21:32:58,0.0,180.45 M
2019-06-11 21:33:00,0.0,181.99 M
2019-06-11 21:33:02,0.0,181.99 M
2019-06-11 21:33:04,4.0,184.29 M
2019-06-11 21:33:06,0.0,184.36 M
2019-06-11 21:33:08,0.0,184.36 M
2019-06-11 21:33:10,0.0,185.36 M
2019-06-11 21:33:12,0.0,185.39 M
2019-06-11 21:33:14,5.0,187.43 M
2019-06-11 21:33:16,0.0,187.47 M
2019-06-11 21:33:18,0.0,187.47 M
2019-06-11 21:33:20,0.0,189.77 M
2019-06-11 21:33:22,0.0,189.80 M
2019-06-11 21:33:24,2.0,191.44 M
2019-06-11 21:33:26,0.0,191.47 M
2019-06-11 21:33:28,0.0,191.47 M
2019-06-11 21:33:30,0.0,193.25 M
2019-06-11 21:33:32,1.0,193.28 M
2019-06-11 21:33:34,1.0,194.54 M
2019-06-11 21:33:36,0.0,194.57 M
2019-06-11 21:33:38,0.0,194.57 M
2019-06-11 21:33:40,155.0,161.41 M
2019-06-11 21:33:42,0.0,161.41 M
2019-06-11 21:33:44,0.0,161.41 M
2019-06-11 21:33:46,64.0,166.55 M
2019-06-11 21:33:48,0.0,166.60 M
2019-06-11 21:33:50,0.0,166.60 M
2019-06-11 21:33:52,1.0,166.88 M
2019-06-11 21:33:54,0.0,166.91 M
2019-06-11 21:33:56,4.0,166.91 M
2019-06-11 21:33:58,0.0,170.21 M
2019-06-11 21:34:00,0.0,170.21 M
2019-06-11 21:34:02,8.0,173.35 M
2019-06-11 21:34:04,0.0,173.41 M
2019-06-11 21:34:06,0.0,173.41 M
2019-06-11 21:34:08,0.0,180.09 M
2019-06-11 21:34:10,0.0,180.27 M
2019-06-11 21:34:12,5.0,182.32 M
2019-06-11 21:34:14,0.0,184.34 M
2019-06-11 21:34:16,0.0,184.37 M
2019-06-11 21:34:18,0.0,193.33 M
2019-06-11 21:34:20,0.0,193.36 M
2019-06-11 21:34:22,0.0,193.36 M
2019-06-11 21:34:24,0.0,201.84 M
2019-06-11 21:34:26,0.0,201.89 M
2019-06-11 21:34:28,5.0,210.62 M
2019-06-11 21:34:30,0.0,210.63 M
2019-06-11 21:34:32,0.0,210.63 M
2019-06-11 21:34:34,5.0,219.38 M
2019-06-11 21:34:36,0.0,219.41 M
2019-06-11 21:34:38,0.0,219.41 M
2019-06-11 21:34:40,0.0,225.61 M
2019-06-11 21:34:42,0.0,225.65 M
2019-06-11 21:34:45,0.0,225.65 M
2019-06-11 21:34:47,0.0,225.65 M
2019-06-11 21:34:49,0.0,225.82 M
2019-06-11 21:34:51,0.0,225.82 M
2019-06-11 21:34:53,0.0,225.82 M
2019-06-11 21:34:55,0.0,225.84 M
2019-06-11 21:34:57,1.0,225.84 M
2019-06-11 21:34:59,0.0,225.84 M
2019-06-11 21:35:01,0.0,225.81 M
2019-06-11 21:35:03,9.0,225.81 M
2019-06-11 21:35:05,0.0,225.81 M
2019-06-11 21:35:07,0.0,225.81 M
2019-06-11 21:35:09,5.0,225.81 M
2019-06-11 21:35:11,0.0,225.79 M
2019-06-11 21:35:13,0.0,225.79 M
2019-06-11 21:35:15,0.0,225.79 M
2019-06-11 21:35:17,0.0,225.87 M
2019-06-11 21:35:19,0.0,225.87 M
2019-06-11 21:35:21,0.0,227.26 M
2019-06-11 21:35:23,0.0,227.26 M
2019-06-11 21:35:25,0.0,227.26 M
2019-06-11 21:35:27,0.0,228.29 M
2019-06-11 21:35:29,0.0,228.29 M
2019-06-11 21:35:31,11.0,237.36 M
2019-06-11 21:35:33,0.0,237.36 M
2019-06-11 21:35:35,0.0,237.36 M
2019-06-11 21:35:37,3.0,238.61 M
2019-06-11 21:35:39,0.0,238.62 M
2019-06-11 21:35:41,0.0,235.12 M
2019-06-11 21:35:43,4.0,235.61 M
2019-06-11 21:35:45,0.0,235.61 M
2019-06-11 21:35:47,0.0,235.61 M
2019-06-11 21:35:49,3.0,235.86 M
2019-06-11 21:35:51,0.0,236.04 M
2019-06-11 21:35:53,0.0,236.04 M
2019-06-11 21:35:55,0.0,237.54 M
2019-06-11 21:35:57,0.0,237.65 M
2019-06-11 21:35:59,0.0,237.65 M
2019-06-11 21:36:01,0.0,237.53 M
2019-06-11 21:36:03,0.0,237.70 M
2019-06-11 21:36:05,0.0,237.70 M
2019-06-11 21:36:07,0.0,237.70 M
2019-06-11 21:36:09,0.0,237.66 M
2019-06-11 21:36:11,0.0,237.66 M
2019-06-11 21:36:13,0.0,237.66 M
2019-06-11 21:36:15,0.0,237.66 M
2019-06-11 21:36:17,0.0,237.66 M
2019-06-11 21:36:19,0.0,237.66 M
2019-06-11 21:36:21,0.0,237.66 M
2019-06-11 21:36:23,0.0,237.66 M
2019-06-11 21:36:25,0.0,239.93 M
2019-06-11 21:36:27,0.0,239.93 M
2019-06-11 21:36:29,0.0,239.93 M
2019-06-11 21:36:31,0.0,239.93 M
2019-06-11 21:36:33,0.0,239.93 M
2019-06-11 21:36:35,0.0,239.93 M
2019-06-11 21:36:37,0.0,239.93 M
2019-06-11 21:36:39,0.0,239.93 M
2019-06-11 21:36:41,0.0,239.93 M
2019-06-11 21:36:43,0.0,239.97 M
2019-06-11 21:36:45,0.0,239.97 M
2019-06-11 21:36:47,0.0,239.97 M
2019-06-11 21:36:49,0.0,239.97 M
2019-06-11 21:36:51,0.0,239.97 M
2019-06-11 21:36:53,0.0,239.97 M
2019-06-11 21:36:55,146.9,161.12 M
2019-06-11 21:36:57,0.0,161.12 M
2019-06-11 21:36:59,1.0,161.12 M
