2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 21:37:01,5.0,165.77 M
2019-06-11 21:37:03,0.0,165.82 M
2019-06-11 21:37:05,2.0,166.00 M
2019-06-11 21:37:07,0.0,166.85 M
2019-06-11 21:37:09,1.0,166.89 M
2019-06-11 21:37:11,28.0,167.12 M
2019-06-11 21:37:13,0.0,167.12 M
2019-06-11 21:37:15,0.0,167.12 M
2019-06-11 21:37:17,1.0,170.29 M
2019-06-11 21:37:19,0.0,170.32 M
2019-06-11 21:37:21,17.0,178.13 M
2019-06-11 21:37:23,0.0,178.12 M
2019-06-11 21:37:25,0.0,178.12 M
2019-06-11 21:37:27,0.0,186.07 M
2019-06-11 21:37:29,1.0,186.07 M
2019-06-11 21:37:31,7.0,194.55 M
2019-06-11 21:37:33,0.0,194.57 M
2019-06-11 21:37:35,0.0,194.57 M
2019-06-11 21:37:37,0.0,203.06 M
2019-06-11 21:37:39,0.0,203.19 M
2019-06-11 21:37:41,5.0,212.18 M
2019-06-11 21:37:43,0.0,212.30 M
2019-06-11 21:37:45,0.0,212.30 M
2019-06-11 21:37:47,7.0,224.41 M
2019-06-11 21:37:49,0.0,224.39 M
2019-06-11 21:37:51,1.0,224.39 M
2019-06-11 21:37:53,1.0,225.90 M
2019-06-11 21:37:55,0.0,226.04 M
2019-06-11 21:37:57,0.0,226.04 M
2019-06-11 21:37:59,0.0,226.04 M
2019-06-11 21:38:01,2.0,226.04 M
2019-06-11 21:38:03,0.0,226.04 M
2019-06-11 21:38:05,0.0,226.04 M
2019-06-11 21:38:07,3.0,226.04 M
2019-06-11 21:38:09,0.0,226.05 M
2019-06-11 21:38:11,0.0,226.05 M
2019-06-11 21:38:13,3.0,226.05 M
2019-06-11 21:38:15,0.0,226.08 M
2019-06-11 21:38:17,0.0,226.08 M
2019-06-11 21:38:19,0.0,226.08 M
2019-06-11 21:38:21,0.0,226.08 M
2019-06-11 21:38:23,0.0,226.08 M
2019-06-11 21:38:25,0.0,234.44 M
2019-06-11 21:38:27,0.0,234.50 M
2019-06-11 21:38:29,3.0,237.04 M
2019-06-11 21:38:32,0.0,237.04 M
2019-06-11 21:38:34,0.0,237.04 M
2019-06-11 21:38:36,4.0,237.81 M
2019-06-11 21:38:38,0.0,237.97 M
2019-06-11 21:38:40,0.0,234.34 M
2019-06-11 21:38:42,0.0,235.59 M
2019-06-11 21:38:44,0.0,235.74 M
2019-06-11 21:38:46,0.0,236.35 M
2019-06-11 21:38:48,0.0,236.85 M
2019-06-11 21:38:50,0.0,236.84 M
2019-06-11 21:38:52,5.0,238.37 M
2019-06-11 21:38:54,0.0,238.37 M
2019-06-11 21:38:56,1.0,238.37 M
2019-06-11 21:38:58,0.0,239.38 M
2019-06-11 21:39:00,0.0,239.38 M
2019-06-11 21:39:02,10.0,240.66 M
2019-06-11 21:39:04,0.0,240.62 M
2019-06-11 21:39:06,0.0,240.62 M
2019-06-11 21:39:08,0.0,240.62 M
2019-06-11 21:39:10,0.0,240.61 M
2019-06-11 21:39:12,1.0,240.61 M
2019-06-11 21:39:14,0.0,240.61 M
2019-06-11 21:39:16,0.0,240.61 M
2019-06-11 21:39:19,143.9,161.21 M
2019-06-11 21:39:21,0.0,161.21 M
2019-06-11 21:39:23,8.0,161.83 M
2019-06-11 21:39:25,0.0,164.85 M
2019-06-11 21:39:27,0.0,164.90 M
2019-06-11 21:39:29,26.0,165.30 M
2019-06-11 21:39:31,0.0,165.36 M
2019-06-11 21:39:33,0.0,165.36 M
2019-06-11 21:39:35,0.0,167.40 M
2019-06-11 21:39:37,0.0,167.40 M
2019-06-11 21:39:39,25.0,176.12 M
2019-06-11 21:39:41,0.0,176.25 M
2019-06-11 21:39:43,0.0,176.25 M
2019-06-11 21:39:45,20.0,184.45 M
2019-06-11 21:39:47,0.0,184.49 M
2019-06-11 21:39:49,0.0,184.49 M
2019-06-11 21:39:51,3.0,194.74 M
2019-06-11 21:39:53,0.0,194.84 M
2019-06-11 21:39:55,1.0,194.84 M
2019-06-11 21:39:57,0.0,206.16 M
2019-06-11 21:39:59,0.0,206.20 M
2019-06-11 21:40:01,0.0,206.20 M
2019-06-11 21:40:03,0.0,216.58 M
2019-06-11 21:40:05,0.0,216.75 M
2019-06-11 21:40:07,0.0,216.75 M
2019-06-11 21:40:09,0.0,225.67 M
2019-06-11 21:40:11,0.0,225.84 M
2019-06-11 21:40:13,0.0,225.84 M
2019-06-11 21:40:15,0.0,226.35 M
2019-06-11 21:40:17,0.0,226.47 M
2019-06-11 21:40:19,5.0,226.47 M
2019-06-11 21:40:21,0.0,226.47 M
2019-06-11 21:40:23,0.0,226.47 M
2019-06-11 21:40:25,4.0,226.47 M
2019-06-11 21:40:27,0.0,226.47 M
2019-06-11 21:40:29,0.0,226.47 M
2019-06-11 21:40:31,0.0,232.39 M
2019-06-11 21:40:33,0.0,232.34 M
2019-06-11 21:40:35,5.0,232.34 M
2019-06-11 21:40:37,0.0,232.34 M
2019-06-11 21:40:39,0.0,229.02 M
2019-06-11 21:40:41,3.0,229.65 M
2019-06-11 21:40:43,0.0,229.76 M
2019-06-11 21:40:45,0.0,229.76 M
2019-06-11 21:40:47,1.0,231.54 M
2019-06-11 21:40:49,0.0,231.57 M
2019-06-11 21:40:51,3.0,233.61 M
2019-06-11 21:40:53,0.0,233.61 M
2019-06-11 21:40:55,0.0,233.61 M
2019-06-11 21:40:57,0.0,234.61 M
2019-06-11 21:40:59,0.0,234.55 M
2019-06-11 21:41:01,5.0,235.58 M
2019-06-11 21:41:03,0.0,235.61 M
2019-06-11 21:41:05,0.0,235.61 M
2019-06-11 21:41:07,0.0,236.43 M
2019-06-11 21:41:09,0.0,236.43 M
2019-06-11 21:41:11,0.0,236.94 M
2019-06-11 21:41:13,0.0,236.94 M
2019-06-11 21:41:15,7.0,236.94 M
2019-06-11 21:41:17,0.0,236.94 M
2019-06-11 21:41:19,2.0,236.94 M
2019-06-11 21:41:21,0.0,237.02 M
2019-06-11 21:41:23,0.0,237.02 M
2019-06-11 21:41:25,0.0,237.02 M
2019-06-11 21:41:27,0.0,237.02 M
2019-06-11 21:41:29,0.0,237.02 M
2019-06-11 21:41:31,0.0,237.02 M
2019-06-11 21:41:33,0.0,237.02 M
2019-06-11 21:41:35,6.0,237.02 M
2019-06-11 21:41:37,0.0,237.02 M
2019-06-11 21:41:39,0.0,237.02 M
2019-06-11 21:41:41,0.0,237.12 M
2019-06-11 21:41:43,0.0,237.12 M
2019-06-11 21:41:45,3.0,237.12 M
2019-06-11 21:41:47,0.0,237.12 M
2019-06-11 21:41:49,0.0,237.12 M
2019-06-11 21:41:51,0.0,240.71 M
2019-06-11 21:41:53,0.0,240.71 M
2019-06-11 21:41:55,0.0,240.71 M
2019-06-11 21:41:57,0.0,240.71 M
2019-06-11 21:41:59,0.0,240.85 M
2019-06-11 21:42:01,3.0,240.85 M
2019-06-11 21:42:03,0.0,240.85 M
2019-06-11 21:42:05,0.0,240.85 M
2019-06-11 21:42:07,6.0,242.27 M
2019-06-11 21:42:09,0.0,242.27 M
2019-06-11 21:42:11,0.0,242.27 M
2019-06-11 21:42:13,4.0,242.27 M
2019-06-11 21:42:15,0.0,242.27 M
2019-06-11 21:42:18,0.0,242.27 M
2019-06-11 21:42:20,3.0,242.27 M
2019-06-11 21:42:22,1.0,242.27 M
2019-06-11 21:42:24,0.0,242.27 M
2019-06-11 21:42:26,0.0,244.57 M
2019-06-11 21:42:28,0.0,244.57 M
2019-06-11 21:42:30,0.0,244.57 M
2019-06-11 21:42:32,0.0,244.65 M
2019-06-11 21:42:34,0.0,244.65 M
2019-06-11 21:42:36,0.0,244.65 M
2019-06-11 21:42:38,0.0,244.65 M
2019-06-11 21:42:40,1.0,244.66 M
2019-06-11 21:42:42,3.0,244.66 M
2019-06-11 21:42:44,0.0,244.66 M
2019-06-11 21:42:46,0.0,244.66 M
2019-06-11 21:42:48,3.0,244.66 M
2019-06-11 21:42:50,0.0,244.66 M
2019-06-11 21:42:52,0.0,244.66 M
2019-06-11 21:42:54,0.0,244.66 M
2019-06-11 21:42:56,0.0,244.66 M
2019-06-11 21:42:58,1.0,244.66 M
2019-06-11 21:43:00,0.0,244.66 M
2019-06-11 21:43:02,0.0,244.66 M
2019-06-11 21:43:04,4.0,244.66 M
2019-06-11 21:43:06,0.0,244.66 M
2019-06-11 21:43:08,0.0,244.66 M
2019-06-11 21:43:10,1.0,244.66 M
2019-06-11 21:43:12,0.0,244.66 M
2019-06-11 21:43:14,1.0,244.66 M
2019-06-11 21:43:16,0.0,246.11 M
2019-06-11 21:43:18,0.0,246.11 M
2019-06-11 21:43:20,3.0,246.11 M
2019-06-11 21:43:22,0.0,246.11 M
2019-06-11 21:43:24,0.0,246.11 M
2019-06-11 21:43:26,0.0,246.11 M
2019-06-11 21:43:28,0.0,246.11 M
2019-06-11 21:43:30,0.0,246.11 M
2019-06-11 21:43:32,0.0,246.11 M
2019-06-11 21:43:34,0.0,246.11 M
2019-06-11 21:43:36,4.0,246.11 M
2019-06-11 21:43:38,0.0,246.11 M
2019-06-11 21:43:40,0.0,246.11 M
2019-06-11 21:43:42,4.0,246.11 M
2019-06-11 21:43:44,0.0,246.11 M
2019-06-11 21:43:46,0.0,246.11 M
2019-06-11 21:43:48,2.0,246.11 M
2019-06-11 21:43:50,0.0,246.11 M
2019-06-11 21:43:52,0.0,246.11 M
2019-06-11 21:43:54,5.0,246.11 M
2019-06-11 21:43:56,0.0,246.11 M
2019-06-11 21:43:58,0.0,246.11 M
2019-06-11 21:44:00,2.0,246.11 M
2019-06-11 21:44:02,0.0,246.11 M
2019-06-11 21:44:04,0.0,246.11 M
2019-06-11 21:44:06,0.0,246.11 M
2019-06-11 21:44:08,0.0,246.11 M
2019-06-11 21:44:10,1.0,246.11 M
2019-06-11 21:44:12,1.0,246.11 M
2019-06-11 21:44:14,0.0,246.11 M
2019-06-11 21:44:16,5.0,246.11 M
2019-06-11 21:44:18,2.0,247.95 M
2019-06-11 21:44:20,144.8,161.76 M
2019-06-11 21:44:22,0.0,161.76 M
2019-06-11 21:44:24,0.0,161.76 M
2019-06-11 21:44:26,0.0,161.76 M
2019-06-11 21:44:28,0.0,170.02 M
2019-06-11 21:44:30,0.0,170.05 M
2019-06-11 21:44:32,1.0,170.16 M
2019-06-11 21:44:34,0.0,170.54 M
2019-06-11 21:44:36,0.0,170.60 M
2019-06-11 21:44:38,5.0,170.60 M
2019-06-11 21:44:40,0.0,173.05 M
2019-06-11 21:44:42,0.0,173.05 M
2019-06-11 21:44:44,9.0,180.18 M
2019-06-11 21:44:46,0.0,180.23 M
2019-06-11 21:44:48,0.0,180.23 M
2019-06-11 21:44:50,16.0,192.10 M
2019-06-11 21:44:52,0.0,192.26 M
2019-06-11 21:44:54,0.0,192.26 M
2019-06-11 21:44:56,0.0,198.73 M
2019-06-11 21:44:58,0.0,198.81 M
2019-06-11 21:45:00,0.0,198.81 M
2019-06-11 21:45:02,0.0,205.50 M
2019-06-11 21:45:04,0.0,205.50 M
2019-06-11 21:45:06,0.0,205.50 M
2019-06-11 21:45:08,0.0,205.53 M
2019-06-11 21:45:10,0.0,205.53 M
2019-06-11 21:45:12,0.0,205.53 M
2019-06-11 21:45:14,0.0,205.70 M
2019-06-11 21:45:16,0.0,205.70 M
2019-06-11 21:45:18,2.0,205.90 M
2019-06-11 21:45:20,0.0,205.90 M
2019-06-11 21:45:22,0.0,205.98 M
2019-06-11 21:45:24,1.0,206.23 M
2019-06-11 21:45:26,0.0,206.23 M
2019-06-11 21:45:28,0.0,206.23 M
2019-06-11 21:45:30,1.0,206.23 M
2019-06-11 21:45:32,0.0,206.25 M
2019-06-11 21:45:34,0.0,206.25 M
2019-06-11 21:45:36,0.0,206.48 M
2019-06-11 21:45:38,0.0,206.48 M
2019-06-11 21:45:41,142.8,161.37 M
2019-06-11 21:45:44,0.0,161.37 M
2019-06-11 21:45:47,152.8,162.25 M
2019-06-11 21:45:49,0.0,162.25 M
2019-06-11 21:45:51,0.0,162.25 M
2019-06-11 21:45:53,143.9,159.38 M
2019-06-11 21:45:55,0.0,159.38 M
2019-06-11 21:45:57,0.0,159.38 M
2019-06-11 21:45:59,61.9,163.72 M
2019-06-11 21:46:01,0.0,163.73 M
2019-06-11 21:46:03,0.0,163.73 M
2019-06-11 21:46:05,16.0,164.12 M
2019-06-11 21:46:07,1.0,164.15 M
2019-06-11 21:46:09,0.0,164.15 M
2019-06-11 21:46:11,22.0,167.07 M
2019-06-11 21:46:13,0.0,167.14 M
2019-06-11 21:46:15,0.0,167.14 M
2019-06-11 21:46:17,0.0,170.35 M
2019-06-11 21:46:19,0.0,170.41 M
2019-06-11 21:46:21,0.0,170.41 M
2019-06-11 21:46:23,0.0,177.09 M
2019-06-11 21:46:25,0.0,177.09 M
2019-06-11 21:46:27,0.0,177.09 M
2019-06-11 21:46:29,0.0,186.65 M
2019-06-11 21:46:31,0.0,186.65 M
2019-06-11 21:46:33,4.0,187.17 M
2019-06-11 21:46:35,0.0,194.46 M
2019-06-11 21:46:37,0.0,194.45 M
2019-06-11 21:46:39,4.0,201.91 M
2019-06-11 21:46:41,0.0,203.24 M
2019-06-11 21:46:43,0.0,203.24 M
2019-06-11 21:46:45,6.0,211.21 M
2019-06-11 21:46:47,0.0,211.24 M
2019-06-11 21:46:49,0.0,211.24 M
2019-06-11 21:46:51,6.0,219.72 M
2019-06-11 21:46:53,0.0,219.76 M
2019-06-11 21:46:55,0.0,219.76 M
2019-06-11 21:46:57,9.0,227.59 M
2019-06-11 21:46:59,0.0,227.73 M
2019-06-11 21:47:01,0.0,227.73 M
2019-06-11 21:47:03,4.0,227.73 M
2019-06-11 21:47:05,0.0,227.79 M
2019-06-11 21:47:07,0.0,227.79 M
2019-06-11 21:47:09,4.0,227.96 M
2019-06-11 21:47:11,0.0,227.96 M
2019-06-11 21:47:13,0.0,227.96 M
2019-06-11 21:47:15,2.0,227.96 M
2019-06-11 21:47:17,0.0,227.97 M
2019-06-11 21:47:19,0.0,227.97 M
2019-06-11 21:47:21,10.0,228.22 M
2019-06-11 21:47:23,0.0,228.22 M
2019-06-11 21:47:25,0.0,228.22 M
2019-06-11 21:47:27,4.0,228.37 M
2019-06-11 21:47:29,1.0,228.37 M
2019-06-11 21:47:31,0.0,228.37 M
2019-06-11 21:47:33,0.0,228.60 M
2019-06-11 21:47:35,0.0,228.64 M
2019-06-11 21:47:37,1.0,229.39 M
2019-06-11 21:47:39,0.0,229.89 M
2019-06-11 21:47:41,0.0,229.89 M
2019-06-11 21:47:43,5.0,229.89 M
2019-06-11 21:47:45,0.0,229.89 M
2019-06-11 21:47:47,0.0,229.89 M
2019-06-11 21:47:49,12.0,234.71 M
2019-06-11 21:47:51,0.0,234.71 M
2019-06-11 21:47:53,0.0,234.71 M
2019-06-11 21:47:55,2.0,236.49 M
2019-06-11 21:47:57,0.0,236.62 M
2019-06-11 21:47:59,0.0,236.62 M
2019-06-11 21:48:01,0.0,236.73 M
2019-06-11 21:48:03,0.0,236.86 M
2019-06-11 21:48:05,0.0,236.86 M
2019-06-11 21:48:07,0.0,238.36 M
2019-06-11 21:48:09,0.0,238.39 M
2019-06-11 21:48:11,5.0,240.93 M
2019-06-11 21:48:13,1.0,235.74 M
2019-06-11 21:48:15,0.0,235.74 M
2019-06-11 21:48:17,6.0,235.16 M
2019-06-11 21:48:19,0.0,235.31 M
2019-06-11 21:48:21,0.0,235.31 M
2019-06-11 21:48:23,0.0,235.31 M
2019-06-11 21:48:25,0.0,235.31 M
2019-06-11 21:48:27,3.0,235.31 M
2019-06-11 21:48:29,0.0,235.37 M
2019-06-11 21:48:31,0.0,235.37 M
2019-06-11 21:48:33,4.0,235.37 M
2019-06-11 21:48:35,0.0,235.37 M
2019-06-11 21:48:37,1.0,235.37 M
2019-06-11 21:48:39,4.0,238.15 M
2019-06-11 21:48:41,0.0,238.24 M
2019-06-11 21:48:43,0.0,238.24 M
2019-06-11 21:48:45,0.0,238.24 M
2019-06-11 21:48:47,0.0,238.24 M
2019-06-11 21:48:49,2.0,238.24 M
2019-06-11 21:48:51,0.0,238.24 M
2019-06-11 21:48:53,0.0,238.24 M
2019-06-11 21:48:55,1.0,238.24 M
2019-06-11 21:48:57,1.0,238.24 M
2019-06-11 21:48:59,0.0,238.24 M
2019-06-11 21:49:01,2.0,238.30 M
2019-06-11 21:49:03,0.0,238.30 M
2019-06-11 21:49:05,0.0,238.30 M
2019-06-11 21:49:09,142.9,157.49 M
2019-06-11 21:49:11,0.0,157.49 M
2019-06-11 21:49:13,0.0,157.49 M
2019-06-11 21:49:15,0.0,160.75 M
2019-06-11 21:49:17,0.0,160.77 M
2019-06-11 21:49:19,19.0,161.58 M
2019-06-11 21:49:21,0.0,161.60 M
2019-06-11 21:49:23,0.0,161.60 M
2019-06-11 21:49:25,0.0,162.65 M
2019-06-11 21:49:27,0.0,162.70 M
2019-06-11 21:49:29,13.0,163.08 M
2019-06-11 21:49:31,0.0,163.13 M
2019-06-11 21:49:33,0.0,163.13 M
2019-06-11 21:49:35,18.0,164.41 M
2019-06-11 21:49:37,0.0,164.44 M
2019-06-11 21:49:39,0.0,164.44 M
2019-06-11 21:49:41,0.0,169.67 M
2019-06-11 21:49:43,0.0,169.62 M
2019-06-11 21:49:45,5.0,173.74 M
2019-06-11 21:49:47,0.0,173.81 M
2019-06-11 21:49:49,0.0,173.81 M
2019-06-11 21:49:51,0.0,178.43 M
2019-06-11 21:49:53,0.0,178.61 M
2019-06-11 21:49:55,4.0,183.21 M
2019-06-11 21:49:57,0.0,183.25 M
2019-06-11 21:49:59,0.0,183.25 M
2019-06-11 21:50:01,0.0,187.62 M
2019-06-11 21:50:03,0.0,187.70 M
2019-06-11 21:50:05,6.0,193.09 M
2019-06-11 21:50:07,0.0,193.22 M
2019-06-11 21:50:09,0.0,193.22 M
2019-06-11 21:50:11,0.0,198.35 M
2019-06-11 21:50:13,0.0,198.39 M
2019-06-11 21:50:15,0.0,198.39 M
2019-06-11 21:50:17,0.0,203.26 M
2019-06-11 21:50:19,0.0,203.36 M
2019-06-11 21:50:21,4.0,208.21 M
2019-06-11 21:50:23,0.0,208.18 M
2019-06-11 21:50:25,0.0,208.18 M
2019-06-11 21:50:27,0.0,217.28 M
2019-06-11 21:50:29,0.0,217.28 M
2019-06-11 21:50:31,4.0,218.54 M
2019-06-11 21:50:33,0.0,218.55 M
2019-06-11 21:50:35,0.0,218.55 M
2019-06-11 21:50:37,2.0,218.80 M
2019-06-11 21:50:39,0.0,218.84 M
2019-06-11 21:50:41,1.0,218.84 M
2019-06-11 21:50:43,0.0,220.11 M
2019-06-11 21:50:45,0.0,220.12 M
2019-06-11 21:50:47,5.0,220.12 M
2019-06-11 21:50:49,0.0,220.12 M
2019-06-11 21:50:51,0.0,220.12 M
2019-06-11 21:50:53,0.0,220.49 M
2019-06-11 21:50:55,0.0,220.49 M
2019-06-11 21:50:57,3.0,220.49 M
2019-06-11 21:50:59,0.0,220.49 M
2019-06-11 21:51:01,0.0,220.49 M
2019-06-11 21:51:03,0.0,220.49 M
2019-06-11 21:51:05,0.0,220.49 M
2019-06-11 21:51:07,4.0,220.75 M
2019-06-11 21:51:09,0.0,220.75 M
2019-06-11 21:51:11,0.0,220.75 M
2019-06-11 21:51:13,0.0,220.75 M
2019-06-11 21:51:15,0.0,220.89 M
2019-06-11 21:51:17,17.0,229.10 M
2019-06-11 21:51:19,0.0,229.10 M
2019-06-11 21:51:21,0.0,229.10 M
2019-06-11 21:51:23,3.0,227.12 M
2019-06-11 21:51:25,0.0,227.12 M
2019-06-11 21:51:27,4.0,227.35 M
2019-06-11 21:51:29,0.0,227.35 M
2019-06-11 21:51:31,0.0,227.35 M
2019-06-11 21:51:33,0.0,229.15 M
2019-06-11 21:51:35,0.0,229.15 M
2019-06-11 21:51:37,4.0,232.37 M
2019-06-11 21:51:39,0.0,232.41 M
2019-06-11 21:51:41,0.0,232.41 M
2019-06-11 21:51:43,0.0,232.89 M
2019-06-11 21:51:45,0.0,232.98 M
2019-06-11 21:51:47,0.0,235.01 M
2019-06-11 21:51:49,0.0,235.01 M
2019-06-11 21:51:51,3.0,236.80 M
2019-06-11 21:51:53,0.0,236.83 M
2019-06-11 21:51:55,0.0,236.83 M
2019-06-11 21:51:57,0.0,237.33 M
2019-06-11 21:51:59,0.0,237.43 M
2019-06-11 21:52:01,3.0,239.21 M
2019-06-11 21:52:03,0.0,239.16 M
2019-06-11 21:52:05,2.0,240.15 M
2019-06-11 21:52:07,0.0,240.27 M
2019-06-11 21:52:09,0.0,240.27 M
2019-06-11 21:52:11,0.0,240.04 M
2019-06-11 21:52:13,0.0,240.04 M
2019-06-11 21:52:15,3.0,240.55 M
2019-06-11 21:52:17,0.0,240.55 M
2019-06-11 21:52:19,0.0,240.55 M
2019-06-11 21:52:21,0.0,240.55 M
2019-06-11 21:52:23,0.0,240.55 M
2019-06-11 21:52:25,3.0,240.55 M
2019-06-11 21:52:27,0.0,240.55 M
2019-06-11 21:52:29,0.0,240.55 M
2019-06-11 21:52:31,0.0,240.55 M
2019-06-11 21:52:33,0.0,240.55 M
2019-06-11 21:52:35,2.0,240.55 M
2019-06-11 21:52:37,0.0,240.55 M
2019-06-11 21:52:39,2.0,240.55 M
2019-06-11 21:52:41,0.0,240.55 M
2019-06-11 21:52:43,0.0,240.55 M
2019-06-11 21:52:45,0.0,240.65 M
2019-06-11 21:52:47,0.0,240.65 M
2019-06-11 21:52:50,2.0,240.65 M
2019-06-11 21:52:52,0.0,240.65 M
2019-06-11 21:52:54,0.0,240.65 M
2019-06-11 21:52:56,0.0,240.65 M
2019-06-11 21:52:58,1.0,240.65 M
2019-06-11 21:53:00,2.0,240.65 M
2019-06-11 21:53:02,1.0,240.65 M
2019-06-11 21:53:04,2.0,240.65 M
2019-06-11 21:53:06,0.0,240.65 M
2019-06-11 21:53:08,0.0,240.65 M
2019-06-11 21:53:10,0.0,240.65 M
2019-06-11 21:53:12,0.0,240.65 M
2019-06-11 21:53:14,2.0,240.75 M
2019-06-11 21:53:16,0.0,240.75 M
2019-06-11 21:53:18,1.0,240.75 M
2019-06-11 21:53:20,0.0,243.58 M
2019-06-11 21:53:22,1.0,243.58 M
2019-06-11 21:53:24,6.0,243.58 M
2019-06-11 21:53:26,0.0,243.77 M
2019-06-11 21:53:28,0.0,243.77 M
2019-06-11 21:53:30,0.0,243.77 M
2019-06-11 21:53:32,0.0,243.77 M
2019-06-11 21:53:34,3.0,243.89 M
2019-06-11 21:53:36,0.0,243.90 M
2019-06-11 21:53:38,0.0,243.90 M
2019-06-11 21:53:40,2.0,244.12 M
2019-06-11 21:53:42,0.0,244.17 M
2019-06-11 21:53:44,0.0,244.17 M
2019-06-11 21:53:46,0.0,244.65 M
2019-06-11 21:53:48,0.0,244.74 M
2019-06-11 21:53:50,2.0,245.23 M
2019-06-11 21:53:52,0.0,245.23 M
2019-06-11 21:53:54,0.0,245.23 M
2019-06-11 21:53:56,0.0,249.61 M
2019-06-11 21:53:58,0.0,249.61 M
2019-06-11 21:54:00,2.0,249.61 M
2019-06-11 21:54:02,0.0,249.61 M
2019-06-11 21:54:04,0.0,249.61 M
2019-06-11 21:54:06,0.0,249.61 M
2019-06-11 21:54:08,1.0,0.00 B
2019-06-11 21:54:10,145.8,159.88 M
2019-06-11 21:54:12,0.0,159.88 M
2019-06-11 21:54:14,1.0,159.88 M
2019-06-11 21:54:16,142.8,158.31 M
2019-06-11 21:54:18,0.0,158.31 M
2019-06-11 21:54:20,0.0,158.31 M
2019-06-11 21:54:22,137.8,157.56 M
2019-06-11 21:54:24,0.0,157.56 M
2019-06-11 21:54:26,0.0,157.56 M
2019-06-11 21:54:28,0.0,159.72 M
2019-06-11 21:54:30,0.0,159.74 M
2019-06-11 21:54:32,5.0,160.02 M
2019-06-11 21:54:34,0.0,160.04 M
2019-06-11 21:54:36,4.0,160.48 M
2019-06-11 21:54:38,0.0,160.48 M
2019-06-11 21:54:40,0.0,160.48 M
2019-06-11 21:54:42,0.0,160.95 M
2019-06-11 21:54:44,0.0,160.96 M
2019-06-11 21:54:46,4.0,161.04 M
2019-06-11 21:54:48,0.0,161.04 M
2019-06-11 21:54:50,0.0,161.04 M
2019-06-11 21:54:52,0.0,161.08 M
2019-06-11 21:54:54,0.0,161.08 M
2019-06-11 21:54:56,6.0,161.11 M
2019-06-11 21:54:58,1.0,161.11 M
2019-06-11 21:55:00,0.0,161.11 M
2019-06-11 21:55:02,0.0,161.39 M
2019-06-11 21:55:04,0.0,161.39 M
2019-06-11 21:55:06,4.0,161.39 M
2019-06-11 21:55:08,0.0,161.39 M
2019-06-11 21:55:10,0.0,161.39 M
2019-06-11 21:55:12,0.0,161.39 M
2019-06-11 21:55:14,0.0,161.40 M
2019-06-11 21:55:16,0.0,161.40 M
2019-06-11 21:55:18,0.0,161.40 M
2019-06-11 21:55:20,3.0,161.40 M
2019-06-11 21:55:22,0.0,161.43 M
2019-06-11 21:55:24,0.0,161.43 M
2019-06-11 21:55:26,0.0,161.54 M
2019-06-11 21:55:28,0.0,161.54 M
2019-06-11 21:55:30,2.0,161.66 M
