2019-06-11 17:18:40,143.8,159.18 M
2019-06-11 21:55:32,1.0,161.66 M
2019-06-11 21:55:34,0.0,161.66 M
2019-06-11 21:55:36,1.0,161.66 M
2019-06-11 21:55:38,0.0,161.66 M
2019-06-11 21:55:40,3.0,161.66 M
2019-06-11 21:55:42,1.0,161.73 M
2019-06-11 21:55:44,0.0,161.73 M
2019-06-11 21:55:46,0.0,161.80 M
2019-06-11 21:55:48,0.0,161.80 M
2019-06-11 21:55:50,0.0,161.80 M
2019-06-11 21:55:52,0.0,161.83 M
2019-06-11 21:55:55,141.9,158.58 M
2019-06-11 21:55:57,0.0,158.58 M
2019-06-11 21:55:59,0.0,158.58 M
2019-06-11 21:56:01,151.8,161.90 M
2019-06-11 21:56:03,0.0,161.90 M
2019-06-11 21:56:06,148.8,161.30 M
2019-06-11 21:56:08,0.0,161.30 M
2019-06-11 21:56:10,12.0,162.75 M
2019-06-11 21:56:12,0.0,162.75 M
2019-06-11 21:56:14,0.0,162.75 M
2019-06-11 21:56:16,0.0,162.75 M
2019-06-11 21:56:18,0.0,162.75 M
2019-06-11 21:56:20,0.0,162.75 M
2019-06-11 21:56:22,0.0,162.75 M
2019-06-11 21:56:24,0.0,162.75 M
2019-06-11 21:56:26,0.0,162.75 M
2019-06-11 21:56:28,1.0,162.75 M
2019-06-11 21:56:30,0.0,162.75 M
2019-06-11 21:56:32,0.0,162.75 M
2019-06-11 21:56:34,0.0,162.75 M
2019-06-11 21:56:36,0.0,162.75 M
2019-06-11 21:56:38,0.0,162.94 M
2019-06-11 21:56:40,0.0,162.94 M
2019-06-11 21:56:42,0.0,162.94 M
2019-06-11 21:56:44,0.0,162.94 M
2019-06-11 21:56:46,1.0,163.09 M
2019-06-11 21:56:48,1.0,163.09 M
2019-06-11 21:56:50,2.0,163.09 M
2019-06-11 21:56:52,0.0,163.09 M
2019-06-11 21:56:54,1.0,163.21 M
2019-06-11 21:56:56,0.0,163.21 M
2019-06-11 21:56:58,0.0,163.21 M
2019-06-11 21:57:00,0.0,163.22 M
2019-06-11 21:57:02,0.0,163.22 M
2019-06-11 21:57:04,0.0,163.22 M
2019-06-11 21:57:06,0.0,163.22 M
2019-06-11 21:57:08,1.0,163.22 M
2019-06-11 21:57:10,0.0,163.22 M
2019-06-11 21:57:12,0.0,163.22 M
2019-06-11 21:57:14,0.0,163.22 M
2019-06-11 21:57:16,0.0,163.22 M
2019-06-11 21:57:18,3.0,163.29 M
2019-06-11 21:57:20,0.0,163.29 M
2019-06-11 21:57:22,0.0,163.29 M
2019-06-11 21:57:24,0.0,163.29 M
2019-06-11 21:57:26,0.0,163.29 M
2019-06-11 21:57:28,2.0,163.29 M
2019-06-11 21:57:30,0.0,163.29 M
2019-06-11 21:57:32,0.0,163.29 M
2019-06-11 21:57:34,0.0,163.29 M
2019-06-11 21:57:36,0.0,163.29 M
2019-06-11 21:57:38,0.0,163.29 M
2019-06-11 21:57:40,0.0,163.29 M
2019-06-11 21:57:42,0.0,163.29 M
2019-06-11 21:57:44,0.0,163.29 M
2019-06-11 21:57:46,0.0,163.29 M
2019-06-11 21:57:48,2.0,163.29 M
2019-06-11 21:57:50,0.0,163.29 M
2019-06-11 21:57:52,3.0,163.29 M
2019-06-11 21:57:54,0.0,163.29 M
2019-06-11 21:57:56,1.0,163.29 M
2019-06-11 21:57:58,0.0,163.30 M
2019-06-11 21:58:00,0.0,163.30 M
2019-06-11 21:58:02,0.0,163.43 M
2019-06-11 21:58:04,0.0,163.43 M
2019-06-11 21:58:06,0.0,163.43 M
2019-06-11 21:58:08,0.0,163.43 M
2019-06-11 21:58:10,0.0,163.43 M
2019-06-11 21:58:12,0.0,163.43 M
2019-06-11 21:58:14,0.0,163.43 M
2019-06-11 21:58:16,0.0,163.43 M
2019-06-11 21:58:18,0.0,163.43 M
2019-06-11 21:58:20,2.0,166.31 M
2019-06-11 21:58:22,0.0,166.31 M
2019-06-11 21:58:24,0.0,166.31 M
2019-06-11 21:58:26,0.0,166.31 M
2019-06-11 21:58:28,0.0,166.31 M
2019-06-11 21:58:30,0.0,166.31 M
2019-06-11 21:58:32,0.0,166.31 M
2019-06-11 21:58:34,0.0,166.31 M
2019-06-11 21:58:36,0.0,166.31 M
2019-06-11 21:58:38,0.0,166.31 M
2019-06-11 21:58:40,0.0,166.31 M
2019-06-11 21:58:42,0.0,166.31 M
2019-06-11 21:58:44,0.0,166.31 M
2019-06-11 21:58:46,1.0,166.53 M
2019-06-11 21:58:48,0.0,166.53 M
2019-06-11 21:58:50,0.0,166.53 M
2019-06-11 21:58:52,0.0,166.53 M
2019-06-11 21:58:54,0.0,166.53 M
2019-06-11 21:58:56,0.0,166.53 M
2019-06-11 21:58:58,0.0,166.53 M
2019-06-11 21:59:00,0.0,166.53 M
2019-06-11 21:59:02,0.0,166.53 M
2019-06-11 21:59:04,0.0,166.53 M
2019-06-11 21:59:06,0.0,166.53 M
2019-06-11 21:59:08,0.0,166.53 M
2019-06-11 21:59:10,0.0,166.53 M
2019-06-11 21:59:12,0.0,166.53 M
2019-06-11 21:59:14,0.0,166.53 M
2019-06-11 21:59:16,0.0,166.53 M
2019-06-11 21:59:18,0.0,166.53 M
2019-06-11 21:59:20,0.0,166.53 M
2019-06-11 21:59:22,0.0,166.53 M
2019-06-11 21:59:25,0.0,166.53 M
2019-06-11 21:59:27,0.0,166.53 M
2019-06-11 21:59:29,0.0,166.53 M
2019-06-11 21:59:31,0.0,166.53 M
2019-06-11 21:59:33,0.0,166.53 M
2019-06-11 21:59:35,0.0,166.53 M
2019-06-11 21:59:37,0.0,166.53 M
2019-06-11 21:59:39,0.0,166.53 M
2019-06-11 21:59:41,0.0,166.53 M
2019-06-11 21:59:43,1.0,166.58 M
2019-06-11 21:59:45,0.0,166.58 M
2019-06-11 21:59:47,0.0,166.58 M
2019-06-11 21:59:49,0.0,166.58 M
2019-06-11 21:59:51,0.0,166.58 M
2019-06-11 21:59:53,0.0,166.58 M
2019-06-11 21:59:55,0.0,166.58 M
2019-06-11 21:59:57,0.0,166.58 M
2019-06-11 21:59:59,0.0,166.58 M
2019-06-11 22:00:01,0.0,166.58 M
2019-06-11 22:00:03,1.0,166.58 M
2019-06-11 22:00:05,0.0,166.58 M
2019-06-11 22:00:07,1.0,166.58 M
2019-06-11 22:00:09,0.0,166.58 M
2019-06-11 22:00:11,1.0,166.58 M
2019-06-11 22:00:13,0.0,166.58 M
2019-06-11 22:00:15,2.0,166.63 M
2019-06-11 22:00:17,0.0,166.63 M
2019-06-11 22:00:19,1.0,166.63 M
2019-06-11 22:00:21,0.0,166.63 M
2019-06-11 22:00:23,0.0,166.63 M
2019-06-11 22:00:25,0.0,166.63 M
2019-06-11 22:00:27,1.0,166.63 M
2019-06-11 22:00:29,0.0,166.63 M
2019-06-11 22:00:31,0.0,166.63 M
2019-06-11 22:00:33,0.0,166.63 M
2019-06-11 22:00:35,0.0,166.63 M
2019-06-11 22:00:37,0.0,166.63 M
2019-06-11 22:00:39,1.0,166.63 M
2019-06-11 22:00:41,0.0,166.63 M
2019-06-11 22:00:43,0.0,166.63 M
2019-06-11 22:00:45,2.0,166.77 M
2019-06-11 22:00:47,0.0,166.77 M
2019-06-11 22:00:49,2.0,166.84 M
2019-06-11 22:00:51,0.0,166.84 M
2019-06-11 22:00:53,0.0,166.84 M
2019-06-11 22:00:55,0.0,166.84 M
2019-06-11 22:00:57,0.0,166.84 M
2019-06-11 22:00:59,1.0,166.84 M
2019-06-11 22:01:01,0.0,166.84 M
2019-06-11 22:01:03,1.0,166.84 M
2019-06-11 22:01:05,1.0,166.86 M
2019-06-11 22:01:07,147.8,161.83 M
2019-06-11 22:01:09,0.0,161.83 M
2019-06-11 22:01:12,142.8,157.48 M
2019-06-11 22:01:14,0.0,157.48 M
2019-06-11 22:01:17,156.9,160.20 M
2019-06-11 22:01:19,0.0,160.20 M
2019-06-11 22:01:22,151.8,162.21 M
2019-06-11 22:01:24,0.0,162.21 M
2019-06-11 22:01:27,145.8,161.10 M
2019-06-11 22:01:29,0.0,161.10 M
2019-06-11 22:01:32,146.8,160.67 M
2019-06-11 22:01:34,0.0,160.67 M
2019-06-11 22:01:36,50.9,163.87 M
2019-06-11 22:01:38,0.0,163.91 M
2019-06-11 22:01:42,143.9,162.13 M
2019-06-11 22:01:44,0.0,162.13 M
2019-06-11 22:01:46,2.0,162.38 M
2019-06-11 22:01:48,0.0,166.70 M
2019-06-11 22:01:50,0.0,166.72 M
2019-06-11 22:01:52,19.0,167.32 M
2019-06-11 22:01:54,0.0,167.38 M
2019-06-11 22:01:57,155.9,162.61 M
2019-06-11 22:01:59,0.0,162.61 M
2019-06-11 22:02:02,142.9,158.21 M
2019-06-11 22:02:04,0.0,158.21 M
2019-06-11 22:02:06,8.0,158.78 M
2019-06-11 22:02:08,0.0,166.27 M
2019-06-11 22:02:10,0.0,166.32 M
2019-06-11 22:02:12,0.0,167.14 M
2019-06-11 22:02:14,0.0,167.16 M
2019-06-11 22:02:16,43.9,169.41 M
2019-06-11 22:02:18,0.0,169.41 M
2019-06-11 22:02:20,0.0,171.34 M
2019-06-11 22:02:22,0.0,180.69 M
2019-06-11 22:02:24,0.0,180.74 M
2019-06-11 22:02:26,0.0,189.96 M
2019-06-11 22:02:28,0.0,190.12 M
2019-06-11 22:02:30,0.0,200.14 M
2019-06-11 22:02:32,0.0,200.09 M
2019-06-11 22:02:34,5.0,209.34 M
2019-06-11 22:02:36,1.0,209.46 M
2019-06-11 22:02:38,6.0,220.26 M
2019-06-11 22:02:40,0.0,220.42 M
2019-06-11 22:02:42,7.0,226.92 M
2019-06-11 22:02:44,0.0,226.92 M
2019-06-11 22:02:46,6.0,226.92 M
2019-06-11 22:02:48,0.0,226.96 M
2019-06-11 22:02:50,0.0,226.96 M
2019-06-11 22:02:52,0.0,226.96 M
2019-06-11 22:02:54,0.0,226.95 M
2019-06-11 22:02:56,0.0,226.95 M
2019-06-11 22:02:58,0.0,227.15 M
2019-06-11 22:03:00,5.0,227.15 M
2019-06-11 22:03:02,1.0,227.15 M
2019-06-11 22:03:04,13.0,231.78 M
2019-06-11 22:03:06,0.0,231.84 M
2019-06-11 22:03:08,5.0,234.29 M
2019-06-11 22:03:10,0.0,234.29 M
2019-06-11 22:03:12,0.0,234.29 M
2019-06-11 22:03:14,0.0,234.52 M
2019-06-11 22:03:16,6.0,236.46 M
2019-06-11 22:03:18,0.0,236.46 M
2019-06-11 22:03:20,3.0,238.23 M
2019-06-11 22:03:22,0.0,238.34 M
2019-06-11 22:03:24,1.0,238.34 M
2019-06-11 22:03:26,0.0,235.75 M
2019-06-11 22:03:28,0.0,235.89 M
2019-06-11 22:03:30,0.0,234.82 M
2019-06-11 22:03:32,0.0,234.82 M
2019-06-11 22:03:34,0.0,234.82 M
2019-06-11 22:03:36,0.0,234.98 M
2019-06-11 22:03:38,3.0,235.20 M
2019-06-11 22:03:40,1.0,235.23 M
2019-06-11 22:03:42,4.0,235.23 M
2019-06-11 22:03:44,0.0,235.18 M
2019-06-11 22:03:46,5.0,235.18 M
2019-06-11 22:03:48,0.0,235.18 M
2019-06-11 22:03:50,0.0,235.18 M
2019-06-11 22:03:52,0.0,235.18 M
2019-06-11 22:03:54,0.0,235.18 M
2019-06-11 22:03:56,0.0,235.18 M
2019-06-11 22:03:58,0.0,235.18 M
2019-06-11 22:04:00,0.0,235.18 M
2019-06-11 22:04:02,17.0,236.70 M
2019-06-11 22:04:04,0.0,236.70 M
2019-06-11 22:04:06,7.0,237.30 M
2019-06-11 22:04:08,0.0,237.30 M
2019-06-11 22:04:10,5.0,237.79 M
2019-06-11 22:04:12,0.0,237.79 M
2019-06-11 22:04:14,6.0,239.85 M
2019-06-11 22:04:16,0.0,239.85 M
2019-06-11 22:04:18,4.0,240.02 M
2019-06-11 22:04:20,0.0,240.02 M
2019-06-11 22:04:22,4.0,240.02 M
2019-06-11 22:04:24,0.0,240.02 M
2019-06-11 22:04:26,4.0,240.02 M
2019-06-11 22:04:28,0.0,240.02 M
2019-06-11 22:04:30,0.0,240.02 M
2019-06-11 22:04:32,0.0,240.02 M
2019-06-11 22:04:34,0.0,240.15 M
2019-06-11 22:04:36,0.0,240.15 M
2019-06-11 22:04:38,3.0,240.15 M
2019-06-11 22:04:40,0.0,240.15 M
2019-06-11 22:04:43,148.8,161.07 M
2019-06-11 22:04:45,0.0,161.07 M
2019-06-11 22:04:48,57.9,164.31 M
2019-06-11 22:04:50,0.0,164.32 M
2019-06-11 22:04:52,151.8,163.36 M
2019-06-11 22:04:54,0.0,163.36 M
2019-06-11 22:04:56,33.0,165.36 M
2019-06-11 22:04:58,0.0,165.41 M
2019-06-11 22:05:00,14.0,165.97 M
2019-06-11 22:05:02,0.0,166.01 M
2019-06-11 22:05:04,10.0,166.19 M
2019-06-11 22:05:06,0.0,166.19 M
2019-06-11 22:05:08,10.0,166.46 M
2019-06-11 22:05:10,0.0,166.49 M
2019-06-11 22:05:12,8.0,166.50 M
2019-06-11 22:05:14,0.0,166.52 M
2019-06-11 22:05:16,21.0,174.84 M
2019-06-11 22:05:18,0.0,174.88 M
2019-06-11 22:05:21,146.8,161.50 M
2019-06-11 22:05:23,0.0,161.50 M
2019-06-11 22:05:25,50.0,164.17 M
2019-06-11 22:05:27,0.0,164.19 M
2019-06-11 22:05:29,29.0,169.00 M
2019-06-11 22:05:31,0.0,169.00 M
2019-06-11 22:05:33,12.0,169.10 M
2019-06-11 22:05:35,0.0,169.12 M
2019-06-11 22:05:37,9.0,169.33 M
2019-06-11 22:05:39,0.0,169.39 M
2019-06-11 22:05:41,8.0,173.49 M
2019-06-11 22:05:43,0.0,173.50 M
2019-06-11 22:05:45,8.0,177.36 M
2019-06-11 22:05:47,0.0,177.38 M
2019-06-11 22:05:49,144.8,158.42 M
2019-06-11 22:05:51,0.0,158.42 M
2019-06-11 22:05:53,0.0,162.08 M
2019-06-11 22:05:55,0.0,162.11 M
2019-06-11 22:05:57,153.8,161.92 M
2019-06-11 22:05:59,0.0,161.92 M
2019-06-11 22:06:01,61.9,165.36 M
2019-06-11 22:06:03,0.0,165.39 M
2019-06-11 22:06:05,29.0,165.61 M
2019-06-11 22:06:07,0.0,165.61 M
2019-06-11 22:06:09,13.0,165.69 M
2019-06-11 22:06:11,1.0,165.71 M
2019-06-11 22:06:13,21.0,169.69 M
2019-06-11 22:06:15,0.0,169.72 M
2019-06-11 22:06:18,148.9,159.10 M
2019-06-11 22:06:20,0.0,159.10 M
2019-06-11 22:06:23,150.8,162.31 M
2019-06-11 22:06:25,0.0,162.31 M
2019-06-11 22:06:27,39.0,165.25 M
2019-06-11 22:06:29,0.0,165.30 M
2019-06-11 22:06:31,0.0,165.30 M
2019-06-11 22:06:33,0.0,166.89 M
2019-06-11 22:06:35,0.0,166.93 M
2019-06-11 22:06:37,0.0,167.00 M
2019-06-11 22:06:39,0.0,167.02 M
2019-06-11 22:06:41,11.0,167.04 M
2019-06-11 22:06:43,0.0,167.07 M
2019-06-11 22:06:45,14.0,167.60 M
2019-06-11 22:06:47,0.0,167.63 M
2019-06-11 22:06:49,0.0,167.63 M
2019-06-11 22:06:51,0.0,167.64 M
2019-06-11 22:06:53,0.0,167.64 M
2019-06-11 22:06:55,0.0,167.64 M
2019-06-11 22:06:57,0.0,167.64 M
2019-06-11 22:06:59,2.0,167.75 M
2019-06-11 22:07:02,0.0,167.75 M
2019-06-11 22:07:04,1.0,167.75 M
2019-06-11 22:07:06,0.0,167.75 M
2019-06-11 22:07:09,146.8,163.27 M
2019-06-11 22:07:11,0.0,163.27 M
2019-06-11 22:07:13,61.9,166.70 M
2019-06-11 22:07:15,1.0,166.77 M
2019-06-11 22:07:17,33.0,167.03 M
2019-06-11 22:07:19,0.0,167.05 M
2019-06-11 22:07:21,5.0,167.09 M
2019-06-11 22:07:23,0.0,168.38 M
2019-06-11 22:07:25,21.0,175.81 M
2019-06-11 22:07:27,0.0,175.87 M
2019-06-11 22:07:30,154.8,161.66 M
2019-06-11 22:07:32,0.0,161.66 M
2019-06-11 22:07:34,42.9,164.61 M
2019-06-11 22:07:36,0.0,164.64 M
2019-06-11 22:07:38,15.0,164.85 M
2019-06-11 22:07:40,0.0,164.87 M
2019-06-11 22:07:42,12.0,165.03 M
2019-06-11 22:07:44,0.0,165.03 M
2019-06-11 22:07:46,8.0,165.03 M
2019-06-11 22:07:48,0.0,165.04 M
2019-06-11 22:07:50,155.9,161.34 M
2019-06-11 22:07:52,0.0,161.34 M
2019-06-11 22:07:54,29.0,163.38 M
2019-06-11 22:07:56,1.0,163.40 M
2019-06-11 22:07:58,11.0,163.85 M
2019-06-11 22:08:00,0.0,163.87 M
2019-06-11 22:08:02,9.0,164.18 M
2019-06-11 22:08:04,0.0,164.23 M
2019-06-11 22:08:06,6.0,164.25 M
2019-06-11 22:08:08,0.0,164.25 M
2019-06-11 22:08:10,1.0,164.47 M
2019-06-11 22:08:12,0.0,164.57 M
2019-06-11 22:08:14,0.0,164.57 M
2019-06-11 22:08:16,0.0,164.94 M
2019-06-11 22:08:18,0.0,164.94 M
2019-06-11 22:08:20,29.0,177.01 M
2019-06-11 22:08:22,0.0,177.04 M
2019-06-11 22:08:24,6.0,177.17 M
2019-06-11 22:08:26,0.0,177.17 M
2019-06-11 22:08:28,0.0,177.17 M
2019-06-11 22:08:30,0.0,177.17 M
2019-06-11 22:08:32,0.0,177.17 M
2019-06-11 22:08:34,0.0,177.28 M
2019-06-11 22:08:36,0.0,177.30 M
2019-06-11 22:08:38,0.0,178.83 M
2019-06-11 22:08:40,1.0,178.86 M
2019-06-11 22:08:42,2.0,180.39 M
2019-06-11 22:08:44,0.0,180.39 M
2019-06-11 22:08:46,0.0,180.39 M
2019-06-11 22:08:48,0.0,181.90 M
2019-06-11 22:08:50,0.0,181.95 M
2019-06-11 22:08:52,0.0,182.95 M
2019-06-11 22:08:54,0.0,182.99 M
2019-06-11 22:08:56,1.0,184.77 M
2019-06-11 22:08:58,0.0,184.80 M
2019-06-11 22:09:00,0.0,186.57 M
2019-06-11 22:09:02,0.0,186.61 M
2019-06-11 22:09:04,0.0,188.91 M
2019-06-11 22:09:06,0.0,188.98 M
2019-06-11 22:09:08,0.0,190.50 M
2019-06-11 22:09:10,0.0,190.51 M
2019-06-11 22:09:12,0.0,192.30 M
2019-06-11 22:09:14,0.0,192.35 M
2019-06-11 22:09:16,2.0,194.13 M
2019-06-11 22:09:18,0.0,194.17 M
2019-06-11 22:09:20,4.0,195.42 M
2019-06-11 22:09:22,0.0,195.46 M
2019-06-11 22:09:24,0.0,195.46 M
2019-06-11 22:09:26,0.0,197.50 M
2019-06-11 22:09:28,0.0,197.54 M
2019-06-11 22:09:30,0.0,199.84 M
2019-06-11 22:09:32,0.0,199.87 M
2019-06-11 22:09:34,1.0,201.54 M
2019-06-11 22:09:36,0.0,201.57 M
2019-06-11 22:09:38,2.0,203.60 M
2019-06-11 22:09:40,0.0,203.74 M
2019-06-11 22:09:42,1.0,205.52 M
2019-06-11 22:09:44,0.0,205.55 M
2019-06-11 22:09:46,0.0,205.55 M
2019-06-11 22:09:48,0.0,207.84 M
2019-06-11 22:09:50,0.0,207.87 M
2019-06-11 22:09:53,141.9,158.76 M
2019-06-11 22:09:55,0.0,158.76 M
2019-06-11 22:09:57,28.0,161.76 M
2019-06-11 22:09:59,0.0,161.81 M
2019-06-11 22:10:01,0.0,161.81 M
2019-06-11 22:10:03,0.0,162.36 M
2019-06-11 22:10:05,0.0,162.37 M
2019-06-11 22:10:07,0.0,162.68 M
2019-06-11 22:10:09,0.0,162.68 M
2019-06-11 22:10:11,0.0,162.79 M
2019-06-11 22:10:13,0.0,162.85 M
2019-06-11 22:10:15,0.0,163.38 M
2019-06-11 22:10:17,0.0,163.39 M
2019-06-11 22:10:19,148.8,161.58 M
2019-06-11 22:10:21,0.0,161.58 M
2019-06-11 22:10:24,148.8,162.41 M
2019-06-11 22:10:26,0.0,162.41 M
2019-06-11 22:10:28,45.9,165.86 M
2019-06-11 22:10:30,0.0,165.88 M
2019-06-11 22:10:32,11.0,166.17 M
2019-06-11 22:10:34,1.0,166.21 M
2019-06-11 22:10:36,11.0,166.29 M
2019-06-11 22:10:38,0.0,166.31 M
2019-06-11 22:10:41,149.9,161.29 M
2019-06-11 22:10:43,0.0,161.29 M
2019-06-11 22:10:45,150.8,161.98 M
2019-06-11 22:10:47,0.0,161.98 M
2019-06-11 22:10:49,20.0,163.10 M
2019-06-11 22:10:51,0.0,165.10 M
2019-06-11 22:10:53,1.0,165.16 M
2019-06-11 22:10:55,1.0,165.22 M
2019-06-11 22:10:57,0.0,165.25 M
2019-06-11 22:10:59,0.0,166.50 M
2019-06-11 22:11:01,0.0,166.50 M
2019-06-11 22:11:03,0.0,175.19 M
2019-06-11 22:11:05,0.0,175.30 M
2019-06-11 22:11:07,146.9,161.79 M
2019-06-11 22:11:09,0.0,161.79 M
2019-06-11 22:11:11,51.9,165.21 M
2019-06-11 22:11:13,0.0,165.27 M
2019-06-11 22:11:15,0.0,165.60 M
2019-06-11 22:11:17,2.0,165.65 M
2019-06-11 22:11:19,0.0,170.42 M
2019-06-11 22:11:21,22.0,179.48 M
2019-06-11 22:11:23,0.0,179.52 M
2019-06-11 22:11:25,0.0,188.55 M
2019-06-11 22:11:27,0.0,188.67 M
2019-06-11 22:11:29,0.0,193.54 M
2019-06-11 22:11:31,145.8,161.98 M
2019-06-11 22:11:33,0.0,161.98 M
2019-06-11 22:11:35,149.8,161.56 M
2019-06-11 22:11:37,0.0,161.56 M
2019-06-11 22:11:39,23.0,164.11 M
2019-06-11 22:11:41,1.0,164.16 M
2019-06-11 22:11:43,0.0,164.96 M
2019-06-11 22:11:45,7.0,165.05 M
2019-06-11 22:11:47,0.0,165.07 M
2019-06-11 22:11:49,4.0,165.19 M
2019-06-11 22:11:51,0.0,165.24 M
2019-06-11 22:11:53,0.0,165.49 M
2019-06-11 22:11:55,8.0,165.68 M
2019-06-11 22:11:57,0.0,165.68 M
2019-06-11 22:12:00,0.0,166.03 M
2019-06-11 22:12:02,0.0,166.05 M
2019-06-11 22:12:04,0.0,166.05 M
2019-06-11 22:12:06,4.0,166.05 M
2019-06-11 22:12:08,0.0,166.09 M
2019-06-11 22:12:10,0.0,166.09 M
2019-06-11 22:12:12,4.0,166.20 M
2019-06-11 22:12:14,0.0,166.20 M
2019-06-11 22:12:16,0.0,166.32 M
2019-06-11 22:12:18,2.0,166.32 M
2019-06-11 22:12:20,0.0,166.35 M
2019-06-11 22:12:22,0.0,166.82 M
2019-06-11 22:12:24,3.0,167.35 M
2019-06-11 22:12:26,2.0,167.88 M
2019-06-11 22:12:28,0.0,167.92 M
2019-06-11 22:12:30,0.0,169.20 M
2019-06-11 22:12:32,2.0,170.24 M
2019-06-11 22:12:34,0.0,170.28 M
2019-06-11 22:12:36,0.0,171.30 M
2019-06-11 22:12:38,0.0,172.10 M
2019-06-11 22:12:40,2.0,172.89 M
2019-06-11 22:12:42,0.0,172.93 M
2019-06-11 22:12:44,0.0,174.71 M
2019-06-11 22:12:46,0.0,175.76 M
2019-06-11 22:12:48,1.0,176.80 M
2019-06-11 22:12:50,1.0,176.84 M
2019-06-11 22:12:52,0.0,177.59 M
2019-06-11 22:12:54,1.0,178.90 M
2019-06-11 22:12:56,0.0,178.90 M
2019-06-11 22:12:58,0.0,180.17 M
2019-06-11 22:13:00,4.0,181.19 M
2019-06-11 22:13:02,0.0,181.22 M
2019-06-11 22:13:04,0.0,184.62 M
2019-06-11 22:13:06,11.0,188.46 M
2019-06-11 22:13:08,0.0,188.50 M
2019-06-11 22:13:10,0.0,186.11 M
2019-06-11 22:13:12,1.0,187.93 M
2019-06-11 22:13:14,0.0,187.96 M
2019-06-11 22:13:16,0.0,188.98 M
2019-06-11 22:13:18,3.0,190.02 M
2019-06-11 22:13:20,0.0,190.06 M
2019-06-11 22:13:22,1.0,191.07 M
2019-06-11 22:13:24,0.0,191.11 M
2019-06-11 22:13:26,0.0,192.37 M
2019-06-11 22:13:28,3.0,193.41 M
2019-06-11 22:13:30,0.0,193.45 M
2019-06-11 22:13:32,0.0,194.46 M
2019-06-11 22:13:34,2.0,195.73 M
2019-06-11 22:13:36,0.0,195.76 M
2019-06-11 22:13:38,0.0,201.85 M
2019-06-11 22:13:40,2.0,202.10 M
2019-06-11 22:13:42,0.0,202.10 M
2019-06-11 22:13:44,1.0,202.10 M
2019-06-11 22:13:46,4.0,202.11 M
2019-06-11 22:13:48,0.0,202.11 M
2019-06-11 22:13:50,0.0,202.37 M
2019-06-11 22:13:52,2.0,202.37 M
2019-06-11 22:13:54,2.0,202.36 M
2019-06-11 22:13:56,0.0,202.36 M
2019-06-11 22:13:58,0.0,202.36 M
2019-06-11 22:14:00,1.0,202.36 M
2019-06-11 22:14:02,0.0,202.36 M
2019-06-11 22:14:04,0.0,202.36 M
2019-06-11 22:14:06,0.0,202.59 M
2019-06-11 22:14:08,1.0,202.59 M
2019-06-11 22:14:10,0.0,202.59 M
2019-06-11 22:14:12,0.0,202.59 M
