2019-06-17 23:39:21,14.21 G,169.37 G,0.00 B,1.07 K
2019-06-17 23:39:24,14.21 G,169.37 G,0.00 B,1.07 K
2019-06-17 23:39:26,14.21 G,169.37 G,726.00 B,14.66 K
2019-06-17 23:39:28,14.21 G,169.37 G,0.00 B,876.00 B
2019-06-17 23:39:38,14.21 G,169.37 G,0.00 B,324.00 B
2019-06-17 23:39:46,14.21 G,169.37 G,0.00 B,876.00 B
2019-06-17 23:39:49,14.21 G,169.37 G,462.00 B,2.05 K
2019-06-17 23:39:53,14.21 G,169.37 G,1.29 K,31.10 K
2019-06-17 23:40:00,14.21 G,169.37 G,0.00 B,648.00 B
2019-06-17 23:40:10,14.21 G,169.37 G,0.00 B,324.00 B
2019-06-17 23:40:14,14.21 G,169.37 G,462.00 B,2.27 K
2019-06-17 23:40:17,14.21 G,169.37 G,0.00 B,492.00 B
2019-06-17 23:40:20,14.21 G,169.37 G,66.00 B,996.00 B
2019-06-17 23:40:23,14.21 G,169.37 G,0.00 B,1.05 K
2019-06-17 23:40:33,14.21 G,169.37 G,528.00 B,3.21 K
