2019-06-16 14:26:51,151.9,161.80 M
2019-06-16 14:26:53,0.0,161.80 M
2019-06-16 14:26:56,147.9,161.40 M
2019-06-16 14:26:58,0.0,161.40 M
2019-06-16 14:27:00,149.8,158.70 M
2019-06-16 14:27:02,0.0,158.70 M
2019-06-16 14:27:04,4.0,162.55 M
2019-06-16 14:27:06,0.0,162.58 M
2019-06-16 14:27:08,0.0,162.99 M
2019-06-16 14:27:10,21.0,163.15 M
2019-06-16 14:27:12,1.0,166.89 M
2019-06-16 14:27:14,6.0,169.46 M
2019-06-16 14:27:16,0.0,175.43 M
2019-06-16 14:27:18,21.0,185.71 M
2019-06-16 14:27:20,0.0,185.82 M
2019-06-16 14:27:23,138.8,158.67 M
2019-06-16 14:27:25,0.0,158.67 M
2019-06-16 14:27:27,0.0,158.67 M
2019-06-16 14:27:29,0.0,161.11 M
2019-06-16 14:27:31,0.0,161.11 M
2019-06-16 14:27:33,3.0,161.11 M
2019-06-16 14:27:35,0.0,161.11 M
2019-06-16 14:27:37,1.0,161.11 M
2019-06-16 14:27:39,0.0,161.11 M
2019-06-16 14:27:41,1.0,161.11 M
2019-06-16 14:27:43,0.0,161.11 M
2019-06-16 14:27:45,1.0,161.11 M
2019-06-16 14:27:47,0.0,161.11 M
2019-06-16 14:27:49,1.0,161.11 M
2019-06-16 14:27:51,0.0,161.11 M
2019-06-16 14:27:53,0.0,161.11 M
2019-06-16 14:27:55,3.0,161.25 M
2019-06-16 14:27:57,0.0,161.25 M
2019-06-16 14:27:59,1.0,161.25 M
2019-06-16 14:28:01,0.0,161.25 M
2019-06-16 14:28:03,3.0,161.25 M
2019-06-16 14:28:05,0.0,161.25 M
2019-06-16 14:28:07,2.0,161.30 M
2019-06-16 14:28:09,1.0,161.30 M
2019-06-16 14:28:11,0.0,161.30 M
2019-06-16 14:28:13,0.0,161.30 M
2019-06-16 14:28:15,0.0,161.30 M
2019-06-16 14:28:17,0.0,161.30 M
2019-06-16 14:28:19,0.0,161.30 M
2019-06-16 14:28:21,0.0,161.39 M
2019-06-16 14:28:23,0.0,161.39 M
2019-06-16 14:28:25,1.0,161.39 M
2019-06-16 14:28:27,0.0,161.39 M
2019-06-16 14:28:29,0.0,161.39 M
2019-06-16 14:28:31,0.0,161.39 M
2019-06-16 14:28:34,0.0,161.39 M
2019-06-16 14:28:36,0.0,161.46 M
2019-06-16 14:28:38,0.0,161.46 M
2019-06-16 14:28:40,3.0,161.46 M
2019-06-16 14:28:42,0.0,161.46 M
2019-06-16 14:28:44,3.0,161.46 M
2019-06-16 14:28:46,0.0,161.46 M
2019-06-16 14:28:48,2.0,161.52 M
2019-06-16 14:28:50,0.0,161.52 M
2019-06-16 14:28:52,2.0,161.52 M
2019-06-16 14:28:54,0.0,161.52 M
2019-06-16 14:28:56,1.0,161.52 M
2019-06-16 14:28:58,0.0,161.52 M
2019-06-16 14:29:00,0.0,161.52 M
2019-06-16 14:29:02,0.0,161.52 M
2019-06-16 14:29:04,1.0,161.52 M
2019-06-16 14:29:06,0.0,161.52 M
2019-06-16 14:29:08,0.0,161.52 M
2019-06-16 14:29:10,3.0,161.52 M
2019-06-16 14:29:12,0.0,161.52 M
2019-06-16 14:29:14,0.0,161.52 M
2019-06-16 14:29:16,0.0,161.73 M
2019-06-16 14:29:18,0.0,161.73 M
2019-06-16 14:29:20,0.0,161.74 M
2019-06-16 14:29:22,0.0,161.74 M
2019-06-16 14:29:24,0.0,161.74 M
2019-06-16 14:29:26,0.0,161.74 M
2019-06-16 14:29:28,0.0,161.74 M
2019-06-16 14:29:30,0.0,161.74 M
2019-06-16 14:29:32,3.0,164.44 M
2019-06-16 14:29:34,0.0,164.44 M
2019-06-16 14:29:36,0.0,164.44 M
2019-06-16 14:29:38,0.0,164.44 M
2019-06-16 14:29:40,0.0,164.44 M
2019-06-16 14:29:42,0.0,164.44 M
2019-06-16 14:29:44,2.0,164.44 M
2019-06-16 14:29:46,0.0,164.44 M
2019-06-16 14:29:48,2.0,164.44 M
2019-06-16 14:29:50,0.0,164.44 M
2019-06-16 14:29:52,2.0,164.44 M
2019-06-16 14:29:54,0.0,164.44 M
2019-06-16 14:29:56,1.0,164.44 M
2019-06-16 14:29:58,0.0,164.44 M
2019-06-16 14:30:00,0.0,164.44 M
2019-06-16 14:30:02,0.0,164.44 M
2019-06-16 14:30:04,0.0,164.44 M
2019-06-16 14:30:06,0.0,164.44 M
2019-06-16 14:30:08,0.0,164.44 M
2019-06-16 14:30:10,0.0,164.44 M
2019-06-16 14:30:12,0.0,164.44 M
2019-06-16 14:30:14,0.0,164.44 M
2019-06-16 14:30:16,1.0,164.44 M
2019-06-16 14:30:18,0.0,164.44 M
2019-06-16 14:30:20,0.0,164.44 M
2019-06-16 14:30:22,0.0,164.44 M
2019-06-16 14:30:24,0.0,164.44 M
2019-06-16 14:30:26,1.0,164.44 M
2019-06-16 14:30:28,1.0,164.44 M
2019-06-16 14:30:30,0.0,164.44 M
2019-06-16 14:30:32,0.0,164.44 M
2019-06-16 14:30:34,0.0,164.44 M
2019-06-16 14:30:36,0.0,164.44 M
2019-06-16 14:30:38,0.0,164.44 M
2019-06-16 14:30:40,1.0,164.44 M
2019-06-16 14:30:42,0.0,164.44 M
2019-06-16 14:30:44,0.0,164.44 M
2019-06-16 14:30:46,0.0,164.44 M
2019-06-16 14:30:48,1.0,164.44 M
2019-06-16 14:30:50,0.0,164.44 M
2019-06-16 14:30:52,0.0,164.44 M
2019-06-16 14:30:54,147.9,160.06 M
2019-06-16 14:30:56,1.0,160.06 M
2019-06-16 14:30:58,59.9,163.22 M
2019-06-16 14:31:00,0.0,163.25 M
2019-06-16 14:31:03,39.0,163.72 M
2019-06-16 14:31:05,0.0,163.78 M
2019-06-16 14:31:07,35.0,165.05 M
2019-06-16 14:31:09,0.0,165.08 M
2019-06-16 14:31:11,18.0,175.28 M
2019-06-16 14:31:13,0.0,175.32 M
2019-06-16 14:31:15,15.0,183.60 M
2019-06-16 14:31:17,0.0,183.60 M
2019-06-16 14:31:19,7.0,192.59 M
2019-06-16 14:31:21,0.0,192.61 M
2019-06-16 14:31:23,7.0,202.37 M
2019-06-16 14:31:25,1.0,202.35 M
2019-06-16 14:31:27,6.0,210.33 M
2019-06-16 14:31:29,1.0,211.55 M
2019-06-16 14:31:31,0.0,211.55 M
2019-06-16 14:31:33,0.0,221.57 M
2019-06-16 14:31:35,1.0,221.85 M
2019-06-16 14:31:37,0.0,228.55 M
2019-06-16 14:31:39,0.0,228.55 M
2019-06-16 14:31:41,0.0,228.79 M
2019-06-16 14:31:43,0.0,228.89 M
2019-06-16 14:31:45,0.0,228.89 M
2019-06-16 14:31:47,0.0,228.88 M
2019-06-16 14:31:49,0.0,230.41 M
2019-06-16 14:31:51,0.0,230.41 M
2019-06-16 14:31:53,0.0,230.41 M
2019-06-16 14:31:55,0.0,230.41 M
2019-06-16 14:31:57,142.8,158.90 M
2019-06-16 14:31:59,0.0,158.90 M
2019-06-16 14:32:02,154.8,162.46 M
2019-06-16 14:32:04,0.0,162.46 M
2019-06-16 14:32:06,0.0,162.46 M
2019-06-16 14:32:08,143.9,161.73 M
2019-06-16 14:32:10,0.0,161.73 M
2019-06-16 14:32:12,0.0,161.73 M
2019-06-16 14:32:14,0.0,167.52 M
2019-06-16 14:32:16,0.0,167.56 M
2019-06-16 14:32:18,74.9,213.86 M
2019-06-16 14:32:20,1.0,213.89 M
2019-06-16 14:32:22,0.0,188.03 M
2019-06-16 14:32:24,0.0,191.86 M
2019-06-16 14:32:26,0.0,191.88 M
2019-06-16 14:32:28,27.0,191.51 M
2019-06-16 14:32:30,0.0,191.53 M
2019-06-16 14:32:32,0.0,191.53 M
2019-06-16 14:32:34,21.0,200.05 M
2019-06-16 14:32:36,0.0,200.10 M
2019-06-16 14:32:38,0.0,200.10 M
2019-06-16 14:32:40,0.0,209.08 M
2019-06-16 14:32:42,0.0,209.13 M
2019-06-16 14:32:44,11.0,222.59 M
2019-06-16 14:32:46,0.0,222.62 M
2019-06-16 14:32:48,0.0,222.62 M
2019-06-16 14:32:50,0.0,239.99 M
2019-06-16 14:32:52,0.0,240.12 M
2019-06-16 14:32:54,0.0,240.12 M
2019-06-16 14:32:56,0.0,240.88 M
2019-06-16 14:32:58,0.0,240.91 M
2019-06-16 14:33:00,2.0,240.91 M
2019-06-16 14:33:02,0.0,240.91 M
2019-06-16 14:33:04,0.0,240.89 M
2019-06-16 14:33:06,5.0,240.89 M
2019-06-16 14:33:08,0.0,240.94 M
2019-06-16 14:33:10,0.0,240.94 M
2019-06-16 14:33:12,2.0,240.94 M
2019-06-16 14:33:14,0.0,240.94 M
2019-06-16 14:33:16,0.0,240.94 M
2019-06-16 14:33:20,139.8,158.31 M
2019-06-16 14:33:22,0.0,158.31 M
2019-06-16 14:33:24,0.0,158.31 M
2019-06-16 14:33:26,0.0,163.32 M
2019-06-16 14:33:28,0.0,163.38 M
2019-06-16 14:33:30,45.0,166.95 M
2019-06-16 14:33:32,1.0,166.98 M
2019-06-16 14:33:34,0.0,166.98 M
2019-06-16 14:33:36,0.0,176.73 M
2019-06-16 14:33:38,0.0,176.77 M
2019-06-16 14:33:40,18.0,189.64 M
2019-06-16 14:33:42,1.0,189.75 M
2019-06-16 14:33:44,9.0,203.39 M
2019-06-16 14:33:46,0.0,203.45 M
2019-06-16 14:33:48,1.0,203.45 M
2019-06-16 14:33:50,0.0,216.57 M
2019-06-16 14:33:52,0.0,216.53 M
2019-06-16 14:33:54,12.0,232.91 M
2019-06-16 14:33:56,0.0,233.05 M
2019-06-16 14:33:58,0.0,233.05 M
2019-06-16 14:34:00,0.0,233.31 M
2019-06-16 14:34:02,0.0,233.31 M
2019-06-16 14:34:04,0.0,233.57 M
2019-06-16 14:34:06,0.0,233.54 M
2019-06-16 14:34:08,0.0,233.54 M
2019-06-16 14:34:10,0.0,233.54 M
2019-06-16 14:34:12,7.0,233.54 M
2019-06-16 14:34:14,1.0,233.54 M
2019-06-16 14:34:16,0.0,233.54 M
2019-06-16 14:34:18,0.0,234.75 M
2019-06-16 14:34:20,0.0,234.75 M
2019-06-16 14:34:22,0.0,234.75 M
2019-06-16 14:34:24,1.0,235.76 M
2019-06-16 14:34:26,0.0,235.84 M
2019-06-16 14:34:28,10.0,241.21 M
2019-06-16 14:34:30,1.0,241.22 M
2019-06-16 14:34:32,0.0,241.22 M
2019-06-16 14:34:34,0.0,243.25 M
2019-06-16 14:34:36,0.0,243.32 M
2019-06-16 14:34:38,1.0,243.58 M
2019-06-16 14:34:40,0.0,240.07 M
2019-06-16 14:34:42,0.0,240.07 M
2019-06-16 14:34:44,0.0,240.07 M
2019-06-16 14:34:46,0.0,240.07 M
2019-06-16 14:34:48,7.0,240.07 M
2019-06-16 14:34:50,0.0,235.79 M
2019-06-16 14:34:52,0.0,235.79 M
2019-06-16 14:34:54,0.0,235.89 M
2019-06-16 14:34:56,0.0,235.88 M
2019-06-16 14:34:58,4.0,235.88 M
2019-06-16 14:35:00,0.0,235.88 M
2019-06-16 14:35:02,1.0,235.88 M
2019-06-16 14:35:04,0.0,235.88 M
2019-06-16 14:35:06,1.0,235.91 M
2019-06-16 14:35:08,0.0,235.91 M
2019-06-16 14:35:10,0.0,236.04 M
2019-06-16 14:35:12,6.0,236.04 M
2019-06-16 14:35:14,0.0,236.21 M
2019-06-16 14:35:16,1.0,236.21 M
2019-06-16 14:35:18,0.0,236.72 M
2019-06-16 14:35:20,0.0,236.66 M
2019-06-16 14:35:22,11.0,239.23 M
2019-06-16 14:35:24,0.0,239.18 M
2019-06-16 14:35:26,0.0,239.18 M
2019-06-16 14:35:28,0.0,239.18 M
2019-06-16 14:35:30,0.0,239.18 M
2019-06-16 14:35:32,14.0,240.18 M
2019-06-16 14:35:34,0.0,240.18 M
2019-06-16 14:35:36,1.0,240.18 M
2019-06-16 14:35:38,0.0,240.18 M
2019-06-16 14:35:40,0.0,240.18 M
2019-06-16 14:35:42,0.0,242.75 M
2019-06-16 14:35:44,0.0,242.75 M
2019-06-16 14:35:46,7.0,242.75 M
2019-06-16 14:35:48,0.0,242.93 M
2019-06-16 14:35:50,1.0,242.93 M
2019-06-16 14:35:52,0.0,242.93 M
2019-06-16 14:35:54,0.0,242.93 M
2019-06-16 14:35:56,4.0,242.93 M
2019-06-16 14:35:59,0.0,242.93 M
2019-06-16 14:36:01,4.0,243.29 M
2019-06-16 14:36:03,0.0,243.29 M
2019-06-16 14:36:05,7.0,244.71 M
2019-06-16 14:36:07,0.0,244.71 M
2019-06-16 14:36:09,7.0,244.71 M
2019-06-16 14:36:11,0.0,244.81 M
2019-06-16 14:36:13,1.0,244.81 M
2019-06-16 14:36:15,0.0,244.81 M
2019-06-16 14:36:17,0.0,244.81 M
2019-06-16 14:36:19,0.0,244.81 M
2019-06-16 14:36:21,0.0,244.81 M
2019-06-16 14:36:23,6.0,244.81 M
2019-06-16 14:36:25,0.0,244.81 M
2019-06-16 14:36:27,7.0,244.81 M
2019-06-16 14:36:29,0.0,244.81 M
2019-06-16 14:36:31,0.0,244.81 M
2019-06-16 14:36:33,0.0,244.81 M
2019-06-16 14:36:35,0.0,244.81 M
2019-06-16 14:36:37,5.0,244.81 M
2019-06-16 14:36:39,0.0,244.81 M
2019-06-16 14:36:41,1.0,244.81 M
2019-06-16 14:36:43,0.0,244.81 M
2019-06-16 14:36:45,0.0,244.81 M
2019-06-16 14:36:47,10.0,244.57 M
2019-06-16 14:36:49,0.0,244.57 M
2019-06-16 14:36:51,3.0,244.74 M
2019-06-16 14:36:53,0.0,244.74 M
2019-06-16 14:36:55,0.0,244.74 M
2019-06-16 14:36:57,0.0,244.74 M
2019-06-16 14:36:59,0.0,244.74 M
2019-06-16 14:37:01,7.0,244.74 M
2019-06-16 14:37:03,0.0,244.74 M
2019-06-16 14:37:05,0.0,244.74 M
2019-06-16 14:37:07,0.0,244.74 M
2019-06-16 14:37:09,0.0,244.74 M
2019-06-16 14:37:11,6.0,244.74 M
2019-06-16 14:37:13,0.0,244.74 M
2019-06-16 14:37:15,0.0,244.74 M
2019-06-16 14:37:17,0.0,244.74 M
2019-06-16 14:37:19,0.0,244.74 M
2019-06-16 14:37:21,5.0,244.74 M
2019-06-16 14:37:23,0.0,244.74 M
2019-06-16 14:37:25,10.0,244.74 M
2019-06-16 14:37:27,0.0,244.74 M
2019-06-16 14:37:29,0.0,244.74 M
2019-06-16 14:37:31,0.0,244.11 M
2019-06-16 14:37:33,0.0,244.11 M
2019-06-16 14:37:35,6.0,244.11 M
2019-06-16 14:37:37,1.0,244.11 M
2019-06-16 14:37:39,0.0,244.11 M
2019-06-16 14:37:41,0.0,244.11 M
2019-06-16 14:37:43,0.0,244.11 M
2019-06-16 14:37:45,0.0,244.11 M
2019-06-16 14:37:47,0.0,244.11 M
2019-06-16 14:37:49,5.0,244.11 M
2019-06-16 14:37:51,0.0,244.11 M
2019-06-16 14:37:53,3.0,244.11 M
2019-06-16 14:37:55,0.0,244.11 M
2019-06-16 14:37:57,4.0,240.13 M
2019-06-16 14:37:59,1.0,240.13 M
2019-06-16 14:38:01,0.0,240.13 M
2019-06-16 14:38:03,0.0,240.14 M
2019-06-16 14:38:05,0.0,240.14 M
2019-06-16 14:38:07,5.0,243.24 M
2019-06-16 14:38:09,0.0,243.24 M
2019-06-16 14:38:11,8.0,243.24 M
2019-06-16 14:38:13,0.0,243.25 M
2019-06-16 14:38:15,0.0,243.25 M
2019-06-16 14:38:17,0.0,243.25 M
2019-06-16 14:38:20,151.8,162.16 M
2019-06-16 14:38:22,0.0,162.16 M
2019-06-16 14:38:24,0.0,162.16 M
2019-06-16 14:38:26,0.0,164.25 M
2019-06-16 14:38:28,0.0,164.25 M
2019-06-16 14:38:31,1.0,164.25 M
2019-06-16 14:38:33,0.0,164.25 M
2019-06-16 14:38:35,0.0,164.25 M
2019-06-16 14:38:37,0.0,164.25 M
2019-06-16 14:38:39,0.0,164.25 M
2019-06-16 14:38:41,1.0,164.25 M
2019-06-16 14:38:43,1.0,164.25 M
2019-06-16 14:38:45,0.0,164.25 M
2019-06-16 14:38:47,1.0,164.25 M
2019-06-16 14:38:49,0.0,164.25 M
2019-06-16 14:38:51,0.0,164.25 M
2019-06-16 14:38:53,0.0,164.25 M
2019-06-16 14:38:55,3.0,164.25 M
2019-06-16 14:38:57,0.0,164.25 M
2019-06-16 14:38:59,0.0,164.25 M
2019-06-16 14:39:01,1.0,164.42 M
2019-06-16 14:39:03,0.0,164.42 M
2019-06-16 14:39:05,3.0,164.43 M
2019-06-16 14:39:07,0.0,164.43 M
2019-06-16 14:39:09,2.0,164.43 M
2019-06-16 14:39:11,0.0,164.43 M
2019-06-16 14:39:13,0.0,164.43 M
2019-06-16 14:39:15,1.0,164.43 M
2019-06-16 14:39:17,0.0,164.43 M
2019-06-16 14:39:19,2.0,164.59 M
2019-06-16 14:39:21,0.0,164.59 M
2019-06-16 14:39:23,1.0,164.59 M
2019-06-16 14:39:25,0.0,164.59 M
2019-06-16 14:39:27,0.0,164.59 M
2019-06-16 14:39:29,0.0,164.59 M
2019-06-16 14:39:31,0.0,164.59 M
2019-06-16 14:39:33,2.0,164.59 M
2019-06-16 14:39:35,0.0,164.59 M
2019-06-16 14:39:37,5.0,164.63 M
2019-06-16 14:39:39,0.0,164.63 M
2019-06-16 14:39:41,3.0,164.63 M
2019-06-16 14:39:43,0.0,164.63 M
2019-06-16 14:39:45,0.0,164.63 M
2019-06-16 14:39:47,0.0,164.63 M
2019-06-16 14:39:49,1.0,164.63 M
2019-06-16 14:39:51,2.0,164.63 M
2019-06-16 14:39:53,0.0,164.63 M
2019-06-16 14:39:55,2.0,164.63 M
2019-06-16 14:39:57,0.0,164.63 M
2019-06-16 14:39:59,0.0,164.63 M
2019-06-16 14:40:01,0.0,164.63 M
2019-06-16 14:40:03,0.0,164.63 M
2019-06-16 14:40:05,0.0,164.63 M
2019-06-16 14:40:07,0.0,164.63 M
2019-06-16 14:40:09,1.0,164.63 M
2019-06-16 14:40:11,0.0,164.63 M
2019-06-16 14:40:13,4.0,164.63 M
2019-06-16 14:40:15,0.0,164.63 M
2019-06-16 14:40:17,0.0,164.63 M
2019-06-16 14:40:19,0.0,164.64 M
2019-06-16 14:40:21,0.0,164.64 M
2019-06-16 14:40:23,0.0,164.64 M
2019-06-16 14:40:25,0.0,164.64 M
2019-06-16 14:40:27,0.0,164.64 M
2019-06-16 14:40:29,0.0,164.64 M
2019-06-16 14:40:31,2.0,164.64 M
2019-06-16 14:40:33,0.0,164.64 M
2019-06-16 14:40:35,4.0,167.27 M
2019-06-16 14:40:37,0.0,167.27 M
2019-06-16 14:40:39,1.0,167.27 M
2019-06-16 14:40:41,0.0,167.27 M
2019-06-16 14:40:43,2.0,167.27 M
2019-06-16 14:40:45,0.0,167.27 M
2019-06-16 14:40:47,0.0,167.27 M
2019-06-16 14:40:49,0.0,167.27 M
2019-06-16 14:40:51,0.0,167.27 M
2019-06-16 14:40:53,0.0,167.48 M
2019-06-16 14:40:55,0.0,167.48 M
2019-06-16 14:40:57,1.0,167.48 M
2019-06-16 14:40:59,0.0,167.48 M
2019-06-16 14:41:01,2.0,167.48 M
2019-06-16 14:41:03,0.0,167.48 M
2019-06-16 14:41:05,1.0,167.48 M
2019-06-16 14:41:07,0.0,167.48 M
2019-06-16 14:41:09,2.0,167.48 M
2019-06-16 14:41:11,0.0,167.48 M
2019-06-16 14:41:13,1.0,167.48 M
2019-06-16 14:41:15,0.0,167.48 M
2019-06-16 14:41:18,2.0,167.48 M
2019-06-16 14:41:20,1.0,167.48 M
2019-06-16 14:41:22,0.0,167.48 M
2019-06-16 14:41:24,0.0,167.64 M
2019-06-16 14:41:26,0.0,167.64 M
2019-06-16 14:41:28,0.0,167.64 M
2019-06-16 14:41:30,0.0,167.64 M
2019-06-16 14:41:32,0.0,167.64 M
2019-06-16 14:41:34,0.0,167.64 M
2019-06-16 14:41:36,0.0,167.64 M
2019-06-16 14:41:38,0.0,167.64 M
2019-06-16 14:41:40,0.0,167.64 M
2019-06-16 14:41:42,0.0,167.64 M
2019-06-16 14:41:44,2.0,167.64 M
2019-06-16 14:41:46,0.0,167.64 M
2019-06-16 14:41:48,0.0,167.64 M
2019-06-16 14:41:50,1.0,167.64 M
2019-06-16 14:41:53,150.8,161.17 M
2019-06-16 14:41:55,0.0,161.17 M
2019-06-16 14:41:57,153.9,162.63 M
2019-06-16 14:41:59,0.0,162.63 M
2019-06-16 14:42:01,43.0,165.94 M
2019-06-16 14:42:03,0.0,165.99 M
2019-06-16 14:42:05,0.0,166.00 M
2019-06-16 14:42:07,0.0,166.05 M
2019-06-16 14:42:09,0.0,166.59 M
2019-06-16 14:42:11,23.0,166.80 M
2019-06-16 14:42:13,21.0,171.25 M
2019-06-16 14:42:15,0.0,171.28 M
2019-06-16 14:42:17,0.0,175.96 M
2019-06-16 14:42:19,0.0,176.03 M
2019-06-16 14:42:21,0.0,180.56 M
2019-06-16 14:42:23,1.0,181.66 M
2019-06-16 14:42:25,0.0,185.27 M
2019-06-16 14:42:27,3.0,190.30 M
2019-06-16 14:42:29,0.0,190.33 M
2019-06-16 14:42:31,0.0,195.20 M
2019-06-16 14:42:33,0.0,195.23 M
2019-06-16 14:42:35,0.0,200.61 M
2019-06-16 14:42:37,2.0,201.97 M
2019-06-16 14:42:39,0.0,206.33 M
2019-06-16 14:42:41,7.0,211.45 M
2019-06-16 14:42:43,0.0,211.49 M
2019-06-16 14:42:45,0.0,216.61 M
2019-06-16 14:42:47,0.0,216.59 M
2019-06-16 14:42:49,0.0,221.97 M
2019-06-16 14:42:51,0.0,221.97 M
2019-06-16 14:42:53,0.0,221.97 M
2019-06-16 14:42:55,6.0,221.97 M
2019-06-16 14:42:57,0.0,222.10 M
2019-06-16 14:42:59,5.0,222.10 M
2019-06-16 14:43:01,0.0,222.18 M
2019-06-16 14:43:03,5.0,222.18 M
2019-06-16 14:43:05,0.0,222.18 M
2019-06-16 14:43:07,4.0,222.18 M
2019-06-16 14:43:09,0.0,222.18 M
2019-06-16 14:43:11,0.0,222.18 M
2019-06-16 14:43:13,0.0,222.18 M
2019-06-16 14:43:15,0.0,222.18 M
2019-06-16 14:43:17,0.0,222.18 M
2019-06-16 14:43:19,7.0,222.18 M
2019-06-16 14:43:21,0.0,222.18 M
2019-06-16 14:43:23,0.0,222.32 M
2019-06-16 14:43:25,0.0,222.32 M
2019-06-16 14:43:27,2.0,223.32 M
2019-06-16 14:43:29,0.0,223.32 M
2019-06-16 14:43:31,4.0,224.59 M
2019-06-16 14:43:33,0.0,224.59 M
2019-06-16 14:43:35,4.0,226.39 M
2019-06-16 14:43:38,1.0,226.39 M
2019-06-16 14:43:40,0.0,226.39 M
2019-06-16 14:43:42,0.0,230.85 M
2019-06-16 14:43:44,0.0,230.89 M
2019-06-16 14:43:46,0.0,234.69 M
2019-06-16 14:43:48,0.0,234.69 M
2019-06-16 14:43:50,4.0,236.47 M
