2019-06-16 14:26:51,151.9,161.80 M
2019-06-16 14:43:52,0.0,232.99 M
2019-06-16 14:43:54,2.0,233.49 M
2019-06-16 14:43:56,1.0,233.50 M
2019-06-16 14:43:58,0.0,235.55 M
2019-06-16 14:44:00,0.0,235.67 M
2019-06-16 14:44:02,0.0,237.72 M
2019-06-16 14:44:04,0.0,237.72 M
2019-06-16 14:44:06,0.0,238.99 M
2019-06-16 14:44:08,0.0,238.96 M
2019-06-16 14:44:10,6.0,240.23 M
2019-06-16 14:44:12,0.0,240.23 M
2019-06-16 14:44:14,3.0,240.23 M
2019-06-16 14:44:16,0.0,240.23 M
2019-06-16 14:44:18,2.0,240.23 M
2019-06-16 14:44:20,0.0,240.23 M
2019-06-16 14:44:23,142.8,158.59 M
2019-06-16 14:44:25,1.0,158.59 M
2019-06-16 14:44:27,8.0,158.99 M
2019-06-16 14:44:29,0.0,162.32 M
2019-06-16 14:44:31,0.0,162.34 M
2019-06-16 14:44:33,0.0,165.82 M
2019-06-16 14:44:35,0.0,165.85 M
2019-06-16 14:44:37,0.0,170.57 M
2019-06-16 14:44:39,0.0,170.59 M
2019-06-16 14:44:41,0.0,183.04 M
2019-06-16 14:44:43,0.0,183.12 M
2019-06-16 14:44:45,15.0,197.00 M
2019-06-16 14:44:47,0.0,197.04 M
2019-06-16 14:44:49,0.0,197.28 M
2019-06-16 14:44:51,0.0,210.71 M
2019-06-16 14:44:53,0.0,210.83 M
2019-06-16 14:44:55,9.0,228.88 M
2019-06-16 14:44:57,0.0,228.86 M
2019-06-16 14:44:59,1.0,228.86 M
2019-06-16 14:45:01,0.0,228.86 M
2019-06-16 14:45:03,0.0,228.82 M
2019-06-16 14:45:05,6.0,228.90 M
2019-06-16 14:45:07,0.0,228.95 M
2019-06-16 14:45:09,10.0,228.95 M
2019-06-16 14:45:11,0.0,229.13 M
2019-06-16 14:45:13,0.0,229.13 M
2019-06-16 14:45:15,0.0,229.30 M
2019-06-16 14:45:17,0.0,229.30 M
2019-06-16 14:45:19,2.0,230.06 M
2019-06-16 14:45:21,0.0,231.34 M
2019-06-16 14:45:23,0.0,231.29 M
2019-06-16 14:45:25,4.0,232.03 M
2019-06-16 14:45:27,0.0,232.03 M
2019-06-16 14:45:29,12.0,236.66 M
2019-06-16 14:45:31,0.0,236.66 M
2019-06-16 14:45:33,5.0,237.38 M
2019-06-16 14:45:35,0.0,237.43 M
2019-06-16 14:45:37,0.0,237.43 M
2019-06-16 14:45:39,0.0,242.43 M
2019-06-16 14:45:41,0.0,242.43 M
2019-06-16 14:45:43,4.0,239.07 M
2019-06-16 14:45:45,0.0,239.07 M
2019-06-16 14:45:47,0.0,239.07 M
2019-06-16 14:45:49,0.0,239.30 M
2019-06-16 14:45:51,0.0,239.30 M
2019-06-16 14:45:53,8.0,239.30 M
2019-06-16 14:45:55,0.0,239.36 M
2019-06-16 14:45:57,1.0,239.36 M
2019-06-16 14:45:59,0.0,239.36 M
2019-06-16 14:46:01,0.0,239.45 M
2019-06-16 14:46:03,5.0,239.45 M
2019-06-16 14:46:05,0.0,239.45 M
2019-06-16 14:46:07,0.0,239.45 M
2019-06-16 14:46:10,0.0,239.45 M
2019-06-16 14:46:12,0.0,239.45 M
2019-06-16 14:46:14,6.0,239.45 M
2019-06-16 14:46:16,0.0,239.45 M
2019-06-16 14:46:18,0.0,239.45 M
2019-06-16 14:46:20,0.0,239.45 M
2019-06-16 14:46:22,0.0,239.60 M
2019-06-16 14:46:24,10.0,245.10 M
2019-06-16 14:46:26,0.0,245.11 M
2019-06-16 14:46:28,3.0,245.11 M
2019-06-16 14:46:30,0.0,245.11 M
2019-06-16 14:46:32,0.0,245.11 M
2019-06-16 14:46:34,0.0,246.61 M
2019-06-16 14:46:36,0.0,246.61 M
2019-06-16 14:46:38,9.0,246.72 M
2019-06-16 14:46:40,0.0,246.72 M
2019-06-16 14:46:42,10.0,250.32 M
2019-06-16 14:46:44,0.0,250.42 M
2019-06-16 14:46:46,0.0,250.42 M
2019-06-16 14:46:48,0.0,250.42 M
2019-06-16 14:46:50,0.0,250.42 M
2019-06-16 14:46:52,6.0,250.42 M
2019-06-16 14:46:54,0.0,250.42 M
2019-06-16 14:46:56,1.0,250.42 M
2019-06-16 14:46:58,0.0,250.42 M
2019-06-16 14:47:00,0.0,250.42 M
2019-06-16 14:47:02,0.0,250.42 M
2019-06-16 14:47:04,0.0,250.42 M
2019-06-16 14:47:06,1.0,250.63 M
2019-06-16 14:47:08,0.0,250.64 M
2019-06-16 14:47:10,7.0,250.69 M
2019-06-16 14:47:12,1.0,250.69 M
2019-06-16 14:47:14,0.0,250.69 M
2019-06-16 14:47:16,0.0,250.69 M
2019-06-16 14:47:18,0.0,250.69 M
2019-06-16 14:47:20,0.0,250.69 M
2019-06-16 14:47:22,0.0,250.70 M
2019-06-16 14:47:24,0.0,250.70 M
2019-06-16 14:47:26,0.0,250.70 M
2019-06-16 14:47:28,4.0,250.70 M
2019-06-16 14:47:30,0.0,250.70 M
2019-06-16 14:47:32,3.0,250.70 M
2019-06-16 14:47:34,0.0,250.70 M
2019-06-16 14:47:36,3.0,250.70 M
2019-06-16 14:47:38,0.0,250.72 M
2019-06-16 14:47:40,0.0,250.72 M
2019-06-16 14:47:42,1.0,250.72 M
2019-06-16 14:47:44,0.0,250.72 M
2019-06-16 14:47:46,9.0,250.38 M
2019-06-16 14:47:48,0.0,250.38 M
2019-06-16 14:47:50,1.0,250.38 M
2019-06-16 14:47:52,0.0,250.38 M
2019-06-16 14:47:54,0.0,250.38 M
2019-06-16 14:47:56,6.0,250.38 M
2019-06-16 14:47:58,0.0,250.38 M
2019-06-16 14:48:00,0.0,250.38 M
2019-06-16 14:48:02,0.0,250.38 M
2019-06-16 14:48:04,0.0,250.38 M
2019-06-16 14:48:06,0.0,250.38 M
2019-06-16 14:48:08,0.0,250.38 M
2019-06-16 14:48:10,8.0,250.38 M
2019-06-16 14:48:12,0.0,250.38 M
2019-06-16 14:48:14,8.0,250.38 M
2019-06-16 14:48:16,0.0,250.38 M
2019-06-16 14:48:18,0.0,250.38 M
2019-06-16 14:48:20,0.0,250.38 M
2019-06-16 14:48:22,0.0,250.38 M
2019-06-16 14:48:24,0.0,250.38 M
2019-06-16 14:48:26,1.0,250.38 M
2019-06-16 14:48:28,10.0,244.99 M
2019-06-16 14:48:30,0.0,244.99 M
2019-06-16 14:48:32,4.0,244.99 M
2019-06-16 14:48:34,0.0,244.99 M
2019-06-16 14:48:36,1.0,244.99 M
2019-06-16 14:48:38,0.0,244.99 M
2019-06-16 14:48:40,0.0,244.99 M
2019-06-16 14:48:42,0.0,244.99 M
2019-06-16 14:48:44,0.0,244.99 M
2019-06-16 14:48:46,6.0,244.99 M
2019-06-16 14:48:48,0.0,244.99 M
2019-06-16 14:48:50,0.0,244.99 M
2019-06-16 14:48:52,0.0,244.99 M
2019-06-16 14:48:54,1.0,244.99 M
2019-06-16 14:48:57,0.0,244.99 M
2019-06-16 14:48:59,0.0,244.99 M
2019-06-16 14:49:01,0.0,245.05 M
2019-06-16 14:49:03,0.0,245.05 M
2019-06-16 14:49:05,5.0,245.05 M
2019-06-16 14:49:07,0.0,245.05 M
2019-06-16 14:49:09,12.0,246.60 M
2019-06-16 14:49:11,0.0,246.60 M
2019-06-16 14:49:13,7.0,246.60 M
2019-06-16 14:49:15,0.0,246.60 M
2019-06-16 14:49:17,0.0,246.60 M
2019-06-16 14:49:19,0.0,246.60 M
2019-06-16 14:49:21,0.0,246.60 M
2019-06-16 14:49:24,147.8,161.59 M
2019-06-16 14:49:26,0.0,161.59 M
2019-06-16 14:49:29,137.9,158.51 M
2019-06-16 14:49:31,0.0,158.51 M
2019-06-16 14:49:34,139.8,156.55 M
2019-06-16 14:49:36,0.0,156.55 M
2019-06-16 14:49:38,0.0,156.55 M
2019-06-16 14:49:40,147.8,159.52 M
2019-06-16 14:49:42,0.0,159.52 M
2019-06-16 14:49:45,148.8,162.35 M
2019-06-16 14:49:47,0.0,162.35 M
2019-06-16 14:49:50,141.8,158.54 M
2019-06-16 14:49:52,0.0,158.54 M
2019-06-16 14:49:54,0.0,158.54 M
2019-06-16 14:49:56,0.0,161.98 M
2019-06-16 14:49:58,0.0,161.99 M
2019-06-16 14:50:00,38.0,172.47 M
2019-06-16 14:50:02,0.0,172.50 M
2019-06-16 14:50:04,0.0,172.50 M
2019-06-16 14:50:06,0.0,172.68 M
2019-06-16 14:50:08,0.0,172.77 M
2019-06-16 14:50:10,23.0,175.92 M
2019-06-16 14:50:12,0.0,176.06 M
2019-06-16 14:50:14,0.0,176.06 M
2019-06-16 14:50:16,0.0,183.27 M
2019-06-16 14:50:18,0.0,183.22 M
2019-06-16 14:50:21,13.0,190.14 M
2019-06-16 14:50:23,0.0,190.10 M
2019-06-16 14:50:25,9.0,197.04 M
2019-06-16 14:50:27,0.0,197.13 M
2019-06-16 14:50:29,0.0,197.13 M
2019-06-16 14:50:31,0.0,204.59 M
2019-06-16 14:50:33,0.0,204.62 M
2019-06-16 14:50:35,7.0,212.07 M
2019-06-16 14:50:37,0.0,212.25 M
2019-06-16 14:50:39,0.0,212.25 M
2019-06-16 14:50:41,0.0,219.95 M
2019-06-16 14:50:43,0.0,219.99 M
2019-06-16 14:50:45,12.0,232.13 M
2019-06-16 14:50:47,0.0,232.21 M
2019-06-16 14:50:49,1.0,232.46 M
2019-06-16 14:50:51,0.0,232.46 M
2019-06-16 14:50:53,0.0,232.41 M
2019-06-16 14:50:55,0.0,232.41 M
2019-06-16 14:50:57,0.0,232.41 M
2019-06-16 14:50:59,7.0,232.41 M
2019-06-16 14:51:01,1.0,232.41 M
2019-06-16 14:51:03,0.0,232.41 M
2019-06-16 14:51:05,0.0,232.41 M
2019-06-16 14:51:07,0.0,232.48 M
2019-06-16 14:51:09,6.0,232.48 M
2019-06-16 14:51:11,0.0,232.57 M
2019-06-16 14:51:13,0.0,232.57 M
2019-06-16 14:51:15,7.0,232.57 M
2019-06-16 14:51:17,0.0,232.56 M
2019-06-16 14:51:19,0.0,232.56 M
2019-06-16 14:51:21,0.0,232.56 M
2019-06-16 14:51:23,0.0,232.56 M
2019-06-16 14:51:25,5.0,234.05 M
2019-06-16 14:51:27,0.0,234.05 M
2019-06-16 14:51:29,0.0,234.05 M
2019-06-16 14:51:31,0.0,235.59 M
2019-06-16 14:51:33,0.0,235.59 M
2019-06-16 14:51:35,1.0,236.08 M
2019-06-16 14:51:37,0.0,236.59 M
2019-06-16 14:51:39,0.0,236.59 M
2019-06-16 14:51:41,4.0,237.34 M
2019-06-16 14:51:43,0.0,237.34 M
2019-06-16 14:51:45,3.0,237.34 M
2019-06-16 14:51:47,1.0,238.62 M
2019-06-16 14:51:49,0.0,238.77 M
2019-06-16 14:51:51,0.0,244.67 M
2019-06-16 14:51:53,0.0,244.67 M
2019-06-16 14:51:55,0.0,242.73 M
2019-06-16 14:51:57,0.0,242.73 M
2019-06-16 14:51:59,6.0,240.01 M
2019-06-16 14:52:01,0.0,240.01 M
2019-06-16 14:52:03,4.0,240.01 M
2019-06-16 14:52:05,0.0,240.01 M
2019-06-16 14:52:07,0.0,240.01 M
2019-06-16 14:52:09,0.0,240.01 M
2019-06-16 14:52:11,0.0,240.01 M
2019-06-16 14:52:13,3.0,242.79 M
2019-06-16 14:52:15,0.0,242.79 M
2019-06-16 14:52:17,0.0,242.79 M
2019-06-16 14:52:19,0.0,242.99 M
2019-06-16 14:52:21,0.0,242.99 M
2019-06-16 14:52:23,5.0,242.99 M
2019-06-16 14:52:25,1.0,242.99 M
2019-06-16 14:52:27,0.0,242.99 M
2019-06-16 14:52:29,0.0,242.99 M
2019-06-16 14:52:31,0.0,242.99 M
2019-06-16 14:52:33,3.0,242.99 M
2019-06-16 14:52:35,0.0,242.99 M
2019-06-16 14:52:37,2.0,242.99 M
2019-06-16 14:52:39,1.0,242.99 M
2019-06-16 14:52:41,0.0,242.99 M
2019-06-16 14:52:43,0.0,242.99 M
2019-06-16 14:52:45,0.0,243.00 M
2019-06-16 14:52:47,5.0,243.00 M
2019-06-16 14:52:49,0.0,243.00 M
2019-06-16 14:52:51,0.0,243.00 M
2019-06-16 14:52:53,0.0,243.00 M
2019-06-16 14:52:55,0.0,243.00 M
2019-06-16 14:52:57,6.0,243.00 M
2019-06-16 14:52:59,0.0,243.00 M
2019-06-16 14:53:01,0.0,243.00 M
2019-06-16 14:53:03,0.0,243.00 M
2019-06-16 14:53:05,0.0,243.00 M
2019-06-16 14:53:08,0.0,243.00 M
2019-06-16 14:53:10,0.0,243.00 M
2019-06-16 14:53:12,9.0,247.32 M
2019-06-16 14:53:14,0.0,247.32 M
2019-06-16 14:53:16,0.0,247.32 M
2019-06-16 14:53:18,0.0,247.32 M
2019-06-16 14:53:20,1.0,247.33 M
2019-06-16 14:53:22,7.0,247.33 M
2019-06-16 14:53:24,0.0,247.33 M
2019-06-16 14:53:26,0.0,247.33 M
2019-06-16 14:53:28,0.0,247.33 M
2019-06-16 14:53:30,0.0,247.33 M
2019-06-16 14:53:32,5.0,247.33 M
2019-06-16 14:53:34,0.0,247.33 M
2019-06-16 14:53:36,0.0,247.33 M
2019-06-16 14:53:38,0.0,247.46 M
2019-06-16 14:53:40,0.0,247.46 M
2019-06-16 14:53:42,6.0,247.62 M
2019-06-16 14:53:44,0.0,247.62 M
2019-06-16 14:53:46,0.0,247.62 M
2019-06-16 14:53:48,1.0,247.62 M
2019-06-16 14:53:50,0.0,247.62 M
2019-06-16 14:53:52,2.0,247.62 M
2019-06-16 14:53:54,0.0,247.62 M
2019-06-16 14:53:56,0.0,247.62 M
2019-06-16 14:53:58,6.0,247.62 M
2019-06-16 14:54:00,0.0,247.62 M
2019-06-16 14:54:02,0.0,247.62 M
2019-06-16 14:54:04,0.0,247.62 M
2019-06-16 14:54:06,0.0,247.62 M
2019-06-16 14:54:08,4.0,247.62 M
2019-06-16 14:54:10,1.0,247.62 M
2019-06-16 14:54:12,0.0,247.62 M
2019-06-16 14:54:14,0.0,247.62 M
2019-06-16 14:54:16,0.0,247.62 M
2019-06-16 14:54:18,3.0,247.62 M
2019-06-16 14:54:20,0.0,247.62 M
2019-06-16 14:54:22,0.0,247.62 M
2019-06-16 14:54:24,0.0,247.65 M
2019-06-16 14:54:26,0.0,247.65 M
2019-06-16 14:54:28,0.0,246.00 M
2019-06-16 14:54:30,0.0,246.00 M
2019-06-16 14:54:32,3.0,246.00 M
2019-06-16 14:54:34,0.0,246.00 M
2019-06-16 14:54:36,0.0,246.00 M
2019-06-16 14:54:38,0.0,246.00 M
2019-06-16 14:54:40,0.0,246.00 M
2019-06-16 14:54:42,3.0,246.00 M
2019-06-16 14:54:44,0.0,246.01 M
2019-06-16 14:54:46,0.0,246.01 M
2019-06-16 14:54:48,3.0,246.01 M
2019-06-16 14:54:51,148.8,161.94 M
2019-06-16 14:54:53,0.0,161.94 M
2019-06-16 14:54:55,0.0,161.94 M
2019-06-16 14:54:57,143.8,160.43 M
2019-06-16 14:54:59,0.0,160.43 M
2019-06-16 14:55:01,0.0,160.43 M
2019-06-16 14:55:03,136.8,157.93 M
2019-06-16 14:55:05,0.0,157.93 M
2019-06-16 14:55:07,1.0,157.93 M
2019-06-16 14:55:09,21.0,165.82 M
2019-06-16 14:55:11,0.0,165.86 M
2019-06-16 14:55:13,3.0,165.86 M
2019-06-16 14:55:15,0.0,166.01 M
2019-06-16 14:55:18,0.0,166.04 M
2019-06-16 14:55:20,30.0,172.85 M
2019-06-16 14:55:22,0.0,172.97 M
2019-06-16 14:55:24,0.0,172.97 M
2019-06-16 14:55:26,152.9,161.71 M
2019-06-16 14:55:28,0.0,161.71 M
2019-06-16 14:55:30,0.0,161.71 M
2019-06-16 14:55:32,137.9,158.96 M
2019-06-16 14:55:34,1.0,158.96 M
2019-06-16 14:55:36,0.0,158.96 M
2019-06-16 14:55:38,0.0,162.12 M
2019-06-16 14:55:40,0.0,162.14 M
2019-06-16 14:55:42,4.0,162.18 M
2019-06-16 14:55:44,0.0,162.24 M
2019-06-16 14:55:46,0.0,162.24 M
2019-06-16 14:55:48,11.0,162.50 M
2019-06-16 14:55:50,0.0,162.51 M
2019-06-16 14:55:52,0.0,162.51 M
2019-06-16 14:55:54,0.0,162.75 M
2019-06-16 14:55:56,0.0,162.77 M
2019-06-16 14:55:58,6.0,163.05 M
2019-06-16 14:56:00,0.0,163.05 M
2019-06-16 14:56:02,0.0,163.05 M
2019-06-16 14:56:05,143.0,159.53 M
2019-06-16 14:56:07,0.0,159.53 M
2019-06-16 14:56:09,15.0,161.05 M
2019-06-16 14:56:11,148.9,161.02 M
2019-06-16 14:56:13,0.0,161.02 M
2019-06-16 14:56:15,0.0,161.02 M
2019-06-16 14:56:17,0.0,165.40 M
2019-06-16 14:56:19,0.0,165.43 M
2019-06-16 14:56:22,150.8,161.36 M
2019-06-16 14:56:24,0.0,161.36 M
2019-06-16 14:56:26,1.0,161.36 M
2019-06-16 14:56:28,29.0,164.29 M
2019-06-16 14:56:30,0.0,164.32 M
2019-06-16 14:56:32,0.0,164.32 M
2019-06-16 14:56:34,0.0,164.85 M
2019-06-16 14:56:36,0.0,164.88 M
2019-06-16 14:56:39,149.8,162.95 M
2019-06-16 14:56:41,0.0,162.95 M
2019-06-16 14:56:43,0.0,162.95 M
2019-06-16 14:56:46,134.9,158.27 M
2019-06-16 14:56:48,1.0,158.27 M
2019-06-16 14:56:51,145.8,159.30 M
2019-06-16 14:56:53,0.0,159.30 M
2019-06-16 14:56:55,75.9,163.80 M
2019-06-16 14:56:57,0.0,163.85 M
2019-06-16 14:56:59,0.0,163.85 M
2019-06-16 14:57:01,0.0,174.41 M
2019-06-16 14:57:03,0.0,174.41 M
2019-06-16 14:57:05,0.0,188.66 M
2019-06-16 14:57:07,0.0,188.70 M
2019-06-16 14:57:09,0.0,202.54 M
2019-06-16 14:57:11,0.0,202.60 M
2019-06-16 14:57:13,148.8,161.48 M
2019-06-16 14:57:15,0.0,161.48 M
2019-06-16 14:57:17,55.0,165.36 M
2019-06-16 14:57:19,0.0,165.40 M
2019-06-16 14:57:21,45.9,165.74 M
2019-06-16 14:57:23,0.0,165.77 M
2019-06-16 14:57:25,39.0,168.66 M
2019-06-16 14:57:27,0.0,168.66 M
2019-06-16 14:57:29,22.0,178.18 M
2019-06-16 14:57:31,0.0,178.12 M
2019-06-16 14:57:33,17.0,186.82 M
2019-06-16 14:57:35,0.0,186.86 M
2019-06-16 14:57:37,9.0,196.10 M
2019-06-16 14:57:39,0.0,196.28 M
2019-06-16 14:57:41,0.0,206.05 M
2019-06-16 14:57:43,0.0,206.09 M
2019-06-16 14:57:45,0.0,216.13 M
2019-06-16 14:57:47,0.0,216.16 M
2019-06-16 14:57:49,150.8,161.55 M
2019-06-16 14:57:51,0.0,161.55 M
2019-06-16 14:57:53,0.0,161.55 M
2019-06-16 14:57:55,0.0,167.67 M
2019-06-16 14:57:57,0.0,167.72 M
2019-06-16 14:57:59,25.0,168.27 M
2019-06-16 14:58:01,0.0,168.29 M
2019-06-16 14:58:03,19.0,169.79 M
2019-06-16 14:58:05,0.0,169.79 M
2019-06-16 14:58:07,0.0,169.79 M
2019-06-16 14:58:09,148.8,162.02 M
2019-06-16 14:58:11,0.0,162.02 M
2019-06-16 14:58:13,145.9,161.36 M
2019-06-16 14:58:15,0.0,161.36 M
2019-06-16 14:58:19,147.8,161.34 M
2019-06-16 14:58:21,0.0,161.34 M
2019-06-16 14:58:23,0.0,161.34 M
2019-06-16 14:58:25,0.0,167.58 M
2019-06-16 14:58:27,0.0,167.63 M
2019-06-16 14:58:30,145.8,157.78 M
2019-06-16 14:58:32,0.0,157.78 M
2019-06-16 14:58:34,0.0,157.78 M
2019-06-16 14:58:36,0.0,162.75 M
2019-06-16 14:58:38,0.0,162.76 M
2019-06-16 14:58:40,19.0,163.01 M
2019-06-16 14:58:42,0.0,163.06 M
2019-06-16 14:58:44,0.0,163.06 M
2019-06-16 14:58:46,143.9,161.41 M
2019-06-16 14:58:48,0.0,161.41 M
2019-06-16 14:58:50,0.0,161.41 M
2019-06-16 14:58:52,0.0,163.43 M
2019-06-16 14:58:54,0.0,163.46 M
2019-06-16 14:58:56,146.8,158.39 M
2019-06-16 14:58:58,0.0,158.39 M
2019-06-16 14:59:01,146.8,158.38 M
2019-06-16 14:59:03,0.0,158.38 M
2019-06-16 14:59:05,0.0,158.38 M
2019-06-16 14:59:07,1.0,161.76 M
2019-06-16 14:59:09,0.0,161.77 M
2019-06-16 14:59:11,0.0,162.15 M
2019-06-16 14:59:13,0.0,162.16 M
2019-06-16 14:59:15,0.0,162.64 M
2019-06-16 14:59:17,0.0,162.64 M
2019-06-16 14:59:19,0.0,162.90 M
2019-06-16 14:59:21,0.0,162.94 M
2019-06-16 14:59:23,0.0,166.06 M
2019-06-16 14:59:25,0.0,166.08 M
2019-06-16 14:59:27,0.0,171.79 M
2019-06-16 14:59:29,0.0,171.83 M
2019-06-16 14:59:31,10.0,177.16 M
2019-06-16 14:59:33,0.0,177.28 M
2019-06-16 14:59:35,6.0,182.16 M
2019-06-16 14:59:37,0.0,182.27 M
2019-06-16 14:59:39,0.0,182.78 M
2019-06-16 14:59:41,1.0,187.14 M
2019-06-16 14:59:43,0.0,187.10 M
2019-06-16 14:59:45,0.0,191.98 M
2019-06-16 14:59:47,1.0,192.12 M
2019-06-16 14:59:49,7.0,197.27 M
2019-06-16 14:59:51,0.0,197.31 M
2019-06-16 14:59:53,0.0,197.31 M
2019-06-16 14:59:55,0.0,202.70 M
2019-06-16 14:59:57,0.0,202.89 M
2019-06-16 14:59:59,2.0,207.77 M
2019-06-16 15:00:01,0.0,207.94 M
2019-06-16 15:00:03,0.0,207.94 M
2019-06-16 15:00:05,0.0,213.57 M
2019-06-16 15:00:07,0.0,213.61 M
2019-06-16 15:00:09,3.0,220.56 M
2019-06-16 15:00:11,0.0,220.56 M
2019-06-16 15:00:13,3.0,220.56 M
2019-06-16 15:00:15,0.0,220.56 M
2019-06-16 15:00:18,0.0,220.56 M
2019-06-16 15:00:20,0.0,220.77 M
2019-06-16 15:00:22,0.0,220.73 M
2019-06-16 15:00:24,10.0,221.25 M
2019-06-16 15:00:26,0.0,221.42 M
2019-06-16 15:00:28,0.0,221.42 M
2019-06-16 15:00:30,0.0,221.42 M
2019-06-16 15:00:32,1.0,221.42 M
2019-06-16 15:00:34,0.0,221.42 M
2019-06-16 15:00:36,0.0,221.54 M
2019-06-16 15:00:38,0.0,221.54 M
2019-06-16 15:00:40,0.0,221.54 M
2019-06-16 15:00:42,0.0,221.54 M
2019-06-16 15:00:44,144.8,162.07 M
2019-06-16 15:00:46,0.0,162.07 M
2019-06-16 15:00:48,0.0,162.07 M
2019-06-16 15:00:50,5.0,171.00 M
2019-06-16 15:00:52,0.0,171.05 M
2019-06-16 15:00:54,30.0,174.64 M
2019-06-16 15:00:56,0.0,174.67 M
