2019-06-16 14:26:51,151.9,161.80 M
2019-06-16 15:00:59,140.8,159.01 M
2019-06-16 15:01:01,0.0,159.01 M
2019-06-16 15:01:04,151.8,161.17 M
2019-06-16 15:01:06,0.0,161.17 M
2019-06-16 15:01:09,147.8,159.59 M
2019-06-16 15:01:11,0.0,159.59 M
2019-06-16 15:01:14,146.8,160.35 M
2019-06-16 15:01:16,0.0,160.35 M
2019-06-16 15:01:18,65.9,165.82 M
2019-06-16 15:01:20,0.0,165.84 M
2019-06-16 15:01:22,29.0,166.08 M
2019-06-16 15:01:24,0.0,166.13 M
2019-06-16 15:01:26,0.0,166.13 M
2019-06-16 15:01:28,0.0,168.76 M
2019-06-16 15:01:30,0.0,168.79 M
2019-06-16 15:01:32,20.0,179.27 M
2019-06-16 15:01:34,0.0,179.25 M
2019-06-16 15:01:36,13.0,188.45 M
2019-06-16 15:01:38,0.0,188.40 M
2019-06-16 15:01:40,1.0,189.16 M
2019-06-16 15:01:42,0.0,197.89 M
2019-06-16 15:01:44,0.0,197.88 M
2019-06-16 15:01:46,0.0,209.27 M
2019-06-16 15:01:49,0.0,209.25 M
2019-06-16 15:01:51,28.0,225.53 M
2019-06-16 15:01:53,0.0,225.47 M
2019-06-16 15:01:55,2.0,242.98 M
2019-06-16 15:01:57,0.0,242.93 M
2019-06-16 15:01:59,0.0,242.93 M
2019-06-16 15:02:01,0.0,242.90 M
2019-06-16 15:02:03,0.0,242.90 M
2019-06-16 15:02:05,1.0,242.90 M
2019-06-16 15:02:07,149.8,161.34 M
2019-06-16 15:02:09,0.0,161.34 M
2019-06-16 15:02:11,0.0,161.34 M
2019-06-16 15:02:13,0.0,162.48 M
2019-06-16 15:02:15,0.0,162.48 M
2019-06-16 15:02:17,0.0,162.48 M
2019-06-16 15:02:19,0.0,162.48 M
2019-06-16 15:02:21,1.0,162.48 M
2019-06-16 15:02:23,0.0,162.48 M
2019-06-16 15:02:25,0.0,162.48 M
2019-06-16 15:02:27,0.0,162.48 M
2019-06-16 15:02:29,0.0,162.48 M
2019-06-16 15:02:31,0.0,162.48 M
2019-06-16 15:02:33,0.0,162.48 M
2019-06-16 15:02:35,1.0,162.66 M
2019-06-16 15:02:37,0.0,162.66 M
2019-06-16 15:02:39,0.0,162.66 M
2019-06-16 15:02:41,0.0,162.66 M
2019-06-16 15:02:43,1.0,162.66 M
2019-06-16 15:02:45,1.0,162.66 M
2019-06-16 15:02:47,0.0,162.66 M
2019-06-16 15:02:49,1.0,162.87 M
2019-06-16 15:02:51,0.0,162.87 M
2019-06-16 15:02:53,2.0,162.87 M
2019-06-16 15:02:55,0.0,162.87 M
2019-06-16 15:02:57,1.0,162.87 M
2019-06-16 15:02:59,0.0,162.87 M
2019-06-16 15:03:01,1.0,162.87 M
2019-06-16 15:03:03,0.0,162.87 M
2019-06-16 15:03:05,0.0,162.87 M
2019-06-16 15:03:07,0.0,162.87 M
2019-06-16 15:03:09,0.0,162.87 M
2019-06-16 15:03:11,2.0,162.94 M
2019-06-16 15:03:13,0.0,162.94 M
2019-06-16 15:03:15,0.0,162.94 M
2019-06-16 15:03:17,152.8,163.19 M
2019-06-16 15:03:19,0.0,163.19 M
2019-06-16 15:03:22,151.8,161.22 M
2019-06-16 15:03:24,0.0,161.22 M
2019-06-16 15:03:26,0.0,161.22 M
2019-06-16 15:03:28,0.0,163.98 M
2019-06-16 15:03:30,0.0,164.02 M
2019-06-16 15:03:33,157.8,161.59 M
2019-06-16 15:03:35,0.0,161.59 M
2019-06-16 15:03:37,0.0,161.59 M
2019-06-16 15:03:39,0.0,164.69 M
2019-06-16 15:03:41,1.0,164.72 M
2019-06-16 15:03:44,151.0,161.91 M
2019-06-16 15:03:46,0.0,161.91 M
2019-06-16 15:03:48,0.0,161.91 M
2019-06-16 15:03:50,0.0,164.95 M
2019-06-16 15:03:52,0.0,164.98 M
2019-06-16 15:03:54,34.0,168.39 M
2019-06-16 15:03:56,0.0,168.43 M
2019-06-16 15:03:58,0.0,168.43 M
2019-06-16 15:04:00,0.0,169.07 M
2019-06-16 15:04:02,0.0,169.08 M
2019-06-16 15:04:04,147.9,161.50 M
2019-06-16 15:04:06,0.0,161.50 M
2019-06-16 15:04:08,0.0,161.50 M
2019-06-16 15:04:10,69.0,168.06 M
2019-06-16 15:04:12,0.0,168.09 M
2019-06-16 15:04:14,0.0,168.09 M
2019-06-16 15:04:16,0.0,174.82 M
2019-06-16 15:04:18,0.0,174.96 M
2019-06-16 15:04:20,153.9,162.01 M
2019-06-16 15:04:22,1.0,162.01 M
2019-06-16 15:04:25,150.9,162.58 M
2019-06-16 15:04:27,0.0,162.58 M
2019-06-16 15:04:29,40.0,165.39 M
2019-06-16 15:04:31,1.0,165.41 M
2019-06-16 15:04:34,140.9,162.09 M
2019-06-16 15:04:36,0.0,162.09 M
2019-06-16 15:04:38,0.0,162.09 M
2019-06-16 15:04:40,0.0,163.54 M
2019-06-16 15:04:42,0.0,163.54 M
2019-06-16 15:04:44,1.0,163.54 M
2019-06-16 15:04:46,0.0,163.54 M
2019-06-16 15:04:48,1.0,163.54 M
2019-06-16 15:04:50,1.0,163.54 M
2019-06-16 15:04:52,0.0,163.54 M
2019-06-16 15:04:54,0.0,163.54 M
2019-06-16 15:04:56,0.0,163.54 M
2019-06-16 15:04:58,0.0,163.54 M
2019-06-16 15:05:00,0.0,163.54 M
2019-06-16 15:05:02,1.0,163.61 M
2019-06-16 15:05:04,0.0,163.61 M
2019-06-16 15:05:06,0.0,163.61 M
2019-06-16 15:05:08,0.0,163.61 M
2019-06-16 15:05:10,0.0,163.61 M
2019-06-16 15:05:12,1.0,163.61 M
2019-06-16 15:05:14,0.0,163.61 M
2019-06-16 15:05:16,1.0,163.75 M
2019-06-16 15:05:19,0.0,163.75 M
2019-06-16 15:05:21,2.0,163.81 M
2019-06-16 15:05:23,0.0,163.81 M
2019-06-16 15:05:25,0.0,163.81 M
2019-06-16 15:05:27,0.0,163.81 M
2019-06-16 15:05:29,0.0,163.81 M
2019-06-16 15:05:31,0.0,163.81 M
2019-06-16 15:05:33,0.0,163.81 M
2019-06-16 15:05:35,1.0,163.81 M
2019-06-16 15:05:37,0.0,163.81 M
2019-06-16 15:05:40,144.8,158.31 M
2019-06-16 15:05:42,0.0,158.31 M
2019-06-16 15:05:45,149.8,161.47 M
2019-06-16 15:05:47,0.0,161.47 M
2019-06-16 15:05:50,139.8,158.75 M
2019-06-16 15:05:52,0.0,158.75 M
2019-06-16 15:05:54,44.9,162.31 M
2019-06-16 15:05:56,0.0,162.37 M
2019-06-16 15:05:58,0.0,162.49 M
2019-06-16 15:06:00,0.0,162.54 M
2019-06-16 15:06:02,0.0,163.69 M
2019-06-16 15:06:04,0.0,163.73 M
2019-06-16 15:06:06,0.0,165.48 M
2019-06-16 15:06:08,0.0,165.48 M
2019-06-16 15:06:10,0.0,166.64 M
2019-06-16 15:06:12,0.0,166.64 M
2019-06-16 15:06:14,0.0,170.34 M
2019-06-16 15:06:16,0.0,170.38 M
2019-06-16 15:06:18,0.0,174.77 M
2019-06-16 15:06:20,3.0,179.41 M
2019-06-16 15:06:22,0.0,179.53 M
2019-06-16 15:06:24,6.0,184.40 M
2019-06-16 15:06:26,0.0,184.56 M
2019-06-16 15:06:28,0.0,189.95 M
2019-06-16 15:06:30,0.0,190.02 M
2019-06-16 15:06:32,0.0,195.64 M
2019-06-16 15:06:34,1.0,196.76 M
2019-06-16 15:06:36,0.0,201.12 M
2019-06-16 15:06:38,4.0,206.43 M
2019-06-16 15:06:40,0.0,206.46 M
2019-06-16 15:06:42,3.0,212.10 M
2019-06-16 15:06:44,0.0,212.14 M
2019-06-16 15:06:46,0.0,221.41 M
2019-06-16 15:06:48,0.0,221.43 M
2019-06-16 15:06:50,0.0,221.43 M
2019-06-16 15:06:52,0.0,221.43 M
2019-06-16 15:06:54,0.0,221.68 M
2019-06-16 15:06:56,0.0,221.67 M
2019-06-16 15:06:58,0.0,221.89 M
2019-06-16 15:07:00,5.0,221.93 M
2019-06-16 15:07:02,1.0,221.93 M
2019-06-16 15:07:04,4.0,221.93 M
2019-06-16 15:07:06,0.0,221.93 M
2019-06-16 15:07:08,0.0,221.93 M
2019-06-16 15:07:10,0.0,221.93 M
2019-06-16 15:07:12,0.0,221.95 M
2019-06-16 15:07:14,0.0,221.95 M
2019-06-16 15:07:16,0.0,222.05 M
2019-06-16 15:07:18,0.0,222.05 M
2019-06-16 15:07:20,0.0,222.05 M
2019-06-16 15:07:22,0.0,222.05 M
2019-06-16 15:07:24,0.0,222.17 M
2019-06-16 15:07:26,0.0,222.33 M
2019-06-16 15:07:28,0.0,222.33 M
2019-06-16 15:07:30,0.0,224.12 M
2019-06-16 15:07:33,2.0,225.14 M
2019-06-16 15:07:35,0.0,225.18 M
2019-06-16 15:07:37,4.0,225.27 M
2019-06-16 15:07:39,0.0,225.28 M
2019-06-16 15:07:42,145.8,162.28 M
2019-06-16 15:07:44,0.0,162.28 M
2019-06-16 15:07:46,60.9,165.50 M
2019-06-16 15:07:48,0.0,165.54 M
2019-06-16 15:07:50,25.0,165.68 M
2019-06-16 15:07:52,0.0,165.70 M
2019-06-16 15:07:54,27.0,165.73 M
2019-06-16 15:07:56,0.0,165.78 M
2019-06-16 15:07:58,13.0,167.91 M
2019-06-16 15:08:00,1.0,167.91 M
2019-06-16 15:08:02,28.0,178.93 M
2019-06-16 15:08:04,0.0,178.96 M
2019-06-16 15:08:06,9.0,186.14 M
2019-06-16 15:08:08,0.0,186.18 M
2019-06-16 15:08:10,0.0,186.18 M
2019-06-16 15:08:12,0.0,192.87 M
2019-06-16 15:08:14,0.0,192.93 M
2019-06-16 15:08:16,0.0,200.13 M
2019-06-16 15:08:18,0.0,200.24 M
2019-06-16 15:08:20,6.0,207.68 M
2019-06-16 15:08:22,0.0,207.78 M
2019-06-16 15:08:24,141.9,158.48 M
2019-06-16 15:08:26,0.0,158.48 M
2019-06-16 15:08:29,155.8,162.03 M
2019-06-16 15:08:31,0.0,162.03 M
2019-06-16 15:08:34,150.9,161.28 M
2019-06-16 15:08:36,0.0,161.28 M
2019-06-16 15:08:39,141.9,158.55 M
2019-06-16 15:08:41,0.0,158.55 M
2019-06-16 15:08:43,0.0,158.55 M
2019-06-16 15:08:45,0.0,160.75 M
2019-06-16 15:08:47,0.0,160.75 M
2019-06-16 15:08:49,3.0,160.75 M
2019-06-16 15:08:51,0.0,160.75 M
2019-06-16 15:08:53,1.0,160.75 M
2019-06-16 15:08:55,0.0,160.75 M
2019-06-16 15:08:57,0.0,160.75 M
2019-06-16 15:08:59,0.0,160.75 M
2019-06-16 15:09:01,0.0,160.75 M
2019-06-16 15:09:04,141.8,160.89 M
2019-06-16 15:09:07,0.0,160.89 M
2019-06-16 15:09:09,0.0,160.89 M
2019-06-16 15:09:11,0.0,166.84 M
2019-06-16 15:09:13,0.0,166.87 M
2019-06-16 15:09:15,36.0,172.59 M
2019-06-16 15:09:17,0.0,172.69 M
2019-06-16 15:09:20,158.9,163.34 M
2019-06-16 15:09:22,1.0,163.34 M
2019-06-16 15:09:24,54.0,165.54 M
2019-06-16 15:09:26,0.0,168.85 M
2019-06-16 15:09:28,0.0,168.85 M
2019-06-16 15:09:30,5.0,169.19 M
2019-06-16 15:09:32,0.0,169.19 M
2019-06-16 15:09:35,155.8,162.35 M
2019-06-16 15:09:37,0.0,162.35 M
2019-06-16 15:09:40,137.9,158.83 M
2019-06-16 15:09:42,0.0,158.83 M
2019-06-16 15:09:45,141.8,161.61 M
2019-06-16 15:09:47,0.0,161.61 M
2019-06-16 15:09:49,0.0,161.61 M
2019-06-16 15:09:51,0.0,163.12 M
2019-06-16 15:09:53,0.0,163.12 M
2019-06-16 15:09:55,3.0,163.12 M
2019-06-16 15:09:57,0.0,163.12 M
2019-06-16 15:09:59,0.0,163.12 M
2019-06-16 15:10:01,0.0,163.12 M
2019-06-16 15:10:03,0.0,163.12 M
2019-06-16 15:10:05,1.0,163.12 M
2019-06-16 15:10:07,0.0,163.12 M
2019-06-16 15:10:09,1.0,163.12 M
2019-06-16 15:10:11,0.0,163.12 M
2019-06-16 15:10:13,3.0,163.12 M
2019-06-16 15:10:15,0.0,163.12 M
2019-06-16 15:10:17,0.0,163.12 M
2019-06-16 15:10:19,1.0,163.12 M
2019-06-16 15:10:21,0.0,163.12 M
2019-06-16 15:10:23,1.0,163.20 M
2019-06-16 15:10:25,0.0,163.20 M
2019-06-16 15:10:27,2.0,163.32 M
2019-06-16 15:10:29,0.0,163.32 M
2019-06-16 15:10:31,0.0,163.32 M
2019-06-16 15:10:33,0.0,163.35 M
2019-06-16 15:10:35,0.0,163.35 M
2019-06-16 15:10:37,2.0,163.35 M
2019-06-16 15:10:39,0.0,163.35 M
2019-06-16 15:10:41,0.0,163.35 M
2019-06-16 15:10:43,0.0,163.35 M
2019-06-16 15:10:45,0.0,163.35 M
2019-06-16 15:10:47,1.0,163.35 M
2019-06-16 15:10:49,0.0,163.35 M
2019-06-16 15:10:52,152.0,162.82 M
2019-06-16 15:10:54,0.0,162.82 M
2019-06-16 15:10:57,0.0,162.82 M
2019-06-16 15:10:59,144.8,159.58 M
2019-06-16 15:11:01,0.0,159.58 M
2019-06-16 15:11:04,148.8,160.85 M
2019-06-16 15:11:06,0.0,160.85 M
2019-06-16 15:11:08,17.0,162.79 M
2019-06-16 15:11:10,0.0,162.79 M
2019-06-16 15:11:12,1.0,162.79 M
2019-06-16 15:11:14,0.0,162.79 M
2019-06-16 15:11:16,0.0,162.79 M
2019-06-16 15:11:18,0.0,162.79 M
2019-06-16 15:11:20,0.0,162.79 M
2019-06-16 15:11:22,0.0,162.79 M
2019-06-16 15:11:24,0.0,162.79 M
2019-06-16 15:11:26,0.0,162.79 M
2019-06-16 15:11:28,0.0,162.79 M
2019-06-16 15:11:30,0.0,162.79 M
2019-06-16 15:11:32,2.0,162.79 M
2019-06-16 15:11:34,0.0,162.79 M
2019-06-16 15:11:36,2.0,162.98 M
2019-06-16 15:11:38,1.0,162.98 M
2019-06-16 15:11:40,0.0,162.98 M
2019-06-16 15:11:42,0.0,162.98 M
2019-06-16 15:11:44,1.0,162.98 M
2019-06-16 15:11:46,2.0,163.12 M
2019-06-16 15:11:48,0.0,163.12 M
2019-06-16 15:11:50,2.0,163.13 M
2019-06-16 15:11:52,0.0,163.13 M
2019-06-16 15:11:54,0.0,163.13 M
2019-06-16 15:11:56,0.0,163.13 M
2019-06-16 15:11:58,1.0,163.13 M
2019-06-16 15:12:00,1.0,163.23 M
2019-06-16 15:12:02,0.0,163.23 M
2019-06-16 15:12:04,0.0,163.23 M
2019-06-16 15:12:06,0.0,163.23 M
2019-06-16 15:12:08,0.0,163.23 M
2019-06-16 15:12:10,2.0,163.23 M
2019-06-16 15:12:12,0.0,163.23 M
2019-06-16 15:12:14,0.0,163.23 M
2019-06-16 15:12:16,3.0,163.23 M
2019-06-16 15:12:18,0.0,163.23 M
2019-06-16 15:12:20,0.0,163.23 M
2019-06-16 15:12:22,0.0,163.30 M
2019-06-16 15:12:24,0.0,163.30 M
2019-06-16 15:12:26,0.0,163.30 M
2019-06-16 15:12:28,0.0,163.30 M
2019-06-16 15:12:30,1.0,163.30 M
2019-06-16 15:12:32,0.0,163.30 M
2019-06-16 15:12:34,0.0,163.30 M
2019-06-16 15:12:36,0.0,163.30 M
2019-06-16 15:12:38,0.0,163.30 M
2019-06-16 15:12:40,0.0,163.30 M
2019-06-16 15:12:42,0.0,163.30 M
2019-06-16 15:12:44,3.0,163.30 M
2019-06-16 15:12:46,0.0,163.30 M
2019-06-16 15:12:48,0.0,163.30 M
2019-06-16 15:12:50,0.0,163.30 M
2019-06-16 15:12:52,0.0,163.30 M
2019-06-16 15:12:54,0.0,163.30 M
2019-06-16 15:12:56,0.0,163.30 M
2019-06-16 15:12:58,0.0,163.30 M
2019-06-16 15:13:00,2.0,163.30 M
2019-06-16 15:13:02,0.0,163.30 M
2019-06-16 15:13:04,0.0,163.30 M
2019-06-16 15:13:06,0.0,163.30 M
2019-06-16 15:13:08,0.0,163.30 M
2019-06-16 15:13:10,0.0,163.30 M
2019-06-16 15:13:12,1.0,163.31 M
2019-06-16 15:13:14,0.0,163.31 M
2019-06-16 15:13:16,0.0,163.31 M
2019-06-16 15:13:18,0.0,163.31 M
2019-06-16 15:13:21,0.0,163.31 M
2019-06-16 15:13:23,1.0,163.31 M
2019-06-16 15:13:25,0.0,163.31 M
2019-06-16 15:13:27,0.0,163.31 M
2019-06-16 15:13:29,1.0,163.31 M
2019-06-16 15:13:31,0.0,163.31 M
2019-06-16 15:13:33,1.0,163.31 M
2019-06-16 15:13:35,0.0,166.22 M
2019-06-16 15:13:37,0.0,166.22 M
2019-06-16 15:13:39,1.0,166.22 M
2019-06-16 15:13:41,0.0,166.22 M
2019-06-16 15:13:43,0.0,166.22 M
2019-06-16 15:13:45,0.0,166.22 M
2019-06-16 15:13:47,0.0,166.22 M
2019-06-16 15:13:49,2.0,166.22 M
2019-06-16 15:13:51,1.0,166.22 M
2019-06-16 15:13:53,0.0,166.22 M
2019-06-16 15:13:55,0.0,166.22 M
2019-06-16 15:13:57,0.0,166.22 M
2019-06-16 15:13:59,1.0,166.22 M
2019-06-16 15:14:01,0.0,166.22 M
2019-06-16 15:14:03,0.0,166.22 M
2019-06-16 15:14:05,0.0,166.22 M
2019-06-16 15:14:07,0.0,166.22 M
2019-06-16 15:14:09,2.0,166.22 M
2019-06-16 15:14:11,0.0,166.22 M
2019-06-16 15:14:13,0.0,166.22 M
2019-06-16 15:14:15,0.0,166.22 M
2019-06-16 15:14:17,0.0,166.22 M
2019-06-16 15:14:19,1.0,166.22 M
2019-06-16 15:14:21,0.0,166.22 M
2019-06-16 15:14:23,2.0,166.22 M
2019-06-16 15:14:25,0.0,166.22 M
2019-06-16 15:14:27,0.0,166.22 M
2019-06-16 15:14:29,0.0,166.22 M
2019-06-16 15:14:31,0.0,166.22 M
2019-06-16 15:14:33,0.0,166.22 M
2019-06-16 15:14:35,0.0,166.22 M
2019-06-16 15:14:37,0.0,166.22 M
2019-06-16 15:14:39,0.0,166.22 M
2019-06-16 15:14:41,0.0,166.22 M
2019-06-16 15:14:43,1.0,166.22 M
2019-06-16 15:14:45,0.0,166.22 M
2019-06-16 15:14:47,0.0,166.22 M
2019-06-16 15:14:49,0.0,166.22 M
2019-06-16 15:14:51,0.0,166.22 M
2019-06-16 15:14:53,1.0,166.22 M
2019-06-16 15:14:55,0.0,166.22 M
2019-06-16 15:14:57,0.0,166.22 M
2019-06-16 15:14:59,0.0,166.22 M
2019-06-16 15:15:01,0.0,166.22 M
2019-06-16 15:15:03,154.8,163.24 M
2019-06-16 15:15:05,0.0,163.24 M
2019-06-16 15:15:08,152.8,161.75 M
2019-06-16 15:15:10,0.0,161.75 M
2019-06-16 15:15:12,0.0,161.75 M
2019-06-16 15:15:14,149.8,161.25 M
2019-06-16 15:15:16,0.0,161.25 M
2019-06-16 15:15:18,0.0,161.25 M
2019-06-16 15:15:21,151.8,162.13 M
2019-06-16 15:15:23,0.0,162.13 M
2019-06-16 15:15:26,146.8,158.99 M
2019-06-16 15:15:28,0.0,158.99 M
2019-06-16 15:15:30,0.0,158.99 M
2019-06-16 15:15:32,0.0,162.20 M
2019-06-16 15:15:34,0.0,162.25 M
2019-06-16 15:15:36,14.0,162.82 M
2019-06-16 15:15:38,0.0,162.84 M
2019-06-16 15:15:41,146.9,160.25 M
2019-06-16 15:15:43,0.0,160.25 M
2019-06-16 15:15:45,1.0,160.25 M
2019-06-16 15:15:47,0.0,166.50 M
2019-06-16 15:15:49,0.0,166.53 M
2019-06-16 15:15:51,77.9,200.84 M
2019-06-16 15:15:53,1.0,200.86 M
2019-06-16 15:15:55,44.9,201.70 M
2019-06-16 15:15:57,0.0,201.73 M
2019-06-16 15:15:59,0.0,201.73 M
2019-06-16 15:16:01,0.0,212.28 M
2019-06-16 15:16:03,0.0,212.23 M
2019-06-16 15:16:05,29.0,205.60 M
2019-06-16 15:16:07,0.0,205.62 M
2019-06-16 15:16:09,0.0,205.62 M
2019-06-16 15:16:11,0.0,214.61 M
2019-06-16 15:16:13,0.0,214.60 M
2019-06-16 15:16:15,10.0,220.27 M
2019-06-16 15:16:17,1.0,220.39 M
2019-06-16 15:16:19,0.0,220.39 M
2019-06-16 15:16:21,0.0,230.20 M
2019-06-16 15:16:23,0.0,230.24 M
2019-06-16 15:16:25,9.0,237.76 M
2019-06-16 15:16:27,0.0,237.71 M
2019-06-16 15:16:29,7.0,237.96 M
2019-06-16 15:16:31,0.0,238.12 M
2019-06-16 15:16:33,2.0,238.12 M
2019-06-16 15:16:35,0.0,238.12 M
2019-06-16 15:16:37,0.0,238.12 M
2019-06-16 15:16:39,0.0,238.12 M
2019-06-16 15:16:41,0.0,238.18 M
2019-06-16 15:16:43,0.0,238.18 M
2019-06-16 15:16:45,0.0,238.19 M
2019-06-16 15:16:47,147.8,162.08 M
2019-06-16 15:16:49,0.0,162.08 M
2019-06-16 15:16:51,3.0,162.39 M
2019-06-16 15:16:53,0.0,163.54 M
2019-06-16 15:16:55,0.0,163.55 M
2019-06-16 15:16:57,0.0,163.68 M
2019-06-16 15:17:00,144.9,157.35 M
2019-06-16 15:17:02,0.0,157.35 M
2019-06-16 15:17:04,61.0,161.80 M
2019-06-16 15:17:07,0.0,161.84 M
2019-06-16 15:17:09,8.0,161.89 M
2019-06-16 15:17:11,1.0,161.92 M
2019-06-16 15:17:13,0.0,162.77 M
2019-06-16 15:17:15,0.0,162.77 M
2019-06-16 15:17:17,0.0,168.57 M
2019-06-16 15:17:19,12.0,176.34 M
2019-06-16 15:17:21,0.0,176.37 M
2019-06-16 15:17:23,4.0,183.35 M
2019-06-16 15:17:25,0.0,183.34 M
2019-06-16 15:17:27,0.0,190.27 M
2019-06-16 15:17:29,2.0,191.61 M
2019-06-16 15:17:31,0.0,198.78 M
2019-06-16 15:17:33,8.0,206.93 M
2019-06-16 15:17:35,0.0,207.08 M
2019-06-16 15:17:37,3.0,215.06 M
2019-06-16 15:17:39,0.0,215.05 M
2019-06-16 15:17:41,8.0,228.43 M
2019-06-16 15:17:43,0.0,228.56 M
2019-06-16 15:17:46,146.8,160.88 M
2019-06-16 15:17:48,1.0,160.88 M
2019-06-16 15:17:50,44.9,163.67 M
2019-06-16 15:17:52,0.0,163.72 M
2019-06-16 15:17:54,147.8,162.51 M
2019-06-16 15:17:56,1.0,162.51 M
2019-06-16 15:17:59,149.9,162.50 M
2019-06-16 15:18:01,0.0,162.50 M
2019-06-16 15:18:03,144.9,161.49 M
2019-06-16 15:18:05,0.0,161.49 M
2019-06-16 15:18:07,18.0,162.36 M
2019-06-16 15:18:09,0.0,164.95 M
2019-06-16 15:18:11,0.0,164.97 M
2019-06-16 15:18:13,0.0,165.04 M
2019-06-16 15:18:16,141.8,159.37 M
2019-06-16 15:18:18,1.0,159.37 M
