2019-06-16 14:26:51,151.9,161.80 M
2019-06-16 15:18:20,31.0,162.23 M
2019-06-16 15:18:22,0.0,162.27 M
2019-06-16 15:18:24,9.0,162.48 M
2019-06-16 15:18:26,0.0,162.48 M
2019-06-16 15:18:28,0.0,162.48 M
2019-06-16 15:18:31,144.9,161.71 M
2019-06-16 15:18:33,0.0,161.71 M
2019-06-16 15:18:36,139.9,159.88 M
2019-06-16 15:18:38,0.0,159.88 M
2019-06-16 15:18:40,0.0,159.88 M
2019-06-16 15:18:42,0.0,163.05 M
2019-06-16 15:18:44,0.0,163.05 M
2019-06-16 15:18:46,0.0,163.05 M
2019-06-16 15:18:48,0.0,163.05 M
2019-06-16 15:18:50,1.0,163.05 M
2019-06-16 15:18:52,0.0,163.05 M
2019-06-16 15:18:54,0.0,163.05 M
2019-06-16 15:18:56,0.0,163.05 M
2019-06-16 15:18:58,1.0,163.05 M
2019-06-16 15:19:00,0.0,163.25 M
2019-06-16 15:19:02,0.0,163.25 M
2019-06-16 15:19:04,0.0,163.26 M
2019-06-16 15:19:06,0.0,163.26 M
2019-06-16 15:19:08,0.0,163.26 M
2019-06-16 15:19:10,0.0,163.26 M
2019-06-16 15:19:12,2.0,163.48 M
2019-06-16 15:19:14,1.0,163.48 M
2019-06-16 15:19:16,0.0,163.48 M
2019-06-16 15:19:18,0.0,163.48 M
2019-06-16 15:19:20,0.0,163.48 M
2019-06-16 15:19:22,0.0,163.83 M
2019-06-16 15:19:24,0.0,163.83 M
2019-06-16 15:19:26,2.0,163.83 M
2019-06-16 15:19:28,0.0,163.83 M
2019-06-16 15:19:30,1.0,163.96 M
2019-06-16 15:19:32,0.0,163.96 M
2019-06-16 15:19:34,0.0,163.96 M
2019-06-16 15:19:36,0.0,163.96 M
2019-06-16 15:19:38,0.0,163.96 M
2019-06-16 15:19:41,139.8,158.27 M
2019-06-16 15:19:43,0.0,158.27 M
2019-06-16 15:19:45,1.0,158.27 M
2019-06-16 15:19:47,146.9,160.98 M
2019-06-16 15:19:49,0.0,160.98 M
2019-06-16 15:19:51,0.0,160.98 M
2019-06-16 15:19:53,0.0,164.24 M
2019-06-16 15:19:55,0.0,164.28 M
2019-06-16 15:19:58,153.8,161.97 M
2019-06-16 15:20:00,0.0,161.97 M
2019-06-16 15:20:02,0.0,161.97 M
2019-06-16 15:20:04,142.0,159.09 M
2019-06-16 15:20:06,0.0,159.09 M
2019-06-16 15:20:08,0.0,159.09 M
2019-06-16 15:20:11,158.8,163.05 M
2019-06-16 15:20:13,0.0,163.05 M
2019-06-16 15:20:16,144.9,159.75 M
2019-06-16 15:20:18,0.0,159.75 M
2019-06-16 15:20:21,150.8,161.50 M
2019-06-16 15:20:23,0.0,161.50 M
2019-06-16 15:20:25,0.0,161.50 M
2019-06-16 15:20:27,0.0,163.26 M
2019-06-16 15:20:29,0.0,163.26 M
2019-06-16 15:20:31,0.0,163.26 M
2019-06-16 15:20:33,0.0,163.26 M
2019-06-16 15:20:35,0.0,163.26 M
2019-06-16 15:20:37,0.0,163.26 M
2019-06-16 15:20:39,1.0,163.26 M
2019-06-16 15:20:41,0.0,163.26 M
2019-06-16 15:20:43,0.0,163.26 M
2019-06-16 15:20:45,0.0,163.26 M
2019-06-16 15:20:47,1.0,163.26 M
2019-06-16 15:20:49,0.0,163.28 M
2019-06-16 15:20:51,0.0,163.28 M
2019-06-16 15:20:53,4.0,163.52 M
2019-06-16 15:20:55,0.0,163.52 M
2019-06-16 15:20:57,0.0,163.52 M
2019-06-16 15:20:59,144.8,159.47 M
2019-06-16 15:21:01,0.0,159.47 M
2019-06-16 15:21:03,0.0,159.47 M
2019-06-16 15:21:05,143.8,161.53 M
2019-06-16 15:21:07,0.0,161.53 M
2019-06-16 15:21:09,6.0,161.77 M
2019-06-16 15:21:11,0.0,164.84 M
2019-06-16 15:21:14,152.8,162.93 M
2019-06-16 15:21:16,0.0,162.93 M
2019-06-16 15:21:19,156.8,160.83 M
2019-06-16 15:21:21,0.0,160.83 M
2019-06-16 15:21:25,147.8,161.03 M
2019-06-16 15:21:27,0.0,161.03 M
2019-06-16 15:21:30,149.8,160.34 M
2019-06-16 15:21:32,0.0,160.34 M
2019-06-16 15:21:35,156.8,162.10 M
2019-06-16 15:21:37,0.0,162.10 M
2019-06-16 15:21:39,12.0,163.51 M
2019-06-16 15:21:41,0.0,163.51 M
2019-06-16 15:21:43,1.0,163.51 M
2019-06-16 15:21:45,0.0,163.51 M
2019-06-16 15:21:47,0.0,163.51 M
2019-06-16 15:21:49,0.0,163.51 M
2019-06-16 15:21:51,0.0,163.51 M
2019-06-16 15:21:53,2.0,163.51 M
2019-06-16 15:21:55,0.0,163.51 M
2019-06-16 15:21:57,1.0,163.51 M
2019-06-16 15:21:59,0.0,163.51 M
2019-06-16 15:22:01,2.0,163.51 M
2019-06-16 15:22:03,0.0,163.51 M
2019-06-16 15:22:05,0.0,163.51 M
2019-06-16 15:22:07,0.0,163.57 M
2019-06-16 15:22:09,0.0,163.57 M
2019-06-16 15:22:11,2.0,163.73 M
2019-06-16 15:22:13,1.0,163.73 M
2019-06-16 15:22:15,0.0,163.73 M
2019-06-16 15:22:17,0.0,163.89 M
2019-06-16 15:22:19,0.0,163.89 M
2019-06-16 15:22:21,0.0,163.89 M
2019-06-16 15:22:23,0.0,163.90 M
2019-06-16 15:22:25,0.0,163.90 M
2019-06-16 15:22:27,0.0,163.90 M
2019-06-16 15:22:29,0.0,163.90 M
2019-06-16 15:22:31,1.0,163.90 M
2019-06-16 15:22:33,0.0,163.90 M
2019-06-16 15:22:35,2.0,163.90 M
2019-06-16 15:22:37,1.0,163.90 M
2019-06-16 15:22:39,1.0,163.90 M
2019-06-16 15:22:41,0.0,163.90 M
2019-06-16 15:22:43,0.0,163.90 M
2019-06-16 15:22:45,0.0,163.90 M
2019-06-16 15:22:47,0.0,163.90 M
2019-06-16 15:22:49,3.0,163.98 M
2019-06-16 15:22:51,0.0,163.98 M
2019-06-16 15:22:53,5.0,163.98 M
2019-06-16 15:22:55,0.0,163.98 M
2019-06-16 15:22:57,0.0,163.98 M
2019-06-16 15:22:59,3.0,163.98 M
2019-06-16 15:23:01,0.0,163.98 M
2019-06-16 15:23:03,0.0,163.98 M
2019-06-16 15:23:05,0.0,163.98 M
2019-06-16 15:23:07,1.0,163.98 M
2019-06-16 15:23:09,1.0,163.99 M
2019-06-16 15:23:11,0.0,163.99 M
2019-06-16 15:23:13,0.0,163.99 M
2019-06-16 15:23:15,0.0,163.99 M
2019-06-16 15:23:17,0.0,163.99 M
2019-06-16 15:23:19,2.0,163.99 M
2019-06-16 15:23:21,0.0,163.99 M
2019-06-16 15:23:23,0.0,163.99 M
2019-06-16 15:23:25,0.0,163.99 M
2019-06-16 15:23:27,0.0,163.99 M
2019-06-16 15:23:29,2.0,164.13 M
2019-06-16 15:23:31,1.0,164.13 M
2019-06-16 15:23:33,0.0,164.13 M
2019-06-16 15:23:35,0.0,164.13 M
2019-06-16 15:23:38,0.0,164.13 M
2019-06-16 15:23:40,0.0,164.13 M
2019-06-16 15:23:42,0.0,164.13 M
2019-06-16 15:23:44,1.0,164.34 M
2019-06-16 15:23:46,0.0,164.34 M
2019-06-16 15:23:48,0.0,164.34 M
2019-06-16 15:23:50,0.0,164.34 M
2019-06-16 15:23:52,0.0,164.34 M
2019-06-16 15:23:54,3.0,166.87 M
2019-06-16 15:23:56,0.0,166.87 M
2019-06-16 15:23:58,0.0,166.87 M
2019-06-16 15:24:00,0.0,166.87 M
2019-06-16 15:24:02,0.0,166.87 M
2019-06-16 15:24:04,1.0,166.87 M
2019-06-16 15:24:06,0.0,166.87 M
2019-06-16 15:24:08,0.0,166.87 M
2019-06-16 15:24:10,2.0,166.87 M
2019-06-16 15:24:12,0.0,166.87 M
2019-06-16 15:24:14,1.0,166.87 M
2019-06-16 15:24:16,0.0,166.87 M
2019-06-16 15:24:18,0.0,166.87 M
2019-06-16 15:24:20,1.0,166.87 M
2019-06-16 15:24:22,0.0,166.87 M
2019-06-16 15:24:24,0.0,166.87 M
2019-06-16 15:24:26,0.0,166.87 M
2019-06-16 15:24:28,0.0,166.87 M
2019-06-16 15:24:30,1.0,166.87 M
2019-06-16 15:24:32,0.0,166.87 M
2019-06-16 15:24:34,1.0,166.87 M
2019-06-16 15:24:36,0.0,166.87 M
2019-06-16 15:24:38,0.0,166.87 M
2019-06-16 15:24:40,1.0,166.87 M
2019-06-16 15:24:42,0.0,166.87 M
2019-06-16 15:24:44,0.0,166.87 M
2019-06-16 15:24:46,0.0,166.87 M
2019-06-16 15:24:48,0.0,166.87 M
2019-06-16 15:24:50,1.0,166.87 M
2019-06-16 15:24:52,0.0,166.87 M
2019-06-16 15:24:54,0.0,166.87 M
2019-06-16 15:24:56,0.0,166.87 M
2019-06-16 15:24:58,0.0,166.87 M
2019-06-16 15:25:00,1.0,166.87 M
2019-06-16 15:25:02,0.0,166.87 M
2019-06-16 15:25:04,0.0,166.87 M
2019-06-16 15:25:06,0.0,167.02 M
2019-06-16 15:25:08,0.0,167.02 M
2019-06-16 15:25:10,1.0,167.02 M
2019-06-16 15:25:12,0.0,167.02 M
2019-06-16 15:25:14,0.0,167.02 M
2019-06-16 15:25:16,0.0,167.02 M
2019-06-16 15:25:18,0.0,167.02 M
2019-06-16 15:25:21,153.8,161.04 M
2019-06-16 15:25:23,0.0,161.04 M
2019-06-16 15:25:25,11.0,162.45 M
2019-06-16 15:25:27,148.8,160.60 M
2019-06-16 15:25:29,0.0,160.60 M
2019-06-16 15:25:32,153.8,159.69 M
2019-06-16 15:25:34,0.0,159.69 M
2019-06-16 15:25:36,5.0,160.10 M
2019-06-16 15:25:38,137.9,158.34 M
2019-06-16 15:25:40,0.0,158.34 M
2019-06-16 15:25:42,0.0,158.34 M
2019-06-16 15:25:45,145.8,159.08 M
2019-06-16 15:25:47,0.0,159.08 M
2019-06-16 15:25:49,0.0,159.08 M
2019-06-16 15:25:51,0.0,166.19 M
2019-06-16 15:25:53,0.0,166.22 M
2019-06-16 15:25:55,0.0,166.18 M
2019-06-16 15:25:57,1.0,166.20 M
2019-06-16 15:25:59,20.0,166.29 M
2019-06-16 15:26:01,0.0,166.30 M
2019-06-16 15:26:03,0.0,166.30 M
2019-06-16 15:26:05,151.8,163.26 M
2019-06-16 15:26:07,0.0,163.26 M
2019-06-16 15:26:09,0.0,163.26 M
2019-06-16 15:26:11,0.0,168.10 M
2019-06-16 15:26:13,0.0,168.11 M
2019-06-16 15:26:15,29.0,168.48 M
2019-06-16 15:26:17,0.0,168.54 M
2019-06-16 15:26:19,33.0,169.48 M
2019-06-16 15:26:21,0.0,169.48 M
2019-06-16 15:26:23,0.0,169.48 M
2019-06-16 15:26:25,2.0,180.82 M
2019-06-16 15:26:27,0.0,180.85 M
2019-06-16 15:26:29,14.0,190.93 M
2019-06-16 15:26:31,0.0,190.98 M
2019-06-16 15:26:33,0.0,190.98 M
2019-06-16 15:26:35,0.0,200.75 M
2019-06-16 15:26:37,0.0,200.79 M
2019-06-16 15:26:39,0.0,211.06 M
2019-06-16 15:26:41,1.0,211.25 M
2019-06-16 15:26:43,6.0,221.80 M
2019-06-16 15:26:45,0.0,221.93 M
2019-06-16 15:26:47,10.0,231.01 M
2019-06-16 15:26:49,0.0,231.12 M
2019-06-16 15:26:51,0.0,231.12 M
2019-06-16 15:26:53,0.0,231.64 M
2019-06-16 15:26:55,0.0,231.65 M
2019-06-16 15:26:57,145.9,161.91 M
2019-06-16 15:26:59,0.0,161.91 M
2019-06-16 15:27:01,0.0,161.91 M
2019-06-16 15:27:03,0.0,164.56 M
2019-06-16 15:27:05,0.0,164.60 M
2019-06-16 15:27:07,15.0,165.40 M
2019-06-16 15:27:09,0.0,165.41 M
2019-06-16 15:27:12,151.8,159.66 M
2019-06-16 15:27:14,0.0,159.66 M
2019-06-16 15:27:17,145.9,157.42 M
2019-06-16 15:27:19,0.0,157.42 M
2019-06-16 15:27:21,0.0,157.42 M
2019-06-16 15:27:23,0.0,162.15 M
2019-06-16 15:27:25,0.0,162.20 M
2019-06-16 15:27:29,155.8,163.63 M
2019-06-16 15:27:31,0.0,163.63 M
2019-06-16 15:27:33,37.0,165.74 M
2019-06-16 15:27:35,0.0,166.78 M
2019-06-16 15:27:37,0.0,166.78 M
2019-06-16 15:27:39,0.0,166.94 M
2019-06-16 15:27:41,0.0,166.96 M
2019-06-16 15:27:43,142.8,161.65 M
2019-06-16 15:27:45,1.0,161.65 M
2019-06-16 15:27:48,140.8,158.21 M
2019-06-16 15:27:50,0.0,158.21 M
2019-06-16 15:27:52,0.0,158.21 M
2019-06-16 15:27:54,0.0,161.76 M
2019-06-16 15:27:56,0.0,161.78 M
2019-06-16 15:27:58,0.0,162.05 M
2019-06-16 15:28:00,0.0,162.07 M
2019-06-16 15:28:02,0.0,162.42 M
2019-06-16 15:28:04,0.0,162.42 M
2019-06-16 15:28:06,4.0,162.44 M
2019-06-16 15:28:08,0.0,162.46 M
2019-06-16 15:28:10,143.8,159.05 M
2019-06-16 15:28:12,0.0,159.05 M
2019-06-16 15:28:15,152.8,161.47 M
2019-06-16 15:28:17,0.0,161.47 M
2019-06-16 15:28:20,147.9,160.66 M
2019-06-16 15:28:22,0.0,160.66 M
2019-06-16 15:28:25,142.9,159.38 M
2019-06-16 15:28:27,0.0,159.38 M
2019-06-16 15:28:30,144.9,157.95 M
2019-06-16 15:28:32,0.0,157.95 M
2019-06-16 15:28:34,0.0,157.95 M
2019-06-16 15:28:37,146.8,161.74 M
2019-06-16 15:28:39,0.0,161.74 M
2019-06-16 15:28:41,8.0,162.25 M
2019-06-16 15:28:43,0.0,168.21 M
2019-06-16 15:28:45,0.0,168.22 M
2019-06-16 15:28:47,146.8,160.93 M
2019-06-16 15:28:49,0.0,160.93 M
2019-06-16 15:28:51,144.8,161.22 M
2019-06-16 15:28:53,0.0,161.22 M
2019-06-16 15:28:55,54.9,164.72 M
2019-06-16 15:28:57,0.0,164.75 M
2019-06-16 15:28:59,0.0,165.02 M
2019-06-16 15:29:01,3.0,165.07 M
2019-06-16 15:29:03,0.0,165.19 M
2019-06-16 15:29:05,22.0,166.00 M
2019-06-16 15:29:07,0.0,166.02 M
2019-06-16 15:29:09,0.0,172.83 M
2019-06-16 15:29:11,0.0,172.86 M
2019-06-16 15:29:13,0.0,180.38 M
2019-06-16 15:29:15,0.0,180.38 M
2019-06-16 15:29:17,0.0,187.14 M
2019-06-16 15:29:19,5.0,194.50 M
2019-06-16 15:29:21,0.0,194.50 M
2019-06-16 15:29:23,0.0,201.68 M
2019-06-16 15:29:25,11.0,209.48 M
2019-06-16 15:29:27,0.0,209.51 M
2019-06-16 15:29:29,0.0,221.12 M
2019-06-16 15:29:31,0.0,221.21 M
2019-06-16 15:29:33,0.0,222.49 M
2019-06-16 15:29:35,10.0,222.61 M
2019-06-16 15:29:37,0.0,222.59 M
2019-06-16 15:29:39,12.0,222.59 M
2019-06-16 15:29:41,0.0,222.63 M
2019-06-16 15:29:43,2.0,222.63 M
2019-06-16 15:29:45,0.0,222.63 M
2019-06-16 15:29:47,0.0,222.63 M
2019-06-16 15:29:49,0.0,222.63 M
2019-06-16 15:29:51,0.0,222.63 M
2019-06-16 15:29:53,4.0,222.68 M
2019-06-16 15:29:55,0.0,222.68 M
2019-06-16 15:29:57,8.0,222.68 M
2019-06-16 15:29:59,1.0,222.68 M
2019-06-16 15:30:01,11.0,229.75 M
2019-06-16 15:30:03,0.0,229.85 M
2019-06-16 15:30:05,0.0,231.90 M
2019-06-16 15:30:07,0.0,231.90 M
2019-06-16 15:30:09,0.0,232.41 M
2019-06-16 15:30:11,1.0,232.45 M
2019-06-16 15:30:13,0.0,232.45 M
2019-06-16 15:30:15,5.0,234.29 M
2019-06-16 15:30:17,0.0,234.29 M
2019-06-16 15:30:19,0.0,235.66 M
2019-06-16 15:30:21,4.0,236.93 M
2019-06-16 15:30:23,0.0,236.93 M
2019-06-16 15:30:25,10.0,234.94 M
2019-06-16 15:30:27,0.0,234.94 M
2019-06-16 15:30:29,3.0,234.94 M
2019-06-16 15:30:31,1.0,234.94 M
2019-06-16 15:30:33,0.0,238.24 M
2019-06-16 15:30:35,4.0,238.24 M
2019-06-16 15:30:37,0.0,238.24 M
2019-06-16 15:30:39,6.0,238.24 M
2019-06-16 15:30:41,0.0,238.24 M
2019-06-16 15:30:43,0.0,238.24 M
2019-06-16 15:30:45,0.0,238.24 M
2019-06-16 15:30:47,0.0,238.48 M
2019-06-16 15:30:49,0.0,238.49 M
2019-06-16 15:30:51,0.0,238.49 M
2019-06-16 15:30:53,8.0,238.49 M
2019-06-16 15:30:56,0.0,238.49 M
2019-06-16 15:30:58,6.0,238.49 M
2019-06-16 15:31:00,0.0,238.46 M
2019-06-16 15:31:02,3.0,238.46 M
2019-06-16 15:31:04,0.0,238.46 M
2019-06-16 15:31:06,0.0,240.84 M
2019-06-16 15:31:08,4.0,241.34 M
2019-06-16 15:31:10,0.0,241.35 M
2019-06-16 15:31:12,3.0,241.59 M
2019-06-16 15:31:14,0.0,241.59 M
2019-06-16 15:31:16,0.0,242.08 M
2019-06-16 15:31:18,0.0,242.08 M
2019-06-16 15:31:20,0.0,244.14 M
2019-06-16 15:31:22,1.0,244.14 M
2019-06-16 15:31:24,0.0,244.14 M
2019-06-16 15:31:26,2.0,244.14 M
2019-06-16 15:31:28,1.0,244.14 M
2019-06-16 15:31:30,2.0,244.14 M
2019-06-16 15:31:32,1.0,244.14 M
2019-06-16 15:31:34,0.0,244.14 M
2019-06-16 15:31:36,0.0,244.14 M
2019-06-16 15:31:38,0.0,244.33 M
2019-06-16 15:31:40,2.0,244.33 M
2019-06-16 15:31:42,1.0,244.33 M
2019-06-16 15:31:44,3.0,244.33 M
2019-06-16 15:31:46,0.0,244.33 M
2019-06-16 15:31:48,4.0,244.33 M
2019-06-16 15:31:50,0.0,244.33 M
2019-06-16 15:31:52,0.0,244.33 M
2019-06-16 15:31:54,5.0,244.33 M
2019-06-16 15:31:56,0.0,244.33 M
2019-06-16 15:31:58,0.0,244.33 M
2019-06-16 15:32:00,0.0,244.33 M
2019-06-16 15:32:02,0.0,244.33 M
2019-06-16 15:32:04,12.0,244.33 M
2019-06-16 15:32:06,0.0,244.33 M
2019-06-16 15:32:08,15.0,244.38 M
2019-06-16 15:32:10,0.0,244.38 M
2019-06-16 15:32:12,2.0,244.38 M
2019-06-16 15:32:14,0.0,244.38 M
2019-06-16 15:32:16,0.0,244.44 M
2019-06-16 15:32:18,0.0,244.44 M
2019-06-16 15:32:20,0.0,244.44 M
2019-06-16 15:32:22,0.0,244.50 M
2019-06-16 15:32:24,0.0,244.50 M
2019-06-16 15:32:26,1.0,244.50 M
2019-06-16 15:32:28,0.0,244.50 M
2019-06-16 15:32:30,0.0,244.50 M
2019-06-16 15:32:32,0.0,244.50 M
2019-06-16 15:32:34,0.0,244.50 M
2019-06-16 15:32:36,0.0,244.50 M
2019-06-16 15:32:38,0.0,244.50 M
2019-06-16 15:32:40,7.0,244.58 M
2019-06-16 15:32:42,0.0,244.58 M
2019-06-16 15:32:44,3.0,244.58 M
2019-06-16 15:32:46,0.0,244.58 M
2019-06-16 15:32:48,5.0,244.58 M
2019-06-16 15:32:50,0.0,244.58 M
2019-06-16 15:32:52,6.0,244.58 M
2019-06-16 15:32:54,0.0,244.59 M
2019-06-16 15:32:56,5.0,244.59 M
2019-06-16 15:32:58,0.0,244.59 M
2019-06-16 15:33:00,3.0,244.59 M
2019-06-16 15:33:02,1.0,244.59 M
2019-06-16 15:33:04,3.0,244.59 M
2019-06-16 15:33:06,0.0,244.59 M
2019-06-16 15:33:08,2.0,244.59 M
2019-06-16 15:33:10,0.0,244.59 M
2019-06-16 15:33:12,5.0,244.59 M
2019-06-16 15:33:14,0.0,244.59 M
2019-06-16 15:33:16,1.0,244.59 M
2019-06-16 15:33:18,0.0,244.59 M
2019-06-16 15:33:20,0.0,244.59 M
2019-06-16 15:33:22,0.0,248.46 M
2019-06-16 15:33:24,0.0,248.46 M
2019-06-16 15:33:26,0.0,248.46 M
2019-06-16 15:33:28,0.0,248.46 M
2019-06-16 15:33:30,2.0,248.46 M
2019-06-16 15:33:32,0.0,248.46 M
2019-06-16 15:33:34,4.0,248.46 M
2019-06-16 15:33:36,0.0,248.46 M
2019-06-16 15:33:38,5.0,251.29 M
2019-06-16 15:33:40,0.0,251.34 M
2019-06-16 15:33:43,3.0,251.34 M
2019-06-16 15:33:45,0.0,251.34 M
2019-06-16 15:33:47,0.0,251.34 M
2019-06-16 15:33:49,0.0,251.34 M
2019-06-16 15:33:52,145.9,159.37 M
2019-06-16 15:33:54,0.0,159.37 M
2019-06-16 15:33:56,0.0,159.37 M
2019-06-16 15:33:58,145.8,161.37 M
2019-06-16 15:34:00,0.0,161.37 M
2019-06-16 15:34:02,0.0,161.37 M
2019-06-16 15:34:04,0.0,162.62 M
2019-06-16 15:34:06,0.0,162.62 M
2019-06-16 15:34:08,1.0,162.62 M
2019-06-16 15:34:10,0.0,162.62 M
2019-06-16 15:34:12,0.0,162.62 M
2019-06-16 15:34:14,0.0,162.62 M
2019-06-16 15:34:16,0.0,162.62 M
2019-06-16 15:34:18,60.9,165.10 M
2019-06-16 15:34:20,0.0,165.12 M
2019-06-16 15:34:22,0.0,165.12 M
2019-06-16 15:34:24,39.0,167.09 M
2019-06-16 15:34:26,0.0,167.12 M
2019-06-16 15:34:28,0.0,167.12 M
2019-06-16 15:34:30,0.0,169.46 M
2019-06-16 15:34:32,0.0,169.46 M
2019-06-16 15:34:34,144.8,161.93 M
2019-06-16 15:34:36,0.0,161.93 M
2019-06-16 15:34:38,0.0,161.93 M
2019-06-16 15:34:40,0.0,164.74 M
2019-06-16 15:34:42,0.0,164.76 M
2019-06-16 15:34:44,8.0,165.02 M
2019-06-16 15:34:46,0.0,165.04 M
2019-06-16 15:34:48,1.0,165.04 M
2019-06-16 15:34:50,0.0,165.15 M
2019-06-16 15:34:52,0.0,165.19 M
2019-06-16 15:34:55,151.8,161.42 M
2019-06-16 15:34:57,0.0,161.42 M
2019-06-16 15:34:59,0.0,161.42 M
2019-06-16 15:35:01,147.8,159.49 M
2019-06-16 15:35:03,0.0,159.49 M
2019-06-16 15:35:05,0.0,159.49 M
2019-06-16 15:35:07,146.8,160.50 M
2019-06-16 15:35:10,0.0,160.50 M
2019-06-16 15:35:12,0.0,160.50 M
2019-06-16 15:35:14,38.0,163.71 M
2019-06-16 15:35:16,0.0,163.74 M
2019-06-16 15:35:19,137.9,158.86 M
2019-06-16 15:35:21,0.0,158.86 M
2019-06-16 15:35:23,11.0,159.59 M
2019-06-16 15:35:25,1.0,162.85 M
2019-06-16 15:35:27,0.0,162.87 M
2019-06-16 15:35:29,0.0,163.18 M
2019-06-16 15:35:31,0.0,163.18 M
2019-06-16 15:35:33,8.0,165.93 M
2019-06-16 15:35:35,0.0,165.98 M
