2019-06-16 14:26:51,151.9,161.80 M
2019-06-16 15:35:38,143.9,162.27 M
2019-06-16 15:35:40,0.0,162.27 M
2019-06-16 15:35:42,0.0,162.27 M
2019-06-16 15:35:44,134.9,158.22 M
2019-06-16 15:35:46,0.0,158.22 M
2019-06-16 15:35:48,0.0,158.22 M
2019-06-16 15:35:50,144.8,160.76 M
2019-06-16 15:35:52,0.0,160.76 M
2019-06-16 15:35:55,143.0,158.47 M
2019-06-16 15:35:57,0.0,158.47 M
2019-06-16 15:36:00,144.8,161.11 M
2019-06-16 15:36:02,0.0,161.11 M
2019-06-16 15:36:04,1.0,161.11 M
2019-06-16 15:36:06,0.0,166.60 M
2019-06-16 15:36:08,0.0,166.65 M
2019-06-16 15:36:10,147.8,162.14 M
2019-06-16 15:36:12,0.0,162.14 M
2019-06-16 15:36:14,25.0,164.31 M
2019-06-16 15:36:17,146.8,161.55 M
2019-06-16 15:36:19,0.0,161.55 M
2019-06-16 15:36:21,0.0,161.55 M
2019-06-16 15:36:23,143.8,158.51 M
2019-06-16 15:36:25,0.0,158.51 M
2019-06-16 15:36:28,148.8,159.89 M
2019-06-16 15:36:30,1.0,159.89 M
2019-06-16 15:36:32,18.0,160.82 M
2019-06-16 15:36:34,0.0,162.88 M
2019-06-16 15:36:36,0.0,162.90 M
2019-06-16 15:36:38,146.9,162.20 M
2019-06-16 15:36:40,1.0,162.20 M
2019-06-16 15:36:43,149.8,161.04 M
2019-06-16 15:36:45,1.0,161.04 M
2019-06-16 15:36:47,0.0,161.04 M
2019-06-16 15:36:49,1.0,163.72 M
2019-06-16 15:36:51,0.0,163.72 M
2019-06-16 15:36:53,0.0,163.72 M
2019-06-16 15:36:55,0.0,163.72 M
2019-06-16 15:36:57,0.0,163.72 M
2019-06-16 15:36:59,0.0,163.72 M
2019-06-16 15:37:01,0.0,163.72 M
2019-06-16 15:37:03,0.0,163.72 M
2019-06-16 15:37:05,1.0,163.72 M
2019-06-16 15:37:07,0.0,163.72 M
2019-06-16 15:37:09,2.0,163.72 M
2019-06-16 15:37:11,0.0,163.72 M
2019-06-16 15:37:13,0.0,163.72 M
2019-06-16 15:37:15,0.0,163.84 M
2019-06-16 15:37:17,0.0,163.84 M
2019-06-16 15:37:19,3.0,163.84 M
2019-06-16 15:37:21,0.0,163.84 M
2019-06-16 15:37:23,0.0,163.84 M
2019-06-16 15:37:25,0.0,164.11 M
2019-06-16 15:37:27,0.0,164.11 M
2019-06-16 15:37:29,1.0,164.12 M
2019-06-16 15:37:31,1.0,164.12 M
2019-06-16 15:37:33,0.0,164.12 M
2019-06-16 15:37:35,0.0,164.12 M
2019-06-16 15:37:37,0.0,164.12 M
2019-06-16 15:37:39,2.0,164.12 M
2019-06-16 15:37:41,1.0,164.12 M
2019-06-16 15:37:43,0.0,164.12 M
2019-06-16 15:37:45,0.0,164.12 M
2019-06-16 15:37:47,0.0,164.12 M
2019-06-16 15:37:49,1.0,164.12 M
2019-06-16 15:37:51,1.0,164.12 M
2019-06-16 15:37:53,1.0,164.12 M
2019-06-16 15:37:55,0.0,164.12 M
2019-06-16 15:37:57,0.0,164.12 M
2019-06-16 15:37:59,0.0,164.16 M
2019-06-16 15:38:01,0.0,164.16 M
2019-06-16 15:38:03,0.0,164.32 M
2019-06-16 15:38:05,1.0,164.32 M
2019-06-16 15:38:07,2.0,164.32 M
2019-06-16 15:38:09,0.0,164.32 M
2019-06-16 15:38:11,0.0,164.32 M
2019-06-16 15:38:13,0.0,164.32 M
2019-06-16 15:38:15,0.0,164.32 M
2019-06-16 15:38:17,1.0,164.32 M
2019-06-16 15:38:20,0.0,164.32 M
2019-06-16 15:38:22,0.0,164.32 M
2019-06-16 15:38:24,0.0,164.32 M
2019-06-16 15:38:26,1.0,164.33 M
2019-06-16 15:38:28,0.0,164.33 M
2019-06-16 15:38:30,1.0,164.33 M
2019-06-16 15:38:32,0.0,164.33 M
2019-06-16 15:38:34,4.0,164.33 M
2019-06-16 15:38:36,0.0,164.33 M
2019-06-16 15:38:38,2.0,164.33 M
2019-06-16 15:38:40,0.0,164.33 M
2019-06-16 15:38:42,0.0,164.33 M
2019-06-16 15:38:44,0.0,164.33 M
2019-06-16 15:38:46,0.0,164.33 M
2019-06-16 15:38:48,0.0,164.33 M
2019-06-16 15:38:50,0.0,164.33 M
2019-06-16 15:38:52,0.0,164.33 M
2019-06-16 15:38:54,0.0,164.33 M
2019-06-16 15:38:56,5.0,167.32 M
2019-06-16 15:38:58,0.0,167.32 M
2019-06-16 15:39:00,0.0,167.32 M
2019-06-16 15:39:02,0.0,167.32 M
2019-06-16 15:39:04,1.0,167.32 M
2019-06-16 15:39:06,0.0,167.32 M
2019-06-16 15:39:08,0.0,167.32 M
2019-06-16 15:39:10,0.0,167.32 M
2019-06-16 15:39:12,0.0,167.32 M
2019-06-16 15:39:14,1.0,167.32 M
2019-06-16 15:39:16,0.0,167.32 M
2019-06-16 15:39:18,1.0,167.32 M
2019-06-16 15:39:20,0.0,167.32 M
2019-06-16 15:39:22,0.0,167.32 M
2019-06-16 15:39:24,0.0,167.32 M
2019-06-16 15:39:26,0.0,167.32 M
2019-06-16 15:39:28,0.0,167.32 M
2019-06-16 15:39:30,0.0,167.32 M
2019-06-16 15:39:32,1.0,167.32 M
2019-06-16 15:39:34,0.0,167.32 M
2019-06-16 15:39:36,1.0,167.32 M
2019-06-16 15:39:38,0.0,167.32 M
2019-06-16 15:39:40,2.0,167.48 M
2019-06-16 15:39:42,0.0,167.48 M
2019-06-16 15:39:44,0.0,167.48 M
2019-06-16 15:39:46,0.0,167.48 M
2019-06-16 15:39:48,1.0,167.48 M
2019-06-16 15:39:50,0.0,167.48 M
2019-06-16 15:39:52,1.0,167.48 M
2019-06-16 15:39:54,1.0,167.48 M
2019-06-16 15:39:56,0.0,167.48 M
2019-06-16 15:39:58,0.0,167.48 M
2019-06-16 15:40:00,0.0,167.48 M
2019-06-16 15:40:02,0.0,167.48 M
2019-06-16 15:40:04,0.0,167.48 M
2019-06-16 15:40:06,0.0,167.48 M
2019-06-16 15:40:08,0.0,167.48 M
2019-06-16 15:40:10,0.0,167.48 M
2019-06-16 15:40:12,0.0,167.48 M
2019-06-16 15:40:14,148.8,160.80 M
2019-06-16 15:40:16,0.0,160.80 M
2019-06-16 15:40:19,144.9,161.25 M
2019-06-16 15:40:21,0.0,161.25 M
2019-06-16 15:40:23,27.0,163.50 M
2019-06-16 15:40:25,1.0,163.52 M
2019-06-16 15:40:27,0.0,163.52 M
2019-06-16 15:40:29,0.0,164.17 M
2019-06-16 15:40:31,0.0,164.22 M
2019-06-16 15:40:33,14.0,164.75 M
2019-06-16 15:40:35,0.0,164.77 M
2019-06-16 15:40:39,148.0,160.43 M
2019-06-16 15:40:41,0.0,160.43 M
2019-06-16 15:40:44,146.9,162.58 M
2019-06-16 15:40:46,0.0,162.58 M
2019-06-16 15:40:48,0.0,162.58 M
2019-06-16 15:40:50,0.0,167.20 M
2019-06-16 15:40:52,0.0,167.22 M
2019-06-16 15:40:54,141.8,158.99 M
2019-06-16 15:40:56,0.0,158.99 M
2019-06-16 15:40:58,0.0,158.99 M
2019-06-16 15:41:00,0.0,163.40 M
2019-06-16 15:41:02,0.0,163.41 M
2019-06-16 15:41:04,136.9,158.36 M
2019-06-16 15:41:06,0.0,158.36 M
2019-06-16 15:41:08,45.0,162.82 M
2019-06-16 15:41:10,0.0,162.84 M
2019-06-16 15:41:12,27.0,162.90 M
2019-06-16 15:41:14,0.0,162.92 M
2019-06-16 15:41:16,29.0,163.83 M
2019-06-16 15:41:18,0.0,163.83 M
2019-06-16 15:41:20,0.0,163.91 M
2019-06-16 15:41:22,0.0,163.93 M
2019-06-16 15:41:24,0.0,167.53 M
2019-06-16 15:41:26,15.0,174.30 M
2019-06-16 15:41:28,0.0,174.33 M
2019-06-16 15:41:30,9.0,178.70 M
2019-06-16 15:41:32,0.0,178.74 M
2019-06-16 15:41:34,3.0,183.36 M
2019-06-16 15:41:36,1.0,183.39 M
2019-06-16 15:41:38,2.0,188.02 M
2019-06-16 15:41:40,0.0,188.11 M
2019-06-16 15:41:42,0.0,192.73 M
2019-06-16 15:41:44,8.0,199.17 M
2019-06-16 15:41:46,0.0,199.20 M
2019-06-16 15:41:48,4.0,204.85 M
2019-06-16 15:41:50,0.0,204.90 M
2019-06-16 15:41:52,5.0,209.52 M
2019-06-16 15:41:54,0.0,209.62 M
2019-06-16 15:41:56,0.0,218.65 M
2019-06-16 15:41:58,0.0,218.71 M
2019-06-16 15:42:00,0.0,219.71 M
2019-06-16 15:42:02,3.0,219.77 M
2019-06-16 15:42:04,0.0,219.81 M
2019-06-16 15:42:06,0.0,219.81 M
2019-06-16 15:42:08,0.0,219.81 M
2019-06-16 15:42:10,0.0,219.81 M
2019-06-16 15:42:12,10.0,220.07 M
2019-06-16 15:42:14,0.0,220.07 M
2019-06-16 15:42:16,0.0,220.48 M
2019-06-16 15:42:18,0.0,220.48 M
2019-06-16 15:42:20,0.0,220.48 M
2019-06-16 15:42:22,0.0,220.46 M
2019-06-16 15:42:24,0.0,220.58 M
2019-06-16 15:42:26,0.0,220.58 M
2019-06-16 15:42:28,6.0,220.58 M
2019-06-16 15:42:31,0.0,220.70 M
2019-06-16 15:42:33,0.0,220.70 M
2019-06-16 15:42:35,0.0,220.70 M
2019-06-16 15:42:37,0.0,220.70 M
2019-06-16 15:42:39,0.0,221.10 M
2019-06-16 15:42:41,3.0,221.91 M
2019-06-16 15:42:43,0.0,221.94 M
2019-06-16 15:42:45,6.0,222.95 M
2019-06-16 15:42:47,0.0,223.03 M
2019-06-16 15:42:49,13.0,228.93 M
2019-06-16 15:42:51,0.0,228.97 M
2019-06-16 15:42:53,4.0,232.70 M
2019-06-16 15:42:55,0.0,232.74 M
2019-06-16 15:42:57,0.0,233.75 M
2019-06-16 15:42:59,4.0,236.04 M
2019-06-16 15:43:01,0.0,236.55 M
2019-06-16 15:43:03,3.0,237.82 M
2019-06-16 15:43:05,0.0,237.85 M
2019-06-16 15:43:07,0.0,239.13 M
2019-06-16 15:43:09,2.0,236.77 M
2019-06-16 15:43:11,0.0,236.77 M
2019-06-16 15:43:13,5.0,238.02 M
2019-06-16 15:43:15,0.0,238.11 M
2019-06-16 15:43:17,7.0,236.29 M
2019-06-16 15:43:19,1.0,236.29 M
2019-06-16 15:43:21,3.0,236.29 M
2019-06-16 15:43:23,0.0,236.29 M
2019-06-16 15:43:25,5.0,236.29 M
2019-06-16 15:43:27,0.0,236.29 M
2019-06-16 15:43:29,0.0,236.29 M
2019-06-16 15:43:31,0.0,236.29 M
2019-06-16 15:43:33,0.0,236.29 M
2019-06-16 15:43:35,0.0,236.29 M
2019-06-16 15:43:37,0.0,236.29 M
2019-06-16 15:43:39,4.0,236.29 M
2019-06-16 15:43:41,0.0,236.29 M
2019-06-16 15:43:43,3.0,236.29 M
2019-06-16 15:43:45,0.0,236.29 M
2019-06-16 15:43:47,0.0,236.29 M
2019-06-16 15:43:49,0.0,236.25 M
2019-06-16 15:43:51,0.0,236.25 M
2019-06-16 15:43:53,0.0,236.25 M
2019-06-16 15:43:55,0.0,236.25 M
2019-06-16 15:43:57,4.0,236.25 M
2019-06-16 15:43:59,0.0,236.25 M
2019-06-16 15:44:01,4.0,236.88 M
2019-06-16 15:44:03,0.0,236.88 M
2019-06-16 15:44:05,0.0,237.36 M
2019-06-16 15:44:07,0.0,237.36 M
2019-06-16 15:44:09,0.0,237.58 M
2019-06-16 15:44:11,10.0,237.82 M
2019-06-16 15:44:13,0.0,237.82 M
2019-06-16 15:44:15,0.0,237.82 M
2019-06-16 15:44:17,0.0,237.82 M
2019-06-16 15:44:19,0.0,237.82 M
2019-06-16 15:44:21,6.0,238.25 M
2019-06-16 15:44:23,0.0,238.29 M
2019-06-16 15:44:25,0.0,240.81 M
2019-06-16 15:44:27,2.0,240.81 M
2019-06-16 15:44:29,0.0,240.81 M
2019-06-16 15:44:31,0.0,243.87 M
2019-06-16 15:44:33,2.0,243.87 M
2019-06-16 15:44:35,0.0,243.87 M
2019-06-16 15:44:37,4.0,243.87 M
2019-06-16 15:44:39,0.0,244.01 M
2019-06-16 15:44:41,0.0,244.01 M
2019-06-16 15:44:43,3.0,244.01 M
2019-06-16 15:44:45,0.0,244.01 M
2019-06-16 15:44:47,4.0,244.17 M
2019-06-16 15:44:49,0.0,244.17 M
2019-06-16 15:44:51,0.0,244.17 M
2019-06-16 15:44:53,3.0,244.23 M
2019-06-16 15:44:55,0.0,244.23 M
2019-06-16 15:44:57,3.0,244.23 M
2019-06-16 15:44:59,0.0,244.23 M
2019-06-16 15:45:01,0.0,244.23 M
2019-06-16 15:45:03,1.0,244.23 M
2019-06-16 15:45:05,0.0,244.23 M
2019-06-16 15:45:07,3.0,244.25 M
2019-06-16 15:45:09,1.0,244.29 M
2019-06-16 15:45:11,3.0,244.29 M
2019-06-16 15:45:13,0.0,244.29 M
2019-06-16 15:45:15,0.0,244.29 M
2019-06-16 15:45:18,0.0,244.29 M
2019-06-16 15:45:20,0.0,244.29 M
2019-06-16 15:45:22,3.0,244.29 M
2019-06-16 15:45:24,0.0,244.29 M
2019-06-16 15:45:26,0.0,244.29 M
2019-06-16 15:45:28,2.0,244.34 M
2019-06-16 15:45:30,0.0,244.34 M
2019-06-16 15:45:32,0.0,244.34 M
2019-06-16 15:45:34,0.0,244.34 M
2019-06-16 15:45:36,0.0,244.34 M
2019-06-16 15:45:38,7.0,244.34 M
2019-06-16 15:45:40,0.0,244.34 M
2019-06-16 15:45:42,0.0,244.47 M
2019-06-16 15:45:44,0.0,244.47 M
2019-06-16 15:45:46,1.0,247.05 M
2019-06-16 15:45:48,1.0,247.05 M
2019-06-16 15:45:50,0.0,247.05 M
2019-06-16 15:45:52,4.0,247.05 M
2019-06-16 15:45:54,1.0,247.05 M
2019-06-16 15:45:56,3.0,247.05 M
2019-06-16 15:45:58,0.0,247.05 M
2019-06-16 15:46:00,0.0,247.05 M
2019-06-16 15:46:02,0.0,247.05 M
2019-06-16 15:46:05,150.9,161.71 M
2019-06-16 15:46:07,0.0,161.71 M
2019-06-16 15:46:09,55.9,165.23 M
2019-06-16 15:46:11,0.0,165.24 M
2019-06-16 15:46:13,151.8,161.62 M
2019-06-16 15:46:15,0.0,161.62 M
2019-06-16 15:46:17,136.8,158.79 M
2019-06-16 15:46:19,0.0,158.79 M
2019-06-16 15:46:21,83.9,166.85 M
2019-06-16 15:46:23,0.0,166.90 M
2019-06-16 15:46:25,29.0,169.51 M
2019-06-16 15:46:27,0.0,169.54 M
2019-06-16 15:46:30,142.8,158.92 M
2019-06-16 15:46:32,0.0,158.92 M
2019-06-16 15:46:35,156.8,160.28 M
2019-06-16 15:46:37,0.0,160.28 M
2019-06-16 15:46:40,149.9,162.21 M
2019-06-16 15:46:42,0.0,162.21 M
2019-06-16 15:46:44,31.0,165.33 M
2019-06-16 15:46:46,0.0,165.34 M
2019-06-16 15:46:50,140.9,158.52 M
2019-06-16 15:46:52,0.0,158.52 M
2019-06-16 15:46:54,153.8,162.02 M
2019-06-16 15:46:56,0.0,162.02 M
2019-06-16 15:46:58,22.0,163.84 M
2019-06-16 15:47:00,1.0,163.86 M
2019-06-16 15:47:02,142.8,161.98 M
2019-06-16 15:47:04,0.0,161.98 M
2019-06-16 15:47:06,149.8,161.94 M
2019-06-16 15:47:08,0.0,161.94 M
2019-06-16 15:47:10,0.0,164.99 M
2019-06-16 15:47:12,21.0,165.33 M
2019-06-16 15:47:14,0.0,165.38 M
2019-06-16 15:47:16,37.0,167.70 M
2019-06-16 15:47:18,0.0,167.73 M
2019-06-16 15:47:20,153.8,162.52 M
2019-06-16 15:47:22,0.0,162.52 M
2019-06-16 15:47:24,13.0,164.12 M
2019-06-16 15:47:26,0.0,164.12 M
2019-06-16 15:47:28,2.0,164.12 M
2019-06-16 15:47:30,0.0,164.12 M
2019-06-16 15:47:32,1.0,164.12 M
2019-06-16 15:47:34,0.0,164.12 M
2019-06-16 15:47:36,0.0,164.12 M
2019-06-16 15:47:38,0.0,164.12 M
2019-06-16 15:47:40,1.0,164.12 M
2019-06-16 15:47:42,0.0,164.12 M
2019-06-16 15:47:44,2.0,164.12 M
2019-06-16 15:47:46,0.0,164.12 M
2019-06-16 15:47:48,0.0,164.25 M
2019-06-16 15:47:50,0.0,164.25 M
2019-06-16 15:47:52,0.0,164.25 M
2019-06-16 15:47:54,3.0,164.48 M
2019-06-16 15:47:56,0.0,164.48 M
2019-06-16 15:47:58,2.0,164.48 M
2019-06-16 15:48:00,0.0,164.48 M
2019-06-16 15:48:02,0.0,164.48 M
2019-06-16 15:48:04,0.0,164.48 M
2019-06-16 15:48:06,0.0,164.48 M
2019-06-16 15:48:08,1.0,164.48 M
2019-06-16 15:48:10,0.0,164.48 M
2019-06-16 15:48:12,0.0,164.48 M
2019-06-16 15:48:14,0.0,164.48 M
2019-06-16 15:48:16,0.0,164.61 M
2019-06-16 15:48:18,5.0,164.76 M
2019-06-16 15:48:20,0.0,164.76 M
2019-06-16 15:48:22,3.0,164.76 M
2019-06-16 15:48:24,0.0,164.76 M
2019-06-16 15:48:26,0.0,164.76 M
2019-06-16 15:48:28,0.0,164.76 M
2019-06-16 15:48:31,0.0,164.76 M
2019-06-16 15:48:33,2.0,164.76 M
2019-06-16 15:48:35,0.0,164.76 M
2019-06-16 15:48:37,0.0,164.76 M
2019-06-16 15:48:39,2.0,164.76 M
2019-06-16 15:48:41,0.0,164.76 M
2019-06-16 15:48:43,0.0,164.76 M
2019-06-16 15:48:45,1.0,164.76 M
2019-06-16 15:48:47,0.0,164.76 M
2019-06-16 15:48:49,1.0,164.76 M
2019-06-16 15:48:51,0.0,164.76 M
2019-06-16 15:48:53,0.0,164.98 M
2019-06-16 15:48:55,0.0,164.98 M
2019-06-16 15:48:57,1.0,164.98 M
2019-06-16 15:48:59,0.0,164.98 M
2019-06-16 15:49:01,0.0,164.98 M
2019-06-16 15:49:03,6.0,167.79 M
2019-06-16 15:49:05,0.0,167.79 M
2019-06-16 15:49:07,0.0,167.79 M
2019-06-16 15:49:09,0.0,167.79 M
2019-06-16 15:49:11,1.0,167.79 M
2019-06-16 15:49:13,0.0,167.79 M
2019-06-16 15:49:15,0.0,167.79 M
2019-06-16 15:49:17,0.0,167.79 M
2019-06-16 15:49:19,0.0,167.79 M
2019-06-16 15:49:21,1.0,167.79 M
2019-06-16 15:49:23,0.0,167.79 M
2019-06-16 15:49:25,0.0,167.79 M
2019-06-16 15:49:27,0.0,167.79 M
2019-06-16 15:49:29,0.0,167.79 M
2019-06-16 15:49:31,2.0,167.79 M
2019-06-16 15:49:33,0.0,167.79 M
2019-06-16 15:49:35,1.0,167.79 M
2019-06-16 15:49:37,0.0,167.79 M
2019-06-16 15:49:39,1.0,167.79 M
2019-06-16 15:49:41,0.0,167.79 M
2019-06-16 15:49:43,1.0,167.79 M
2019-06-16 15:49:45,0.0,167.79 M
2019-06-16 15:49:47,2.0,167.79 M
2019-06-16 15:49:49,0.0,167.79 M
2019-06-16 15:49:51,1.0,167.79 M
2019-06-16 15:49:53,0.0,167.79 M
2019-06-16 15:49:55,0.0,167.79 M
2019-06-16 15:49:57,0.0,167.79 M
2019-06-16 15:49:59,0.0,167.79 M
2019-06-16 15:50:01,1.0,167.79 M
2019-06-16 15:50:03,0.0,167.79 M
2019-06-16 15:50:05,0.0,167.96 M
2019-06-16 15:50:07,1.0,167.96 M
2019-06-16 15:50:09,0.0,167.96 M
2019-06-16 15:50:12,135.9,159.11 M
2019-06-16 15:50:14,0.0,159.11 M
2019-06-16 15:50:16,67.9,166.18 M
2019-06-16 15:50:18,0.0,166.19 M
2019-06-16 15:50:20,0.0,166.34 M
2019-06-16 15:50:22,45.0,178.69 M
2019-06-16 15:50:24,0.0,179.98 M
2019-06-16 15:50:26,18.0,189.84 M
2019-06-16 15:50:28,0.0,189.84 M
2019-06-16 15:50:30,17.0,203.57 M
2019-06-16 15:50:32,0.0,203.66 M
2019-06-16 15:50:34,7.0,217.30 M
2019-06-16 15:50:36,0.0,217.33 M
2019-06-16 15:50:38,20.0,235.19 M
2019-06-16 15:50:40,0.0,235.19 M
2019-06-16 15:50:42,5.0,235.19 M
2019-06-16 15:50:44,0.0,235.12 M
2019-06-16 15:50:46,1.0,235.12 M
2019-06-16 15:50:48,0.0,235.12 M
2019-06-16 15:50:50,6.0,235.12 M
2019-06-16 15:50:52,0.0,235.07 M
2019-06-16 15:50:54,0.0,235.07 M
2019-06-16 15:50:56,0.0,235.17 M
2019-06-16 15:50:58,0.0,240.07 M
2019-06-16 15:51:00,1.0,240.24 M
2019-06-16 15:51:02,0.0,241.43 M
2019-06-16 15:51:05,7.0,242.42 M
2019-06-16 15:51:07,0.0,238.18 M
2019-06-16 15:51:09,8.0,238.18 M
2019-06-16 15:51:11,1.0,238.34 M
2019-06-16 15:51:13,9.0,240.32 M
2019-06-16 15:51:15,0.0,240.29 M
2019-06-16 15:51:17,147.9,160.91 M
2019-06-16 15:51:19,0.0,160.91 M
2019-06-16 15:51:21,146.8,160.24 M
2019-06-16 15:51:23,0.0,160.24 M
2019-06-16 15:51:25,0.0,163.53 M
2019-06-16 15:51:27,26.0,163.83 M
2019-06-16 15:51:29,0.0,163.85 M
2019-06-16 15:51:31,23.0,163.93 M
2019-06-16 15:51:33,1.0,163.95 M
2019-06-16 15:51:35,0.0,166.57 M
2019-06-16 15:51:37,0.0,166.71 M
2019-06-16 15:51:39,0.0,178.57 M
2019-06-16 15:51:41,9.0,185.55 M
2019-06-16 15:51:43,0.0,185.59 M
2019-06-16 15:51:45,0.0,192.52 M
2019-06-16 15:51:47,6.0,200.42 M
2019-06-16 15:51:49,0.0,200.41 M
2019-06-16 15:51:51,0.0,208.15 M
2019-06-16 15:51:53,6.0,216.12 M
2019-06-16 15:51:55,0.0,216.25 M
2019-06-16 15:51:57,0.0,225.51 M
2019-06-16 15:51:59,0.0,225.69 M
2019-06-16 15:52:01,0.0,226.71 M
2019-06-16 15:52:03,9.0,227.40 M
2019-06-16 15:52:05,0.0,227.48 M
2019-06-16 15:52:07,4.0,227.48 M
2019-06-16 15:52:09,0.0,227.48 M
2019-06-16 15:52:11,0.0,227.48 M
2019-06-16 15:52:13,0.0,227.48 M
2019-06-16 15:52:15,0.0,227.48 M
2019-06-16 15:52:17,3.0,227.65 M
2019-06-16 15:52:19,0.0,227.66 M
2019-06-16 15:52:21,0.0,228.03 M
2019-06-16 15:52:23,0.0,228.03 M
2019-06-16 15:52:25,0.0,231.89 M
2019-06-16 15:52:27,5.0,233.42 M
2019-06-16 15:52:29,1.0,233.42 M
2019-06-16 15:52:31,0.0,233.67 M
2019-06-16 15:52:33,0.0,233.67 M
2019-06-16 15:52:35,1.0,234.65 M
2019-06-16 15:52:37,10.0,235.75 M
2019-06-16 15:52:39,0.0,235.93 M
2019-06-16 15:52:41,0.0,242.08 M
2019-06-16 15:52:43,5.0,244.46 M
2019-06-16 15:52:45,0.0,244.52 M
