2019-06-18 00:50:17,150.8,161.21 M
2019-06-18 00:50:19,0.0,161.21 M
2019-06-18 00:50:22,155.9,161.50 M
2019-06-18 00:50:42,155.9,161.95 M
2019-06-18 00:50:44,164.9,162.80 M
2019-06-18 00:50:46,147.9,161.34 M
