2019-06-18 11:23:47,151.8,161.55 M
2019-06-18 11:23:49,0.0,161.55 M
2019-06-18 11:23:51,0.0,161.55 M
2019-06-18 11:24:13,136.9,158.49 M
2019-06-18 11:24:15,147.9,161.56 M
2019-06-18 11:24:17,148.9,161.56 M
2019-06-18 11:24:29,150.9,158.89 M
2019-06-18 11:24:36,169.8,0.00 B
2019-06-18 11:24:39,157.8,162.16 M
2019-06-18 11:24:42,160.9,163.38 M
2019-06-18 11:24:44,166.9,161.26 M
2019-06-18 11:24:49,152.9,162.32 M
2019-06-18 11:24:56,137.0,157.07 M
2019-06-18 11:24:58,155.9,162.02 M
