2019-06-07 23:59:50,713.05 M,2.32 G,0.00 B,768.00 B
2019-06-07 23:59:52,713.05 M,2.32 G,0.00 B,552.00 B
2019-06-07 23:59:54,713.05 M,2.32 G,726.00 B,13.89 K
2019-06-07 23:59:56,713.06 M,2.32 G,396.00 B,2.73 K
2019-06-07 23:59:58,713.06 M,2.32 G,0.00 B,228.00 B
2019-06-08 00:00:00,713.06 M,2.32 G,462.00 B,2.64 K
2019-06-08 00:00:02,713.06 M,2.32 G,0.00 B,396.00 B
2019-06-08 00:00:11,713.07 M,2.32 G,0.00 B,972.00 B
2019-06-08 00:00:14,713.08 M,2.32 G,0.00 B,1.07 K
2019-06-08 00:00:17,713.08 M,2.32 G,0.00 B,1.23 K
2019-06-08 00:00:21,713.09 M,2.32 G,462.00 B,1.90 K
2019-06-08 00:00:23,713.09 M,2.32 G,1.16 K,15.25 K
2019-06-08 00:00:26,713.09 M,2.32 G,1.03 K,3.79 K
2019-06-08 00:00:28,713.09 M,2.32 G,1.35 K,30.42 K
2019-06-08 00:00:32,713.10 M,2.32 G,0.00 B,396.00 B
2019-06-08 00:00:36,713.10 M,2.32 G,1.16 K,14.29 K
2019-06-08 00:00:38,713.11 M,2.32 G,636.00 B,4.86 K
2019-06-08 00:00:40,713.11 M,2.32 G,0.00 B,1.58 K
2019-06-08 00:00:45,713.11 M,2.32 G,462.00 B,3.03 K
2019-06-08 00:00:47,713.12 M,2.32 G,594.00 B,4.77 K
2019-06-08 00:00:49,713.12 M,2.32 G,1.03 K,4.94 K
2019-06-08 00:00:51,713.12 M,2.32 G,990.00 B,4.70 K
2019-06-08 00:00:53,713.12 M,2.32 G,726.00 B,3.87 K
2019-06-08 00:00:57,713.13 M,2.32 G,462.00 B,2.20 K
2019-06-08 00:00:59,713.13 M,2.32 G,528.00 B,1.96 K
2019-06-08 00:01:01,713.13 M,2.32 G,594.00 B,2.49 K
2019-06-08 00:01:05,713.13 M,2.32 G,666.00 B,2.23 K
2019-06-08 00:01:08,713.13 M,2.32 G,462.00 B,2.16 K
2019-06-08 00:01:10,713.14 M,2.32 G,0.00 B,984.00 B
2019-06-08 00:01:13,713.14 M,2.32 G,792.00 B,5.53 K
2019-06-08 00:01:15,713.14 M,2.32 G,0.00 B,612.00 B
2019-06-08 00:01:18,713.14 M,2.32 G,528.00 B,2.79 K
