2019-06-07 23:59:49,151.9,161.33 M
2019-06-07 23:59:51,0.0,161.33 M
2019-06-07 23:59:53,0.0,161.33 M
2019-06-07 23:59:55,142.8,160.90 M
2019-06-07 23:59:57,149.8,161.72 M
2019-06-07 23:59:59,149.8,160.21 M
2019-06-08 00:00:01,149.8,159.61 M
2019-06-08 00:00:08,148.9,160.83 M
2019-06-08 00:00:10,139.8,157.47 M
2019-06-08 00:00:14,161.9,163.70 M
2019-06-08 00:00:16,164.8,0.00 B
2019-06-08 00:00:19,169.9,0.00 B
2019-06-08 00:00:22,150.8,162.62 M
2019-06-08 00:00:24,146.8,162.22 M
2019-06-08 00:00:26,150.9,162.54 M
2019-06-08 00:00:29,156.8,162.08 M
2019-06-08 00:00:33,151.9,160.96 M
2019-06-08 00:00:35,168.9,163.66 M
2019-06-08 00:00:41,149.8,161.42 M
2019-06-08 00:00:43,147.8,161.38 M
2019-06-08 00:00:45,156.8,162.89 M
2019-06-08 00:00:50,149.8,159.58 M
2019-06-08 00:00:52,153.8,161.67 M
2019-06-08 00:00:54,146.0,161.43 M
2019-06-08 00:00:56,146.0,161.41 M
2019-06-08 00:00:58,155.9,162.54 M
2019-06-08 00:01:02,152.8,161.62 M
2019-06-08 00:01:04,153.9,162.29 M
2019-06-08 00:01:06,155.9,161.89 M
2019-06-08 00:01:11,148.9,159.88 M
2019-06-08 00:01:13,168.8,0.00 B
2019-06-08 00:01:16,154.8,161.45 M
2019-06-08 00:01:18,160.8,163.35 M
