2019-06-08 23:19:36,6.91 G,60.42 G,0.00 B,444.00 B
2019-06-08 23:19:38,6.91 G,60.42 G,0.00 B,780.00 B
2019-06-08 23:19:40,6.91 G,60.42 G,0.00 B,492.00 B
2019-06-08 23:19:42,6.91 G,60.42 G,0.00 B,216.00 B
2019-06-08 23:19:44,6.91 G,60.42 G,0.00 B,783.00 B
2019-06-08 23:19:46,6.91 G,60.42 G,0.00 B,540.00 B
2019-06-08 23:19:48,6.91 G,60.42 G,0.00 B,1.20 K
2019-06-08 23:19:50,6.91 G,60.42 G,0.00 B,999.00 B
2019-06-08 23:19:52,6.91 G,60.42 G,0.00 B,768.00 B
2019-06-08 23:19:54,6.91 G,60.42 G,0.00 B,984.00 B
2019-06-08 23:19:56,6.91 G,60.42 G,0.00 B,660.00 B
2019-06-08 23:19:58,6.91 G,60.42 G,0.00 B,444.00 B
2019-06-08 23:20:00,6.91 G,60.42 G,0.00 B,1.15 K
2019-06-08 23:20:02,6.91 G,60.42 G,0.00 B,384.00 B
2019-06-08 23:20:04,6.91 G,60.42 G,0.00 B,795.00 B
2019-06-08 23:20:06,6.91 G,60.42 G,0.00 B,1.32 K
2019-06-08 23:20:08,6.91 G,60.42 G,42.00 B,600.00 B
2019-06-08 23:20:10,6.91 G,60.42 G,0.00 B,816.00 B
2019-06-08 23:20:12,6.91 G,60.42 G,0.00 B,531.00 B
2019-06-08 23:20:14,6.91 G,60.42 G,0.00 B,1.71 K
2019-06-08 23:20:16,6.91 G,60.42 G,0.00 B,1.09 K
2019-06-08 23:20:18,6.91 G,60.43 G,0.00 B,336.00 B
2019-06-08 23:20:20,6.91 G,60.43 G,0.00 B,1.32 K
2019-06-08 23:20:22,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:20:24,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:20:26,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:20:28,6.91 G,60.43 G,0.00 B,504.00 B
2019-06-08 23:20:30,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:20:32,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:20:34,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:20:36,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:20:38,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:20:40,6.91 G,60.43 G,7.99 K,45.11 K
2019-06-08 23:20:42,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:20:44,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:20:46,6.91 G,60.43 G,0.00 B,1.19 K
2019-06-08 23:20:48,6.91 G,60.43 G,0.00 B,1.03 K
2019-06-08 23:20:50,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:20:52,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:20:54,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:20:56,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:20:58,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:21:00,6.91 G,60.43 G,0.00 B,1.18 K
2019-06-08 23:21:02,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:21:04,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:21:06,6.91 G,60.43 G,0.00 B,780.00 B
2019-06-08 23:21:08,6.91 G,60.43 G,0.00 B,504.00 B
2019-06-08 23:21:10,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:21:12,6.91 G,60.43 G,0.00 B,876.00 B
2019-06-08 23:21:14,6.91 G,60.43 G,84.00 B,1.10 K
2019-06-08 23:21:16,6.91 G,60.43 G,0.00 B,876.00 B
2019-06-08 23:21:18,6.91 G,60.43 G,0.00 B,984.00 B
2019-06-08 23:21:20,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:21:22,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:21:24,6.91 G,60.43 G,6.85 K,59.27 K
2019-06-08 23:21:26,6.91 G,60.43 G,0.00 B,60.00 B
2019-06-08 23:21:28,6.91 G,60.43 G,0.00 B,1.12 K
2019-06-08 23:21:30,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:21:32,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:21:34,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:21:36,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:21:38,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:21:40,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:21:42,6.91 G,60.43 G,0.00 B,972.00 B
2019-06-08 23:21:44,6.91 G,60.43 G,0.00 B,1.20 K
2019-06-08 23:21:46,6.91 G,60.43 G,0.00 B,1.32 K
2019-06-08 23:21:48,6.91 G,60.43 G,0.00 B,1.38 K
2019-06-08 23:21:50,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:21:52,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:21:54,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:21:56,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:21:58,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:22:00,6.91 G,60.43 G,0.00 B,810.00 B
2019-06-08 23:22:02,6.91 G,60.43 G,0.00 B,108.00 B
2019-06-08 23:22:04,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:22:06,6.91 G,60.43 G,0.00 B,1.18 K
2019-06-08 23:22:08,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:22:10,6.91 G,60.43 G,204.00 B,1.14 K
2019-06-08 23:22:12,6.91 G,60.43 G,42.00 B,984.00 B
2019-06-08 23:22:14,6.91 G,60.43 G,0.00 B,876.00 B
2019-06-08 23:22:16,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:22:18,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:22:20,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:22:22,6.91 G,60.43 G,0.00 B,336.00 B
2019-06-08 23:22:24,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:22:26,6.91 G,60.43 G,0.00 B,1.14 K
2019-06-08 23:22:28,6.91 G,60.43 G,2.35 K,4.70 K
2019-06-08 23:22:30,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:22:32,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:22:34,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:22:36,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:22:38,6.91 G,60.43 G,0.00 B,1.38 K
2019-06-08 23:22:40,6.91 G,60.43 G,0.00 B,1.50 K
2019-06-08 23:22:42,6.91 G,60.43 G,0.00 B,1.14 K
2019-06-08 23:22:44,6.91 G,60.43 G,0.00 B,1.43 K
2019-06-08 23:22:47,6.91 G,60.43 G,0.00 B,876.00 B
2019-06-08 23:22:49,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:22:51,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:22:53,6.91 G,60.43 G,0.00 B,444.00 B
2019-06-08 23:22:55,6.91 G,60.43 G,0.00 B,840.00 B
2019-06-08 23:22:57,6.91 G,60.43 G,0.00 B,396.00 B
2019-06-08 23:22:59,6.91 G,60.43 G,0.00 B,120.00 B
2019-06-08 23:23:01,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:23:03,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:23:05,6.91 G,60.43 G,0.00 B,552.00 B
2019-06-08 23:23:07,6.91 G,60.43 G,0.00 B,1.16 K
2019-06-08 23:23:09,6.91 G,60.43 G,0.00 B,672.00 B
2019-06-08 23:23:11,6.91 G,60.43 G,0.00 B,1.17 K
2019-06-08 23:23:13,6.91 G,60.43 G,6.65 K,43.82 K
2019-06-08 23:23:15,6.91 G,60.43 G,0.00 B,972.00 B
2019-06-08 23:23:17,6.91 G,60.43 G,84.00 B,996.00 B
2019-06-08 23:23:19,6.91 G,60.43 G,0.00 B,411.00 B
2019-06-08 23:23:21,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:23:23,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:23:25,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:23:27,6.91 G,60.43 G,0.00 B,120.00 B
2019-06-08 23:23:29,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:23:31,6.91 G,60.43 G,0.00 B,444.00 B
2019-06-08 23:23:33,6.91 G,60.43 G,0.00 B,1.22 K
2019-06-08 23:23:35,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:23:37,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:23:39,6.91 G,60.43 G,0.00 B,1.77 K
2019-06-08 23:23:41,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:23:43,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:23:45,6.91 G,60.43 G,0.00 B,504.00 B
2019-06-08 23:23:47,6.91 G,60.43 G,42.00 B,1.09 K
2019-06-08 23:23:49,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:23:51,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:23:53,6.91 G,60.43 G,7.14 K,58.84 K
2019-06-08 23:23:55,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:23:57,6.91 G,60.43 G,0.00 B,675.00 B
2019-06-08 23:23:59,6.91 G,60.43 G,0.00 B,552.00 B
2019-06-08 23:24:01,6.91 G,60.43 G,0.00 B,1.23 K
2019-06-08 23:24:03,6.91 G,60.43 G,0.00 B,60.00 B
2019-06-08 23:24:05,6.91 G,60.43 G,0.00 B,1.90 K
2019-06-08 23:24:07,6.91 G,60.43 G,0.00 B,1.16 K
2019-06-08 23:24:09,6.91 G,60.43 G,0.00 B,1008.00 B
2019-06-08 23:24:11,6.91 G,60.43 G,0.00 B,1.14 K
2019-06-08 23:24:13,6.91 G,60.43 G,7.16 K,49.35 K
2019-06-08 23:24:15,6.91 G,60.43 G,0.00 B,1.37 K
2019-06-08 23:24:17,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:24:19,6.91 G,60.43 G,0.00 B,936.00 B
2019-06-08 23:24:21,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:24:23,6.91 G,60.43 G,0.00 B,324.00 B
2019-06-08 23:24:25,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:24:27,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:24:29,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:24:31,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:24:33,6.91 G,60.43 G,7.75 K,49.24 K
2019-06-08 23:24:36,6.91 G,60.43 G,0.00 B,1.02 K
2019-06-08 23:24:38,6.91 G,60.43 G,0.00 B,1.03 K
2019-06-08 23:24:40,6.91 G,60.43 G,0.00 B,1.70 K
2019-06-08 23:24:42,6.91 G,60.43 G,0.00 B,684.00 B
2019-06-08 23:24:44,6.91 G,60.43 G,0.00 B,1.31 K
2019-06-08 23:24:46,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:24:48,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:24:50,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:24:52,6.91 G,60.43 G,0.00 B,624.00 B
2019-06-08 23:24:54,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:24:56,6.91 G,60.43 G,4.88 K,41.64 K
2019-06-08 23:24:58,6.91 G,60.43 G,0.00 B,324.00 B
2019-06-08 23:25:00,6.91 G,60.43 G,0.00 B,1.76 K
2019-06-08 23:25:02,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:25:04,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:25:06,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:25:08,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:25:10,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:25:12,6.91 G,60.43 G,4.44 K,27.58 K
2019-06-08 23:25:14,6.91 G,60.43 G,204.00 B,690.00 B
2019-06-08 23:25:16,6.91 G,60.43 G,0.00 B,780.00 B
2019-06-08 23:25:18,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:25:20,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:25:22,6.91 G,60.43 G,50.00 B,612.00 B
2019-06-08 23:25:24,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:25:26,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:25:28,6.91 G,60.43 G,0.00 B,1.22 K
2019-06-08 23:25:30,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:25:32,6.91 G,60.43 G,0.00 B,1.37 K
2019-06-08 23:25:34,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:25:36,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:25:38,6.91 G,60.43 G,0.00 B,1.16 K
2019-06-08 23:25:40,6.91 G,60.43 G,0.00 B,860.00 B
2019-06-08 23:25:43,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:25:45,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:25:47,6.91 G,60.43 G,0.00 B,612.00 B
2019-06-08 23:25:50,6.91 G,60.43 G,3.34 K,5.35 K
2019-06-08 23:25:52,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:25:54,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:25:56,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:25:58,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:26:00,6.91 G,60.43 G,0.00 B,780.00 B
2019-06-08 23:26:02,6.91 G,60.43 G,0.00 B,1.28 K
2019-06-08 23:26:04,6.91 G,60.43 G,0.00 B,1.01 K
2019-06-08 23:26:06,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:26:08,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:26:10,6.91 G,60.43 G,0.00 B,924.00 B
2019-06-08 23:26:12,6.91 G,60.43 G,0.00 B,444.00 B
2019-06-08 23:26:14,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:26:16,6.91 G,60.43 G,204.00 B,690.00 B
2019-06-08 23:26:18,6.91 G,60.43 G,42.00 B,276.00 B
2019-06-08 23:26:20,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:26:22,6.91 G,60.43 G,0.00 B,336.00 B
2019-06-08 23:26:24,6.91 G,60.43 G,0.00 B,936.00 B
2019-06-08 23:26:26,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:26:28,6.91 G,60.43 G,0.00 B,1.09 K
2019-06-08 23:26:30,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:26:32,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:26:34,6.91 G,60.43 G,0.00 B,1.17 K
2019-06-08 23:26:37,6.91 G,60.43 G,0.00 B,1.48 K
2019-06-08 23:26:39,6.91 G,60.43 G,0.00 B,908.00 B
2019-06-08 23:26:41,6.91 G,60.43 G,0.00 B,1.07 K
2019-06-08 23:26:43,6.91 G,60.43 G,3.96 K,5.56 K
2019-06-08 23:26:45,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:26:47,6.91 G,60.43 G,0.00 B,0.00 B
2019-06-08 23:26:49,6.91 G,60.43 G,0.00 B,444.00 B
2019-06-08 23:26:51,6.91 G,60.43 G,42.00 B,552.00 B
2019-06-08 23:26:53,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:26:55,6.91 G,60.43 G,0.00 B,1.12 K
2019-06-08 23:26:57,6.91 G,60.43 G,3.47 K,4.65 K
2019-06-08 23:26:59,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:27:01,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:27:03,6.91 G,60.43 G,0.00 B,1.37 K
2019-06-08 23:27:05,6.91 G,60.43 G,0.00 B,1.91 K
2019-06-08 23:27:07,6.91 G,60.43 G,0.00 B,1.01 K
2019-06-08 23:27:09,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:27:11,6.91 G,60.43 G,0.00 B,1.07 K
2019-06-08 23:27:13,6.91 G,60.43 G,3.77 K,910.00 B
2019-06-08 23:27:15,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:27:17,6.91 G,60.43 G,204.00 B,246.00 B
2019-06-08 23:27:19,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:27:21,6.91 G,60.43 G,0.00 B,876.00 B
2019-06-08 23:27:23,6.91 G,60.43 G,42.00 B,456.00 B
2019-06-08 23:27:25,6.91 G,60.43 G,0.00 B,1.27 K
2019-06-08 23:27:27,6.91 G,60.43 G,396.00 B,1.73 K
2019-06-08 23:27:29,6.91 G,60.43 G,0.00 B,1.02 K
2019-06-08 23:27:31,6.91 G,60.43 G,0.00 B,624.00 B
2019-06-08 23:27:33,6.91 G,60.43 G,0.00 B,1.29 K
2019-06-08 23:27:35,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:27:37,6.91 G,60.43 G,0.00 B,1.01 K
2019-06-08 23:27:39,6.91 G,60.43 G,0.00 B,1.02 K
2019-06-08 23:27:41,6.91 G,60.43 G,0.00 B,504.00 B
2019-06-08 23:27:43,6.91 G,60.43 G,0.00 B,1.03 K
2019-06-08 23:27:45,6.91 G,60.43 G,0.00 B,396.00 B
2019-06-08 23:27:47,6.91 G,60.43 G,0.00 B,552.00 B
2019-06-08 23:27:49,6.91 G,60.43 G,0.00 B,228.00 B
2019-06-08 23:27:51,6.91 G,60.43 G,42.00 B,984.00 B
2019-06-08 23:27:53,6.91 G,60.43 G,8.26 K,233.34 K
2019-06-08 23:27:55,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:27:57,6.91 G,60.43 G,0.00 B,1.16 K
2019-06-08 23:27:59,6.91 G,60.43 G,0.00 B,1.34 K
2019-06-08 23:28:01,6.91 G,60.43 G,0.00 B,1.02 K
2019-06-08 23:28:03,6.91 G,60.43 G,0.00 B,1.27 K
2019-06-08 23:28:05,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:28:07,6.91 G,60.43 G,0.00 B,924.00 B
2019-06-08 23:28:09,6.91 G,60.43 G,0.00 B,984.00 B
2019-06-08 23:28:11,6.91 G,60.43 G,0.00 B,1.02 K
2019-06-08 23:28:13,6.91 G,60.43 G,0.00 B,228.00 B
2019-06-08 23:28:15,6.91 G,60.43 G,0.00 B,180.00 B
2019-06-08 23:28:17,6.91 G,60.43 G,0.00 B,936.00 B
2019-06-08 23:28:19,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:28:21,6.91 G,60.43 G,0.00 B,108.00 B
2019-06-08 23:28:23,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:28:25,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:28:28,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:28:30,6.91 G,60.43 G,0.00 B,984.00 B
2019-06-08 23:28:32,6.91 G,60.43 G,0.00 B,1.16 K
2019-06-08 23:28:36,6.91 G,60.43 G,0.00 B,1.17 K
2019-06-08 23:28:38,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:28:40,6.91 G,60.43 G,0.00 B,228.00 B
2019-06-08 23:28:42,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:28:44,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:28:46,6.91 G,60.43 G,0.00 B,108.00 B
2019-06-08 23:28:48,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:28:50,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:28:52,6.91 G,60.43 G,4.32 K,66.27 K
2019-06-08 23:28:54,6.91 G,60.43 G,42.00 B,1.01 K
2019-06-08 23:28:56,6.91 G,60.43 G,0.00 B,1.16 K
2019-06-08 23:28:58,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:29:00,6.91 G,60.43 G,0.00 B,1.45 K
