2019-06-08 23:19:36,6.91 G,60.42 G,0.00 B,444.00 B
2019-06-08 23:29:02,6.91 G,60.43 G,0.00 B,924.00 B
2019-06-08 23:29:04,6.91 G,60.43 G,0.00 B,984.00 B
2019-06-08 23:29:07,6.91 G,60.43 G,0.00 B,1.29 K
2019-06-08 23:29:09,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:29:11,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:29:13,6.91 G,60.43 G,0.00 B,735.00 B
2019-06-08 23:29:15,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:29:17,6.91 G,60.43 G,0.00 B,108.00 B
2019-06-08 23:29:19,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:29:21,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:29:23,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:29:25,6.91 G,60.43 G,11.61 K,461.23 K
2019-06-08 23:29:27,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:29:29,6.91 G,60.43 G,0.00 B,1.59 K
2019-06-08 23:29:31,6.91 G,60.43 G,0.00 B,876.00 B
2019-06-08 23:29:33,6.91 G,60.43 G,0.00 B,1.07 K
2019-06-08 23:29:35,6.91 G,60.43 G,0.00 B,324.00 B
2019-06-08 23:29:37,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:29:39,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:29:41,6.91 G,60.43 G,0.00 B,324.00 B
2019-06-08 23:29:43,6.91 G,60.43 G,0.00 B,0.00 B
2019-06-08 23:29:45,6.91 G,60.43 G,0.00 B,792.00 B
2019-06-08 23:29:47,6.91 G,60.43 G,50.00 B,612.00 B
2019-06-08 23:29:49,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:29:51,6.91 G,60.43 G,0.00 B,1.37 K
2019-06-08 23:29:53,6.91 G,60.43 G,0.00 B,720.00 B
2019-06-08 23:29:55,6.91 G,60.43 G,42.00 B,2.09 K
2019-06-08 23:29:57,6.91 G,60.43 G,0.00 B,1.61 K
2019-06-08 23:29:59,6.91 G,60.43 G,5.35 K,385.72 K
2019-06-08 23:30:01,6.91 G,60.43 G,0.00 B,795.00 B
2019-06-08 23:30:03,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:30:05,6.91 G,60.43 G,0.00 B,1.03 K
2019-06-08 23:30:07,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:30:09,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:30:11,6.91 G,60.43 G,0.00 B,504.00 B
2019-06-08 23:30:13,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:30:15,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:30:17,6.91 G,60.43 G,0.00 B,336.00 B
2019-06-08 23:30:19,6.91 G,60.43 G,11.13 K,451.08 K
2019-06-08 23:30:21,6.91 G,60.43 G,204.00 B,690.00 B
2019-06-08 23:30:23,6.91 G,60.43 G,0.00 B,1.86 K
2019-06-08 23:30:25,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:30:27,6.91 G,60.43 G,42.00 B,504.00 B
2019-06-08 23:30:29,6.91 G,60.43 G,0.00 B,2.07 K
2019-06-08 23:30:31,6.91 G,60.43 G,0.00 B,1.12 K
2019-06-08 23:30:33,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:30:35,6.91 G,60.43 G,0.00 B,972.00 B
2019-06-08 23:30:37,6.91 G,60.43 G,10.56 K,464.64 K
2019-06-08 23:30:39,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:30:41,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:30:43,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:30:45,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:30:47,6.91 G,60.43 G,0.00 B,972.00 B
2019-06-08 23:30:49,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:30:51,6.91 G,60.43 G,4.58 K,328.38 K
2019-06-08 23:30:54,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:30:56,6.91 G,60.43 G,42.00 B,276.00 B
2019-06-08 23:30:59,6.91 G,60.43 G,0.00 B,1.70 K
2019-06-08 23:31:01,6.91 G,60.43 G,0.00 B,1.12 K
2019-06-08 23:31:03,6.91 G,60.43 G,0.00 B,108.00 B
2019-06-08 23:31:05,6.91 G,60.43 G,0.00 B,1.01 K
2019-06-08 23:31:07,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:31:09,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:31:11,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:31:13,6.91 G,60.43 G,12.16 K,535.90 K
2019-06-08 23:31:15,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:31:17,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:31:19,6.91 G,60.43 G,0.00 B,924.00 B
2019-06-08 23:31:21,6.91 G,60.43 G,0.00 B,1.48 K
2019-06-08 23:31:23,6.91 G,60.43 G,204.00 B,786.00 B
2019-06-08 23:31:25,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:31:27,6.91 G,60.43 G,42.00 B,444.00 B
2019-06-08 23:31:29,6.91 G,60.43 G,84.00 B,444.00 B
2019-06-08 23:31:31,6.91 G,60.43 G,11.74 K,560.31 K
2019-06-08 23:31:33,6.91 G,60.43 G,0.00 B,1.37 K
2019-06-08 23:31:35,6.91 G,60.43 G,0.00 B,108.00 B
2019-06-08 23:31:37,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:31:39,6.91 G,60.43 G,0.00 B,108.00 B
2019-06-08 23:31:41,6.91 G,60.43 G,0.00 B,843.00 B
2019-06-08 23:31:43,6.91 G,60.43 G,5.16 K,306.50 K
2019-06-08 23:31:49,6.91 G,60.43 G,462.00 B,2.37 K
2019-06-08 23:31:51,6.91 G,60.43 G,462.00 B,3.96 K
2019-06-08 23:31:53,6.91 G,60.43 G,0.00 B,1.48 K
2019-06-08 23:31:56,6.91 G,60.43 G,0.00 B,1.73 K
2019-06-08 23:31:58,6.91 G,60.43 G,0.00 B,984.00 B
2019-06-08 23:32:00,6.91 G,60.43 G,0.00 B,519.00 B
2019-06-08 23:32:02,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:32:04,6.91 G,60.43 G,0.00 B,675.00 B
2019-06-08 23:32:06,6.91 G,60.43 G,0.00 B,552.00 B
2019-06-08 23:32:08,6.91 G,60.43 G,0.00 B,612.00 B
2019-06-08 23:32:10,6.91 G,60.43 G,0.00 B,243.00 B
2019-06-08 23:32:12,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:32:14,6.91 G,60.43 G,0.00 B,1.02 K
2019-06-08 23:32:16,6.91 G,60.43 G,0.00 B,1.76 K
2019-06-08 23:32:18,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:32:20,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:32:22,6.91 G,60.43 G,0.00 B,1.17 K
2019-06-08 23:32:24,6.91 G,60.43 G,204.00 B,738.00 B
2019-06-08 23:32:26,6.91 G,60.43 G,4.37 K,43.87 K
2019-06-08 23:32:28,6.91 G,60.43 G,0.00 B,1.01 K
2019-06-08 23:32:30,6.91 G,60.43 G,0.00 B,1.12 K
2019-06-08 23:32:32,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:32:34,6.91 G,60.43 G,0.00 B,612.00 B
2019-06-08 23:32:36,6.91 G,60.43 G,0.00 B,288.00 B
2019-06-08 23:32:38,6.91 G,60.43 G,2.88 K,6.33 K
2019-06-08 23:32:40,6.91 G,60.43 G,0.00 B,720.00 B
2019-06-08 23:32:42,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:32:46,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:32:48,6.91 G,60.43 G,0.00 B,1.25 K
2019-06-08 23:32:50,6.91 G,60.43 G,0.00 B,1.16 K
2019-06-08 23:32:52,6.91 G,60.43 G,0.00 B,1.17 K
2019-06-08 23:32:54,6.91 G,60.43 G,0.00 B,552.00 B
2019-06-08 23:32:56,6.91 G,60.43 G,0.00 B,1.12 K
2019-06-08 23:32:58,6.91 G,60.43 G,0.00 B,972.00 B
2019-06-08 23:33:00,6.91 G,60.43 G,42.00 B,1.71 K
2019-06-08 23:33:02,6.91 G,60.43 G,0.00 B,228.00 B
2019-06-08 23:33:04,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:33:06,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:33:08,6.91 G,60.43 G,0.00 B,552.00 B
2019-06-08 23:33:10,6.91 G,60.43 G,0.00 B,672.00 B
2019-06-08 23:33:12,6.91 G,60.43 G,0.00 B,504.00 B
2019-06-08 23:33:14,6.91 G,60.43 G,0.00 B,1.17 K
2019-06-08 23:33:16,6.91 G,60.43 G,0.00 B,552.00 B
2019-06-08 23:33:18,6.91 G,60.43 G,0.00 B,1.55 K
2019-06-08 23:33:20,6.91 G,60.43 G,0.00 B,1.07 K
2019-06-08 23:33:22,6.91 G,60.43 G,4.14 K,56.04 K
2019-06-08 23:33:24,6.91 G,60.43 G,0.00 B,1.43 K
2019-06-08 23:33:26,6.91 G,60.43 G,204.00 B,798.00 B
2019-06-08 23:33:28,6.91 G,60.43 G,0.00 B,408.00 B
2019-06-08 23:33:30,6.91 G,60.43 G,0.00 B,1.47 K
2019-06-08 23:33:32,6.91 G,60.43 G,0.00 B,672.00 B
2019-06-08 23:33:34,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:33:36,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:33:38,6.91 G,60.43 G,1.54 K,482.00 B
2019-06-08 23:33:40,6.91 G,60.43 G,0.00 B,552.00 B
2019-06-08 23:33:42,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:33:44,6.91 G,60.43 G,0.00 B,999.00 B
2019-06-08 23:33:46,6.91 G,60.43 G,0.00 B,984.00 B
2019-06-08 23:33:48,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:33:50,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:33:52,6.91 G,60.43 G,0.00 B,708.00 B
2019-06-08 23:33:54,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:33:56,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:33:58,6.91 G,60.43 G,0.00 B,1.53 K
2019-06-08 23:34:00,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:34:02,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:34:04,6.91 G,60.43 G,0.00 B,336.00 B
2019-06-08 23:34:06,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:34:08,6.91 G,60.43 G,4.05 K,58.24 K
2019-06-08 23:34:10,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:34:12,6.91 G,60.43 G,0.00 B,1.28 K
2019-06-08 23:34:14,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:34:16,6.91 G,60.43 G,0.00 B,1.07 K
2019-06-08 23:34:18,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:34:20,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:34:22,6.91 G,60.43 G,0.00 B,972.00 B
2019-06-08 23:34:24,6.91 G,60.43 G,4.39 K,58.41 K
2019-06-08 23:34:26,6.91 G,60.43 G,0.00 B,108.00 B
2019-06-08 23:34:28,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:34:30,6.91 G,60.43 G,0.00 B,336.00 B
2019-06-08 23:34:32,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:34:34,6.91 G,60.43 G,0.00 B,780.00 B
2019-06-08 23:34:36,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:34:38,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:34:40,6.91 G,60.43 G,0.00 B,828.00 B
2019-06-08 23:34:42,6.91 G,60.43 G,0.00 B,924.00 B
2019-06-08 23:34:44,6.91 G,60.43 G,0.00 B,972.00 B
2019-06-08 23:34:46,6.91 G,60.43 G,0.00 B,972.00 B
2019-06-08 23:34:48,6.91 G,60.43 G,0.00 B,876.00 B
2019-06-08 23:34:50,6.91 G,60.43 G,0.00 B,1.37 K
2019-06-08 23:34:52,6.91 G,60.43 G,0.00 B,1.43 K
2019-06-08 23:34:54,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:34:56,6.91 G,60.43 G,0.00 B,924.00 B
2019-06-08 23:34:58,6.91 G,60.43 G,0.00 B,1.10 K
2019-06-08 23:35:00,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:35:02,6.91 G,60.43 G,42.00 B,60.00 B
2019-06-08 23:35:04,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:35:06,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:35:08,6.91 G,60.43 G,50.00 B,384.00 B
2019-06-08 23:35:10,6.91 G,60.43 G,4.51 K,56.14 K
2019-06-08 23:35:12,6.91 G,60.43 G,0.00 B,396.00 B
2019-06-08 23:35:14,6.91 G,60.43 G,0.00 B,936.00 B
2019-06-08 23:35:16,6.91 G,60.43 G,0.00 B,1.51 K
2019-06-08 23:35:18,6.91 G,60.43 G,0.00 B,1.23 K
2019-06-08 23:35:20,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:35:22,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:35:24,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:35:26,6.91 G,60.43 G,0.00 B,918.00 B
2019-06-08 23:35:28,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:35:30,6.91 G,60.43 G,0.00 B,519.00 B
2019-06-08 23:35:32,6.91 G,60.43 G,0.00 B,444.00 B
2019-06-08 23:35:34,6.91 G,60.43 G,84.00 B,336.00 B
2019-06-08 23:35:36,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:35:38,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:35:41,6.91 G,60.43 G,0.00 B,984.00 B
2019-06-08 23:35:43,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:35:45,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:35:47,6.91 G,60.43 G,0.00 B,1.17 K
2019-06-08 23:35:49,6.91 G,60.43 G,0.00 B,324.00 B
2019-06-08 23:35:51,6.91 G,60.43 G,0.00 B,1.38 K
2019-06-08 23:35:53,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:35:55,6.91 G,60.43 G,0.00 B,0.00 B
2019-06-08 23:35:57,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:35:59,6.91 G,60.43 G,0.00 B,1.20 K
2019-06-08 23:36:01,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:36:03,6.91 G,60.43 G,5.41 K,58.67 K
2019-06-08 23:36:05,6.91 G,60.43 G,0.00 B,720.00 B
2019-06-08 23:36:08,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:36:10,6.91 G,60.43 G,0.00 B,600.00 B
2019-06-08 23:36:12,6.91 G,60.43 G,0.00 B,1.17 K
2019-06-08 23:36:14,6.91 G,60.43 G,0.00 B,1.27 K
2019-06-08 23:36:16,6.91 G,60.43 G,1.55 K,8.62 K
2019-06-08 23:36:18,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:36:22,6.91 G,60.43 G,0.00 B,756.00 B
2019-06-08 23:36:24,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:36:26,6.91 G,60.43 G,0.00 B,432.00 B
2019-06-08 23:36:28,6.91 G,60.43 G,0.00 B,288.00 B
2019-06-08 23:36:30,6.91 G,60.43 G,204.00 B,750.00 B
2019-06-08 23:36:32,6.91 G,60.43 G,2.49 K,125.70 K
2019-06-08 23:36:34,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:36:36,6.91 G,60.43 G,42.00 B,564.00 B
2019-06-08 23:36:38,6.91 G,60.43 G,0.00 B,1.16 K
2019-06-08 23:36:40,6.91 G,60.43 G,0.00 B,860.00 B
2019-06-08 23:36:42,6.91 G,60.43 G,0.00 B,816.00 B
2019-06-08 23:36:44,6.91 G,60.43 G,0.00 B,1.23 K
2019-06-08 23:36:46,6.91 G,60.43 G,0.00 B,1.01 K
2019-06-08 23:36:48,6.91 G,60.43 G,7.39 K,408.87 K
2019-06-08 23:36:50,6.91 G,60.43 G,0.00 B,1.54 K
2019-06-08 23:36:52,6.91 G,60.43 G,0.00 B,1.22 K
2019-06-08 23:36:54,6.91 G,60.43 G,0.00 B,660.00 B
2019-06-08 23:36:56,6.91 G,60.43 G,0.00 B,504.00 B
2019-06-08 23:36:58,6.91 G,60.43 G,0.00 B,396.00 B
2019-06-08 23:37:00,6.91 G,60.43 G,0.00 B,612.00 B
2019-06-08 23:37:02,6.91 G,60.43 G,5.61 K,313.88 K
2019-06-08 23:37:05,6.91 G,60.43 G,4.53 K,5.08 K
2019-06-08 23:37:07,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:37:09,6.91 G,60.43 G,0.00 B,1.01 K
2019-06-08 23:37:11,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:37:13,6.91 G,60.43 G,0.00 B,924.00 B
2019-06-08 23:37:15,6.91 G,60.43 G,0.00 B,1.23 K
2019-06-08 23:37:17,6.91 G,60.43 G,0.00 B,1.11 K
2019-06-08 23:37:19,6.91 G,60.43 G,0.00 B,864.00 B
2019-06-08 23:37:21,6.91 G,60.43 G,0.00 B,1.75 K
2019-06-08 23:37:23,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:37:25,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:37:27,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:37:29,6.91 G,60.43 G,0.00 B,276.00 B
2019-06-08 23:37:31,6.91 G,60.43 G,204.00 B,642.00 B
2019-06-08 23:37:33,6.91 G,60.43 G,6.12 K,419.74 K
2019-06-08 23:37:35,6.91 G,60.43 G,0.00 B,648.00 B
2019-06-08 23:37:37,6.91 G,60.43 G,84.00 B,828.00 B
2019-06-08 23:37:39,6.91 G,60.43 G,193.00 B,777.00 B
2019-06-08 23:37:41,6.91 G,60.43 G,0.00 B,492.00 B
2019-06-08 23:37:43,6.91 G,60.43 G,0.00 B,1.64 K
2019-06-08 23:37:45,6.91 G,60.43 G,0.00 B,384.00 B
2019-06-08 23:37:47,6.91 G,60.43 G,2.77 K,103.55 K
2019-06-08 23:37:50,6.91 G,60.43 G,0.00 B,1.05 K
2019-06-08 23:37:52,6.91 G,60.43 G,0.00 B,540.00 B
2019-06-08 23:37:54,6.91 G,60.43 G,0.00 B,168.00 B
2019-06-08 23:37:56,6.91 G,60.43 G,0.00 B,444.00 B
2019-06-08 23:37:58,6.91 G,60.43 G,0.00 B,216.00 B
2019-06-08 23:38:00,6.91 G,60.43 G,0.00 B,1.02 K
2019-06-08 23:38:02,6.91 G,60.43 G,0.00 B,768.00 B
2019-06-08 23:38:04,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:38:06,6.91 G,60.44 G,42.00 B,180.00 B
2019-06-08 23:38:08,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:38:10,6.91 G,60.44 G,0.00 B,1.09 K
2019-06-08 23:38:12,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:38:14,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:38:16,6.91 G,60.44 G,0.00 B,1.02 K
2019-06-08 23:38:19,6.91 G,60.44 G,7.72 K,414.02 K
2019-06-08 23:38:21,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:38:23,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:38:25,6.91 G,60.44 G,0.00 B,504.00 B
2019-06-08 23:38:27,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:38:29,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:38:31,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:38:33,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:38:36,6.91 G,60.44 G,0.00 B,1.05 K
