2019-06-08 23:19:36,6.91 G,60.42 G,0.00 B,444.00 B
2019-06-08 23:38:38,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:38:40,6.91 G,60.44 G,0.00 B,828.00 B
2019-06-08 23:38:42,6.91 G,60.44 G,0.00 B,1.71 K
2019-06-08 23:38:44,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:38:46,6.91 G,60.44 G,0.00 B,1.02 K
2019-06-08 23:38:48,6.91 G,60.44 G,0.00 B,1.18 K
2019-06-08 23:38:50,6.91 G,60.44 G,6.64 K,293.31 K
2019-06-08 23:38:52,6.91 G,60.44 G,0.00 B,720.00 B
2019-06-08 23:38:54,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:38:56,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:38:58,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:39:00,6.91 G,60.44 G,0.00 B,1.14 K
2019-06-08 23:39:02,6.91 G,60.44 G,0.00 B,972.00 B
2019-06-08 23:39:04,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:39:06,6.91 G,60.44 G,5.05 K,213.00 K
2019-06-08 23:39:08,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:39:10,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:39:13,6.91 G,60.44 G,0.00 B,1.05 K
2019-06-08 23:39:15,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:39:17,6.91 G,60.44 G,0.00 B,972.00 B
2019-06-08 23:39:19,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:39:21,6.91 G,60.44 G,0.00 B,0.00 B
2019-06-08 23:39:23,6.91 G,60.44 G,0.00 B,108.00 B
2019-06-08 23:39:25,6.91 G,60.44 G,5.48 K,260.30 K
2019-06-08 23:39:27,6.91 G,60.44 G,0.00 B,108.00 B
2019-06-08 23:39:29,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:39:31,6.91 G,60.44 G,0.00 B,1.02 K
2019-06-08 23:39:33,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:39:35,6.91 G,60.44 G,204.00 B,1.25 K
2019-06-08 23:39:37,6.91 G,60.44 G,0.00 B,1.80 K
2019-06-08 23:39:39,6.91 G,60.44 G,0.00 B,660.00 B
2019-06-08 23:39:41,6.91 G,60.44 G,2.45 K,68.21 K
2019-06-08 23:39:43,6.91 G,60.44 G,0.00 B,1.17 K
2019-06-08 23:39:45,6.91 G,60.44 G,0.00 B,828.00 B
2019-06-08 23:39:47,6.91 G,60.44 G,0.00 B,996.00 B
2019-06-08 23:39:49,6.91 G,60.44 G,0.00 B,828.00 B
2019-06-08 23:39:51,6.91 G,60.44 G,0.00 B,660.00 B
2019-06-08 23:39:53,6.91 G,60.44 G,0.00 B,60.00 B
2019-06-08 23:39:55,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:39:57,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:39:59,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:40:01,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:40:03,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:40:05,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:40:07,6.91 G,60.44 G,0.00 B,1.11 K
2019-06-08 23:40:09,6.91 G,60.44 G,42.00 B,1.11 K
2019-06-08 23:40:11,6.91 G,60.44 G,0.00 B,168.00 B
2019-06-08 23:40:13,6.91 G,60.44 G,0.00 B,972.00 B
2019-06-08 23:40:15,6.91 G,60.44 G,0.00 B,936.00 B
2019-06-08 23:40:17,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:40:19,6.91 G,60.44 G,0.00 B,828.00 B
2019-06-08 23:40:21,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:40:24,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:40:26,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:40:28,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:40:30,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:40:32,6.91 G,60.44 G,0.00 B,456.00 B
2019-06-08 23:40:34,6.91 G,60.44 G,0.00 B,612.00 B
2019-06-08 23:40:36,6.91 G,60.44 G,8.07 K,284.84 K
2019-06-08 23:40:38,6.91 G,60.44 G,0.00 B,1.05 K
2019-06-08 23:40:40,6.91 G,60.44 G,0.00 B,168.00 B
2019-06-08 23:40:42,6.91 G,60.44 G,0.00 B,1.69 K
2019-06-08 23:40:44,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:40:46,6.91 G,60.44 G,2.19 K,102.90 K
2019-06-08 23:40:49,6.91 G,60.44 G,462.00 B,4.05 K
2019-06-08 23:40:53,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:40:55,6.91 G,60.44 G,594.00 B,5.67 K
2019-06-08 23:40:57,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:40:59,6.91 G,60.44 G,0.00 B,1.39 K
2019-06-08 23:41:01,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:41:03,6.91 G,60.44 G,0.00 B,1.17 K
2019-06-08 23:41:05,6.91 G,60.44 G,0.00 B,1.09 K
2019-06-08 23:41:07,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:41:09,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:41:11,6.91 G,60.44 G,0.00 B,1.22 K
2019-06-08 23:41:13,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:41:15,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:41:17,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:41:19,6.91 G,60.44 G,0.00 B,792.00 B
2019-06-08 23:41:21,6.91 G,60.44 G,2.77 K,102.89 K
2019-06-08 23:41:24,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:41:26,6.91 G,60.44 G,0.00 B,704.00 B
2019-06-08 23:41:28,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:41:30,6.91 G,60.44 G,0.00 B,984.00 B
2019-06-08 23:41:32,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:41:34,6.91 G,60.44 G,0.00 B,1.34 K
2019-06-08 23:41:36,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:41:38,6.91 G,60.44 G,5.26 K,160.44 K
2019-06-08 23:41:40,6.91 G,60.44 G,42.00 B,1.89 K
2019-06-08 23:41:42,6.91 G,60.44 G,0.00 B,780.00 B
2019-06-08 23:41:44,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:41:46,6.91 G,60.44 G,0.00 B,660.00 B
2019-06-08 23:41:48,6.91 G,60.44 G,0.00 B,888.00 B
2019-06-08 23:41:50,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:41:52,6.91 G,60.44 G,5.77 K,150.93 K
2019-06-08 23:41:54,6.91 G,60.44 G,0.00 B,336.00 B
2019-06-08 23:41:56,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:41:58,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:42:00,6.91 G,60.44 G,0.00 B,888.00 B
2019-06-08 23:42:02,6.91 G,60.44 G,0.00 B,996.00 B
2019-06-08 23:42:05,6.91 G,60.44 G,0.00 B,984.00 B
2019-06-08 23:42:07,6.91 G,60.44 G,0.00 B,1.12 K
2019-06-08 23:42:09,6.91 G,60.44 G,0.00 B,1.97 K
2019-06-08 23:42:11,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:42:13,6.91 G,60.44 G,0.00 B,1.07 K
2019-06-08 23:42:15,6.91 G,60.44 G,6.29 K,160.32 K
2019-06-08 23:42:17,6.91 G,60.44 G,0.00 B,300.00 B
2019-06-08 23:42:19,6.91 G,60.44 G,0.00 B,228.00 B
2019-06-08 23:42:21,6.91 G,60.44 G,0.00 B,720.00 B
2019-06-08 23:42:23,6.91 G,60.44 G,0.00 B,504.00 B
2019-06-08 23:42:25,6.91 G,60.44 G,1.87 K,24.06 K
2019-06-08 23:42:27,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:42:29,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:42:31,6.91 G,60.44 G,0.00 B,1.27 K
2019-06-08 23:42:33,6.91 G,60.44 G,0.00 B,1.14 K
2019-06-08 23:42:35,6.91 G,60.44 G,0.00 B,1.17 K
2019-06-08 23:42:37,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:42:39,6.91 G,60.44 G,1.01 K,4.11 K
2019-06-08 23:42:41,6.91 G,60.44 G,42.00 B,1.45 K
2019-06-08 23:42:43,6.91 G,60.44 G,193.00 B,1.09 K
2019-06-08 23:42:45,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:42:47,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:42:49,6.91 G,60.44 G,0.00 B,288.00 B
2019-06-08 23:42:51,6.91 G,60.44 G,0.00 B,675.00 B
2019-06-08 23:42:53,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:42:55,6.91 G,60.44 G,2.50 K,3.53 K
2019-06-08 23:42:57,6.91 G,60.44 G,0.00 B,1.07 K
2019-06-08 23:42:59,6.91 G,60.44 G,0.00 B,828.00 B
2019-06-08 23:43:01,6.91 G,60.44 G,0.00 B,1.58 K
2019-06-08 23:43:03,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:43:05,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:43:07,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:43:09,6.91 G,60.44 G,0.00 B,1.43 K
2019-06-08 23:43:11,6.91 G,60.44 G,2.61 K,3.00 K
2019-06-08 23:43:13,6.91 G,60.44 G,0.00 B,108.00 B
2019-06-08 23:43:15,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:43:17,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:43:19,6.91 G,60.44 G,0.00 B,660.00 B
2019-06-08 23:43:22,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:43:24,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:43:26,6.91 G,60.44 G,0.00 B,996.00 B
2019-06-08 23:43:28,6.91 G,60.44 G,2.07 K,3.64 K
2019-06-08 23:43:30,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:43:32,6.91 G,60.44 G,0.00 B,936.00 B
2019-06-08 23:43:34,6.91 G,60.44 G,0.00 B,1.17 K
2019-06-08 23:43:36,6.91 G,60.44 G,0.00 B,1.08 K
2019-06-08 23:43:38,6.91 G,60.44 G,0.00 B,1.45 K
2019-06-08 23:43:40,6.91 G,60.44 G,0.00 B,1.23 K
2019-06-08 23:43:42,6.91 G,60.44 G,42.00 B,1.14 K
2019-06-08 23:43:44,6.91 G,60.44 G,0.00 B,795.00 B
2019-06-08 23:43:46,6.91 G,60.44 G,84.00 B,228.00 B
2019-06-08 23:43:48,6.91 G,60.44 G,0.00 B,852.00 B
2019-06-08 23:43:50,6.91 G,60.44 G,0.00 B,336.00 B
2019-06-08 23:43:52,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:43:54,6.91 G,60.44 G,0.00 B,1.18 K
2019-06-08 23:43:56,6.91 G,60.44 G,2.18 K,3.34 K
2019-06-08 23:43:58,6.91 G,60.44 G,0.00 B,1.14 K
2019-06-08 23:44:00,6.91 G,60.44 G,0.00 B,1.62 K
2019-06-08 23:44:02,6.91 G,60.44 G,0.00 B,720.00 B
2019-06-08 23:44:04,6.91 G,60.44 G,0.00 B,2.07 K
2019-06-08 23:44:06,6.91 G,60.44 G,0.00 B,1.42 K
2019-06-08 23:44:08,6.91 G,60.44 G,462.00 B,1.63 K
2019-06-08 23:44:10,6.91 G,60.44 G,0.00 B,984.00 B
2019-06-08 23:44:12,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:44:14,6.91 G,60.44 G,0.00 B,795.00 B
2019-06-08 23:44:16,6.91 G,60.44 G,0.00 B,288.00 B
2019-06-08 23:44:18,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:44:20,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:44:22,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:44:24,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:44:26,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:44:28,6.91 G,60.44 G,50.00 B,1.14 K
2019-06-08 23:44:30,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:44:32,6.91 G,60.44 G,0.00 B,1.28 K
2019-06-08 23:44:34,6.91 G,60.44 G,0.00 B,780.00 B
2019-06-08 23:44:36,6.91 G,60.44 G,0.00 B,1.44 K
2019-06-08 23:44:38,6.91 G,60.44 G,1.90 K,2.69 K
2019-06-08 23:44:40,6.91 G,60.44 G,0.00 B,1.09 K
2019-06-08 23:44:42,6.91 G,60.44 G,204.00 B,777.00 B
2019-06-08 23:44:44,6.91 G,60.44 G,0.00 B,408.00 B
2019-06-08 23:44:46,6.91 G,60.44 G,0.00 B,516.00 B
2019-06-08 23:44:48,6.91 G,60.44 G,0.00 B,624.00 B
2019-06-08 23:44:50,6.91 G,60.44 G,0.00 B,888.00 B
2019-06-08 23:44:52,6.91 G,60.44 G,0.00 B,1.08 K
2019-06-08 23:44:54,6.91 G,60.44 G,1.93 K,2.53 K
2019-06-08 23:44:56,6.91 G,60.44 G,0.00 B,60.00 B
2019-06-08 23:44:58,6.91 G,60.44 G,0.00 B,1.17 K
2019-06-08 23:45:00,6.91 G,60.44 G,0.00 B,180.00 B
2019-06-08 23:45:02,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:45:04,6.91 G,60.44 G,0.00 B,972.00 B
2019-06-08 23:45:06,6.91 G,60.44 G,0.00 B,1.17 K
2019-06-08 23:45:08,6.91 G,60.44 G,0.00 B,1.02 K
2019-06-08 23:45:10,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:45:12,6.91 G,60.44 G,0.00 B,612.00 B
2019-06-08 23:45:14,6.91 G,60.44 G,0.00 B,336.00 B
2019-06-08 23:45:16,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:45:18,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:45:20,6.91 G,60.44 G,0.00 B,951.00 B
2019-06-08 23:45:22,6.91 G,60.44 G,0.00 B,843.00 B
2019-06-08 23:45:24,6.91 G,60.44 G,2.14 K,2.94 K
2019-06-08 23:45:26,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:45:28,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:45:30,6.91 G,60.44 G,0.00 B,999.00 B
2019-06-08 23:45:32,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:45:34,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:45:36,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:45:38,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:45:40,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:45:42,6.91 G,60.44 G,0.00 B,243.00 B
2019-06-08 23:45:44,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:45:46,6.91 G,60.44 G,0.00 B,783.00 B
2019-06-08 23:45:48,6.91 G,60.44 G,84.00 B,747.00 B
2019-06-08 23:45:50,6.91 G,60.44 G,462.00 B,1.73 K
2019-06-08 23:45:52,6.91 G,60.44 G,0.00 B,828.00 B
2019-06-08 23:45:54,6.91 G,60.44 G,0.00 B,936.00 B
2019-06-08 23:45:56,6.91 G,60.44 G,0.00 B,1.22 K
2019-06-08 23:45:58,6.91 G,60.44 G,0.00 B,822.00 B
2019-06-08 23:46:00,6.91 G,60.44 G,0.00 B,1.16 K
2019-06-08 23:46:02,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:46:04,6.91 G,60.44 G,0.00 B,1.11 K
2019-06-08 23:46:06,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:46:08,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:46:10,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:46:12,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:46:14,6.91 G,60.44 G,0.00 B,168.00 B
2019-06-08 23:46:16,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:46:18,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:46:20,6.91 G,60.44 G,1.96 K,2.36 K
2019-06-08 23:46:22,6.91 G,60.44 G,0.00 B,1.62 K
2019-06-08 23:46:24,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:46:26,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:46:28,6.91 G,60.44 G,0.00 B,984.00 B
2019-06-08 23:46:30,6.91 G,60.44 G,0.00 B,612.00 B
2019-06-08 23:46:32,6.91 G,60.44 G,0.00 B,1.23 K
2019-06-08 23:46:34,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:46:36,6.91 G,60.44 G,2.00 K,2.82 K
2019-06-08 23:46:39,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:46:41,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:46:43,6.91 G,60.44 G,0.00 B,336.00 B
2019-06-08 23:46:45,6.91 G,60.44 G,204.00 B,522.00 B
2019-06-08 23:46:47,6.91 G,60.44 G,42.00 B,888.00 B
2019-06-08 23:46:49,6.91 G,60.44 G,0.00 B,1.44 K
2019-06-08 23:46:51,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:46:53,6.91 G,60.44 G,0.00 B,996.00 B
2019-06-08 23:46:55,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:46:57,6.91 G,60.44 G,0.00 B,1.22 K
2019-06-08 23:46:59,6.91 G,60.44 G,0.00 B,951.00 B
2019-06-08 23:47:01,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:47:03,6.91 G,60.44 G,0.00 B,1.11 K
2019-06-08 23:47:05,6.91 G,60.44 G,4.49 K,5.25 K
2019-06-08 23:47:07,6.91 G,60.44 G,1.94 K,2.44 K
2019-06-08 23:47:09,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:47:11,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:47:13,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:47:15,6.91 G,60.44 G,0.00 B,168.00 B
2019-06-08 23:47:17,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:47:19,6.91 G,60.44 G,2.13 K,2.45 K
2019-06-08 23:47:21,6.91 G,60.44 G,0.00 B,1.28 K
2019-06-08 23:47:23,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:47:25,6.91 G,60.44 G,0.00 B,891.00 B
2019-06-08 23:47:27,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:47:29,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:47:31,6.91 G,60.44 G,462.00 B,2.58 K
2019-06-08 23:47:33,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:47:35,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:47:37,6.91 G,60.44 G,0.00 B,624.00 B
2019-06-08 23:47:39,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:47:41,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:47:43,6.91 G,60.44 G,2.70 K,5.62 K
2019-06-08 23:47:45,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:47:47,6.91 G,60.44 G,193.00 B,1.25 K
2019-06-08 23:47:49,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:47:51,6.91 G,60.44 G,84.00 B,336.00 B
2019-06-08 23:47:53,6.91 G,60.44 G,0.00 B,1.37 K
2019-06-08 23:47:55,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:47:57,6.91 G,60.44 G,0.00 B,1.38 K
2019-06-08 23:47:59,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:48:01,6.91 G,60.44 G,2.86 K,7.86 K
2019-06-08 23:48:03,6.91 G,60.44 G,0.00 B,348.00 B
