2019-06-08 23:19:36,6.91 G,60.42 G,0.00 B,444.00 B
2019-06-08 23:48:05,6.91 G,60.44 G,0.00 B,120.00 B
2019-06-08 23:48:07,6.91 G,60.44 G,0.00 B,660.00 B
2019-06-08 23:48:09,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:48:11,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:48:13,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:48:15,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:48:17,6.91 G,60.44 G,2.95 K,6.76 K
2019-06-08 23:48:19,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:48:21,6.91 G,60.44 G,42.00 B,396.00 B
2019-06-08 23:48:23,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:48:25,6.91 G,60.44 G,0.00 B,1.05 K
2019-06-08 23:48:27,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:48:29,6.91 G,60.44 G,0.00 B,612.00 B
2019-06-08 23:48:31,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:48:33,6.91 G,60.44 G,3.00 K,9.07 K
2019-06-08 23:48:35,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:48:37,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:48:39,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:48:41,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:48:43,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:48:45,6.91 G,60.44 G,0.00 B,1.22 K
2019-06-08 23:48:47,6.91 G,60.44 G,204.00 B,630.00 B
2019-06-08 23:48:49,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:48:51,6.91 G,60.44 G,42.00 B,1.70 K
2019-06-08 23:48:53,6.91 G,60.44 G,42.00 B,600.00 B
2019-06-08 23:48:55,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:48:57,6.91 G,60.44 G,0.00 B,1.28 K
2019-06-08 23:48:59,6.91 G,60.44 G,0.00 B,1.11 K
2019-06-08 23:49:01,6.91 G,60.44 G,2.79 K,6.66 K
2019-06-08 23:49:03,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:49:05,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:49:07,6.91 G,60.44 G,0.00 B,336.00 B
2019-06-08 23:49:09,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:49:11,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:49:13,6.91 G,60.44 G,726.00 B,3.85 K
2019-06-08 23:49:15,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:49:17,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:49:19,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:49:21,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:49:23,6.91 G,60.44 G,42.00 B,1.18 K
2019-06-08 23:49:25,6.91 G,60.44 G,0.00 B,1008.00 B
2019-06-08 23:49:27,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:49:29,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:49:31,6.91 G,60.44 G,0.00 B,1.08 K
2019-06-08 23:49:33,6.91 G,60.44 G,0.00 B,780.00 B
2019-06-08 23:49:35,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:49:37,6.91 G,60.44 G,0.00 B,228.00 B
2019-06-08 23:49:39,6.91 G,60.44 G,0.00 B,1.77 K
2019-06-08 23:49:41,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:49:43,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:49:45,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:49:47,6.91 G,60.44 G,0.00 B,672.00 B
2019-06-08 23:49:49,6.91 G,60.44 G,204.00 B,1.78 K
2019-06-08 23:49:52,6.91 G,60.44 G,42.00 B,720.00 B
2019-06-08 23:49:54,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:49:56,6.91 G,60.44 G,0.00 B,1.49 K
2019-06-08 23:49:58,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:50:00,6.91 G,60.44 G,3.01 K,8.43 K
2019-06-08 23:50:02,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:50:04,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:50:06,6.91 G,60.44 G,0.00 B,168.00 B
2019-06-08 23:50:08,6.91 G,60.44 G,0.00 B,228.00 B
2019-06-08 23:50:10,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:50:12,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:50:14,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:50:16,6.91 G,60.44 G,3.05 K,9.51 K
2019-06-08 23:50:18,6.91 G,60.44 G,0.00 B,972.00 B
2019-06-08 23:50:20,6.91 G,60.44 G,0.00 B,60.00 B
2019-06-08 23:50:22,6.91 G,60.44 G,0.00 B,1.43 K
2019-06-08 23:50:24,6.91 G,60.44 G,42.00 B,708.00 B
2019-06-08 23:50:26,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:50:28,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:50:30,6.91 G,60.44 G,0.00 B,720.00 B
2019-06-08 23:50:32,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:50:34,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:50:36,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:50:38,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:50:40,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:50:42,6.91 G,60.44 G,0.00 B,936.00 B
2019-06-08 23:50:44,6.91 G,60.44 G,3.12 K,7.89 K
2019-06-08 23:50:46,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:50:48,6.91 G,60.44 G,0.00 B,1.32 K
2019-06-08 23:50:50,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:50:52,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:50:54,6.91 G,60.44 G,42.00 B,816.00 B
2019-06-08 23:50:56,6.91 G,60.44 G,84.00 B,876.00 B
2019-06-08 23:50:59,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:51:01,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:51:03,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:51:05,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:51:07,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:51:09,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:51:11,6.91 G,60.44 G,0.00 B,660.00 B
2019-06-08 23:51:13,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:51:15,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:51:17,6.91 G,60.44 G,0.00 B,1.22 K
2019-06-08 23:51:19,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:51:21,6.91 G,60.44 G,0.00 B,1.05 K
2019-06-08 23:51:23,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:51:25,6.91 G,60.44 G,0.00 B,1.07 K
2019-06-08 23:51:27,6.91 G,60.44 G,2.20 K,2.75 K
2019-06-08 23:51:29,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:51:31,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:51:33,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:51:35,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:51:37,6.91 G,60.44 G,0.00 B,168.00 B
2019-06-08 23:51:40,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:51:42,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:51:44,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:51:46,6.91 G,60.44 G,0.00 B,972.00 B
2019-06-08 23:51:48,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:51:50,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:51:52,6.91 G,60.44 G,204.00 B,1.04 K
2019-06-08 23:51:54,6.91 G,60.44 G,1.89 K,3.66 K
2019-06-08 23:51:56,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:51:58,6.91 G,60.44 G,0.00 B,228.00 B
2019-06-08 23:52:00,6.91 G,60.44 G,0.00 B,1.44 K
2019-06-08 23:52:02,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:52:04,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:52:06,6.91 G,60.44 G,0.00 B,948.00 B
2019-06-08 23:52:08,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:52:10,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:52:12,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:52:14,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:52:16,6.91 G,60.44 G,0.00 B,1.14 K
2019-06-08 23:52:18,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:52:20,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:52:22,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:52:24,6.91 G,60.44 G,1.93 K,2.62 K
2019-06-08 23:52:26,6.91 G,60.44 G,42.00 B,828.00 B
2019-06-08 23:52:28,6.91 G,60.44 G,0.00 B,180.00 B
2019-06-08 23:52:30,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:52:32,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:52:34,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:52:36,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:52:38,6.91 G,60.44 G,0.00 B,624.00 B
2019-06-08 23:52:40,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:52:42,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:52:44,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:52:46,6.91 G,60.44 G,148.00 B,981.00 B
2019-06-08 23:52:48,6.91 G,60.44 G,0.00 B,1.11 K
2019-06-08 23:52:50,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:52:52,6.91 G,60.44 G,0.00 B,1.22 K
2019-06-08 23:52:54,6.91 G,60.44 G,1.93 K,2.16 K
2019-06-08 23:52:56,6.91 G,60.44 G,42.00 B,768.00 B
2019-06-08 23:52:58,6.91 G,60.44 G,84.00 B,456.00 B
2019-06-08 23:53:01,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:53:03,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:53:05,6.91 G,60.44 G,0.00 B,732.00 B
2019-06-08 23:53:07,6.91 G,60.44 G,1.85 K,2.12 K
2019-06-08 23:53:09,6.91 G,60.44 G,0.00 B,996.00 B
2019-06-08 23:53:11,6.91 G,60.44 G,0.00 B,1.29 K
2019-06-08 23:53:13,6.91 G,60.44 G,50.00 B,1011.00 B
2019-06-08 23:53:16,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:53:18,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:53:20,6.91 G,60.44 G,0.00 B,984.00 B
2019-06-08 23:53:22,6.91 G,60.44 G,0.00 B,984.00 B
2019-06-08 23:53:24,6.91 G,60.44 G,0.00 B,336.00 B
2019-06-08 23:53:26,6.91 G,60.44 G,0.00 B,1.00 K
2019-06-08 23:53:28,6.91 G,60.44 G,1.89 K,2.77 K
2019-06-08 23:53:30,6.91 G,60.44 G,0.00 B,348.00 B
2019-06-08 23:53:32,6.91 G,60.44 G,0.00 B,924.00 B
2019-06-08 23:53:34,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:53:36,6.91 G,60.44 G,0.00 B,720.00 B
2019-06-08 23:53:38,6.91 G,60.44 G,0.00 B,1.02 K
2019-06-08 23:53:40,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:53:42,6.91 G,60.44 G,0.00 B,336.00 B
2019-06-08 23:53:44,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:53:46,6.91 G,60.44 G,0.00 B,1.07 K
2019-06-08 23:53:48,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:53:50,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:53:52,6.91 G,60.44 G,0.00 B,756.00 B
2019-06-08 23:53:54,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:53:56,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:53:58,6.91 G,60.44 G,1.93 K,2.56 K
2019-06-08 23:54:00,6.91 G,60.44 G,84.00 B,1008.00 B
2019-06-08 23:54:02,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:54:04,6.91 G,60.44 G,0.00 B,1.08 K
2019-06-08 23:54:06,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:54:08,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:54:10,6.91 G,60.44 G,0.00 B,1.46 K
2019-06-08 23:54:12,6.91 G,60.44 G,0.00 B,1.24 K
2019-06-08 23:54:14,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:54:16,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:54:18,6.91 G,60.44 G,0.00 B,1.32 K
2019-06-08 23:54:20,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:54:22,6.91 G,60.44 G,0.00 B,660.00 B
2019-06-08 23:54:24,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:54:26,6.91 G,60.44 G,0.00 B,444.00 B
2019-06-08 23:54:28,6.91 G,60.44 G,1.93 K,1.98 K
2019-06-08 23:54:30,6.91 G,60.44 G,42.00 B,876.00 B
2019-06-08 23:54:32,6.91 G,60.44 G,0.00 B,228.00 B
2019-06-08 23:54:34,6.91 G,60.44 G,0.00 B,828.00 B
2019-06-08 23:54:36,6.91 G,60.44 G,0.00 B,1.55 K
2019-06-08 23:54:38,6.91 G,60.44 G,0.00 B,1.20 K
2019-06-08 23:54:40,6.91 G,60.44 G,0.00 B,732.00 B
2019-06-08 23:54:42,6.91 G,60.44 G,0.00 B,948.00 B
2019-06-08 23:54:44,6.91 G,60.44 G,0.00 B,1.73 K
2019-06-08 23:54:46,6.91 G,60.44 G,462.00 B,1.53 K
2019-06-08 23:54:48,6.91 G,60.44 G,0.00 B,1.54 K
2019-06-08 23:54:50,6.91 G,60.44 G,0.00 B,1.12 K
2019-06-08 23:54:52,6.91 G,60.44 G,0.00 B,1.10 K
2019-06-08 23:54:54,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:54:56,6.91 G,60.44 G,204.00 B,426.00 B
2019-06-08 23:54:58,6.91 G,60.44 G,42.00 B,276.00 B
2019-06-08 23:55:00,6.91 G,60.44 G,1.85 K,3.44 K
2019-06-08 23:55:02,6.91 G,60.44 G,0.00 B,1.59 K
2019-06-08 23:55:04,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:55:06,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:55:08,6.91 G,60.44 G,0.00 B,1.28 K
2019-06-08 23:55:10,6.91 G,60.44 G,0.00 B,1.17 K
2019-06-08 23:55:12,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:55:14,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:55:16,6.91 G,60.44 G,0.00 B,1.34 K
2019-06-08 23:55:18,6.91 G,60.44 G,0.00 B,1.02 K
2019-06-08 23:55:20,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:55:22,6.91 G,60.44 G,0.00 B,876.00 B
2019-06-08 23:55:24,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:55:26,6.91 G,60.44 G,0.00 B,336.00 B
2019-06-08 23:55:28,6.91 G,60.44 G,0.00 B,384.00 B
2019-06-08 23:55:30,6.91 G,60.44 G,1.97 K,2.41 K
2019-06-08 23:55:32,6.91 G,60.44 G,0.00 B,720.00 B
2019-06-08 23:55:34,6.91 G,60.44 G,0.00 B,1.61 K
2019-06-08 23:55:36,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:55:38,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:55:40,6.91 G,60.44 G,0.00 B,1.11 K
2019-06-08 23:55:42,6.91 G,60.44 G,0.00 B,1.22 K
2019-06-08 23:55:44,6.91 G,60.44 G,0.00 B,432.00 B
2019-06-08 23:55:46,6.91 G,60.44 G,0.00 B,891.00 B
2019-06-08 23:55:48,6.91 G,60.44 G,0.00 B,1011.00 B
2019-06-08 23:55:50,6.91 G,60.44 G,0.00 B,1.12 K
2019-06-08 23:55:52,6.91 G,60.44 G,0.00 B,612.00 B
2019-06-08 23:55:54,6.91 G,60.44 G,0.00 B,108.00 B
2019-06-08 23:55:56,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:55:58,6.91 G,60.44 G,0.00 B,891.00 B
2019-06-08 23:56:00,6.91 G,60.44 G,1.89 K,2.60 K
2019-06-08 23:56:02,6.91 G,60.44 G,84.00 B,699.00 B
2019-06-08 23:56:04,6.91 G,60.44 G,0.00 B,1011.00 B
2019-06-08 23:56:06,6.91 G,60.44 G,0.00 B,1.48 K
2019-06-08 23:56:08,6.91 G,60.44 G,0.00 B,768.00 B
2019-06-08 23:56:10,6.91 G,60.44 G,0.00 B,843.00 B
2019-06-08 23:56:12,6.91 G,60.44 G,1.93 K,2.39 K
2019-06-08 23:56:15,6.91 G,60.44 G,0.00 B,1.32 K
2019-06-08 23:56:17,6.91 G,60.44 G,0.00 B,1.44 K
2019-06-08 23:56:20,6.91 G,60.44 G,0.00 B,648.00 B
2019-06-08 23:56:22,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:56:24,6.91 G,60.44 G,0.00 B,216.00 B
2019-06-08 23:56:26,6.91 G,60.44 G,0.00 B,396.00 B
2019-06-08 23:56:28,6.91 G,60.44 G,0.00 B,735.00 B
2019-06-08 23:56:30,6.91 G,60.44 G,3.32 K,85.38 K
2019-06-08 23:56:32,6.91 G,60.44 G,0.00 B,1.32 K
2019-06-08 23:56:34,6.91 G,60.44 G,0.00 B,324.00 B
2019-06-08 23:56:36,6.91 G,60.44 G,0.00 B,1.91 K
2019-06-08 23:56:38,6.91 G,60.44 G,0.00 B,1.32 K
2019-06-08 23:56:41,6.91 G,60.44 G,0.00 B,1.01 K
2019-06-08 23:56:43,6.91 G,60.44 G,0.00 B,999.00 B
2019-06-08 23:56:45,6.91 G,60.44 G,0.00 B,864.00 B
2019-06-08 23:56:47,6.91 G,60.44 G,0.00 B,816.00 B
2019-06-08 23:56:49,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:56:51,6.91 G,60.44 G,0.00 B,1.23 K
2019-06-08 23:56:53,6.91 G,60.44 G,3.16 K,142.47 K
2019-06-08 23:56:55,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:56:57,6.91 G,60.44 G,0.00 B,660.00 B
2019-06-08 23:56:59,6.91 G,60.44 G,204.00 B,738.00 B
2019-06-08 23:57:01,6.91 G,60.44 G,0.00 B,1.37 K
2019-06-08 23:57:03,6.91 G,60.44 G,0.00 B,600.00 B
2019-06-08 23:57:05,6.91 G,60.44 G,2.14 K,2.70 K
2019-06-08 23:57:07,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:57:10,6.91 G,60.44 G,0.00 B,552.00 B
2019-06-08 23:57:12,6.91 G,60.44 G,0.00 B,1.32 K
2019-06-08 23:57:14,6.91 G,60.44 G,0.00 B,708.00 B
2019-06-08 23:57:16,6.91 G,60.44 G,0.00 B,960.00 B
2019-06-08 23:57:18,6.91 G,60.44 G,0.00 B,540.00 B
2019-06-08 23:57:20,6.91 G,60.44 G,0.00 B,492.00 B
2019-06-08 23:57:22,6.91 G,60.44 G,4.94 K,150.36 K
2019-06-08 23:57:24,6.91 G,60.44 G,0.00 B,684.00 B
2019-06-08 23:57:26,6.91 G,60.44 G,0.00 B,276.00 B
2019-06-08 23:57:28,6.91 G,60.44 G,0.00 B,1.12 K
2019-06-08 23:57:33,6.91 G,60.44 G,42.00 B,1.82 K
2019-06-08 23:57:35,6.91 G,60.44 G,462.00 B,2.05 K
