2019-06-04 15:49:40,149.8,161.41 M
2019-06-04 15:49:42,0.0,161.41 M
2019-06-04 15:49:44,0.0,161.41 M
2019-06-04 15:49:46,0.0,161.41 M
2019-06-04 15:49:48,0.0,161.41 M
2019-06-04 15:49:50,0.0,161.41 M
2019-06-04 15:49:52,0.0,161.41 M
2019-06-04 15:49:54,0.0,161.41 M
2019-06-04 15:49:56,0.0,161.41 M
2019-06-04 15:49:58,0.0,161.41 M
2019-06-04 15:50:00,0.0,161.41 M
2019-06-04 15:50:02,0.0,163.49 M
2019-06-04 15:50:04,0.0,163.50 M
2019-06-04 15:50:06,0.0,163.50 M
2019-06-04 15:50:08,0.0,163.54 M
2019-06-04 15:50:10,0.0,163.54 M
2019-06-04 15:50:12,0.0,163.54 M
2019-06-04 15:50:14,0.0,163.59 M
2019-06-04 15:50:16,0.0,163.59 M
2019-06-04 15:50:18,0.0,163.59 M
2019-06-04 15:50:20,7.0,164.24 M
2019-06-04 15:50:22,1.0,164.25 M
2019-06-04 15:50:24,0.0,164.25 M
2019-06-04 15:50:26,0.0,164.27 M
2019-06-04 15:50:28,0.0,164.27 M
2019-06-04 15:50:30,0.0,164.27 M
2019-06-04 15:50:32,157.8,163.36 M
2019-06-04 15:50:35,156.8,161.53 M
2019-06-04 15:50:37,0.0,161.53 M
2019-06-04 15:50:41,144.8,160.12 M
2019-06-04 15:50:43,0.0,160.12 M
2019-06-04 15:50:46,139.8,158.36 M
2019-06-04 15:50:48,0.0,158.36 M
2019-06-04 15:50:50,3.0,158.52 M
2019-06-04 15:50:52,152.9,162.51 M
2019-06-04 15:50:54,0.0,162.51 M
2019-06-04 15:50:56,150.0,159.55 M
2019-06-04 15:51:00,145.0,158.91 M
2019-06-04 15:51:03,157.8,162.39 M
2019-06-04 15:51:06,152.8,161.46 M
2019-06-04 15:51:09,148.8,160.52 M
2019-06-04 15:51:11,0.0,160.52 M
2019-06-04 15:51:13,152.8,162.40 M
2019-06-04 15:51:15,152.8,162.29 M
2019-06-04 15:51:19,149.8,159.49 M
2019-06-04 15:51:22,146.8,159.23 M
2019-06-04 15:51:24,1.0,159.23 M
2019-06-04 15:51:26,142.8,159.66 M
2019-06-04 15:51:28,0.0,159.66 M
2019-06-04 15:51:30,0.0,159.66 M
2019-06-04 15:51:32,0.0,159.66 M
2019-06-04 15:51:34,32.0,162.37 M
2019-06-04 15:51:36,0.0,162.39 M
2019-06-04 15:51:38,0.0,162.39 M
2019-06-04 15:51:40,0.0,162.44 M
2019-06-04 15:51:42,0.0,162.44 M
2019-06-04 15:51:44,0.0,162.88 M
2019-06-04 15:51:46,0.0,162.88 M
2019-06-04 15:51:48,0.0,162.88 M
2019-06-04 15:51:50,0.0,162.89 M
2019-06-04 15:51:52,0.0,162.89 M
2019-06-04 15:51:55,151.0,162.77 M
2019-06-04 15:51:57,0.0,162.77 M
2019-06-04 15:51:59,0.0,162.77 M
2019-06-04 15:52:01,0.0,162.77 M
2019-06-04 15:52:03,17.0,164.41 M
2019-06-04 15:52:05,151.8,160.39 M
2019-06-04 15:52:07,0.0,160.39 M
2019-06-04 15:52:09,0.0,160.39 M
2019-06-04 15:52:11,0.0,160.39 M
2019-06-04 15:52:13,0.0,160.39 M
2019-06-04 15:52:15,0.0,160.39 M
2019-06-04 15:52:17,0.0,160.39 M
2019-06-04 15:52:19,0.0,162.83 M
2019-06-04 15:52:21,0.0,162.88 M
2019-06-04 15:52:23,0.0,162.88 M
2019-06-04 15:52:25,0.0,162.89 M
2019-06-04 15:52:27,0.0,162.89 M
2019-06-04 15:52:29,8.0,163.30 M
2019-06-04 15:52:31,0.0,163.30 M
2019-06-04 15:52:33,0.0,163.30 M
2019-06-04 15:52:35,0.0,163.35 M
2019-06-04 15:52:37,0.0,163.35 M
2019-06-04 15:52:39,0.0,163.35 M
2019-06-04 15:52:42,155.8,162.19 M
2019-06-04 15:52:44,0.0,162.19 M
2019-06-04 15:52:46,0.0,162.19 M
2019-06-04 15:52:48,0.0,162.19 M
2019-06-04 15:52:51,139.8,160.93 M
2019-06-04 15:52:53,0.0,160.93 M
2019-06-04 15:52:55,0.0,160.93 M
2019-06-04 15:52:57,147.9,159.52 M
2019-06-04 15:52:59,149.8,161.92 M
2019-06-04 15:53:01,146.8,161.88 M
2019-06-04 15:53:03,144.0,158.89 M
2019-06-04 15:53:05,0.0,158.89 M
2019-06-04 15:53:07,0.0,158.89 M
2019-06-04 15:53:09,147.8,158.16 M
2019-06-04 15:53:11,0.0,158.16 M
2019-06-04 15:53:13,0.0,158.16 M
2019-06-04 15:53:15,0.0,158.16 M
2019-06-04 15:53:17,0.0,162.30 M
2019-06-04 15:53:19,0.0,162.35 M
2019-06-04 15:53:22,154.8,161.15 M
2019-06-04 15:53:24,0.0,161.15 M
2019-06-04 15:53:26,0.0,161.15 M
2019-06-04 15:53:28,0.0,161.15 M
2019-06-04 15:53:30,0.0,161.15 M
2019-06-04 15:53:32,141.8,161.75 M
2019-06-04 15:53:34,1.0,161.75 M
2019-06-04 15:53:36,0.0,161.75 M
2019-06-04 15:53:38,0.0,161.75 M
2019-06-04 15:53:40,0.0,166.01 M
2019-06-04 15:53:42,0.0,166.05 M
2019-06-04 15:53:44,0.0,166.05 M
2019-06-04 15:53:46,150.9,161.38 M
2019-06-04 15:53:48,0.0,161.38 M
2019-06-04 15:53:50,0.0,161.38 M
2019-06-04 15:53:52,150.8,161.82 M
2019-06-04 15:53:55,148.9,159.61 M
2019-06-04 15:53:57,154.9,161.16 M
2019-06-04 15:53:59,169.9,0.00 B
2019-06-04 15:54:01,154.8,162.96 M
2019-06-04 15:54:04,152.8,161.70 M
2019-06-04 15:54:06,0.0,161.70 M
2019-06-04 15:54:09,155.8,162.07 M
2019-06-04 15:54:11,0.0,162.07 M
2019-06-04 15:54:13,0.0,162.07 M
2019-06-04 15:54:16,147.8,160.98 M
2019-06-04 15:54:18,0.0,160.98 M
2019-06-04 15:54:20,0.0,160.98 M
2019-06-04 15:54:22,0.0,160.98 M
2019-06-04 15:54:25,156.8,162.32 M
2019-06-04 15:54:27,0.0,162.32 M
2019-06-04 15:54:29,0.0,162.32 M
2019-06-04 15:54:31,0.0,162.32 M
2019-06-04 15:54:34,150.8,163.25 M
2019-06-04 15:54:36,0.0,163.25 M
2019-06-04 15:54:38,0.0,163.25 M
2019-06-04 15:54:40,0.0,163.25 M
2019-06-04 15:54:42,149.8,161.99 M
2019-06-04 15:54:44,0.0,161.99 M
2019-06-04 15:54:46,0.0,161.99 M
2019-06-04 15:54:48,0.0,161.99 M
2019-06-04 15:54:50,146.8,161.55 M
2019-06-04 15:54:52,0.0,161.55 M
2019-06-04 15:54:54,0.0,161.55 M
2019-06-04 15:54:56,0.0,161.55 M
2019-06-04 15:54:59,147.8,161.86 M
2019-06-04 15:55:01,0.0,161.86 M
2019-06-04 15:55:03,0.0,161.86 M
2019-06-04 15:55:05,0.0,161.86 M
2019-06-04 15:55:07,145.9,160.17 M
2019-06-04 15:55:09,0.0,160.17 M
2019-06-04 15:55:11,0.0,160.17 M
2019-06-04 15:55:13,0.0,160.17 M
2019-06-04 15:55:15,146.9,160.98 M
2019-06-04 15:55:17,0.0,160.98 M
2019-06-04 15:55:19,0.0,160.98 M
2019-06-04 15:55:21,153.8,161.88 M
2019-06-04 15:55:23,0.0,161.88 M
2019-06-04 15:55:26,150.8,160.05 M
2019-06-04 15:55:29,150.9,163.15 M
2019-06-04 16:39:57,156.9,161.87 M
2019-06-04 16:39:59,0.0,161.87 M
2019-06-04 16:40:01,0.0,161.87 M
2019-06-04 16:40:03,0.0,161.87 M
2019-06-04 16:40:05,0.0,161.87 M
2019-06-04 16:40:07,0.0,161.87 M
2019-06-04 16:40:09,0.0,161.87 M
2019-06-04 16:40:11,5.0,162.26 M
2019-06-04 16:40:13,0.0,163.68 M
2019-06-04 16:40:15,0.0,163.70 M
2019-06-04 16:40:17,0.0,163.70 M
2019-06-04 16:40:19,0.0,163.71 M
2019-06-04 16:40:21,0.0,163.71 M
2019-06-04 16:40:23,0.0,163.73 M
2019-06-04 16:40:25,0.0,163.73 M
2019-06-04 16:40:27,0.0,163.73 M
2019-06-04 16:40:29,0.0,163.73 M
2019-06-04 16:40:31,12.0,165.09 M
2019-06-04 16:40:33,0.0,165.09 M
2019-06-04 16:40:35,0.0,165.09 M
2019-06-04 16:40:37,0.0,165.12 M
2019-06-04 16:40:39,0.0,165.12 M
2019-06-04 16:40:42,151.8,162.92 M
2019-06-04 16:40:44,0.0,162.92 M
2019-06-04 16:40:46,148.8,161.65 M
2019-06-04 16:40:48,0.0,161.65 M
2019-06-04 16:40:51,150.8,163.06 M
2019-06-04 16:40:53,0.0,163.06 M
2019-06-04 16:40:56,153.0,162.20 M
2019-06-04 16:40:58,0.0,162.20 M
2019-06-04 16:41:01,149.8,162.35 M
2019-06-04 16:41:03,0.0,162.35 M
2019-06-04 16:41:07,154.9,162.38 M
2019-06-04 16:41:10,150.9,162.09 M
2019-06-04 16:41:12,145.8,161.85 M
2019-06-04 16:41:14,144.8,162.08 M
2019-06-04 16:41:16,0.0,162.08 M
2019-06-04 16:41:19,149.9,162.19 M
2019-06-04 16:41:21,0.0,162.19 M
2019-06-04 16:41:24,142.9,159.71 M
2019-06-04 16:41:26,21.0,161.88 M
2019-06-04 16:41:32,139.8,158.72 M
2019-06-04 16:41:35,142.9,158.80 M
2019-06-04 16:41:37,0.0,158.80 M
2019-06-04 16:41:39,35.0,161.38 M
2019-06-04 16:41:41,0.0,161.39 M
2019-06-04 16:41:43,0.0,161.39 M
2019-06-04 16:41:45,0.0,161.43 M
2019-06-04 16:41:47,0.0,161.68 M
2019-06-04 16:41:49,0.0,161.70 M
2019-06-04 16:41:51,0.0,161.70 M
2019-06-04 16:41:53,0.0,161.70 M
2019-06-04 16:41:55,0.0,161.70 M
2019-06-04 16:41:57,0.0,161.70 M
2019-06-04 16:41:59,0.0,161.72 M
2019-06-04 16:42:01,0.0,161.75 M
2019-06-04 16:42:03,0.0,161.75 M
2019-06-04 16:42:05,0.0,161.78 M
2019-06-04 16:42:07,0.0,161.78 M
2019-06-04 16:42:09,152.8,162.15 M
2019-06-04 16:42:11,0.0,162.15 M
2019-06-04 16:42:13,0.0,162.15 M
2019-06-04 16:42:15,0.0,162.15 M
2019-06-04 16:42:17,0.0,162.15 M
2019-06-04 16:42:20,147.9,162.20 M
2019-06-04 16:42:22,0.0,162.20 M
2019-06-04 16:42:24,0.0,162.20 M
2019-06-04 16:42:26,0.0,162.20 M
2019-06-04 16:42:28,0.0,165.88 M
2019-06-04 16:42:30,0.0,165.90 M
2019-06-04 16:42:32,0.0,165.90 M
2019-06-04 16:42:34,0.0,165.94 M
2019-06-04 16:42:36,12.0,166.23 M
2019-06-04 16:42:38,0.0,166.23 M
2019-06-04 16:42:40,0.0,166.23 M
2019-06-04 16:42:42,0.0,166.23 M
2019-06-04 16:42:44,0.0,166.23 M
2019-06-04 16:42:46,0.0,166.23 M
2019-06-04 16:42:48,7.0,166.33 M
2019-06-04 16:42:50,0.0,166.38 M
2019-06-04 16:42:52,0.0,166.38 M
2019-06-04 16:42:54,0.0,166.38 M
2019-06-04 16:42:56,0.0,166.38 M
2019-06-04 16:42:59,151.8,161.52 M
2019-06-04 16:43:01,0.0,161.52 M
2019-06-04 16:43:03,0.0,161.52 M
2019-06-04 16:43:05,0.0,161.52 M
2019-06-04 16:43:08,154.9,162.21 M
2019-06-04 16:43:10,0.0,162.21 M
2019-06-04 16:43:12,158.8,160.93 M
2019-06-04 16:43:14,156.9,161.45 M
2019-06-04 16:43:16,152.8,161.33 M
2019-06-04 16:43:18,145.8,160.59 M
2019-06-04 16:43:20,0.0,160.59 M
2019-06-04 16:43:24,151.8,162.73 M
2019-06-04 16:43:26,0.0,162.73 M
2019-06-04 16:43:28,0.0,162.73 M
2019-06-04 16:43:30,16.0,166.21 M
2019-06-04 16:43:32,0.0,166.23 M
2019-06-04 16:43:34,0.0,166.23 M
2019-06-04 16:43:37,144.0,158.81 M
2019-06-04 16:43:39,0.0,158.81 M
2019-06-04 16:43:41,0.0,158.81 M
2019-06-04 16:43:43,0.0,158.81 M
2019-06-04 16:43:45,0.0,158.81 M
2019-06-04 16:43:47,135.9,158.05 M
2019-06-04 16:43:49,0.0,158.05 M
2019-06-04 16:43:51,0.0,158.05 M
2019-06-04 16:43:53,0.0,158.05 M
2019-06-04 16:43:55,56.0,162.50 M
2019-06-04 16:43:57,1.0,162.54 M
2019-06-04 16:43:59,0.0,162.54 M
2019-06-04 16:44:01,0.0,162.61 M
2019-06-04 16:44:03,152.8,162.92 M
2019-06-04 16:44:05,0.0,162.92 M
2019-06-04 16:44:07,0.0,162.92 M
2019-06-04 16:44:10,149.8,161.35 M
2019-06-04 16:44:12,0.0,161.35 M
2019-06-04 16:44:15,137.9,159.02 M
2019-06-04 16:44:17,148.8,159.71 M
2019-06-04 16:44:19,143.9,161.95 M
2019-06-04 16:44:21,148.9,162.09 M
2019-06-04 16:44:23,0.0,162.09 M
2019-06-04 16:44:26,143.8,160.43 M
2019-06-04 16:44:28,0.0,160.43 M
2019-06-04 16:44:30,0.0,160.43 M
2019-06-04 16:44:33,151.8,158.14 M
2019-06-04 16:44:35,0.0,158.14 M
2019-06-04 16:44:37,0.0,158.14 M
2019-06-04 16:44:39,0.0,158.14 M
2019-06-04 16:44:42,153.8,162.05 M
2019-06-04 16:44:44,0.0,162.05 M
2019-06-04 16:44:46,1.0,162.05 M
2019-06-04 16:44:48,0.0,162.05 M
2019-06-04 16:44:51,142.0,158.86 M
2019-06-04 16:44:53,0.0,158.86 M
2019-06-04 16:44:55,0.0,158.86 M
2019-06-04 16:44:57,0.0,158.86 M
2019-06-04 16:44:59,0.0,158.86 M
2019-06-04 16:45:01,147.8,161.66 M
2019-06-04 16:45:03,0.0,161.66 M
2019-06-04 16:45:05,0.0,161.66 M
2019-06-04 16:45:07,0.0,161.66 M
2019-06-04 16:45:09,145.8,161.40 M
2019-06-04 16:45:11,0.0,161.40 M
2019-06-04 16:45:13,0.0,161.40 M
2019-06-04 16:45:15,0.0,161.40 M
2019-06-04 16:45:18,151.8,161.79 M
2019-06-04 16:45:20,0.0,161.79 M
2019-06-04 16:45:22,0.0,161.79 M
2019-06-04 16:45:24,0.0,161.79 M
2019-06-04 16:45:26,142.8,162.62 M
2019-06-04 16:45:28,0.0,162.62 M
2019-06-04 16:45:30,0.0,162.62 M
2019-06-04 16:45:32,0.0,162.62 M
2019-06-04 16:45:34,139.8,157.43 M
2019-06-04 16:45:36,0.0,157.43 M
2019-06-04 16:45:38,0.0,157.43 M
2019-06-04 16:45:41,160.8,160.03 M
2019-06-04 16:45:43,0.0,160.03 M
2019-06-04 16:45:45,0.0,160.03 M
2019-06-04 16:45:48,154.8,162.50 M
2019-06-04 16:45:50,0.0,162.50 M
2019-06-04 16:45:52,143.8,159.49 M
