2019-06-08 00:32:26,149.9,161.85 M
2019-06-08 00:32:28,0.0,161.85 M
2019-06-08 00:32:31,148.9,162.63 M
2019-06-08 00:32:33,0.0,162.63 M
2019-06-08 00:32:36,156.8,161.75 M
2019-06-08 00:32:38,0.0,161.75 M
2019-06-08 00:32:41,146.9,161.23 M
2019-06-08 00:32:43,0.0,161.23 M
2019-06-08 00:32:45,0.0,161.23 M
2019-06-08 00:32:47,0.0,164.76 M
2019-06-08 00:32:49,0.0,164.83 M
2019-06-08 00:32:52,151.8,162.24 M
2019-06-08 00:32:54,0.0,162.24 M
2019-06-08 00:32:58,136.9,158.80 M
2019-06-08 00:33:00,0.0,158.80 M
2019-06-08 00:33:03,140.8,159.41 M
2019-06-08 00:33:05,0.0,159.41 M
2019-06-08 00:33:08,145.8,161.46 M
2019-06-08 00:33:10,0.0,161.46 M
2019-06-08 00:33:12,42.9,164.09 M
2019-06-08 00:33:14,0.0,164.11 M
2019-06-08 00:33:16,25.0,164.28 M
2019-06-08 00:33:18,0.0,164.33 M
2019-06-08 00:33:20,16.0,164.80 M
2019-06-08 00:33:22,0.0,164.82 M
2019-06-08 00:33:24,12.0,165.75 M
2019-06-08 00:33:26,0.0,165.75 M
2019-06-08 00:33:28,8.0,165.75 M
2019-06-08 00:33:30,0.0,165.75 M
2019-06-08 00:33:32,0.0,165.75 M
2019-06-08 00:33:34,5.0,165.98 M
2019-06-08 00:33:36,0.0,166.02 M
2019-06-08 00:33:38,5.0,169.60 M
2019-06-08 00:33:40,0.0,169.64 M
2019-06-08 00:33:42,1.0,169.64 M
2019-06-08 00:33:44,0.0,173.14 M
2019-06-08 00:33:46,0.0,173.18 M
2019-06-08 00:33:48,2.0,176.76 M
2019-06-08 00:33:50,0.0,176.80 M
2019-06-08 00:33:52,16.0,180.40 M
2019-06-08 00:33:54,0.0,180.47 M
2019-06-08 00:33:56,0.0,180.47 M
2019-06-08 00:33:58,4.0,184.57 M
2019-06-08 00:34:00,1.0,184.51 M
2019-06-08 00:34:02,2.0,185.25 M
2019-06-08 00:34:04,0.0,188.59 M
2019-06-08 00:34:06,0.0,188.77 M
2019-06-08 00:34:08,0.0,192.61 M
2019-06-08 00:34:10,0.0,192.54 M
2019-06-08 00:34:12,1.0,194.83 M
2019-06-08 00:34:14,0.0,196.23 M
2019-06-08 00:34:16,0.0,196.23 M
2019-06-08 00:34:18,0.0,200.07 M
2019-06-08 00:34:20,0.0,200.07 M
2019-06-08 00:34:22,1.0,200.57 M
2019-06-08 00:34:24,0.0,203.89 M
2019-06-08 00:34:26,1.0,203.93 M
2019-06-08 00:34:28,0.0,207.27 M
2019-06-08 00:34:30,0.0,207.30 M
2019-06-08 00:34:32,5.0,212.39 M
2019-06-08 00:34:34,0.0,212.39 M
2019-06-08 00:34:37,143.8,159.62 M
2019-06-08 00:34:39,0.0,159.62 M
2019-06-08 00:34:42,144.9,161.09 M
2019-06-08 00:34:44,0.0,161.09 M
2019-06-08 00:34:48,141.9,160.13 M
2019-06-08 00:34:50,0.0,160.13 M
2019-06-08 00:34:53,146.9,161.80 M
2019-06-08 00:34:55,0.0,161.80 M
2019-06-08 00:34:58,142.0,159.48 M
2019-06-08 00:35:00,0.0,159.48 M
2019-06-08 00:35:03,144.9,161.00 M
2019-06-08 00:35:05,1.0,161.00 M
2019-06-08 00:35:08,145.8,161.78 M
2019-06-08 00:35:10,1.0,161.78 M
2019-06-08 00:35:13,139.8,159.00 M
2019-06-08 00:35:15,0.0,159.00 M
2019-06-08 00:35:17,31.0,162.09 M
2019-06-08 00:35:19,147.8,162.17 M
2019-06-08 00:35:21,0.0,162.17 M
2019-06-08 00:35:23,0.0,162.17 M
2019-06-08 00:35:25,135.8,158.49 M
2019-06-08 00:35:27,0.0,158.49 M
2019-06-08 00:35:30,146.8,160.61 M
2019-06-08 00:35:32,1.0,160.61 M
2019-06-08 00:35:34,0.0,160.61 M
2019-06-08 00:35:36,147.8,162.34 M
2019-06-08 00:35:38,0.0,162.34 M
2019-06-08 00:35:40,0.0,162.34 M
2019-06-08 00:35:43,147.9,162.18 M
2019-06-08 00:35:45,0.0,162.18 M
2019-06-08 00:35:47,0.0,162.18 M
2019-06-08 00:35:49,141.8,158.42 M
2019-06-08 00:35:51,0.0,158.42 M
2019-06-08 00:35:53,0.0,158.42 M
2019-06-08 00:35:55,142.8,159.09 M
2019-06-08 00:35:57,0.0,159.09 M
2019-06-08 00:35:59,0.0,159.09 M
2019-06-08 00:36:02,152.8,161.51 M
2019-06-08 00:36:04,0.0,161.51 M
2019-06-08 00:36:06,0.0,161.51 M
2019-06-08 00:36:09,150.8,162.52 M
2019-06-08 00:36:11,0.0,162.52 M
2019-06-08 00:36:13,0.0,162.52 M
2019-06-08 00:36:15,149.0,160.19 M
2019-06-08 00:36:17,0.0,160.19 M
2019-06-08 00:36:19,1.0,160.19 M
2019-06-08 00:36:21,154.8,161.43 M
2019-06-08 00:36:23,0.0,161.43 M
2019-06-08 00:36:25,0.0,161.43 M
2019-06-08 00:36:27,144.9,162.11 M
2019-06-08 00:36:29,0.0,162.11 M
2019-06-08 00:36:31,0.0,162.11 M
2019-06-08 00:36:34,154.8,163.26 M
2019-06-08 00:36:36,0.0,163.26 M
2019-06-08 00:36:38,0.0,163.26 M
2019-06-08 00:36:40,158.8,161.83 M
2019-06-08 00:36:42,0.0,161.83 M
2019-06-08 00:36:44,1.0,161.83 M
2019-06-08 00:36:47,151.9,161.76 M
2019-06-08 00:36:49,0.0,161.76 M
2019-06-08 00:36:51,0.0,161.76 M
2019-06-08 00:36:53,17.0,162.82 M
2019-06-08 00:36:55,0.0,162.85 M
2019-06-08 00:36:57,0.0,162.85 M
2019-06-08 00:36:59,0.0,162.89 M
2019-06-08 00:37:01,0.0,162.89 M
2019-06-08 00:37:03,1.0,162.89 M
2019-06-08 00:37:05,0.0,162.96 M
2019-06-08 00:37:07,0.0,162.96 M
2019-06-08 00:37:09,4.0,163.00 M
2019-06-08 00:37:11,0.0,163.00 M
2019-06-08 00:37:13,2.0,163.01 M
2019-06-08 00:37:15,1.0,163.04 M
2019-06-08 00:37:17,1.0,163.04 M
2019-06-08 00:37:19,0.0,163.04 M
2019-06-08 00:37:21,0.0,163.04 M
2019-06-08 00:37:23,0.0,163.22 M
2019-06-08 00:37:25,0.0,163.22 M
2019-06-08 00:37:27,148.9,162.01 M
2019-06-08 00:37:29,0.0,162.01 M
2019-06-08 00:37:32,142.9,159.34 M
2019-06-08 00:37:34,0.0,159.34 M
2019-06-08 00:37:37,138.8,157.55 M
2019-06-08 00:37:39,0.0,157.55 M
2019-06-08 00:37:42,150.8,162.49 M
2019-06-08 00:37:44,0.0,162.49 M
2019-06-08 00:37:48,153.8,162.45 M
2019-06-08 00:37:50,0.0,162.45 M
2019-06-08 00:37:53,152.9,162.89 M
2019-06-08 00:37:55,0.0,162.89 M
2019-06-08 00:37:58,150.8,161.75 M
2019-06-08 00:38:00,0.0,161.75 M
2019-06-08 00:38:02,0.0,161.75 M
2019-06-08 00:38:04,147.9,159.24 M
2019-06-08 00:38:06,0.0,159.24 M
2019-06-08 00:38:09,145.8,162.09 M
2019-06-08 00:38:11,0.0,162.09 M
2019-06-08 00:38:13,0.0,162.09 M
2019-06-08 00:38:15,0.0,165.97 M
2019-06-08 00:38:17,0.0,165.98 M
2019-06-08 00:38:20,154.8,163.69 M
2019-06-08 00:38:22,0.0,163.69 M
2019-06-08 00:38:24,0.0,163.69 M
2019-06-08 00:38:26,145.8,161.58 M
2019-06-08 00:38:28,0.0,161.58 M
2019-06-08 00:38:30,0.0,161.58 M
2019-06-08 00:38:32,139.8,161.40 M
2019-06-08 00:38:34,0.0,161.40 M
2019-06-08 00:38:36,54.0,164.29 M
2019-06-08 00:38:38,0.0,164.30 M
2019-06-08 00:38:40,0.0,164.30 M
2019-06-08 00:38:43,0.0,164.32 M
2019-06-08 00:38:45,0.0,164.34 M
2019-06-08 00:38:47,21.0,167.27 M
2019-06-08 00:38:49,0.0,167.27 M
2019-06-08 00:38:51,0.0,167.38 M
2019-06-08 00:38:53,0.0,167.42 M
2019-06-08 00:38:55,0.0,168.10 M
2019-06-08 00:38:57,0.0,168.14 M
2019-06-08 00:38:59,0.0,172.71 M
2019-06-08 00:39:01,0.0,172.77 M
2019-06-08 00:39:03,0.0,177.63 M
2019-06-08 00:39:05,5.0,182.69 M
2019-06-08 00:39:07,1.0,182.73 M
2019-06-08 00:39:09,5.0,187.34 M
2019-06-08 00:39:11,0.0,187.37 M
2019-06-08 00:39:13,2.0,187.62 M
2019-06-08 00:39:15,0.0,191.73 M
2019-06-08 00:39:17,1.0,193.32 M
2019-06-08 00:39:19,0.0,197.20 M
2019-06-08 00:39:22,145.0,159.00 M
2019-06-08 00:39:24,0.0,159.00 M
2019-06-08 00:39:27,142.8,161.22 M
2019-06-08 00:39:29,1.0,161.22 M
2019-06-08 00:39:32,143.8,157.39 M
2019-06-08 00:39:34,0.0,157.39 M
2019-06-08 00:39:36,0.0,157.39 M
2019-06-08 00:39:38,147.8,160.98 M
2019-06-08 00:39:40,0.0,160.98 M
2019-06-08 00:39:42,0.0,160.98 M
2019-06-08 00:39:44,146.8,161.24 M
2019-06-08 00:39:46,0.0,161.24 M
2019-06-08 00:39:49,139.8,161.64 M
2019-06-08 00:39:51,0.0,161.64 M
2019-06-08 00:39:54,147.8,161.78 M
2019-06-08 00:39:57,0.0,161.78 M
2019-06-08 00:40:00,152.8,162.18 M
2019-06-08 00:40:02,0.0,162.18 M
2019-06-08 00:40:05,157.8,162.53 M
2019-06-08 00:40:07,0.0,162.53 M
2019-06-08 00:40:09,0.0,162.53 M
2019-06-08 00:40:11,0.0,163.75 M
2019-06-08 00:40:13,0.0,163.77 M
2019-06-08 00:40:15,0.0,163.77 M
2019-06-08 00:40:17,0.0,163.78 M
2019-06-08 00:40:19,1.0,163.78 M
2019-06-08 00:40:21,0.0,163.78 M
2019-06-08 00:40:23,0.0,163.80 M
2019-06-08 00:40:25,1.0,163.87 M
2019-06-08 00:40:27,0.0,163.87 M
2019-06-08 00:40:29,2.0,163.87 M
2019-06-08 00:40:31,0.0,163.87 M
2019-06-08 00:40:33,0.0,163.87 M
2019-06-08 00:40:35,0.0,164.09 M
2019-06-08 00:40:37,1.0,164.09 M
2019-06-08 00:40:39,0.0,164.25 M
2019-06-08 00:40:41,0.0,164.25 M
2019-06-08 00:40:43,151.8,162.59 M
2019-06-08 00:40:45,0.0,162.59 M
2019-06-08 00:40:47,154.9,161.70 M
2019-06-08 00:40:49,0.0,161.70 M
2019-06-08 00:40:52,148.8,161.06 M
2019-06-08 00:40:54,0.0,161.06 M
2019-06-08 00:40:57,138.8,157.39 M
2019-06-08 00:40:59,0.0,157.39 M
2019-06-08 00:41:02,154.8,162.65 M
2019-06-08 00:41:04,0.0,162.65 M
2019-06-08 00:41:06,1.0,162.65 M
2019-06-08 00:41:09,136.9,159.35 M
2019-06-08 00:41:11,0.0,159.35 M
2019-06-08 00:41:14,148.8,162.40 M
2019-06-08 00:41:16,1.0,162.40 M
2019-06-08 00:41:19,140.9,161.38 M
2019-06-08 00:41:21,0.0,161.38 M
2019-06-08 00:41:24,154.8,165.18 M
2019-06-08 00:41:26,0.0,165.18 M
2019-06-08 00:41:28,0.0,165.18 M
2019-06-08 00:41:30,147.9,161.28 M
2019-06-08 00:41:32,0.0,161.28 M
2019-06-08 00:41:34,140.8,161.45 M
2019-06-08 00:41:36,0.0,161.45 M
2019-06-08 00:41:38,58.9,165.17 M
2019-06-08 00:41:40,0.0,165.20 M
2019-06-08 00:41:43,145.9,162.14 M
2019-06-08 00:41:45,0.0,162.14 M
2019-06-08 00:41:48,140.8,158.33 M
2019-06-08 00:41:50,0.0,158.33 M
2019-06-08 00:41:52,0.0,158.33 M
2019-06-08 00:41:55,145.8,161.73 M
2019-06-08 00:41:57,0.0,161.73 M
2019-06-08 00:41:59,0.0,161.73 M
2019-06-08 00:42:01,151.0,161.17 M
2019-06-08 00:42:03,0.0,161.17 M
2019-06-08 00:42:06,155.8,161.71 M
2019-06-08 00:42:08,0.0,161.71 M
2019-06-08 00:42:10,0.0,161.71 M
2019-06-08 00:42:12,147.9,159.16 M
2019-06-08 00:42:14,0.0,159.16 M
2019-06-08 00:42:17,147.8,159.78 M
2019-06-08 00:42:19,0.0,159.78 M
2019-06-08 00:42:22,143.8,158.61 M
2019-06-08 00:42:24,0.0,158.61 M
2019-06-08 00:42:27,148.8,162.65 M
2019-06-08 00:42:29,0.0,162.65 M
2019-06-08 00:42:32,146.9,161.63 M
2019-06-08 00:42:34,0.0,161.63 M
2019-06-08 00:42:36,0.0,161.63 M
2019-06-08 00:42:38,147.8,162.03 M
2019-06-08 00:42:40,1.0,162.03 M
2019-06-08 00:42:42,0.0,162.03 M
2019-06-08 00:42:45,136.8,158.35 M
2019-06-08 00:42:47,0.0,158.35 M
2019-06-08 00:42:49,43.9,162.04 M
2019-06-08 00:42:51,0.0,162.05 M
2019-06-08 00:42:53,28.0,162.21 M
2019-06-08 00:42:55,1.0,162.24 M
2019-06-08 00:42:57,0.0,162.29 M
2019-06-08 00:42:59,26.0,162.79 M
2019-06-08 00:43:01,0.0,162.79 M
2019-06-08 00:43:03,136.9,158.77 M
2019-06-08 00:43:05,0.0,158.77 M
2019-06-08 00:43:07,154.8,161.92 M
2019-06-08 00:43:09,0.0,161.92 M
2019-06-08 00:43:11,136.8,158.35 M
2019-06-08 00:43:13,0.0,158.35 M
2019-06-08 00:43:15,54.9,162.93 M
2019-06-08 00:43:17,0.0,162.97 M
2019-06-08 00:43:19,0.0,163.11 M
2019-06-08 00:43:21,0.0,163.12 M
2019-06-08 00:43:23,0.0,164.13 M
2019-06-08 00:43:25,0.0,164.19 M
2019-06-08 00:43:27,0.0,168.21 M
2019-06-08 00:43:29,0.0,168.21 M
2019-06-08 00:43:31,152.8,162.12 M
2019-06-08 00:43:34,145.9,159.46 M
2019-06-08 00:43:36,0.0,159.46 M
