2019-06-08 00:32:26,149.9,161.85 M
2019-06-08 00:43:38,152.8,161.95 M
2019-06-08 00:43:40,0.0,161.95 M
2019-06-08 00:43:42,151.8,160.74 M
2019-06-08 00:43:44,0.0,160.74 M
2019-06-08 00:43:46,0.0,160.74 M
2019-06-08 00:43:49,137.9,158.93 M
2019-06-08 00:43:51,0.0,158.93 M
2019-06-08 00:43:53,78.9,164.34 M
2019-06-08 00:43:55,0.0,164.38 M
2019-06-08 00:43:57,22.0,165.59 M
2019-06-08 00:43:59,0.0,165.59 M
2019-06-08 00:44:02,137.8,158.70 M
2019-06-08 00:44:04,0.0,158.70 M
2019-06-08 00:44:06,48.9,162.12 M
2019-06-08 00:44:08,0.0,162.14 M
2019-06-08 00:44:10,25.0,162.38 M
2019-06-08 00:44:12,0.0,162.39 M
2019-06-08 00:44:14,25.0,162.55 M
2019-06-08 00:44:16,0.0,162.58 M
2019-06-08 00:44:18,25.0,164.20 M
2019-06-08 00:44:20,0.0,164.25 M
2019-06-08 00:44:22,2.0,164.77 M
2019-06-08 00:44:24,0.0,173.25 M
2019-06-08 00:44:26,0.0,173.35 M
2019-06-08 00:44:28,0.0,180.02 M
2019-06-08 00:44:30,0.0,180.05 M
2019-06-08 00:44:32,0.0,186.83 M
2019-06-08 00:44:34,0.0,186.84 M
2019-06-08 00:44:36,7.0,193.52 M
2019-06-08 00:44:38,0.0,193.62 M
2019-06-08 00:44:40,0.0,193.62 M
2019-06-08 00:44:42,0.0,201.11 M
2019-06-08 00:44:44,0.0,201.21 M
2019-06-08 00:44:46,0.0,208.91 M
2019-06-08 00:44:48,0.0,208.94 M
2019-06-08 00:44:50,0.0,221.26 M
2019-06-08 00:44:53,145.0,162.21 M
2019-06-08 00:44:55,0.0,162.21 M
2019-06-08 00:44:57,0.0,162.21 M
2019-06-08 00:44:59,64.9,165.67 M
2019-06-08 00:45:01,1.0,165.69 M
2019-06-08 00:45:03,0.0,165.69 M
2019-06-08 00:45:05,0.0,170.66 M
2019-06-08 00:45:07,0.0,170.66 M
2019-06-08 00:45:09,28.0,177.55 M
2019-06-08 00:45:11,0.0,177.59 M
2019-06-08 00:45:13,0.0,177.59 M
2019-06-08 00:45:15,0.0,190.84 M
2019-06-08 00:45:17,0.0,190.88 M
2019-06-08 00:45:19,0.0,204.78 M
2019-06-08 00:45:21,0.0,204.79 M
2019-06-08 00:45:23,0.0,218.21 M
2019-06-08 00:45:25,0.0,218.17 M
2019-06-08 00:45:27,14.0,235.43 M
2019-06-08 00:45:29,0.0,235.48 M
2019-06-08 00:45:31,0.0,235.48 M
2019-06-08 00:45:33,0.0,235.74 M
2019-06-08 00:45:35,0.0,235.83 M
2019-06-08 00:45:37,0.0,236.63 M
2019-06-08 00:45:39,0.0,236.61 M
2019-06-08 00:45:41,10.0,236.61 M
2019-06-08 00:45:43,0.0,236.61 M
2019-06-08 00:45:45,0.0,236.61 M
2019-06-08 00:45:47,0.0,236.61 M
2019-06-08 00:45:49,0.0,236.61 M
2019-06-08 00:45:51,9.0,240.11 M
2019-06-08 00:45:53,0.0,240.24 M
2019-06-08 00:45:55,0.0,240.24 M
2019-06-08 00:45:57,0.0,240.99 M
2019-06-08 00:45:59,0.0,241.02 M
2019-06-08 00:46:01,0.0,244.88 M
2019-06-08 00:46:05,147.8,161.73 M
2019-06-08 00:46:07,0.0,161.73 M
2019-06-08 00:46:09,49.9,165.11 M
2019-06-08 00:46:11,1.0,165.26 M
2019-06-08 00:46:14,153.8,162.67 M
2019-06-08 00:46:16,0.0,162.67 M
2019-06-08 00:46:19,146.8,161.30 M
2019-06-08 00:46:21,0.0,161.30 M
2019-06-08 00:46:23,141.8,162.33 M
2019-06-08 00:46:25,0.0,162.33 M
2019-06-08 00:46:27,26.0,167.29 M
2019-06-08 00:46:29,0.0,167.30 M
2019-06-08 00:46:31,0.0,168.02 M
2019-06-08 00:46:33,0.0,168.10 M
2019-06-08 00:46:35,0.0,169.75 M
2019-06-08 00:46:37,0.0,169.78 M
2019-06-08 00:46:39,18.0,177.48 M
2019-06-08 00:46:41,0.0,177.49 M
2019-06-08 00:46:43,12.0,186.26 M
2019-06-08 00:46:45,0.0,186.27 M
2019-06-08 00:46:47,0.0,186.27 M
2019-06-08 00:46:49,0.0,194.98 M
2019-06-08 00:46:51,0.0,195.16 M
2019-06-08 00:46:54,152.8,161.66 M
2019-06-08 00:46:56,0.0,161.66 M
2019-06-08 00:46:59,146.8,163.34 M
2019-06-08 00:47:01,0.0,163.34 M
2019-06-08 00:47:04,150.8,162.34 M
2019-06-08 00:47:06,0.0,162.34 M
2019-06-08 00:47:09,153.9,162.82 M
2019-06-08 00:47:11,0.0,162.82 M
2019-06-08 00:47:14,150.8,160.98 M
2019-06-08 00:47:16,0.0,160.98 M
2019-06-08 00:47:18,26.0,162.49 M
2019-06-08 00:47:20,141.8,159.84 M
2019-06-08 00:47:22,0.0,159.84 M
2019-06-08 00:47:24,13.0,161.50 M
2019-06-08 00:47:26,0.0,161.50 M
2019-06-08 00:47:28,148.9,162.69 M
2019-06-08 00:47:30,0.0,162.69 M
2019-06-08 00:47:33,143.8,161.02 M
2019-06-08 00:47:35,0.0,161.02 M
2019-06-08 00:47:38,143.8,161.82 M
2019-06-08 00:47:40,0.0,161.82 M
2019-06-08 00:47:43,144.8,161.21 M
2019-06-08 00:47:45,0.0,161.21 M
2019-06-08 00:47:48,147.8,159.80 M
2019-06-08 00:47:50,0.0,159.80 M
2019-06-08 00:47:53,155.9,162.05 M
2019-06-08 00:47:55,0.0,162.05 M
2019-06-08 00:47:59,144.8,159.92 M
2019-06-08 00:48:01,1.0,159.92 M
2019-06-08 00:48:03,0.0,159.92 M
2019-06-08 00:48:05,0.0,162.06 M
2019-06-08 00:48:07,0.0,162.12 M
2019-06-08 00:48:09,0.0,162.12 M
2019-06-08 00:48:11,0.0,162.14 M
2019-06-08 00:48:13,0.0,162.14 M
2019-06-08 00:48:15,0.0,162.16 M
2019-06-08 00:48:17,0.0,162.19 M
2019-06-08 00:48:19,1.0,162.19 M
2019-06-08 00:48:21,0.0,162.38 M
2019-06-08 00:48:23,0.0,162.38 M
2019-06-08 00:48:25,0.0,162.38 M
2019-06-08 00:48:27,0.0,162.38 M
2019-06-08 00:48:29,144.8,159.49 M
2019-06-08 00:48:31,0.0,159.49 M
2019-06-08 00:48:33,3.0,160.11 M
2019-06-08 00:48:35,149.8,161.87 M
2019-06-08 00:48:37,0.0,161.87 M
2019-06-08 00:48:40,154.8,161.67 M
2019-06-08 00:48:42,0.0,161.67 M
2019-06-08 00:48:45,144.8,162.47 M
2019-06-08 00:48:47,0.0,162.47 M
2019-06-08 00:48:49,55.9,0.00 B
2019-06-08 00:48:51,138.8,157.98 M
2019-06-08 00:48:53,0.0,157.98 M
2019-06-08 00:48:56,148.8,162.18 M
2019-06-08 00:48:58,0.0,162.18 M
2019-06-08 00:49:00,148.8,161.07 M
2019-06-08 00:49:02,0.0,161.07 M
2019-06-08 00:49:06,143.8,161.17 M
2019-06-08 00:49:08,0.0,161.17 M
2019-06-08 00:49:11,152.8,162.16 M
2019-06-08 00:49:13,0.0,162.16 M
2019-06-08 00:49:15,1.0,162.16 M
2019-06-08 00:49:17,12.0,163.46 M
2019-06-08 00:49:19,0.0,163.46 M
2019-06-08 00:49:21,0.0,163.46 M
2019-06-08 00:49:23,1.0,163.46 M
2019-06-08 00:49:25,0.0,163.46 M
2019-06-08 00:49:27,1.0,163.46 M
2019-06-08 00:49:29,0.0,163.46 M
2019-06-08 00:49:31,0.0,163.46 M
2019-06-08 00:49:33,0.0,163.46 M
2019-06-08 00:49:35,0.0,163.46 M
2019-06-08 00:49:38,154.8,162.39 M
2019-06-08 00:49:40,0.0,162.39 M
2019-06-08 00:49:42,0.0,162.39 M
2019-06-08 00:49:44,144.8,160.96 M
2019-06-08 00:49:46,0.0,160.96 M
2019-06-08 00:49:49,135.9,158.75 M
2019-06-08 00:49:51,0.0,158.75 M
2019-06-08 00:49:53,0.0,158.75 M
2019-06-08 00:49:55,146.8,161.36 M
2019-06-08 00:49:57,0.0,161.36 M
2019-06-08 00:49:59,153.8,161.48 M
2019-06-08 00:50:01,0.0,161.48 M
2019-06-08 00:50:04,143.8,160.43 M
2019-06-08 00:50:06,0.0,160.43 M
2019-06-08 00:50:10,145.9,161.80 M
2019-06-08 00:50:12,0.0,161.80 M
2019-06-08 00:50:14,1.0,161.80 M
2019-06-08 00:50:16,144.8,162.02 M
2019-06-08 00:50:18,0.0,162.02 M
2019-06-08 00:50:20,3.0,162.27 M
2019-06-08 00:50:22,142.9,159.67 M
2019-06-08 00:50:24,0.0,159.67 M
2019-06-08 00:50:26,0.0,159.67 M
2019-06-08 00:50:28,0.0,164.36 M
2019-06-08 00:50:30,0.0,164.37 M
2019-06-08 00:50:32,0.0,164.53 M
2019-06-08 00:50:34,0.0,164.53 M
2019-06-08 00:50:36,0.0,164.60 M
2019-06-08 00:50:38,0.0,164.62 M
2019-06-08 00:50:40,147.9,161.39 M
2019-06-08 00:50:42,0.0,161.39 M
2019-06-08 00:50:44,58.9,164.97 M
2019-06-08 00:50:46,0.0,165.00 M
2019-06-08 00:50:48,15.0,0.00 B
2019-06-08 00:50:50,146.8,162.09 M
2019-06-08 00:50:52,0.0,162.09 M
2019-06-08 00:50:54,0.0,162.09 M
2019-06-08 00:50:56,145.0,161.80 M
2019-06-08 00:50:58,0.0,161.80 M
2019-06-08 00:51:01,148.9,161.96 M
2019-06-08 00:51:03,0.0,161.96 M
2019-06-08 00:51:05,13.0,162.61 M
2019-06-08 00:51:07,0.0,165.07 M
2019-06-08 00:51:09,45.0,166.32 M
2019-06-08 00:51:11,0.0,166.36 M
2019-06-08 00:51:13,30.0,172.36 M
2019-06-08 00:51:15,0.0,172.47 M
2019-06-08 00:51:17,18.0,184.70 M
2019-06-08 00:51:19,0.0,184.73 M
2019-06-08 00:51:21,11.0,198.12 M
2019-06-08 00:51:23,0.0,198.23 M
2019-06-08 00:51:25,1.0,199.00 M
2019-06-08 00:51:27,0.0,211.62 M
2019-06-08 00:51:29,0.0,211.56 M
2019-06-08 00:51:31,0.0,231.79 M
2019-06-08 00:51:33,0.0,231.86 M
2019-06-08 00:51:35,2.0,231.86 M
2019-06-08 00:51:37,0.0,231.92 M
2019-06-08 00:51:39,0.0,231.92 M
2019-06-08 00:51:41,2.0,231.93 M
2019-06-08 00:51:43,0.0,231.93 M
2019-06-08 00:51:45,8.0,232.05 M
2019-06-08 00:51:47,0.0,232.05 M
2019-06-08 00:51:49,0.0,232.05 M
2019-06-08 00:51:51,0.0,233.01 M
2019-06-08 00:51:53,5.0,234.11 M
2019-06-08 00:51:56,0.0,234.29 M
2019-06-08 00:51:58,13.0,242.23 M
2019-06-08 00:52:00,1.0,242.40 M
2019-06-08 00:52:03,157.9,161.85 M
2019-06-08 00:52:05,0.0,161.85 M
2019-06-08 00:52:08,156.8,161.95 M
2019-06-08 00:52:10,0.0,161.95 M
2019-06-08 00:52:13,141.8,161.12 M
2019-06-08 00:52:15,0.0,161.12 M
2019-06-08 00:52:17,45.0,164.48 M
2019-06-08 00:52:19,0.0,164.53 M
2019-06-08 00:52:21,32.0,164.59 M
2019-06-08 00:52:23,0.0,164.59 M
2019-06-08 00:52:25,23.0,164.93 M
2019-06-08 00:52:27,0.0,165.00 M
2019-06-08 00:52:29,30.0,165.26 M
2019-06-08 00:52:31,0.0,165.26 M
2019-06-08 00:52:33,149.9,161.88 M
2019-06-08 00:52:35,0.0,161.88 M
2019-06-08 00:52:38,149.0,163.26 M
2019-06-08 00:52:40,0.0,163.26 M
2019-06-08 00:52:42,139.8,159.77 M
2019-06-08 00:52:44,16.0,161.36 M
2019-06-08 00:52:46,147.8,158.96 M
2019-06-08 00:52:48,1.0,158.96 M
2019-06-08 00:52:50,143.8,161.69 M
2019-06-08 00:52:52,0.0,161.69 M
2019-06-08 00:52:54,0.0,165.17 M
2019-06-08 00:52:56,10.0,165.29 M
2019-06-08 00:52:58,37.0,166.29 M
2019-06-08 00:53:00,0.0,166.29 M
2019-06-08 00:53:02,0.0,167.13 M
2019-06-08 00:53:04,17.0,173.73 M
2019-06-08 00:53:07,11.0,0.00 B
2019-06-08 00:53:09,142.8,161.10 M
2019-06-08 00:53:11,0.0,161.10 M
2019-06-08 00:53:13,141.8,158.31 M
2019-06-08 00:53:15,0.0,158.31 M
2019-06-08 00:53:18,149.8,161.80 M
2019-06-08 00:53:20,0.0,161.80 M
2019-06-08 00:53:22,0.0,165.26 M
2019-06-08 00:53:24,41.0,166.28 M
2019-06-08 00:53:26,5.0,166.33 M
2019-06-08 00:53:28,0.0,166.46 M
2019-06-08 00:53:30,0.0,169.39 M
2019-06-08 00:53:32,20.0,176.21 M
2019-06-08 00:53:34,4.0,183.18 M
2019-06-08 00:53:36,6.0,190.88 M
2019-06-08 00:53:38,7.0,197.41 M
2019-06-08 00:53:40,7.0,204.88 M
2019-06-08 00:53:42,0.0,204.92 M
2019-06-08 00:53:44,0.0,212.37 M
2019-06-08 00:53:46,152.8,163.11 M
2019-06-08 00:53:48,145.8,159.65 M
2019-06-08 00:53:51,153.9,162.17 M
2019-06-08 00:53:53,143.9,161.93 M
2019-06-08 00:53:55,13.0,165.03 M
2019-06-08 00:53:57,19.0,165.36 M
2019-06-08 00:54:00,157.8,160.36 M
2019-06-08 00:54:03,153.8,161.18 M
2019-06-08 00:54:06,140.0,158.03 M
2019-06-08 00:54:08,144.9,161.25 M
2019-06-08 00:54:11,150.8,160.87 M
2019-06-08 00:54:14,145.8,161.59 M
2019-06-08 00:54:16,18.0,163.39 M
2019-06-08 00:54:18,146.8,162.03 M
2019-06-08 00:54:20,149.9,162.31 M
2019-06-08 00:54:22,146.8,160.83 M
2019-06-08 00:54:24,0.0,162.11 M
2019-06-08 00:54:26,140.8,159.03 M
2019-06-08 00:54:28,148.8,162.52 M
2019-06-08 00:54:30,136.9,158.50 M
2019-06-08 00:54:32,147.8,162.02 M
2019-06-08 00:54:35,141.8,158.54 M
2019-06-08 00:54:39,149.9,161.57 M
