2019-06-09 11:30:17,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:19,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:21,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:30:23,3.04 G,45.07 G,204.00 B,138.00 B
2019-06-09 11:30:25,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:27,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:29,3.04 G,45.07 G,84.00 B,120.00 B
2019-06-09 11:30:31,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:33,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:35,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:37,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:30:39,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:41,3.04 G,45.07 G,1.68 K,82.26 K
2019-06-09 11:30:43,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:45,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:47,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:30:49,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:51,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:53,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:55,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:57,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:30:59,3.04 G,45.07 G,0.00 B,720.00 B
2019-06-09 11:31:01,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:03,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:05,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:07,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:09,3.04 G,45.07 G,6.17 K,37.96 K
2019-06-09 11:31:11,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:13,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:15,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:31:17,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:19,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:21,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:31:23,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:25,3.04 G,45.07 G,204.00 B,138.00 B
2019-06-09 11:31:27,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:29,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:31,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:34,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:36,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:38,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:40,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:42,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:44,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:46,3.04 G,45.07 G,2.27 K,4.70 K
2019-06-09 11:31:48,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:50,3.04 G,45.07 G,193.00 B,345.00 B
2019-06-09 11:31:52,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:54,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:31:56,3.04 G,45.07 G,7.72 K,70.33 K
2019-06-09 11:31:58,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:00,3.04 G,45.07 G,0.00 B,720.00 B
2019-06-09 11:32:02,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:04,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:06,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:08,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:32:10,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:12,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:14,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:16,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:32:18,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:20,3.04 G,45.07 G,8.34 K,51.44 K
2019-06-09 11:32:22,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:24,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:32:26,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:28,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:30,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:32:32,3.04 G,45.07 G,84.00 B,180.00 B
2019-06-09 11:32:34,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:36,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:38,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:40,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:42,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:44,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:46,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:48,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:50,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:52,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:54,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:56,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:32:58,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:00,3.04 G,45.07 G,42.00 B,780.00 B
2019-06-09 11:33:02,3.04 G,45.07 G,7.66 K,52.63 K
2019-06-09 11:33:04,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:06,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:08,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:10,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:12,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:33:14,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:16,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:18,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:20,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:22,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:24,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:26,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:28,3.04 G,45.07 G,204.00 B,138.00 B
2019-06-09 11:33:30,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:32,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:34,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:36,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:38,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:40,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:42,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:44,3.04 G,45.07 G,7.27 K,43.79 K
2019-06-09 11:33:46,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:48,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:50,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:52,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:54,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:56,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:33:58,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:00,3.04 G,45.07 G,0.00 B,144.00 B
2019-06-09 11:34:02,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:04,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:06,3.04 G,45.07 G,7.19 K,56.63 K
2019-06-09 11:34:08,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:34:10,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:12,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:14,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:16,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:18,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:34:20,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:22,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:24,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:26,3.04 G,45.07 G,5.90 K,37.90 K
2019-06-09 11:34:28,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:30,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:32,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:34,3.04 G,45.07 G,84.00 B,120.00 B
2019-06-09 11:34:36,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:38,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:40,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:42,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:45,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:47,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:49,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:51,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:53,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:55,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:57,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:34:59,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:01,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:03,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:05,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:07,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:09,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:11,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:35:13,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:15,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:18,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:20,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:22,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:24,3.04 G,45.07 G,324.00 B,5.54 K
2019-06-09 11:35:26,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:28,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:30,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:32,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:34,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:36,3.04 G,45.07 G,84.00 B,120.00 B
2019-06-09 11:35:38,3.04 G,45.07 G,4.28 K,40.63 K
2019-06-09 11:35:40,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:42,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:44,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:46,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:48,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:50,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:52,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:35:54,3.04 G,45.07 G,4.48 K,26.03 K
2019-06-09 11:35:56,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:35:58,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:00,3.04 G,45.07 G,0.00 B,720.00 B
2019-06-09 11:36:02,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:04,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:06,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:08,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:10,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:12,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:14,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:16,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:18,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:20,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:22,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:25,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:27,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:29,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:31,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:33,3.04 G,45.07 G,3.42 K,5.06 K
2019-06-09 11:36:35,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:37,3.04 G,45.07 G,84.00 B,120.00 B
2019-06-09 11:36:39,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:41,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:43,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:45,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:47,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:49,3.04 G,45.07 G,2.70 K,5.31 K
2019-06-09 11:36:51,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:53,3.04 G,45.07 G,193.00 B,345.00 B
2019-06-09 11:36:55,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:57,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:36:59,3.04 G,45.07 G,0.00 B,720.00 B
2019-06-09 11:37:01,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:03,3.04 G,45.07 G,3.91 K,6.27 K
2019-06-09 11:37:05,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:07,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:09,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:11,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:13,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:15,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:37:17,3.04 G,45.07 G,330.00 B,1.53 K
2019-06-09 11:37:20,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:22,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:24,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:26,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:28,3.04 G,45.07 G,3.31 K,4.19 K
2019-06-09 11:37:30,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:32,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:34,3.04 G,45.07 G,204.00 B,138.00 B
2019-06-09 11:37:36,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:38,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:40,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:42,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:44,3.04 G,45.07 G,3.95 K,4.00 K
2019-06-09 11:37:46,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:48,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:50,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:52,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:54,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:56,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:37:58,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:00,3.04 G,45.07 G,0.00 B,720.00 B
2019-06-09 11:38:02,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:04,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:06,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:08,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:38:10,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:12,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:15,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:17,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:19,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:21,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:23,3.04 G,45.07 G,5.03 K,221.02 K
2019-06-09 11:38:25,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:27,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:29,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:31,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:33,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:35,3.04 G,45.07 G,204.00 B,138.00 B
2019-06-09 11:38:37,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:39,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:41,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:43,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:45,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:47,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:49,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:51,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:53,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:55,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:38:57,3.04 G,45.07 G,8.92 K,266.93 K
2019-06-09 11:38:59,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:01,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:39:03,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:39:05,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:07,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:09,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:39:11,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:13,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:16,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:39:18,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:20,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:22,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:26,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:28,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:30,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:32,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:34,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:36,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:39,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:39:41,3.04 G,45.07 G,2.13 K,89.42 K
2019-06-09 11:39:44,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:46,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:48,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:50,3.04 G,45.07 G,0.00 B,0.00 B
