2019-06-09 11:30:17,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:53,3.04 G,45.07 G,594.00 B,4.93 K
2019-06-09 11:39:55,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:57,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:39:59,3.04 G,45.07 G,4.25 K,226.18 K
2019-06-09 11:40:01,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:03,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:05,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:07,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:09,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:11,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:40:13,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:15,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:40:17,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:19,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:21,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:23,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:25,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:27,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:29,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:31,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:33,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:35,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:37,3.04 G,45.07 G,7.29 K,385.79 K
2019-06-09 11:40:39,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:41,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:40:43,3.04 G,45.07 G,84.00 B,120.00 B
2019-06-09 11:40:45,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:47,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:49,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:51,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:53,3.04 G,45.07 G,660.00 B,15.08 K
2019-06-09 11:40:55,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:57,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:40:59,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:01,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:03,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:05,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:41:07,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:09,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:11,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:41:13,3.04 G,45.07 G,10.91 K,480.70 K
2019-06-09 11:41:15,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:41:17,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:19,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:22,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:24,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:26,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:28,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:30,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:32,3.04 G,45.07 G,5.99 K,456.76 K
2019-06-09 11:41:34,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:36,3.04 G,45.07 G,0.00 B,60.00 B
2019-06-09 11:41:38,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:40,3.04 G,45.07 G,204.00 B,138.00 B
2019-06-09 11:41:42,3.04 G,45.07 G,42.00 B,60.00 B
2019-06-09 11:41:44,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:46,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:41:48,3.04 G,45.08 G,7.67 K,520.57 K
2019-06-09 11:41:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:41:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:41:54,3.04 G,45.08 G,3.34 K,5.85 K
2019-06-09 11:41:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:41:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 11:42:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:08,3.04 G,45.08 G,10.21 K,475.50 K
2019-06-09 11:42:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:14,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:42:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:42:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:26,3.04 G,45.08 G,5.61 K,393.67 K
2019-06-09 11:42:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:47,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:42:49,3.04 G,45.08 G,3.73 K,76.53 K
2019-06-09 11:42:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:53,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:42:59,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:01,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:03,3.04 G,45.08 G,2.45 K,43.06 K
2019-06-09 11:43:05,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:13,3.04 G,45.08 G,3.02 K,65.99 K
2019-06-09 11:43:15,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:43:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:19,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:27,3.04 G,45.08 G,3.80 K,57.50 K
2019-06-09 11:43:29,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:43,3.04 G,45.08 G,4.01 K,54.85 K
2019-06-09 11:43:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:53,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:43:59,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:01,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:03,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:05,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:13,3.04 G,45.08 G,4.72 K,56.14 K
2019-06-09 11:44:15,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:44:17,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:44:19,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:29,3.04 G,45.08 G,3.93 K,53.79 K
2019-06-09 11:44:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:47,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:44:49,3.04 G,45.08 G,84.00 B,180.00 B
2019-06-09 11:44:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:53,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:44:59,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:01,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:03,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:05,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:13,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:15,3.04 G,45.08 G,4.14 K,50.23 K
2019-06-09 11:45:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:19,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:45:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:29,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:46,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 11:45:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:54,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:45:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:00,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:02,3.04 G,45.08 G,4.31 K,53.86 K
2019-06-09 11:46:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:14,3.04 G,45.08 G,2.06 K,20.10 K
2019-06-09 11:46:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:46:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:28,3.04 G,45.08 G,3.54 K,80.09 K
2019-06-09 11:46:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:40,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:42,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:44,3.04 G,45.08 G,4.25 K,57.12 K
2019-06-09 11:46:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:46:54,3.04 G,45.08 G,434.00 B,619.00 B
2019-06-09 11:46:56,3.04 G,45.08 G,54.00 B,120.00 B
2019-06-09 11:46:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 11:47:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:16,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:20,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:47:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:30,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:47:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:36,3.04 G,45.08 G,6.45 K,384.50 K
2019-06-09 11:47:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:49,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 11:47:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:53,3.04 G,45.08 G,7.26 K,413.77 K
2019-06-09 11:47:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:47:57,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:47:59,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:01,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 11:48:03,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:05,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:13,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:15,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:19,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:23,3.04 G,45.08 G,2.17 K,98.10 K
2019-06-09 11:48:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:40,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:42,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:50,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 11:48:52,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:48:54,3.04 G,45.08 G,6.51 K,412.69 K
2019-06-09 11:48:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:48:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 11:49:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:10,3.04 G,45.08 G,7.73 K,397.85 K
2019-06-09 11:49:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:16,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:24,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:49:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:30,3.04 G,45.08 G,0.00 B,0.00 B
