2019-06-09 11:30:17,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:49:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:40,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:42,3.04 G,45.08 G,5.05 K,210.09 K
2019-06-09 11:49:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:53,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:49:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:49:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 11:50:02,3.04 G,45.08 G,5.86 K,253.86 K
2019-06-09 11:50:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:50:18,3.04 G,45.08 G,3.80 K,166.68 K
2019-06-09 11:50:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:26,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:50:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:38,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:50:40,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:42,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:54,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:50:58,3.04 G,45.08 G,84.00 B,120.00 B
2019-06-09 11:51:00,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:02,3.04 G,45.08 G,1.29 K,105.37 K
2019-06-09 11:51:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:51:18,3.04 G,45.08 G,6.32 K,277.62 K
2019-06-09 11:51:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:26,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:51:28,3.04 G,45.08 G,2.13 K,107.82 K
2019-06-09 11:51:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:47,3.04 G,45.08 G,4.93 K,150.72 K
2019-06-09 11:51:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:51:53,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 11:51:55,3.04 G,45.08 G,2.68 K,5.37 K
2019-06-09 11:51:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 11:52:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:05,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:13,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:15,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:19,3.04 G,45.08 G,5.00 K,150.71 K
2019-06-09 11:52:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:29,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:42,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:54,3.04 G,45.08 G,4.22 K,116.35 K
2019-06-09 11:52:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:52:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:00,3.04 G,45.08 G,1.89 K,31.88 K
2019-06-09 11:53:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:12,3.04 G,45.08 G,2.03 K,2.31 K
2019-06-09 11:53:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:16,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:40,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:42,3.04 G,45.08 G,2.26 K,2.12 K
2019-06-09 11:53:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:54,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:53:56,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 11:53:58,3.04 G,45.08 G,2.62 K,2.35 K
2019-06-09 11:54:00,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:02,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:54:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:14,3.04 G,45.08 G,2.81 K,2.67 K
2019-06-09 11:54:16,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:29,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:54:31,3.04 G,45.08 G,2.60 K,2.33 K
2019-06-09 11:54:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:46,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:54:48,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:54:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:54,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:54:58,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 11:55:00,3.04 G,45.08 G,42.00 B,780.00 B
2019-06-09 11:55:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:04,3.04 G,45.08 G,84.00 B,120.00 B
2019-06-09 11:55:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:10,3.04 G,45.08 G,2.01 K,1.71 K
2019-06-09 11:55:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:55:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:40,3.04 G,45.08 G,1.88 K,1.59 K
2019-06-09 11:55:42,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:54,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:55:56,3.04 G,45.08 G,2.06 K,1.92 K
2019-06-09 11:55:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:00,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 11:56:02,3.04 G,45.08 G,42.00 B,120.00 B
2019-06-09 11:56:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:16,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:29,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:33,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:56:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:37,3.04 G,45.08 G,1.83 K,2.11 K
2019-06-09 11:56:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:53,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:56:59,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 11:57:01,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 11:57:03,3.04 G,45.08 G,73.00 B,133.00 B
2019-06-09 11:57:05,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:07,3.04 G,45.08 G,2.09 K,1.95 K
2019-06-09 11:57:09,3.04 G,45.08 G,193.00 B,345.00 B
2019-06-09 11:57:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:14,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:57:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:57:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:36,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:57:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:40,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:42,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:54,3.04 G,45.08 G,1.83 K,1.54 K
2019-06-09 11:57:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:57:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 11:58:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:13,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:15,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:19,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:21,3.04 G,45.08 G,2.99 K,7.87 K
2019-06-09 11:58:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:29,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:37,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:58:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:43,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:58:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:53,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:58:59,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:01,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:03,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:05,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:59:07,3.04 G,45.08 G,2.99 K,7.16 K
2019-06-09 11:59:09,3.04 G,45.08 G,84.00 B,120.00 B
