2019-06-09 11:30:17,3.04 G,45.07 G,0.00 B,0.00 B
2019-06-09 11:59:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:13,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:15,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:59:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:19,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:23,3.04 G,45.08 G,3.13 K,8.43 K
2019-06-09 11:59:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:29,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:33,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:59:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:37,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 11:59:39,3.04 G,45.08 G,2.79 K,5.97 K
2019-06-09 11:59:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:51,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 11:59:53,3.04 G,45.08 G,792.00 B,4.09 K
2019-06-09 11:59:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 11:59:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 12:00:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:06,3.04 G,45.08 G,204.00 B,198.00 B
2019-06-09 12:00:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:12,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:00:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:00:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:22,3.04 G,45.08 G,0.00 B,1.35 K
2019-06-09 12:00:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:40,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 12:00:42,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:52,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:00:54,3.04 G,45.08 G,2.99 K,7.50 K
2019-06-09 12:00:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:00:58,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 12:01:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:04,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:01:06,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:01:08,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 12:01:10,3.04 G,45.08 G,3.07 K,8.42 K
2019-06-09 12:01:12,3.04 G,45.08 G,84.00 B,180.00 B
2019-06-09 12:01:14,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:01:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:26,3.04 G,45.08 G,2.86 K,6.09 K
2019-06-09 12:01:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:32,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:01:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:40,3.04 G,45.08 G,1.03 K,5.02 K
2019-06-09 12:01:42,3.04 G,45.08 G,42.00 B,120.00 B
2019-06-09 12:01:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:52,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:54,3.04 G,45.08 G,2.14 K,2.38 K
2019-06-09 12:01:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:01:58,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:02:00,3.04 G,45.08 G,0.00 B,720.00 B
2019-06-09 12:02:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:08,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 12:02:10,3.04 G,45.08 G,247.00 B,345.00 B
2019-06-09 12:02:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:14,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:02:16,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:02:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:24,3.04 G,45.08 G,792.00 B,3.62 K
2019-06-09 12:02:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:35,3.04 G,45.08 G,1.85 K,2.12 K
2019-06-09 12:02:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:47,3.04 G,45.08 G,1.85 K,1.53 K
2019-06-09 12:02:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:53,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:02:57,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:02:59,3.04 G,45.08 G,0.00 B,120.00 B
2019-06-09 12:03:01,3.04 G,45.08 G,1.93 K,1.76 K
2019-06-09 12:03:03,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:05,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:03:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:13,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:15,3.04 G,45.08 G,84.00 B,120.00 B
2019-06-09 12:03:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:19,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:29,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:03:31,3.04 G,45.08 G,1.93 K,1.83 K
2019-06-09 12:03:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:45,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 12:03:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:53,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:03:59,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:12,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:14,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 12:04:16,3.04 G,45.08 G,84.00 B,180.00 B
2019-06-09 12:04:18,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:04:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:22,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:40,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:42,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:44,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:46,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:48,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:50,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:52,3.04 G,45.08 G,1.85 K,1.53 K
2019-06-09 12:04:54,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:56,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:04:58,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:05:00,3.04 G,45.08 G,0.00 B,780.00 B
2019-06-09 12:05:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:06,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:08,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:10,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:12,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 12:05:14,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 12:05:16,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:18,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:20,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:22,3.04 G,45.08 G,1.85 K,1.53 K
2019-06-09 12:05:24,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:26,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:28,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:37,3.04 G,45.08 G,462.00 B,891.00 B
2019-06-09 12:05:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:43,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 12:05:45,3.04 G,45.08 G,0.00 B,120.00 B
2019-06-09 12:05:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:49,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:51,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:05:53,3.04 G,45.08 G,0.00 B,120.00 B
2019-06-09 12:05:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:05:59,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:01,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:03,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:05,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:13,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:15,3.04 G,45.08 G,1.93 K,1.76 K
2019-06-09 12:06:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:19,3.04 G,45.08 G,84.00 B,120.00 B
2019-06-09 12:06:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:25,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:06:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:29,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:33,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:45,3.04 G,45.08 G,1.93 K,1.77 K
2019-06-09 12:06:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:49,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 12:06:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:53,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:06:59,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:01,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:03,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:05,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:11,3.04 G,45.08 G,300.00 B,159.00 B
2019-06-09 12:07:13,3.04 G,45.08 G,655.00 B,1.21 K
2019-06-09 12:07:15,3.04 G,45.08 G,204.00 B,198.00 B
2019-06-09 12:07:17,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:19,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:27,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:29,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:31,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:33,3.04 G,45.08 G,528.00 B,2.00 K
2019-06-09 12:07:35,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:37,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:39,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:41,3.04 G,45.08 G,4.62 K,137.02 K
2019-06-09 12:07:43,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:45,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:47,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:49,3.04 G,45.08 G,42.00 B,60.00 B
2019-06-09 12:07:51,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:53,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:07:55,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:07:57,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:00,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:02,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:04,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:07,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:09,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:11,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:13,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:15,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:17,3.04 G,45.08 G,204.00 B,138.00 B
2019-06-09 12:08:19,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:21,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:23,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:25,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:27,3.04 G,45.08 G,0.00 B,60.00 B
2019-06-09 12:08:30,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:32,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:34,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:36,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:38,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:41,3.04 G,45.08 G,0.00 B,0.00 B
2019-06-09 12:08:43,3.04 G,45.08 G,462.00 B,1.29 K
