2019-06-22 14:46:00,2.70 G,1.23 G,0.00 B,12.87 K
2019-06-22 14:46:02,2.70 G,1.23 G,945.00 B,40.04 K
2019-06-22 14:46:04,2.70 G,1.23 G,0.00 B,972.00 B
2019-06-22 14:46:06,2.70 G,1.23 G,0.00 B,324.00 B
2019-06-22 14:46:08,2.70 G,1.23 G,0.00 B,756.00 B
2019-06-22 14:46:10,2.70 G,1.24 G,9.00 K,287.56 K
2019-06-22 14:46:12,2.70 G,1.24 G,12.14 K,617.69 K
2019-06-22 14:46:14,2.70 G,1.24 G,35.16 K,1.55 M
2019-06-22 14:46:16,2.70 G,1.24 G,35.07 K,1.55 M
2019-06-22 14:46:18,2.70 G,1.25 G,35.52 K,1.55 M
2019-06-22 14:46:20,2.70 G,1.25 G,35.54 K,1.55 M
2019-06-22 14:46:22,2.70 G,1.25 G,35.30 K,1.55 M
2019-06-22 14:46:24,2.70 G,1.25 G,35.10 K,1.55 M
2019-06-22 14:46:26,2.70 G,1.26 G,35.73 K,1.55 M
2019-06-22 14:46:28,2.70 G,1.26 G,35.59 K,1.55 M
2019-06-22 14:46:30,2.70 G,1.26 G,36.18 K,1.55 M
2019-06-22 14:46:32,2.70 G,1.27 G,36.07 K,1.55 M
2019-06-22 14:46:34,2.70 G,1.27 G,35.38 K,1.54 M
2019-06-22 14:46:36,2.70 G,1.27 G,35.07 K,1.55 M
2019-06-22 14:46:38,2.70 G,1.28 G,35.07 K,1.55 M
2019-06-22 14:46:40,2.70 G,1.28 G,35.39 K,1.55 M
2019-06-22 14:46:42,2.70 G,1.28 G,35.15 K,1.55 M
2019-06-22 14:46:44,2.70 G,1.28 G,35.56 K,1.55 M
2019-06-22 14:46:46,2.70 G,1.29 G,37.77 K,1.55 M
2019-06-22 14:46:48,2.70 G,1.29 G,35.02 K,1.55 M
2019-06-22 14:46:50,2.70 G,1.29 G,35.43 K,1.55 M
2019-06-22 14:46:52,2.70 G,1.30 G,35.50 K,1.55 M
2019-06-22 14:46:54,2.70 G,1.30 G,35.65 K,1.54 M
2019-06-22 14:46:56,2.71 G,1.30 G,35.39 K,1.55 M
2019-06-22 14:46:58,2.71 G,1.30 G,144.00 B,666.00 B
2019-06-22 14:47:00,2.71 G,1.30 G,1.09 K,15.19 K
2019-06-22 14:47:02,2.71 G,1.30 G,0.00 B,924.00 B
2019-06-22 14:47:04,2.71 G,1.30 G,132.00 B,174.00 B
2019-06-22 14:47:06,2.71 G,1.30 G,0.00 B,6.68 K
2019-06-22 14:47:08,2.71 G,1.30 G,0.00 B,1.56 K
2019-06-22 14:47:10,2.71 G,1.30 G,55.00 B,336.00 B
2019-06-22 14:47:12,2.71 G,1.30 G,0.00 B,1.11 K
2019-06-22 14:47:14,2.71 G,1.30 G,10.72 K,269.79 K
2019-06-22 14:47:16,2.71 G,1.31 G,36.70 K,1.60 M
2019-06-22 14:47:18,2.71 G,1.31 G,37.17 K,1.65 M
2019-06-22 14:47:21,2.71 G,1.31 G,38.35 K,1.65 M
2019-06-22 14:47:23,2.71 G,1.32 G,38.34 K,1.66 M
2019-06-22 14:47:25,2.71 G,1.32 G,38.23 K,1.65 M
2019-06-22 14:47:27,2.71 G,1.32 G,38.04 K,1.66 M
2019-06-22 14:47:29,2.71 G,1.33 G,35.35 K,1.56 M
2019-06-22 14:47:31,2.71 G,1.33 G,34.62 K,1.49 M
2019-06-22 14:47:33,2.71 G,1.33 G,34.46 K,1.49 M
2019-06-22 14:47:35,2.71 G,1.34 G,34.88 K,1.52 M
2019-06-22 14:47:37,2.71 G,1.34 G,34.87 K,1.53 M
2019-06-22 14:47:39,2.71 G,1.34 G,35.14 K,1.52 M
2019-06-22 14:47:41,2.71 G,1.34 G,34.78 K,1.53 M
2019-06-22 14:47:43,2.71 G,1.35 G,35.10 K,1.53 M
2019-06-22 14:47:45,2.71 G,1.35 G,35.03 K,1.53 M
2019-06-22 14:47:47,2.71 G,1.35 G,35.15 K,1.53 M
2019-06-22 14:47:49,2.71 G,1.36 G,34.62 K,1.50 M
2019-06-22 14:47:51,2.71 G,1.36 G,33.78 K,1.49 M
2019-06-22 14:47:53,2.71 G,1.36 G,34.12 K,1.49 M
2019-06-22 14:47:55,2.71 G,1.37 G,34.89 K,1.51 M
2019-06-22 14:47:57,2.71 G,1.37 G,35.29 K,1.51 M
2019-06-22 14:47:59,2.71 G,1.37 G,38.74 K,1.68 M
2019-06-22 14:48:01,2.71 G,1.37 G,193.00 B,1.54 K
2019-06-22 14:48:03,2.71 G,1.37 G,0.00 B,924.00 B
2019-06-22 14:48:05,2.71 G,1.37 G,0.00 B,660.00 B
2019-06-22 14:48:07,2.71 G,1.37 G,0.00 B,1.02 K
2019-06-22 14:48:09,2.71 G,1.37 G,0.00 B,720.00 B
2019-06-22 14:48:11,2.71 G,1.37 G,0.00 B,600.00 B
2019-06-22 14:48:13,2.71 G,1.37 G,42.00 B,1.39 K
2019-06-22 14:48:15,2.71 G,1.37 G,17.14 K,457.17 K
2019-06-22 14:48:17,2.71 G,1.38 G,41.31 K,1.84 M
2019-06-22 14:48:19,2.71 G,1.38 G,40.86 K,1.79 M
2019-06-22 14:48:21,2.71 G,1.38 G,40.49 K,1.78 M
2019-06-22 14:48:23,2.71 G,1.39 G,41.06 K,1.78 M
2019-06-22 14:48:25,2.71 G,1.39 G,36.70 K,1.62 M
2019-06-22 14:48:27,2.71 G,1.39 G,35.98 K,1.59 M
2019-06-22 14:48:29,2.71 G,1.40 G,35.53 K,1.58 M
2019-06-22 14:48:31,2.71 G,1.40 G,35.55 K,1.55 M
2019-06-22 14:48:33,2.71 G,1.40 G,35.37 K,1.55 M
2019-06-22 14:48:35,2.71 G,1.41 G,35.38 K,1.55 M
2019-06-22 14:48:37,2.71 G,1.41 G,34.95 K,1.55 M
2019-06-22 14:48:39,2.71 G,1.41 G,35.85 K,1.55 M
2019-06-22 14:48:41,2.71 G,1.42 G,35.27 K,1.55 M
2019-06-22 14:48:43,2.71 G,1.42 G,35.59 K,1.55 M
2019-06-22 14:48:45,2.71 G,1.42 G,35.48 K,1.55 M
2019-06-22 14:48:47,2.71 G,1.42 G,34.56 K,1.55 M
2019-06-22 14:48:49,2.71 G,1.43 G,34.93 K,1.55 M
2019-06-22 14:48:51,2.71 G,1.43 G,35.30 K,1.55 M
2019-06-22 14:48:53,2.71 G,1.43 G,35.16 K,1.55 M
2019-06-22 14:48:55,2.71 G,1.44 G,35.65 K,1.55 M
2019-06-22 14:48:57,2.71 G,1.44 G,41.52 K,1.83 M
2019-06-22 14:48:59,2.71 G,1.44 G,6.03 K,485.99 K
2019-06-22 14:49:01,2.71 G,1.44 G,0.00 B,768.00 B
2019-06-22 14:49:03,2.71 G,1.44 G,0.00 B,384.00 B
2019-06-22 14:49:05,2.71 G,1.44 G,132.00 B,1.73 K
2019-06-22 14:49:07,2.71 G,1.44 G,252.00 B,1.34 K
2019-06-22 14:49:09,2.71 G,1.44 G,0.00 B,612.00 B
2019-06-22 14:49:11,2.71 G,1.44 G,0.00 B,1.28 K
2019-06-22 14:49:13,2.71 G,1.44 G,0.00 B,540.00 B
