2019-06-23 01:59:21,171.9,151.95 M
2019-06-23 01:59:23,0.0,151.95 M
2019-06-23 01:59:26,0.0,151.95 M
2019-06-23 01:59:28,221.8,404.02 M
2019-06-23 01:59:30,155.8,727.57 M
2019-06-23 01:59:32,15.0,721.77 M
2019-06-23 01:59:34,24.0,724.86 M
2019-06-23 01:59:36,22.0,727.63 M
2019-06-23 01:59:38,56.9,729.47 M
2019-06-23 01:59:40,6.0,729.55 M
2019-06-23 01:59:42,4.0,729.55 M
2019-06-23 01:59:44,7.0,729.55 M
2019-06-23 01:59:46,4.0,730.59 M
2019-06-23 01:59:48,6.0,730.59 M
2019-06-23 01:59:50,4.0,730.62 M
2019-06-23 01:59:52,5.0,730.62 M
2019-06-23 01:59:54,3.0,730.62 M
2019-06-23 01:59:56,3.0,730.62 M
2019-06-23 01:59:58,3.0,730.62 M
2019-06-23 02:00:00,5.0,730.62 M
2019-06-23 02:00:02,3.0,730.62 M
2019-06-23 02:00:04,6.0,730.62 M
2019-06-23 02:00:06,6.0,730.62 M
2019-06-23 02:00:08,5.0,730.62 M
2019-06-23 02:00:10,3.0,730.62 M
2019-06-23 02:00:12,5.0,730.62 M
2019-06-23 02:00:14,10.0,730.62 M
2019-06-23 02:00:16,5.0,730.62 M
2019-06-23 02:00:18,5.0,730.62 M
2019-06-23 02:00:20,5.0,730.62 M
2019-06-23 02:00:22,5.0,730.62 M
2019-06-23 02:00:24,4.0,730.62 M
2019-06-23 02:00:26,4.0,730.62 M
2019-06-23 02:00:28,4.0,730.62 M
2019-06-23 02:00:30,5.0,730.62 M
2019-06-23 02:00:32,4.0,730.62 M
2019-06-23 02:00:34,4.0,730.62 M
2019-06-23 02:00:36,5.0,730.62 M
2019-06-23 02:00:38,6.0,730.62 M
2019-06-23 02:00:40,4.0,730.62 M
2019-06-23 02:00:42,6.0,730.62 M
2019-06-23 02:00:44,5.0,730.62 M
2019-06-23 02:00:46,2.0,730.62 M
2019-06-23 02:00:48,4.0,730.62 M
2019-06-23 02:00:50,5.0,730.62 M
2019-06-23 02:00:52,5.0,730.62 M
2019-06-23 02:00:54,5.0,730.62 M
2019-06-23 02:00:56,5.0,730.62 M
2019-06-23 02:00:58,5.0,730.62 M
2019-06-23 02:01:00,5.0,730.62 M
2019-06-23 02:01:02,4.0,730.62 M
2019-06-23 02:01:04,5.0,730.62 M
2019-06-23 02:01:06,4.0,730.62 M
2019-06-23 02:01:08,5.0,730.62 M
2019-06-23 02:01:10,2.0,730.62 M
2019-06-23 02:01:12,2.0,730.62 M
2019-06-23 02:01:14,4.0,730.62 M
2019-06-23 02:01:16,3.0,730.62 M
2019-06-23 02:01:18,2.0,730.62 M
2019-06-23 02:01:20,2.0,730.62 M
2019-06-23 02:01:22,3.0,730.62 M
2019-06-23 02:01:24,5.0,730.62 M
2019-06-23 02:01:26,5.0,730.62 M
2019-06-23 02:01:28,5.0,730.62 M
2019-06-23 02:01:30,5.0,730.62 M
2019-06-23 02:01:32,5.0,730.62 M
2019-06-23 02:01:34,5.0,730.62 M
2019-06-23 02:01:36,5.0,730.62 M
2019-06-23 02:01:38,4.0,730.62 M
2019-06-23 02:01:40,5.0,730.62 M
2019-06-23 02:01:42,5.0,730.62 M
2019-06-23 02:01:44,5.0,730.62 M
2019-06-23 02:01:46,5.0,730.62 M
2019-06-23 02:01:48,3.0,730.62 M
2019-06-23 02:01:50,2.0,730.62 M
2019-06-23 02:01:52,4.0,730.62 M
2019-06-23 02:01:54,4.0,730.62 M
2019-06-23 02:01:56,5.0,730.62 M
2019-06-23 02:01:58,4.0,730.62 M
2019-06-23 02:02:00,4.0,730.62 M
2019-06-23 02:02:02,5.0,730.62 M
2019-06-23 02:02:04,4.0,730.62 M
2019-06-23 02:02:06,5.0,730.62 M
2019-06-23 02:02:08,4.0,730.62 M
2019-06-23 02:02:11,3.0,730.62 M
2019-06-23 02:02:13,5.0,730.62 M
2019-06-23 02:02:15,5.0,730.62 M
2019-06-23 02:02:17,4.0,730.62 M
2019-06-23 02:02:19,5.0,730.62 M
2019-06-23 02:02:21,5.0,730.62 M
2019-06-23 02:02:23,2.0,730.62 M
2019-06-23 02:02:25,4.0,730.62 M
2019-06-23 02:02:27,3.0,730.62 M
2019-06-23 02:02:29,3.0,730.62 M
2019-06-23 02:02:31,3.0,730.62 M
2019-06-23 02:02:33,4.0,730.62 M
2019-06-23 02:02:35,6.0,730.62 M
2019-06-23 02:02:37,4.0,730.62 M
2019-06-23 02:02:39,4.0,730.62 M
2019-06-23 02:02:41,6.0,730.62 M
2019-06-23 02:02:43,4.0,730.62 M
2019-06-23 02:02:45,4.0,730.62 M
2019-06-23 02:02:47,4.0,730.62 M
2019-06-23 02:02:49,5.0,730.62 M
2019-06-23 02:02:51,4.0,730.62 M
2019-06-23 02:02:53,4.0,730.62 M
2019-06-23 02:02:55,3.0,730.62 M
2019-06-23 02:02:57,5.0,730.62 M
2019-06-23 02:02:59,5.0,730.62 M
2019-06-23 02:03:01,3.0,730.62 M
2019-06-23 02:03:03,4.0,730.62 M
2019-06-23 02:03:05,4.0,730.62 M
2019-06-23 02:03:07,4.0,730.62 M
2019-06-23 02:03:09,5.0,730.62 M
2019-06-23 02:03:11,4.0,730.62 M
2019-06-23 02:03:13,5.0,730.62 M
2019-06-23 02:03:15,5.0,730.62 M
2019-06-23 02:03:17,2.0,730.62 M
2019-06-23 02:03:19,4.0,730.62 M
2019-06-23 02:03:21,3.0,730.62 M
2019-06-23 02:03:23,5.0,730.62 M
2019-06-23 02:03:25,4.0,730.62 M
2019-06-23 02:03:27,5.0,730.62 M
2019-06-23 02:03:29,2.0,730.62 M
2019-06-23 02:03:31,5.0,730.62 M
2019-06-23 02:03:33,4.0,730.62 M
2019-06-23 02:03:35,4.0,730.62 M
2019-06-23 02:03:37,5.0,730.62 M
2019-06-23 02:03:39,5.0,730.62 M
2019-06-23 02:03:41,4.0,730.62 M
2019-06-23 02:03:43,3.0,730.62 M
2019-06-23 02:03:45,5.0,730.62 M
2019-06-23 02:03:47,5.0,730.62 M
2019-06-23 02:03:49,5.0,730.62 M
2019-06-23 02:03:51,5.0,730.62 M
2019-06-23 02:03:53,3.0,730.62 M
2019-06-23 02:03:55,3.0,730.62 M
2019-06-23 02:03:57,2.0,730.62 M
2019-06-23 02:03:59,2.0,730.62 M
2019-06-23 02:04:01,3.0,730.62 M
2019-06-23 02:04:03,5.0,730.62 M
2019-06-23 02:04:05,5.0,730.62 M
2019-06-23 02:04:07,4.0,730.62 M
2019-06-23 02:04:09,3.0,730.62 M
2019-06-23 02:04:11,4.0,730.62 M
2019-06-23 02:04:13,3.0,730.62 M
2019-06-23 02:04:15,2.0,730.62 M
2019-06-23 02:04:17,6.0,730.62 M
2019-06-23 02:04:19,5.0,730.62 M
2019-06-23 02:04:21,4.0,730.62 M
2019-06-23 02:04:23,5.0,730.62 M
2019-06-23 02:04:25,5.0,730.62 M
2019-06-23 02:04:27,3.0,730.62 M
2019-06-23 02:04:29,4.0,730.62 M
2019-06-23 02:04:31,3.0,730.62 M
2019-06-23 02:04:33,4.0,730.62 M
2019-06-23 02:04:35,6.0,730.62 M
2019-06-23 02:04:37,4.0,730.62 M
2019-06-23 02:04:39,4.0,730.62 M
2019-06-23 02:04:41,4.0,730.62 M
2019-06-23 02:04:43,4.0,730.62 M
2019-06-23 02:04:46,3.0,730.62 M
2019-06-23 02:04:48,2.0,730.62 M
2019-06-23 02:04:50,4.0,730.62 M
2019-06-23 02:04:52,5.0,730.62 M
2019-06-23 02:04:54,5.0,730.62 M
2019-06-23 02:04:56,5.0,730.62 M
2019-06-23 02:04:58,5.0,730.62 M
2019-06-23 02:05:00,4.0,730.62 M
2019-06-23 02:05:02,4.0,730.62 M
2019-06-23 02:05:04,3.0,730.62 M
2019-06-23 02:05:06,4.0,730.62 M
2019-06-23 02:05:08,4.0,730.62 M
2019-06-23 02:05:10,5.0,730.62 M
2019-06-23 02:05:12,5.0,730.62 M
2019-06-23 02:05:14,2.0,730.62 M
2019-06-23 02:05:16,2.0,730.62 M
2019-06-23 02:05:18,5.0,730.62 M
2019-06-23 02:05:20,5.0,730.62 M
2019-06-23 02:05:22,5.0,730.62 M
2019-06-23 02:05:24,5.0,730.62 M
2019-06-23 02:05:26,4.0,730.62 M
2019-06-23 02:05:28,5.0,730.62 M
2019-06-23 02:05:30,3.0,730.62 M
2019-06-23 02:05:32,4.0,730.62 M
2019-06-23 02:05:34,2.0,730.62 M
2019-06-23 02:05:36,5.0,730.62 M
2019-06-23 02:05:38,5.0,730.62 M
2019-06-23 02:05:40,4.0,730.62 M
2019-06-23 02:05:42,5.0,730.62 M
2019-06-23 02:05:44,5.0,730.62 M
2019-06-23 02:05:46,5.0,730.62 M
2019-06-23 02:05:48,4.0,730.62 M
2019-06-23 02:05:50,2.0,730.62 M
2019-06-23 02:05:52,4.0,730.62 M
2019-06-23 02:05:54,4.0,730.62 M
2019-06-23 02:05:56,5.0,730.62 M
2019-06-23 02:05:58,4.0,730.62 M
2019-06-23 02:06:00,3.0,730.62 M
2019-06-23 02:06:02,3.0,730.62 M
2019-06-23 02:06:04,4.0,730.62 M
2019-06-23 02:06:06,2.0,730.62 M
2019-06-23 02:06:08,5.0,730.62 M
2019-06-23 02:06:10,4.0,730.62 M
2019-06-23 02:06:12,5.0,730.62 M
2019-06-23 02:06:14,5.0,730.62 M
2019-06-23 02:06:16,4.0,730.62 M
2019-06-23 02:06:18,5.0,730.62 M
2019-06-23 02:06:20,4.0,730.62 M
2019-06-23 02:06:22,5.0,730.62 M
2019-06-23 02:06:24,4.0,730.62 M
2019-06-23 02:06:26,4.0,730.62 M
2019-06-23 02:06:28,5.0,730.62 M
2019-06-23 02:06:30,4.0,730.62 M
2019-06-23 02:06:32,5.0,730.62 M
2019-06-23 02:06:34,4.0,730.62 M
2019-06-23 02:06:36,2.0,730.62 M
2019-06-23 02:06:38,2.0,730.62 M
2019-06-23 02:06:40,4.0,730.62 M
2019-06-23 02:06:42,3.0,730.62 M
2019-06-23 02:06:44,3.0,730.62 M
2019-06-23 02:06:46,4.0,730.62 M
2019-06-23 02:06:48,5.0,730.62 M
2019-06-23 02:06:50,4.0,730.62 M
2019-06-23 02:06:52,3.0,730.62 M
2019-06-23 02:06:54,5.0,730.62 M
2019-06-23 02:06:56,4.0,730.62 M
2019-06-23 02:06:58,4.0,730.62 M
2019-06-23 02:07:00,5.0,730.62 M
2019-06-23 02:07:02,3.0,730.62 M
2019-06-23 02:07:04,4.0,730.62 M
2019-06-23 02:07:06,5.0,730.62 M
2019-06-23 02:07:08,4.0,730.62 M
2019-06-23 02:07:10,4.0,730.62 M
2019-06-23 02:07:12,5.0,730.62 M
2019-06-23 02:07:14,4.0,730.62 M
2019-06-23 02:07:16,4.0,730.62 M
2019-06-23 02:07:18,2.0,730.62 M
2019-06-23 02:07:20,5.0,730.62 M
2019-06-23 02:07:23,6.0,730.62 M
2019-06-23 02:07:25,2.0,730.62 M
2019-06-23 02:07:27,5.0,730.62 M
2019-06-23 02:07:29,2.0,733.68 M
2019-06-23 02:07:31,399.6,2.33 G
2019-06-23 02:07:33,115.9,3.44 G
2019-06-23 02:07:35,111.9,3.61 G
2019-06-23 02:07:37,107.9,3.68 G
2019-06-23 02:07:39,249.7,3.71 G
2019-06-23 02:07:41,107.9,3.72 G
2019-06-23 02:07:43,107.9,3.72 G
2019-06-23 02:07:45,535.4,3.73 G
2019-06-23 02:07:47,750.5,3.73 G
2019-06-23 02:07:49,738.2,3.73 G
2019-06-23 02:07:51,747.8,3.73 G
2019-06-23 02:07:53,734.5,3.73 G
2019-06-23 02:07:55,736.6,3.73 G
2019-06-23 02:07:57,734.4,3.72 G
2019-06-23 02:07:59,751.5,3.72 G
2019-06-23 02:08:01,744.6,3.72 G
2019-06-23 02:08:03,76.9,3.14 G
2019-06-23 02:08:05,4.0,3.14 G
2019-06-23 02:08:07,5.0,3.14 G
2019-06-23 02:08:09,4.0,3.14 G
2019-06-23 02:08:11,5.0,3.14 G
2019-06-23 02:08:13,5.0,3.14 G
2019-06-23 02:08:15,3.0,3.14 G
2019-06-23 02:08:17,2.0,3.14 G
2019-06-23 02:08:19,2.0,3.14 G
2019-06-23 02:08:21,3.0,3.14 G
2019-06-23 02:08:23,3.0,3.14 G
2019-06-23 02:08:25,2.0,3.14 G
2019-06-23 02:08:27,3.0,3.14 G
2019-06-23 02:08:29,2.0,3.14 G
2019-06-23 02:08:31,2.0,3.14 G
2019-06-23 02:08:33,3.0,3.14 G
2019-06-23 02:08:35,3.0,3.14 G
2019-06-23 02:08:37,5.0,3.14 G
2019-06-23 02:08:39,5.0,3.14 G
2019-06-23 02:08:41,4.0,3.14 G
2019-06-23 02:08:43,4.0,3.14 G
2019-06-23 02:08:45,2.0,3.14 G
2019-06-23 02:08:47,3.0,3.14 G
2019-06-23 02:08:49,3.0,3.14 G
2019-06-23 02:08:51,2.0,3.14 G
2019-06-23 02:08:53,2.0,3.14 G
2019-06-23 02:08:55,5.0,3.14 G
2019-06-23 02:08:57,4.0,3.14 G
2019-06-23 02:08:59,6.0,3.14 G
2019-06-23 02:09:01,5.0,3.14 G
2019-06-23 02:09:03,3.0,3.14 G
2019-06-23 02:09:05,4.0,3.14 G
2019-06-23 02:09:07,5.0,3.14 G
2019-06-23 02:09:09,5.0,3.14 G
2019-06-23 02:09:11,3.0,3.14 G
2019-06-23 02:09:13,4.0,3.14 G
2019-06-23 02:09:15,4.0,3.14 G
2019-06-23 02:09:17,6.0,3.14 G
2019-06-23 02:09:19,5.0,3.14 G
2019-06-23 02:09:21,6.0,3.14 G
2019-06-23 02:09:23,4.0,3.14 G
2019-06-23 02:09:25,3.0,3.14 G
2019-06-23 02:09:27,5.0,3.14 G
2019-06-23 02:09:29,4.0,3.14 G
2019-06-23 02:09:31,3.0,3.14 G
2019-06-23 02:09:33,4.0,3.14 G
2019-06-23 02:09:35,5.0,3.14 G
2019-06-23 02:09:37,6.0,3.14 G
2019-06-23 02:09:39,3.0,3.14 G
2019-06-23 02:09:41,2.0,3.14 G
2019-06-23 02:09:43,4.0,3.14 G
2019-06-23 02:09:45,2.0,3.14 G
2019-06-23 02:09:47,6.0,3.14 G
2019-06-23 02:09:49,5.0,3.14 G
2019-06-23 02:09:51,6.0,3.14 G
2019-06-23 02:09:53,3.0,3.14 G
2019-06-23 02:09:55,4.0,3.14 G
2019-06-23 02:09:57,5.0,3.14 G
2019-06-23 02:09:59,4.0,3.14 G
2019-06-23 02:10:01,4.0,3.14 G
2019-06-23 02:10:03,5.0,3.14 G
2019-06-23 02:10:05,4.0,3.14 G
2019-06-23 02:10:07,5.0,3.14 G
2019-06-23 02:10:09,3.0,3.14 G
2019-06-23 02:10:12,10.0,3.14 G
2019-06-23 02:10:14,4.0,3.14 G
2019-06-23 02:10:16,4.0,3.14 G
2019-06-23 02:10:18,5.0,3.14 G
2019-06-23 02:10:20,3.0,3.14 G
2019-06-23 02:10:22,4.0,3.14 G
2019-06-23 02:10:24,5.0,3.14 G
2019-06-23 02:10:26,5.0,3.14 G
2019-06-23 02:10:28,5.0,3.14 G
2019-06-23 02:10:30,4.0,3.14 G
2019-06-23 02:10:32,2.0,3.14 G
2019-06-23 02:10:34,4.0,3.14 G
2019-06-23 02:10:36,4.0,3.14 G
2019-06-23 02:10:38,2.0,3.14 G
2019-06-23 02:10:40,2.0,3.14 G
2019-06-23 02:10:42,3.0,3.14 G
2019-06-23 02:10:44,5.0,3.14 G
2019-06-23 02:10:46,4.0,3.14 G
2019-06-23 02:10:48,4.0,3.14 G
2019-06-23 02:10:50,5.0,3.14 G
2019-06-23 02:10:52,5.0,3.14 G
2019-06-23 02:10:54,5.0,3.14 G
2019-06-23 02:10:56,5.0,3.14 G
2019-06-23 02:10:58,2.0,3.14 G
2019-06-23 02:11:00,4.0,3.14 G
2019-06-23 02:11:02,3.0,3.14 G
2019-06-23 02:11:04,5.0,3.14 G
2019-06-23 02:11:06,5.0,3.14 G
2019-06-23 02:11:08,4.0,3.14 G
2019-06-23 02:11:10,3.0,3.14 G
2019-06-23 02:11:12,6.0,3.14 G
2019-06-23 02:11:14,5.0,3.14 G
2019-06-23 02:11:16,4.0,3.14 G
2019-06-23 02:11:18,5.0,3.14 G
2019-06-23 02:11:20,2.0,3.14 G
2019-06-23 02:11:22,3.0,3.14 G
2019-06-23 02:11:24,2.0,3.14 G
2019-06-23 02:11:26,2.0,3.14 G
2019-06-23 02:11:28,4.0,3.14 G
2019-06-23 02:11:30,4.0,3.14 G
