2019-06-23 01:59:21,171.9,151.95 M
2019-06-23 02:11:32,3.0,3.14 G
2019-06-23 02:11:34,4.0,3.14 G
2019-06-23 02:11:36,5.0,3.14 G
2019-06-23 02:11:38,3.0,3.14 G
2019-06-23 02:11:40,4.0,3.14 G
2019-06-23 02:11:42,4.0,3.14 G
2019-06-23 02:11:44,3.0,3.14 G
2019-06-23 02:11:46,5.0,3.14 G
2019-06-23 02:11:48,4.0,3.14 G
2019-06-23 02:11:50,6.0,3.14 G
2019-06-23 02:11:52,4.0,3.14 G
2019-06-23 02:11:54,5.0,3.14 G
2019-06-23 02:11:56,4.0,3.14 G
2019-06-23 02:11:58,5.0,3.14 G
2019-06-23 02:12:00,4.0,3.14 G
2019-06-23 02:12:02,5.0,3.14 G
2019-06-23 02:12:04,4.0,3.14 G
2019-06-23 02:12:06,4.0,3.14 G
2019-06-23 02:12:08,2.0,3.14 G
2019-06-23 02:12:10,4.0,3.14 G
2019-06-23 02:12:12,4.0,3.14 G
2019-06-23 02:12:14,5.0,3.14 G
2019-06-23 02:12:16,6.0,3.14 G
2019-06-23 02:12:18,3.0,3.14 G
2019-06-23 02:12:20,4.0,3.14 G
2019-06-23 02:12:22,2.0,3.14 G
2019-06-23 02:12:24,4.0,3.14 G
2019-06-23 02:12:26,3.0,3.14 G
2019-06-23 02:12:28,5.0,3.14 G
2019-06-23 02:12:30,5.0,3.14 G
2019-06-23 02:12:32,4.0,3.14 G
2019-06-23 02:12:34,6.0,3.14 G
2019-06-23 02:12:36,5.0,3.14 G
2019-06-23 02:12:38,4.0,3.14 G
2019-06-23 02:12:40,3.0,3.14 G
2019-06-23 02:12:42,4.0,3.14 G
2019-06-23 02:12:44,6.0,3.14 G
2019-06-23 02:12:46,4.0,3.14 G
2019-06-23 02:12:48,3.0,3.14 G
2019-06-23 02:12:50,5.0,3.14 G
2019-06-23 02:12:52,5.0,3.14 G
2019-06-23 02:12:54,4.0,3.14 G
2019-06-23 02:12:57,5.0,3.14 G
2019-06-23 02:12:59,3.0,3.14 G
2019-06-23 02:13:01,4.0,3.14 G
2019-06-23 02:13:03,4.0,3.14 G
2019-06-23 02:13:05,3.0,3.14 G
2019-06-23 02:13:07,4.0,3.14 G
2019-06-23 02:13:09,3.0,3.14 G
2019-06-23 02:13:11,3.0,3.14 G
2019-06-23 02:13:13,5.0,3.14 G
2019-06-23 02:13:15,4.0,3.14 G
2019-06-23 02:13:17,3.0,3.14 G
2019-06-23 02:13:19,2.0,3.14 G
2019-06-23 02:13:21,4.0,3.14 G
2019-06-23 02:13:23,4.0,3.14 G
2019-06-23 02:13:25,3.0,3.14 G
2019-06-23 02:13:27,5.0,3.14 G
2019-06-23 02:13:29,3.0,3.14 G
2019-06-23 02:13:31,4.0,3.14 G
2019-06-23 02:13:33,5.0,3.14 G
2019-06-23 02:13:35,5.0,3.14 G
2019-06-23 02:13:37,5.0,3.14 G
2019-06-23 02:13:39,5.0,3.14 G
2019-06-23 02:13:41,4.0,3.14 G
2019-06-23 02:13:43,3.0,3.14 G
2019-06-23 02:13:45,2.0,3.14 G
2019-06-23 02:13:47,5.0,3.14 G
2019-06-23 02:13:49,5.0,3.14 G
2019-06-23 02:13:51,2.0,3.14 G
2019-06-23 02:13:53,5.0,3.14 G
2019-06-23 02:13:55,5.0,3.14 G
2019-06-23 02:13:57,5.0,3.14 G
2019-06-23 02:13:59,4.0,3.14 G
2019-06-23 02:14:01,5.0,3.14 G
2019-06-23 02:14:03,5.0,3.14 G
2019-06-23 02:14:05,5.0,3.14 G
2019-06-23 02:14:07,3.0,3.14 G
2019-06-23 02:14:09,3.0,3.14 G
2019-06-23 02:14:11,5.0,3.14 G
2019-06-23 02:14:13,5.0,3.14 G
2019-06-23 02:14:15,4.0,3.14 G
2019-06-23 02:14:17,3.0,3.14 G
2019-06-23 02:14:19,3.0,3.14 G
2019-06-23 02:14:21,5.0,3.14 G
2019-06-23 02:14:23,4.0,3.14 G
2019-06-23 02:14:25,4.0,3.14 G
2019-06-23 02:14:27,4.0,3.14 G
2019-06-23 02:14:29,3.0,3.14 G
2019-06-23 02:14:31,5.0,3.14 G
2019-06-23 02:14:33,4.0,3.14 G
2019-06-23 02:14:35,3.0,3.14 G
2019-06-23 02:14:37,4.0,3.14 G
2019-06-23 02:14:39,6.0,3.14 G
2019-06-23 02:14:41,4.0,3.14 G
2019-06-23 02:14:43,4.0,3.14 G
2019-06-23 02:14:45,2.0,3.14 G
2019-06-23 02:14:47,5.0,3.14 G
2019-06-23 02:14:49,4.0,3.14 G
2019-06-23 02:14:51,2.0,3.14 G
2019-06-23 02:14:53,4.0,3.14 G
2019-06-23 02:14:55,4.0,3.14 G
2019-06-23 02:14:57,4.0,3.14 G
2019-06-23 02:14:59,3.0,3.14 G
2019-06-23 02:15:01,3.0,3.14 G
2019-06-23 02:15:03,5.0,3.14 G
2019-06-23 02:15:05,4.0,3.14 G
2019-06-23 02:15:07,4.0,3.14 G
2019-06-23 02:15:09,4.0,3.14 G
2019-06-23 02:15:11,5.0,3.14 G
2019-06-23 02:15:13,2.0,3.14 G
2019-06-23 02:15:15,4.0,3.14 G
2019-06-23 02:15:17,2.0,3.14 G
2019-06-23 02:15:19,4.0,3.14 G
2019-06-23 02:15:21,4.0,3.14 G
2019-06-23 02:15:23,4.0,3.14 G
2019-06-23 02:15:25,4.0,3.14 G
2019-06-23 02:15:27,4.0,3.14 G
2019-06-23 02:15:29,4.0,3.14 G
2019-06-23 02:15:31,5.0,3.14 G
2019-06-23 02:15:33,5.0,3.14 G
2019-06-23 02:15:35,5.0,3.14 G
2019-06-23 02:15:37,133.9,3.54 G
2019-06-23 02:15:40,106.9,3.68 G
2019-06-23 02:15:42,102.0,3.72 G
2019-06-23 02:15:44,106.0,3.73 G
2019-06-23 02:15:46,104.0,3.73 G
2019-06-23 02:15:48,104.9,3.73 G
2019-06-23 02:15:50,104.9,3.73 G
2019-06-23 02:15:52,766.5,3.73 G
2019-06-23 02:15:54,761.9,3.73 G
2019-06-23 02:15:56,762.6,3.73 G
2019-06-23 02:15:58,764.8,3.71 G
2019-06-23 02:16:00,760.8,3.71 G
2019-06-23 02:16:02,766.5,3.71 G
2019-06-23 02:16:04,768.5,3.71 G
2019-06-23 02:16:06,766.5,3.71 G
2019-06-23 02:16:08,202.9,3.14 G
2019-06-23 02:16:10,2.0,3.14 G
2019-06-23 02:16:12,5.0,3.14 G
2019-06-23 02:16:14,4.0,3.14 G
2019-06-23 02:16:16,9.0,3.14 G
2019-06-23 02:16:18,4.0,3.14 G
2019-06-23 02:16:20,3.0,3.14 G
2019-06-23 02:16:22,5.0,3.14 G
2019-06-23 02:16:24,4.0,3.14 G
2019-06-23 02:16:26,4.0,3.14 G
2019-06-23 02:16:28,4.0,3.14 G
2019-06-23 02:16:30,5.0,3.14 G
2019-06-23 02:16:32,5.0,3.14 G
2019-06-23 02:16:34,3.0,3.14 G
2019-06-23 02:16:36,4.0,3.14 G
2019-06-23 02:16:38,4.0,3.14 G
2019-06-23 02:16:40,3.0,3.14 G
2019-06-23 02:16:42,4.0,3.14 G
2019-06-23 02:16:44,4.0,3.14 G
2019-06-23 02:16:46,5.0,3.14 G
2019-06-23 02:16:48,5.0,3.14 G
2019-06-23 02:16:50,4.0,3.14 G
2019-06-23 02:16:52,3.0,3.14 G
2019-06-23 02:16:54,5.0,3.14 G
2019-06-23 02:16:56,3.0,3.14 G
2019-06-23 02:16:58,3.0,3.14 G
2019-06-23 02:17:00,4.0,3.14 G
2019-06-23 02:17:02,3.0,3.14 G
2019-06-23 02:17:04,5.0,3.14 G
2019-06-23 02:17:06,5.0,3.14 G
2019-06-23 02:17:08,5.0,3.14 G
2019-06-23 02:17:10,5.0,3.14 G
2019-06-23 02:17:12,5.0,3.14 G
2019-06-23 02:17:14,3.0,3.14 G
2019-06-23 02:17:16,5.0,3.14 G
2019-06-23 02:17:18,5.0,3.14 G
2019-06-23 02:17:20,5.0,3.14 G
2019-06-23 02:17:22,5.0,3.14 G
2019-06-23 02:17:24,5.0,3.14 G
2019-06-23 02:17:26,4.0,3.14 G
2019-06-23 02:17:28,5.0,3.14 G
2019-06-23 02:17:30,4.0,3.14 G
2019-06-23 02:17:32,6.0,3.14 G
2019-06-23 02:17:34,4.0,3.14 G
2019-06-23 02:17:36,5.0,3.14 G
2019-06-23 02:17:38,3.0,3.14 G
2019-06-23 02:17:40,4.0,3.14 G
2019-06-23 02:17:42,5.0,3.14 G
2019-06-23 02:17:44,5.0,3.14 G
2019-06-23 02:17:46,4.0,3.14 G
2019-06-23 02:17:48,5.0,3.14 G
2019-06-23 02:17:50,4.0,3.14 G
2019-06-23 02:17:52,3.0,3.14 G
2019-06-23 02:17:54,3.0,3.14 G
2019-06-23 02:17:56,6.0,3.14 G
2019-06-23 02:17:58,4.0,3.14 G
2019-06-23 02:18:00,3.0,3.14 G
2019-06-23 02:18:02,2.0,3.14 G
2019-06-23 02:18:04,4.0,3.14 G
2019-06-23 02:18:06,2.0,3.14 G
2019-06-23 02:18:08,5.0,3.14 G
2019-06-23 02:18:10,4.0,3.14 G
2019-06-23 02:18:12,4.0,3.14 G
2019-06-23 02:18:14,5.0,3.14 G
2019-06-23 02:18:16,3.0,3.14 G
2019-06-23 02:18:18,3.0,3.14 G
2019-06-23 02:18:20,5.0,3.14 G
2019-06-23 02:18:22,6.0,3.14 G
2019-06-23 02:18:25,5.0,3.14 G
2019-06-23 02:18:27,2.0,3.14 G
2019-06-23 02:18:29,5.0,3.14 G
2019-06-23 02:18:31,3.0,3.14 G
2019-06-23 02:18:33,3.0,3.14 G
2019-06-23 02:18:35,2.0,3.14 G
2019-06-23 02:18:37,5.0,3.14 G
2019-06-23 02:18:39,3.0,3.14 G
2019-06-23 02:18:41,5.0,3.14 G
2019-06-23 02:18:43,6.0,3.14 G
2019-06-23 02:18:45,3.0,3.14 G
2019-06-23 02:18:47,4.0,3.14 G
2019-06-23 02:18:49,5.0,3.14 G
2019-06-23 02:18:51,5.0,3.14 G
2019-06-23 02:18:53,3.0,3.14 G
2019-06-23 02:18:55,2.0,3.14 G
2019-06-23 02:18:57,2.0,3.14 G
2019-06-23 02:18:59,2.0,3.14 G
2019-06-23 02:19:01,4.0,3.14 G
2019-06-23 02:19:03,4.0,3.14 G
2019-06-23 02:19:05,4.0,3.14 G
2019-06-23 02:19:07,4.0,3.14 G
2019-06-23 02:19:09,5.0,3.14 G
2019-06-23 02:19:11,4.0,3.14 G
2019-06-23 02:19:13,5.0,3.14 G
2019-06-23 02:19:15,4.0,3.14 G
2019-06-23 02:19:17,4.0,3.14 G
2019-06-23 02:19:19,5.0,3.14 G
2019-06-23 02:19:21,1.0,3.14 G
2019-06-23 02:19:23,5.0,3.14 G
2019-06-23 02:19:25,5.0,3.14 G
2019-06-23 02:19:27,5.0,3.14 G
2019-06-23 02:19:29,4.0,3.14 G
2019-06-23 02:19:31,4.0,3.14 G
2019-06-23 02:19:33,4.0,3.14 G
2019-06-23 02:19:35,5.0,3.14 G
2019-06-23 02:19:37,6.0,3.14 G
2019-06-23 02:19:39,4.0,3.14 G
2019-06-23 02:19:41,5.0,3.14 G
2019-06-23 02:19:43,4.0,3.14 G
2019-06-23 02:19:45,4.0,3.14 G
2019-06-23 02:19:47,3.0,3.14 G
2019-06-23 02:19:49,5.0,3.14 G
2019-06-23 02:19:51,4.0,3.14 G
2019-06-23 02:19:53,3.0,3.14 G
2019-06-23 02:19:55,5.0,3.14 G
2019-06-23 02:19:57,4.0,3.14 G
2019-06-23 02:19:59,5.0,3.14 G
2019-06-23 02:20:01,5.0,3.14 G
2019-06-23 02:20:03,4.0,3.14 G
2019-06-23 02:20:05,4.0,3.14 G
2019-06-23 02:20:07,4.0,3.14 G
2019-06-23 02:20:09,5.0,3.14 G
2019-06-23 02:20:11,3.0,3.14 G
2019-06-23 02:20:13,5.0,3.14 G
2019-06-23 02:20:15,2.0,3.14 G
2019-06-23 02:20:17,4.0,3.14 G
2019-06-23 02:20:19,4.0,3.14 G
2019-06-23 02:20:21,4.0,3.14 G
2019-06-23 02:20:23,5.0,3.14 G
2019-06-23 02:20:25,6.0,3.14 G
2019-06-23 02:20:27,4.0,3.14 G
2019-06-23 02:20:29,6.0,3.14 G
2019-06-23 02:20:31,5.0,3.14 G
2019-06-23 02:20:33,3.0,3.14 G
2019-06-23 02:20:35,4.0,3.14 G
2019-06-23 02:20:37,5.0,3.14 G
2019-06-23 02:20:39,2.0,3.14 G
2019-06-23 02:20:41,4.0,3.14 G
2019-06-23 02:20:43,4.0,3.14 G
2019-06-23 02:20:45,4.0,3.14 G
2019-06-23 02:20:47,4.0,3.14 G
2019-06-23 02:20:49,5.0,3.14 G
2019-06-23 02:20:51,4.0,3.14 G
2019-06-23 02:20:53,5.0,3.14 G
2019-06-23 02:20:55,4.0,3.14 G
2019-06-23 02:20:57,4.0,3.14 G
2019-06-23 02:20:59,4.0,3.14 G
2019-06-23 02:21:01,3.0,3.14 G
2019-06-23 02:21:03,3.0,3.14 G
2019-06-23 02:21:06,3.0,3.14 G
2019-06-23 02:21:08,2.0,3.14 G
2019-06-23 02:21:10,5.0,3.14 G
2019-06-23 02:21:12,5.0,3.14 G
2019-06-23 02:21:14,4.0,3.14 G
2019-06-23 02:21:16,4.0,3.14 G
2019-06-23 02:21:18,4.0,3.14 G
2019-06-23 02:21:20,5.0,3.14 G
2019-06-23 02:21:22,5.0,3.14 G
2019-06-23 02:21:24,3.0,3.14 G
2019-06-23 02:21:26,2.0,3.14 G
2019-06-23 02:21:28,3.0,3.14 G
2019-06-23 02:21:30,5.0,3.14 G
2019-06-23 02:21:32,4.0,3.14 G
2019-06-23 02:21:34,4.0,3.14 G
2019-06-23 02:21:36,4.0,3.14 G
2019-06-23 02:21:38,4.0,3.14 G
2019-06-23 02:21:40,4.0,3.14 G
2019-06-23 02:21:42,6.0,3.14 G
2019-06-23 02:21:44,4.0,3.14 G
2019-06-23 02:21:46,5.0,3.14 G
2019-06-23 02:21:48,4.0,3.14 G
2019-06-23 02:21:50,3.0,3.14 G
2019-06-23 02:21:52,3.0,3.14 G
2019-06-23 02:21:54,4.0,3.14 G
2019-06-23 02:21:56,5.0,3.14 G
2019-06-23 02:21:58,5.0,3.14 G
2019-06-23 02:22:00,5.0,3.14 G
2019-06-23 02:22:02,4.0,3.14 G
2019-06-23 02:22:04,6.0,3.14 G
2019-06-23 02:22:06,5.0,3.14 G
2019-06-23 02:22:08,5.0,3.14 G
2019-06-23 02:22:10,3.0,3.14 G
2019-06-23 02:22:12,5.0,3.14 G
2019-06-23 02:22:14,5.0,3.14 G
2019-06-23 02:22:16,5.0,3.14 G
2019-06-23 02:22:18,6.0,3.14 G
2019-06-23 02:22:20,3.0,3.14 G
2019-06-23 02:22:22,4.0,3.14 G
2019-06-23 02:22:24,6.0,3.14 G
2019-06-23 02:22:26,4.0,3.14 G
2019-06-23 02:22:28,3.0,3.14 G
2019-06-23 02:22:30,5.0,3.14 G
2019-06-23 02:22:32,6.0,3.14 G
2019-06-23 02:22:34,5.0,3.14 G
2019-06-23 02:22:36,5.0,3.14 G
2019-06-23 02:22:38,5.0,3.14 G
2019-06-23 02:22:40,5.0,3.14 G
2019-06-23 02:22:42,4.0,3.14 G
2019-06-23 02:22:44,5.0,3.14 G
2019-06-23 02:22:46,3.0,3.14 G
2019-06-23 02:22:48,4.0,3.14 G
2019-06-23 02:22:50,5.0,3.14 G
2019-06-23 02:22:52,3.0,3.14 G
2019-06-23 02:22:54,2.0,3.14 G
2019-06-23 02:22:56,5.0,3.14 G
2019-06-23 02:22:58,4.0,3.14 G
2019-06-23 02:23:00,4.0,3.14 G
2019-06-23 02:23:02,2.0,3.14 G
2019-06-23 02:23:04,2.0,3.14 G
2019-06-23 02:23:06,4.0,3.14 G
2019-06-23 02:23:08,3.0,3.14 G
2019-06-23 02:23:10,4.0,3.14 G
2019-06-23 02:23:12,2.0,3.14 G
2019-06-23 02:23:14,4.0,3.14 G
2019-06-23 02:23:16,3.0,3.14 G
2019-06-23 02:23:18,5.0,3.14 G
2019-06-23 02:23:20,3.0,3.14 G
2019-06-23 02:23:22,3.0,3.14 G
2019-06-23 02:23:24,4.0,3.14 G
2019-06-23 02:23:26,2.0,3.14 G
2019-06-23 02:23:28,4.0,3.14 G
2019-06-23 02:23:30,4.0,3.14 G
2019-06-23 02:23:32,5.0,3.14 G
2019-06-23 02:23:34,2.0,3.14 G
2019-06-23 02:23:36,3.0,3.14 G
2019-06-23 02:23:38,9.0,3.14 G
2019-06-23 02:23:40,83.9,3.43 G
2019-06-23 02:23:42,103.9,3.65 G
2019-06-23 02:23:44,102.9,3.71 G
2019-06-23 02:23:46,102.9,3.72 G
2019-06-23 02:23:48,102.9,3.73 G
2019-06-23 02:23:50,103.9,3.73 G
2019-06-23 02:23:52,104.9,3.73 G
2019-06-23 02:23:55,736.5,3.73 G
2019-06-23 02:23:57,762.2,3.73 G
2019-06-23 02:23:59,766.5,3.63 G
2019-06-23 02:24:01,760.3,3.59 G
2019-06-23 02:24:03,766.5,3.59 G
2019-06-23 02:24:05,767.6,3.59 G
2019-06-23 02:24:07,765.8,3.59 G
2019-06-23 02:24:09,761.6,3.59 G
2019-06-23 02:24:11,530.4,3.14 G
