2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 01:18:40,397.8,563.96 M
2019-06-13 01:18:42,70.9,750.87 M
2019-06-13 01:18:44,5.0,750.94 M
2019-06-13 01:18:46,7.0,750.94 M
2019-06-13 01:18:48,3.0,750.94 M
2019-06-13 01:18:50,4.0,750.94 M
2019-06-13 01:18:52,13.0,751.00 M
2019-06-13 01:18:54,5.0,755.38 M
2019-06-13 01:18:56,4.0,755.38 M
2019-06-13 01:18:58,3.0,755.38 M
2019-06-13 01:19:00,2.0,755.38 M
2019-06-13 01:19:02,3.0,755.38 M
2019-06-13 01:19:04,10.0,755.38 M
2019-06-13 01:19:06,3.0,755.38 M
2019-06-13 01:19:08,3.0,755.38 M
2019-06-13 01:19:10,3.0,755.50 M
2019-06-13 01:19:12,2.0,755.50 M
2019-06-13 01:19:14,2.0,755.50 M
2019-06-13 01:19:16,2.0,755.50 M
2019-06-13 01:19:18,4.0,755.50 M
2019-06-13 01:19:20,2.0,755.50 M
2019-06-13 01:19:22,2.0,755.50 M
2019-06-13 01:19:24,4.0,755.50 M
2019-06-13 01:19:26,3.0,755.52 M
2019-06-13 01:19:28,4.0,755.55 M
2019-06-13 01:19:30,3.0,755.55 M
2019-06-13 01:19:32,3.0,755.55 M
2019-06-13 01:19:34,2.0,755.55 M
2019-06-13 01:19:36,3.0,755.55 M
2019-06-13 01:19:38,2.0,755.55 M
2019-06-13 01:19:40,2.0,755.55 M
2019-06-13 01:19:42,2.0,755.55 M
2019-06-13 01:19:44,3.0,755.61 M
2019-06-13 01:19:46,190.8,818.34 M
2019-06-13 01:19:48,596.7,1.10 G
2019-06-13 01:19:50,751.4,1.10 G
2019-06-13 01:19:52,740.5,1.10 G
2019-06-13 01:19:54,546.6,1.03 G
2019-06-13 01:19:56,4.0,1.04 G
2019-06-13 01:19:58,2.0,1.04 G
2019-06-13 01:20:00,12.0,1.04 G
2019-06-13 01:20:02,760.5,1.02 G
2019-06-13 01:20:04,764.6,1011.85 M
2019-06-13 01:20:06,668.6,988.70 M
2019-06-13 01:20:08,3.0,988.70 M
2019-06-13 01:20:10,3.0,988.70 M
2019-06-13 01:20:12,3.0,988.70 M
2019-06-13 01:20:14,3.0,988.70 M
2019-06-13 01:20:16,2.0,988.70 M
2019-06-13 01:20:18,196.9,982.34 M
2019-06-13 01:20:20,190.9,1.00 G
2019-06-13 01:20:22,60.9,1.01 G
2019-06-13 01:20:24,74.9,1.03 G
2019-06-13 01:20:26,59.9,1.05 G
2019-06-13 01:20:28,58.9,1.07 G
2019-06-13 01:20:30,72.9,1.08 G
2019-06-13 01:20:32,68.9,1.10 G
2019-06-13 01:20:34,54.9,1.10 G
2019-06-13 01:20:36,57.0,1.10 G
2019-06-13 01:20:38,82.9,1.11 G
2019-06-13 01:20:40,48.0,1.11 G
2019-06-13 01:20:42,45.9,1.12 G
2019-06-13 01:20:44,43.0,1.12 G
2019-06-13 01:20:46,63.9,1.12 G
2019-06-13 01:20:48,57.0,1.12 G
2019-06-13 01:20:50,45.9,1.12 G
2019-06-13 01:20:52,35.0,1.13 G
2019-06-13 01:20:54,50.0,1.14 G
2019-06-13 01:20:56,60.9,1.14 G
2019-06-13 01:20:58,46.9,1.14 G
2019-06-13 01:21:00,40.0,1.14 G
2019-06-13 01:21:02,40.0,1.14 G
2019-06-13 01:21:04,41.0,1.14 G
2019-06-13 01:21:06,57.9,1.14 G
2019-06-13 01:21:08,50.9,1.14 G
2019-06-13 01:21:10,27.0,1.14 G
2019-06-13 01:21:12,57.9,1.14 G
2019-06-13 01:21:14,41.0,1.14 G
2019-06-13 01:21:16,195.8,1.14 G
2019-06-13 01:21:18,55.9,1.14 G
2019-06-13 01:21:20,54.9,1.14 G
2019-06-13 01:21:23,47.9,1.14 G
2019-06-13 01:21:25,25.0,1.14 G
2019-06-13 01:21:27,41.0,1.14 G
2019-06-13 01:21:29,47.9,1.14 G
2019-06-13 01:21:31,47.0,1.14 G
2019-06-13 01:21:33,35.0,1.14 G
2019-06-13 01:21:35,63.9,1.14 G
2019-06-13 01:21:37,40.0,1.14 G
2019-06-13 01:21:39,41.0,1.14 G
2019-06-13 01:21:41,38.0,1.14 G
2019-06-13 01:21:43,38.0,1.14 G
2019-06-13 01:21:45,48.9,1.14 G
2019-06-13 01:21:47,43.0,1.14 G
2019-06-13 01:21:49,44.9,1.14 G
2019-06-13 01:21:51,46.9,1.14 G
2019-06-13 01:21:53,46.9,1.14 G
2019-06-13 01:21:55,39.0,1.14 G
2019-06-13 01:21:57,41.0,1.14 G
2019-06-13 01:21:59,75.9,1.15 G
2019-06-13 01:22:01,42.0,1.15 G
2019-06-13 01:22:03,32.0,1.15 G
2019-06-13 01:22:05,47.9,1.15 G
2019-06-13 01:22:07,52.9,1.15 G
2019-06-13 01:22:09,36.0,1.15 G
2019-06-13 01:22:11,31.0,1.15 G
2019-06-13 01:22:13,33.0,1.15 G
2019-06-13 01:22:15,32.0,1.15 G
2019-06-13 01:22:17,42.0,1.15 G
2019-06-13 01:22:19,35.0,1.15 G
2019-06-13 01:22:21,36.0,1.15 G
2019-06-13 01:22:23,47.9,1.15 G
2019-06-13 01:22:25,42.0,1.15 G
2019-06-13 01:22:27,39.0,1.15 G
2019-06-13 01:22:29,48.9,1.15 G
2019-06-13 01:22:31,35.0,1.15 G
2019-06-13 01:22:33,37.0,1.15 G
2019-06-13 01:22:35,46.9,1.15 G
2019-06-13 01:22:37,41.0,1.15 G
2019-06-13 01:22:39,41.0,1.16 G
2019-06-13 01:22:41,42.0,1.16 G
2019-06-13 01:22:43,47.9,1.16 G
2019-06-13 01:22:45,43.0,1.16 G
2019-06-13 01:22:47,34.0,1.16 G
2019-06-13 01:22:49,49.0,1.16 G
2019-06-13 01:22:51,42.0,1.16 G
2019-06-13 01:22:53,38.0,1.16 G
2019-06-13 01:22:55,45.9,1.16 G
2019-06-13 01:22:57,40.0,1.16 G
2019-06-13 01:22:59,39.0,1.16 G
2019-06-13 01:23:01,46.0,1.17 G
2019-06-13 01:23:03,40.0,1.17 G
2019-06-13 01:23:05,40.0,1.17 G
2019-06-13 01:23:07,38.0,1.17 G
2019-06-13 01:23:09,46.9,1.17 G
2019-06-13 01:23:11,40.0,1.17 G
2019-06-13 01:23:13,41.0,1.17 G
2019-06-13 01:23:15,48.0,1.17 G
2019-06-13 01:23:17,39.0,1.17 G
2019-06-13 01:23:19,40.0,1.17 G
2019-06-13 01:23:21,45.9,1.17 G
2019-06-13 01:23:23,41.0,1.17 G
2019-06-13 01:23:25,40.0,1.18 G
2019-06-13 01:23:27,39.0,1.18 G
2019-06-13 01:23:29,48.9,1.18 G
2019-06-13 01:23:31,38.0,1.18 G
2019-06-13 01:23:33,39.0,1.18 G
2019-06-13 01:23:35,48.9,1.18 G
2019-06-13 01:23:37,39.0,1.18 G
2019-06-13 01:23:39,39.0,1.18 G
2019-06-13 01:23:41,45.9,1.19 G
2019-06-13 01:23:43,39.0,1.19 G
2019-06-13 01:23:45,320.7,1.19 G
2019-06-13 01:23:47,761.5,1.18 G
2019-06-13 01:23:49,766.5,1.18 G
2019-06-13 01:23:51,402.6,1.17 G
2019-06-13 01:23:53,4.0,1.17 G
2019-06-13 01:23:55,2.0,1.17 G
2019-06-13 01:23:57,2.0,1.17 G
2019-06-13 01:23:59,2.0,1.17 G
2019-06-13 01:24:01,2.0,1.17 G
2019-06-13 01:24:03,2.0,1.17 G
2019-06-13 01:24:05,3.0,1.17 G
2019-06-13 01:24:07,2.0,1.17 G
2019-06-13 01:24:09,3.0,1.17 G
2019-06-13 01:24:11,3.0,1.17 G
2019-06-13 01:24:13,3.0,1.17 G
2019-06-13 01:24:15,3.0,1.17 G
2019-06-13 01:24:17,2.0,1.17 G
2019-06-13 01:24:19,1.0,1.17 G
2019-06-13 01:24:21,1.0,1.17 G
2019-06-13 01:24:23,1.0,1.17 G
2019-06-13 01:24:25,1.0,1.17 G
2019-06-13 01:24:27,2.0,1.17 G
2019-06-13 01:24:29,2.0,1.17 G
2019-06-13 01:24:31,2.0,1.17 G
2019-06-13 01:24:33,3.0,1.17 G
2019-06-13 01:24:35,2.0,1.17 G
2019-06-13 01:24:37,1.0,1.17 G
2019-06-13 01:24:39,2.0,1.17 G
2019-06-13 01:24:41,2.0,1.17 G
2019-06-13 01:24:43,1.0,1.17 G
2019-06-13 01:24:45,3.0,1.17 G
2019-06-13 01:24:47,3.0,1.17 G
2019-06-13 01:24:49,2.0,1.17 G
2019-06-13 01:24:51,3.0,1.17 G
2019-06-13 01:24:53,1.0,1.17 G
2019-06-13 01:24:55,2.0,1.17 G
2019-06-13 01:24:57,2.0,1.17 G
2019-06-13 01:24:59,3.0,1.17 G
2019-06-13 01:25:01,3.0,1.17 G
2019-06-13 01:25:03,3.0,1.17 G
2019-06-13 01:25:05,1.0,1.17 G
2019-06-13 01:25:07,2.0,1.17 G
2019-06-13 01:25:09,2.0,1.17 G
2019-06-13 01:25:11,2.0,1.17 G
2019-06-13 01:25:13,3.0,1.17 G
2019-06-13 01:25:15,2.0,1.17 G
2019-06-13 01:25:18,3.0,1.17 G
2019-06-13 01:25:20,2.0,1.17 G
2019-06-13 01:25:22,2.0,1.17 G
2019-06-13 01:25:24,2.0,1.17 G
2019-06-13 01:25:26,3.0,1.17 G
2019-06-13 01:25:28,4.0,1.17 G
2019-06-13 01:25:30,3.0,1.17 G
2019-06-13 01:25:32,2.0,1.17 G
2019-06-13 01:25:34,2.0,1.17 G
2019-06-13 01:25:36,3.0,1.17 G
2019-06-13 01:25:38,3.0,1.17 G
2019-06-13 01:25:40,1.0,1.17 G
2019-06-13 01:25:42,2.0,1.17 G
2019-06-13 01:25:44,2.0,1.17 G
2019-06-13 01:25:46,1.0,1.17 G
2019-06-13 01:25:48,3.0,1.17 G
2019-06-13 01:25:50,2.0,1.17 G
2019-06-13 01:25:52,2.0,1.17 G
2019-06-13 01:25:54,2.0,1.17 G
2019-06-13 01:25:56,2.0,1.17 G
2019-06-13 01:25:58,3.0,1.17 G
2019-06-13 01:26:00,2.0,1.17 G
2019-06-13 01:26:02,2.0,1.17 G
2019-06-13 01:26:04,2.0,1.17 G
2019-06-13 01:26:06,2.0,1.17 G
2019-06-13 01:26:08,2.0,1.17 G
2019-06-13 01:26:10,3.0,1.17 G
2019-06-13 01:26:12,2.0,1.17 G
2019-06-13 01:26:14,2.0,1.17 G
2019-06-13 01:26:16,2.0,1.17 G
2019-06-13 01:26:18,3.0,1.17 G
2019-06-13 01:26:20,2.0,1.17 G
2019-06-13 01:26:22,2.0,1.17 G
2019-06-13 01:26:24,3.0,1.17 G
2019-06-13 01:26:26,2.0,1.17 G
2019-06-13 01:26:28,1.0,1.17 G
2019-06-13 01:26:30,2.0,1.17 G
2019-06-13 01:26:32,2.0,1.17 G
2019-06-13 01:26:34,1.0,1.17 G
2019-06-13 01:26:36,50.9,1.42 G
2019-06-13 01:26:38,264.9,1.61 G
2019-06-13 01:26:40,757.5,1.61 G
2019-06-13 01:26:42,763.5,1.61 G
2019-06-13 01:26:44,283.8,1.58 G
2019-06-13 01:26:46,3.0,1.58 G
2019-06-13 01:26:48,3.0,1.58 G
2019-06-13 01:26:50,3.0,1.58 G
2019-06-13 01:26:52,2.0,1.58 G
2019-06-13 01:26:54,2.0,1.58 G
2019-06-13 01:26:56,3.0,1.58 G
2019-06-13 01:26:58,3.0,1.58 G
2019-06-13 01:27:00,4.0,1.58 G
2019-06-13 01:27:02,3.0,1.58 G
2019-06-13 01:27:04,2.0,1.58 G
2019-06-13 01:27:06,2.0,1.58 G
2019-06-13 01:27:08,2.0,1.58 G
2019-06-13 01:27:10,3.0,1.58 G
2019-06-13 01:27:12,2.0,1.58 G
2019-06-13 01:27:14,2.0,1.58 G
2019-06-13 01:27:16,3.0,1.58 G
2019-06-13 01:27:18,3.0,1.58 G
2019-06-13 01:27:20,3.0,1.58 G
2019-06-13 01:27:22,2.0,1.58 G
2019-06-13 01:27:24,2.0,1.58 G
2019-06-13 01:27:26,2.0,1.58 G
2019-06-13 01:27:28,1.0,1.58 G
2019-06-13 01:27:30,2.0,1.58 G
2019-06-13 01:27:32,2.0,1.58 G
2019-06-13 01:27:34,1.0,1.58 G
2019-06-13 01:27:36,1.0,1.58 G
2019-06-13 01:27:38,2.0,1.58 G
2019-06-13 01:27:40,2.0,1.58 G
2019-06-13 01:27:42,2.0,1.58 G
2019-06-13 01:27:44,2.0,1.58 G
2019-06-13 01:27:46,2.0,1.58 G
2019-06-13 01:27:48,1.0,1.58 G
2019-06-13 01:27:50,2.0,1.58 G
2019-06-13 01:27:52,2.0,1.58 G
2019-06-13 01:27:54,2.0,1.58 G
2019-06-13 01:27:56,2.0,1.58 G
2019-06-13 01:27:58,2.0,1.58 G
2019-06-13 01:28:00,2.0,1.58 G
2019-06-13 01:28:02,2.0,1.58 G
2019-06-13 01:28:04,2.0,1.58 G
2019-06-13 01:28:06,1.0,1.58 G
2019-06-13 01:28:08,2.0,1.58 G
2019-06-13 01:28:10,2.0,1.58 G
2019-06-13 01:28:12,2.0,1.58 G
2019-06-13 01:28:14,2.0,1.58 G
2019-06-13 01:28:16,1.0,1.58 G
2019-06-13 01:28:18,2.0,1.58 G
2019-06-13 01:28:20,1.0,1.58 G
2019-06-13 01:28:22,2.0,1.58 G
2019-06-13 01:28:24,2.0,1.58 G
2019-06-13 01:28:26,2.0,1.58 G
2019-06-13 01:28:28,2.0,1.58 G
2019-06-13 01:28:30,1.0,1.58 G
2019-06-13 01:28:32,2.0,1.58 G
2019-06-13 01:28:34,2.0,1.58 G
2019-06-13 01:28:36,1.0,1.58 G
2019-06-13 01:28:38,1.0,1.58 G
2019-06-13 01:28:40,2.0,1.58 G
2019-06-13 01:28:42,2.0,1.58 G
2019-06-13 01:28:44,1.0,1.58 G
2019-06-13 01:28:46,2.0,1.58 G
2019-06-13 01:28:48,2.0,1.59 G
2019-06-13 01:28:50,2.0,1.59 G
2019-06-13 01:28:52,2.0,1.59 G
2019-06-13 01:28:54,2.0,1.59 G
2019-06-13 01:28:56,2.0,1.59 G
2019-06-13 01:28:58,1.0,1.59 G
2019-06-13 01:29:00,90.9,1.65 G
2019-06-13 01:29:02,118.9,1.74 G
2019-06-13 01:29:04,41.0,1.79 G
2019-06-13 01:29:06,40.0,1.84 G
2019-06-13 01:29:08,41.0,1.85 G
2019-06-13 01:29:10,48.9,1.88 G
2019-06-13 01:29:12,45.9,1.89 G
2019-06-13 01:29:15,45.0,1.89 G
2019-06-13 01:29:17,51.9,1.90 G
2019-06-13 01:29:19,65.9,1.91 G
2019-06-13 01:29:21,57.9,1.92 G
2019-06-13 01:29:23,80.0,1.92 G
2019-06-13 01:29:25,756.5,1.91 G
2019-06-13 01:29:27,760.2,1.89 G
2019-06-13 01:29:29,765.5,1.88 G
2019-06-13 01:29:31,761.5,1.86 G
2019-06-13 01:29:33,765.5,1.85 G
2019-06-13 01:29:35,19.0,1.35 G
2019-06-13 01:29:37,2.0,1.35 G
2019-06-13 01:29:39,2.0,1.35 G
2019-06-13 01:29:41,3.0,1.35 G
2019-06-13 01:29:43,3.0,1.35 G
2019-06-13 01:29:45,3.0,1.35 G
2019-06-13 01:29:47,3.0,1.35 G
2019-06-13 01:29:49,3.0,1.35 G
2019-06-13 01:29:51,2.0,1.35 G
2019-06-13 01:29:53,2.0,1.35 G
2019-06-13 01:29:55,2.0,1.35 G
2019-06-13 01:29:57,306.8,1.35 G
2019-06-13 01:29:59,760.6,1.34 G
2019-06-13 01:30:01,763.5,1.33 G
2019-06-13 01:30:03,42.0,1.33 G
2019-06-13 01:30:05,4.0,1.33 G
2019-06-13 01:30:07,3.0,1.33 G
2019-06-13 01:30:09,562.0,1.40 G
2019-06-13 01:30:11,762.5,1.40 G
2019-06-13 01:30:13,764.5,1.40 G
2019-06-13 01:30:15,2.0,1.40 G
2019-06-13 01:30:17,2.0,1.40 G
2019-06-13 01:30:19,2.0,1.40 G
2019-06-13 01:30:21,1.0,1.40 G
2019-06-13 01:30:23,3.0,1.40 G
2019-06-13 01:30:25,2.0,1.40 G
2019-06-13 01:30:27,3.0,1.40 G
2019-06-13 01:30:29,2.0,1.40 G
2019-06-13 01:30:31,2.0,1.40 G
2019-06-13 01:30:33,2.0,1.40 G
2019-06-13 01:30:35,3.0,1.40 G
2019-06-13 01:30:37,4.0,1.40 G
2019-06-13 01:30:39,2.0,1.40 G
2019-06-13 01:30:41,2.0,1.40 G
2019-06-13 01:30:43,3.0,1.40 G
2019-06-13 01:30:45,3.0,1.40 G
2019-06-13 01:30:47,2.0,1.40 G
2019-06-13 01:30:49,2.0,1.40 G
2019-06-13 01:30:51,2.0,1.40 G
2019-06-13 01:30:53,2.0,1.40 G
2019-06-13 01:30:55,3.0,1.40 G
2019-06-13 01:30:57,2.0,1.40 G
2019-06-13 01:30:59,3.0,1.40 G
2019-06-13 01:31:01,2.0,1.40 G
2019-06-13 01:31:03,2.0,1.40 G
2019-06-13 01:31:05,3.0,1.40 G
2019-06-13 01:31:07,3.0,1.40 G
2019-06-13 01:31:09,3.0,1.40 G
2019-06-13 01:31:11,2.0,1.40 G
2019-06-13 01:31:13,2.0,1.40 G
2019-06-13 01:31:15,3.0,1.40 G
2019-06-13 01:31:17,2.0,1.40 G
2019-06-13 01:31:19,2.0,1.40 G
2019-06-13 01:31:21,2.0,1.40 G
2019-06-13 01:31:23,2.0,1.40 G
2019-06-13 01:31:25,48.0,1.46 G
2019-06-13 01:31:27,108.9,1.66 G
2019-06-13 01:31:29,105.9,1.81 G
2019-06-13 01:31:31,757.5,1.84 G
2019-06-13 01:31:33,758.5,1.84 G
2019-06-13 01:31:35,454.5,1.79 G
2019-06-13 01:31:37,1.0,1.79 G
2019-06-13 01:31:39,3.0,1.79 G
2019-06-13 01:31:41,3.0,1.79 G
2019-06-13 01:31:43,2.0,1.79 G
2019-06-13 01:31:45,3.0,1.79 G
2019-06-13 01:31:47,2.0,1.79 G
2019-06-13 01:31:49,4.0,1.79 G
2019-06-13 01:31:51,3.0,1.79 G
2019-06-13 01:31:53,3.0,1.79 G
2019-06-13 01:31:55,3.0,1.79 G
2019-06-13 01:31:57,2.0,1.79 G
2019-06-13 01:31:59,3.0,1.79 G
2019-06-13 01:32:01,3.0,1.79 G
2019-06-13 01:32:03,2.0,1.79 G
2019-06-13 01:32:05,3.0,1.79 G
2019-06-13 01:32:07,2.0,1.79 G
2019-06-13 01:32:09,2.0,1.79 G
2019-06-13 01:32:11,2.0,1.79 G
2019-06-13 01:32:13,2.0,1.79 G
2019-06-13 01:32:15,3.0,1.79 G
2019-06-13 01:32:17,3.0,1.79 G
2019-06-13 01:32:19,1.0,1.79 G
2019-06-13 01:32:21,3.0,1.79 G
2019-06-13 01:32:23,3.0,1.79 G
2019-06-13 01:32:25,2.0,1.79 G
2019-06-13 01:32:27,1.0,1.79 G
2019-06-13 01:32:29,2.0,1.79 G
2019-06-13 01:32:31,2.0,1.79 G
2019-06-13 01:32:33,2.0,1.79 G
2019-06-13 01:32:35,2.0,1.79 G
2019-06-13 01:32:37,2.0,1.79 G
2019-06-13 01:32:39,2.0,1.79 G
2019-06-13 01:32:41,2.0,1.79 G
2019-06-13 01:32:43,2.0,1.79 G
2019-06-13 01:32:45,2.0,1.79 G
2019-06-13 01:32:47,1.0,1.79 G
2019-06-13 01:32:49,2.0,1.79 G
2019-06-13 01:32:51,1.0,1.79 G
2019-06-13 01:32:54,2.0,1.79 G
2019-06-13 01:32:56,38.0,1.83 G
2019-06-13 01:32:58,766.5,1.90 G
2019-06-13 01:33:00,765.5,1.90 G
2019-06-13 01:33:02,584.6,1.78 G
2019-06-13 01:33:04,365.9,1.78 G
2019-06-13 01:33:06,758.4,1.78 G
2019-06-13 01:33:08,755.3,1.78 G
2019-06-13 01:33:10,2.0,1.78 G
2019-06-13 01:33:12,2.0,1.78 G
2019-06-13 01:33:14,56.0,1.79 G
2019-06-13 01:33:16,36.0,1.79 G
2019-06-13 01:33:18,32.0,1.79 G
2019-06-13 01:33:20,39.0,1.79 G
2019-06-13 01:33:22,43.0,1.84 G
2019-06-13 01:33:24,43.0,1.84 G
2019-06-13 01:33:26,40.0,1.84 G
2019-06-13 01:33:28,62.9,1.89 G
2019-06-13 01:33:30,39.0,1.89 G
2019-06-13 01:33:32,40.0,1.89 G
2019-06-13 01:33:34,41.0,1.89 G
2019-06-13 01:33:36,41.0,1.93 G
2019-06-13 01:33:38,40.0,1.93 G
2019-06-13 01:33:40,40.0,1.93 G
2019-06-13 01:33:42,34.0,1.93 G
2019-06-13 01:33:44,33.0,1.98 G
2019-06-13 01:33:46,31.0,1.98 G
2019-06-13 01:33:48,34.0,1.98 G
2019-06-13 01:33:50,41.0,1.98 G
2019-06-13 01:33:52,49.9,1.98 G
2019-06-13 01:33:54,67.9,1.98 G
2019-06-13 01:33:56,39.0,1.98 G
2019-06-13 01:33:58,39.0,1.98 G
2019-06-13 01:34:00,40.0,2.00 G
2019-06-13 01:34:02,42.0,2.00 G
2019-06-13 01:34:04,42.0,2.00 G
2019-06-13 01:34:06,65.9,2.00 G
2019-06-13 01:34:08,34.0,2.00 G
2019-06-13 01:34:10,40.0,2.00 G
2019-06-13 01:34:12,40.0,2.00 G
2019-06-13 01:34:14,39.0,2.01 G
2019-06-13 01:34:16,40.0,2.01 G
2019-06-13 01:34:18,32.0,2.01 G
2019-06-13 01:34:20,767.6,2.04 G
2019-06-13 01:34:22,767.5,2.04 G
2019-06-13 01:34:24,765.5,2.02 G
2019-06-13 01:34:26,3.0,2.01 G
2019-06-13 01:34:28,3.0,2.01 G
2019-06-13 01:34:30,3.0,2.01 G
2019-06-13 01:34:32,3.0,2.01 G
2019-06-13 01:34:34,4.0,2.01 G
2019-06-13 01:34:36,191.9,2.00 G
2019-06-13 01:34:38,739.4,1.98 G
2019-06-13 01:34:40,763.2,1.96 G
2019-06-13 01:34:42,319.7,1.95 G
2019-06-13 01:34:44,23.0,1.95 G
2019-06-13 01:34:46,246.9,1.98 G
2019-06-13 01:34:48,760.2,1.98 G
2019-06-13 01:34:50,763.5,1.98 G
2019-06-13 01:34:52,242.8,1.97 G
2019-06-13 01:34:54,2.0,1.97 G
2019-06-13 01:34:56,3.0,1.97 G
2019-06-13 01:34:58,3.0,1.97 G
2019-06-13 01:35:00,3.0,1.97 G
2019-06-13 01:35:02,2.0,1.97 G
2019-06-13 01:35:04,3.0,1.97 G
2019-06-13 01:35:06,2.0,1.97 G
2019-06-13 01:35:08,1.0,1.97 G
2019-06-13 01:35:10,3.0,1.97 G
2019-06-13 01:35:12,2.0,1.97 G
2019-06-13 01:35:14,3.0,1.97 G
2019-06-13 01:35:16,4.0,1.97 G
2019-06-13 01:35:18,3.0,1.97 G
2019-06-13 01:35:20,2.0,1.97 G
2019-06-13 01:35:22,4.0,1.97 G
2019-06-13 01:35:24,2.0,1.97 G
2019-06-13 01:35:26,4.0,1.97 G
2019-06-13 01:35:28,3.0,1.97 G
2019-06-13 01:35:30,2.0,1.97 G
2019-06-13 01:35:32,4.0,1.97 G
2019-06-13 01:35:34,3.0,1.97 G
2019-06-13 01:35:36,3.0,1.97 G
2019-06-13 01:35:38,3.0,1.97 G
2019-06-13 01:35:40,2.0,1.97 G
2019-06-13 01:35:42,2.0,1.97 G
2019-06-13 01:35:44,2.0,1.97 G
2019-06-13 01:35:46,2.0,1.97 G
2019-06-13 01:35:48,3.0,1.97 G
2019-06-13 01:35:50,4.0,1.97 G
2019-06-13 01:35:52,2.0,1.97 G
2019-06-13 01:35:54,1.0,1.97 G
2019-06-13 01:35:56,3.0,1.97 G
2019-06-13 01:35:58,3.0,1.97 G
2019-06-13 01:36:00,726.8,2.05 G
2019-06-13 01:36:02,756.4,2.04 G
2019-06-13 01:36:04,765.5,2.01 G
2019-06-13 01:36:06,4.0,1.97 G
2019-06-13 01:36:08,3.0,1.97 G
2019-06-13 01:36:10,2.0,1.97 G
2019-06-13 01:36:12,34.0,1.97 G
2019-06-13 01:36:14,36.0,1.97 G
2019-06-13 01:36:16,50.9,1.97 G
2019-06-13 01:36:18,36.0,1.97 G
2019-06-13 01:36:20,34.0,1.97 G
2019-06-13 01:36:22,34.0,1.99 G
2019-06-13 01:36:24,34.0,1.99 G
2019-06-13 01:36:26,41.0,1.99 G
2019-06-13 01:36:29,36.0,2.01 G
2019-06-13 01:36:31,37.0,2.01 G
2019-06-13 01:36:33,48.0,2.05 G
2019-06-13 01:36:35,31.0,2.05 G
2019-06-13 01:36:37,35.0,2.05 G
2019-06-13 01:36:39,36.0,2.05 G
2019-06-13 01:36:41,37.0,2.05 G
2019-06-13 01:36:43,50.9,2.06 G
2019-06-13 01:36:45,40.0,2.06 G
2019-06-13 01:36:47,37.0,2.06 G
2019-06-13 01:36:49,38.0,2.06 G
2019-06-13 01:36:51,36.0,2.06 G
2019-06-13 01:36:53,49.9,2.07 G
